frame,i,x1,y1,x2,y2,x,y,angle,size
1262, 0, 370, 121, 369, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 1, 438, 121, 436, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 3, 591, 106, 589, 106, 2, 0, 0.0, 2.0
1262, 4, 599, 349, 597, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 9, 257, 409, 256, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 12, 403, 123, 402, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 13, 391, 404, 390, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 15, 623, 73, 622, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 17, 632, 335, 631, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 20, 356, 97, 354, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1262, 28, 582, 112, 580, 112, 2, 0, 0.0, 2.0
1262, 30, 385, 395, 383, 395, 2, 0, 0.0, 2.0
1262, 34, 562, 336, 561, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 35, 547, 74, 546, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 1, 439, 120, 438, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 2, 335, 353, 334, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 3, 594, 106, 591, 106, 3, 0, 0.0, 3.0
1263, 4, 602, 349, 599, 349, 3, 0, 0.0, 3.0
1263, 9, 258, 408, 257, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 12, 404, 122, 403, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 13, 392, 403, 391, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 17, 634, 334, 632, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1263, 19, 608, 82, 606, 82, 2, 0, 0.0, 2.0
1263, 21, 323, 407, 322, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 27, 585, 112, 582, 112, 3, 0, 0.0, 3.0
1263, 33, 563, 335, 562, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 34, 549, 73, 547, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 1, 441, 119, 439, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 2, 336, 352, 335, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 3, 596, 105, 594, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 4, 604, 348, 602, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 6, 588, 69, 587, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 12, 405, 121, 404, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 13, 393, 402, 392, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 14, 460, 353, 459, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 16, 635, 333, 634, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 18, 609, 81, 608, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 20, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 26, 587, 111, 585, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1264, 27, 507, 369, 506, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 29, 485, 128, 483, 128, 2, 0, 0.0, 2.0
1264, 30, 360, 374, 359, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 33, 551, 72, 549, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 0, 372, 123, 371, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 3, 595, 106, 592, 106, 3, 0, 0.0, 3.0
1265, 4, 603, 352, 600, 352, 3, 0, 0.0, 3.0
1265, 6, 589, 70, 588, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 7, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 11, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 12, 325, 398, 323, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 13, 370, 351, 369, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 14, 393, 405, 392, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 16, 508, 369, 507, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 17, 524, 110, 523, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 21, 635, 335, 633, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 23, 235, 140, 235, 142, 0, -2, -1.5707963267948966, 2.0
1265, 24, 389, 75, 388, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 25, 566, 338, 564, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 27, 432, 371, 431, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 31, 615, 133, 613, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 36, 442, 379, 441, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 37, 580, 84, 579, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 38, 279, 365, 278, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 39, 291, 405, 290, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 41, 507, 133, 505, 133, 2, 0, 0.0, 2.0
1265, 43, 209, 156, 208, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 48, 397, 360, 396, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 49, 538, 403, 537, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 52, 580, 345, 581, 343, -1, 2, 2.0344439357957027, 2.23606797749979
1265, 53, 587, 109, 584, 109, 3, 0, 0.0, 3.0
1265, 54, 567, 368, 566, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 55, 633, 106, 631, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1265, 57, 277, 112, 276, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 59, 551, 74, 550, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 60, 539, 127, 537, 127, 2, 0, 0.0, 2.0
1265, 61, 192, 108, 194, 110, -2, -2, -2.356194490192345, 2.8284271247461903
1265, 62, 443, 372, 442, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 64, 550, 82, 549, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 0, 373, 122, 372, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 2, 440, 123, 439, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 4, 604, 351, 603, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 5, 199, 335, 198, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 7, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 10, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 11, 326, 397, 325, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 13, 394, 404, 393, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 15, 510, 368, 508, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 18, 486, 129, 484, 129, 2, 0, 0.0, 2.0
1266, 23, 568, 337, 566, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 25, 435, 370, 432, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1266, 32, 361, 377, 360, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 33, 316, 114, 315, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 35, 581, 83, 580, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 37, 292, 404, 291, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 38, 509, 133, 507, 133, 2, 0, 0.0, 2.0
1266, 40, 210, 155, 209, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 44, 576, 399, 575, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 47, 368, 95, 367, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 49, 578, 344, 580, 345, -2, -1, -2.677945044588987, 2.23606797749979
1266, 50, 588, 108, 587, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 54, 278, 111, 277, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 55, 386, 105, 386, 107, 0, -2, -1.5707963267948966, 2.0
1266, 56, 553, 73, 551, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1266, 57, 541, 128, 539, 127, 2, 1, 0.4636476090008061, 2.23606797749979
1266, 58, 192, 105, 192, 108, 0, -3, -1.5707963267948966, 3.0
1266, 60, 252, 106, 251, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 61, 551, 81, 550, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 0, 374, 121, 373, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 1, 337, 352, 336, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 4, 605, 350, 604, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 6, 592, 70, 590, 70, 2, 0, 0.0, 2.0
1267, 7, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 10, 461, 351, 460, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 11, 328, 396, 326, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 12, 372, 350, 371, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 15, 513, 366, 510, 368, 3, -2, -0.5880026035475675, 3.605551275463989
1267, 21, 235, 137, 235, 139, 0, -2, -1.5707963267948966, 2.0
1267, 22, 391, 74, 390, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 23, 569, 336, 568, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 25, 438, 368, 435, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1267, 26, 213, 299, 212, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 29, 617, 132, 616, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 33, 317, 113, 316, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 35, 582, 82, 581, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 37, 293, 403, 292, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 38, 511, 133, 509, 133, 2, 0, 0.0, 2.0
1267, 43, 609, 83, 608, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 44, 577, 398, 576, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 45, 399, 359, 398, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 46, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 48, 422, 129, 425, 129, -3, 0, 3.141592653589793, 3.0
1267, 49, 575, 344, 578, 344, -3, 0, 3.141592653589793, 3.0
1267, 50, 590, 107, 588, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 54, 279, 110, 278, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 56, 555, 72, 553, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1267, 57, 543, 128, 541, 128, 2, 0, 0.0, 2.0
1267, 58, 193, 103, 192, 105, 1, -2, -1.1071487177940904, 2.23606797749979
1267, 59, 445, 371, 444, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 60, 253, 105, 252, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 2, 441, 121, 440, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 3, 599, 106, 597, 106, 2, 0, 0.0, 2.0
1268, 4, 607, 349, 605, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 5, 593, 69, 592, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 8, 263, 401, 262, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 9, 462, 350, 461, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 10, 331, 396, 328, 396, 3, 0, 0.0, 3.0
1268, 11, 373, 349, 372, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 12, 396, 403, 395, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 14, 516, 364, 513, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1268, 17, 489, 129, 487, 129, 2, 0, 0.0, 2.0
1268, 19, 635, 332, 635, 334, 0, -2, -1.5707963267948966, 2.0
1268, 21, 392, 73, 391, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 22, 571, 335, 569, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 23, 441, 366, 438, 368, 3, -2, -0.5880026035475675, 3.605551275463989
1268, 29, 592, 346, 590, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 30, 364, 377, 362, 377, 2, 0, 0.0, 2.0
1268, 31, 318, 112, 317, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 33, 583, 81, 582, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 34, 280, 362, 279, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 36, 512, 134, 511, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1268, 39, 216, 375, 215, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1268, 42, 579, 397, 577, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 43, 400, 358, 399, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 44, 542, 401, 540, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 47, 577, 344, 575, 344, 2, 0, 0.0, 2.0
1268, 49, 571, 367, 569, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 52, 281, 110, 279, 110, 2, 0, 0.0, 2.0
1268, 55, 545, 128, 543, 128, 2, 0, 0.0, 2.0
1268, 56, 194, 102, 193, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 59, 553, 80, 551, 80, 2, 0, 0.0, 2.0
1269, 0, 376, 120, 375, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 3, 601, 105, 599, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 4, 609, 347, 607, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1269, 5, 594, 68, 593, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 7, 328, 408, 327, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 8, 264, 400, 263, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 10, 332, 395, 331, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 11, 374, 348, 373, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 12, 397, 402, 396, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 14, 519, 363, 516, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1269, 20, 236, 135, 235, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 21, 394, 72, 392, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 22, 573, 335, 571, 335, 2, 0, 0.0, 2.0
1269, 23, 444, 364, 441, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1269, 24, 214, 298, 213, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 28, 526, 378, 524, 378, 2, 0, 0.0, 2.0
1269, 29, 594, 345, 592, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1269, 31, 319, 111, 318, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 33, 584, 80, 583, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 35, 295, 402, 294, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 39, 217, 374, 216, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 42, 580, 396, 579, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 43, 401, 357, 400, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 47, 579, 346, 577, 344, 2, 2, 0.7853981633974483, 2.8284271247461903
1269, 48, 593, 107, 591, 107, 2, 0, 0.0, 2.0
1269, 49, 575, 365, 571, 367, 4, -2, -0.4636476090008061, 4.47213595499958
1269, 52, 282, 109, 281, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 53, 388, 103, 387, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 55, 546, 129, 545, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1269, 56, 194, 104, 194, 102, 0, 2, 1.5707963267948966, 2.0
1269, 58, 254, 103, 253, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 60, 210, 132, 208, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 0, 339, 353, 338, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 3, 607, 350, 605, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 4, 600, 106, 598, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 8, 411, 125, 410, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 12, 465, 354, 463, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 14, 218, 154, 217, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 18, 396, 406, 395, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 19, 519, 366, 515, 367, 4, -1, -0.24497866312686414, 4.123105625617661
1270, 20, 442, 368, 440, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 23, 393, 73, 391, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 26, 284, 366, 283, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 27, 322, 116, 321, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 28, 231, 121, 230, 123, 1, -2, -1.1071487177940904, 2.23606797749979
1270, 29, 490, 131, 488, 131, 2, 0, 0.0, 2.0
1270, 30, 526, 377, 524, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 31, 503, 345, 500, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
1270, 33, 295, 404, 294, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 35, 630, 76, 628, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1270, 36, 635, 107, 637, 107, -2, 0, 3.141592653589793, 2.0
1270, 37, 570, 338, 569, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 42, 613, 84, 611, 84, 2, 0, 0.0, 2.0
1270, 43, 595, 81, 593, 81, 2, 0, 0.0, 2.0
1270, 46, 220, 378, 219, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 49, 447, 381, 445, 381, 2, 0, 0.0, 2.0
1270, 51, 576, 366, 572, 368, 4, -2, -0.4636476090008061, 4.47213595499958
1271, 2, 445, 124, 443, 124, 2, 0, 0.0, 2.0
1271, 3, 609, 349, 607, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 4, 602, 105, 600, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 5, 374, 99, 372, 99, 2, 0, 0.0, 2.0
1271, 6, 594, 70, 593, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 7, 211, 146, 211, 148, 0, -2, -1.5707963267948966, 2.0
1271, 8, 412, 124, 411, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 12, 466, 353, 465, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 13, 365, 376, 364, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1271, 18, 397, 405, 396, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 19, 522, 365, 519, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1271, 20, 445, 367, 442, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1271, 24, 329, 399, 328, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 29, 493, 129, 490, 131, 3, -2, -0.5880026035475675, 3.605551275463989
1271, 30, 528, 376, 526, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 31, 505, 344, 503, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1271, 32, 438, 129, 437, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 33, 296, 403, 295, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 34, 365, 127, 365, 129, 0, -2, -1.5707963267948966, 2.0
1271, 35, 631, 75, 630, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 37, 572, 338, 570, 338, 2, 0, 0.0, 2.0
1271, 42, 615, 84, 613, 84, 2, 0, 0.0, 2.0
1271, 43, 597, 81, 595, 81, 2, 0, 0.0, 2.0
1271, 44, 493, 347, 491, 347, 2, 0, 0.0, 2.0
1271, 47, 544, 403, 542, 403, 2, 0, 0.0, 2.0
1271, 49, 449, 381, 447, 381, 2, 0, 0.0, 2.0
1271, 51, 581, 365, 576, 366, 5, -1, -0.19739555984988075, 5.0990195135927845
1272, 1, 379, 124, 377, 124, 2, 0, 0.0, 2.0
1272, 2, 447, 124, 445, 124, 2, 0, 0.0, 2.0
1272, 3, 611, 349, 609, 349, 2, 0, 0.0, 2.0
1272, 4, 604, 104, 602, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 7, 212, 145, 211, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 8, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 12, 468, 352, 466, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 13, 367, 375, 365, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 19, 524, 364, 522, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 20, 447, 367, 445, 367, 2, 0, 0.0, 2.0
1272, 23, 395, 72, 394, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 28, 232, 119, 231, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 29, 495, 129, 493, 129, 2, 0, 0.0, 2.0
1272, 30, 530, 376, 528, 376, 2, 0, 0.0, 2.0
1272, 31, 506, 343, 505, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 32, 439, 128, 438, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 34, 366, 125, 365, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1272, 35, 633, 74, 631, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 37, 573, 337, 572, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 40, 283, 111, 281, 111, 2, 0, 0.0, 2.0
1272, 43, 599, 81, 597, 81, 2, 0, 0.0, 2.0
1272, 44, 495, 346, 493, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 46, 221, 377, 220, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 47, 546, 403, 544, 403, 2, 0, 0.0, 2.0
1272, 49, 451, 381, 449, 381, 2, 0, 0.0, 2.0
1272, 50, 558, 82, 557, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 51, 583, 364, 581, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1272, 52, 226, 372, 225, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 2, 448, 123, 447, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 3, 612, 348, 611, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 4, 606, 103, 604, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 12, 470, 351, 468, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 13, 369, 374, 367, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 14, 218, 152, 217, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 17, 378, 352, 376, 352, 2, 0, 0.0, 2.0
1273, 18, 399, 404, 398, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 19, 526, 363, 524, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 20, 448, 366, 447, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 23, 396, 71, 395, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 28, 232, 117, 232, 119, 0, -2, -1.5707963267948966, 2.0
1273, 29, 497, 129, 495, 129, 2, 0, 0.0, 2.0
1273, 30, 532, 375, 530, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 31, 508, 342, 506, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 32, 440, 127, 439, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 34, 370, 124, 366, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1273, 35, 635, 73, 633, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 37, 574, 336, 573, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 42, 617, 83, 616, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 44, 497, 345, 495, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1273, 47, 547, 402, 546, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 49, 452, 380, 451, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 51, 585, 364, 583, 364, 2, 0, 0.0, 2.0
1274, 0, 344, 353, 342, 353, 2, 0, 0.0, 2.0
1274, 5, 375, 100, 374, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
1274, 8, 415, 122, 414, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 12, 472, 350, 470, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1274, 13, 371, 374, 369, 374, 2, 0, 0.0, 2.0
1274, 18, 400, 403, 399, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 19, 527, 362, 526, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 20, 449, 365, 448, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 23, 397, 70, 396, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 26, 288, 365, 287, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
