frame,i,x1,y1,x2,y2,x,y,angle,size
1274, 27, 325, 115, 324, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 31, 442, 127, 440, 127, 2, 0, 0.0, 2.0
1274, 33, 371, 123, 370, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 36, 576, 335, 574, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1274, 37, 597, 343, 596, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 41, 618, 82, 617, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 42, 602, 81, 600, 81, 2, 0, 0.0, 2.0
1274, 43, 498, 344, 497, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 47, 453, 379, 452, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 49, 587, 364, 585, 364, 2, 0, 0.0, 2.0
1275, 0, 381, 123, 379, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 2, 612, 349, 611, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 3, 449, 124, 447, 124, 2, 0, 0.0, 2.0
1275, 6, 398, 71, 396, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 11, 469, 353, 468, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 13, 331, 409, 330, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 18, 264, 403, 263, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 25, 391, 82, 390, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 26, 576, 338, 574, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1275, 30, 634, 75, 633, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 31, 523, 371, 522, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1275, 33, 402, 379, 400, 379, 2, 0, 0.0, 2.0
1276, 2, 613, 348, 612, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 3, 451, 123, 449, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1276, 6, 399, 70, 398, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 8, 416, 125, 415, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 9, 606, 105, 605, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 11, 470, 352, 469, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 13, 332, 408, 331, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 26, 579, 337, 576, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1276, 27, 371, 378, 369, 378, 2, 0, 0.0, 2.0
1276, 30, 635, 74, 634, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 33, 403, 378, 402, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1276, 35, 562, 83, 560, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 0, 386, 123, 382, 123, 4, 0, 0.0, 4.0
1277, 1, 348, 355, 346, 355, 2, 0, 0.0, 2.0
1277, 2, 615, 347, 613, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 3, 454, 123, 451, 123, 3, 0, 0.0, 3.0
1277, 8, 417, 124, 416, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1277, 9, 608, 105, 606, 105, 2, 0, 0.0, 2.0
1277, 11, 472, 351, 470, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 12, 351, 349, 349, 348, 2, 1, 0.4636476090008061, 2.23606797749979
1277, 25, 581, 336, 579, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1277, 32, 404, 376, 403, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1278, 1, 349, 354, 348, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 2, 617, 347, 615, 347, 2, 0, 0.0, 2.0
1278, 8, 418, 123, 417, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1278, 9, 610, 105, 608, 105, 2, 0, 0.0, 2.0
1278, 23, 239, 133, 239, 135, 0, -2, -1.5707963267948966, 2.0
1278, 25, 584, 336, 581, 336, 3, 0, 0.0, 3.0
1278, 32, 498, 131, 496, 131, 2, 0, 0.0, 2.0
1278, 33, 564, 82, 563, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 1, 351, 353, 349, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1279, 2, 619, 346, 617, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1279, 5, 601, 72, 599, 72, 2, 0, 0.0, 2.0
1279, 7, 206, 335, 205, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 9, 613, 105, 610, 105, 3, 0, 0.0, 3.0
1279, 11, 474, 350, 473, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 12, 353, 348, 352, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 13, 335, 407, 334, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 17, 405, 404, 404, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 18, 265, 400, 264, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1279, 25, 586, 335, 584, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1279, 32, 500, 131, 498, 131, 2, 0, 0.0, 2.0
1279, 33, 565, 81, 564, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 1, 454, 123, 452, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 2, 613, 106, 610, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
1280, 4, 619, 348, 617, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 5, 475, 354, 473, 354, 2, 0, 0.0, 2.0
1280, 11, 602, 72, 601, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 18, 402, 107, 401, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 22, 635, 72, 634, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 25, 555, 126, 554, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 29, 190, 349, 190, 351, 0, -2, -1.5707963267948966, 2.0
1280, 34, 456, 381, 455, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 36, 565, 78, 563, 78, 2, 0, 0.0, 2.0
1280, 40, 632, 136, 630, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 41, 185, 376, 184, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 43, 411, 358, 410, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 46, 624, 82, 623, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 47, 604, 108, 602, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1280, 49, 549, 350, 547, 350, 2, 0, 0.0, 2.0
1280, 50, 534, 377, 533, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1280, 53, 306, 94, 305, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 0, 387, 124, 386, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 3, 352, 354, 351, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 4, 621, 347, 619, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 8, 336, 409, 335, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 10, 402, 72, 401, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 11, 603, 71, 602, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 15, 528, 369, 527, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 18, 403, 106, 402, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 25, 557, 125, 555, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 26, 333, 400, 332, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 34, 457, 380, 456, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 36, 567, 77, 565, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1281, 41, 187, 376, 185, 376, 2, 0, 0.0, 2.0
1281, 45, 290, 111, 289, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 46, 625, 81, 624, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 47, 606, 108, 604, 108, 2, 0, 0.0, 2.0
1281, 49, 550, 349, 549, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1281, 50, 536, 376, 534, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 4, 622, 346, 621, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 8, 337, 408, 336, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 9, 422, 125, 421, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 15, 529, 368, 528, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 16, 407, 404, 406, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 17, 268, 403, 267, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 21, 376, 377, 375, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 24, 374, 100, 373, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 25, 559, 124, 557, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 26, 335, 399, 333, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 28, 235, 115, 235, 117, 0, -2, -1.5707963267948966, 2.0
1282, 31, 308, 393, 307, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 34, 459, 380, 457, 380, 2, 0, 0.0, 2.0
1282, 39, 269, 409, 268, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 41, 189, 375, 187, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1282, 43, 413, 357, 412, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 45, 291, 110, 290, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 47, 607, 107, 606, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1282, 49, 552, 349, 550, 349, 2, 0, 0.0, 2.0
1282, 50, 538, 375, 536, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 1, 457, 122, 456, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 4, 624, 345, 622, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 5, 479, 354, 477, 354, 2, 0, 0.0, 2.0
1283, 8, 338, 407, 337, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 11, 606, 70, 604, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 14, 384, 352, 383, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 15, 530, 367, 529, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 17, 269, 402, 268, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 18, 405, 105, 404, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 23, 452, 373, 451, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 24, 375, 99, 374, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 25, 561, 123, 559, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 26, 337, 398, 335, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 27, 503, 132, 501, 132, 2, 0, 0.0, 2.0
1283, 31, 319, 348, 318, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 33, 460, 379, 459, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 37, 241, 131, 240, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1283, 40, 190, 374, 189, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 45, 627, 80, 626, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 46, 608, 106, 607, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1283, 48, 554, 349, 552, 349, 2, 0, 0.0, 2.0
1283, 49, 540, 374, 538, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1283, 51, 309, 93, 308, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 0, 391, 123, 389, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 1, 458, 121, 457, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 4, 625, 344, 624, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 8, 340, 406, 338, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 9, 423, 124, 422, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 10, 406, 71, 404, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 11, 608, 69, 606, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 14, 386, 351, 384, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 15, 531, 366, 530, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 16, 409, 403, 408, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 17, 270, 401, 269, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 20, 379, 377, 377, 377, 2, 0, 0.0, 2.0
1284, 22, 454, 372, 452, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 23, 376, 98, 375, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 24, 563, 123, 561, 123, 2, 0, 0.0, 2.0
1284, 25, 338, 397, 337, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 26, 505, 132, 503, 132, 2, 0, 0.0, 2.0
1284, 29, 311, 392, 308, 392, 3, 0, 0.0, 3.0
1284, 32, 462, 378, 460, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 43, 628, 79, 627, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1284, 44, 610, 105, 608, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 47, 542, 373, 540, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1284, 49, 310, 92, 309, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 0, 352, 354, 351, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 1, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 2, 457, 123, 456, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 3, 623, 348, 621, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 4, 618, 107, 616, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 5, 608, 72, 606, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 11, 423, 126, 422, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 12, 561, 128, 559, 128, 2, 0, 0.0, 2.0
1285, 17, 611, 343, 609, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 18, 248, 135, 247, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 19, 271, 404, 270, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 24, 342, 409, 341, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 29, 598, 82, 596, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 31, 505, 133, 503, 133, 2, 0, 0.0, 2.0
1285, 35, 596, 400, 593, 399, 3, 1, 0.3217505543966422, 3.1622776601683795
1285, 36, 613, 81, 612, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1285, 40, 324, 117, 322, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1285, 41, 541, 377, 540, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 0, 354, 353, 352, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 1, 390, 122, 389, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1286, 2, 459, 122, 457, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 3, 625, 347, 623, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 4, 620, 106, 618, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 5, 610, 71, 608, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 8, 480, 354, 479, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 11, 563, 128, 561, 128, 2, 0, 0.0, 2.0
1286, 12, 406, 71, 405, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 13, 385, 352, 384, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 14, 338, 401, 337, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 15, 613, 342, 611, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 22, 343, 408, 342, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 23, 381, 378, 379, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 27, 599, 81, 598, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 28, 231, 379, 230, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 29, 507, 133, 505, 133, 2, 0, 0.0, 2.0
1286, 32, 308, 404, 307, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 34, 614, 80, 613, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 36, 410, 108, 409, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 37, 331, 114, 330, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1286, 38, 326, 116, 324, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1286, 41, 358, 346, 357, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 0, 356, 352, 354, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 1, 392, 121, 390, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 2, 461, 121, 459, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 3, 627, 347, 625, 347, 2, 0, 0.0, 2.0
1287, 4, 623, 105, 620, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1287, 5, 611, 68, 610, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
1287, 6, 209, 335, 208, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 7, 218, 144, 217, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 8, 481, 353, 480, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 10, 425, 125, 424, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 11, 564, 129, 563, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1287, 12, 407, 70, 406, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 14, 339, 400, 338, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 15, 615, 341, 613, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 17, 274, 402, 272, 404, 2, -2, -0.7853981633974483, 2.8284271247461903
1287, 21, 411, 405, 410, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 22, 344, 406, 343, 408, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 23, 383, 377, 381, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1287, 26, 600, 80, 599, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 27, 232, 378, 231, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 28, 509, 133, 507, 133, 2, 0, 0.0, 2.0
1287, 30, 634, 82, 632, 82, 2, 0, 0.0, 2.0
1287, 31, 309, 403, 308, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1287, 33, 615, 78, 614, 80, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 38, 543, 375, 542, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1287, 41, 356, 102, 354, 102, 2, 0, 0.0, 2.0
1288, 0, 357, 351, 356, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 1, 394, 120, 392, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1288, 2, 463, 120, 461, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1288, 3, 630, 346, 627, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
1288, 4, 625, 105, 623, 105, 2, 0, 0.0, 2.0
1288, 5, 613, 68, 611, 68, 2, 0, 0.0, 2.0
1288, 8, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 9, 426, 124, 425, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 10, 565, 128, 564, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 12, 387, 351, 386, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 14, 617, 341, 615, 341, 2, 0, 0.0, 2.0
1288, 16, 275, 401, 274, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 18, 371, 97, 370, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 19, 403, 102, 400, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1288, 20, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 21, 345, 405, 344, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 22, 385, 377, 383, 377, 2, 0, 0.0, 2.0
1288, 27, 511, 133, 509, 133, 2, 0, 0.0, 2.0
1288, 30, 310, 402, 309, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 31, 600, 400, 598, 400, 2, 0, 0.0, 2.0
1288, 32, 616, 77, 615, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 33, 297, 368, 295, 368, 2, 0, 0.0, 2.0
1288, 36, 328, 117, 327, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
1288, 37, 545, 375, 543, 375, 2, 0, 0.0, 2.0
1288, 39, 359, 344, 358, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1288, 40, 357, 101, 356, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 0, 359, 350, 357, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 1, 395, 119, 394, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 2, 465, 120, 463, 120, 2, 0, 0.0, 2.0
1289, 3, 632, 345, 630, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 4, 628, 104, 625, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
1289, 9, 428, 123, 426, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 10, 567, 128, 565, 128, 2, 0, 0.0, 2.0
1289, 15, 249, 131, 248, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 18, 374, 96, 371, 97, 3, -1, -0.3217505543966422, 3.1622776601683795
1289, 19, 404, 101, 403, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 20, 413, 403, 412, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 21, 346, 404, 345, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 22, 387, 377, 385, 377, 2, 0, 0.0, 2.0
1289, 24, 238, 114, 237, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 27, 513, 132, 511, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1289, 32, 617, 76, 616, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 37, 546, 374, 545, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1289, 39, 362, 343, 359, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1289, 40, 358, 100, 357, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 0, 359, 354, 358, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 1, 463, 123, 462, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 3, 623, 106, 622, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 4, 395, 123, 394, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 8, 429, 125, 428, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 13, 483, 352, 482, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 14, 344, 398, 343, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 17, 239, 113, 239, 115, 0, -2, -1.5707963267948966, 2.0
1290, 20, 510, 133, 508, 133, 2, 0, 0.0, 2.0
1290, 29, 567, 132, 565, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1290, 30, 619, 81, 617, 81, 2, 0, 0.0, 2.0
1290, 31, 601, 400, 600, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 32, 385, 377, 383, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 34, 375, 97, 374, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 36, 374, 85, 371, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1290, 37, 544, 376, 543, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 40, 456, 101, 454, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 42, 592, 335, 590, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 43, 310, 405, 309, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 44, 595, 367, 593, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 45, 564, 404, 562, 404, 2, 0, 0.0, 2.0
1290, 46, 275, 106, 274, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
1290, 47, 318, 96, 317, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 48, 545, 112, 543, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1290, 50, 450, 131, 449, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1290, 53, 234, 83, 231, 84, 3, -1, -0.3217505543966422, 3.1622776601683795
1290, 54, 383, 370, 380, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1290, 55, 613, 341, 612, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1290, 56, 631, 84, 630, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 0, 360, 353, 359, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 2, 630, 347, 629, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 4, 396, 122, 395, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 5, 614, 71, 612, 71, 2, 0, 0.0, 2.0
1291, 10, 533, 368, 532, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
