frame,i,x1,y1,x2,y2,x,y,angle,size
1291, 12, 347, 408, 346, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 14, 345, 397, 344, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 15, 456, 371, 455, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 19, 512, 133, 510, 133, 2, 0, 0.0, 2.0
1291, 25, 604, 84, 603, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 28, 569, 132, 567, 132, 2, 0, 0.0, 2.0
1291, 29, 621, 80, 619, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 30, 602, 399, 601, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 31, 387, 377, 385, 377, 2, 0, 0.0, 2.0
1291, 33, 377, 97, 375, 97, 2, 0, 0.0, 2.0
1291, 35, 376, 84, 374, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 36, 545, 375, 544, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 37, 467, 380, 465, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 38, 573, 77, 572, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 41, 594, 334, 592, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1291, 43, 598, 366, 595, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1291, 44, 565, 403, 564, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 47, 548, 111, 545, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
1291, 52, 235, 82, 234, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1291, 53, 386, 370, 383, 370, 3, 0, 0.0, 3.0
1291, 55, 633, 83, 631, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 1, 465, 122, 464, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 2, 631, 346, 630, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 3, 625, 105, 624, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 4, 397, 121, 396, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 8, 432, 124, 430, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 9, 277, 400, 276, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 10, 535, 367, 533, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 11, 415, 405, 414, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 13, 486, 351, 484, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 15, 457, 370, 456, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 19, 514, 133, 512, 133, 2, 0, 0.0, 2.0
1292, 24, 219, 144, 218, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 29, 624, 78, 621, 80, 3, -2, -0.5880026035475675, 3.605551275463989
1292, 30, 603, 398, 602, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 31, 389, 377, 387, 377, 2, 0, 0.0, 2.0
1292, 35, 378, 83, 376, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 36, 546, 374, 545, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 38, 574, 76, 573, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 40, 237, 374, 236, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 41, 596, 334, 594, 334, 2, 0, 0.0, 2.0
1292, 42, 312, 404, 311, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 43, 600, 365, 598, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1292, 44, 566, 402, 565, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 46, 320, 95, 319, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 51, 236, 81, 235, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 52, 387, 371, 386, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1292, 53, 614, 340, 613, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1292, 54, 634, 82, 633, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 2, 633, 345, 631, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 3, 627, 105, 625, 105, 2, 0, 0.0, 2.0
1293, 4, 398, 120, 397, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 5, 617, 71, 615, 71, 2, 0, 0.0, 2.0
1293, 8, 433, 123, 432, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 9, 279, 399, 277, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 10, 538, 365, 535, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1293, 11, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 13, 488, 351, 486, 351, 2, 0, 0.0, 2.0
1293, 14, 348, 396, 346, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 15, 460, 369, 457, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1293, 17, 214, 123, 213, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 19, 516, 133, 514, 133, 2, 0, 0.0, 2.0
1293, 20, 393, 353, 392, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 23, 244, 129, 244, 131, 0, -2, -1.5707963267948966, 2.0
1293, 28, 571, 129, 569, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
1293, 29, 627, 79, 624, 78, 3, 1, 0.3217505543966422, 3.1622776601683795
1293, 30, 604, 397, 603, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 31, 391, 376, 389, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 33, 380, 97, 378, 97, 2, 0, 0.0, 2.0
1293, 34, 413, 104, 411, 104, 2, 0, 0.0, 2.0
1293, 35, 379, 82, 378, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 38, 576, 76, 574, 76, 2, 0, 0.0, 2.0
1293, 41, 597, 333, 596, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 44, 567, 401, 566, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 46, 321, 94, 320, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1293, 50, 238, 81, 236, 81, 2, 0, 0.0, 2.0
1293, 51, 389, 370, 387, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1293, 52, 615, 338, 614, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1294, 0, 362, 352, 361, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 3, 629, 105, 627, 105, 2, 0, 0.0, 2.0
1294, 9, 281, 398, 279, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 10, 540, 363, 538, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1294, 13, 489, 350, 488, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 14, 350, 395, 348, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 15, 464, 367, 460, 369, 4, -2, -0.4636476090008061, 4.47213595499958
1294, 18, 414, 72, 413, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 25, 607, 83, 606, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 26, 228, 322, 227, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1294, 27, 572, 128, 571, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 28, 631, 79, 627, 79, 4, 0, 0.0, 4.0
1294, 29, 606, 397, 604, 397, 2, 0, 0.0, 2.0
1294, 30, 392, 375, 391, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 34, 380, 81, 379, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 37, 578, 76, 576, 76, 2, 0, 0.0, 2.0
1294, 40, 598, 332, 597, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 43, 569, 400, 567, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1294, 45, 322, 93, 321, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 46, 551, 110, 550, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1294, 49, 238, 79, 238, 81, 0, -2, -1.5707963267948966, 2.0
1294, 51, 618, 336, 615, 338, 3, -2, -0.5880026035475675, 3.605551275463989
1295, 1, 634, 345, 632, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1295, 3, 629, 107, 627, 107, 2, 0, 0.0, 2.0
1295, 4, 362, 353, 361, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 7, 616, 71, 615, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 9, 350, 408, 349, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 10, 540, 365, 537, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1295, 11, 489, 352, 487, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1295, 12, 432, 126, 431, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 13, 221, 144, 220, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 14, 463, 369, 460, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1295, 16, 349, 399, 348, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 17, 516, 133, 514, 133, 2, 0, 0.0, 2.0
1295, 18, 394, 352, 393, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 25, 300, 112, 299, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 26, 605, 399, 604, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 27, 402, 132, 400, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1295, 28, 390, 377, 388, 377, 2, 0, 0.0, 2.0
1295, 33, 551, 377, 549, 377, 2, 0, 0.0, 2.0
1295, 36, 569, 403, 567, 403, 2, 0, 0.0, 2.0
1295, 37, 578, 78, 576, 78, 2, 0, 0.0, 2.0
1295, 38, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 42, 596, 336, 595, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1295, 45, 470, 381, 468, 381, 2, 0, 0.0, 2.0
1296, 1, 635, 344, 634, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 3, 631, 107, 629, 107, 2, 0, 0.0, 2.0
1296, 7, 617, 70, 616, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 8, 279, 402, 278, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 10, 544, 364, 540, 365, 4, -1, -0.24497866312686414, 4.123105625617661
1296, 11, 490, 351, 489, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 12, 434, 125, 432, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 14, 467, 368, 463, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1296, 21, 242, 114, 241, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 22, 418, 405, 417, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 24, 568, 127, 570, 127, -2, 0, 3.141592653589793, 2.0
1296, 25, 301, 111, 300, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 26, 607, 398, 605, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 27, 404, 131, 402, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 29, 361, 101, 360, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 31, 339, 119, 338, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 32, 320, 395, 319, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 33, 553, 377, 551, 377, 2, 0, 0.0, 2.0
1296, 36, 571, 402, 569, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1296, 37, 579, 77, 578, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 38, 416, 72, 415, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 41, 597, 335, 596, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 44, 472, 381, 470, 381, 2, 0, 0.0, 2.0
1296, 46, 388, 127, 387, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1296, 47, 204, 406, 203, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 2, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 3, 633, 107, 631, 107, 2, 0, 0.0, 2.0
1297, 4, 363, 352, 362, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 10, 546, 363, 544, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 11, 492, 350, 490, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 12, 435, 124, 434, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 14, 470, 368, 467, 368, 3, 0, 0.0, 3.0
1297, 17, 519, 133, 517, 133, 2, 0, 0.0, 2.0
1297, 18, 395, 351, 394, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 24, 565, 127, 568, 127, -3, 0, 3.141592653589793, 3.0
1297, 25, 302, 110, 301, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 26, 609, 397, 607, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 27, 405, 130, 404, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 28, 392, 376, 391, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 29, 362, 100, 361, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 31, 340, 118, 339, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 32, 321, 394, 320, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 33, 555, 376, 553, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 34, 266, 341, 265, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 36, 573, 401, 571, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 37, 581, 76, 579, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 38, 417, 71, 416, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 40, 317, 403, 316, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 41, 599, 334, 597, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1297, 42, 412, 104, 411, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1297, 43, 474, 381, 472, 381, 2, 0, 0.0, 2.0
1297, 45, 390, 126, 388, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 3, 635, 107, 633, 107, 2, 0, 0.0, 2.0
1298, 10, 550, 362, 546, 363, 4, -1, -0.24497866312686414, 4.123105625617661
1298, 11, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 12, 436, 123, 435, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 14, 473, 367, 470, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1298, 15, 261, 136, 260, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1298, 17, 521, 133, 519, 133, 2, 0, 0.0, 2.0
1298, 19, 214, 120, 213, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 20, 246, 126, 246, 128, 0, -2, -1.5707963267948966, 2.0
1298, 21, 242, 111, 242, 113, 0, -2, -1.5707963267948966, 2.0
1298, 22, 420, 404, 419, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 24, 303, 109, 302, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 25, 611, 396, 609, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 26, 406, 129, 405, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 29, 549, 112, 551, 112, -2, 0, 3.141592653589793, 2.0
1298, 30, 341, 117, 340, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 31, 323, 395, 321, 394, 2, 1, 0.4636476090008061, 2.23606797749979
1298, 32, 557, 375, 555, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 34, 457, 100, 456, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1298, 35, 575, 401, 573, 401, 2, 0, 0.0, 2.0
1298, 36, 583, 75, 581, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1298, 40, 602, 333, 599, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1298, 42, 476, 381, 474, 381, 2, 0, 0.0, 2.0
1298, 44, 391, 125, 390, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 2, 403, 124, 402, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1299, 9, 354, 407, 353, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 10, 552, 362, 550, 362, 2, 0, 0.0, 2.0
1299, 11, 494, 348, 493, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 14, 475, 366, 473, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 18, 397, 350, 396, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 19, 215, 119, 214, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 21, 243, 110, 242, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 22, 422, 403, 420, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 25, 614, 395, 611, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1299, 27, 394, 375, 393, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 28, 364, 99, 363, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 30, 326, 397, 323, 395, 3, 2, 0.5880026035475675, 3.605551275463989
1299, 31, 559, 374, 557, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 35, 585, 74, 583, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 36, 420, 70, 418, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 39, 604, 332, 602, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 40, 414, 103, 412, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1299, 41, 477, 380, 476, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1299, 43, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 1, 472, 124, 470, 124, 2, 0, 0.0, 2.0
1300, 3, 635, 346, 638, 347, -3, -1, -2.819842099193151, 3.1622776601683795
1300, 5, 261, 138, 260, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1300, 9, 438, 125, 436, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1300, 10, 493, 352, 492, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 11, 577, 125, 576, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1300, 17, 400, 352, 397, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
1300, 21, 421, 405, 420, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1300, 22, 521, 134, 519, 134, 2, 0, 0.0, 2.0
1300, 24, 305, 111, 303, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1300, 25, 355, 409, 353, 409, 2, 0, 0.0, 2.0
1301, 0, 405, 124, 403, 124, 2, 0, 0.0, 2.0
1301, 1, 474, 124, 472, 124, 2, 0, 0.0, 2.0
1301, 7, 622, 73, 621, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
1301, 9, 439, 124, 438, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 10, 495, 351, 493, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1301, 12, 279, 402, 278, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 13, 223, 143, 222, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 17, 401, 351, 400, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 19, 217, 121, 216, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 21, 422, 404, 421, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 22, 523, 134, 521, 134, 2, 0, 0.0, 2.0
1301, 24, 306, 110, 305, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1301, 26, 396, 378, 394, 378, 2, 0, 0.0, 2.0
1302, 1, 476, 124, 474, 124, 2, 0, 0.0, 2.0
1302, 5, 262, 136, 261, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 8, 440, 123, 439, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 9, 497, 350, 495, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1302, 10, 580, 126, 578, 125, 2, 1, 0.4636476090008061, 2.23606797749979
1302, 20, 423, 403, 422, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1302, 21, 525, 134, 523, 134, 2, 0, 0.0, 2.0
1302, 25, 398, 378, 396, 378, 2, 0, 0.0, 2.0
1303, 0, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 1, 478, 124, 476, 124, 2, 0, 0.0, 2.0
1303, 2, 369, 354, 368, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 8, 441, 122, 440, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 9, 499, 350, 497, 350, 2, 0, 0.0, 2.0
1303, 10, 582, 127, 580, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1303, 17, 248, 125, 247, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 20, 424, 402, 423, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1303, 21, 527, 134, 525, 134, 2, 0, 0.0, 2.0
1303, 24, 358, 408, 357, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 0, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 5, 263, 134, 262, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 6, 626, 73, 624, 73, 2, 0, 0.0, 2.0
1304, 8, 442, 121, 441, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 9, 500, 349, 499, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 10, 584, 129, 582, 127, 2, 2, 0.7853981633974483, 2.8284271247461903
1304, 16, 403, 350, 402, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 20, 426, 401, 424, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1304, 22, 348, 117, 347, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 23, 308, 108, 307, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 24, 359, 407, 358, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1304, 25, 401, 378, 399, 378, 2, 0, 0.0, 2.0
1305, 0, 476, 124, 474, 124, 2, 0, 0.0, 2.0
1305, 1, 408, 123, 407, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 2, 371, 354, 370, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 5, 264, 136, 263, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 8, 400, 352, 399, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 11, 354, 397, 353, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 12, 498, 351, 497, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 18, 425, 404, 424, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 19, 583, 131, 581, 131, 2, 0, 0.0, 2.0
1305, 20, 359, 409, 358, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 23, 589, 84, 587, 84, 2, 0, 0.0, 2.0
1305, 25, 219, 122, 218, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 27, 526, 135, 524, 135, 2, 0, 0.0, 2.0
1305, 28, 399, 128, 398, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 29, 519, 140, 517, 140, 2, 0, 0.0, 2.0
1305, 32, 226, 307, 225, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
1305, 33, 369, 100, 368, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1305, 37, 536, 341, 534, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1305, 40, 466, 128, 464, 128, 2, 0, 0.0, 2.0
1306, 1, 409, 122, 408, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 4, 226, 142, 225, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 12, 500, 350, 498, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1306, 14, 474, 373, 473, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 21, 239, 157, 238, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 25, 309, 111, 308, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 26, 528, 135, 526, 135, 2, 0, 0.0, 2.0
1306, 28, 520, 139, 519, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1306, 33, 243, 162, 243, 164, 0, -2, -1.5707963267948966, 2.0
1306, 36, 539, 340, 536, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1306, 38, 313, 369, 312, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 1, 410, 121, 409, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 12, 501, 349, 500, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 15, 246, 374, 245, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 16, 553, 367, 552, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 18, 586, 131, 584, 131, 2, 0, 0.0, 2.0
1307, 19, 361, 408, 360, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 24, 220, 121, 219, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 27, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 28, 521, 138, 520, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1307, 32, 371, 99, 369, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1307, 34, 549, 373, 547, 373, 2, 0, 0.0, 2.0
1307, 36, 541, 339, 539, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1308, 2, 373, 352, 372, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 4, 227, 139, 226, 141, 1, -2, -1.1071487177940904, 2.23606797749979
1308, 11, 357, 396, 356, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
