frame,i,x1,y1,x2,y2,x,y,angle,size
1308, 13, 629, 72, 628, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 14, 476, 372, 475, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 16, 555, 367, 553, 367, 2, 0, 0.0, 2.0
1308, 17, 428, 403, 427, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 18, 588, 132, 586, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1308, 19, 362, 407, 361, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 23, 401, 98, 400, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 24, 221, 120, 220, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 25, 311, 110, 310, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 27, 402, 126, 401, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 28, 522, 137, 521, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 29, 402, 378, 401, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 34, 551, 373, 549, 373, 2, 0, 0.0, 2.0
1308, 36, 542, 338, 541, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1308, 38, 314, 368, 313, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 0, 480, 122, 479, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1309, 2, 374, 351, 373, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 5, 265, 132, 264, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 6, 446, 124, 445, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 9, 216, 337, 215, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 11, 359, 395, 357, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 12, 504, 349, 502, 349, 2, 0, 0.0, 2.0
1309, 13, 631, 71, 629, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 14, 478, 371, 476, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 16, 557, 366, 555, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 18, 590, 132, 588, 132, 2, 0, 0.0, 2.0
1309, 19, 364, 406, 362, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1309, 20, 284, 402, 283, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 22, 593, 83, 592, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 23, 402, 97, 401, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 28, 524, 137, 522, 137, 2, 0, 0.0, 2.0
1309, 29, 403, 377, 402, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 32, 373, 98, 372, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1309, 33, 243, 158, 243, 160, 0, -2, -1.5707963267948966, 2.0
1309, 34, 553, 373, 551, 373, 2, 0, 0.0, 2.0
1310, 5, 448, 125, 447, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 6, 405, 353, 403, 353, 2, 0, 0.0, 2.0
1310, 9, 363, 408, 362, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 11, 631, 72, 629, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 12, 249, 375, 248, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 13, 429, 108, 427, 108, 2, 0, 0.0, 2.0
1310, 14, 285, 405, 284, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 15, 222, 122, 221, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 17, 232, 333, 230, 332, 2, 1, 0.4636476090008061, 2.23606797749979
1310, 18, 556, 367, 555, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 22, 228, 142, 227, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 24, 478, 372, 476, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 25, 398, 104, 396, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 26, 590, 131, 589, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 27, 405, 381, 403, 381, 2, 0, 0.0, 2.0
1310, 29, 358, 401, 357, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 30, 340, 346, 339, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 32, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 38, 532, 341, 530, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 39, 252, 123, 250, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
1310, 40, 428, 397, 427, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 41, 566, 376, 564, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1310, 42, 239, 336, 237, 334, 2, 2, 0.7853981633974483, 2.8284271247461903
1310, 48, 484, 375, 483, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 49, 632, 114, 631, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1310, 50, 363, 396, 362, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 0, 414, 124, 412, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 1, 376, 354, 375, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 2, 482, 126, 481, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
1311, 3, 504, 351, 502, 351, 2, 0, 0.0, 2.0
1311, 5, 449, 124, 448, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 9, 365, 407, 363, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 11, 633, 71, 631, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 13, 430, 107, 429, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 17, 231, 334, 232, 333, -1, 1, 2.356194490192345, 1.4142135623730951
1311, 18, 558, 366, 556, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 21, 430, 404, 429, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 24, 480, 371, 478, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 25, 400, 103, 398, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 26, 592, 130, 590, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 27, 407, 380, 405, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 28, 313, 111, 312, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 29, 360, 400, 358, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 30, 341, 345, 340, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 31, 622, 83, 620, 83, 2, 0, 0.0, 2.0
1311, 32, 619, 336, 617, 336, 2, 0, 0.0, 2.0
1311, 33, 327, 404, 326, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 37, 533, 340, 532, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 39, 429, 396, 428, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 40, 568, 376, 566, 376, 2, 0, 0.0, 2.0
1311, 42, 540, 341, 539, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 46, 196, 381, 195, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1311, 47, 486, 374, 484, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1311, 48, 633, 112, 632, 114, 1, -2, -1.1071487177940904, 2.23606797749979
1311, 49, 364, 395, 363, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 0, 415, 123, 414, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 1, 377, 353, 376, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 2, 483, 125, 482, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 3, 506, 350, 504, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 5, 450, 123, 449, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 8, 372, 347, 371, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 9, 366, 406, 365, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 11, 634, 70, 633, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 12, 250, 374, 249, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 20, 533, 135, 531, 135, 2, 0, 0.0, 2.0
1312, 23, 343, 119, 342, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 27, 409, 379, 407, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 28, 314, 110, 313, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 29, 362, 399, 360, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 30, 342, 344, 341, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 31, 624, 82, 622, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 32, 620, 335, 619, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 33, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 37, 535, 339, 533, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 40, 570, 375, 568, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 44, 376, 100, 374, 100, 2, 0, 0.0, 2.0
1312, 46, 197, 380, 196, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1312, 47, 488, 373, 486, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1312, 48, 635, 111, 633, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 0, 417, 122, 415, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 2, 484, 124, 483, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 8, 374, 347, 372, 347, 2, 0, 0.0, 2.0
1313, 9, 367, 405, 366, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 11, 635, 69, 634, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 14, 287, 403, 286, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 20, 535, 135, 533, 135, 2, 0, 0.0, 2.0
1313, 22, 229, 141, 228, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 23, 345, 118, 343, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 24, 483, 370, 481, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 26, 594, 129, 593, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 27, 411, 378, 409, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 29, 364, 398, 362, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 31, 626, 82, 624, 82, 2, 0, 0.0, 2.0
1313, 36, 595, 83, 594, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 37, 536, 338, 535, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 39, 430, 395, 429, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 40, 572, 374, 570, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1313, 44, 377, 99, 376, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1313, 47, 489, 372, 488, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 0, 419, 121, 417, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 1, 379, 352, 378, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 2, 487, 124, 484, 124, 3, 0, 0.0, 3.0
1314, 3, 508, 349, 507, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 8, 375, 346, 374, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 9, 368, 404, 367, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 13, 432, 105, 431, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 14, 288, 402, 287, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 15, 223, 118, 222, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 17, 228, 334, 230, 334, -2, 0, 3.141592653589793, 2.0
1314, 20, 537, 134, 535, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 23, 347, 118, 345, 118, 2, 0, 0.0, 2.0
1314, 25, 402, 101, 401, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 26, 595, 128, 594, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 27, 413, 378, 411, 378, 2, 0, 0.0, 2.0
1314, 29, 366, 397, 364, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 31, 628, 81, 626, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 32, 623, 334, 621, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1314, 33, 330, 402, 329, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 36, 596, 82, 595, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 37, 537, 337, 536, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 39, 431, 394, 430, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 40, 573, 373, 572, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 47, 490, 371, 489, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1314, 51, 365, 351, 362, 351, 3, 0, 0.0, 3.0
1315, 0, 380, 354, 378, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 1, 486, 126, 484, 126, 2, 0, 0.0, 2.0
1315, 2, 418, 123, 416, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 5, 635, 71, 634, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 8, 451, 125, 450, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 12, 507, 350, 506, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 14, 416, 133, 414, 133, 2, 0, 0.0, 2.0
1315, 21, 367, 408, 366, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 22, 251, 379, 250, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 27, 271, 132, 270, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 29, 594, 126, 593, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 30, 411, 379, 409, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 32, 333, 406, 330, 406, 3, 0, 0.0, 3.0
1315, 34, 625, 82, 624, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1315, 35, 436, 108, 434, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1315, 36, 626, 400, 624, 400, 2, 0, 0.0, 2.0
1316, 0, 381, 353, 380, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 1, 488, 125, 486, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 2, 420, 122, 418, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 7, 375, 348, 374, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 8, 452, 124, 451, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 10, 225, 120, 224, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 12, 508, 349, 507, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 14, 418, 132, 416, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 17, 316, 108, 315, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 18, 538, 136, 536, 136, 2, 0, 0.0, 2.0
1316, 19, 229, 139, 229, 141, 0, -2, -1.5707963267948966, 2.0
1316, 20, 368, 407, 367, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 22, 434, 71, 433, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 28, 596, 125, 594, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1316, 33, 626, 81, 625, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1316, 34, 437, 107, 436, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 0, 382, 352, 381, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 1, 490, 124, 488, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 2, 422, 122, 420, 122, 2, 0, 0.0, 2.0
1317, 10, 228, 118, 225, 120, 3, -2, -0.5880026035475675, 3.605551275463989
1317, 12, 510, 348, 508, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 14, 419, 131, 418, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 15, 437, 404, 434, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
1317, 16, 425, 104, 424, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 17, 317, 107, 316, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 21, 252, 377, 251, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1317, 22, 436, 70, 434, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 28, 598, 124, 596, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1317, 29, 414, 379, 412, 379, 2, 0, 0.0, 2.0
1317, 32, 360, 119, 356, 120, 4, -1, -0.24497866312686414, 4.123105625617661
1318, 0, 384, 351, 382, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1318, 2, 423, 120, 422, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1318, 7, 377, 347, 376, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 8, 454, 123, 453, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 12, 512, 348, 510, 348, 2, 0, 0.0, 2.0
1318, 15, 438, 403, 437, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 18, 541, 136, 539, 136, 2, 0, 0.0, 2.0
1318, 20, 370, 406, 369, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 21, 253, 376, 252, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 22, 437, 69, 436, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 25, 289, 408, 288, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1318, 26, 272, 128, 271, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1318, 28, 600, 123, 598, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1318, 34, 440, 106, 438, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1319, 0, 385, 350, 384, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 2, 425, 120, 423, 120, 2, 0, 0.0, 2.0
1319, 7, 379, 347, 377, 347, 2, 0, 0.0, 2.0
1319, 8, 455, 122, 454, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 9, 411, 352, 410, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 16, 425, 103, 424, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 17, 318, 106, 317, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 27, 602, 123, 600, 123, 2, 0, 0.0, 2.0
1319, 28, 416, 379, 414, 379, 2, 0, 0.0, 2.0
1319, 30, 337, 405, 336, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1319, 34, 630, 399, 629, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 1, 492, 124, 490, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1320, 2, 422, 123, 421, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 5, 271, 129, 270, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1320, 8, 231, 140, 230, 142, 1, -2, -1.1071487177940904, 2.23606797749979
1320, 13, 600, 127, 598, 127, 2, 0, 0.0, 2.0
1320, 14, 232, 120, 231, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 20, 369, 407, 368, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 22, 630, 85, 629, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 23, 627, 371, 625, 371, 2, 0, 0.0, 2.0
1320, 27, 560, 367, 559, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 28, 573, 375, 572, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 30, 335, 395, 334, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 35, 397, 85, 394, 85, 3, 0, 0.0, 3.0
1320, 37, 250, 82, 247, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
1320, 38, 480, 353, 479, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 39, 343, 97, 342, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1320, 41, 620, 80, 619, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 0, 384, 354, 383, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 7, 516, 350, 514, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1321, 13, 602, 127, 600, 127, 2, 0, 0.0, 2.0
1321, 16, 482, 370, 481, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 18, 439, 404, 438, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 20, 370, 406, 369, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 22, 631, 84, 630, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 23, 629, 371, 627, 371, 2, 0, 0.0, 2.0
1321, 24, 371, 398, 370, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 26, 543, 137, 541, 137, 2, 0, 0.0, 2.0
1321, 27, 561, 366, 560, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 28, 575, 375, 573, 375, 2, 0, 0.0, 2.0
1321, 31, 416, 381, 415, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 34, 630, 399, 629, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 35, 399, 84, 397, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1321, 36, 364, 396, 362, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1321, 37, 252, 81, 250, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1321, 39, 344, 96, 343, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 41, 621, 79, 620, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 6, 458, 125, 457, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 12, 413, 352, 411, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 13, 603, 128, 602, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1322, 16, 485, 369, 482, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1322, 18, 440, 403, 439, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 23, 631, 371, 629, 371, 2, 0, 0.0, 2.0
1322, 26, 545, 137, 543, 137, 2, 0, 0.0, 2.0
1322, 27, 563, 365, 561, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 29, 338, 404, 337, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 31, 418, 381, 416, 381, 2, 0, 0.0, 2.0
1322, 35, 401, 83, 399, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1322, 36, 367, 394, 364, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1322, 37, 253, 80, 252, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 38, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 41, 624, 78, 621, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
1323, 4, 293, 401, 292, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 5, 271, 125, 271, 127, 0, -2, -1.5707963267948966, 2.0
1323, 6, 459, 124, 458, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 7, 518, 349, 517, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 8, 232, 136, 231, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1323, 13, 605, 130, 603, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
1323, 16, 489, 367, 485, 369, 4, -2, -0.4636476090008061, 4.47213595499958
1323, 17, 441, 402, 440, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 18, 320, 109, 319, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 20, 383, 99, 382, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 22, 634, 371, 631, 371, 3, 0, 0.0, 3.0
1323, 23, 373, 397, 372, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 25, 547, 136, 545, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1323, 26, 566, 363, 563, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 27, 578, 375, 576, 375, 2, 0, 0.0, 2.0
1323, 28, 339, 403, 338, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 30, 421, 379, 418, 381, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 31, 236, 330, 236, 328, 0, 2, 1.5707963267948966, 2.0
1323, 33, 633, 398, 631, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1323, 34, 403, 81, 401, 83, 2, -2, -0.7853981633974483, 2.8284271247461903
1323, 35, 371, 393, 367, 394, 4, -1, -0.24497866312686414, 4.123105625617661
1323, 36, 254, 79, 253, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 37, 483, 351, 482, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 40, 627, 76, 624, 78, 3, -2, -0.5880026035475675, 3.605551275463989
1324, 0, 387, 353, 386, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 2, 426, 122, 425, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 5, 272, 124, 271, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 6, 460, 123, 459, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 7, 519, 348, 518, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 14, 233, 116, 232, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
