frame,i,x1,y1,x2,y2,x,y,angle,size
1324, 16, 491, 365, 489, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 17, 442, 401, 441, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 20, 385, 98, 383, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 21, 634, 83, 633, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 23, 375, 396, 373, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 25, 549, 136, 547, 136, 2, 0, 0.0, 2.0
1324, 26, 568, 361, 566, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 27, 580, 375, 578, 375, 2, 0, 0.0, 2.0
1324, 28, 340, 402, 339, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 30, 423, 379, 421, 379, 2, 0, 0.0, 2.0
1324, 31, 236, 332, 236, 330, 0, 2, 1.5707963267948966, 2.0
1324, 33, 635, 397, 633, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 34, 404, 80, 403, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 35, 373, 391, 371, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 36, 254, 77, 254, 79, 0, -2, -1.5707963267948966, 2.0
1324, 37, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 39, 293, 103, 292, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 40, 629, 75, 627, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 1, 426, 123, 425, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 4, 387, 353, 386, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 5, 459, 125, 458, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 6, 519, 350, 517, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 9, 414, 353, 413, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 10, 491, 369, 488, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1325, 11, 568, 364, 565, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1325, 12, 374, 399, 373, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 18, 280, 130, 279, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 19, 536, 141, 535, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 20, 260, 105, 259, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 21, 376, 408, 374, 408, 2, 0, 0.0, 2.0
1325, 22, 437, 105, 435, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 26, 407, 99, 405, 98, 2, 1, 0.4636476090008061, 2.23606797749979
1325, 27, 484, 101, 483, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 28, 254, 378, 253, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 29, 371, 394, 368, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1325, 30, 422, 380, 420, 380, 2, 0, 0.0, 2.0
1325, 31, 499, 379, 497, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 33, 548, 137, 546, 137, 2, 0, 0.0, 2.0
1325, 35, 339, 405, 338, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 36, 343, 96, 342, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 37, 606, 130, 604, 130, 2, 0, 0.0, 2.0
1325, 40, 597, 402, 596, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 41, 634, 399, 632, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1325, 45, 402, 83, 402, 85, 0, -2, -1.5707963267948966, 2.0
1325, 46, 546, 340, 544, 340, 2, 0, 0.0, 2.0
1325, 48, 261, 154, 261, 156, 0, -2, -1.5707963267948966, 2.0
1325, 52, 484, 353, 483, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 54, 221, 407, 220, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 5, 460, 124, 459, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 6, 520, 349, 519, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 10, 495, 368, 491, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1326, 11, 572, 364, 568, 364, 4, 0, 0.0, 4.0
1326, 12, 376, 399, 374, 399, 2, 0, 0.0, 2.0
1326, 15, 323, 110, 322, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 16, 386, 101, 385, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 17, 442, 402, 441, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 18, 281, 128, 280, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1326, 19, 537, 140, 536, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 20, 261, 104, 260, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 22, 439, 105, 437, 105, 2, 0, 0.0, 2.0
1326, 29, 375, 393, 371, 394, 4, -1, -0.24497866312686414, 4.123105625617661
1326, 30, 424, 380, 422, 380, 2, 0, 0.0, 2.0
1326, 31, 501, 378, 499, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 34, 449, 353, 448, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 36, 344, 95, 343, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 37, 609, 130, 606, 130, 3, 0, 0.0, 3.0
1326, 41, 635, 398, 634, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 46, 548, 340, 546, 340, 2, 0, 0.0, 2.0
1326, 47, 345, 395, 344, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 48, 298, 103, 297, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 50, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1326, 51, 485, 352, 484, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 53, 222, 406, 221, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 2, 254, 305, 253, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
1327, 5, 462, 123, 460, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 6, 521, 348, 520, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 9, 416, 352, 415, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 10, 498, 367, 495, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1327, 11, 576, 363, 572, 364, 4, -1, -0.24497866312686414, 4.123105625617661
1327, 14, 579, 112, 578, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 15, 324, 109, 323, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 16, 387, 100, 386, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 18, 282, 127, 281, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 19, 538, 139, 537, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 23, 292, 408, 291, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 25, 445, 76, 444, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 29, 377, 393, 375, 393, 2, 0, 0.0, 2.0
1327, 31, 503, 378, 501, 378, 2, 0, 0.0, 2.0
1327, 33, 550, 138, 549, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1327, 35, 341, 404, 340, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 37, 611, 129, 609, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 40, 599, 401, 598, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 46, 550, 339, 548, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 49, 366, 120, 365, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 1, 429, 122, 428, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 5, 464, 122, 462, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 6, 522, 347, 521, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 8, 257, 328, 258, 327, -1, 1, 2.356194490192345, 1.4142135623730951
1328, 10, 500, 366, 498, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 11, 578, 361, 576, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
1328, 15, 325, 107, 324, 109, 1, -2, -1.1071487177940904, 2.23606797749979
1328, 16, 389, 99, 387, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 17, 444, 401, 443, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 18, 283, 126, 282, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 19, 540, 138, 538, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 24, 446, 75, 445, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 25, 409, 97, 408, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 28, 378, 392, 377, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 29, 426, 379, 425, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 30, 505, 378, 503, 378, 2, 0, 0.0, 2.0
1328, 31, 412, 124, 412, 126, 0, -2, -1.5707963267948966, 2.0
1328, 32, 552, 138, 550, 138, 2, 0, 0.0, 2.0
1328, 33, 450, 351, 449, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 34, 342, 403, 341, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 35, 346, 94, 345, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 36, 613, 128, 611, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 39, 600, 400, 599, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 45, 552, 338, 550, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 47, 299, 102, 298, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 0, 500, 126, 498, 126, 2, 0, 0.0, 2.0
1329, 1, 430, 121, 429, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 5, 466, 121, 464, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 6, 524, 346, 522, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 11, 579, 360, 578, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 16, 390, 98, 389, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 17, 445, 400, 444, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 18, 284, 125, 283, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 19, 542, 137, 540, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 21, 380, 407, 379, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 22, 441, 104, 440, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 24, 448, 74, 446, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 27, 257, 375, 255, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 28, 380, 391, 378, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1329, 30, 507, 378, 505, 378, 2, 0, 0.0, 2.0
1329, 31, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 32, 554, 138, 552, 138, 2, 0, 0.0, 2.0
1329, 33, 451, 350, 450, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 34, 343, 402, 342, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 36, 614, 127, 613, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 37, 231, 115, 230, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 39, 601, 399, 600, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 42, 197, 342, 196, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 46, 348, 394, 347, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 47, 300, 101, 299, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 48, 369, 120, 367, 120, 2, 0, 0.0, 2.0
1329, 50, 489, 352, 487, 352, 2, 0, 0.0, 2.0
1330, 0, 499, 125, 498, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 1, 391, 355, 389, 355, 2, 0, 0.0, 2.0
1330, 2, 431, 124, 429, 124, 2, 0, 0.0, 2.0
1330, 4, 523, 349, 522, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 6, 467, 124, 465, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 8, 423, 94, 422, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 14, 613, 130, 612, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 16, 553, 138, 551, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 20, 635, 402, 638, 402, -3, 0, 3.141592653589793, 3.0
1330, 22, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 23, 280, 128, 279, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 24, 604, 401, 602, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 25, 427, 381, 425, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 27, 445, 406, 444, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 32, 225, 363, 224, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 33, 541, 141, 540, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 34, 302, 104, 301, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 36, 585, 376, 583, 376, 2, 0, 0.0, 2.0
1330, 38, 263, 105, 262, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 39, 231, 386, 229, 386, 2, 0, 0.0, 2.0
1330, 41, 228, 316, 229, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1330, 45, 326, 110, 325, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 46, 570, 405, 568, 405, 2, 0, 0.0, 2.0
1330, 49, 490, 353, 488, 353, 2, 0, 0.0, 2.0
1330, 50, 635, 334, 633, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 52, 431, 400, 428, 398, 3, 2, 0.5880026035475675, 3.605551275463989
1330, 54, 358, 353, 357, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 55, 629, 122, 626, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
1330, 56, 538, 381, 536, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1330, 57, 259, 378, 258, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 59, 602, 349, 600, 349, 2, 0, 0.0, 2.0
1330, 60, 298, 111, 295, 111, 3, 0, 0.0, 3.0
1331, 4, 524, 348, 523, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 6, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 7, 421, 352, 420, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 19, 574, 369, 573, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 22, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 23, 281, 127, 280, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 24, 606, 400, 604, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 25, 429, 380, 427, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 27, 446, 405, 445, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 29, 453, 354, 452, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 31, 449, 72, 447, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 33, 544, 141, 541, 141, 3, 0, 0.0, 3.0
1331, 34, 303, 103, 302, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 38, 264, 103, 263, 105, 1, -2, -1.1071487177940904, 2.23606797749979
1331, 39, 233, 386, 231, 386, 2, 0, 0.0, 2.0
1331, 42, 612, 77, 610, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 44, 505, 381, 503, 381, 2, 0, 0.0, 2.0
1331, 45, 327, 109, 326, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 46, 571, 404, 570, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 47, 224, 407, 223, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 49, 492, 352, 490, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 51, 330, 369, 329, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 52, 434, 400, 431, 400, 3, 0, 0.0, 3.0
1331, 55, 631, 121, 629, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 56, 539, 380, 538, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 57, 260, 377, 259, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 58, 253, 358, 252, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 59, 604, 349, 602, 349, 2, 0, 0.0, 2.0
1331, 60, 300, 111, 298, 111, 2, 0, 0.0, 2.0
1332, 1, 393, 354, 392, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 2, 433, 123, 432, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 4, 526, 347, 524, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 6, 470, 122, 469, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 8, 426, 94, 424, 94, 2, 0, 0.0, 2.0
1332, 16, 556, 138, 554, 138, 2, 0, 0.0, 2.0
1332, 18, 382, 408, 381, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 22, 391, 98, 390, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 23, 282, 125, 281, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1332, 25, 431, 379, 429, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 27, 447, 404, 446, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 29, 454, 353, 453, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 31, 451, 71, 449, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 32, 226, 362, 225, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 34, 304, 102, 303, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 37, 289, 345, 288, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 38, 266, 102, 264, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 39, 235, 386, 233, 386, 2, 0, 0.0, 2.0
1332, 42, 613, 76, 612, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 43, 349, 96, 348, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 44, 506, 380, 505, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 45, 328, 108, 327, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 46, 572, 403, 571, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 48, 494, 351, 492, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 50, 331, 368, 330, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 51, 436, 399, 434, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 55, 540, 379, 539, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 58, 606, 348, 604, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1332, 59, 302, 111, 300, 111, 2, 0, 0.0, 2.0
1333, 2, 434, 122, 433, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 4, 528, 347, 526, 347, 2, 0, 0.0, 2.0
1333, 6, 472, 121, 470, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 7, 423, 351, 422, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 14, 616, 129, 615, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 15, 238, 341, 242, 341, -4, 0, 3.141592653589793, 4.0
1333, 16, 558, 137, 556, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 18, 383, 407, 382, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 20, 635, 398, 635, 400, 0, -2, -1.5707963267948966, 2.0
1333, 22, 392, 97, 391, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 24, 608, 399, 607, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 25, 433, 378, 431, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 26, 602, 131, 604, 132, -2, -1, -2.677945044588987, 2.23606797749979
1333, 27, 448, 403, 447, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 30, 349, 400, 348, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 31, 452, 70, 451, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 33, 547, 141, 545, 141, 2, 0, 0.0, 2.0
1333, 34, 305, 101, 304, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 37, 290, 344, 289, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 42, 615, 75, 613, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 44, 507, 379, 506, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 45, 329, 107, 328, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 46, 574, 402, 572, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 48, 495, 350, 494, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 51, 438, 398, 436, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 53, 361, 352, 360, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 55, 542, 378, 540, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1333, 57, 255, 357, 254, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 58, 608, 348, 606, 348, 2, 0, 0.0, 2.0
1333, 59, 304, 110, 302, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 0, 504, 125, 502, 125, 2, 0, 0.0, 2.0
1334, 2, 435, 121, 434, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 4, 530, 346, 528, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 7, 424, 350, 423, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 8, 428, 93, 427, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 14, 618, 127, 616, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
1334, 16, 561, 136, 558, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
1334, 18, 384, 406, 383, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 22, 393, 96, 392, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 23, 284, 124, 283, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 24, 610, 399, 608, 399, 2, 0, 0.0, 2.0
1334, 25, 435, 378, 433, 378, 2, 0, 0.0, 2.0
1334, 27, 449, 402, 448, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 29, 457, 353, 455, 353, 2, 0, 0.0, 2.0
1334, 30, 351, 400, 349, 400, 2, 0, 0.0, 2.0
1334, 31, 453, 69, 452, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 34, 306, 100, 305, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 42, 617, 74, 615, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 43, 351, 95, 350, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 44, 508, 378, 507, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 46, 576, 401, 574, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 48, 496, 349, 495, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 53, 363, 351, 361, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1334, 55, 543, 377, 542, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 57, 256, 356, 255, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 59, 305, 109, 304, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 5, 528, 348, 527, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 10, 281, 122, 280, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1335, 12, 425, 352, 424, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 16, 617, 125, 615, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 17, 452, 72, 451, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 18, 559, 138, 557, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 22, 330, 109, 329, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 24, 588, 375, 587, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 25, 353, 100, 352, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 26, 450, 402, 449, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 28, 433, 380, 431, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1335, 32, 444, 82, 443, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 34, 566, 338, 564, 338, 2, 0, 0.0, 2.0
1335, 35, 259, 371, 258, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 36, 558, 339, 556, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 1, 435, 123, 434, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 5, 529, 347, 528, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 8, 383, 408, 382, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 10, 282, 121, 281, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 11, 502, 372, 501, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
