frame,i,x1,y1,x2,y2,x,y,angle,size
1336, 15, 618, 123, 617, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1336, 17, 561, 137, 559, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 21, 331, 108, 330, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 24, 354, 99, 353, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 25, 451, 401, 450, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 27, 435, 379, 433, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 28, 465, 375, 463, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 29, 349, 405, 348, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 31, 445, 81, 444, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 33, 568, 337, 566, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1336, 34, 260, 370, 259, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 35, 560, 338, 558, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 0, 396, 354, 395, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 1, 436, 122, 435, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 5, 530, 346, 529, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 8, 384, 407, 383, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 10, 283, 120, 282, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 11, 503, 371, 502, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 15, 620, 123, 618, 123, 2, 0, 0.0, 2.0
1337, 17, 563, 137, 561, 137, 2, 0, 0.0, 2.0
1337, 18, 235, 112, 234, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 21, 332, 107, 331, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 23, 590, 374, 589, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 24, 355, 98, 354, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 25, 453, 401, 451, 401, 2, 0, 0.0, 2.0
1337, 27, 437, 378, 435, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 28, 467, 374, 465, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1337, 31, 446, 80, 445, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 34, 261, 369, 260, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 35, 561, 337, 560, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 5, 531, 345, 530, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 7, 583, 367, 581, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 8, 385, 406, 384, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 9, 475, 124, 473, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 11, 505, 370, 503, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 13, 381, 398, 379, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 15, 622, 124, 620, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1338, 17, 565, 137, 563, 137, 2, 0, 0.0, 2.0
1338, 18, 236, 111, 235, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 21, 333, 106, 332, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 23, 592, 373, 590, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 24, 356, 97, 355, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 25, 454, 400, 453, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 27, 438, 377, 437, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 28, 469, 372, 467, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
1338, 34, 262, 368, 261, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 6, 259, 333, 260, 332, -1, 1, 2.356194490192345, 1.4142135623730951
1339, 7, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 8, 386, 405, 385, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 11, 507, 369, 505, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 13, 383, 397, 381, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 15, 624, 124, 622, 124, 2, 0, 0.0, 2.0
1339, 16, 457, 72, 455, 72, 2, 0, 0.0, 2.0
1339, 17, 567, 137, 565, 137, 2, 0, 0.0, 2.0
1339, 19, 297, 401, 296, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 21, 334, 105, 333, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 23, 594, 372, 592, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 25, 456, 399, 454, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 27, 439, 376, 438, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 28, 470, 371, 469, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 29, 352, 404, 351, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 31, 447, 78, 446, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 34, 263, 367, 262, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 35, 563, 335, 561, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1340, 6, 533, 348, 532, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 9, 429, 353, 428, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 10, 564, 139, 562, 139, 2, 0, 0.0, 2.0
1340, 11, 234, 341, 235, 340, -1, 1, 2.356194490192345, 1.4142135623730951
1340, 13, 393, 348, 392, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 14, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 15, 506, 372, 504, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1340, 21, 381, 399, 380, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 22, 285, 122, 284, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 26, 237, 117, 236, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 27, 334, 109, 333, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 28, 623, 127, 621, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1340, 29, 595, 376, 593, 376, 2, 0, 0.0, 2.0
1340, 31, 399, 99, 398, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 6, 534, 347, 533, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 7, 388, 408, 387, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 10, 566, 139, 564, 139, 2, 0, 0.0, 2.0
1341, 12, 299, 402, 298, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 16, 458, 72, 457, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 19, 353, 405, 352, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 20, 383, 398, 381, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1341, 22, 440, 379, 438, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1341, 25, 238, 116, 237, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 26, 335, 108, 334, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 27, 625, 129, 623, 127, 2, 2, 0.7853981633974483, 2.8284271247461903
1341, 28, 597, 375, 595, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1342, 0, 398, 354, 397, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 2, 440, 124, 439, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 6, 535, 346, 534, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 7, 389, 407, 388, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 10, 568, 139, 566, 139, 2, 0, 0.0, 2.0
1342, 12, 300, 401, 299, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 13, 394, 347, 393, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 21, 287, 121, 286, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 22, 442, 379, 440, 379, 2, 0, 0.0, 2.0
1342, 25, 239, 115, 238, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 26, 336, 107, 335, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 28, 599, 375, 597, 375, 2, 0, 0.0, 2.0
1343, 2, 442, 123, 440, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1343, 7, 390, 405, 389, 407, 1, -2, -1.1071487177940904, 2.23606797749979
1343, 8, 478, 126, 476, 126, 2, 0, 0.0, 2.0
1343, 9, 431, 351, 430, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 11, 231, 341, 233, 341, -2, 0, 3.141592653589793, 2.0
1343, 12, 301, 400, 300, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 13, 395, 346, 394, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 14, 584, 367, 585, 366, -1, 1, 2.356194490192345, 1.4142135623730951
1343, 17, 272, 103, 271, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 19, 355, 404, 354, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 21, 289, 120, 287, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1343, 22, 444, 378, 442, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1343, 27, 628, 129, 626, 129, 2, 0, 0.0, 2.0
1343, 28, 600, 373, 599, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1344, 0, 400, 353, 399, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 8, 480, 126, 478, 126, 2, 0, 0.0, 2.0
1344, 10, 571, 139, 569, 139, 2, 0, 0.0, 2.0
1344, 13, 397, 345, 395, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1344, 21, 446, 377, 444, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1344, 22, 369, 345, 368, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 23, 457, 400, 456, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 24, 240, 113, 239, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 25, 338, 106, 337, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 27, 601, 372, 600, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 0, 403, 354, 401, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 1, 513, 128, 511, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 2, 444, 123, 442, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 5, 538, 348, 537, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 6, 236, 137, 235, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 7, 423, 98, 422, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 14, 390, 407, 389, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 23, 584, 366, 583, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 24, 356, 404, 355, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 25, 268, 376, 267, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 26, 236, 116, 234, 118, 2, -2, -0.7853981633974483, 2.8284271247461903
1345, 27, 303, 408, 302, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 28, 442, 132, 440, 132, 2, 0, 0.0, 2.0
1345, 29, 570, 140, 568, 140, 2, 0, 0.0, 2.0
1345, 30, 238, 143, 239, 146, -1, -3, -1.892546881191539, 3.1622776601683795
1345, 32, 558, 142, 557, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 34, 505, 350, 503, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1345, 35, 274, 104, 273, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 0, 404, 353, 403, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 1, 515, 127, 513, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 2, 445, 122, 444, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 5, 539, 347, 538, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 7, 424, 97, 423, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 10, 338, 107, 337, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 12, 403, 99, 401, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 13, 631, 131, 629, 131, 2, 0, 0.0, 2.0
1346, 14, 391, 406, 390, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 17, 507, 370, 506, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 20, 390, 397, 389, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 21, 460, 403, 459, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 22, 240, 111, 239, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 26, 237, 115, 236, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 28, 444, 131, 442, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1346, 33, 261, 128, 260, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 34, 507, 349, 505, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 0, 406, 352, 404, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 1, 517, 126, 515, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 2, 447, 121, 445, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 3, 220, 347, 221, 346, -1, 1, 2.356194490192345, 1.4142135623730951
1347, 5, 540, 346, 539, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 7, 425, 96, 424, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 10, 339, 106, 338, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 11, 305, 399, 304, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 12, 405, 98, 403, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 13, 633, 130, 631, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 14, 392, 405, 391, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 16, 508, 369, 507, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 19, 391, 396, 390, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 21, 241, 110, 240, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 22, 585, 365, 584, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 24, 270, 375, 269, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 28, 573, 140, 571, 140, 2, 0, 0.0, 2.0
1347, 29, 445, 380, 444, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 30, 560, 141, 559, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 31, 262, 127, 261, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 32, 509, 348, 507, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1347, 33, 276, 103, 275, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 2, 448, 120, 447, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 5, 541, 345, 540, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 7, 426, 95, 425, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 8, 293, 122, 292, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 10, 340, 105, 339, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 13, 634, 128, 633, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1348, 16, 510, 368, 508, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 17, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 21, 242, 109, 241, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 22, 586, 364, 585, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 23, 359, 403, 358, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 24, 271, 374, 270, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 25, 239, 116, 238, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
1348, 27, 445, 129, 444, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 28, 574, 139, 573, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 29, 446, 379, 445, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 30, 562, 140, 560, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1348, 31, 263, 126, 262, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 32, 511, 347, 509, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 0, 408, 351, 407, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 1, 520, 126, 518, 126, 2, 0, 0.0, 2.0
1349, 2, 449, 119, 448, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 5, 542, 344, 541, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 7, 427, 94, 426, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 8, 294, 121, 293, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 11, 307, 398, 306, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 13, 635, 127, 634, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 16, 513, 367, 510, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1349, 17, 437, 352, 436, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 19, 393, 394, 391, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 21, 243, 108, 242, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 22, 589, 363, 586, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1349, 23, 360, 402, 359, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 24, 272, 373, 271, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 25, 240, 115, 239, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 27, 446, 128, 445, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 28, 576, 139, 574, 139, 2, 0, 0.0, 2.0
1349, 29, 447, 378, 446, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 30, 564, 139, 562, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1349, 32, 512, 346, 511, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 1, 406, 353, 405, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 3, 449, 123, 447, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 4, 544, 348, 542, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 6, 513, 368, 510, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1350, 12, 575, 140, 573, 140, 2, 0, 0.0, 2.0
1350, 13, 294, 122, 293, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 14, 590, 366, 588, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 15, 634, 127, 633, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 16, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 18, 510, 348, 509, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 22, 424, 84, 421, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
1350, 23, 448, 381, 447, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 24, 389, 396, 387, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 26, 466, 73, 465, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 30, 603, 375, 601, 375, 2, 0, 0.0, 2.0
1350, 33, 266, 128, 265, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 34, 472, 355, 470, 355, 2, 0, 0.0, 2.0
1350, 35, 555, 381, 554, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 36, 388, 81, 387, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 37, 564, 141, 562, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 39, 341, 107, 340, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 40, 276, 103, 275, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 41, 368, 99, 367, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 45, 602, 115, 599, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
1350, 47, 414, 132, 413, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 54, 509, 103, 507, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 55, 630, 77, 629, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 56, 276, 370, 275, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 1, 407, 352, 406, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 6, 516, 366, 513, 368, 3, -2, -0.5880026035475675, 3.605551275463989
1351, 10, 245, 111, 244, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 14, 593, 365, 590, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1351, 17, 465, 404, 464, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 18, 511, 347, 510, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 19, 408, 100, 407, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 22, 426, 83, 424, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 23, 450, 380, 448, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 24, 391, 395, 389, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 30, 605, 375, 603, 375, 2, 0, 0.0, 2.0
1351, 32, 320, 106, 319, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 33, 267, 127, 266, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 34, 474, 355, 472, 355, 2, 0, 0.0, 2.0
1351, 35, 556, 380, 555, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 36, 390, 81, 388, 81, 2, 0, 0.0, 2.0
1351, 37, 566, 141, 564, 141, 2, 0, 0.0, 2.0
1351, 39, 342, 106, 341, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 47, 415, 131, 414, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 53, 631, 330, 627, 330, 4, 0, 0.0, 4.0
1351, 54, 511, 102, 509, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1351, 56, 277, 369, 276, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 0, 521, 128, 520, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 6, 520, 365, 516, 366, 4, -1, -0.24497866312686414, 4.123105625617661
1352, 10, 246, 110, 245, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 12, 578, 140, 576, 140, 2, 0, 0.0, 2.0
1352, 13, 295, 121, 294, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 14, 596, 364, 593, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1352, 17, 466, 403, 465, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 18, 512, 346, 511, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 19, 409, 99, 408, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 20, 362, 405, 361, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 21, 427, 82, 426, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 22, 451, 379, 450, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 23, 394, 394, 391, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1352, 25, 468, 72, 467, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 29, 607, 375, 605, 375, 2, 0, 0.0, 2.0
1352, 31, 321, 105, 320, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 32, 268, 126, 267, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 33, 476, 355, 474, 355, 2, 0, 0.0, 2.0
1352, 34, 558, 379, 556, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 35, 392, 80, 390, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 36, 568, 141, 566, 141, 2, 0, 0.0, 2.0
1352, 38, 343, 105, 342, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 40, 370, 98, 369, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 44, 604, 114, 603, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 46, 417, 130, 415, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 49, 526, 379, 524, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 50, 633, 84, 631, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1352, 51, 443, 95, 441, 95, 2, 0, 0.0, 2.0
1352, 52, 634, 330, 631, 330, 3, 0, 0.0, 3.0
1352, 53, 513, 101, 511, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 4, 548, 347, 546, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 6, 523, 365, 520, 365, 3, 0, 0.0, 3.0
1353, 7, 398, 407, 397, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
