frame,i,x1,y1,x2,y2,x,y,angle,size
1353, 8, 308, 399, 307, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 10, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 12, 581, 139, 578, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 14, 599, 363, 596, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 16, 439, 352, 438, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 17, 467, 402, 466, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 18, 513, 345, 512, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 20, 363, 404, 362, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 21, 428, 81, 427, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 22, 453, 378, 451, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 23, 397, 393, 394, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1353, 27, 457, 393, 456, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 29, 608, 374, 607, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 30, 237, 335, 239, 335, -2, 0, 3.141592653589793, 2.0
1353, 31, 322, 104, 321, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 32, 269, 125, 268, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 33, 478, 355, 476, 355, 2, 0, 0.0, 2.0
1353, 34, 559, 378, 558, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 36, 569, 142, 568, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1353, 38, 344, 104, 343, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 39, 278, 101, 277, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 40, 371, 97, 370, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 42, 466, 104, 465, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 45, 418, 129, 417, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 47, 430, 93, 426, 94, 4, -1, -0.24497866312686414, 4.123105625617661
1353, 48, 528, 379, 526, 379, 2, 0, 0.0, 2.0
1353, 49, 634, 83, 633, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 50, 445, 95, 443, 95, 2, 0, 0.0, 2.0
1353, 52, 515, 101, 513, 101, 2, 0, 0.0, 2.0
1353, 54, 279, 368, 278, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 6, 526, 364, 523, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 9, 248, 108, 247, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 10, 489, 125, 488, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 11, 583, 138, 581, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 12, 298, 120, 296, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 13, 602, 362, 599, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1354, 15, 440, 351, 439, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 16, 468, 401, 467, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 17, 514, 344, 513, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 18, 411, 98, 410, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 20, 429, 80, 428, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 21, 456, 378, 453, 378, 3, 0, 0.0, 3.0
1354, 22, 398, 392, 397, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 28, 610, 373, 608, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1354, 29, 236, 336, 237, 335, -1, 1, 2.356194490192345, 1.4142135623730951
1354, 30, 323, 103, 322, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 31, 270, 124, 269, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 32, 480, 355, 478, 355, 2, 0, 0.0, 2.0
1354, 33, 560, 377, 559, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 37, 345, 103, 344, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 41, 467, 103, 466, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 46, 432, 93, 430, 93, 2, 0, 0.0, 2.0
1354, 50, 631, 329, 634, 329, -3, 0, 3.141592653589793, 3.0
1354, 51, 516, 100, 515, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 0, 524, 129, 522, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 1, 452, 123, 451, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 4, 548, 348, 547, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 7, 302, 127, 301, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 8, 581, 140, 579, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 12, 490, 126, 488, 126, 2, 0, 0.0, 2.0
1355, 14, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 15, 247, 111, 246, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 17, 514, 347, 513, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 18, 345, 108, 344, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 19, 270, 130, 269, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 20, 607, 375, 605, 375, 2, 0, 0.0, 2.0
1355, 22, 515, 135, 514, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 27, 455, 381, 453, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 30, 522, 367, 519, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1355, 32, 410, 100, 409, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 33, 279, 103, 278, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 34, 570, 144, 568, 144, 2, 0, 0.0, 2.0
1355, 35, 529, 380, 527, 380, 2, 0, 0.0, 2.0
1355, 36, 509, 100, 507, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 37, 319, 105, 318, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 38, 433, 96, 430, 96, 3, 0, 0.0, 3.0
1355, 40, 578, 337, 577, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 42, 372, 102, 370, 102, 2, 0, 0.0, 2.0
1356, 0, 525, 130, 524, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1356, 4, 550, 347, 548, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 5, 442, 353, 440, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 12, 492, 125, 490, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1356, 13, 598, 368, 597, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 14, 469, 402, 468, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 15, 248, 110, 247, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 17, 515, 346, 514, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 18, 346, 107, 345, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 20, 609, 375, 607, 375, 2, 0, 0.0, 2.0
1356, 21, 365, 405, 364, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 22, 516, 134, 515, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 26, 456, 380, 455, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 28, 477, 354, 476, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 31, 411, 99, 410, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 35, 511, 100, 509, 100, 2, 0, 0.0, 2.0
1356, 37, 435, 96, 433, 96, 2, 0, 0.0, 2.0
1356, 39, 579, 336, 578, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 4, 551, 346, 550, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 5, 444, 353, 442, 353, 2, 0, 0.0, 2.0
1357, 6, 237, 132, 237, 134, 0, -2, -1.5707963267948966, 2.0
1357, 7, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 8, 584, 140, 582, 140, 2, 0, 0.0, 2.0
1357, 13, 599, 367, 598, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 14, 470, 401, 469, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 15, 249, 109, 248, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 17, 516, 345, 515, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 18, 347, 106, 346, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 20, 611, 375, 609, 375, 2, 0, 0.0, 2.0
1357, 25, 392, 125, 390, 125, 2, 0, 0.0, 2.0
1357, 26, 458, 379, 456, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 28, 478, 353, 477, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 30, 466, 105, 464, 105, 2, 0, 0.0, 2.0
1357, 32, 280, 102, 279, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 33, 573, 143, 571, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 34, 532, 380, 530, 380, 2, 0, 0.0, 2.0
1357, 35, 512, 99, 511, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 37, 437, 95, 435, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1357, 39, 581, 337, 579, 336, 2, 1, 0.4636476090008061, 2.23606797749979
1358, 2, 412, 352, 411, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 4, 553, 345, 551, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 5, 446, 352, 444, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 7, 306, 126, 304, 126, 2, 0, 0.0, 2.0
1358, 8, 586, 140, 584, 140, 2, 0, 0.0, 2.0
1358, 9, 308, 401, 307, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 12, 495, 124, 493, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 13, 600, 366, 599, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 14, 472, 400, 470, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 15, 251, 108, 249, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1358, 16, 402, 407, 401, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 17, 518, 345, 516, 345, 2, 0, 0.0, 2.0
1358, 18, 348, 105, 347, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 20, 612, 374, 611, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 22, 518, 133, 517, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 27, 479, 352, 478, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 29, 468, 106, 466, 105, 2, 1, 0.4636476090008061, 2.23606797749979
1358, 30, 412, 97, 411, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 31, 281, 101, 280, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 32, 575, 143, 573, 143, 2, 0, 0.0, 2.0
1358, 33, 533, 379, 532, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 34, 514, 99, 512, 99, 2, 0, 0.0, 2.0
1358, 36, 439, 95, 437, 95, 2, 0, 0.0, 2.0
1358, 38, 582, 336, 581, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 39, 240, 366, 239, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 0, 529, 130, 527, 130, 2, 0, 0.0, 2.0
1359, 1, 457, 123, 455, 123, 2, 0, 0.0, 2.0
1359, 4, 554, 344, 553, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 5, 447, 351, 446, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 7, 307, 125, 306, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 8, 588, 141, 586, 140, 2, 1, 0.4636476090008061, 2.23606797749979
1359, 14, 474, 399, 472, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1359, 15, 252, 107, 251, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 16, 403, 406, 402, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 17, 520, 345, 518, 345, 2, 0, 0.0, 2.0
1359, 18, 349, 104, 348, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 22, 519, 132, 518, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 24, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 25, 461, 379, 459, 379, 2, 0, 0.0, 2.0
1359, 27, 481, 352, 479, 352, 2, 0, 0.0, 2.0
1359, 29, 470, 106, 468, 106, 2, 0, 0.0, 2.0
1359, 30, 413, 96, 412, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 31, 282, 100, 281, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 33, 534, 378, 533, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 34, 515, 98, 514, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 35, 323, 104, 322, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 38, 583, 335, 582, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 40, 376, 101, 375, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 0, 529, 130, 527, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 1, 458, 123, 456, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 2, 414, 353, 413, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 3, 554, 348, 552, 348, 2, 0, 0.0, 2.0
1360, 6, 257, 314, 258, 313, -1, 1, 2.356194490192345, 1.4142135623730951
1360, 8, 414, 345, 412, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 11, 303, 122, 302, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 12, 312, 409, 311, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 14, 254, 110, 253, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 15, 404, 408, 403, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 16, 241, 133, 240, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1360, 17, 349, 106, 348, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 18, 368, 404, 367, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 22, 587, 142, 585, 142, 2, 0, 0.0, 2.0
1360, 25, 533, 379, 532, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 26, 474, 403, 472, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 28, 460, 381, 458, 381, 2, 0, 0.0, 2.0
1360, 29, 270, 124, 269, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 30, 520, 347, 518, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 32, 415, 100, 414, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 0, 531, 130, 529, 130, 2, 0, 0.0, 2.0
1361, 1, 460, 123, 458, 123, 2, 0, 0.0, 2.0
1361, 2, 415, 354, 414, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
1361, 3, 556, 347, 554, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 6, 256, 315, 257, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1361, 10, 496, 126, 494, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 14, 255, 109, 254, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 24, 269, 131, 268, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 25, 535, 378, 533, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 26, 476, 402, 474, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 29, 271, 123, 270, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 30, 522, 346, 520, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1361, 32, 417, 99, 415, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1362, 0, 533, 130, 531, 130, 2, 0, 0.0, 2.0
1362, 1, 461, 122, 460, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 2, 417, 354, 415, 354, 2, 0, 0.0, 2.0
1362, 3, 558, 347, 556, 347, 2, 0, 0.0, 2.0
1362, 9, 447, 352, 446, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 10, 498, 126, 496, 126, 2, 0, 0.0, 2.0
1362, 12, 313, 407, 312, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 14, 256, 108, 255, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 17, 351, 105, 350, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 18, 370, 403, 369, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 21, 395, 125, 394, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 24, 270, 130, 269, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 25, 536, 377, 535, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 29, 272, 122, 271, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 30, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1362, 32, 419, 99, 417, 99, 2, 0, 0.0, 2.0
1363, 0, 536, 130, 533, 130, 3, 0, 0.0, 3.0
1363, 1, 464, 122, 461, 122, 3, 0, 0.0, 3.0
1363, 2, 420, 354, 417, 354, 3, 0, 0.0, 3.0
1363, 3, 560, 346, 558, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1363, 4, 217, 349, 218, 348, -1, 1, 2.356194490192345, 1.4142135623730951
1363, 6, 399, 395, 398, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 8, 448, 351, 447, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 9, 499, 125, 498, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 10, 305, 121, 304, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 11, 314, 406, 313, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 12, 527, 370, 526, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 13, 257, 107, 256, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 16, 352, 104, 351, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 17, 371, 402, 370, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 21, 591, 142, 589, 142, 2, 0, 0.0, 2.0
1363, 22, 600, 369, 599, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 24, 537, 376, 536, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 25, 479, 402, 477, 402, 2, 0, 0.0, 2.0
1363, 27, 464, 381, 462, 381, 2, 0, 0.0, 2.0
1363, 28, 274, 122, 272, 122, 2, 0, 0.0, 2.0
1363, 29, 526, 344, 524, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1363, 31, 421, 99, 419, 99, 2, 0, 0.0, 2.0
1364, 1, 465, 121, 464, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 2, 421, 353, 420, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 3, 562, 345, 560, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 6, 400, 394, 399, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 8, 449, 350, 448, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 10, 306, 122, 305, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1364, 12, 528, 369, 527, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 13, 258, 106, 257, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 14, 407, 406, 406, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 16, 353, 103, 352, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 17, 372, 401, 371, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 20, 397, 124, 396, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 21, 595, 140, 591, 142, 4, -2, -0.4636476090008061, 4.47213595499958
1364, 22, 602, 368, 600, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 23, 272, 129, 271, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 24, 538, 375, 537, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 25, 480, 401, 479, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 27, 467, 379, 464, 381, 3, -2, -0.5880026035475675, 3.605551275463989
1364, 28, 276, 122, 274, 122, 2, 0, 0.0, 2.0
1364, 29, 527, 343, 526, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 31, 422, 98, 421, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 1, 419, 354, 418, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 5, 308, 123, 306, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 6, 408, 407, 407, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 7, 558, 346, 557, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 9, 530, 370, 528, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 10, 580, 145, 579, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 11, 314, 403, 313, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 12, 608, 365, 607, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 15, 502, 125, 499, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1365, 17, 244, 347, 245, 346, -1, 1, 2.356194490192345, 1.4142135623730951
1365, 19, 479, 403, 477, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 20, 452, 352, 450, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 21, 604, 371, 602, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 22, 481, 71, 480, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 23, 439, 393, 436, 393, 3, 0, 0.0, 3.0
1365, 24, 247, 367, 246, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 27, 353, 106, 351, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 28, 329, 102, 328, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 30, 413, 347, 412, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 31, 254, 109, 253, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 32, 526, 347, 524, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 39, 486, 353, 484, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 41, 258, 80, 260, 80, -2, 0, 3.141592653589793, 2.0
1365, 42, 286, 102, 285, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 44, 310, 375, 308, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 1, 420, 353, 419, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 5, 310, 122, 308, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 6, 410, 406, 408, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 7, 559, 345, 558, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 8, 532, 369, 530, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 9, 581, 144, 580, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 10, 315, 402, 314, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 11, 610, 364, 608, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 20, 606, 370, 604, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 22, 442, 394, 439, 393, 3, 1, 0.3217505543966422, 3.1622776601683795
1366, 25, 594, 141, 592, 141, 2, 0, 0.0, 2.0
1366, 26, 354, 105, 353, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 27, 330, 101, 329, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 28, 467, 381, 465, 381, 2, 0, 0.0, 2.0
1366, 29, 414, 346, 413, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 30, 255, 108, 254, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 31, 527, 346, 526, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 32, 372, 405, 371, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 33, 403, 399, 402, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 38, 488, 352, 486, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1366, 39, 256, 80, 258, 80, -2, 0, 3.141592653589793, 2.0
1366, 42, 312, 375, 310, 375, 2, 0, 0.0, 2.0
1367, 5, 411, 405, 410, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 6, 561, 344, 559, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 7, 533, 368, 532, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 8, 582, 143, 581, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 9, 316, 401, 315, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 16, 422, 99, 421, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 18, 455, 351, 453, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 19, 608, 369, 606, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 22, 249, 366, 248, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 26, 331, 100, 330, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 27, 469, 381, 467, 381, 2, 0, 0.0, 2.0
