frame,i,x1,y1,x2,y2,x,y,angle,size
1367, 30, 529, 345, 527, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 32, 405, 398, 403, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 36, 284, 373, 283, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 37, 490, 351, 488, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 39, 288, 101, 287, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 5, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 6, 562, 343, 561, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 8, 583, 142, 582, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 9, 317, 400, 316, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 12, 457, 95, 456, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 18, 456, 350, 455, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 24, 597, 141, 595, 141, 2, 0, 0.0, 2.0
1368, 25, 356, 104, 355, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 30, 530, 344, 529, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 32, 407, 397, 405, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 37, 492, 350, 490, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 38, 253, 80, 255, 80, -2, 0, 3.141592653589793, 2.0
1368, 40, 593, 332, 591, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1368, 41, 314, 374, 313, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 1, 423, 352, 422, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 2, 468, 124, 466, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 4, 313, 121, 312, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 5, 413, 403, 412, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 7, 535, 367, 533, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 8, 585, 141, 583, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 9, 318, 399, 317, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 10, 613, 363, 611, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 12, 458, 94, 457, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 14, 241, 128, 240, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 18, 458, 349, 456, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 19, 611, 369, 609, 369, 2, 0, 0.0, 2.0
1369, 20, 485, 70, 484, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 21, 444, 395, 443, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
1369, 24, 599, 141, 597, 141, 2, 0, 0.0, 2.0
1369, 25, 357, 103, 356, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 26, 333, 99, 332, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 27, 472, 380, 470, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 28, 416, 345, 415, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 30, 531, 343, 530, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 32, 408, 396, 407, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 36, 286, 372, 285, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 37, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 40, 596, 332, 593, 332, 3, 0, 0.0, 3.0
1370, 0, 423, 354, 422, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 1, 539, 132, 537, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 2, 468, 124, 466, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 4, 456, 353, 454, 353, 2, 0, 0.0, 2.0
1370, 13, 418, 349, 416, 349, 2, 0, 0.0, 2.0
1370, 16, 257, 112, 256, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 17, 506, 126, 504, 126, 2, 0, 0.0, 2.0
1370, 18, 410, 396, 408, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 22, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 23, 412, 407, 411, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 24, 598, 143, 596, 143, 2, 0, 0.0, 2.0
1370, 25, 277, 131, 276, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 31, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 32, 376, 405, 375, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 35, 586, 144, 584, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1370, 36, 385, 102, 384, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 40, 333, 105, 332, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 42, 471, 380, 469, 380, 2, 0, 0.0, 2.0
1370, 44, 492, 352, 490, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 0, 425, 353, 423, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 1, 540, 131, 539, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 2, 469, 123, 468, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 4, 458, 353, 456, 353, 2, 0, 0.0, 2.0
1371, 8, 358, 104, 356, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 13, 419, 348, 418, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 14, 258, 111, 257, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 15, 508, 126, 506, 126, 2, 0, 0.0, 2.0
1371, 17, 290, 102, 289, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 21, 414, 406, 412, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 22, 600, 142, 598, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 23, 278, 130, 277, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 25, 232, 345, 234, 345, -2, 0, 3.141592653589793, 2.0
1371, 28, 281, 125, 279, 125, 2, 0, 0.0, 2.0
1371, 29, 532, 341, 530, 345, 2, -4, -1.1071487177940904, 4.47213595499958
1371, 33, 588, 143, 586, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 40, 474, 379, 471, 380, 3, -1, -0.3217505543966422, 3.1622776601683795
1371, 42, 493, 351, 492, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 0, 427, 352, 425, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 1, 542, 130, 540, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 2, 471, 121, 469, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
1372, 6, 320, 401, 319, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 7, 359, 103, 358, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 8, 321, 407, 320, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 12, 421, 347, 419, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 13, 259, 110, 258, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 14, 510, 125, 508, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 19, 427, 99, 425, 99, 2, 0, 0.0, 2.0
1372, 20, 415, 405, 414, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 21, 602, 142, 600, 142, 2, 0, 0.0, 2.0
1372, 22, 280, 129, 278, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 23, 576, 380, 574, 380, 2, 0, 0.0, 2.0
1372, 24, 230, 345, 232, 345, -2, 0, 3.141592653589793, 2.0
1372, 26, 289, 374, 288, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 28, 533, 340, 532, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 30, 487, 73, 486, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 32, 591, 143, 588, 143, 3, 0, 0.0, 3.0
1372, 33, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 38, 476, 378, 474, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1372, 40, 494, 350, 493, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 0, 429, 351, 427, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 1, 544, 129, 542, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 2, 473, 120, 471, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 5, 242, 127, 241, 129, 1, -2, -1.1071487177940904, 2.23606797749979
1373, 6, 321, 400, 320, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 7, 360, 102, 359, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 8, 322, 406, 321, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 12, 424, 347, 421, 347, 3, 0, 0.0, 3.0
1373, 14, 512, 124, 510, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 21, 604, 141, 602, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 22, 282, 129, 280, 129, 2, 0, 0.0, 2.0
1373, 24, 228, 344, 230, 345, -2, -1, -2.677945044588987, 2.23606797749979
1373, 26, 290, 373, 289, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 27, 286, 124, 282, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1373, 31, 243, 350, 241, 349, 2, 1, 0.4636476090008061, 2.23606797749979
1373, 32, 593, 143, 591, 143, 2, 0, 0.0, 2.0
1373, 36, 334, 104, 333, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 38, 478, 377, 476, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1373, 39, 611, 404, 610, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 0, 431, 350, 429, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 1, 546, 129, 544, 129, 2, 0, 0.0, 2.0
1374, 2, 475, 119, 473, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 7, 323, 405, 322, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 8, 565, 345, 564, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 11, 426, 346, 424, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1374, 19, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 20, 605, 140, 604, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 23, 226, 343, 228, 344, -2, -1, -2.677945044588987, 2.23606797749979
1374, 25, 291, 372, 290, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 26, 287, 123, 286, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 27, 536, 340, 534, 340, 2, 0, 0.0, 2.0
1374, 28, 380, 404, 379, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 31, 595, 143, 593, 143, 2, 0, 0.0, 2.0
1374, 32, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 35, 335, 103, 334, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 36, 479, 375, 478, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1374, 38, 497, 350, 495, 350, 2, 0, 0.0, 2.0
1375, 0, 473, 123, 471, 123, 2, 0, 0.0, 2.0
1375, 1, 544, 131, 543, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 2, 428, 353, 427, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 8, 460, 353, 459, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 9, 568, 346, 567, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 10, 361, 104, 360, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 11, 456, 100, 455, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 14, 416, 406, 415, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 19, 476, 379, 474, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 22, 495, 352, 494, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 24, 323, 408, 322, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 26, 248, 137, 247, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 28, 414, 397, 413, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 29, 388, 101, 387, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 31, 610, 333, 608, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 32, 536, 345, 534, 345, 2, 0, 0.0, 2.0
1375, 33, 604, 142, 602, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 36, 334, 103, 333, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 37, 584, 384, 582, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 38, 599, 335, 598, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 40, 547, 377, 546, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 0, 474, 122, 473, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 1, 546, 130, 544, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 6, 317, 124, 316, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 8, 462, 352, 460, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 9, 569, 345, 568, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 10, 362, 103, 361, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 13, 261, 338, 260, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 14, 418, 406, 416, 406, 2, 0, 0.0, 2.0
1376, 18, 488, 403, 487, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 19, 478, 378, 476, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 22, 496, 351, 495, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 23, 381, 405, 380, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 26, 249, 136, 248, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 27, 619, 152, 615, 154, 4, -2, -0.4636476090008061, 4.47213595499958
1376, 29, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 32, 538, 345, 536, 345, 2, 0, 0.0, 2.0
1376, 33, 606, 142, 604, 142, 2, 0, 0.0, 2.0
1376, 36, 335, 102, 334, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 37, 585, 383, 584, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 38, 601, 334, 599, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1376, 39, 291, 373, 290, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 40, 548, 376, 547, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 2, 430, 352, 429, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 4, 244, 125, 244, 127, 0, -2, -1.5707963267948966, 2.0
1377, 7, 463, 351, 462, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 8, 570, 344, 569, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 9, 363, 102, 362, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 11, 535, 367, 534, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 13, 419, 405, 418, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 15, 265, 109, 262, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
1377, 17, 491, 402, 488, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
1377, 18, 480, 377, 478, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 19, 489, 109, 487, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 20, 615, 366, 614, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 21, 497, 350, 496, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 23, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 24, 286, 129, 284, 129, 2, 0, 0.0, 2.0
1377, 25, 250, 135, 249, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 27, 416, 396, 415, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 29, 589, 146, 588, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 30, 612, 332, 611, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 31, 539, 344, 538, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 32, 608, 141, 606, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 34, 295, 103, 294, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 37, 603, 333, 601, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 39, 549, 375, 548, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 0, 476, 121, 475, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 2, 431, 351, 430, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 4, 245, 124, 244, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 6, 325, 398, 324, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 7, 464, 352, 463, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
1378, 8, 572, 344, 570, 344, 2, 0, 0.0, 2.0
1378, 11, 537, 365, 535, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1378, 16, 435, 100, 431, 101, 4, -1, -0.24497866312686414, 4.123105625617661
1378, 18, 482, 376, 480, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 20, 616, 365, 615, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 21, 498, 349, 497, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 22, 383, 404, 382, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 25, 251, 133, 250, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1378, 30, 613, 331, 612, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 31, 540, 343, 539, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 32, 610, 140, 608, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 34, 298, 102, 295, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1378, 36, 587, 382, 586, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 37, 604, 332, 603, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 0, 477, 120, 476, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 1, 550, 129, 548, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 2, 432, 350, 431, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 5, 327, 397, 325, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 10, 540, 363, 537, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1379, 13, 515, 127, 513, 127, 2, 0, 0.0, 2.0
1379, 14, 267, 108, 266, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 17, 484, 376, 482, 376, 2, 0, 0.0, 2.0
1379, 18, 492, 109, 490, 109, 2, 0, 0.0, 2.0
1379, 19, 618, 363, 616, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1379, 20, 500, 348, 498, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1379, 21, 384, 403, 383, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 24, 252, 131, 251, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1379, 25, 617, 152, 619, 152, -2, 0, 3.141592653589793, 2.0
1379, 26, 419, 396, 417, 396, 2, 0, 0.0, 2.0
1379, 30, 542, 343, 540, 343, 2, 0, 0.0, 2.0
1379, 31, 612, 140, 610, 140, 2, 0, 0.0, 2.0
1379, 32, 366, 375, 365, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 35, 588, 381, 587, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 36, 608, 331, 604, 332, 4, -1, -0.24497866312686414, 4.123105625617661
1379, 38, 552, 375, 550, 375, 2, 0, 0.0, 2.0
1380, 4, 364, 104, 363, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 5, 576, 347, 574, 347, 2, 0, 0.0, 2.0
1380, 7, 433, 100, 432, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 9, 298, 102, 297, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 10, 447, 85, 444, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1380, 12, 421, 407, 419, 407, 2, 0, 0.0, 2.0
1380, 14, 620, 365, 618, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1380, 15, 440, 133, 438, 133, 2, 0, 0.0, 2.0
1380, 18, 326, 408, 325, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 21, 542, 365, 538, 367, 4, -2, -0.4636476090008061, 4.47213595499958
1380, 23, 610, 143, 608, 143, 2, 0, 0.0, 2.0
1380, 25, 539, 138, 538, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 27, 553, 378, 551, 378, 2, 0, 0.0, 2.0
1380, 28, 258, 369, 255, 369, 3, 0, 0.0, 3.0
1380, 30, 414, 393, 411, 395, 3, -2, -0.5880026035475675, 3.605551275463989
1380, 31, 256, 345, 254, 344, 2, 1, 0.4636476090008061, 2.23606797749979
1380, 35, 419, 397, 418, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 37, 337, 103, 336, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 40, 540, 343, 539, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1380, 42, 500, 351, 499, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 4, 365, 103, 364, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 5, 578, 347, 576, 347, 2, 0, 0.0, 2.0
1381, 6, 321, 125, 320, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 10, 449, 84, 447, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 11, 467, 354, 466, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 12, 423, 407, 421, 407, 2, 0, 0.0, 2.0
1381, 14, 623, 363, 620, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1381, 15, 442, 132, 440, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 16, 515, 127, 514, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 17, 247, 127, 246, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 20, 290, 129, 289, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 21, 546, 364, 542, 365, 4, -1, -0.24497866312686414, 4.123105625617661
1381, 24, 482, 379, 480, 379, 2, 0, 0.0, 2.0
1381, 26, 495, 404, 494, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 27, 555, 377, 553, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 30, 418, 391, 414, 393, 4, -2, -0.4636476090008061, 4.47213595499958
1381, 35, 421, 397, 419, 397, 2, 0, 0.0, 2.0
1381, 40, 542, 341, 540, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1381, 41, 634, 373, 632, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1381, 42, 502, 350, 500, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 6, 322, 124, 321, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 8, 330, 400, 328, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 10, 451, 83, 449, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 11, 469, 354, 467, 354, 2, 0, 0.0, 2.0
1382, 13, 245, 153, 244, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 14, 625, 362, 623, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 15, 443, 131, 442, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 20, 291, 128, 290, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 21, 549, 362, 546, 364, 3, -2, -0.5880026035475675, 3.605551275463989
1382, 23, 613, 143, 611, 143, 2, 0, 0.0, 2.0
1382, 26, 497, 403, 495, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 27, 557, 377, 555, 377, 2, 0, 0.0, 2.0
1382, 29, 459, 128, 461, 128, -2, 0, 3.141592653589793, 2.0
1382, 30, 421, 391, 418, 391, 3, 0, 0.0, 3.0
1382, 32, 233, 327, 234, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1382, 36, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 37, 339, 102, 338, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 39, 544, 340, 542, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1382, 41, 504, 349, 502, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1383, 2, 435, 353, 434, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 5, 580, 346, 579, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 7, 436, 99, 435, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 9, 300, 101, 299, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 10, 453, 82, 451, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1383, 14, 628, 361, 625, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1383, 15, 444, 130, 443, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
