frame,i,x1,y1,x2,y2,x,y,angle,size
1383, 18, 329, 407, 328, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 21, 553, 361, 549, 362, 4, -1, -0.24497866312686414, 4.123105625617661
1383, 23, 615, 143, 613, 143, 2, 0, 0.0, 2.0
1383, 24, 485, 379, 483, 379, 2, 0, 0.0, 2.0
1383, 25, 543, 138, 541, 138, 2, 0, 0.0, 2.0
1383, 26, 498, 402, 497, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 27, 559, 377, 557, 377, 2, 0, 0.0, 2.0
1383, 29, 424, 390, 421, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1383, 34, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 36, 340, 101, 339, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 38, 546, 340, 544, 340, 2, 0, 0.0, 2.0
1383, 40, 506, 349, 504, 349, 2, 0, 0.0, 2.0
1384, 0, 554, 132, 552, 132, 2, 0, 0.0, 2.0
1384, 4, 367, 101, 366, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 5, 581, 345, 580, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 7, 437, 98, 436, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 9, 301, 100, 300, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 12, 427, 407, 425, 407, 2, 0, 0.0, 2.0
1384, 14, 630, 359, 628, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1384, 15, 446, 129, 444, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 16, 518, 126, 517, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 20, 293, 127, 292, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 21, 554, 358, 553, 361, 1, -3, -1.2490457723982544, 3.1622776601683795
1384, 26, 499, 401, 498, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 27, 561, 376, 559, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 29, 427, 390, 424, 390, 3, 0, 0.0, 3.0
1384, 32, 272, 108, 271, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 33, 494, 106, 493, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 38, 547, 338, 546, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1384, 40, 508, 347, 506, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1385, 4, 324, 125, 323, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 5, 580, 346, 579, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 7, 368, 104, 367, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 9, 627, 367, 626, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 13, 615, 143, 613, 143, 2, 0, 0.0, 2.0
1385, 14, 602, 147, 601, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 15, 469, 353, 468, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 16, 547, 342, 546, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 20, 294, 129, 293, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 21, 387, 405, 386, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 22, 487, 379, 485, 379, 2, 0, 0.0, 2.0
1385, 23, 426, 408, 424, 408, 2, 0, 0.0, 2.0
1385, 24, 505, 351, 504, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 26, 498, 404, 497, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 27, 493, 106, 492, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 28, 399, 105, 398, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 30, 553, 365, 552, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 31, 272, 108, 271, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 33, 417, 126, 416, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 5, 581, 345, 580, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 9, 628, 366, 627, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 11, 521, 127, 519, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1386, 12, 440, 100, 439, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 13, 617, 143, 615, 143, 2, 0, 0.0, 2.0
1386, 14, 603, 146, 602, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 15, 470, 352, 469, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 18, 548, 371, 547, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 19, 295, 128, 294, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 20, 388, 404, 387, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 21, 489, 379, 487, 379, 2, 0, 0.0, 2.0
1386, 22, 428, 408, 426, 408, 2, 0, 0.0, 2.0
1386, 23, 506, 350, 505, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 25, 499, 403, 498, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 30, 273, 107, 272, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 1, 555, 134, 553, 134, 2, 0, 0.0, 2.0
1387, 2, 438, 354, 436, 354, 2, 0, 0.0, 2.0
1387, 4, 583, 345, 581, 345, 2, 0, 0.0, 2.0
1387, 6, 369, 102, 368, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 7, 303, 102, 302, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 10, 522, 126, 521, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 12, 619, 143, 617, 143, 2, 0, 0.0, 2.0
1387, 13, 604, 145, 603, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 14, 471, 351, 470, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 15, 548, 340, 547, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 17, 549, 370, 548, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 18, 296, 127, 295, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 20, 491, 379, 489, 379, 2, 0, 0.0, 2.0
1387, 21, 429, 407, 428, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 22, 507, 349, 506, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 23, 254, 347, 256, 347, -2, 0, 3.141592653589793, 2.0
1387, 24, 500, 402, 499, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 25, 496, 106, 494, 106, 2, 0, 0.0, 2.0
1387, 27, 248, 122, 247, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1387, 30, 330, 408, 329, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 31, 419, 125, 418, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 0, 484, 124, 482, 124, 2, 0, 0.0, 2.0
1388, 1, 557, 134, 555, 134, 2, 0, 0.0, 2.0
1388, 2, 440, 354, 438, 354, 2, 0, 0.0, 2.0
1388, 3, 326, 124, 325, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 6, 370, 101, 369, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 7, 304, 100, 303, 102, 1, -2, -1.1071487177940904, 2.23606797749979
1388, 10, 524, 125, 522, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1388, 12, 621, 143, 619, 143, 2, 0, 0.0, 2.0
1388, 14, 472, 350, 471, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 15, 550, 340, 548, 340, 2, 0, 0.0, 2.0
1388, 18, 297, 126, 296, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 19, 390, 403, 389, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 22, 508, 348, 507, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 23, 252, 347, 254, 347, -2, 0, 3.141592653589793, 2.0
1388, 24, 501, 401, 500, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 25, 498, 106, 496, 106, 2, 0, 0.0, 2.0
1388, 26, 402, 104, 401, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 29, 275, 106, 274, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 31, 420, 124, 419, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 0, 486, 124, 484, 124, 2, 0, 0.0, 2.0
1389, 1, 559, 133, 557, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 3, 327, 123, 326, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 4, 585, 344, 584, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 6, 371, 100, 370, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 12, 623, 143, 621, 143, 2, 0, 0.0, 2.0
1389, 13, 606, 144, 605, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 15, 552, 339, 550, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 19, 394, 403, 390, 403, 4, 0, 0.0, 4.0
1389, 22, 509, 347, 508, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 23, 250, 347, 252, 347, -2, 0, 3.141592653589793, 2.0
1389, 24, 503, 400, 501, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1389, 25, 499, 105, 498, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 26, 404, 104, 402, 104, 2, 0, 0.0, 2.0
1389, 27, 248, 119, 248, 121, 0, -2, -1.5707963267948966, 2.0
1389, 28, 557, 364, 555, 364, 2, 0, 0.0, 2.0
1389, 29, 276, 105, 275, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 31, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 2, 559, 133, 557, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 6, 476, 353, 474, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 7, 585, 345, 583, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 10, 443, 100, 441, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 11, 524, 127, 523, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 14, 429, 407, 428, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 15, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 18, 372, 104, 371, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 21, 334, 408, 333, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 22, 491, 379, 490, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 23, 279, 109, 278, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 24, 474, 127, 471, 127, 3, 0, 0.0, 3.0
1390, 28, 552, 343, 550, 343, 2, 0, 0.0, 2.0
1390, 29, 305, 102, 304, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 30, 608, 146, 607, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 31, 420, 126, 419, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 34, 511, 349, 509, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1390, 35, 464, 98, 463, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 36, 256, 96, 258, 96, -2, 0, 3.141592653589793, 2.0
1390, 37, 562, 377, 561, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 38, 266, 135, 265, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1391, 0, 486, 124, 485, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 2, 560, 132, 559, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 6, 478, 352, 476, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 7, 587, 344, 585, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 8, 250, 123, 249, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 10, 444, 99, 443, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 15, 328, 124, 327, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 16, 300, 131, 299, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 17, 622, 144, 620, 144, 2, 0, 0.0, 2.0
1391, 18, 373, 103, 372, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 22, 493, 378, 491, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 23, 280, 108, 279, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 24, 476, 128, 474, 127, 2, 1, 0.4636476090008061, 2.23606797749979
1391, 28, 554, 343, 552, 343, 2, 0, 0.0, 2.0
1391, 29, 306, 101, 305, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 30, 610, 145, 608, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1391, 31, 421, 125, 420, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 34, 512, 348, 511, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 40, 505, 403, 503, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 1, 443, 354, 441, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 2, 562, 132, 560, 132, 2, 0, 0.0, 2.0
1392, 6, 480, 351, 478, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 7, 589, 343, 587, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 8, 250, 121, 250, 123, 0, -2, -1.5707963267948966, 2.0
1392, 10, 446, 98, 444, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 11, 527, 127, 525, 127, 2, 0, 0.0, 2.0
1392, 14, 431, 406, 430, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 16, 301, 130, 300, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 17, 624, 143, 622, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 18, 374, 102, 373, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 19, 425, 397, 424, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 21, 336, 407, 335, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 22, 495, 377, 493, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 23, 281, 107, 280, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 24, 477, 129, 476, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1392, 25, 550, 374, 548, 374, 2, 0, 0.0, 2.0
1392, 26, 394, 404, 393, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 27, 629, 369, 628, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 28, 556, 342, 554, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 29, 307, 99, 306, 101, 1, -2, -1.1071487177940904, 2.23606797749979
1392, 30, 612, 145, 610, 145, 2, 0, 0.0, 2.0
1392, 31, 422, 124, 421, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 34, 514, 347, 512, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 37, 564, 376, 563, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 38, 267, 133, 266, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 40, 507, 402, 505, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 41, 544, 138, 542, 138, 2, 0, 0.0, 2.0
1393, 0, 488, 125, 487, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1393, 1, 444, 353, 443, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 6, 482, 350, 480, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 7, 591, 342, 589, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 10, 447, 97, 446, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 11, 529, 126, 527, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 14, 432, 405, 431, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 15, 330, 123, 329, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 16, 302, 129, 301, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 17, 628, 143, 624, 143, 4, 0, 0.0, 4.0
1393, 18, 375, 101, 374, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 19, 426, 396, 425, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 22, 497, 376, 495, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 23, 282, 106, 281, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 25, 552, 374, 550, 374, 2, 0, 0.0, 2.0
1393, 26, 395, 403, 394, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 27, 631, 368, 629, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 28, 557, 341, 556, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 29, 309, 98, 307, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 30, 615, 145, 612, 145, 3, 0, 0.0, 3.0
1393, 31, 424, 123, 422, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 34, 516, 346, 514, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1393, 36, 565, 375, 564, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 39, 509, 402, 507, 402, 2, 0, 0.0, 2.0
1394, 0, 489, 124, 488, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 4, 498, 108, 497, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 5, 484, 349, 482, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 6, 594, 342, 591, 342, 3, 0, 0.0, 3.0
1394, 7, 250, 118, 250, 120, 0, -2, -1.5707963267948966, 2.0
1394, 8, 558, 368, 556, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 9, 449, 97, 447, 97, 2, 0, 0.0, 2.0
1394, 10, 530, 125, 529, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 13, 434, 404, 432, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 14, 331, 122, 330, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 16, 629, 142, 628, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 17, 376, 100, 375, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 18, 428, 395, 426, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 20, 337, 406, 336, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 21, 499, 375, 497, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 22, 283, 105, 282, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 24, 554, 374, 552, 374, 2, 0, 0.0, 2.0
1394, 25, 397, 402, 395, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 26, 633, 367, 631, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 27, 559, 341, 557, 341, 2, 0, 0.0, 2.0
1394, 28, 311, 97, 309, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 29, 617, 145, 615, 145, 2, 0, 0.0, 2.0
1394, 30, 425, 122, 424, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 32, 518, 344, 516, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
1394, 34, 567, 374, 565, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1394, 37, 511, 402, 509, 402, 2, 0, 0.0, 2.0
1394, 38, 542, 139, 544, 138, -2, 1, 2.677945044588987, 2.23606797749979
1395, 0, 491, 126, 489, 126, 2, 0, 0.0, 2.0
1395, 3, 257, 318, 256, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
1395, 4, 588, 344, 586, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 5, 332, 124, 331, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 9, 560, 369, 558, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 10, 481, 352, 479, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 11, 337, 408, 336, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 14, 427, 398, 426, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 15, 627, 145, 625, 145, 2, 0, 0.0, 2.0
1395, 16, 376, 104, 375, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 17, 557, 342, 556, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 18, 530, 127, 528, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 21, 516, 349, 515, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 22, 509, 403, 507, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 24, 435, 407, 433, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 26, 251, 122, 250, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 27, 447, 99, 445, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 28, 406, 101, 404, 101, 2, 0, 0.0, 2.0
1395, 29, 497, 378, 495, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1395, 30, 279, 108, 278, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 31, 467, 394, 464, 394, 3, 0, 0.0, 3.0
1395, 32, 511, 73, 510, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 35, 347, 100, 346, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 37, 535, 394, 533, 394, 2, 0, 0.0, 2.0
1395, 38, 415, 132, 414, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 2, 445, 354, 444, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 4, 590, 343, 588, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 6, 311, 101, 309, 101, 2, 0, 0.0, 2.0
1396, 9, 561, 368, 560, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 10, 482, 351, 481, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 14, 429, 397, 427, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 15, 629, 144, 627, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 16, 377, 103, 376, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 17, 559, 340, 557, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
1396, 18, 531, 126, 530, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 19, 303, 125, 302, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 20, 244, 148, 244, 151, 0, -3, -1.5707963267948966, 3.0
1396, 21, 518, 348, 516, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 25, 397, 404, 396, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 26, 251, 120, 251, 122, 0, -2, -1.5707963267948966, 2.0
1396, 27, 449, 98, 447, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 28, 407, 100, 406, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 29, 499, 377, 497, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 30, 280, 107, 279, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 31, 469, 395, 467, 394, 2, 1, 0.4636476090008061, 2.23606797749979
1396, 32, 513, 72, 511, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 37, 537, 395, 535, 394, 2, 1, 0.4636476090008061, 2.23606797749979
1397, 4, 592, 342, 590, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 5, 334, 123, 333, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 6, 313, 101, 311, 101, 2, 0, 0.0, 2.0
1397, 9, 562, 367, 561, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 10, 484, 350, 482, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 11, 339, 407, 338, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 14, 431, 396, 429, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 15, 631, 143, 629, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 17, 562, 338, 559, 340, 3, -2, -0.5880026035475675, 3.605551275463989
1397, 18, 533, 125, 531, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 19, 304, 124, 303, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 20, 519, 347, 518, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 21, 512, 403, 510, 403, 2, 0, 0.0, 2.0
1397, 22, 485, 91, 484, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 23, 438, 406, 436, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1397, 24, 398, 403, 397, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 28, 501, 375, 499, 377, 2, -2, -0.7853981633974483, 2.8284271247461903
1397, 30, 471, 395, 469, 395, 2, 0, 0.0, 2.0
1397, 34, 348, 99, 347, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 4, 594, 342, 592, 342, 2, 0, 0.0, 2.0
1398, 5, 336, 123, 334, 123, 2, 0, 0.0, 2.0
1398, 6, 315, 100, 313, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1398, 10, 485, 349, 484, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 15, 633, 143, 631, 143, 2, 0, 0.0, 2.0
1398, 17, 564, 338, 562, 338, 2, 0, 0.0, 2.0
1398, 20, 520, 346, 519, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 22, 486, 90, 485, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 25, 251, 117, 251, 119, 0, -2, -1.5707963267948966, 2.0
1398, 26, 451, 97, 450, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 27, 409, 99, 408, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
