frame,i,x1,y1,x2,y2,x,y,angle,size
1398, 28, 502, 374, 501, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 30, 472, 396, 471, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1398, 33, 438, 346, 437, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 0, 496, 126, 494, 126, 2, 0, 0.0, 2.0
1399, 4, 595, 341, 594, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 6, 316, 99, 315, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 9, 562, 368, 563, 367, -1, 1, 2.356194490192345, 1.4142135623730951
1399, 10, 486, 348, 485, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 11, 340, 406, 339, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 13, 631, 364, 635, 363, -4, 1, 2.896613990462929, 4.123105625617661
1399, 15, 635, 143, 633, 143, 2, 0, 0.0, 2.0
1399, 16, 380, 102, 379, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 17, 566, 337, 564, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 20, 522, 345, 520, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 21, 514, 402, 513, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 22, 488, 89, 486, 90, 2, -1, -0.4636476090008061, 2.23606797749979
1399, 23, 440, 404, 439, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1399, 24, 400, 402, 399, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 27, 410, 98, 409, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 28, 504, 374, 502, 374, 2, 0, 0.0, 2.0
1399, 33, 440, 346, 438, 346, 2, 0, 0.0, 2.0
1400, 0, 496, 127, 494, 127, 2, 0, 0.0, 2.0
1400, 1, 449, 354, 447, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1400, 2, 569, 135, 567, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1400, 3, 336, 124, 335, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 8, 592, 343, 591, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 9, 563, 340, 562, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 11, 438, 406, 437, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 13, 380, 101, 379, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 15, 340, 407, 339, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 19, 485, 351, 484, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 20, 253, 120, 252, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 21, 503, 377, 501, 377, 2, 0, 0.0, 2.0
1400, 23, 453, 100, 451, 100, 2, 0, 0.0, 2.0
1400, 25, 306, 127, 305, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 29, 356, 102, 355, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 31, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 34, 531, 370, 530, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 35, 538, 370, 537, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 0, 498, 127, 496, 127, 2, 0, 0.0, 2.0
1401, 1, 451, 353, 449, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 2, 571, 134, 569, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 3, 337, 123, 336, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 8, 593, 342, 592, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 9, 564, 339, 563, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 11, 439, 405, 438, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 12, 444, 348, 442, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 13, 381, 100, 380, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 15, 341, 406, 340, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 17, 634, 146, 632, 145, 2, 1, 0.4636476090008061, 2.23606797749979
1401, 29, 357, 101, 356, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 30, 270, 347, 269, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
1401, 31, 522, 346, 521, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 32, 516, 74, 514, 74, 2, 0, 0.0, 2.0
1401, 34, 532, 369, 531, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 35, 540, 370, 538, 370, 2, 0, 0.0, 2.0
1401, 36, 437, 396, 436, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 0, 500, 126, 498, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 1, 453, 352, 451, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 2, 573, 133, 571, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 6, 315, 99, 314, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 12, 446, 347, 444, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 19, 487, 350, 486, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 22, 537, 128, 535, 128, 2, 0, 0.0, 2.0
1402, 26, 402, 404, 401, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 31, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1402, 34, 534, 367, 532, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
1402, 35, 541, 369, 540, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 36, 439, 395, 437, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 0, 501, 125, 500, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 1, 455, 351, 453, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 2, 575, 132, 573, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 3, 339, 122, 338, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 6, 317, 99, 315, 99, 2, 0, 0.0, 2.0
1403, 9, 567, 339, 565, 339, 2, 0, 0.0, 2.0
1403, 10, 561, 366, 559, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 11, 441, 404, 440, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 12, 448, 347, 446, 347, 2, 0, 0.0, 2.0
1403, 15, 343, 405, 342, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 16, 517, 404, 515, 404, 2, 0, 0.0, 2.0
1403, 19, 488, 349, 487, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 21, 507, 377, 505, 377, 2, 0, 0.0, 2.0
1403, 24, 609, 380, 608, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 30, 526, 344, 524, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1403, 32, 429, 394, 428, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 34, 542, 368, 541, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 35, 440, 394, 439, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 2, 577, 132, 575, 132, 2, 0, 0.0, 2.0
1404, 7, 343, 398, 342, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 9, 569, 339, 567, 339, 2, 0, 0.0, 2.0
1404, 10, 562, 364, 561, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1404, 12, 450, 346, 448, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 13, 383, 99, 382, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 15, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 16, 519, 404, 517, 404, 2, 0, 0.0, 2.0
1404, 21, 509, 376, 507, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 23, 457, 99, 455, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 25, 310, 126, 309, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 26, 404, 403, 403, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 32, 431, 393, 429, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1404, 35, 442, 394, 440, 394, 2, 0, 0.0, 2.0
1405, 0, 502, 127, 500, 127, 2, 0, 0.0, 2.0
1405, 1, 574, 135, 572, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 6, 598, 345, 596, 345, 2, 0, 0.0, 2.0
1405, 7, 343, 398, 342, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 8, 626, 148, 625, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 11, 317, 101, 316, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 15, 508, 110, 507, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 16, 492, 351, 490, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 17, 539, 127, 538, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 19, 565, 367, 563, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 20, 569, 341, 567, 341, 2, 0, 0.0, 2.0
1405, 22, 250, 155, 250, 157, 0, -2, -1.5707963267948966, 2.0
1405, 23, 310, 125, 309, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 24, 608, 380, 607, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 25, 508, 378, 506, 378, 2, 0, 0.0, 2.0
1405, 26, 282, 111, 280, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
1405, 27, 526, 347, 525, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 29, 434, 393, 431, 395, 3, -2, -0.5880026035475675, 3.605551275463989
1405, 33, 635, 362, 637, 364, -2, -2, -2.356194490192345, 2.8284271247461903
1405, 36, 359, 102, 358, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 37, 555, 143, 553, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1405, 39, 414, 101, 412, 101, 2, 0, 0.0, 2.0
1405, 42, 280, 84, 278, 83, 2, 1, 0.4636476090008061, 2.23606797749979
1405, 43, 442, 397, 440, 397, 2, 0, 0.0, 2.0
1405, 45, 435, 127, 433, 127, 2, 0, 0.0, 2.0
1406, 1, 575, 134, 574, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 2, 455, 353, 454, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 4, 341, 124, 340, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 6, 600, 345, 598, 345, 2, 0, 0.0, 2.0
1406, 7, 345, 397, 343, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1406, 8, 628, 148, 626, 148, 2, 0, 0.0, 2.0
1406, 10, 385, 103, 384, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 11, 318, 100, 317, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 14, 246, 145, 246, 147, 0, -2, -1.5707963267948966, 2.0
1406, 16, 493, 350, 492, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 17, 540, 126, 539, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 19, 568, 365, 565, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1406, 20, 571, 340, 569, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1406, 21, 443, 406, 441, 406, 2, 0, 0.0, 2.0
1406, 22, 251, 153, 250, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1406, 24, 609, 379, 608, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 25, 511, 376, 508, 378, 3, -2, -0.5880026035475675, 3.605551275463989
1406, 26, 284, 111, 282, 111, 2, 0, 0.0, 2.0
1406, 28, 485, 99, 484, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 29, 438, 392, 434, 393, 4, -1, -0.24497866312686414, 4.123105625617661
1406, 30, 407, 404, 406, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 32, 288, 108, 287, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 34, 274, 130, 273, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 36, 360, 101, 359, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 38, 312, 371, 311, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 39, 415, 100, 414, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 42, 282, 83, 280, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1406, 43, 443, 396, 442, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 1, 577, 134, 575, 134, 2, 0, 0.0, 2.0
1407, 6, 601, 344, 600, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 7, 347, 396, 345, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1407, 8, 629, 147, 628, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 10, 386, 102, 385, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 11, 319, 99, 318, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 18, 520, 403, 519, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 19, 571, 364, 568, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1407, 20, 572, 339, 571, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 21, 445, 406, 443, 406, 2, 0, 0.0, 2.0
1407, 22, 251, 151, 251, 153, 0, -2, -1.5707963267948966, 2.0
1407, 23, 312, 124, 311, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 24, 610, 378, 609, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 25, 513, 376, 511, 376, 2, 0, 0.0, 2.0
1407, 27, 528, 346, 527, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 29, 442, 390, 438, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1407, 35, 635, 329, 634, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 42, 283, 82, 282, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 43, 444, 395, 443, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 44, 519, 72, 518, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 45, 438, 126, 436, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 2, 457, 352, 456, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 4, 343, 123, 342, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 6, 602, 343, 601, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 7, 349, 395, 347, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 8, 630, 146, 629, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 10, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 13, 347, 407, 346, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 16, 495, 349, 494, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 19, 574, 362, 571, 364, 3, -2, -0.5880026035475675, 3.605551275463989
1408, 22, 252, 148, 251, 151, 1, -3, -1.2490457723982544, 3.1622776601683795
1408, 24, 611, 377, 610, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 26, 286, 110, 285, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 27, 530, 346, 528, 346, 2, 0, 0.0, 2.0
1408, 29, 445, 388, 442, 390, 3, -2, -0.5880026035475675, 3.605551275463989
1408, 30, 409, 403, 408, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 32, 289, 106, 288, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 34, 275, 128, 274, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 36, 361, 100, 360, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 37, 553, 142, 555, 142, -2, 0, 3.141592653589793, 2.0
1408, 38, 314, 370, 313, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 39, 418, 99, 416, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1408, 42, 285, 82, 283, 82, 2, 0, 0.0, 2.0
1408, 43, 445, 394, 444, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 44, 520, 71, 519, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 46, 279, 373, 277, 373, 2, 0, 0.0, 2.0
1408, 47, 271, 403, 270, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 1, 579, 133, 578, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 2, 458, 351, 457, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 4, 344, 122, 343, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 6, 604, 342, 602, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 7, 351, 394, 349, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 8, 632, 145, 630, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 9, 256, 116, 255, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 10, 388, 100, 387, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 12, 460, 100, 459, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 14, 246, 141, 246, 143, 0, -2, -1.5707963267948966, 2.0
1409, 16, 497, 348, 495, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 17, 544, 125, 542, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 18, 522, 402, 521, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 19, 577, 360, 574, 362, 3, -2, -0.5880026035475675, 3.605551275463989
1409, 20, 574, 338, 573, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 22, 252, 145, 252, 148, 0, -3, -1.5707963267948966, 3.0
1409, 24, 612, 376, 611, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 25, 515, 375, 514, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 27, 532, 345, 530, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1409, 28, 486, 98, 485, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 29, 449, 387, 445, 388, 4, -1, -0.24497866312686414, 4.123105625617661
1409, 31, 224, 348, 226, 348, -2, 0, 3.141592653589793, 2.0
1409, 33, 635, 361, 635, 359, 0, 2, 1.5707963267948966, 2.0
1409, 38, 315, 369, 314, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 39, 419, 98, 418, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 42, 286, 81, 285, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 43, 448, 393, 445, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1409, 44, 521, 70, 520, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 6, 602, 343, 601, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1410, 9, 248, 144, 248, 146, 0, -2, -1.5707963267948966, 2.0
1410, 13, 631, 149, 630, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 16, 574, 364, 571, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1410, 19, 345, 402, 344, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 20, 574, 339, 572, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1410, 22, 497, 351, 495, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1410, 24, 262, 125, 261, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 25, 532, 346, 530, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1410, 29, 465, 132, 464, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 31, 293, 108, 292, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 32, 458, 345, 457, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 34, 615, 380, 614, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 35, 280, 130, 279, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 36, 281, 365, 280, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 37, 583, 377, 581, 377, 2, 0, 0.0, 2.0
1410, 40, 513, 394, 512, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 41, 472, 84, 470, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1410, 44, 410, 399, 408, 399, 2, 0, 0.0, 2.0
1410, 45, 503, 371, 502, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 2, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 4, 258, 117, 257, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 5, 345, 124, 344, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 6, 604, 342, 602, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 10, 462, 100, 461, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 11, 322, 99, 321, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 13, 633, 148, 631, 149, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 14, 515, 379, 513, 379, 2, 0, 0.0, 2.0
1411, 16, 576, 364, 574, 364, 2, 0, 0.0, 2.0
1411, 17, 316, 128, 315, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 18, 450, 407, 448, 407, 2, 0, 0.0, 2.0
1411, 20, 577, 338, 574, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1411, 22, 499, 350, 497, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 23, 546, 127, 544, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 24, 264, 124, 262, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 25, 534, 346, 532, 346, 2, 0, 0.0, 2.0
1411, 27, 360, 101, 359, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 28, 420, 103, 419, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 29, 467, 131, 465, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 31, 294, 107, 293, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 34, 617, 379, 615, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1411, 35, 281, 129, 280, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 36, 282, 364, 281, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 37, 585, 377, 583, 377, 2, 0, 0.0, 2.0
1411, 44, 412, 399, 410, 399, 2, 0, 0.0, 2.0
1411, 45, 505, 370, 503, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 0, 581, 136, 579, 136, 2, 0, 0.0, 2.0
1412, 4, 260, 114, 258, 117, 2, -3, -0.982793723247329, 3.605551275463989
1412, 5, 347, 123, 345, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 6, 606, 341, 604, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 8, 390, 102, 389, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 9, 246, 139, 248, 143, -2, -4, -2.0344439357957027, 4.47213595499958
1412, 10, 464, 99, 462, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 13, 635, 147, 633, 148, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 14, 517, 378, 515, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 15, 525, 404, 524, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 16, 578, 364, 576, 364, 2, 0, 0.0, 2.0
1412, 17, 317, 127, 316, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 18, 452, 407, 450, 407, 2, 0, 0.0, 2.0
1412, 20, 580, 336, 577, 338, 3, -2, -0.5880026035475675, 3.605551275463989
1412, 21, 412, 405, 411, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 22, 500, 349, 499, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 24, 535, 345, 534, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 26, 361, 100, 360, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 27, 421, 102, 420, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 28, 469, 131, 467, 131, 2, 0, 0.0, 2.0
1412, 30, 295, 106, 294, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 31, 460, 344, 459, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 33, 619, 378, 617, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 36, 587, 377, 585, 377, 2, 0, 0.0, 2.0
1412, 40, 474, 82, 473, 84, 1, -2, -1.1071487177940904, 2.23606797749979
1412, 42, 500, 90, 498, 91, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 43, 414, 398, 412, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 44, 507, 368, 505, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
1412, 46, 491, 95, 489, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1412, 47, 275, 404, 274, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1413, 2, 461, 352, 460, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 4, 261, 113, 260, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 6, 608, 340, 606, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 8, 391, 101, 390, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 10, 465, 98, 464, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 11, 323, 97, 322, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 14, 519, 377, 517, 378, 2, -1, -0.4636476090008061, 2.23606797749979
