frame,i,x1,y1,x2,y2,x,y,angle,size
1413, 15, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 20, 582, 335, 580, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 21, 413, 404, 412, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 22, 502, 348, 500, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 23, 549, 126, 547, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 24, 536, 344, 535, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 26, 362, 99, 361, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 27, 423, 102, 421, 102, 2, 0, 0.0, 2.0
1413, 33, 621, 377, 619, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 35, 283, 363, 282, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 36, 589, 376, 587, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1413, 37, 501, 135, 499, 135, 2, 0, 0.0, 2.0
1413, 44, 510, 368, 507, 368, 3, 0, 0.0, 3.0
1413, 45, 528, 73, 527, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 47, 276, 403, 275, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 1, 509, 127, 507, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1414, 6, 611, 339, 608, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1414, 9, 247, 136, 246, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1414, 10, 466, 97, 465, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 12, 573, 142, 571, 142, 2, 0, 0.0, 2.0
1414, 14, 521, 376, 519, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1414, 15, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 18, 455, 407, 453, 407, 2, 0, 0.0, 2.0
1414, 19, 348, 401, 347, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 20, 583, 334, 582, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 22, 503, 347, 502, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 24, 537, 343, 536, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 30, 297, 105, 296, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 33, 622, 376, 621, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 34, 282, 126, 281, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 40, 476, 81, 475, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 41, 443, 398, 442, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 43, 416, 397, 415, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 44, 512, 367, 510, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1414, 46, 493, 94, 492, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 7, 347, 124, 346, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 8, 579, 338, 578, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 11, 413, 404, 412, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 14, 635, 149, 637, 149, -2, 0, 3.141592653589793, 2.0
1415, 15, 550, 127, 549, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 19, 319, 129, 318, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 20, 524, 108, 522, 108, 2, 0, 0.0, 2.0
1415, 21, 254, 145, 255, 148, -1, -3, -1.892546881191539, 3.1622776601683795
1415, 22, 520, 377, 518, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1415, 25, 453, 406, 452, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 27, 481, 93, 478, 95, 3, -2, -0.5880026035475675, 3.605551275463989
1415, 28, 444, 127, 442, 127, 2, 0, 0.0, 2.0
1415, 29, 265, 123, 264, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1415, 30, 295, 111, 294, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 31, 621, 379, 620, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 33, 364, 102, 363, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 34, 527, 403, 526, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 37, 536, 346, 535, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 39, 557, 139, 554, 141, 3, -2, -0.5880026035475675, 3.605551275463989
1415, 40, 576, 105, 573, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1415, 42, 470, 133, 468, 133, 2, 0, 0.0, 2.0
1415, 43, 443, 81, 441, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 0, 584, 137, 582, 137, 2, 0, 0.0, 2.0
1416, 2, 510, 129, 509, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1416, 7, 348, 123, 347, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 8, 580, 337, 579, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 9, 393, 102, 392, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 11, 414, 403, 413, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 12, 349, 401, 348, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 13, 467, 100, 466, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 15, 551, 126, 550, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 18, 504, 350, 501, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
1416, 19, 320, 128, 319, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 22, 522, 376, 520, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 23, 353, 408, 352, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 25, 454, 405, 453, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 27, 484, 93, 481, 93, 3, 0, 0.0, 3.0
1416, 29, 266, 122, 265, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 30, 297, 110, 295, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 31, 622, 378, 621, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 34, 528, 402, 527, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 37, 537, 345, 536, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 38, 575, 371, 574, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 39, 559, 138, 557, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 40, 578, 104, 576, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 42, 472, 132, 470, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1416, 43, 445, 80, 443, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 0, 586, 137, 584, 137, 2, 0, 0.0, 2.0
1417, 1, 465, 354, 463, 354, 2, 0, 0.0, 2.0
1417, 2, 512, 129, 510, 129, 2, 0, 0.0, 2.0
1417, 5, 326, 100, 325, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 7, 349, 122, 348, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 10, 609, 343, 608, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 13, 468, 99, 467, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 19, 321, 127, 320, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 20, 527, 107, 525, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 21, 255, 142, 254, 144, 1, -2, -1.1071487177940904, 2.23606797749979
1417, 22, 524, 375, 522, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 23, 354, 407, 353, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 24, 250, 139, 249, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 25, 455, 404, 454, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 26, 427, 104, 425, 104, 2, 0, 0.0, 2.0
1417, 27, 488, 92, 484, 93, 4, -1, -0.24497866312686414, 4.123105625617661
1417, 29, 267, 121, 266, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 30, 298, 109, 297, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 31, 623, 377, 622, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 33, 366, 101, 365, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 34, 529, 401, 528, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 37, 540, 343, 537, 345, 3, -2, -0.5880026035475675, 3.605551275463989
1417, 39, 561, 138, 559, 138, 2, 0, 0.0, 2.0
1417, 42, 474, 131, 472, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1417, 43, 446, 79, 445, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 0, 588, 137, 586, 137, 2, 0, 0.0, 2.0
1418, 5, 327, 99, 326, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 8, 583, 337, 581, 337, 2, 0, 0.0, 2.0
1418, 9, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 15, 554, 125, 552, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1418, 18, 506, 348, 505, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1418, 19, 322, 126, 321, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 22, 526, 374, 524, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1418, 25, 456, 403, 455, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 28, 447, 126, 446, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 30, 299, 108, 298, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 31, 624, 376, 623, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 34, 531, 400, 529, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1418, 37, 543, 342, 540, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1418, 38, 577, 370, 576, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 39, 563, 138, 561, 138, 2, 0, 0.0, 2.0
1418, 40, 580, 103, 579, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 43, 447, 78, 446, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 2, 514, 128, 513, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 5, 328, 98, 327, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 8, 585, 336, 583, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 9, 396, 100, 395, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 10, 612, 343, 610, 343, 2, 0, 0.0, 2.0
1419, 12, 352, 400, 351, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 13, 470, 98, 469, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 15, 556, 124, 554, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 17, 581, 365, 580, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 18, 508, 347, 506, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 19, 323, 125, 322, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 20, 529, 106, 528, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 22, 528, 373, 526, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 25, 457, 402, 456, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 27, 492, 93, 489, 92, 3, 1, 0.3217505543966422, 3.1622776601683795
1419, 28, 449, 125, 447, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 30, 300, 107, 299, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 31, 625, 375, 624, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 33, 367, 100, 366, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 34, 533, 399, 531, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1419, 37, 544, 341, 543, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 39, 566, 138, 563, 138, 3, 0, 0.0, 3.0
1419, 42, 477, 131, 475, 131, 2, 0, 0.0, 2.0
1420, 0, 589, 137, 587, 137, 2, 0, 0.0, 2.0
1420, 1, 515, 130, 513, 130, 2, 0, 0.0, 2.0
1420, 4, 620, 344, 615, 345, 5, -1, -0.19739555984988075, 5.0990195135927845
1420, 5, 350, 124, 349, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 7, 524, 107, 522, 107, 2, 0, 0.0, 2.0
1420, 9, 584, 367, 582, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 10, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 12, 470, 100, 469, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 14, 542, 344, 541, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 16, 507, 349, 505, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 17, 451, 397, 449, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 18, 329, 99, 328, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 20, 417, 404, 416, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 21, 555, 127, 553, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1420, 22, 586, 339, 583, 339, 3, 0, 0.0, 3.0
1420, 23, 458, 407, 456, 407, 2, 0, 0.0, 2.0
1420, 24, 397, 100, 396, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 26, 524, 375, 523, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 27, 355, 408, 354, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 30, 492, 97, 491, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 31, 579, 373, 577, 373, 2, 0, 0.0, 2.0
1420, 32, 283, 127, 282, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 34, 572, 104, 570, 104, 2, 0, 0.0, 2.0
1420, 39, 593, 376, 592, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 40, 351, 399, 350, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 41, 627, 382, 626, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 0, 591, 137, 589, 137, 2, 0, 0.0, 2.0
1421, 1, 517, 130, 515, 130, 2, 0, 0.0, 2.0
1421, 3, 256, 327, 257, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1421, 6, 263, 116, 262, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 7, 526, 108, 524, 107, 2, 1, 0.4636476090008061, 2.23606797749979
1421, 9, 585, 366, 584, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 10, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 12, 472, 99, 470, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 13, 301, 110, 300, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 14, 543, 343, 542, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 15, 247, 146, 247, 148, 0, -2, -1.5707963267948966, 2.0
1421, 16, 509, 348, 507, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 17, 453, 396, 451, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 18, 331, 98, 329, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 20, 418, 403, 417, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 21, 557, 126, 555, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 22, 588, 339, 586, 339, 2, 0, 0.0, 2.0
1421, 23, 460, 406, 458, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 24, 398, 99, 397, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 26, 525, 374, 524, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 27, 356, 407, 355, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 30, 493, 96, 492, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 31, 581, 373, 579, 373, 2, 0, 0.0, 2.0
1421, 39, 595, 375, 593, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 40, 353, 398, 351, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1421, 41, 628, 381, 627, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 4, 623, 344, 621, 344, 2, 0, 0.0, 2.0
1422, 5, 352, 122, 351, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1422, 7, 528, 108, 526, 108, 2, 0, 0.0, 2.0
1422, 9, 587, 365, 585, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 10, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 11, 251, 138, 250, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 13, 302, 109, 301, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 14, 544, 342, 543, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 16, 510, 347, 509, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 17, 455, 395, 453, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 18, 332, 97, 331, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 20, 419, 402, 418, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 23, 462, 405, 460, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 24, 399, 98, 398, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 27, 357, 406, 356, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 28, 431, 104, 429, 104, 2, 0, 0.0, 2.0
1422, 31, 583, 373, 581, 373, 2, 0, 0.0, 2.0
1422, 39, 597, 374, 595, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1422, 40, 354, 397, 353, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 41, 629, 380, 628, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 2, 469, 354, 468, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 4, 624, 343, 623, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 6, 264, 114, 263, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 7, 530, 109, 528, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1423, 10, 326, 125, 325, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 12, 474, 98, 473, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 13, 303, 108, 302, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 16, 512, 346, 510, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 17, 457, 394, 455, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 20, 420, 401, 419, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 21, 560, 125, 558, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 22, 590, 338, 589, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 23, 464, 404, 462, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 24, 400, 97, 399, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 27, 358, 405, 357, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 31, 584, 372, 583, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 32, 284, 124, 283, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 34, 575, 103, 574, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 37, 369, 102, 368, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 39, 599, 374, 597, 374, 2, 0, 0.0, 2.0
1423, 40, 355, 396, 354, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 41, 631, 380, 629, 380, 2, 0, 0.0, 2.0
1424, 2, 471, 353, 469, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 4, 625, 342, 624, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 5, 354, 121, 353, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 6, 265, 113, 264, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 10, 327, 124, 326, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 12, 476, 97, 474, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 13, 304, 107, 303, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 14, 546, 341, 545, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 15, 247, 142, 247, 144, 0, -2, -1.5707963267948966, 2.0
1424, 16, 514, 345, 512, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 17, 458, 393, 457, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 18, 333, 95, 332, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 19, 453, 346, 456, 346, -3, 0, 3.141592653589793, 3.0
1424, 21, 561, 124, 560, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 22, 591, 337, 590, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 23, 466, 404, 464, 404, 2, 0, 0.0, 2.0
1424, 24, 401, 96, 400, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 26, 529, 373, 527, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 27, 359, 404, 358, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 30, 586, 371, 584, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 31, 285, 123, 284, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 33, 577, 103, 575, 103, 2, 0, 0.0, 2.0
1424, 36, 370, 101, 369, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 38, 601, 373, 599, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 39, 357, 395, 355, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 40, 633, 380, 631, 380, 2, 0, 0.0, 2.0
1425, 0, 472, 355, 470, 355, 2, 0, 0.0, 2.0
1425, 1, 592, 138, 590, 138, 2, 0, 0.0, 2.0
1425, 4, 619, 343, 618, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 7, 356, 124, 355, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 8, 538, 403, 536, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1425, 10, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 12, 540, 73, 539, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 13, 462, 406, 461, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 15, 475, 100, 474, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 17, 401, 102, 400, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 18, 513, 348, 511, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1425, 20, 590, 336, 588, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1425, 28, 304, 106, 303, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 29, 287, 126, 286, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 30, 531, 376, 529, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 1, 594, 138, 592, 138, 2, 0, 0.0, 2.0
1426, 4, 621, 342, 619, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 7, 357, 123, 356, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 9, 266, 116, 265, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 11, 254, 138, 253, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 13, 463, 405, 462, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 15, 476, 99, 475, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 16, 334, 98, 333, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 17, 402, 101, 401, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 19, 561, 127, 559, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 20, 593, 334, 590, 336, 3, -2, -0.5880026035475675, 3.605551275463989
1426, 21, 360, 408, 359, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 22, 590, 369, 588, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1426, 25, 432, 102, 431, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 27, 549, 344, 547, 344, 2, 0, 0.0, 2.0
1427, 0, 474, 354, 473, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 1, 596, 138, 594, 138, 2, 0, 0.0, 2.0
1427, 4, 623, 341, 621, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 7, 358, 122, 357, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 9, 267, 115, 266, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 10, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 11, 254, 136, 254, 138, 0, -2, -1.5707963267948966, 2.0
1427, 13, 464, 404, 463, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 14, 282, 347, 281, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 15, 478, 98, 476, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 17, 403, 100, 402, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 18, 515, 347, 514, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
