frame,i,x1,y1,x2,y2,x,y,angle,size
1427, 19, 563, 126, 561, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 20, 595, 333, 593, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1427, 22, 591, 368, 590, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 27, 552, 344, 549, 344, 3, 0, 0.0, 3.0
1427, 30, 534, 376, 532, 376, 2, 0, 0.0, 2.0
1428, 4, 624, 340, 623, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 7, 359, 121, 358, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 9, 268, 114, 267, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 13, 465, 403, 464, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 17, 404, 99, 403, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 18, 516, 346, 515, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 19, 564, 125, 563, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 20, 597, 333, 595, 333, 2, 0, 0.0, 2.0
1428, 23, 208, 345, 207, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 27, 554, 343, 552, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1428, 30, 536, 376, 534, 376, 2, 0, 0.0, 2.0
1429, 0, 476, 353, 475, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 1, 599, 137, 597, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 2, 524, 130, 522, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 4, 625, 339, 624, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 7, 361, 120, 359, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 9, 269, 113, 268, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 16, 336, 96, 335, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 18, 518, 345, 516, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1429, 20, 598, 331, 597, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1429, 21, 363, 407, 362, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 24, 426, 404, 425, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 25, 435, 101, 434, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 27, 555, 342, 554, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 30, 538, 376, 536, 376, 2, 0, 0.0, 2.0
1430, 0, 476, 354, 474, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 1, 598, 138, 596, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 2, 524, 130, 522, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 3, 624, 342, 623, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 8, 595, 335, 594, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 10, 363, 124, 361, 124, 2, 0, 0.0, 2.0
1430, 11, 363, 407, 362, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 12, 566, 128, 563, 128, 3, 0, 0.0, 3.0
1430, 13, 466, 405, 465, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 18, 253, 135, 253, 137, 0, -2, -1.5707963267948966, 2.0
1430, 19, 406, 101, 404, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 21, 542, 403, 541, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 24, 518, 349, 516, 349, 2, 0, 0.0, 2.0
1430, 27, 470, 348, 468, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1430, 28, 428, 405, 427, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 32, 289, 347, 287, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 0, 478, 353, 476, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 1, 600, 138, 598, 138, 2, 0, 0.0, 2.0
1431, 2, 526, 130, 524, 130, 2, 0, 0.0, 2.0
1431, 3, 626, 341, 624, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 8, 596, 334, 595, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 10, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 12, 568, 128, 566, 128, 2, 0, 0.0, 2.0
1431, 13, 467, 404, 466, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 16, 332, 127, 331, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 17, 536, 376, 535, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 19, 408, 100, 406, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 20, 333, 369, 332, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 21, 543, 402, 542, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 23, 291, 126, 290, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 24, 520, 348, 518, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 26, 308, 109, 307, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 27, 472, 347, 470, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1431, 29, 299, 367, 298, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 32, 290, 346, 289, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 33, 458, 125, 457, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 0, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 1, 601, 137, 600, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 2, 528, 130, 526, 130, 2, 0, 0.0, 2.0
1432, 3, 628, 340, 626, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 7, 364, 398, 363, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 9, 483, 100, 481, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 10, 365, 122, 364, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 11, 365, 406, 364, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 12, 570, 128, 568, 128, 2, 0, 0.0, 2.0
1432, 15, 269, 113, 268, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 16, 333, 126, 332, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 17, 537, 375, 536, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 18, 254, 132, 253, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1432, 19, 409, 99, 408, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 24, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 27, 474, 346, 472, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1432, 28, 430, 404, 429, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 29, 300, 366, 299, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 32, 291, 345, 290, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 0, 482, 351, 480, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 1, 603, 136, 601, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 2, 530, 130, 528, 130, 2, 0, 0.0, 2.0
1433, 6, 339, 97, 338, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 7, 365, 397, 364, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 8, 599, 334, 597, 334, 2, 0, 0.0, 2.0
1433, 9, 484, 99, 483, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 14, 589, 364, 587, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 15, 270, 112, 269, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 17, 539, 374, 537, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 19, 410, 98, 409, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 20, 335, 368, 334, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 27, 476, 345, 474, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 28, 431, 403, 430, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 29, 301, 365, 300, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 30, 459, 394, 457, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 0, 483, 350, 482, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 1, 605, 135, 603, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 2, 532, 130, 530, 130, 2, 0, 0.0, 2.0
1434, 7, 366, 396, 365, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 8, 601, 334, 599, 334, 2, 0, 0.0, 2.0
1434, 9, 486, 99, 484, 99, 2, 0, 0.0, 2.0
1434, 10, 367, 121, 366, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 12, 573, 128, 571, 128, 2, 0, 0.0, 2.0
1434, 13, 471, 404, 469, 404, 2, 0, 0.0, 2.0
1434, 14, 592, 363, 589, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1434, 15, 271, 111, 270, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 17, 540, 373, 539, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 19, 411, 97, 410, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 24, 523, 346, 522, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 27, 478, 345, 476, 345, 2, 0, 0.0, 2.0
1434, 30, 461, 393, 459, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1434, 31, 548, 73, 547, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 33, 462, 125, 460, 125, 2, 0, 0.0, 2.0
1435, 0, 481, 353, 480, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 1, 604, 137, 602, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 2, 529, 131, 528, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 8, 571, 128, 569, 128, 2, 0, 0.0, 2.0
1435, 10, 584, 147, 583, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 11, 341, 100, 339, 100, 2, 0, 0.0, 2.0
1435, 12, 473, 406, 471, 406, 2, 0, 0.0, 2.0
1435, 13, 366, 400, 365, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 15, 522, 346, 520, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1435, 17, 366, 407, 365, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 18, 594, 365, 592, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
1435, 20, 541, 375, 539, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 21, 306, 110, 304, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 22, 212, 347, 211, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 23, 515, 140, 513, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 24, 260, 135, 259, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 25, 602, 336, 600, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 28, 270, 115, 269, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 29, 537, 110, 536, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 32, 533, 369, 531, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 33, 462, 392, 459, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1435, 36, 606, 374, 604, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 38, 567, 368, 565, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1435, 39, 253, 135, 252, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1436, 0, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 1, 606, 136, 604, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 2, 531, 131, 529, 131, 2, 0, 0.0, 2.0
1436, 6, 631, 343, 629, 343, 2, 0, 0.0, 2.0
1436, 8, 573, 128, 571, 128, 2, 0, 0.0, 2.0
1436, 9, 410, 100, 409, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 11, 343, 100, 341, 100, 2, 0, 0.0, 2.0
1436, 12, 474, 405, 473, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 14, 267, 366, 263, 366, 4, 0, 0.0, 4.0
1436, 15, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 17, 367, 406, 366, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 18, 597, 363, 594, 365, 3, -2, -0.5880026035475675, 3.605551275463989
1436, 20, 543, 374, 541, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 21, 308, 109, 306, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 23, 515, 138, 515, 140, 0, -2, -1.5707963267948966, 2.0
1436, 25, 604, 335, 602, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 27, 338, 125, 335, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1436, 29, 538, 108, 537, 110, 1, -2, -1.1071487177940904, 2.23606797749979
1436, 32, 534, 368, 533, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 33, 466, 390, 462, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1436, 35, 434, 405, 432, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 40, 384, 101, 383, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 0, 483, 351, 482, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 1, 608, 136, 606, 136, 2, 0, 0.0, 2.0
1437, 6, 633, 342, 631, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 7, 548, 403, 547, 405, 1, -2, -1.1071487177940904, 2.23606797749979
1437, 8, 575, 128, 573, 128, 2, 0, 0.0, 2.0
1437, 9, 411, 99, 410, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 14, 525, 344, 524, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 15, 297, 127, 294, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1437, 17, 600, 362, 597, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1437, 19, 545, 374, 543, 374, 2, 0, 0.0, 2.0
1437, 20, 309, 108, 308, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 22, 513, 137, 515, 138, -2, -1, -2.677945044588987, 2.23606797749979
1437, 27, 272, 114, 271, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 28, 539, 107, 538, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 29, 307, 368, 306, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 31, 536, 367, 534, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 32, 470, 389, 466, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1437, 33, 551, 72, 549, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1437, 34, 435, 404, 434, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 35, 609, 374, 607, 374, 2, 0, 0.0, 2.0
1437, 37, 569, 367, 568, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 39, 386, 101, 384, 101, 2, 0, 0.0, 2.0
1438, 0, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 6, 635, 341, 633, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 8, 577, 127, 575, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 11, 348, 99, 344, 100, 4, -1, -0.24497866312686414, 4.123105625617661
1438, 12, 477, 405, 475, 405, 2, 0, 0.0, 2.0
1438, 14, 526, 343, 525, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 17, 602, 360, 600, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1438, 18, 488, 101, 486, 101, 2, 0, 0.0, 2.0
1438, 19, 547, 373, 545, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 20, 310, 109, 309, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
1438, 24, 606, 334, 605, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 28, 540, 106, 539, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 29, 308, 367, 307, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 31, 539, 367, 536, 367, 3, 0, 0.0, 3.0
1438, 32, 473, 387, 470, 389, 3, -2, -0.5880026035475675, 3.605551275463989
1438, 33, 552, 71, 551, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 34, 436, 403, 435, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 35, 611, 374, 609, 374, 2, 0, 0.0, 2.0
1438, 37, 570, 366, 569, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 38, 254, 133, 253, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 39, 387, 100, 386, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 0, 485, 349, 484, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 4, 368, 123, 367, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 7, 551, 403, 549, 403, 2, 0, 0.0, 2.0
1439, 8, 579, 127, 577, 127, 2, 0, 0.0, 2.0
1439, 9, 413, 98, 412, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 12, 479, 404, 477, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 14, 528, 342, 526, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 16, 370, 405, 369, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 17, 606, 360, 602, 360, 4, 0, 0.0, 4.0
1439, 19, 548, 372, 547, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 20, 312, 110, 310, 109, 2, 1, 0.4636476090008061, 2.23606797749979
1439, 24, 607, 333, 606, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 27, 273, 113, 272, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 28, 542, 105, 540, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 29, 309, 366, 308, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 30, 337, 372, 336, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 31, 540, 366, 539, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 32, 476, 386, 473, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
1439, 34, 437, 402, 436, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 35, 613, 373, 611, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1439, 37, 571, 365, 570, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 39, 389, 100, 387, 100, 2, 0, 0.0, 2.0
1440, 3, 369, 124, 368, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 4, 346, 98, 345, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 7, 635, 343, 634, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 8, 578, 128, 576, 128, 2, 0, 0.0, 2.0
1440, 11, 602, 368, 600, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1440, 12, 608, 334, 605, 336, 3, -2, -0.5880026035475675, 3.605551275463989
1440, 14, 547, 376, 545, 376, 2, 0, 0.0, 2.0
1440, 15, 257, 134, 256, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 16, 497, 86, 494, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
1440, 18, 527, 345, 526, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 19, 477, 406, 475, 406, 2, 0, 0.0, 2.0
1440, 24, 515, 96, 514, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 26, 438, 400, 437, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 27, 291, 351, 290, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 29, 475, 397, 474, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 31, 440, 108, 438, 108, 2, 0, 0.0, 2.0
1440, 33, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 34, 563, 341, 562, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 35, 269, 367, 268, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 1, 486, 352, 485, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 6, 415, 100, 414, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 8, 580, 128, 578, 128, 2, 0, 0.0, 2.0
1441, 9, 492, 101, 490, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1441, 11, 603, 367, 602, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 12, 611, 333, 608, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1441, 13, 598, 143, 597, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 14, 548, 375, 547, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 16, 499, 85, 497, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1441, 18, 530, 345, 527, 345, 3, 0, 0.0, 3.0
1441, 19, 479, 406, 477, 406, 2, 0, 0.0, 2.0
1441, 21, 547, 109, 546, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 23, 555, 405, 553, 405, 2, 0, 0.0, 2.0
1441, 24, 516, 95, 515, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 26, 439, 399, 438, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 31, 442, 108, 440, 108, 2, 0, 0.0, 2.0
1441, 33, 388, 100, 387, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 34, 564, 340, 563, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1441, 39, 615, 376, 613, 376, 2, 0, 0.0, 2.0
1442, 2, 610, 138, 608, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 5, 416, 99, 415, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 8, 493, 100, 492, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 11, 613, 332, 611, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 12, 600, 143, 598, 143, 2, 0, 0.0, 2.0
1442, 13, 550, 375, 548, 375, 2, 0, 0.0, 2.0
1442, 15, 500, 84, 499, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 18, 481, 405, 479, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 19, 528, 137, 527, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 25, 441, 398, 439, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1442, 30, 444, 108, 442, 108, 2, 0, 0.0, 2.0
1442, 31, 537, 372, 536, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
1442, 33, 566, 340, 564, 340, 2, 0, 0.0, 2.0
1442, 36, 320, 112, 318, 112, 2, 0, 0.0, 2.0
1442, 37, 253, 350, 252, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1442, 38, 617, 376, 615, 376, 2, 0, 0.0, 2.0
1443, 0, 537, 131, 536, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 1, 489, 351, 487, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1443, 2, 611, 139, 610, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1443, 3, 371, 123, 370, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 4, 349, 98, 347, 98, 2, 0, 0.0, 2.0
1443, 5, 417, 98, 416, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 8, 494, 99, 493, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 11, 615, 331, 613, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1443, 12, 601, 142, 600, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 16, 373, 407, 372, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 17, 532, 344, 531, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 18, 482, 404, 481, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 19, 530, 138, 528, 137, 2, 1, 0.4636476090008061, 2.23606797749979
1443, 22, 557, 404, 556, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 23, 518, 94, 517, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 24, 343, 125, 342, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 25, 442, 397, 441, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 27, 301, 126, 300, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 30, 446, 108, 444, 108, 2, 0, 0.0, 2.0
1443, 32, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 33, 568, 339, 566, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1443, 38, 618, 375, 617, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 0, 539, 131, 537, 131, 2, 0, 0.0, 2.0
1444, 1, 490, 350, 489, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 2, 613, 139, 611, 139, 2, 0, 0.0, 2.0
1444, 3, 372, 122, 371, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 4, 350, 97, 349, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 7, 584, 128, 582, 128, 2, 0, 0.0, 2.0
1444, 11, 616, 330, 615, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 12, 602, 141, 601, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 15, 502, 83, 501, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 16, 374, 406, 373, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 18, 483, 403, 482, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
