frame,i,x1,y1,x2,y2,x,y,angle,size
1444, 19, 532, 137, 530, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 20, 550, 108, 549, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 22, 558, 403, 557, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 23, 519, 92, 518, 94, 1, -2, -1.1071487177940904, 2.23606797749979
1444, 24, 344, 124, 343, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 25, 444, 396, 442, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 26, 293, 348, 292, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 29, 560, 73, 558, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 30, 448, 108, 446, 108, 2, 0, 0.0, 2.0
1444, 31, 540, 371, 538, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1444, 33, 570, 339, 568, 339, 2, 0, 0.0, 2.0
1444, 34, 273, 366, 272, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 35, 292, 399, 291, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 36, 322, 111, 321, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 0, 613, 139, 611, 139, 2, 0, 0.0, 2.0
1445, 1, 539, 133, 537, 133, 2, 0, 0.0, 2.0
1445, 2, 491, 351, 489, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 8, 371, 401, 370, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 13, 534, 345, 533, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 15, 345, 127, 344, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 20, 482, 406, 481, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 21, 552, 375, 550, 375, 2, 0, 0.0, 2.0
1445, 24, 442, 405, 441, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 25, 557, 403, 556, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 26, 541, 370, 540, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 27, 341, 373, 340, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 28, 570, 342, 568, 342, 2, 0, 0.0, 2.0
1445, 30, 302, 127, 301, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 32, 517, 137, 514, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1445, 33, 263, 141, 262, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 0, 615, 139, 613, 139, 2, 0, 0.0, 2.0
1446, 1, 541, 132, 539, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 2, 492, 350, 491, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 3, 350, 98, 349, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 5, 373, 125, 372, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 10, 419, 101, 418, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 14, 497, 101, 495, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 16, 552, 108, 551, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 17, 583, 128, 581, 128, 2, 0, 0.0, 2.0
1446, 18, 613, 333, 612, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 19, 375, 408, 374, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 21, 554, 375, 552, 375, 2, 0, 0.0, 2.0
1446, 23, 388, 102, 387, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 25, 558, 402, 557, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 27, 342, 372, 341, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 28, 572, 341, 570, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1446, 31, 273, 368, 272, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 32, 520, 136, 517, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
1447, 0, 618, 139, 615, 139, 3, 0, 0.0, 3.0
1447, 1, 543, 132, 541, 132, 2, 0, 0.0, 2.0
1447, 2, 494, 350, 492, 350, 2, 0, 0.0, 2.0
1447, 3, 351, 97, 350, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 5, 375, 125, 373, 125, 2, 0, 0.0, 2.0
1447, 11, 260, 131, 259, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 14, 498, 100, 497, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 15, 347, 126, 346, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 16, 553, 107, 552, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 17, 584, 127, 583, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 18, 615, 333, 613, 333, 2, 0, 0.0, 2.0
1447, 21, 557, 373, 554, 375, 3, -2, -0.5880026035475675, 3.605551275463989
1447, 22, 297, 347, 296, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 23, 389, 101, 388, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 24, 444, 404, 443, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 25, 559, 401, 558, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 27, 343, 371, 342, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 28, 573, 340, 572, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 29, 604, 371, 602, 371, 2, 0, 0.0, 2.0
1447, 30, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 32, 523, 135, 520, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
1447, 33, 265, 139, 263, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 1, 545, 132, 543, 132, 2, 0, 0.0, 2.0
1448, 2, 496, 349, 494, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 9, 476, 395, 475, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 10, 421, 100, 420, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 12, 612, 365, 610, 365, 2, 0, 0.0, 2.0
1448, 13, 538, 344, 536, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 14, 499, 99, 498, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 15, 348, 125, 347, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 17, 586, 126, 584, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 18, 618, 333, 615, 333, 3, 0, 0.0, 3.0
1448, 20, 485, 405, 484, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 21, 559, 372, 557, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 22, 299, 346, 297, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 23, 390, 100, 389, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 24, 445, 403, 444, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 29, 606, 370, 604, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1448, 30, 305, 125, 304, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 31, 274, 367, 273, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 32, 527, 134, 523, 135, 4, -1, -0.24497866312686414, 4.123105625617661
1448, 33, 266, 138, 265, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 0, 621, 139, 619, 139, 2, 0, 0.0, 2.0
1449, 1, 547, 132, 545, 132, 2, 0, 0.0, 2.0
1449, 2, 498, 348, 496, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 7, 375, 400, 374, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 8, 478, 395, 476, 395, 2, 0, 0.0, 2.0
1449, 10, 261, 130, 260, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 12, 539, 343, 538, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 14, 349, 124, 348, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 16, 588, 125, 586, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 17, 620, 333, 618, 333, 2, 0, 0.0, 2.0
1449, 18, 378, 407, 377, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 19, 487, 404, 485, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 20, 561, 372, 559, 372, 2, 0, 0.0, 2.0
1449, 21, 300, 345, 299, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 22, 391, 99, 390, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 24, 561, 399, 559, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 27, 575, 339, 574, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 28, 608, 369, 606, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1449, 29, 306, 124, 305, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 30, 275, 366, 274, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 31, 531, 135, 527, 134, 4, 1, 0.24497866312686414, 4.123105625617661
1450, 0, 620, 140, 617, 140, 3, 0, 0.0, 3.0
1450, 1, 546, 134, 543, 134, 3, 0, 0.0, 3.0
1450, 2, 497, 351, 494, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
1450, 3, 240, 371, 239, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1450, 7, 613, 366, 611, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 11, 479, 397, 478, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 13, 348, 128, 347, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 15, 499, 102, 497, 102, 2, 0, 0.0, 2.0
1450, 16, 618, 335, 616, 335, 2, 0, 0.0, 2.0
1450, 17, 301, 347, 300, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 19, 354, 98, 352, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 20, 540, 346, 538, 346, 2, 0, 0.0, 2.0
1450, 21, 446, 404, 445, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 23, 609, 371, 606, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
1450, 24, 575, 341, 573, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 25, 609, 107, 608, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 26, 345, 374, 342, 374, 3, 0, 0.0, 3.0
1450, 27, 586, 127, 585, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 28, 486, 406, 485, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 30, 523, 95, 521, 95, 2, 0, 0.0, 2.0
1450, 33, 602, 99, 600, 99, 2, 0, 0.0, 2.0
1450, 35, 562, 403, 560, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 1, 548, 134, 546, 134, 2, 0, 0.0, 2.0
1451, 2, 499, 351, 497, 351, 2, 0, 0.0, 2.0
1451, 5, 377, 124, 376, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 7, 614, 365, 613, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 8, 329, 111, 328, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 9, 559, 375, 557, 375, 2, 0, 0.0, 2.0
1451, 10, 423, 101, 422, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 11, 481, 396, 479, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 12, 553, 108, 551, 108, 2, 0, 0.0, 2.0
1451, 13, 349, 127, 348, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 14, 379, 408, 378, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 15, 501, 102, 499, 102, 2, 0, 0.0, 2.0
1451, 16, 620, 334, 618, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 19, 355, 97, 354, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 20, 541, 345, 540, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 21, 447, 403, 446, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 22, 611, 371, 609, 371, 2, 0, 0.0, 2.0
1451, 23, 577, 339, 575, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1451, 25, 346, 373, 345, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 26, 588, 126, 586, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 27, 488, 406, 486, 406, 2, 0, 0.0, 2.0
1451, 29, 525, 94, 523, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 30, 307, 129, 306, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 32, 604, 99, 602, 99, 2, 0, 0.0, 2.0
1451, 33, 580, 393, 579, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 34, 564, 402, 562, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 36, 276, 369, 275, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 2, 501, 350, 499, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1452, 5, 378, 123, 377, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 7, 615, 364, 614, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 9, 560, 374, 559, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 10, 424, 100, 423, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 11, 483, 396, 481, 396, 2, 0, 0.0, 2.0
1452, 13, 350, 126, 349, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 14, 380, 407, 379, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 15, 502, 101, 501, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 16, 621, 333, 620, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 17, 303, 346, 302, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 19, 356, 96, 355, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 20, 543, 343, 541, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
1452, 21, 448, 402, 447, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 22, 613, 370, 611, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1452, 23, 580, 338, 577, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1452, 25, 347, 372, 346, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 26, 589, 125, 588, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 27, 490, 406, 488, 406, 2, 0, 0.0, 2.0
1452, 29, 527, 94, 525, 94, 2, 0, 0.0, 2.0
1452, 30, 308, 128, 307, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 31, 394, 101, 393, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 32, 606, 99, 604, 99, 2, 0, 0.0, 2.0
1452, 33, 582, 393, 580, 393, 2, 0, 0.0, 2.0
1452, 34, 566, 402, 564, 402, 2, 0, 0.0, 2.0
1452, 35, 605, 145, 603, 145, 2, 0, 0.0, 2.0
1453, 2, 503, 349, 501, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 9, 562, 374, 560, 374, 2, 0, 0.0, 2.0
1453, 10, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 11, 484, 395, 483, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 12, 556, 109, 554, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1453, 13, 351, 125, 350, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 15, 504, 100, 502, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 16, 622, 332, 621, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 17, 304, 345, 303, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 20, 545, 342, 543, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 22, 615, 369, 613, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 23, 582, 337, 580, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1453, 25, 349, 372, 347, 372, 2, 0, 0.0, 2.0
1453, 27, 492, 406, 490, 406, 2, 0, 0.0, 2.0
1453, 30, 309, 127, 308, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 32, 607, 98, 606, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 33, 584, 393, 582, 393, 2, 0, 0.0, 2.0
1454, 9, 565, 374, 562, 374, 3, 0, 0.0, 3.0
1454, 10, 427, 98, 425, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 12, 558, 110, 556, 109, 2, 1, 0.4636476090008061, 2.23606797749979
1454, 13, 352, 124, 351, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 14, 382, 406, 381, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 16, 623, 331, 622, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 17, 305, 344, 304, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 18, 255, 331, 255, 329, 0, 2, 1.5707963267948966, 2.0
1454, 19, 358, 95, 357, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 20, 548, 341, 545, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1454, 23, 584, 336, 582, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 26, 591, 124, 590, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 27, 494, 405, 492, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 29, 530, 94, 528, 94, 2, 0, 0.0, 2.0
1454, 33, 588, 394, 584, 393, 4, 1, 0.24497866312686414, 4.123105625617661
1454, 34, 569, 402, 567, 402, 2, 0, 0.0, 2.0
1455, 2, 501, 350, 500, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 5, 379, 124, 378, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 6, 624, 332, 622, 335, 2, -3, -0.982793723247329, 3.605551275463989
1455, 7, 426, 101, 425, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 8, 592, 127, 590, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 9, 556, 110, 555, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 11, 383, 407, 382, 409, 1, -2, -1.1071487177940904, 2.23606797749979
1455, 12, 379, 401, 378, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 13, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 14, 491, 405, 490, 407, 1, -2, -1.1071487177940904, 2.23606797749979
1455, 21, 545, 344, 543, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 22, 395, 99, 394, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 23, 613, 366, 614, 365, -1, 1, 2.356194490192345, 1.4142135623730951
1455, 24, 469, 132, 468, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 25, 566, 403, 565, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 27, 223, 341, 222, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 28, 305, 347, 304, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 31, 493, 344, 492, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 34, 564, 374, 562, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 35, 524, 394, 521, 394, 3, 0, 0.0, 3.0
1455, 36, 571, 73, 569, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1455, 37, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 39, 592, 394, 590, 394, 2, 0, 0.0, 2.0
1455, 41, 319, 368, 318, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 42, 612, 326, 610, 326, 2, 0, 0.0, 2.0
1455, 43, 447, 131, 446, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 44, 552, 369, 550, 369, 2, 0, 0.0, 2.0
1455, 45, 281, 360, 279, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 0, 624, 140, 623, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 1, 552, 134, 550, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 2, 502, 349, 501, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 4, 506, 101, 504, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 5, 380, 123, 379, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 6, 628, 330, 624, 332, 4, -2, -0.4636476090008061, 4.47213595499958
1456, 7, 427, 100, 426, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 13, 353, 125, 352, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 14, 492, 404, 491, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 15, 358, 97, 356, 97, 2, 0, 0.0, 2.0
1456, 18, 450, 404, 449, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 19, 527, 95, 526, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 21, 546, 343, 545, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 24, 470, 131, 469, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 25, 568, 402, 566, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 27, 224, 340, 223, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 29, 260, 136, 259, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1456, 30, 327, 113, 326, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 31, 494, 343, 493, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 32, 282, 367, 281, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 34, 566, 373, 564, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 35, 526, 394, 524, 394, 2, 0, 0.0, 2.0
1456, 36, 573, 73, 571, 73, 2, 0, 0.0, 2.0
1456, 40, 485, 397, 484, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 41, 320, 367, 319, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 42, 614, 325, 612, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 44, 554, 368, 552, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1456, 45, 283, 360, 281, 360, 2, 0, 0.0, 2.0
1457, 0, 626, 139, 624, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 1, 554, 134, 552, 134, 2, 0, 0.0, 2.0
1457, 2, 503, 348, 502, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 4, 508, 101, 506, 101, 2, 0, 0.0, 2.0
1457, 5, 381, 122, 380, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 6, 630, 329, 628, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 7, 428, 99, 427, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 8, 595, 127, 593, 127, 2, 0, 0.0, 2.0
1457, 11, 385, 406, 384, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 12, 381, 400, 380, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 13, 354, 124, 353, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 14, 493, 403, 492, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 15, 360, 96, 358, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 18, 451, 403, 450, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 19, 528, 94, 527, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 20, 582, 339, 580, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 21, 548, 342, 546, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 22, 397, 98, 396, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 25, 569, 401, 568, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 27, 225, 339, 224, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 31, 496, 342, 494, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 33, 460, 104, 459, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 34, 567, 372, 566, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 35, 527, 395, 526, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
1457, 36, 575, 73, 573, 73, 2, 0, 0.0, 2.0
1457, 41, 321, 366, 320, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 42, 616, 324, 614, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 44, 556, 367, 554, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1457, 45, 285, 359, 283, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 0, 627, 138, 626, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 1, 556, 133, 554, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 2, 506, 346, 503, 348, 3, -2, -0.5880026035475675, 3.605551275463989
1458, 5, 382, 121, 381, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 6, 632, 328, 630, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 7, 429, 98, 428, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 8, 597, 126, 595, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 11, 386, 405, 385, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 16, 287, 116, 286, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 18, 452, 402, 451, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 19, 529, 93, 528, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 20, 583, 338, 582, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 23, 614, 365, 613, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
