frame,i,x1,y1,x2,y2,x,y,angle,size
1458, 25, 570, 400, 569, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 27, 226, 338, 225, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 28, 308, 346, 307, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 31, 497, 341, 496, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 34, 569, 371, 567, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 38, 545, 89, 544, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 40, 487, 396, 486, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 41, 322, 365, 321, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 42, 618, 325, 616, 324, 2, 1, 0.4636476090008061, 2.23606797749979
1458, 43, 450, 130, 449, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 44, 558, 366, 556, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1458, 45, 287, 358, 285, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 0, 629, 137, 627, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 1, 558, 132, 556, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 2, 508, 345, 506, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 4, 511, 101, 509, 101, 2, 0, 0.0, 2.0
1459, 6, 633, 327, 632, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 7, 430, 97, 429, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 8, 599, 125, 597, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 9, 561, 110, 559, 110, 2, 0, 0.0, 2.0
1459, 11, 387, 404, 386, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 12, 383, 399, 382, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 14, 495, 402, 494, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 15, 363, 95, 361, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 16, 288, 115, 287, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 17, 245, 366, 244, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
1459, 20, 584, 337, 583, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 23, 615, 364, 614, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 25, 571, 399, 570, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 27, 228, 337, 226, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1459, 31, 500, 340, 497, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1459, 33, 462, 103, 461, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 34, 570, 369, 569, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1459, 38, 546, 88, 545, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 40, 489, 396, 487, 396, 2, 0, 0.0, 2.0
1459, 41, 323, 364, 322, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 42, 620, 325, 618, 325, 2, 0, 0.0, 2.0
1459, 43, 451, 129, 450, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 44, 560, 364, 558, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
1460, 0, 507, 350, 505, 350, 2, 0, 0.0, 2.0
1460, 1, 630, 140, 628, 140, 2, 0, 0.0, 2.0
1460, 2, 556, 134, 554, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 6, 306, 350, 305, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 9, 510, 102, 508, 102, 2, 0, 0.0, 2.0
1460, 10, 385, 399, 384, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 11, 385, 123, 384, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 13, 571, 402, 570, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 14, 595, 127, 594, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 15, 431, 100, 430, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 16, 575, 73, 574, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 19, 357, 125, 356, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 20, 618, 365, 617, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 21, 569, 373, 567, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 22, 550, 345, 548, 345, 2, 0, 0.0, 2.0
1460, 23, 288, 364, 287, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 25, 585, 340, 583, 340, 2, 0, 0.0, 2.0
1460, 26, 325, 367, 324, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 27, 485, 394, 483, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 28, 603, 150, 601, 150, 2, 0, 0.0, 2.0
1460, 30, 463, 105, 462, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 34, 327, 112, 326, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 35, 495, 396, 493, 396, 2, 0, 0.0, 2.0
1460, 36, 440, 384, 438, 384, 2, 0, 0.0, 2.0
1460, 38, 634, 373, 632, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1460, 39, 404, 366, 403, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 40, 493, 347, 491, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
1460, 41, 562, 111, 560, 111, 2, 0, 0.0, 2.0
1461, 0, 509, 348, 507, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
1461, 1, 632, 140, 630, 140, 2, 0, 0.0, 2.0
1461, 2, 558, 134, 556, 134, 2, 0, 0.0, 2.0
1461, 7, 630, 332, 629, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 10, 386, 122, 385, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 11, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 13, 597, 126, 595, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 14, 432, 99, 431, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 19, 620, 363, 618, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1461, 20, 571, 372, 569, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 21, 551, 344, 550, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 23, 315, 127, 314, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 24, 587, 339, 585, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 25, 326, 366, 325, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 26, 488, 392, 485, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1461, 27, 605, 149, 603, 150, 2, -1, -0.4636476090008061, 2.23606797749979
1461, 28, 455, 405, 453, 405, 2, 0, 0.0, 2.0
1461, 29, 465, 105, 463, 105, 2, 0, 0.0, 2.0
1461, 30, 400, 99, 399, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 33, 328, 111, 327, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 34, 497, 396, 495, 396, 2, 0, 0.0, 2.0
1461, 40, 564, 111, 562, 111, 2, 0, 0.0, 2.0
1462, 0, 511, 346, 509, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1462, 1, 634, 140, 632, 140, 2, 0, 0.0, 2.0
1462, 2, 560, 134, 558, 134, 2, 0, 0.0, 2.0
1462, 6, 289, 116, 288, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 7, 632, 331, 630, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1462, 9, 387, 398, 386, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 12, 573, 401, 572, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 13, 599, 126, 597, 126, 2, 0, 0.0, 2.0
1462, 14, 433, 98, 432, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 16, 498, 405, 496, 405, 2, 0, 0.0, 2.0
1462, 17, 389, 407, 388, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 19, 622, 361, 620, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
1462, 20, 573, 371, 571, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1462, 21, 553, 344, 551, 344, 2, 0, 0.0, 2.0
1462, 22, 289, 362, 288, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 24, 589, 339, 587, 339, 2, 0, 0.0, 2.0
1462, 25, 327, 365, 326, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 26, 492, 391, 488, 392, 4, -1, -0.24497866312686414, 4.123105625617661
1462, 28, 458, 405, 455, 405, 3, 0, 0.0, 3.0
1462, 29, 469, 105, 465, 105, 4, 0, 0.0, 4.0
1462, 30, 404, 98, 400, 99, 4, -1, -0.24497866312686414, 4.123105625617661
1462, 33, 329, 110, 328, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 34, 498, 395, 497, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 36, 560, 372, 558, 372, 2, 0, 0.0, 2.0
1462, 39, 495, 346, 494, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 40, 565, 110, 564, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 2, 562, 134, 560, 134, 2, 0, 0.0, 2.0
1463, 3, 248, 375, 247, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1463, 4, 365, 96, 363, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 6, 290, 115, 289, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 7, 634, 331, 632, 331, 2, 0, 0.0, 2.0
1463, 9, 389, 398, 387, 398, 2, 0, 0.0, 2.0
1463, 10, 388, 121, 387, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 11, 268, 130, 267, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 13, 601, 126, 599, 126, 2, 0, 0.0, 2.0
1463, 14, 435, 97, 433, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1463, 16, 500, 405, 498, 405, 2, 0, 0.0, 2.0
1463, 19, 624, 359, 622, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1463, 20, 575, 371, 573, 371, 2, 0, 0.0, 2.0
1463, 21, 555, 344, 553, 344, 2, 0, 0.0, 2.0
1463, 22, 290, 361, 289, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 24, 590, 338, 589, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 25, 328, 364, 327, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 26, 495, 389, 492, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1463, 27, 603, 147, 605, 148, -2, -1, -2.677945044588987, 2.23606797749979
1463, 34, 499, 394, 498, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 36, 562, 372, 560, 372, 2, 0, 0.0, 2.0
1463, 38, 406, 364, 405, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 39, 496, 345, 495, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 40, 566, 109, 565, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 0, 514, 346, 512, 346, 2, 0, 0.0, 2.0
1464, 2, 563, 133, 562, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 4, 366, 97, 365, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
1464, 9, 391, 397, 389, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 13, 603, 126, 601, 126, 2, 0, 0.0, 2.0
1464, 15, 580, 73, 578, 73, 2, 0, 0.0, 2.0
1464, 19, 628, 357, 624, 359, 4, -2, -0.4636476090008061, 4.47213595499958
1464, 21, 557, 343, 555, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 22, 291, 359, 290, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1464, 24, 591, 337, 590, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 25, 330, 363, 328, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 26, 497, 387, 495, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
1464, 29, 472, 104, 470, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1464, 33, 331, 109, 330, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 36, 564, 372, 562, 372, 2, 0, 0.0, 2.0
1464, 38, 407, 363, 406, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 39, 497, 344, 496, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 40, 567, 108, 566, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 0, 511, 348, 510, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 6, 515, 103, 513, 103, 2, 0, 0.0, 2.0
1465, 10, 627, 362, 623, 362, 4, 0, 0.0, 4.0
1465, 11, 437, 101, 435, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1465, 12, 574, 375, 572, 375, 2, 0, 0.0, 2.0
1465, 13, 635, 333, 633, 333, 2, 0, 0.0, 2.0
1465, 16, 565, 111, 564, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 21, 361, 125, 360, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 22, 495, 391, 492, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1465, 23, 272, 132, 271, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 24, 555, 344, 553, 344, 2, 0, 0.0, 2.0
1465, 26, 295, 119, 293, 119, 2, 0, 0.0, 2.0
1465, 27, 596, 366, 595, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 29, 577, 404, 575, 404, 2, 0, 0.0, 2.0
1465, 30, 545, 139, 544, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 35, 531, 99, 528, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
1465, 37, 509, 85, 507, 85, 2, 0, 0.0, 2.0
1465, 38, 540, 97, 538, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1465, 39, 590, 339, 589, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 0, 512, 347, 511, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 4, 250, 377, 249, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
1466, 5, 389, 123, 388, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 9, 366, 97, 365, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 10, 630, 361, 627, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
1466, 12, 576, 374, 574, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 14, 311, 351, 310, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 15, 504, 405, 502, 405, 2, 0, 0.0, 2.0
1466, 18, 603, 127, 601, 127, 2, 0, 0.0, 2.0
1466, 22, 499, 390, 495, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1466, 24, 556, 342, 555, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1466, 25, 318, 128, 317, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 26, 296, 118, 295, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 27, 597, 365, 596, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 28, 462, 404, 460, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 30, 546, 138, 545, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 34, 325, 84, 323, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1466, 35, 533, 99, 531, 99, 2, 0, 0.0, 2.0
1466, 39, 592, 338, 590, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 0, 514, 347, 512, 347, 2, 0, 0.0, 2.0
1467, 4, 390, 122, 389, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 9, 633, 361, 630, 361, 3, 0, 0.0, 3.0
1467, 11, 578, 373, 576, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 14, 506, 405, 504, 405, 2, 0, 0.0, 2.0
1467, 15, 567, 109, 565, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 20, 362, 124, 361, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 21, 501, 389, 499, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1467, 23, 558, 342, 556, 342, 2, 0, 0.0, 2.0
1467, 25, 297, 117, 296, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 26, 598, 364, 597, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 29, 547, 137, 546, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 31, 582, 74, 581, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 33, 329, 84, 325, 84, 4, 0, 0.0, 4.0
1467, 37, 543, 97, 541, 97, 2, 0, 0.0, 2.0
1467, 38, 594, 336, 592, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1468, 0, 515, 346, 514, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 8, 368, 96, 367, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 11, 580, 373, 578, 373, 2, 0, 0.0, 2.0
1468, 14, 508, 405, 506, 405, 2, 0, 0.0, 2.0
1468, 15, 568, 107, 567, 109, 1, -2, -1.1071487177940904, 2.23606797749979
1468, 17, 606, 126, 604, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 21, 503, 388, 501, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 23, 560, 341, 558, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 24, 319, 127, 318, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 26, 599, 363, 598, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 27, 464, 403, 463, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 31, 583, 73, 582, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 32, 390, 401, 389, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 33, 331, 83, 329, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1468, 34, 536, 97, 534, 99, 2, -2, -0.7853981633974483, 2.8284271247461903
1468, 36, 544, 96, 543, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 37, 597, 335, 594, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1469, 0, 517, 345, 515, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 5, 520, 102, 518, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 8, 369, 95, 368, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 11, 582, 373, 580, 373, 2, 0, 0.0, 2.0
1469, 14, 510, 405, 508, 405, 2, 0, 0.0, 2.0
1469, 15, 569, 106, 568, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 17, 608, 126, 606, 126, 2, 0, 0.0, 2.0
1469, 19, 395, 407, 394, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 22, 274, 129, 273, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 23, 562, 340, 560, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1469, 27, 465, 402, 464, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 28, 581, 403, 580, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 29, 549, 136, 548, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 33, 332, 81, 331, 83, 1, -2, -1.1071487177940904, 2.23606797749979
1469, 35, 361, 371, 360, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 36, 545, 95, 544, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 37, 600, 335, 597, 335, 3, 0, 0.0, 3.0
1470, 0, 516, 347, 514, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 6, 520, 102, 518, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 15, 395, 408, 394, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 18, 561, 342, 559, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 19, 606, 127, 604, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1470, 20, 573, 109, 572, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 21, 557, 142, 555, 142, 2, 0, 0.0, 2.0
1470, 27, 633, 367, 632, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 28, 465, 405, 464, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 29, 523, 85, 522, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 31, 409, 100, 408, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 8, 370, 96, 369, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 12, 586, 74, 585, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 13, 544, 95, 543, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 14, 315, 351, 314, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 15, 396, 407, 395, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 20, 574, 108, 573, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 23, 336, 367, 335, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 24, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 28, 467, 404, 465, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1471, 29, 524, 84, 523, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 30, 366, 126, 365, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 0, 519, 346, 517, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1472, 2, 567, 136, 565, 136, 2, 0, 0.0, 2.0
1472, 4, 255, 378, 254, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
1472, 5, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 7, 582, 403, 581, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 8, 371, 95, 370, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 10, 441, 101, 440, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 13, 545, 94, 544, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 15, 397, 406, 396, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 16, 508, 405, 507, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 18, 566, 341, 562, 342, 4, -1, -0.24497866312686414, 4.123105625617661
1472, 19, 609, 126, 607, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1472, 20, 575, 107, 574, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 21, 560, 142, 558, 142, 2, 0, 0.0, 2.0
1472, 23, 337, 366, 336, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 28, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 29, 525, 83, 524, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 31, 411, 99, 410, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 2, 569, 136, 567, 136, 2, 0, 0.0, 2.0
1473, 5, 395, 123, 394, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 7, 583, 402, 582, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 10, 442, 100, 441, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 12, 589, 74, 587, 74, 2, 0, 0.0, 2.0
1473, 14, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 16, 509, 404, 508, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 18, 568, 340, 566, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1473, 19, 610, 125, 609, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 20, 577, 106, 575, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1473, 21, 562, 142, 560, 142, 2, 0, 0.0, 2.0
1473, 23, 338, 365, 337, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 25, 582, 373, 581, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 28, 469, 402, 468, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 0, 522, 345, 520, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 2, 571, 135, 569, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1474, 4, 257, 379, 256, 378, 1, 1, 0.7853981633974483, 1.4142135623730951
1474, 5, 396, 122, 395, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 7, 584, 401, 583, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 8, 372, 94, 371, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 11, 269, 132, 268, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 16, 511, 404, 509, 404, 2, 0, 0.0, 2.0
1474, 18, 569, 339, 568, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 19, 611, 124, 610, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 21, 564, 142, 562, 142, 2, 0, 0.0, 2.0
1474, 25, 583, 372, 582, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 27, 470, 401, 469, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 30, 413, 98, 412, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 0, 571, 135, 569, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 1, 522, 347, 520, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 7, 504, 396, 503, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 8, 635, 364, 636, 365, -1, -1, -2.356194490192345, 1.4142135623730951
1475, 9, 394, 398, 393, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 10, 399, 408, 398, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 12, 614, 127, 612, 127, 2, 0, 0.0, 2.0
