frame,i,x1,y1,x2,y2,x,y,angle,size
1475, 15, 513, 405, 511, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 16, 567, 341, 565, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1475, 17, 336, 368, 335, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 21, 631, 370, 628, 370, 3, 0, 0.0, 3.0
1475, 23, 601, 337, 600, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 25, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 26, 471, 401, 469, 401, 2, 0, 0.0, 2.0
1475, 33, 560, 88, 559, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 34, 416, 100, 415, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 0, 573, 135, 571, 135, 2, 0, 0.0, 2.0
1476, 1, 524, 346, 522, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 2, 526, 104, 524, 104, 2, 0, 0.0, 2.0
1476, 7, 506, 395, 504, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 10, 400, 407, 399, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 12, 616, 126, 614, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 13, 545, 91, 544, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 14, 591, 74, 590, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 15, 515, 404, 513, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1476, 21, 634, 370, 631, 370, 3, 0, 0.0, 3.0
1476, 23, 603, 337, 601, 337, 2, 0, 0.0, 2.0
1476, 24, 585, 373, 584, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 25, 586, 402, 585, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 26, 472, 400, 471, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 29, 297, 369, 296, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 30, 326, 127, 325, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 34, 417, 99, 416, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 0, 575, 134, 573, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 1, 526, 345, 524, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 2, 527, 103, 526, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 3, 375, 97, 374, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 7, 508, 394, 506, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 9, 396, 397, 395, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 11, 446, 101, 445, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 12, 617, 125, 616, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 13, 546, 90, 545, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 14, 593, 73, 591, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 15, 517, 403, 515, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 16, 569, 340, 568, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 23, 606, 337, 603, 337, 3, 0, 0.0, 3.0
1477, 24, 587, 372, 585, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 25, 588, 401, 586, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1477, 28, 347, 110, 346, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 30, 327, 126, 326, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 34, 418, 98, 417, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 1, 528, 344, 526, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 2, 529, 103, 527, 103, 2, 0, 0.0, 2.0
1478, 3, 376, 96, 375, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 6, 401, 124, 400, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 7, 510, 393, 508, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 9, 398, 396, 396, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 10, 403, 406, 401, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 11, 447, 100, 446, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 12, 619, 125, 617, 125, 2, 0, 0.0, 2.0
1478, 13, 547, 89, 546, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 14, 595, 72, 593, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 15, 519, 402, 517, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 17, 338, 367, 337, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 18, 321, 351, 320, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 19, 372, 127, 371, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 23, 608, 336, 606, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 24, 589, 372, 587, 372, 2, 0, 0.0, 2.0
1478, 25, 589, 400, 588, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 26, 475, 399, 473, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 27, 556, 140, 555, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 28, 348, 109, 347, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 29, 299, 368, 298, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 30, 328, 125, 327, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 34, 420, 98, 418, 98, 2, 0, 0.0, 2.0
1479, 1, 530, 343, 528, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 3, 377, 95, 376, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 7, 511, 392, 510, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 9, 400, 395, 398, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 10, 404, 405, 403, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 13, 548, 88, 547, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 14, 597, 71, 595, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 18, 322, 350, 321, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 19, 373, 126, 372, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 20, 583, 109, 582, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 23, 610, 336, 608, 336, 2, 0, 0.0, 2.0
1479, 24, 590, 371, 589, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 25, 591, 399, 589, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1479, 26, 476, 398, 475, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 28, 349, 108, 348, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 30, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 32, 316, 402, 315, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 34, 422, 98, 420, 98, 2, 0, 0.0, 2.0
1480, 0, 576, 136, 575, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 1, 526, 347, 525, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 5, 530, 104, 528, 104, 2, 0, 0.0, 2.0
1480, 7, 377, 97, 376, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 8, 404, 407, 403, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 10, 277, 129, 276, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 11, 374, 129, 372, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 13, 581, 108, 579, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 14, 518, 405, 516, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 16, 607, 337, 606, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 17, 301, 368, 300, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 19, 591, 403, 589, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 21, 324, 348, 323, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 22, 330, 128, 329, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 23, 573, 343, 571, 343, 2, 0, 0.0, 2.0
1480, 24, 400, 401, 398, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 25, 479, 111, 476, 111, 3, 0, 0.0, 3.0
1480, 26, 475, 405, 473, 405, 2, 0, 0.0, 2.0
1480, 27, 551, 95, 550, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 28, 596, 74, 594, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 29, 577, 368, 576, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 32, 501, 83, 499, 83, 2, 0, 0.0, 2.0
1481, 1, 527, 346, 526, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 5, 532, 103, 530, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 7, 378, 96, 377, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 8, 405, 406, 404, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 9, 618, 128, 616, 128, 2, 0, 0.0, 2.0
1481, 11, 375, 128, 374, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 14, 519, 404, 518, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 16, 608, 336, 607, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 17, 302, 367, 301, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 18, 592, 374, 590, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 19, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 20, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 21, 325, 347, 324, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 22, 331, 127, 330, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 24, 401, 400, 400, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 25, 481, 110, 479, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 26, 477, 405, 475, 405, 2, 0, 0.0, 2.0
1481, 27, 552, 94, 551, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 28, 598, 73, 596, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1481, 29, 578, 367, 577, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 30, 633, 147, 632, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 5, 534, 102, 532, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 7, 380, 96, 378, 96, 2, 0, 0.0, 2.0
1482, 9, 620, 127, 618, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 10, 278, 125, 277, 128, 1, -3, -1.2490457723982544, 3.1622776601683795
1482, 12, 307, 119, 305, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
1482, 14, 521, 403, 519, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 17, 304, 366, 302, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 18, 595, 372, 592, 374, 3, -2, -0.5880026035475675, 3.605551275463989
1482, 19, 595, 402, 593, 402, 2, 0, 0.0, 2.0
1482, 20, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 22, 332, 126, 331, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 23, 575, 342, 574, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 25, 483, 109, 481, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 26, 479, 405, 477, 405, 2, 0, 0.0, 2.0
1482, 27, 554, 94, 552, 94, 2, 0, 0.0, 2.0
1482, 28, 600, 72, 598, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 29, 580, 366, 578, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1482, 32, 503, 82, 502, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 0, 580, 135, 578, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 2, 264, 380, 263, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 4, 404, 123, 403, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 5, 536, 102, 534, 102, 2, 0, 0.0, 2.0
1483, 6, 453, 101, 452, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 7, 381, 95, 380, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 8, 407, 405, 406, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 9, 622, 126, 620, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 10, 278, 123, 278, 125, 0, -2, -1.5707963267948966, 2.0
1483, 11, 378, 127, 376, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 13, 585, 108, 583, 108, 2, 0, 0.0, 2.0
1483, 14, 523, 402, 521, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 15, 353, 111, 352, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 16, 610, 335, 609, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 18, 597, 371, 595, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 19, 596, 401, 595, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 22, 333, 125, 332, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 23, 577, 341, 575, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1483, 26, 481, 405, 479, 405, 2, 0, 0.0, 2.0
1483, 27, 556, 94, 554, 94, 2, 0, 0.0, 2.0
1483, 28, 602, 71, 600, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1484, 0, 582, 135, 580, 135, 2, 0, 0.0, 2.0
1484, 1, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 2, 265, 381, 264, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
1484, 4, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 5, 538, 102, 536, 102, 2, 0, 0.0, 2.0
1484, 6, 454, 100, 453, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 8, 408, 404, 407, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 9, 624, 126, 622, 126, 2, 0, 0.0, 2.0
1484, 10, 279, 122, 278, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 11, 379, 126, 378, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 14, 524, 401, 523, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 15, 354, 110, 353, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 16, 612, 333, 610, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1484, 17, 306, 365, 305, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 19, 597, 400, 596, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 21, 327, 345, 326, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 22, 334, 124, 333, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 23, 578, 340, 577, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 25, 485, 108, 484, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 26, 482, 404, 481, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 27, 557, 93, 556, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 28, 604, 71, 602, 71, 2, 0, 0.0, 2.0
1484, 29, 582, 365, 581, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 0, 581, 137, 579, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 1, 531, 347, 530, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 3, 383, 96, 381, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 6, 535, 103, 534, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 7, 613, 336, 611, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 8, 408, 407, 407, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 9, 521, 404, 520, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 10, 453, 101, 452, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 11, 584, 112, 583, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
1485, 12, 623, 127, 621, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 13, 595, 403, 594, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 16, 334, 127, 333, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 17, 578, 341, 576, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 18, 281, 132, 280, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 19, 481, 404, 479, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 20, 329, 349, 327, 349, 2, 0, 0.0, 2.0
1485, 24, 486, 105, 485, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 25, 600, 73, 599, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 26, 352, 111, 351, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 27, 377, 126, 376, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 28, 522, 341, 521, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 29, 310, 127, 308, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 30, 596, 373, 594, 373, 2, 0, 0.0, 2.0
1485, 31, 425, 102, 424, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 34, 520, 395, 518, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 35, 403, 370, 401, 370, 2, 0, 0.0, 2.0
1485, 36, 583, 84, 582, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 39, 613, 364, 612, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
1486, 0, 583, 136, 581, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 1, 533, 346, 531, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 3, 384, 95, 383, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 4, 407, 124, 405, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 6, 537, 102, 535, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 7, 615, 335, 613, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 8, 409, 406, 408, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 10, 455, 100, 453, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 12, 625, 126, 623, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 17, 580, 341, 578, 341, 2, 0, 0.0, 2.0
1486, 18, 282, 131, 281, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 19, 483, 403, 481, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 23, 555, 96, 554, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 24, 487, 104, 486, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 25, 602, 72, 600, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 27, 378, 125, 377, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 28, 524, 341, 522, 341, 2, 0, 0.0, 2.0
1486, 29, 311, 126, 310, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 30, 598, 373, 596, 373, 2, 0, 0.0, 2.0
1486, 31, 426, 101, 425, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 34, 521, 394, 520, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 35, 405, 370, 403, 370, 2, 0, 0.0, 2.0
1486, 38, 546, 132, 544, 132, 2, 0, 0.0, 2.0
1487, 0, 585, 135, 583, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 1, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 4, 409, 123, 407, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 7, 617, 334, 615, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 8, 410, 405, 409, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 9, 523, 403, 522, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 10, 457, 99, 455, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 11, 587, 112, 585, 112, 2, 0, 0.0, 2.0
1487, 12, 627, 125, 625, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 13, 597, 402, 596, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 14, 374, 372, 373, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 17, 582, 340, 580, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 18, 283, 130, 282, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 19, 485, 402, 483, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 20, 331, 348, 330, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 21, 408, 398, 407, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 27, 379, 124, 378, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 28, 526, 340, 524, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1487, 37, 573, 89, 572, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 0, 587, 134, 585, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 1, 537, 344, 535, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 4, 411, 122, 409, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 5, 270, 382, 268, 382, 2, 0, 0.0, 2.0
1488, 6, 540, 102, 538, 102, 2, 0, 0.0, 2.0
1488, 7, 619, 334, 617, 334, 2, 0, 0.0, 2.0
1488, 9, 524, 402, 523, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 10, 458, 98, 457, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 12, 629, 124, 627, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 17, 584, 339, 582, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 18, 284, 129, 283, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 19, 487, 401, 485, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 20, 332, 347, 331, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 21, 409, 397, 408, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 23, 558, 95, 556, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 27, 380, 123, 379, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 28, 528, 339, 526, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1488, 32, 367, 368, 366, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 34, 524, 394, 522, 394, 2, 0, 0.0, 2.0
1488, 35, 406, 371, 405, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1489, 0, 588, 133, 587, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 1, 539, 343, 537, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 4, 412, 121, 411, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 5, 271, 381, 270, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 7, 620, 333, 619, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 8, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 9, 525, 401, 524, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 10, 459, 97, 458, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 12, 631, 123, 629, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 17, 586, 338, 584, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 19, 488, 400, 487, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 20, 333, 346, 332, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 22, 512, 393, 510, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 23, 559, 94, 558, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 24, 490, 103, 489, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 28, 530, 338, 528, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1489, 34, 526, 394, 524, 394, 2, 0, 0.0, 2.0
1489, 38, 550, 132, 548, 132, 2, 0, 0.0, 2.0
1489, 39, 617, 363, 616, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 0, 537, 346, 535, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 1, 587, 138, 585, 138, 2, 0, 0.0, 2.0
1490, 4, 541, 104, 539, 104, 2, 0, 0.0, 2.0
1490, 6, 599, 403, 598, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 9, 411, 124, 410, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 10, 528, 405, 526, 405, 2, 0, 0.0, 2.0
1490, 11, 412, 407, 411, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 12, 458, 100, 457, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 17, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 20, 274, 130, 274, 132, 0, -2, -1.5707963267948966, 2.0
1490, 22, 629, 126, 628, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 23, 491, 105, 490, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
