frame,i,x1,y1,x2,y2,x,y,angle,size
1490, 26, 514, 392, 512, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
1490, 28, 622, 364, 620, 364, 2, 0, 0.0, 2.0
1490, 29, 338, 127, 337, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 32, 405, 396, 402, 398, 3, -2, -0.5880026035475675, 3.605551275463989
1490, 35, 561, 371, 560, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 37, 575, 87, 574, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 38, 576, 142, 574, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 39, 587, 368, 586, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 0, 538, 345, 537, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 1, 589, 138, 587, 138, 2, 0, 0.0, 2.0
1491, 3, 271, 381, 270, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 5, 387, 98, 386, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 6, 600, 402, 599, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 7, 331, 351, 330, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 10, 530, 405, 528, 405, 2, 0, 0.0, 2.0
1491, 12, 459, 99, 458, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 15, 591, 112, 589, 112, 2, 0, 0.0, 2.0
1491, 16, 619, 335, 618, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 18, 349, 112, 348, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 20, 275, 129, 274, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 21, 283, 125, 282, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 22, 631, 125, 629, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1491, 24, 602, 374, 600, 374, 2, 0, 0.0, 2.0
1491, 26, 518, 390, 514, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1491, 28, 623, 363, 622, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 31, 411, 399, 410, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 32, 408, 395, 405, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1491, 34, 635, 150, 634, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 35, 563, 371, 561, 371, 2, 0, 0.0, 2.0
1491, 36, 584, 340, 583, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 37, 576, 86, 575, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 38, 578, 142, 576, 142, 2, 0, 0.0, 2.0
1491, 39, 589, 368, 587, 368, 2, 0, 0.0, 2.0
1492, 0, 539, 344, 538, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 1, 591, 138, 589, 138, 2, 0, 0.0, 2.0
1492, 6, 601, 401, 600, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 7, 332, 350, 331, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 8, 608, 75, 606, 75, 2, 0, 0.0, 2.0
1492, 12, 460, 98, 459, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 15, 592, 113, 591, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
1492, 16, 621, 335, 619, 335, 2, 0, 0.0, 2.0
1492, 17, 486, 403, 485, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 18, 378, 372, 377, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 19, 276, 127, 275, 129, 1, -2, -1.1071487177940904, 2.23606797749979
1492, 21, 633, 124, 631, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1492, 23, 604, 373, 602, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1492, 24, 315, 364, 314, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 25, 522, 388, 518, 390, 4, -2, -0.4636476090008061, 4.47213595499958
1492, 26, 625, 363, 623, 363, 2, 0, 0.0, 2.0
1492, 29, 413, 399, 411, 399, 2, 0, 0.0, 2.0
1492, 30, 412, 394, 408, 395, 4, -1, -0.24497866312686414, 4.123105625617661
1492, 33, 565, 370, 563, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1492, 34, 586, 340, 584, 340, 2, 0, 0.0, 2.0
1492, 35, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 36, 580, 142, 578, 142, 2, 0, 0.0, 2.0
1492, 37, 591, 367, 589, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 0, 541, 343, 539, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 1, 593, 137, 591, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 5, 388, 96, 387, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 7, 333, 349, 332, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 9, 414, 123, 413, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 10, 533, 405, 531, 405, 2, 0, 0.0, 2.0
1493, 12, 462, 97, 460, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 16, 623, 334, 621, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 17, 487, 402, 486, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 19, 277, 125, 276, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1493, 23, 606, 373, 604, 373, 2, 0, 0.0, 2.0
1493, 24, 317, 363, 315, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1493, 25, 524, 386, 522, 388, 2, -2, -0.7853981633974483, 2.8284271247461903
1493, 29, 414, 398, 413, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 30, 415, 393, 412, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1493, 33, 567, 370, 565, 370, 2, 0, 0.0, 2.0
1493, 34, 587, 339, 586, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 35, 578, 84, 577, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 36, 582, 142, 580, 142, 2, 0, 0.0, 2.0
1493, 37, 593, 366, 591, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 0, 543, 342, 541, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 4, 546, 104, 544, 104, 2, 0, 0.0, 2.0
1494, 10, 535, 404, 533, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 11, 417, 407, 415, 407, 2, 0, 0.0, 2.0
1494, 12, 464, 96, 462, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 16, 626, 334, 623, 334, 3, 0, 0.0, 3.0
1494, 23, 608, 373, 606, 373, 2, 0, 0.0, 2.0
1494, 25, 525, 383, 524, 386, 1, -3, -1.2490457723982544, 3.1622776601683795
1494, 26, 628, 363, 626, 363, 2, 0, 0.0, 2.0
1494, 28, 433, 102, 432, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 29, 416, 397, 414, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 30, 418, 391, 415, 393, 3, -2, -0.5880026035475675, 3.605551275463989
1494, 32, 633, 149, 635, 149, -2, 0, 3.141592653589793, 2.0
1494, 33, 569, 370, 567, 370, 2, 0, 0.0, 2.0
1494, 35, 579, 83, 578, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 36, 583, 141, 582, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 37, 595, 365, 593, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 0, 591, 137, 590, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 1, 541, 345, 540, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 2, 259, 341, 258, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
1495, 5, 416, 124, 413, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1495, 6, 275, 382, 274, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 7, 335, 350, 333, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 8, 463, 101, 461, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 9, 532, 405, 530, 405, 2, 0, 0.0, 2.0
1495, 12, 249, 358, 248, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
1495, 14, 634, 126, 631, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1495, 16, 284, 124, 283, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 18, 489, 404, 488, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 20, 605, 373, 604, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 21, 524, 397, 522, 397, 2, 0, 0.0, 2.0
1495, 24, 496, 105, 495, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 25, 414, 395, 411, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1495, 26, 593, 112, 592, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 31, 625, 336, 623, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1495, 33, 610, 75, 608, 75, 2, 0, 0.0, 2.0
1495, 34, 567, 97, 566, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 1, 542, 344, 541, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 4, 547, 105, 545, 105, 2, 0, 0.0, 2.0
1496, 5, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 6, 276, 381, 275, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 8, 465, 101, 463, 101, 2, 0, 0.0, 2.0
1496, 9, 534, 405, 532, 405, 2, 0, 0.0, 2.0
1496, 11, 434, 102, 432, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 12, 250, 359, 249, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
1496, 16, 316, 365, 315, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 17, 491, 403, 489, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 19, 607, 372, 605, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 20, 526, 397, 524, 397, 2, 0, 0.0, 2.0
1496, 21, 606, 404, 604, 404, 2, 0, 0.0, 2.0
1496, 23, 497, 104, 496, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 24, 416, 394, 414, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 25, 594, 111, 593, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 29, 589, 341, 587, 341, 2, 0, 0.0, 2.0
1496, 30, 627, 335, 625, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1496, 31, 327, 403, 326, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 32, 612, 75, 610, 75, 2, 0, 0.0, 2.0
1496, 33, 568, 96, 567, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 35, 556, 132, 555, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 0, 593, 138, 592, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1497, 1, 543, 343, 542, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 5, 419, 122, 417, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 9, 536, 405, 534, 405, 2, 0, 0.0, 2.0
1497, 16, 317, 364, 316, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 17, 492, 402, 491, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 19, 609, 371, 607, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 20, 527, 396, 526, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 21, 608, 404, 606, 404, 2, 0, 0.0, 2.0
1497, 22, 388, 126, 387, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 24, 417, 393, 416, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 25, 595, 110, 594, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 28, 344, 126, 342, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 30, 629, 334, 627, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 32, 614, 75, 612, 75, 2, 0, 0.0, 2.0
1497, 33, 570, 95, 568, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1497, 35, 557, 131, 556, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 1, 544, 342, 543, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 2, 261, 343, 259, 341, 2, 2, 0.7853981633974483, 2.8284271247461903
1498, 3, 395, 97, 392, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
1498, 4, 552, 104, 548, 105, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 5, 420, 121, 419, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 8, 468, 101, 466, 101, 2, 0, 0.0, 2.0
1498, 9, 538, 405, 536, 405, 2, 0, 0.0, 2.0
1498, 10, 318, 122, 317, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 12, 252, 360, 251, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
1498, 15, 285, 121, 284, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 16, 318, 363, 317, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 17, 493, 401, 492, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 19, 611, 370, 609, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1498, 21, 612, 403, 608, 404, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 22, 389, 125, 388, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 24, 418, 392, 417, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 25, 596, 109, 595, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 28, 347, 125, 344, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1498, 29, 591, 340, 590, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 31, 328, 402, 327, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 32, 618, 74, 614, 75, 4, -1, -0.24497866312686414, 4.123105625617661
1498, 33, 571, 94, 570, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 34, 367, 110, 364, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
1499, 0, 595, 137, 594, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 4, 553, 103, 552, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 7, 339, 349, 338, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 8, 470, 101, 468, 101, 2, 0, 0.0, 2.0
1499, 9, 539, 404, 538, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 10, 319, 121, 318, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 12, 253, 361, 252, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
1499, 14, 419, 407, 418, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 16, 319, 361, 318, 363, 1, -2, -1.1071487177940904, 2.23606797749979
1499, 17, 494, 400, 493, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 18, 586, 144, 584, 144, 2, 0, 0.0, 2.0
1499, 19, 612, 369, 611, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 21, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1499, 22, 393, 124, 389, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1499, 23, 501, 103, 499, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 24, 420, 391, 418, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 25, 598, 106, 596, 109, 2, -3, -0.982793723247329, 3.605551275463989
1499, 27, 381, 373, 380, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 28, 348, 124, 347, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 29, 593, 339, 591, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 30, 632, 333, 630, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 32, 620, 74, 618, 74, 2, 0, 0.0, 2.0
1499, 33, 573, 93, 571, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1499, 34, 369, 110, 367, 110, 2, 0, 0.0, 2.0
1500, 0, 596, 138, 594, 138, 2, 0, 0.0, 2.0
1500, 1, 547, 344, 545, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1500, 4, 552, 104, 550, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1500, 7, 635, 127, 638, 127, -3, 0, 3.141592653589793, 3.0
1500, 9, 469, 102, 467, 102, 2, 0, 0.0, 2.0
1500, 11, 287, 123, 286, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 14, 421, 407, 420, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 15, 537, 405, 536, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 16, 594, 113, 593, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 17, 594, 340, 592, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1500, 19, 494, 404, 493, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 20, 601, 367, 599, 367, 2, 0, 0.0, 2.0
1500, 21, 550, 86, 548, 86, 2, 0, 0.0, 2.0
1500, 22, 611, 373, 610, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 0, 597, 137, 596, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 1, 548, 343, 547, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 10, 320, 121, 319, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 11, 288, 122, 287, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 15, 538, 404, 537, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 17, 597, 339, 594, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1501, 18, 611, 403, 610, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 19, 496, 403, 494, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1501, 20, 602, 366, 601, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 21, 551, 85, 550, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 22, 612, 372, 611, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 24, 392, 125, 391, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 25, 319, 369, 318, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 1, 549, 342, 548, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 4, 555, 104, 553, 104, 2, 0, 0.0, 2.0
1502, 8, 418, 400, 417, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 10, 321, 120, 320, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 11, 289, 121, 288, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 17, 598, 338, 597, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 20, 604, 365, 602, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1502, 21, 552, 84, 551, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 22, 614, 371, 612, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1502, 23, 440, 104, 438, 104, 2, 0, 0.0, 2.0
1502, 24, 393, 124, 392, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 0, 600, 137, 598, 137, 2, 0, 0.0, 2.0
1503, 1, 551, 342, 549, 342, 2, 0, 0.0, 2.0
1503, 3, 424, 123, 423, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 15, 540, 403, 538, 403, 2, 0, 0.0, 2.0
1503, 17, 600, 337, 598, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 18, 613, 402, 612, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 19, 499, 403, 497, 403, 2, 0, 0.0, 2.0
1503, 20, 606, 364, 604, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 22, 616, 370, 614, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1503, 23, 441, 103, 440, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 1, 553, 341, 551, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1504, 2, 399, 97, 398, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 3, 425, 122, 424, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 8, 420, 399, 419, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 11, 290, 119, 289, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 15, 541, 402, 540, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 17, 602, 337, 600, 337, 2, 0, 0.0, 2.0
1504, 20, 607, 363, 606, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 22, 618, 369, 616, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 0, 551, 344, 550, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 1, 602, 139, 600, 139, 2, 0, 0.0, 2.0
1505, 2, 283, 382, 282, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 3, 425, 124, 424, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 4, 556, 104, 555, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 7, 473, 101, 472, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 9, 533, 395, 532, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 10, 419, 398, 418, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 12, 425, 407, 424, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 13, 542, 405, 540, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 15, 370, 113, 369, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 16, 323, 121, 322, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 17, 500, 404, 499, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 18, 621, 74, 620, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 19, 617, 371, 615, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 20, 601, 338, 598, 340, 3, -2, -0.5880026035475675, 3.605551275463989
1505, 21, 614, 403, 613, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 23, 334, 397, 333, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 24, 296, 122, 295, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 25, 588, 143, 586, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1505, 28, 574, 91, 573, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 29, 505, 104, 503, 104, 2, 0, 0.0, 2.0
1505, 31, 392, 353, 391, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 32, 350, 128, 349, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 34, 541, 340, 539, 340, 2, 0, 0.0, 2.0
1506, 0, 554, 343, 551, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1506, 1, 605, 138, 602, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1506, 2, 284, 381, 283, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 5, 266, 344, 265, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 6, 399, 96, 398, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 7, 474, 100, 473, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 8, 595, 85, 594, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 9, 534, 394, 533, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 10, 420, 397, 419, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 12, 427, 406, 425, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 13, 544, 404, 542, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 14, 343, 351, 342, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 15, 371, 112, 370, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 17, 501, 403, 500, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 18, 622, 73, 621, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 19, 618, 370, 617, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 20, 603, 338, 601, 338, 2, 0, 0.0, 2.0
1506, 21, 615, 402, 614, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 22, 360, 366, 359, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 23, 335, 396, 334, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 24, 297, 121, 296, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 25, 589, 142, 588, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 26, 286, 120, 285, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 28, 575, 90, 574, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 30, 440, 100, 439, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 31, 394, 352, 392, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1506, 32, 351, 127, 350, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 34, 543, 339, 541, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 0, 556, 342, 554, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 1, 606, 137, 605, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 3, 428, 124, 426, 124, 2, 0, 0.0, 2.0
1507, 6, 400, 95, 399, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 9, 536, 393, 534, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 10, 421, 396, 420, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 11, 609, 111, 608, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
