frame,i,x1,y1,x2,y2,x,y,angle,size
1507, 12, 428, 405, 427, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 13, 546, 403, 544, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 14, 344, 350, 343, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 15, 372, 111, 371, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 17, 502, 402, 501, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 18, 623, 72, 622, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 27, 324, 370, 323, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 28, 576, 89, 575, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 32, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 33, 397, 126, 396, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 34, 544, 338, 543, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 0, 558, 342, 556, 342, 2, 0, 0.0, 2.0
1508, 1, 608, 137, 606, 137, 2, 0, 0.0, 2.0
1508, 3, 429, 123, 428, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 4, 559, 103, 558, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 6, 401, 94, 400, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 8, 598, 85, 596, 85, 2, 0, 0.0, 2.0
1508, 9, 538, 392, 536, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 10, 422, 395, 421, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 11, 610, 110, 609, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 12, 429, 404, 428, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 13, 548, 403, 546, 403, 2, 0, 0.0, 2.0
1508, 17, 503, 401, 502, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 19, 620, 369, 619, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 20, 606, 337, 604, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 21, 617, 401, 616, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 23, 336, 395, 335, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 24, 299, 121, 297, 121, 2, 0, 0.0, 2.0
1508, 25, 592, 143, 590, 142, 2, 1, 0.4636476090008061, 2.23606797749979
1508, 26, 288, 119, 287, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 27, 325, 369, 324, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 28, 578, 88, 576, 89, 2, -1, -0.4636476090008061, 2.23606797749979
1508, 30, 442, 99, 441, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 31, 397, 352, 395, 352, 2, 0, 0.0, 2.0
1508, 32, 353, 125, 352, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 33, 398, 125, 397, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 0, 560, 342, 558, 342, 2, 0, 0.0, 2.0
1509, 2, 287, 380, 286, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 6, 402, 93, 401, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 8, 600, 85, 598, 85, 2, 0, 0.0, 2.0
1509, 10, 423, 394, 422, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 11, 611, 109, 610, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 13, 550, 402, 548, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 14, 346, 349, 345, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 15, 374, 110, 373, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 17, 504, 400, 503, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 18, 626, 72, 624, 72, 2, 0, 0.0, 2.0
1509, 19, 621, 368, 620, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 20, 608, 336, 606, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 21, 618, 400, 617, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 25, 593, 144, 592, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1509, 26, 289, 118, 288, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 28, 579, 87, 578, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 30, 443, 98, 442, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 32, 354, 124, 353, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 33, 399, 124, 398, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 3, 287, 382, 286, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 5, 403, 97, 402, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 8, 608, 109, 607, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 9, 478, 101, 477, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 10, 400, 127, 399, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 11, 424, 401, 423, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 14, 547, 405, 546, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 17, 267, 346, 266, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
1510, 20, 547, 337, 546, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 22, 619, 403, 618, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 23, 505, 404, 503, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 25, 450, 372, 448, 371, 2, 1, 0.4636476090008061, 2.23606797749979
1510, 27, 626, 74, 624, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1510, 31, 570, 92, 566, 94, 4, -2, -0.4636476090008061, 4.47213595499958
1510, 33, 594, 398, 591, 398, 3, 0, 0.0, 3.0
1510, 34, 608, 370, 606, 370, 2, 0, 0.0, 2.0
1510, 36, 545, 83, 547, 84, -2, -1, -2.677945044588987, 2.23606797749979
1511, 0, 557, 344, 556, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 2, 563, 106, 561, 106, 2, 0, 0.0, 2.0
1511, 4, 430, 125, 429, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 5, 405, 96, 403, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 6, 429, 406, 428, 408, 1, -2, -1.1071487177940904, 2.23606797749979
1511, 8, 610, 109, 608, 109, 2, 0, 0.0, 2.0
1511, 9, 480, 100, 478, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 10, 401, 126, 400, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 11, 425, 400, 424, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 12, 624, 373, 622, 373, 2, 0, 0.0, 2.0
1511, 14, 548, 403, 547, 405, 1, -2, -1.1071487177940904, 2.23606797749979
1511, 16, 357, 128, 356, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 18, 597, 87, 596, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 19, 356, 83, 358, 83, -2, 0, 3.141592653589793, 2.0
1511, 20, 548, 336, 547, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 22, 621, 402, 619, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 24, 367, 368, 362, 369, 5, -1, -0.19739555984988075, 5.0990195135927845
1511, 26, 607, 339, 606, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 27, 628, 73, 626, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1511, 30, 412, 368, 411, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 31, 573, 91, 570, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
1511, 32, 391, 377, 388, 378, 3, -1, -0.3217505543966422, 3.1622776601683795
1511, 33, 597, 398, 594, 398, 3, 0, 0.0, 3.0
1511, 34, 610, 370, 608, 370, 2, 0, 0.0, 2.0
1511, 35, 529, 82, 527, 82, 2, 0, 0.0, 2.0
1512, 0, 559, 343, 557, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 1, 609, 140, 607, 140, 2, 0, 0.0, 2.0
1512, 2, 565, 105, 563, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 5, 406, 95, 405, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 6, 430, 405, 429, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 7, 378, 112, 377, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 10, 403, 125, 401, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 11, 426, 399, 425, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 16, 358, 127, 357, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 18, 598, 86, 597, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 20, 549, 335, 548, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 22, 623, 401, 621, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 23, 508, 404, 506, 404, 2, 0, 0.0, 2.0
1512, 26, 609, 339, 607, 339, 2, 0, 0.0, 2.0
1512, 27, 630, 72, 628, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 31, 577, 90, 573, 91, 4, -1, -0.24497866312686414, 4.123105625617661
1512, 33, 602, 398, 597, 398, 5, 0, 0.0, 5.0
1512, 35, 531, 81, 529, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1512, 36, 543, 82, 545, 82, -2, 0, 3.141592653589793, 2.0
1513, 0, 563, 342, 559, 343, 4, -1, -0.24497866312686414, 4.123105625617661
1513, 2, 567, 104, 565, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 4, 432, 124, 431, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 5, 408, 95, 406, 95, 2, 0, 0.0, 2.0
1513, 6, 431, 404, 430, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 8, 613, 109, 611, 109, 2, 0, 0.0, 2.0
1513, 10, 404, 124, 403, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 12, 627, 373, 625, 373, 2, 0, 0.0, 2.0
1513, 13, 351, 347, 350, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 14, 550, 402, 549, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 15, 292, 120, 291, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 16, 359, 126, 358, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 18, 599, 85, 598, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 20, 551, 333, 549, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1513, 22, 625, 401, 623, 401, 2, 0, 0.0, 2.0
1513, 23, 510, 403, 508, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 26, 610, 338, 609, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 27, 632, 71, 630, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1513, 28, 340, 401, 339, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 29, 329, 370, 328, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 31, 580, 90, 577, 90, 3, 0, 0.0, 3.0
1513, 32, 393, 376, 391, 376, 2, 0, 0.0, 2.0
1514, 4, 433, 123, 432, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 5, 409, 94, 408, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 7, 380, 111, 379, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 13, 353, 346, 351, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 14, 551, 401, 550, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 15, 293, 119, 292, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 19, 353, 83, 355, 83, -2, 0, 3.141592653589793, 2.0
1514, 22, 626, 400, 625, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 23, 512, 402, 510, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 26, 611, 337, 610, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 27, 634, 70, 632, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1514, 29, 330, 369, 329, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 30, 582, 90, 580, 90, 2, 0, 0.0, 2.0
1514, 31, 394, 375, 393, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 33, 614, 369, 612, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 0, 612, 141, 610, 141, 2, 0, 0.0, 2.0
1515, 1, 562, 344, 560, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 2, 408, 96, 407, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 6, 567, 105, 565, 105, 2, 0, 0.0, 2.0
1515, 9, 632, 74, 630, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 11, 613, 110, 611, 110, 2, 0, 0.0, 2.0
1515, 14, 554, 338, 552, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 16, 350, 351, 349, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 17, 584, 95, 583, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 18, 358, 127, 357, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 19, 404, 126, 403, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 20, 537, 393, 536, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 21, 627, 373, 626, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 22, 625, 403, 623, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1515, 26, 341, 401, 340, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 27, 510, 112, 507, 112, 3, 0, 0.0, 3.0
1515, 29, 425, 397, 424, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 30, 509, 405, 507, 405, 2, 0, 0.0, 2.0
1515, 33, 329, 130, 328, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 35, 578, 393, 576, 392, 2, 1, 0.4636476090008061, 2.23606797749979
1515, 36, 527, 139, 525, 139, 2, 0, 0.0, 2.0
1515, 37, 296, 128, 295, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 38, 427, 369, 425, 368, 2, 1, 0.4636476090008061, 2.23606797749979
1515, 39, 577, 135, 575, 135, 2, 0, 0.0, 2.0
1516, 0, 614, 141, 612, 141, 2, 0, 0.0, 2.0
1516, 1, 564, 343, 562, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 2, 410, 96, 408, 96, 2, 0, 0.0, 2.0
1516, 4, 291, 381, 290, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 5, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 6, 569, 105, 567, 105, 2, 0, 0.0, 2.0
1516, 8, 298, 120, 297, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 9, 634, 73, 632, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 14, 557, 336, 554, 338, 3, -2, -0.5880026035475675, 3.605551275463989
1516, 16, 351, 350, 350, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 19, 405, 125, 404, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 20, 539, 392, 537, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 21, 629, 373, 627, 373, 2, 0, 0.0, 2.0
1516, 22, 627, 403, 625, 403, 2, 0, 0.0, 2.0
1516, 23, 433, 399, 432, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 25, 612, 339, 611, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 26, 342, 400, 341, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 27, 513, 112, 510, 112, 3, 0, 0.0, 3.0
1516, 28, 494, 112, 497, 112, -3, 0, 3.141592653589793, 3.0
1516, 29, 427, 396, 425, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1516, 30, 511, 405, 509, 405, 2, 0, 0.0, 2.0
1516, 32, 382, 110, 381, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 36, 528, 138, 527, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 37, 297, 127, 296, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 39, 579, 135, 577, 135, 2, 0, 0.0, 2.0
1516, 40, 456, 372, 455, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 41, 532, 83, 531, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 0, 616, 140, 614, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 1, 566, 342, 564, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 2, 412, 95, 410, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 3, 273, 348, 272, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1517, 6, 573, 104, 569, 105, 4, -1, -0.24497866312686414, 4.123105625617661
1517, 11, 616, 111, 614, 110, 2, 1, 0.4636476090008061, 2.23606797749979
1517, 12, 436, 406, 435, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 13, 484, 101, 483, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 14, 560, 335, 557, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1517, 18, 360, 126, 359, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 19, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 20, 543, 390, 539, 392, 4, -2, -0.4636476090008061, 4.47213595499958
1517, 22, 628, 402, 627, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 24, 290, 375, 288, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 25, 614, 338, 612, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 26, 343, 399, 342, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 27, 516, 112, 513, 112, 3, 0, 0.0, 3.0
1517, 29, 429, 395, 427, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1517, 30, 513, 405, 511, 405, 2, 0, 0.0, 2.0
1517, 35, 579, 394, 578, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
1517, 37, 298, 126, 297, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 40, 457, 371, 456, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 0, 618, 139, 616, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 1, 568, 341, 566, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 4, 294, 380, 292, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 5, 436, 124, 435, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 6, 575, 104, 573, 104, 2, 0, 0.0, 2.0
1518, 8, 300, 119, 299, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 10, 556, 404, 554, 404, 2, 0, 0.0, 2.0
1518, 11, 617, 112, 616, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
1518, 12, 437, 405, 436, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 13, 485, 100, 484, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 16, 353, 349, 352, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 19, 407, 123, 406, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 20, 545, 388, 543, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1518, 21, 632, 373, 630, 373, 2, 0, 0.0, 2.0
1518, 22, 629, 401, 628, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 24, 291, 374, 290, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 25, 616, 337, 614, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 26, 345, 398, 343, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 27, 518, 111, 516, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 29, 432, 394, 429, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1518, 30, 515, 404, 513, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 33, 333, 130, 331, 130, 2, 0, 0.0, 2.0
1518, 37, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 39, 582, 134, 580, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1518, 40, 458, 370, 457, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 0, 620, 138, 618, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 1, 569, 340, 568, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 3, 274, 349, 273, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1519, 4, 295, 379, 294, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 10, 558, 404, 556, 404, 2, 0, 0.0, 2.0
1519, 14, 563, 334, 561, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 16, 354, 348, 353, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 17, 588, 94, 587, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 19, 408, 122, 407, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 20, 548, 386, 545, 388, 3, -2, -0.5880026035475675, 3.605551275463989
1519, 21, 634, 373, 632, 373, 2, 0, 0.0, 2.0
1519, 22, 630, 400, 629, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 25, 618, 336, 616, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 26, 347, 398, 345, 398, 2, 0, 0.0, 2.0
1519, 27, 519, 110, 518, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 28, 496, 111, 494, 111, 2, 0, 0.0, 2.0
1519, 29, 435, 392, 432, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1519, 30, 516, 403, 515, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 31, 605, 86, 604, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 32, 386, 110, 384, 110, 2, 0, 0.0, 2.0
1519, 33, 335, 129, 333, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1519, 37, 300, 124, 299, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 40, 459, 369, 458, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 41, 533, 80, 532, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 0, 618, 140, 616, 140, 2, 0, 0.0, 2.0
1520, 2, 438, 124, 437, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 4, 295, 381, 294, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 8, 488, 101, 486, 101, 2, 0, 0.0, 2.0
1520, 9, 557, 404, 555, 404, 2, 0, 0.0, 2.0
1520, 10, 547, 390, 544, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1520, 15, 336, 127, 334, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1520, 17, 434, 394, 431, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1520, 19, 455, 104, 454, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 20, 409, 125, 408, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 21, 266, 370, 265, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
1520, 25, 456, 370, 455, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 26, 617, 339, 615, 339, 2, 0, 0.0, 2.0
1520, 28, 514, 404, 513, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 30, 454, 97, 453, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 31, 520, 347, 519, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 33, 633, 374, 631, 374, 2, 0, 0.0, 2.0
1520, 34, 588, 95, 587, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 36, 519, 107, 518, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 0, 620, 139, 618, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 2, 440, 123, 438, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 4, 296, 380, 295, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 5, 410, 96, 408, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 8, 490, 101, 488, 101, 2, 0, 0.0, 2.0
1521, 9, 559, 404, 557, 404, 2, 0, 0.0, 2.0
1521, 10, 551, 389, 547, 390, 4, -1, -0.24497866312686414, 4.123105625617661
1521, 11, 440, 407, 438, 407, 2, 0, 0.0, 2.0
1521, 12, 301, 121, 300, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 14, 356, 352, 355, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 15, 337, 126, 336, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 17, 437, 393, 434, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1521, 19, 456, 103, 455, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 20, 410, 124, 409, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 22, 364, 128, 362, 128, 2, 0, 0.0, 2.0
1521, 25, 457, 369, 456, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 26, 619, 338, 617, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 28, 515, 403, 514, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 29, 630, 404, 628, 404, 2, 0, 0.0, 2.0
1521, 30, 456, 96, 454, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 31, 522, 346, 520, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 32, 596, 147, 595, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1521, 36, 520, 106, 519, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
