frame,i,x1,y1,x2,y2,x,y,angle,size
1522, 0, 622, 138, 620, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 1, 570, 342, 568, 342, 2, 0, 0.0, 2.0
1522, 2, 441, 122, 440, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 3, 276, 350, 275, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1522, 4, 297, 379, 296, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 5, 412, 96, 410, 96, 2, 0, 0.0, 2.0
1522, 6, 574, 105, 573, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 7, 621, 113, 619, 113, 2, 0, 0.0, 2.0
1522, 8, 492, 101, 490, 101, 2, 0, 0.0, 2.0
1522, 9, 561, 404, 559, 404, 2, 0, 0.0, 2.0
1522, 10, 554, 388, 551, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
1522, 11, 441, 406, 440, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 13, 398, 376, 397, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 14, 357, 351, 356, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 17, 440, 392, 437, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1522, 19, 457, 102, 456, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 20, 411, 123, 410, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 23, 347, 401, 346, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 24, 459, 368, 457, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 25, 621, 337, 619, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 26, 335, 367, 334, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 29, 458, 95, 456, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1522, 30, 523, 345, 522, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 33, 591, 95, 589, 95, 2, 0, 0.0, 2.0
1522, 35, 521, 105, 520, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 37, 620, 367, 619, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 0, 624, 138, 622, 138, 2, 0, 0.0, 2.0
1523, 2, 443, 121, 441, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 4, 298, 378, 297, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 5, 414, 95, 412, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 6, 576, 104, 574, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 7, 623, 113, 621, 113, 2, 0, 0.0, 2.0
1523, 8, 494, 101, 492, 101, 2, 0, 0.0, 2.0
1523, 9, 563, 404, 561, 404, 2, 0, 0.0, 2.0
1523, 10, 556, 387, 554, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1523, 14, 358, 350, 357, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 17, 441, 393, 440, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1523, 18, 356, 129, 355, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 19, 458, 101, 457, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 23, 348, 400, 347, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 24, 460, 367, 459, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 25, 622, 336, 621, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 26, 336, 366, 335, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 29, 459, 94, 458, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 31, 594, 145, 596, 146, -2, -1, -2.677945044588987, 2.23606797749979
1523, 33, 593, 95, 591, 95, 2, 0, 0.0, 2.0
1523, 36, 299, 371, 298, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 37, 621, 366, 620, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 1, 573, 343, 571, 342, 2, 1, 0.4636476090008061, 2.23606797749979
1524, 2, 444, 120, 443, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 3, 277, 351, 276, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
1524, 4, 299, 377, 298, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 5, 416, 94, 414, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 6, 577, 103, 576, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 8, 496, 100, 494, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 9, 565, 404, 563, 404, 2, 0, 0.0, 2.0
1524, 10, 558, 386, 556, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 11, 444, 406, 442, 406, 2, 0, 0.0, 2.0
1524, 14, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 17, 444, 392, 441, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1524, 19, 459, 100, 458, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 24, 462, 366, 460, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 25, 624, 336, 622, 336, 2, 0, 0.0, 2.0
1524, 30, 526, 344, 524, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1524, 32, 595, 95, 593, 95, 2, 0, 0.0, 2.0
1524, 34, 524, 105, 522, 105, 2, 0, 0.0, 2.0
1524, 35, 622, 365, 621, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 0, 621, 140, 620, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 1, 574, 343, 572, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 2, 417, 97, 416, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 3, 300, 380, 298, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 4, 278, 353, 277, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
1525, 5, 635, 373, 638, 374, -3, -1, -2.819842099193151, 3.1622776601683795
1525, 6, 444, 123, 443, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 7, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 8, 623, 112, 622, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 9, 578, 105, 576, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 10, 342, 366, 341, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1525, 11, 562, 405, 560, 405, 2, 0, 0.0, 2.0
1525, 12, 622, 339, 620, 339, 2, 0, 0.0, 2.0
1525, 13, 552, 396, 551, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 15, 492, 100, 491, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 16, 305, 122, 304, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 20, 371, 85, 369, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1525, 22, 518, 403, 517, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 23, 594, 95, 593, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 29, 366, 127, 365, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 31, 564, 86, 562, 86, 2, 0, 0.0, 2.0
1525, 33, 349, 401, 348, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 0, 623, 140, 621, 140, 2, 0, 0.0, 2.0
1526, 1, 576, 342, 574, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 6, 445, 122, 444, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 7, 360, 348, 359, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 8, 624, 111, 623, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 9, 581, 105, 578, 105, 3, 0, 0.0, 3.0
1526, 11, 563, 404, 562, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 12, 624, 338, 622, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 13, 553, 395, 552, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 15, 494, 99, 492, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 20, 372, 84, 371, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 23, 595, 94, 594, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 24, 272, 373, 271, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
1526, 31, 566, 86, 564, 86, 2, 0, 0.0, 2.0
1526, 33, 350, 400, 349, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 34, 505, 384, 503, 384, 2, 0, 0.0, 2.0
1527, 0, 625, 140, 623, 140, 2, 0, 0.0, 2.0
1527, 1, 578, 342, 576, 342, 2, 0, 0.0, 2.0
1527, 2, 420, 97, 418, 97, 2, 0, 0.0, 2.0
1527, 3, 301, 379, 300, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 4, 280, 354, 279, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
1527, 6, 447, 121, 445, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 7, 361, 347, 360, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 8, 625, 110, 624, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 9, 583, 105, 581, 105, 2, 0, 0.0, 2.0
1527, 11, 564, 403, 563, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 12, 626, 337, 624, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 18, 445, 407, 444, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 19, 635, 403, 634, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 20, 374, 83, 372, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 22, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 23, 596, 93, 595, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 26, 527, 108, 525, 108, 2, 0, 0.0, 2.0
1527, 28, 390, 116, 389, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 29, 368, 126, 367, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 31, 567, 85, 566, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 34, 507, 383, 505, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1528, 1, 580, 342, 578, 342, 2, 0, 0.0, 2.0
1528, 3, 302, 378, 301, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 6, 448, 120, 447, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 7, 362, 346, 361, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 8, 627, 109, 625, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1528, 9, 585, 105, 583, 105, 2, 0, 0.0, 2.0
1528, 12, 628, 337, 626, 337, 2, 0, 0.0, 2.0
1528, 15, 497, 99, 495, 99, 2, 0, 0.0, 2.0
1528, 16, 307, 120, 306, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 18, 446, 406, 445, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 20, 376, 83, 374, 83, 2, 0, 0.0, 2.0
1528, 22, 521, 401, 520, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 23, 597, 92, 596, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 25, 615, 147, 613, 147, 2, 0, 0.0, 2.0
1528, 29, 369, 125, 368, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 34, 509, 382, 507, 383, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 1, 581, 341, 580, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 2, 422, 96, 421, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 6, 449, 119, 448, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 8, 629, 108, 627, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 9, 587, 105, 585, 105, 2, 0, 0.0, 2.0
1529, 11, 566, 402, 565, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 12, 630, 337, 628, 337, 2, 0, 0.0, 2.0
1529, 15, 499, 98, 497, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 16, 308, 119, 307, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 21, 417, 125, 416, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 22, 522, 400, 521, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 23, 598, 90, 597, 92, 1, -2, -1.1071487177940904, 2.23606797749979
1529, 24, 274, 374, 273, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
1529, 25, 617, 147, 615, 147, 2, 0, 0.0, 2.0
1529, 26, 530, 107, 528, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1529, 28, 393, 116, 391, 116, 2, 0, 0.0, 2.0
1529, 30, 401, 377, 400, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 0, 628, 141, 626, 141, 2, 0, 0.0, 2.0
1530, 1, 578, 343, 577, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 2, 421, 97, 420, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 6, 629, 110, 628, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 9, 448, 407, 447, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 13, 342, 125, 340, 125, 2, 0, 0.0, 2.0
1530, 17, 529, 107, 528, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 18, 524, 405, 522, 405, 2, 0, 0.0, 2.0
1530, 21, 558, 133, 556, 133, 2, 0, 0.0, 2.0
1530, 22, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 23, 627, 338, 626, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 24, 600, 92, 599, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 25, 417, 126, 416, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 26, 594, 98, 592, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1530, 28, 635, 401, 636, 402, -1, -1, -2.356194490192345, 1.4142135623730951
1530, 29, 593, 136, 591, 136, 2, 0, 0.0, 2.0
1531, 1, 580, 342, 578, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 3, 304, 379, 303, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 6, 630, 108, 629, 110, 1, -2, -1.1071487177940904, 2.23606797749979
1531, 8, 442, 399, 441, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 9, 449, 406, 448, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 10, 558, 394, 557, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 11, 499, 101, 497, 101, 2, 0, 0.0, 2.0
1531, 12, 568, 405, 566, 405, 2, 0, 0.0, 2.0
1531, 15, 353, 403, 352, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 23, 629, 337, 627, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 24, 601, 90, 600, 92, 1, -2, -1.1071487177940904, 2.23606797749979
1531, 26, 597, 97, 594, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
1532, 0, 632, 141, 629, 141, 3, 0, 0.0, 3.0
1532, 1, 583, 341, 580, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1532, 4, 586, 106, 584, 106, 2, 0, 0.0, 2.0
1532, 6, 632, 108, 630, 108, 2, 0, 0.0, 2.0
1532, 7, 365, 349, 364, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 8, 443, 398, 442, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 9, 450, 405, 449, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 10, 560, 393, 558, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 12, 569, 404, 568, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 14, 572, 336, 570, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 15, 354, 402, 353, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 18, 526, 404, 525, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 23, 631, 336, 629, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1532, 24, 602, 89, 601, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 25, 419, 125, 418, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 27, 465, 103, 463, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 0, 635, 141, 632, 141, 3, 0, 0.0, 3.0
1533, 1, 585, 340, 583, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 4, 588, 106, 586, 106, 2, 0, 0.0, 2.0
1533, 6, 633, 107, 632, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 7, 366, 348, 365, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 8, 444, 397, 443, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 9, 452, 404, 450, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 10, 562, 392, 560, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 11, 502, 101, 500, 101, 2, 0, 0.0, 2.0
1533, 12, 570, 403, 569, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 13, 344, 123, 343, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 14, 575, 334, 572, 336, 3, -2, -0.5880026035475675, 3.605551275463989
1533, 15, 355, 401, 354, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 16, 310, 121, 309, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 17, 533, 107, 531, 107, 2, 0, 0.0, 2.0
1533, 18, 528, 403, 526, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 23, 633, 335, 631, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 24, 603, 88, 602, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 26, 599, 96, 598, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 29, 597, 136, 595, 136, 2, 0, 0.0, 2.0
1534, 1, 588, 339, 585, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1534, 4, 590, 105, 588, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 6, 635, 107, 633, 107, 2, 0, 0.0, 2.0
1534, 8, 446, 396, 444, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 9, 453, 403, 452, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 10, 563, 391, 562, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 12, 571, 402, 570, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 13, 346, 122, 344, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 14, 579, 333, 575, 334, 4, -1, -0.24497866312686414, 4.123105625617661
1534, 15, 357, 400, 355, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 16, 312, 120, 310, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 17, 535, 107, 533, 107, 2, 0, 0.0, 2.0
1534, 18, 529, 402, 528, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 23, 635, 335, 633, 335, 2, 0, 0.0, 2.0
1534, 24, 604, 87, 603, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 25, 422, 124, 420, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1534, 27, 468, 103, 466, 103, 2, 0, 0.0, 2.0
1534, 29, 598, 135, 597, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 0, 585, 342, 583, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 1, 634, 142, 632, 142, 2, 0, 0.0, 2.0
1535, 4, 307, 379, 306, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 6, 314, 121, 312, 121, 2, 0, 0.0, 2.0
1535, 8, 453, 406, 451, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 9, 572, 404, 570, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 10, 563, 394, 561, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 11, 367, 350, 366, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 12, 447, 399, 445, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 13, 469, 103, 467, 103, 2, 0, 0.0, 2.0
1535, 14, 346, 123, 345, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 15, 285, 353, 284, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 16, 633, 110, 632, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 17, 589, 106, 586, 106, 3, 0, 0.0, 3.0
1535, 18, 635, 370, 633, 370, 2, 0, 0.0, 2.0
1535, 22, 357, 403, 355, 403, 2, 0, 0.0, 2.0
1535, 24, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1535, 28, 422, 127, 420, 127, 2, 0, 0.0, 2.0
1536, 0, 586, 341, 585, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 2, 427, 97, 425, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 3, 454, 125, 452, 125, 2, 0, 0.0, 2.0
1536, 4, 310, 380, 307, 379, 3, 1, 0.3217505543966422, 3.1622776601683795
1536, 5, 625, 85, 624, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 6, 316, 120, 314, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 8, 454, 405, 453, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 9, 574, 403, 572, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 10, 564, 393, 563, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 12, 448, 398, 447, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 13, 473, 102, 469, 103, 4, -1, -0.24497866312686414, 4.123105625617661
1536, 14, 347, 122, 346, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 17, 591, 106, 589, 106, 2, 0, 0.0, 2.0
1536, 24, 635, 332, 634, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 25, 569, 336, 568, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 29, 529, 136, 527, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1536, 30, 536, 109, 533, 109, 3, 0, 0.0, 3.0
1537, 0, 587, 340, 586, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 2, 428, 96, 427, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 4, 311, 379, 310, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 6, 317, 119, 316, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 7, 504, 101, 503, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 10, 566, 393, 564, 393, 2, 0, 0.0, 2.0
1537, 11, 369, 349, 368, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 14, 349, 121, 347, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1537, 16, 635, 109, 634, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 19, 398, 114, 397, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 23, 618, 146, 617, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 26, 599, 136, 598, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 29, 531, 136, 529, 136, 2, 0, 0.0, 2.0
1537, 30, 537, 108, 536, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 31, 280, 376, 278, 376, 2, 0, 0.0, 2.0
1538, 0, 588, 339, 587, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 3, 456, 124, 455, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 4, 312, 378, 311, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 5, 628, 84, 626, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1538, 6, 318, 118, 317, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 7, 505, 100, 504, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 9, 576, 402, 575, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 13, 476, 102, 474, 102, 2, 0, 0.0, 2.0
1538, 14, 350, 120, 349, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 17, 593, 106, 591, 106, 2, 0, 0.0, 2.0
1538, 19, 399, 113, 398, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 20, 379, 128, 378, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 27, 350, 372, 349, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 0, 589, 338, 588, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 3, 457, 123, 456, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 4, 313, 377, 312, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 6, 319, 117, 318, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 8, 457, 404, 456, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 14, 351, 119, 350, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 15, 289, 352, 288, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 17, 595, 105, 593, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1539, 19, 400, 112, 399, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 20, 380, 127, 379, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 22, 361, 402, 360, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 27, 351, 371, 350, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 29, 535, 136, 532, 136, 3, 0, 0.0, 3.0
1540, 0, 635, 142, 638, 142, -3, 0, 3.141592653589793, 3.0
1540, 2, 312, 380, 311, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 3, 430, 97, 428, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1540, 4, 594, 106, 592, 107, 2, -1, -0.4636476090008061, 2.23606797749979
