frame,i,x1,y1,x2,y2,x,y,angle,size
1540, 5, 458, 124, 457, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 6, 456, 406, 455, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 8, 428, 127, 427, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 10, 507, 103, 505, 103, 2, 0, 0.0, 2.0
1540, 14, 577, 404, 575, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1540, 16, 291, 355, 289, 355, 2, 0, 0.0, 2.0
1540, 18, 607, 89, 606, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 22, 378, 128, 377, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 24, 532, 111, 531, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 25, 477, 377, 475, 377, 2, 0, 0.0, 2.0
1541, 1, 591, 342, 589, 342, 2, 0, 0.0, 2.0
1541, 2, 313, 379, 312, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 3, 432, 96, 430, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 4, 596, 106, 594, 106, 2, 0, 0.0, 2.0
1541, 5, 459, 123, 458, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 6, 457, 405, 456, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 10, 509, 103, 507, 103, 2, 0, 0.0, 2.0
1541, 12, 362, 401, 361, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 13, 349, 122, 348, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 14, 578, 403, 577, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 15, 630, 86, 628, 86, 2, 0, 0.0, 2.0
1541, 16, 293, 354, 291, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 18, 608, 88, 607, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 19, 311, 371, 310, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 20, 323, 124, 322, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1541, 21, 537, 405, 535, 405, 2, 0, 0.0, 2.0
1541, 22, 379, 127, 378, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 23, 615, 93, 613, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1541, 25, 479, 377, 477, 377, 2, 0, 0.0, 2.0
1542, 2, 315, 378, 313, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 3, 434, 95, 432, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 5, 460, 122, 459, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 6, 458, 404, 457, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 7, 404, 113, 403, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 8, 431, 126, 429, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 11, 456, 398, 455, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 14, 579, 402, 578, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 15, 632, 86, 630, 86, 2, 0, 0.0, 2.0
1542, 16, 295, 354, 293, 354, 2, 0, 0.0, 2.0
1542, 18, 609, 87, 608, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 19, 312, 370, 311, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 21, 538, 404, 537, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 22, 380, 126, 379, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 23, 617, 92, 615, 93, 2, -1, -0.4636476090008061, 2.23606797749979
1542, 25, 480, 376, 479, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 1, 595, 341, 592, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1543, 3, 436, 94, 434, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 4, 599, 105, 597, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 7, 405, 112, 404, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 8, 433, 125, 431, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 9, 374, 349, 373, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 15, 634, 85, 632, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1543, 17, 570, 396, 569, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 18, 611, 87, 609, 87, 2, 0, 0.0, 2.0
1543, 19, 313, 369, 312, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 21, 539, 403, 538, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 22, 381, 125, 380, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 23, 618, 91, 617, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 25, 482, 376, 480, 376, 2, 0, 0.0, 2.0
1544, 1, 597, 341, 595, 341, 2, 0, 0.0, 2.0
1544, 2, 317, 377, 316, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 4, 601, 105, 599, 105, 2, 0, 0.0, 2.0
1544, 6, 460, 403, 459, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 7, 406, 111, 405, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 8, 435, 124, 433, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1544, 9, 375, 348, 374, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 10, 512, 102, 511, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 11, 458, 397, 457, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 14, 581, 401, 580, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 15, 635, 84, 634, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 16, 297, 353, 296, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 18, 613, 87, 611, 87, 2, 0, 0.0, 2.0
1544, 19, 315, 369, 313, 369, 2, 0, 0.0, 2.0
1544, 20, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 21, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 22, 382, 124, 381, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 23, 620, 90, 618, 91, 2, -1, -0.4636476090008061, 2.23606797749979
1544, 24, 536, 110, 535, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 25, 483, 375, 482, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 0, 595, 342, 594, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 1, 435, 96, 433, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 2, 316, 379, 315, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 3, 461, 125, 460, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 5, 582, 403, 580, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 7, 461, 406, 460, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 8, 614, 92, 612, 92, 2, 0, 0.0, 2.0
1545, 9, 295, 354, 294, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 12, 571, 396, 570, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 14, 381, 128, 380, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 18, 632, 85, 630, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 20, 451, 396, 449, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 21, 539, 403, 538, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 22, 573, 132, 571, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1545, 24, 431, 126, 430, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 27, 459, 398, 458, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 29, 561, 83, 560, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 30, 564, 391, 563, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 31, 355, 374, 354, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 0, 596, 341, 595, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 1, 436, 95, 435, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 2, 318, 378, 316, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1546, 4, 376, 350, 375, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 6, 354, 124, 353, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 8, 616, 92, 614, 92, 2, 0, 0.0, 2.0
1546, 13, 597, 106, 596, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 14, 382, 127, 381, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 18, 634, 84, 632, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1546, 19, 484, 373, 482, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1546, 20, 454, 395, 451, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1546, 21, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 22, 575, 132, 573, 132, 2, 0, 0.0, 2.0
1546, 23, 430, 353, 429, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 24, 432, 125, 431, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 27, 461, 398, 459, 398, 2, 0, 0.0, 2.0
1546, 30, 567, 389, 564, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1546, 32, 377, 103, 376, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
1547, 0, 598, 340, 596, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1547, 1, 437, 94, 436, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 3, 464, 124, 462, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1547, 4, 377, 349, 376, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 8, 618, 92, 616, 92, 2, 0, 0.0, 2.0
1547, 9, 297, 353, 296, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 12, 573, 395, 572, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 13, 599, 106, 597, 106, 2, 0, 0.0, 2.0
1547, 15, 540, 136, 539, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 17, 410, 112, 408, 112, 2, 0, 0.0, 2.0
1547, 20, 457, 394, 454, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1547, 21, 541, 401, 540, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 23, 431, 352, 430, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 24, 433, 124, 432, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 26, 610, 137, 608, 137, 2, 0, 0.0, 2.0
1547, 27, 462, 397, 461, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 30, 571, 388, 567, 389, 4, -1, -0.24497866312686414, 4.123105625617661
1548, 0, 600, 339, 598, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1548, 1, 439, 94, 437, 94, 2, 0, 0.0, 2.0
1548, 3, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 6, 356, 123, 355, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 8, 620, 92, 618, 92, 2, 0, 0.0, 2.0
1548, 11, 515, 102, 514, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 12, 574, 394, 573, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 13, 600, 107, 599, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
1548, 14, 384, 126, 383, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 16, 368, 402, 366, 402, 2, 0, 0.0, 2.0
1548, 19, 486, 372, 485, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 20, 460, 392, 457, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1548, 21, 542, 400, 541, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 23, 432, 351, 431, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 24, 434, 123, 433, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 30, 573, 385, 571, 388, 2, -3, -0.982793723247329, 3.605551275463989
1549, 0, 602, 338, 600, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 3, 467, 122, 465, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 4, 379, 348, 378, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 7, 466, 405, 464, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 9, 300, 353, 298, 353, 2, 0, 0.0, 2.0
1549, 11, 517, 102, 515, 102, 2, 0, 0.0, 2.0
1549, 12, 576, 393, 574, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 13, 602, 106, 600, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 19, 488, 371, 486, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1549, 20, 463, 391, 460, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1549, 23, 433, 350, 432, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 24, 435, 122, 434, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 25, 612, 136, 611, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 29, 576, 384, 573, 385, 3, -1, -0.3217505543966422, 3.1622776601683795
1550, 0, 601, 341, 598, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1550, 1, 321, 379, 320, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 3, 467, 124, 465, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1550, 4, 325, 120, 324, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 5, 301, 355, 299, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1550, 6, 382, 347, 381, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 8, 585, 404, 583, 404, 2, 0, 0.0, 2.0
1550, 10, 465, 407, 463, 407, 2, 0, 0.0, 2.0
1550, 11, 460, 394, 457, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1550, 16, 605, 107, 602, 107, 3, 0, 0.0, 3.0
1550, 17, 435, 125, 434, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 18, 464, 399, 463, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 19, 323, 128, 322, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 28, 486, 371, 484, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1550, 33, 400, 115, 399, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 0, 603, 340, 601, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 3, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 6, 383, 346, 382, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 8, 587, 404, 585, 404, 2, 0, 0.0, 2.0
1551, 11, 463, 393, 460, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1551, 12, 517, 104, 515, 104, 2, 0, 0.0, 2.0
1551, 14, 386, 127, 385, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 16, 607, 107, 605, 107, 2, 0, 0.0, 2.0
1551, 24, 576, 339, 574, 339, 2, 0, 0.0, 2.0
1551, 25, 434, 352, 433, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 28, 488, 370, 486, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1551, 29, 357, 132, 355, 132, 2, 0, 0.0, 2.0
1551, 30, 545, 137, 543, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 0, 604, 339, 603, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 1, 324, 379, 322, 379, 2, 0, 0.0, 2.0
1552, 3, 471, 122, 469, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 6, 384, 345, 383, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 8, 589, 404, 587, 404, 2, 0, 0.0, 2.0
1552, 11, 464, 392, 463, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 12, 519, 104, 517, 104, 2, 0, 0.0, 2.0
1552, 16, 609, 106, 607, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 17, 437, 124, 436, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 19, 326, 128, 324, 128, 2, 0, 0.0, 2.0
1552, 23, 579, 133, 578, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 24, 578, 340, 576, 339, 2, 1, 0.4636476090008061, 2.23606797749979
1552, 25, 435, 351, 434, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 27, 547, 405, 545, 405, 2, 0, 0.0, 2.0
1552, 28, 490, 369, 488, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1552, 29, 359, 132, 357, 132, 2, 0, 0.0, 2.0
1552, 30, 547, 137, 545, 137, 2, 0, 0.0, 2.0
1552, 34, 615, 137, 614, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 0, 605, 338, 604, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 1, 325, 378, 324, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 2, 439, 97, 438, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 3, 472, 121, 471, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 4, 329, 117, 327, 120, 2, -3, -0.982793723247329, 3.605551275463989
1553, 7, 360, 123, 358, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
1553, 11, 467, 392, 464, 392, 3, 0, 0.0, 3.0
1553, 12, 521, 104, 519, 104, 2, 0, 0.0, 2.0
1553, 13, 580, 396, 578, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 15, 373, 401, 371, 403, 2, -2, -0.7853981633974483, 2.8284271247461903
1553, 17, 439, 123, 437, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 22, 422, 375, 421, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 23, 581, 133, 579, 133, 2, 0, 0.0, 2.0
1553, 24, 576, 339, 578, 340, -2, -1, -2.677945044588987, 2.23606797749979
1553, 25, 436, 350, 435, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 27, 492, 368, 490, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 29, 549, 136, 547, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1553, 32, 401, 112, 400, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 0, 606, 337, 605, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 3, 474, 120, 472, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1554, 5, 305, 354, 304, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 12, 523, 104, 521, 104, 2, 0, 0.0, 2.0
1554, 14, 389, 126, 388, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 16, 611, 105, 610, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 21, 362, 370, 361, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 23, 583, 133, 581, 133, 2, 0, 0.0, 2.0
1554, 24, 574, 340, 576, 339, -2, 1, 2.677945044588987, 2.23606797749979
1554, 27, 493, 367, 492, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 28, 361, 132, 359, 132, 2, 0, 0.0, 2.0
1554, 29, 551, 136, 549, 136, 2, 0, 0.0, 2.0
1554, 31, 296, 381, 295, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
1555, 0, 605, 340, 604, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 2, 325, 378, 324, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 4, 384, 349, 383, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 6, 591, 404, 590, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 7, 359, 131, 358, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 14, 471, 407, 469, 407, 2, 0, 0.0, 2.0
1555, 15, 581, 396, 580, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 19, 416, 113, 414, 113, 2, 0, 0.0, 2.0
1555, 22, 625, 95, 623, 95, 2, 0, 0.0, 2.0
1555, 25, 530, 83, 528, 83, 2, 0, 0.0, 2.0
1556, 1, 612, 106, 610, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1556, 4, 385, 348, 384, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 5, 364, 370, 363, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 6, 592, 403, 591, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 7, 360, 130, 359, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 8, 522, 103, 521, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 10, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 11, 473, 125, 471, 125, 2, 0, 0.0, 2.0
1556, 13, 307, 356, 305, 356, 2, 0, 0.0, 2.0
1556, 14, 472, 406, 471, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 15, 582, 395, 581, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 16, 551, 403, 549, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1556, 20, 425, 379, 423, 379, 2, 0, 0.0, 2.0
1556, 22, 627, 95, 625, 95, 2, 0, 0.0, 2.0
1556, 25, 533, 83, 530, 83, 3, 0, 0.0, 3.0
1557, 1, 614, 106, 612, 106, 2, 0, 0.0, 2.0
1557, 2, 327, 377, 326, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 3, 444, 98, 442, 98, 2, 0, 0.0, 2.0
1557, 4, 386, 347, 385, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 6, 593, 402, 592, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 7, 361, 129, 360, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 10, 330, 123, 329, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 16, 553, 403, 551, 403, 2, 0, 0.0, 2.0
1557, 20, 427, 379, 425, 379, 2, 0, 0.0, 2.0
1557, 23, 439, 352, 438, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 25, 536, 82, 533, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
1558, 0, 609, 340, 607, 340, 2, 0, 0.0, 2.0
1558, 1, 616, 105, 614, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 3, 447, 97, 444, 98, 3, -1, -0.3217505543966422, 3.1622776601683795
1558, 4, 387, 346, 386, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 5, 366, 369, 365, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 6, 594, 401, 593, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 8, 525, 103, 523, 103, 2, 0, 0.0, 2.0
1558, 11, 476, 125, 474, 125, 2, 0, 0.0, 2.0
1558, 12, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 13, 311, 356, 308, 356, 3, 0, 0.0, 3.0
1558, 16, 555, 402, 553, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 18, 393, 127, 391, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1558, 19, 422, 112, 418, 113, 4, -1, -0.24497866312686414, 4.123105625617661
1558, 21, 377, 401, 376, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 22, 630, 95, 628, 95, 2, 0, 0.0, 2.0
1558, 25, 538, 82, 536, 82, 2, 0, 0.0, 2.0
1559, 0, 612, 340, 609, 340, 3, 0, 0.0, 3.0
1559, 1, 617, 104, 616, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 3, 448, 96, 447, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 4, 388, 345, 387, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 5, 367, 368, 366, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 16, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 20, 429, 378, 428, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 22, 631, 94, 630, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 23, 442, 352, 440, 352, 2, 0, 0.0, 2.0
1559, 25, 540, 82, 538, 82, 2, 0, 0.0, 2.0
1560, 0, 613, 342, 610, 342, 3, 0, 0.0, 3.0
1560, 4, 478, 125, 475, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1560, 5, 389, 350, 387, 350, 2, 0, 0.0, 2.0
1560, 6, 595, 404, 594, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 10, 333, 371, 332, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 11, 528, 103, 525, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
1560, 12, 604, 86, 602, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
1560, 14, 333, 122, 332, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 17, 559, 109, 558, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 18, 554, 403, 553, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 20, 587, 335, 588, 334, -1, 1, 2.356194490192345, 1.4142135623730951
1560, 21, 495, 104, 493, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 22, 445, 125, 444, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 25, 600, 336, 598, 336, 2, 0, 0.0, 2.0
1560, 26, 408, 85, 406, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 28, 526, 133, 524, 133, 2, 0, 0.0, 2.0
1560, 29, 539, 381, 537, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 30, 410, 116, 408, 116, 2, 0, 0.0, 2.0
1560, 31, 622, 96, 619, 97, 3, -1, -0.3217505543966422, 3.1622776601683795
1560, 32, 627, 92, 626, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 35, 622, 138, 621, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 36, 577, 399, 575, 399, 2, 0, 0.0, 2.0
