frame,i,x1,y1,x2,y2,x,y,angle,size
1560, 39, 497, 377, 496, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 40, 630, 145, 628, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 42, 388, 132, 387, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 43, 367, 367, 366, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 0, 614, 341, 613, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 2, 331, 378, 330, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 3, 615, 108, 613, 108, 2, 0, 0.0, 2.0
1561, 5, 390, 349, 389, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 6, 597, 403, 595, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1561, 7, 469, 399, 468, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 8, 586, 394, 585, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 9, 366, 125, 365, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 10, 334, 370, 333, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 12, 605, 85, 604, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 13, 475, 406, 474, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 18, 555, 402, 554, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 20, 585, 335, 587, 335, -2, 0, 3.141592653589793, 2.0
1561, 22, 446, 124, 445, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 24, 366, 374, 365, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 25, 601, 335, 600, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 26, 409, 84, 408, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 29, 540, 380, 539, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 31, 623, 95, 622, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 32, 628, 91, 627, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 34, 550, 395, 549, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 36, 581, 399, 577, 399, 4, 0, 0.0, 4.0
1561, 37, 488, 108, 487, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 38, 337, 128, 336, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 39, 498, 376, 497, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 40, 633, 145, 630, 145, 3, 0, 0.0, 3.0
1562, 0, 615, 340, 614, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 3, 617, 108, 615, 108, 2, 0, 0.0, 2.0
1562, 5, 391, 348, 390, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 6, 599, 402, 597, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1562, 7, 470, 398, 469, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 8, 587, 393, 586, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 10, 335, 369, 334, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 13, 477, 405, 475, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1562, 18, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 19, 556, 137, 555, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 20, 582, 335, 585, 335, -3, 0, 3.141592653589793, 3.0
1562, 21, 498, 104, 496, 104, 2, 0, 0.0, 2.0
1562, 22, 450, 123, 446, 124, 4, -1, -0.24497866312686414, 4.123105625617661
1562, 24, 370, 374, 366, 374, 4, 0, 0.0, 4.0
1562, 25, 602, 334, 601, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 26, 410, 83, 409, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 27, 298, 384, 297, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 29, 542, 380, 540, 380, 2, 0, 0.0, 2.0
1562, 30, 412, 115, 411, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 31, 624, 94, 623, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 32, 630, 89, 628, 91, 2, -2, -0.7853981633974483, 2.8284271247461903
1562, 33, 445, 354, 443, 354, 2, 0, 0.0, 2.0
1562, 35, 625, 138, 623, 138, 2, 0, 0.0, 2.0
1562, 36, 583, 399, 581, 399, 2, 0, 0.0, 2.0
1562, 38, 338, 127, 337, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 42, 368, 365, 367, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1562, 43, 570, 140, 569, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1563, 0, 616, 339, 615, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 1, 452, 97, 451, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 2, 333, 377, 332, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 3, 619, 108, 617, 108, 2, 0, 0.0, 2.0
1563, 4, 482, 125, 480, 125, 2, 0, 0.0, 2.0
1563, 6, 601, 401, 599, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 7, 471, 397, 470, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 8, 589, 392, 587, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 10, 336, 368, 335, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 13, 479, 404, 477, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1563, 15, 316, 350, 314, 350, 2, 0, 0.0, 2.0
1563, 17, 562, 108, 561, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 18, 557, 400, 556, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 20, 580, 336, 582, 335, -2, 1, 2.677945044588987, 2.23606797749979
1563, 23, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 29, 543, 379, 542, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 32, 632, 87, 630, 89, 2, -2, -0.7853981633974483, 2.8284271247461903
1563, 33, 446, 353, 445, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 34, 552, 394, 551, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 36, 585, 399, 583, 399, 2, 0, 0.0, 2.0
1564, 0, 617, 338, 616, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 1, 453, 96, 452, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 3, 621, 108, 619, 108, 2, 0, 0.0, 2.0
1564, 6, 603, 400, 601, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 7, 473, 396, 471, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 8, 591, 391, 589, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 10, 337, 367, 336, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 11, 533, 103, 531, 103, 2, 0, 0.0, 2.0
1564, 13, 480, 403, 479, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 15, 317, 349, 316, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 16, 381, 403, 380, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 18, 558, 399, 557, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 19, 559, 137, 557, 137, 2, 0, 0.0, 2.0
1564, 20, 583, 336, 580, 336, 3, 0, 0.0, 3.0
1564, 21, 501, 104, 499, 104, 2, 0, 0.0, 2.0
1564, 25, 605, 334, 603, 334, 2, 0, 0.0, 2.0
1564, 26, 412, 84, 411, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
1564, 28, 531, 133, 529, 133, 2, 0, 0.0, 2.0
1564, 29, 545, 378, 543, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1564, 30, 414, 114, 413, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 31, 624, 91, 624, 93, 0, -2, -1.5707963267948966, 2.0
1564, 32, 634, 85, 632, 87, 2, -2, -0.7853981633974483, 2.8284271247461903
1564, 33, 447, 352, 446, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 34, 553, 393, 552, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 35, 628, 138, 626, 138, 2, 0, 0.0, 2.0
1564, 36, 587, 399, 585, 399, 2, 0, 0.0, 2.0
1564, 37, 491, 107, 490, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 39, 501, 375, 500, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1564, 42, 369, 364, 368, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 0, 618, 340, 615, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1565, 1, 453, 97, 452, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 3, 482, 126, 480, 126, 2, 0, 0.0, 2.0
1565, 6, 336, 120, 335, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 7, 368, 125, 367, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 8, 479, 407, 477, 407, 2, 0, 0.0, 2.0
1565, 9, 474, 400, 472, 400, 2, 0, 0.0, 2.0
1565, 11, 607, 333, 605, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1565, 12, 534, 102, 532, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1565, 14, 591, 394, 589, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1565, 16, 316, 355, 315, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 18, 373, 376, 371, 376, 2, 0, 0.0, 2.0
1565, 20, 634, 91, 633, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 23, 382, 402, 381, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 24, 552, 109, 551, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 26, 565, 110, 563, 110, 2, 0, 0.0, 2.0
1566, 0, 620, 338, 618, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
1566, 2, 337, 379, 335, 379, 2, 0, 0.0, 2.0
1566, 5, 601, 404, 599, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 6, 337, 119, 336, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 7, 370, 125, 368, 125, 2, 0, 0.0, 2.0
1566, 8, 480, 406, 479, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 9, 475, 399, 474, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 10, 619, 107, 617, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 11, 610, 332, 607, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
1566, 12, 536, 102, 534, 102, 2, 0, 0.0, 2.0
1566, 15, 301, 386, 299, 386, 2, 0, 0.0, 2.0
1566, 16, 317, 354, 316, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 19, 400, 128, 399, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 20, 635, 90, 634, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 21, 500, 105, 498, 105, 2, 0, 0.0, 2.0
1566, 24, 554, 109, 552, 109, 2, 0, 0.0, 2.0
1566, 25, 479, 339, 478, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 26, 567, 109, 565, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1566, 27, 561, 404, 559, 404, 2, 0, 0.0, 2.0
1566, 28, 561, 139, 559, 139, 2, 0, 0.0, 2.0
1566, 30, 504, 372, 501, 372, 3, 0, 0.0, 3.0
1566, 31, 447, 354, 446, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 0, 623, 336, 620, 338, 3, -2, -0.5880026035475675, 3.605551275463989
1567, 1, 455, 97, 453, 97, 2, 0, 0.0, 2.0
1567, 2, 338, 378, 337, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 4, 395, 350, 394, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 5, 602, 402, 601, 404, 1, -2, -1.1071487177940904, 2.23606797749979
1567, 6, 338, 118, 337, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 7, 371, 124, 370, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 8, 481, 404, 480, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1567, 11, 611, 333, 610, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
1567, 16, 318, 353, 317, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 19, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 21, 502, 104, 500, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1567, 22, 384, 401, 383, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 23, 555, 108, 554, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 24, 480, 338, 479, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 27, 563, 139, 561, 139, 2, 0, 0.0, 2.0
1567, 28, 452, 125, 451, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 30, 448, 353, 447, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 0, 625, 335, 623, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 1, 456, 96, 455, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 6, 339, 117, 338, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 7, 372, 123, 371, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 8, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 9, 477, 398, 476, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 10, 622, 106, 620, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 13, 337, 124, 336, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 16, 319, 352, 318, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 21, 504, 104, 502, 104, 2, 0, 0.0, 2.0
1568, 23, 557, 107, 555, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1568, 24, 484, 338, 480, 338, 4, 0, 0.0, 4.0
1568, 26, 564, 404, 562, 404, 2, 0, 0.0, 2.0
1568, 27, 565, 139, 563, 139, 2, 0, 0.0, 2.0
1568, 28, 453, 124, 452, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 30, 449, 352, 448, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 0, 627, 334, 625, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1569, 1, 458, 95, 456, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1569, 3, 487, 126, 485, 126, 2, 0, 0.0, 2.0
1569, 4, 398, 349, 396, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1569, 5, 604, 401, 603, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 6, 340, 116, 339, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 11, 614, 332, 612, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1569, 13, 338, 123, 337, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 14, 595, 393, 594, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 16, 320, 351, 319, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 19, 402, 126, 401, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 22, 386, 400, 385, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 23, 559, 107, 557, 107, 2, 0, 0.0, 2.0
1569, 24, 487, 337, 484, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1569, 27, 567, 139, 565, 139, 2, 0, 0.0, 2.0
1569, 30, 450, 351, 449, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 1, 457, 97, 456, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 5, 484, 406, 482, 406, 2, 0, 0.0, 2.0
1570, 6, 594, 396, 593, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 8, 626, 109, 624, 109, 2, 0, 0.0, 2.0
1570, 9, 372, 123, 371, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 13, 402, 128, 401, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 17, 504, 105, 502, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 18, 387, 403, 386, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 21, 570, 111, 568, 111, 2, 0, 0.0, 2.0
1570, 24, 619, 391, 617, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 25, 451, 355, 449, 355, 2, 0, 0.0, 2.0
1570, 26, 378, 375, 376, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 27, 304, 386, 303, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 28, 558, 393, 555, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1570, 29, 635, 89, 637, 89, -2, 0, 3.141592653589793, 2.0
1570, 30, 321, 354, 319, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1570, 32, 454, 126, 453, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 1, 459, 96, 457, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 2, 341, 379, 339, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 3, 488, 127, 486, 127, 2, 0, 0.0, 2.0
1571, 5, 485, 405, 484, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 6, 595, 395, 594, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 8, 628, 108, 626, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 9, 373, 122, 372, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 10, 606, 403, 605, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 11, 341, 118, 340, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 12, 429, 115, 428, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 13, 403, 127, 402, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 14, 474, 396, 473, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 16, 634, 139, 632, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 17, 506, 105, 504, 105, 2, 0, 0.0, 2.0
1571, 18, 388, 402, 387, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 21, 572, 111, 570, 111, 2, 0, 0.0, 2.0
1571, 22, 566, 404, 564, 404, 2, 0, 0.0, 2.0
1571, 23, 484, 398, 482, 398, 2, 0, 0.0, 2.0
1571, 24, 621, 390, 619, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 25, 452, 354, 451, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 27, 306, 386, 304, 386, 2, 0, 0.0, 2.0
1571, 28, 561, 393, 558, 393, 3, 0, 0.0, 3.0
1571, 30, 323, 353, 321, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1571, 31, 455, 125, 454, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 32, 586, 391, 585, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 33, 466, 365, 465, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 0, 624, 338, 623, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 1, 460, 95, 459, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 2, 342, 378, 341, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 6, 596, 394, 595, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 8, 630, 107, 628, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 9, 374, 121, 373, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 10, 608, 403, 606, 403, 2, 0, 0.0, 2.0
1572, 11, 342, 117, 341, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 12, 430, 114, 429, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 13, 404, 126, 403, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 14, 476, 395, 474, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 15, 509, 371, 508, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 16, 635, 138, 634, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 17, 508, 105, 506, 105, 2, 0, 0.0, 2.0
1572, 18, 389, 401, 388, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 19, 566, 139, 565, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 21, 574, 111, 572, 111, 2, 0, 0.0, 2.0
1572, 24, 625, 390, 621, 390, 4, 0, 0.0, 4.0
1572, 25, 453, 353, 452, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 28, 563, 392, 561, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1572, 29, 324, 352, 323, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 31, 587, 390, 586, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 1, 462, 95, 460, 95, 2, 0, 0.0, 2.0
1573, 2, 343, 377, 342, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 5, 488, 405, 486, 405, 2, 0, 0.0, 2.0
1573, 6, 598, 393, 596, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 8, 632, 106, 630, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 9, 375, 120, 374, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 10, 610, 403, 608, 403, 2, 0, 0.0, 2.0
1573, 11, 343, 116, 342, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 12, 431, 113, 430, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 13, 405, 125, 404, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 14, 479, 394, 476, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1573, 15, 510, 370, 509, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 17, 509, 104, 508, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 18, 391, 400, 389, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 19, 568, 138, 566, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 20, 335, 373, 332, 373, 3, 0, 0.0, 3.0
1573, 21, 575, 110, 574, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 22, 568, 403, 567, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 23, 486, 397, 485, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 24, 628, 390, 625, 390, 3, 0, 0.0, 3.0
1573, 25, 455, 353, 453, 353, 2, 0, 0.0, 2.0
1573, 29, 326, 351, 324, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 31, 590, 389, 587, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1574, 0, 628, 338, 625, 338, 3, 0, 0.0, 3.0
1574, 1, 464, 94, 462, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 2, 345, 376, 343, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 6, 600, 392, 598, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 7, 541, 103, 540, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 8, 633, 105, 632, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 9, 377, 119, 375, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 11, 345, 115, 343, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 12, 432, 112, 431, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 13, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 14, 482, 392, 479, 394, 3, -2, -0.5880026035475675, 3.605551275463989
1574, 15, 511, 369, 510, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 17, 511, 104, 509, 104, 2, 0, 0.0, 2.0
1574, 19, 570, 137, 568, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 20, 337, 373, 335, 373, 2, 0, 0.0, 2.0
1574, 21, 576, 109, 575, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 22, 569, 402, 568, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 24, 631, 391, 628, 390, 3, 1, 0.3217505543966422, 3.1622776601683795
1574, 25, 457, 353, 455, 353, 2, 0, 0.0, 2.0
1574, 26, 381, 373, 380, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 29, 328, 351, 326, 351, 2, 0, 0.0, 2.0
1574, 30, 459, 124, 457, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 31, 594, 387, 590, 389, 4, -2, -0.4636476090008061, 4.47213595499958
1574, 32, 464, 365, 466, 365, -2, 0, 3.141592653589793, 2.0
1575, 0, 629, 341, 627, 341, 2, 0, 0.0, 2.0
1575, 1, 462, 96, 461, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 2, 345, 378, 343, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 3, 629, 108, 627, 108, 2, 0, 0.0, 2.0
1575, 4, 492, 128, 490, 128, 2, 0, 0.0, 2.0
1575, 5, 401, 351, 400, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 7, 488, 405, 487, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 8, 327, 353, 325, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 9, 610, 403, 608, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 11, 313, 387, 311, 387, 2, 0, 0.0, 2.0
1575, 12, 512, 372, 511, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 14, 481, 394, 478, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1575, 15, 599, 395, 598, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 16, 391, 402, 390, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 17, 604, 133, 603, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 18, 569, 403, 568, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 19, 570, 139, 568, 140, 2, -1, -0.4636476090008061, 2.23606797749979
