frame,i,x1,y1,x2,y2,x,y,angle,size
1575, 20, 435, 114, 433, 114, 2, 0, 0.0, 2.0
1575, 22, 596, 389, 593, 391, 3, -2, -0.5880026035475675, 3.605551275463989
1575, 23, 585, 142, 583, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 24, 381, 375, 380, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 25, 590, 83, 588, 83, 2, 0, 0.0, 2.0
1575, 26, 456, 354, 455, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 27, 617, 335, 615, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1575, 28, 368, 354, 366, 354, 2, 0, 0.0, 2.0
1575, 29, 346, 370, 345, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 32, 543, 347, 542, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 33, 406, 127, 405, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 36, 458, 126, 457, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 0, 631, 341, 629, 341, 2, 0, 0.0, 2.0
1576, 1, 464, 95, 462, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 3, 631, 108, 629, 108, 2, 0, 0.0, 2.0
1576, 6, 544, 105, 542, 105, 2, 0, 0.0, 2.0
1576, 7, 490, 405, 488, 405, 2, 0, 0.0, 2.0
1576, 8, 329, 352, 327, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 9, 612, 403, 610, 403, 2, 0, 0.0, 2.0
1576, 11, 315, 387, 313, 387, 2, 0, 0.0, 2.0
1576, 12, 514, 371, 512, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 14, 484, 393, 481, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1576, 15, 601, 395, 599, 395, 2, 0, 0.0, 2.0
1576, 16, 392, 401, 391, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 17, 606, 133, 604, 133, 2, 0, 0.0, 2.0
1576, 19, 572, 138, 570, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 21, 348, 120, 347, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 22, 600, 388, 596, 389, 4, -1, -0.24497866312686414, 4.123105625617661
1576, 23, 586, 141, 585, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 24, 382, 374, 381, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 25, 591, 82, 590, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 26, 457, 353, 456, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 27, 619, 334, 617, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 28, 369, 353, 368, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 30, 543, 132, 541, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 32, 545, 346, 543, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1576, 33, 407, 126, 406, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 0, 633, 341, 631, 341, 2, 0, 0.0, 2.0
1577, 2, 348, 378, 346, 378, 2, 0, 0.0, 2.0
1577, 3, 633, 108, 631, 108, 2, 0, 0.0, 2.0
1577, 4, 495, 129, 493, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1577, 5, 403, 350, 402, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 7, 491, 404, 490, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 8, 331, 352, 329, 352, 2, 0, 0.0, 2.0
1577, 9, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1577, 12, 516, 370, 514, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1577, 13, 614, 395, 612, 395, 2, 0, 0.0, 2.0
1577, 14, 488, 393, 484, 393, 4, 0, 0.0, 4.0
1577, 15, 603, 395, 601, 395, 2, 0, 0.0, 2.0
1577, 16, 393, 400, 392, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 18, 571, 402, 570, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 21, 349, 119, 348, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 22, 604, 388, 600, 388, 4, 0, 0.0, 4.0
1577, 23, 587, 140, 586, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 26, 458, 352, 457, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 27, 620, 333, 619, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 28, 370, 352, 369, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 30, 545, 132, 543, 132, 2, 0, 0.0, 2.0
1577, 36, 460, 125, 459, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 0, 634, 340, 633, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 1, 466, 94, 465, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 2, 350, 377, 348, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1578, 4, 497, 129, 495, 129, 2, 0, 0.0, 2.0
1578, 7, 492, 403, 491, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 11, 318, 387, 316, 387, 2, 0, 0.0, 2.0
1578, 12, 517, 369, 516, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 13, 616, 395, 614, 395, 2, 0, 0.0, 2.0
1578, 14, 491, 392, 488, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1578, 16, 394, 399, 393, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 18, 573, 402, 571, 402, 2, 0, 0.0, 2.0
1578, 21, 350, 118, 349, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 22, 607, 386, 604, 388, 3, -2, -0.5880026035475675, 3.605551275463989
1578, 25, 594, 82, 592, 82, 2, 0, 0.0, 2.0
1578, 26, 459, 351, 458, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 28, 371, 351, 370, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 32, 548, 346, 546, 346, 2, 0, 0.0, 2.0
1578, 36, 461, 124, 460, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 0, 635, 339, 634, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 2, 351, 376, 350, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 5, 405, 349, 404, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 8, 333, 351, 332, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 12, 519, 368, 517, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1579, 13, 618, 396, 616, 395, 2, 1, 0.4636476090008061, 2.23606797749979
1579, 14, 493, 390, 491, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
1579, 17, 609, 132, 608, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 19, 575, 137, 574, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 21, 351, 117, 350, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 22, 608, 384, 607, 386, 1, -2, -1.1071487177940904, 2.23606797749979
1579, 25, 595, 80, 594, 82, 1, -2, -1.1071487177940904, 2.23606797749979
1579, 26, 460, 350, 459, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 28, 372, 350, 371, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 30, 548, 134, 546, 132, 2, 2, 0.7853981633974483, 2.8284271247461903
1579, 32, 549, 345, 548, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 36, 463, 124, 461, 124, 2, 0, 0.0, 2.0
1580, 2, 350, 373, 348, 373, 2, 0, 0.0, 2.0
1580, 3, 332, 353, 330, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 4, 380, 122, 379, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 5, 603, 395, 602, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 7, 349, 118, 348, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 9, 615, 405, 613, 405, 2, 0, 0.0, 2.0
1580, 10, 496, 128, 495, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 11, 547, 104, 546, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 13, 494, 407, 492, 407, 2, 0, 0.0, 2.0
1580, 15, 312, 382, 310, 382, 2, 0, 0.0, 2.0
1580, 16, 461, 353, 459, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 18, 465, 126, 464, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 22, 574, 403, 573, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 25, 410, 131, 409, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 0, 634, 340, 633, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 1, 465, 97, 464, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 3, 333, 352, 332, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 9, 617, 405, 615, 405, 2, 0, 0.0, 2.0
1581, 12, 624, 334, 622, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1581, 13, 496, 407, 494, 407, 2, 0, 0.0, 2.0
1581, 14, 486, 400, 485, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 15, 313, 381, 312, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 16, 462, 352, 461, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 17, 467, 125, 465, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1581, 20, 386, 375, 385, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 21, 575, 402, 574, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 22, 576, 141, 575, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1582, 0, 635, 338, 634, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1582, 7, 351, 117, 350, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 8, 406, 351, 404, 351, 2, 0, 0.0, 2.0
1582, 9, 619, 405, 617, 405, 2, 0, 0.0, 2.0
1582, 10, 499, 128, 497, 128, 2, 0, 0.0, 2.0
1582, 11, 550, 103, 548, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1582, 12, 627, 332, 624, 334, 3, -2, -0.5880026035475675, 3.605551275463989
1582, 13, 497, 406, 496, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 14, 487, 399, 486, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 15, 315, 381, 313, 381, 2, 0, 0.0, 2.0
1582, 16, 463, 351, 462, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 17, 468, 124, 467, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 19, 569, 113, 567, 113, 2, 0, 0.0, 2.0
1582, 20, 387, 374, 386, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 21, 576, 401, 575, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 22, 578, 141, 576, 141, 2, 0, 0.0, 2.0
1582, 23, 318, 387, 317, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 2, 353, 372, 352, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 8, 407, 350, 406, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 9, 620, 404, 619, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 10, 500, 127, 499, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 11, 552, 102, 550, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1583, 12, 630, 331, 627, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
1583, 15, 317, 380, 315, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1583, 16, 464, 350, 463, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 17, 470, 123, 468, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1583, 20, 388, 373, 387, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 21, 577, 400, 576, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 22, 580, 141, 578, 141, 2, 0, 0.0, 2.0
1583, 24, 413, 130, 412, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 25, 505, 108, 503, 108, 2, 0, 0.0, 2.0
1584, 2, 355, 371, 353, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1584, 4, 384, 121, 383, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 7, 353, 116, 352, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 8, 409, 349, 407, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1584, 10, 502, 127, 500, 127, 2, 0, 0.0, 2.0
1584, 12, 628, 332, 630, 331, -2, 1, 2.677945044588987, 2.23606797749979
1584, 13, 499, 405, 498, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 15, 319, 380, 317, 380, 2, 0, 0.0, 2.0
1584, 20, 389, 372, 388, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 21, 579, 400, 577, 400, 2, 0, 0.0, 2.0
1584, 22, 582, 141, 580, 141, 2, 0, 0.0, 2.0
1584, 25, 507, 109, 505, 108, 2, 1, 0.4636476090008061, 2.23606797749979
1585, 0, 470, 98, 468, 98, 2, 0, 0.0, 2.0
1585, 2, 411, 351, 409, 351, 2, 0, 0.0, 2.0
1585, 3, 333, 354, 332, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 6, 384, 123, 383, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 9, 618, 404, 617, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 12, 420, 84, 419, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 13, 587, 140, 584, 140, 3, 0, 0.0, 3.0
1585, 16, 447, 378, 446, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 18, 349, 126, 348, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 22, 579, 404, 577, 404, 2, 0, 0.0, 2.0
1586, 2, 413, 351, 411, 351, 2, 0, 0.0, 2.0
1586, 3, 335, 354, 333, 354, 2, 0, 0.0, 2.0
1586, 5, 502, 130, 500, 130, 2, 0, 0.0, 2.0
1586, 6, 385, 122, 384, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 8, 498, 406, 497, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 10, 554, 104, 552, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1586, 12, 421, 83, 420, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 13, 589, 139, 587, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1587, 2, 414, 350, 413, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 3, 337, 354, 335, 354, 2, 0, 0.0, 2.0
1587, 4, 612, 393, 610, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1587, 5, 504, 130, 502, 130, 2, 0, 0.0, 2.0
1587, 7, 494, 399, 493, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 8, 499, 405, 498, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 9, 620, 403, 619, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 13, 594, 138, 589, 139, 5, -1, -0.19739555984988075, 5.0990195135927845
1587, 18, 350, 125, 349, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 19, 415, 131, 414, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 22, 582, 404, 580, 404, 2, 0, 0.0, 2.0
1588, 3, 338, 353, 337, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 4, 613, 392, 612, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 7, 495, 398, 494, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 8, 501, 404, 499, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 9, 622, 402, 620, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 10, 557, 103, 555, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 11, 357, 118, 355, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 13, 597, 137, 594, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1588, 14, 391, 372, 390, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 15, 446, 114, 445, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 18, 351, 124, 350, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 19, 416, 130, 415, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 22, 584, 404, 582, 404, 2, 0, 0.0, 2.0
1589, 0, 474, 97, 473, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 1, 356, 377, 355, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 2, 416, 349, 415, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 4, 615, 391, 613, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 5, 507, 130, 505, 130, 2, 0, 0.0, 2.0
1589, 6, 388, 121, 387, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 7, 497, 397, 495, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 8, 502, 403, 501, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 9, 624, 401, 622, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 10, 559, 102, 557, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 11, 358, 117, 357, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 13, 600, 137, 597, 137, 3, 0, 0.0, 3.0
1589, 14, 392, 371, 391, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 16, 452, 377, 450, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 17, 325, 388, 323, 388, 2, 0, 0.0, 2.0
1589, 19, 418, 130, 416, 130, 2, 0, 0.0, 2.0
1589, 22, 586, 404, 584, 404, 2, 0, 0.0, 2.0
1590, 0, 473, 97, 472, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 1, 357, 378, 356, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 3, 614, 393, 612, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 4, 497, 397, 495, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 5, 357, 126, 356, 128, 1, -2, -1.1071487177940904, 2.23606797749979
1590, 7, 507, 131, 505, 131, 2, 0, 0.0, 2.0
1590, 8, 504, 406, 502, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 9, 557, 105, 555, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 10, 388, 131, 386, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 11, 342, 354, 340, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 13, 624, 404, 622, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 14, 470, 355, 468, 355, 2, 0, 0.0, 2.0
1590, 16, 630, 86, 630, 88, 0, -2, -1.5707963267948966, 2.0
1590, 17, 393, 373, 392, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 19, 428, 374, 426, 374, 2, 0, 0.0, 2.0
1590, 20, 585, 404, 583, 404, 2, 0, 0.0, 2.0
1590, 21, 351, 122, 350, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 22, 584, 116, 581, 116, 3, 0, 0.0, 3.0
1590, 23, 360, 370, 359, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 24, 432, 85, 431, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 27, 587, 140, 585, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 28, 569, 379, 568, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 30, 437, 118, 436, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 31, 591, 339, 590, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 32, 623, 397, 621, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 34, 414, 106, 413, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 36, 527, 370, 526, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 38, 520, 112, 517, 112, 3, 0, 0.0, 3.0
1590, 39, 454, 375, 452, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 40, 519, 336, 518, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 41, 613, 330, 612, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1590, 42, 599, 140, 598, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 45, 610, 400, 608, 400, 2, 0, 0.0, 2.0
1590, 47, 524, 103, 522, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1590, 49, 555, 376, 554, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 51, 590, 109, 588, 109, 2, 0, 0.0, 2.0
1591, 2, 414, 349, 413, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 3, 616, 392, 614, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 5, 359, 125, 357, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 8, 505, 405, 504, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 9, 559, 105, 557, 105, 2, 0, 0.0, 2.0
1591, 10, 390, 130, 388, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 11, 343, 355, 342, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
1591, 13, 626, 404, 624, 404, 2, 0, 0.0, 2.0
1591, 14, 472, 355, 470, 355, 2, 0, 0.0, 2.0
1591, 15, 359, 118, 358, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 18, 406, 403, 404, 403, 2, 0, 0.0, 2.0
1591, 19, 429, 373, 428, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 20, 587, 403, 585, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 22, 587, 116, 584, 116, 3, 0, 0.0, 3.0
1591, 24, 432, 83, 432, 85, 0, -2, -1.5707963267948966, 2.0
1591, 27, 589, 139, 587, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 28, 570, 378, 569, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 29, 382, 354, 380, 354, 2, 0, 0.0, 2.0
1591, 30, 438, 117, 437, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 31, 593, 338, 591, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 32, 624, 396, 623, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 33, 560, 346, 559, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 34, 415, 105, 414, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 37, 449, 114, 448, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 38, 523, 112, 520, 112, 3, 0, 0.0, 3.0
1591, 39, 455, 374, 454, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 40, 520, 335, 519, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 41, 615, 330, 613, 330, 2, 0, 0.0, 2.0
1591, 45, 612, 399, 610, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1591, 50, 607, 362, 606, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 51, 592, 108, 590, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 0, 475, 96, 474, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 2, 415, 348, 414, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 5, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 7, 510, 131, 508, 131, 2, 0, 0.0, 2.0
1592, 8, 507, 405, 505, 405, 2, 0, 0.0, 2.0
1592, 9, 561, 105, 559, 105, 2, 0, 0.0, 2.0
1592, 10, 392, 129, 390, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 11, 345, 355, 343, 355, 2, 0, 0.0, 2.0
1592, 13, 628, 403, 626, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 14, 474, 354, 472, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 19, 431, 373, 429, 373, 2, 0, 0.0, 2.0
1592, 20, 589, 402, 587, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 22, 589, 115, 587, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 24, 433, 82, 432, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 25, 560, 135, 558, 135, 2, 0, 0.0, 2.0
1592, 28, 572, 377, 570, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 29, 384, 353, 382, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 31, 595, 337, 593, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 32, 625, 395, 624, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 33, 561, 345, 560, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 35, 421, 127, 420, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 38, 525, 111, 523, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 39, 456, 373, 455, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 40, 521, 334, 520, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 41, 618, 330, 615, 330, 3, 0, 0.0, 3.0
1592, 44, 327, 390, 325, 390, 2, 0, 0.0, 2.0
1592, 45, 614, 399, 612, 399, 2, 0, 0.0, 2.0
1592, 47, 527, 102, 525, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 48, 478, 360, 477, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1592, 49, 558, 376, 556, 376, 2, 0, 0.0, 2.0
1592, 50, 609, 361, 607, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1592, 51, 594, 107, 592, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 0, 476, 95, 475, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 3, 619, 392, 617, 392, 2, 0, 0.0, 2.0
1593, 4, 500, 396, 498, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 7, 512, 131, 510, 131, 2, 0, 0.0, 2.0
1593, 8, 509, 405, 507, 405, 2, 0, 0.0, 2.0
1593, 11, 347, 355, 345, 355, 2, 0, 0.0, 2.0
1593, 13, 629, 402, 628, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
