frame,i,x1,y1,x2,y2,x,y,angle,size
1593, 14, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 17, 396, 372, 395, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 19, 432, 372, 431, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 20, 591, 401, 589, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 21, 352, 119, 351, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 22, 591, 114, 589, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 23, 363, 369, 362, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 26, 478, 125, 476, 125, 2, 0, 0.0, 2.0
1593, 28, 574, 376, 572, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 29, 385, 352, 384, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 30, 439, 115, 438, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 31, 597, 337, 595, 337, 2, 0, 0.0, 2.0
1593, 32, 627, 394, 625, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1593, 33, 563, 345, 561, 345, 2, 0, 0.0, 2.0
1593, 34, 416, 103, 415, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 35, 422, 126, 421, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 38, 526, 110, 525, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 41, 619, 329, 618, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 47, 482, 359, 478, 360, 4, -1, -0.24497866312686414, 4.123105625617661
1593, 48, 559, 374, 558, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1593, 50, 595, 106, 594, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 1, 361, 377, 360, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 2, 418, 347, 416, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 7, 514, 131, 512, 131, 2, 0, 0.0, 2.0
1594, 8, 511, 405, 509, 405, 2, 0, 0.0, 2.0
1594, 11, 349, 354, 347, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 12, 623, 134, 622, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 14, 476, 352, 475, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 15, 362, 117, 361, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 20, 592, 400, 591, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 21, 353, 118, 352, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 22, 593, 113, 591, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 23, 364, 368, 363, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 25, 563, 135, 561, 135, 2, 0, 0.0, 2.0
1594, 27, 591, 137, 590, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 28, 576, 375, 574, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 31, 599, 337, 597, 337, 2, 0, 0.0, 2.0
1594, 32, 628, 393, 627, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 33, 564, 344, 563, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 34, 417, 102, 416, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 37, 452, 113, 451, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 43, 429, 360, 426, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
1594, 45, 616, 398, 615, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 46, 530, 101, 528, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1594, 47, 483, 360, 482, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
1594, 48, 560, 373, 559, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 49, 609, 360, 608, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 50, 597, 105, 595, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 2, 419, 350, 418, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 3, 513, 131, 511, 131, 2, 0, 0.0, 2.0
1595, 4, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 5, 508, 406, 507, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 6, 346, 353, 345, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 8, 618, 395, 617, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 9, 563, 105, 561, 105, 2, 0, 0.0, 2.0
1595, 12, 529, 106, 528, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 14, 627, 403, 626, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 16, 596, 338, 594, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 19, 590, 403, 588, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 20, 353, 121, 352, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 24, 595, 111, 593, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1595, 25, 480, 126, 478, 126, 2, 0, 0.0, 2.0
1595, 26, 474, 354, 473, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 29, 585, 82, 583, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
1595, 30, 564, 346, 563, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 31, 635, 332, 633, 332, 2, 0, 0.0, 2.0
1595, 35, 384, 126, 383, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 36, 387, 354, 385, 354, 2, 0, 0.0, 2.0
1595, 37, 583, 115, 581, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 1, 363, 378, 362, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 2, 420, 349, 419, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 5, 509, 405, 508, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 6, 347, 352, 346, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 9, 565, 105, 563, 105, 2, 0, 0.0, 2.0
1596, 12, 530, 105, 529, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 13, 433, 373, 431, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 14, 628, 402, 627, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 19, 592, 402, 590, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 20, 354, 120, 353, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 21, 409, 402, 408, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 22, 593, 142, 591, 142, 2, 0, 0.0, 2.0
1596, 24, 596, 110, 595, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 26, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 27, 564, 135, 563, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 28, 587, 81, 585, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1596, 29, 565, 345, 564, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 32, 623, 135, 622, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 34, 385, 125, 384, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 35, 388, 353, 387, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 36, 584, 114, 583, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 0, 481, 96, 480, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 1, 364, 377, 363, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 3, 516, 131, 514, 131, 2, 0, 0.0, 2.0
1597, 4, 393, 123, 392, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 6, 348, 351, 347, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 9, 567, 104, 565, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 10, 362, 371, 361, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 12, 532, 105, 530, 105, 2, 0, 0.0, 2.0
1597, 16, 599, 337, 597, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 20, 356, 119, 354, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 21, 410, 401, 409, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 22, 595, 142, 593, 142, 2, 0, 0.0, 2.0
1597, 28, 584, 82, 587, 81, -3, 1, 2.819842099193151, 3.1622776601683795
1597, 29, 566, 344, 565, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 32, 625, 134, 623, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 33, 425, 127, 424, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 34, 387, 124, 385, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1597, 36, 585, 113, 584, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 0, 482, 95, 481, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 1, 366, 376, 364, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1598, 4, 394, 122, 393, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 5, 511, 404, 510, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 6, 349, 350, 348, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 11, 364, 123, 363, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 12, 534, 105, 532, 105, 2, 0, 0.0, 2.0
1598, 13, 435, 372, 434, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 14, 630, 401, 629, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 15, 456, 115, 455, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 16, 600, 336, 599, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 20, 357, 118, 356, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 22, 597, 142, 595, 142, 2, 0, 0.0, 2.0
1598, 24, 599, 110, 597, 110, 2, 0, 0.0, 2.0
1598, 25, 484, 126, 482, 126, 2, 0, 0.0, 2.0
1598, 26, 477, 352, 476, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 27, 567, 135, 565, 135, 2, 0, 0.0, 2.0
1598, 28, 585, 81, 584, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 31, 333, 390, 331, 390, 2, 0, 0.0, 2.0
1598, 32, 627, 133, 625, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1598, 33, 426, 126, 425, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 0, 484, 94, 482, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 3, 519, 132, 517, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1599, 4, 396, 121, 394, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 6, 350, 349, 349, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 9, 570, 104, 568, 104, 2, 0, 0.0, 2.0
1599, 13, 437, 372, 435, 372, 2, 0, 0.0, 2.0
1599, 14, 632, 401, 630, 401, 2, 0, 0.0, 2.0
1599, 16, 602, 335, 600, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 17, 536, 370, 534, 370, 2, 0, 0.0, 2.0
1599, 21, 412, 400, 411, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 22, 599, 142, 597, 142, 2, 0, 0.0, 2.0
1599, 25, 486, 126, 484, 126, 2, 0, 0.0, 2.0
1599, 26, 478, 351, 477, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 28, 587, 80, 585, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 29, 569, 344, 567, 344, 2, 0, 0.0, 2.0
1599, 30, 633, 331, 635, 332, -2, -1, -2.677945044588987, 2.23606797749979
1599, 32, 629, 132, 627, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1599, 33, 427, 125, 426, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 34, 390, 124, 388, 124, 2, 0, 0.0, 2.0
1599, 35, 391, 352, 390, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 36, 587, 112, 586, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 0, 485, 96, 483, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 3, 622, 396, 621, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 4, 567, 107, 565, 107, 2, 0, 0.0, 2.0
1600, 7, 632, 403, 631, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 11, 536, 371, 535, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 13, 478, 353, 477, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 14, 601, 144, 599, 144, 2, 0, 0.0, 2.0
1600, 16, 458, 116, 456, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 19, 351, 352, 349, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 20, 511, 399, 509, 399, 2, 0, 0.0, 2.0
1600, 21, 521, 106, 520, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 22, 593, 403, 592, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 23, 402, 377, 401, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 25, 588, 110, 587, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 26, 370, 371, 368, 371, 2, 0, 0.0, 2.0
1600, 29, 568, 346, 567, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 32, 631, 135, 629, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 33, 427, 126, 426, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 34, 484, 126, 483, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 35, 464, 374, 462, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 37, 554, 338, 552, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 39, 602, 339, 600, 339, 2, 0, 0.0, 2.0
1600, 40, 592, 82, 589, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
1600, 41, 583, 394, 582, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 43, 630, 394, 629, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 44, 484, 402, 483, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 46, 628, 336, 627, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 47, 581, 378, 580, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 50, 425, 105, 423, 105, 2, 0, 0.0, 2.0
1600, 51, 452, 373, 450, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1600, 52, 518, 333, 516, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 0, 487, 95, 485, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 1, 367, 378, 366, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 2, 423, 350, 422, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 3, 624, 395, 622, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 5, 512, 405, 511, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 6, 365, 119, 364, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 7, 633, 402, 632, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 8, 397, 123, 396, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 9, 520, 132, 518, 132, 2, 0, 0.0, 2.0
1601, 10, 502, 396, 500, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 13, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 16, 460, 116, 458, 116, 2, 0, 0.0, 2.0
1601, 17, 335, 390, 334, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 19, 354, 351, 351, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
1601, 20, 512, 398, 511, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 23, 403, 376, 402, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 24, 601, 112, 599, 112, 2, 0, 0.0, 2.0
1601, 25, 589, 109, 588, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 28, 330, 383, 329, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 29, 570, 345, 568, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 32, 634, 134, 631, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
1601, 33, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 35, 465, 373, 464, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 37, 555, 337, 554, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 39, 604, 339, 602, 339, 2, 0, 0.0, 2.0
1601, 40, 593, 81, 592, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 43, 632, 393, 630, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 44, 486, 402, 484, 402, 2, 0, 0.0, 2.0
1601, 45, 392, 353, 391, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 46, 630, 336, 628, 336, 2, 0, 0.0, 2.0
1601, 47, 583, 377, 581, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 50, 427, 104, 425, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1601, 51, 453, 372, 452, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 52, 520, 333, 518, 333, 2, 0, 0.0, 2.0
1601, 53, 528, 110, 527, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 0, 489, 94, 487, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 2, 424, 349, 423, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 3, 625, 394, 624, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 4, 569, 106, 568, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 5, 513, 404, 512, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 6, 366, 118, 365, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 8, 398, 122, 397, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 9, 522, 132, 520, 132, 2, 0, 0.0, 2.0
1602, 10, 505, 395, 502, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1602, 11, 539, 370, 537, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 13, 481, 351, 480, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 15, 415, 404, 414, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 16, 461, 115, 460, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 19, 356, 350, 354, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 20, 514, 398, 512, 398, 2, 0, 0.0, 2.0
1602, 21, 523, 105, 522, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 22, 595, 402, 594, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 24, 603, 112, 601, 112, 2, 0, 0.0, 2.0
1602, 27, 616, 391, 612, 393, 4, -2, -0.4636476090008061, 4.47213595499958
1602, 29, 571, 344, 570, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 30, 571, 136, 569, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 31, 360, 373, 358, 372, 2, 1, 0.4636476090008061, 2.23606797749979
1602, 32, 635, 133, 634, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 35, 467, 372, 465, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 37, 557, 336, 555, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 39, 605, 338, 604, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 44, 488, 401, 486, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 45, 394, 352, 392, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 46, 628, 335, 630, 336, -2, -1, -2.677945044588987, 2.23606797749979
1602, 49, 608, 83, 606, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 50, 429, 103, 427, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1602, 52, 521, 334, 520, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 53, 530, 110, 528, 110, 2, 0, 0.0, 2.0
1603, 0, 491, 93, 489, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 1, 370, 377, 368, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 2, 425, 348, 424, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 3, 626, 393, 625, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 4, 571, 105, 569, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 6, 367, 117, 366, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 9, 524, 132, 522, 132, 2, 0, 0.0, 2.0
1603, 10, 508, 394, 505, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1603, 12, 483, 350, 481, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 13, 605, 143, 603, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 14, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 15, 463, 114, 461, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 16, 338, 390, 336, 390, 2, 0, 0.0, 2.0
1603, 18, 357, 349, 356, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 19, 515, 397, 514, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 20, 525, 104, 523, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 21, 596, 401, 595, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 23, 604, 111, 603, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 24, 592, 108, 590, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 26, 620, 389, 616, 391, 4, -2, -0.4636476090008061, 4.47213595499958
1603, 28, 572, 343, 571, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 29, 574, 135, 571, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
1603, 30, 363, 373, 360, 373, 3, 0, 0.0, 3.0
1603, 32, 430, 124, 429, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 33, 488, 126, 486, 126, 2, 0, 0.0, 2.0
1603, 34, 468, 371, 467, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 35, 399, 370, 398, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 36, 559, 336, 557, 336, 2, 0, 0.0, 2.0
1603, 38, 607, 337, 605, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 39, 595, 81, 592, 81, 3, 0, 0.0, 3.0
1603, 40, 587, 393, 585, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 43, 490, 401, 488, 401, 2, 0, 0.0, 2.0
1603, 44, 396, 351, 394, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 45, 625, 335, 628, 335, -3, 0, 3.141592653589793, 3.0
1603, 46, 586, 377, 584, 377, 2, 0, 0.0, 2.0
1603, 47, 440, 374, 438, 374, 2, 0, 0.0, 2.0
1603, 48, 610, 82, 608, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1603, 49, 431, 103, 429, 103, 2, 0, 0.0, 2.0
1604, 0, 493, 92, 491, 93, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 1, 372, 376, 370, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 3, 628, 392, 626, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 6, 368, 116, 367, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 8, 400, 121, 399, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 10, 511, 393, 508, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1604, 11, 542, 369, 540, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 12, 485, 349, 483, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 13, 608, 141, 605, 143, 3, -2, -0.5880026035475675, 3.605551275463989
1604, 14, 418, 402, 416, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 17, 537, 106, 536, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 18, 358, 348, 357, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 19, 516, 396, 515, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 20, 527, 104, 525, 104, 2, 0, 0.0, 2.0
1604, 22, 406, 375, 405, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 24, 593, 107, 592, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 26, 624, 388, 620, 389, 4, -1, -0.24497866312686414, 4.123105625617661
1604, 28, 574, 343, 572, 343, 2, 0, 0.0, 2.0
1604, 29, 576, 134, 574, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 30, 365, 373, 363, 373, 2, 0, 0.0, 2.0
1604, 32, 431, 123, 430, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 33, 490, 126, 488, 126, 2, 0, 0.0, 2.0
1604, 34, 471, 370, 468, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
1604, 35, 400, 369, 399, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 37, 426, 83, 428, 83, -2, 0, 3.141592653589793, 2.0
1604, 39, 598, 81, 595, 81, 3, 0, 0.0, 3.0
1604, 40, 589, 391, 587, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
1604, 42, 634, 391, 633, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 43, 492, 400, 490, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1604, 44, 398, 350, 396, 351, 2, -1, -0.4636476090008061, 2.23606797749979
