frame,i,x1,y1,x2,y2,x,y,angle,size
1604, 45, 623, 335, 625, 335, -2, 0, 3.141592653589793, 2.0
1604, 48, 610, 80, 610, 82, 0, -2, -1.5707963267948966, 2.0
1604, 51, 523, 333, 522, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 52, 532, 109, 531, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 0, 487, 97, 486, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 1, 371, 377, 370, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 2, 357, 354, 355, 354, 2, 0, 0.0, 2.0
1605, 3, 572, 107, 570, 107, 2, 0, 0.0, 2.0
1605, 4, 635, 403, 637, 404, -2, -1, -2.677945044588987, 2.23606797749979
1605, 5, 519, 406, 517, 406, 2, 0, 0.0, 2.0
1605, 7, 511, 393, 507, 395, 4, -2, -0.4636476090008061, 4.47213595499958
1605, 8, 370, 117, 369, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 15, 604, 112, 602, 112, 2, 0, 0.0, 2.0
1605, 17, 406, 377, 405, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 18, 539, 370, 537, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 20, 516, 398, 514, 398, 2, 0, 0.0, 2.0
1605, 21, 483, 352, 482, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 25, 597, 403, 596, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 26, 604, 142, 601, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
1605, 27, 589, 393, 587, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 29, 594, 111, 592, 111, 2, 0, 0.0, 2.0
1605, 30, 574, 137, 572, 137, 2, 0, 0.0, 2.0
1605, 31, 466, 378, 464, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 32, 574, 345, 572, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 33, 419, 403, 417, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 34, 451, 122, 450, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 35, 364, 120, 362, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1605, 36, 547, 393, 546, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 38, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 39, 396, 352, 394, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 0, 488, 96, 487, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 2, 358, 353, 357, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 3, 574, 107, 572, 107, 2, 0, 0.0, 2.0
1606, 5, 521, 406, 519, 406, 2, 0, 0.0, 2.0
1606, 7, 515, 393, 511, 393, 4, 0, 0.0, 4.0
1606, 8, 371, 116, 370, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 9, 525, 133, 523, 133, 2, 0, 0.0, 2.0
1606, 10, 627, 395, 626, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 13, 616, 142, 615, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 14, 402, 121, 400, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 15, 606, 112, 604, 112, 2, 0, 0.0, 2.0
1606, 16, 341, 391, 339, 391, 2, 0, 0.0, 2.0
1606, 17, 408, 376, 406, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 18, 541, 369, 539, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 21, 485, 351, 483, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 22, 530, 332, 528, 332, 2, 0, 0.0, 2.0
1606, 24, 539, 107, 537, 107, 2, 0, 0.0, 2.0
1606, 25, 598, 402, 597, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 26, 606, 141, 604, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 27, 592, 391, 589, 393, 3, -2, -0.5880026035475675, 3.605551275463989
1606, 28, 609, 339, 607, 339, 2, 0, 0.0, 2.0
1606, 29, 596, 110, 594, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 30, 576, 136, 574, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 31, 467, 377, 466, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 32, 576, 344, 574, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1606, 33, 420, 402, 419, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 35, 365, 119, 364, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 39, 398, 351, 396, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 1, 373, 376, 372, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 2, 359, 352, 358, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 3, 576, 107, 574, 107, 2, 0, 0.0, 2.0
1607, 5, 523, 406, 521, 406, 2, 0, 0.0, 2.0
1607, 6, 430, 350, 429, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 7, 518, 392, 515, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1607, 8, 372, 115, 371, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 10, 629, 395, 627, 395, 2, 0, 0.0, 2.0
1607, 14, 404, 120, 402, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 15, 608, 112, 606, 112, 2, 0, 0.0, 2.0
1607, 17, 410, 376, 408, 376, 2, 0, 0.0, 2.0
1607, 18, 543, 368, 541, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 20, 519, 398, 517, 398, 2, 0, 0.0, 2.0
1607, 21, 486, 350, 485, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 24, 541, 107, 539, 107, 2, 0, 0.0, 2.0
1607, 25, 600, 401, 598, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 26, 607, 140, 606, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 27, 596, 390, 592, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1607, 28, 611, 338, 609, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 29, 598, 109, 596, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 30, 578, 136, 576, 136, 2, 0, 0.0, 2.0
1607, 32, 578, 343, 576, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 33, 421, 401, 420, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 34, 452, 120, 451, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 35, 367, 118, 365, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1607, 37, 461, 371, 460, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 39, 399, 350, 398, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 0, 491, 95, 489, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1608, 3, 578, 107, 576, 107, 2, 0, 0.0, 2.0
1608, 5, 525, 406, 523, 406, 2, 0, 0.0, 2.0
1608, 7, 520, 390, 518, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
1608, 8, 373, 114, 372, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 9, 528, 134, 526, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1608, 10, 631, 395, 629, 395, 2, 0, 0.0, 2.0
1608, 14, 406, 119, 404, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1608, 15, 610, 112, 608, 112, 2, 0, 0.0, 2.0
1608, 17, 411, 375, 410, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 18, 545, 367, 543, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1608, 19, 465, 114, 464, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 21, 487, 349, 486, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 24, 543, 107, 541, 107, 2, 0, 0.0, 2.0
1608, 25, 602, 401, 600, 401, 2, 0, 0.0, 2.0
1608, 27, 599, 389, 596, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1608, 30, 580, 136, 578, 136, 2, 0, 0.0, 2.0
1608, 32, 580, 342, 578, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1608, 33, 423, 401, 421, 401, 2, 0, 0.0, 2.0
1608, 35, 368, 117, 367, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 37, 462, 370, 461, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 39, 401, 350, 399, 350, 2, 0, 0.0, 2.0
1609, 1, 375, 375, 374, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 8, 374, 113, 373, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 9, 530, 134, 528, 134, 2, 0, 0.0, 2.0
1609, 14, 408, 118, 406, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 15, 615, 112, 610, 112, 5, 0, 0.0, 5.0
1609, 17, 413, 374, 411, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 18, 547, 366, 545, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 20, 521, 397, 520, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 21, 489, 349, 487, 349, 2, 0, 0.0, 2.0
1609, 22, 339, 385, 337, 385, 2, 0, 0.0, 2.0
1609, 23, 547, 107, 543, 107, 4, 0, 0.0, 4.0
1609, 24, 606, 401, 602, 401, 4, 0, 0.0, 4.0
1609, 26, 600, 388, 599, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 27, 613, 337, 612, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 28, 599, 108, 598, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 30, 470, 376, 469, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 31, 582, 342, 580, 342, 2, 0, 0.0, 2.0
1609, 32, 425, 400, 423, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 34, 370, 116, 368, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1609, 36, 463, 369, 462, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 38, 403, 350, 401, 350, 2, 0, 0.0, 2.0
1610, 0, 492, 96, 491, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 4, 433, 351, 431, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 6, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 7, 631, 395, 630, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 9, 488, 352, 487, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 12, 373, 117, 372, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 13, 607, 145, 606, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1610, 14, 340, 384, 338, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 15, 344, 390, 343, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 16, 547, 369, 546, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 23, 496, 127, 494, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 24, 474, 374, 472, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 26, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 27, 600, 114, 599, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 28, 465, 123, 463, 123, 2, 0, 0.0, 2.0
1610, 29, 579, 344, 578, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 30, 495, 401, 494, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 31, 408, 371, 406, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 32, 635, 138, 637, 138, -2, 0, 3.141592653589793, 2.0
1610, 33, 463, 371, 462, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 35, 501, 367, 497, 367, 4, 0, 0.0, 4.0
1610, 36, 614, 338, 612, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1610, 37, 430, 132, 429, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 38, 545, 102, 543, 102, 2, 0, 0.0, 2.0
1610, 40, 623, 138, 622, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 41, 584, 83, 582, 83, 2, 0, 0.0, 2.0
1610, 42, 595, 150, 594, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 44, 612, 362, 610, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 1, 376, 377, 375, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 4, 434, 350, 433, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 6, 406, 121, 405, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 8, 528, 133, 527, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 9, 489, 351, 488, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 10, 524, 406, 523, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 11, 515, 399, 514, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 12, 374, 116, 373, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 13, 609, 145, 607, 145, 2, 0, 0.0, 2.0
1611, 14, 342, 384, 340, 384, 2, 0, 0.0, 2.0
1611, 16, 549, 368, 547, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 19, 444, 374, 443, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 23, 498, 127, 496, 127, 2, 0, 0.0, 2.0
1611, 25, 412, 377, 411, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 27, 602, 114, 600, 114, 2, 0, 0.0, 2.0
1611, 28, 466, 122, 465, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 29, 581, 343, 579, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 33, 465, 370, 463, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 35, 506, 367, 501, 367, 5, 0, 0.0, 5.0
1611, 36, 616, 337, 614, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1611, 37, 431, 131, 430, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 40, 624, 137, 623, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 41, 586, 83, 584, 83, 2, 0, 0.0, 2.0
1611, 42, 596, 149, 595, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 43, 434, 105, 431, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1611, 44, 614, 362, 612, 362, 2, 0, 0.0, 2.0
1612, 2, 359, 353, 358, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 5, 580, 107, 578, 107, 2, 0, 0.0, 2.0
1612, 9, 490, 350, 489, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 10, 525, 405, 524, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 13, 611, 145, 609, 145, 2, 0, 0.0, 2.0
1612, 14, 344, 383, 342, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 16, 550, 367, 549, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 23, 499, 126, 498, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 25, 413, 376, 412, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 26, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 29, 583, 343, 581, 343, 2, 0, 0.0, 2.0
1612, 30, 497, 400, 496, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 31, 411, 370, 409, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 33, 467, 370, 465, 370, 2, 0, 0.0, 2.0
1612, 34, 439, 127, 438, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 37, 432, 130, 431, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 39, 449, 80, 447, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 40, 625, 136, 624, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 41, 588, 83, 586, 83, 2, 0, 0.0, 2.0
1612, 42, 598, 148, 596, 149, 2, -1, -0.4636476090008061, 2.23606797749979
1612, 43, 435, 104, 434, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1612, 44, 616, 361, 614, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 2, 360, 352, 359, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 3, 377, 370, 376, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 5, 581, 106, 580, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 6, 408, 120, 407, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 8, 531, 132, 529, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 9, 491, 349, 490, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 10, 526, 404, 525, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 13, 614, 145, 611, 145, 3, 0, 0.0, 3.0
1613, 14, 346, 383, 344, 383, 2, 0, 0.0, 2.0
1613, 16, 552, 366, 550, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 22, 583, 137, 581, 137, 2, 0, 0.0, 2.0
1613, 24, 477, 373, 476, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 25, 415, 375, 413, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 27, 603, 112, 602, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 29, 584, 342, 583, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 30, 498, 399, 497, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 31, 412, 369, 411, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 33, 469, 369, 467, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1613, 35, 507, 365, 507, 367, 0, -2, -1.5707963267948966, 2.0
1613, 37, 433, 129, 432, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 38, 549, 102, 547, 102, 2, 0, 0.0, 2.0
1613, 39, 450, 79, 449, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 40, 626, 135, 625, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 41, 592, 82, 588, 83, 4, -1, -0.24497866312686414, 4.123105625617661
1613, 42, 600, 148, 598, 148, 2, 0, 0.0, 2.0
1613, 43, 437, 103, 435, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 1, 379, 376, 378, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 3, 379, 370, 377, 370, 2, 0, 0.0, 2.0
1614, 5, 583, 105, 581, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 8, 533, 132, 531, 132, 2, 0, 0.0, 2.0
1614, 9, 492, 348, 491, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 10, 527, 403, 526, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 12, 377, 115, 376, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 14, 348, 383, 346, 383, 2, 0, 0.0, 2.0
1614, 15, 349, 390, 347, 390, 2, 0, 0.0, 2.0
1614, 16, 554, 365, 552, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 17, 472, 116, 470, 116, 2, 0, 0.0, 2.0
1614, 18, 608, 401, 607, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 19, 447, 375, 446, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1614, 22, 585, 137, 583, 137, 2, 0, 0.0, 2.0
1614, 23, 502, 126, 500, 126, 2, 0, 0.0, 2.0
1614, 27, 604, 111, 603, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 29, 585, 341, 584, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 31, 414, 368, 412, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1614, 33, 471, 369, 469, 369, 2, 0, 0.0, 2.0
1614, 34, 442, 127, 440, 127, 2, 0, 0.0, 2.0
1614, 36, 619, 336, 618, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 37, 434, 128, 433, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 39, 451, 78, 450, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 41, 593, 81, 592, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 42, 602, 149, 600, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1614, 43, 439, 102, 437, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1615, 8, 583, 106, 581, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1615, 10, 532, 135, 530, 135, 2, 0, 0.0, 2.0
1615, 12, 445, 85, 444, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 13, 492, 350, 491, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 16, 609, 404, 607, 404, 2, 0, 0.0, 2.0
1615, 21, 552, 369, 551, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 22, 585, 138, 582, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
1615, 23, 370, 125, 368, 125, 2, 0, 0.0, 2.0
1615, 24, 583, 343, 582, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 30, 597, 378, 595, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1615, 31, 449, 375, 448, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 32, 345, 381, 342, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
1615, 34, 472, 117, 470, 117, 2, 0, 0.0, 2.0
1615, 35, 618, 337, 616, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1615, 39, 500, 403, 498, 403, 2, 0, 0.0, 2.0
1615, 42, 420, 400, 418, 400, 2, 0, 0.0, 2.0
1615, 44, 456, 118, 453, 119, 3, -1, -0.3217505543966422, 3.1622776601683795
1616, 0, 498, 96, 496, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1616, 4, 436, 350, 434, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1616, 7, 366, 355, 364, 355, 2, 0, 0.0, 2.0
1616, 8, 585, 106, 583, 106, 2, 0, 0.0, 2.0
1616, 10, 534, 135, 532, 135, 2, 0, 0.0, 2.0
1616, 11, 528, 406, 527, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 12, 446, 84, 445, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 13, 493, 349, 492, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 16, 610, 403, 609, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 19, 539, 110, 538, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 21, 553, 368, 552, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 22, 587, 138, 585, 138, 2, 0, 0.0, 2.0
1616, 23, 372, 125, 370, 125, 2, 0, 0.0, 2.0
1616, 24, 584, 342, 583, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 25, 503, 128, 501, 128, 2, 0, 0.0, 2.0
1616, 27, 631, 399, 628, 399, 3, 0, 0.0, 3.0
1616, 30, 598, 377, 597, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 32, 347, 381, 345, 381, 2, 0, 0.0, 2.0
1616, 34, 474, 117, 472, 117, 2, 0, 0.0, 2.0
1616, 35, 619, 336, 618, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 37, 515, 401, 513, 401, 2, 0, 0.0, 2.0
1616, 39, 501, 404, 500, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
1616, 40, 460, 399, 458, 399, 2, 0, 0.0, 2.0
1616, 42, 422, 400, 420, 400, 2, 0, 0.0, 2.0
1616, 44, 459, 117, 456, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
1617, 0, 500, 96, 498, 96, 2, 0, 0.0, 2.0
1617, 1, 382, 378, 380, 378, 2, 0, 0.0, 2.0
1617, 2, 522, 398, 521, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 4, 437, 349, 436, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 6, 350, 391, 348, 391, 2, 0, 0.0, 2.0
1617, 7, 368, 355, 366, 355, 2, 0, 0.0, 2.0
1617, 8, 587, 105, 585, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 9, 411, 122, 410, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 10, 536, 135, 534, 135, 2, 0, 0.0, 2.0
1617, 11, 530, 405, 528, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 13, 494, 348, 493, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 16, 612, 402, 610, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 18, 540, 109, 539, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 22, 374, 125, 372, 125, 2, 0, 0.0, 2.0
1617, 23, 585, 341, 584, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 25, 624, 139, 623, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 26, 634, 399, 631, 399, 3, 0, 0.0, 3.0
1617, 27, 439, 131, 438, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 28, 480, 379, 478, 379, 2, 0, 0.0, 2.0
1617, 30, 451, 374, 450, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 36, 518, 401, 515, 401, 3, 0, 0.0, 3.0
1617, 38, 502, 403, 501, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 39, 462, 399, 460, 399, 2, 0, 0.0, 2.0
1617, 40, 603, 393, 602, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 41, 424, 399, 422, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 43, 463, 117, 459, 117, 4, 0, 0.0, 4.0
1618, 0, 502, 96, 500, 96, 2, 0, 0.0, 2.0
1618, 1, 384, 378, 382, 378, 2, 0, 0.0, 2.0
1618, 2, 524, 397, 522, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 5, 380, 117, 379, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 7, 371, 355, 368, 355, 3, 0, 0.0, 3.0
1618, 8, 589, 105, 587, 105, 2, 0, 0.0, 2.0
1618, 10, 538, 135, 536, 135, 2, 0, 0.0, 2.0
1618, 11, 531, 404, 530, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 12, 495, 347, 494, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 15, 613, 401, 612, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
