frame,i,x1,y1,x2,y2,x,y,angle,size
1618, 16, 618, 144, 615, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
1618, 17, 541, 108, 540, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 19, 555, 367, 554, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 22, 587, 340, 585, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 23, 506, 128, 504, 128, 2, 0, 0.0, 2.0
1618, 26, 441, 131, 439, 131, 2, 0, 0.0, 2.0
1618, 27, 482, 378, 480, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 29, 452, 373, 451, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 30, 349, 380, 348, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 32, 478, 116, 475, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
1618, 33, 620, 335, 619, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 35, 520, 401, 518, 401, 2, 0, 0.0, 2.0
1618, 36, 617, 110, 616, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 37, 504, 403, 502, 403, 2, 0, 0.0, 2.0
1618, 38, 464, 399, 462, 399, 2, 0, 0.0, 2.0
1618, 39, 604, 392, 603, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 1, 385, 377, 384, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 2, 525, 396, 524, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 4, 439, 348, 438, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 6, 352, 390, 351, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 8, 591, 105, 589, 105, 2, 0, 0.0, 2.0
1619, 9, 414, 121, 412, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 10, 540, 134, 538, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 11, 533, 403, 531, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 12, 496, 346, 495, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 15, 614, 400, 613, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 16, 619, 143, 618, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 17, 542, 107, 541, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 21, 376, 124, 375, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 22, 589, 339, 587, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 25, 442, 130, 441, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 26, 484, 378, 482, 378, 2, 0, 0.0, 2.0
1619, 27, 602, 376, 600, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1619, 34, 522, 401, 520, 401, 2, 0, 0.0, 2.0
1619, 35, 618, 109, 617, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 36, 506, 403, 504, 403, 2, 0, 0.0, 2.0
1619, 38, 605, 391, 604, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 39, 425, 398, 424, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 40, 603, 334, 602, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 41, 465, 117, 463, 116, 2, 1, 0.4636476090008061, 2.23606797749979
1620, 3, 420, 374, 419, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 4, 525, 396, 524, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 5, 441, 350, 440, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 7, 534, 407, 532, 407, 2, 0, 0.0, 2.0
1620, 9, 540, 134, 538, 134, 2, 0, 0.0, 2.0
1620, 11, 497, 351, 496, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 12, 353, 391, 351, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 14, 459, 85, 457, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 15, 379, 124, 377, 124, 2, 0, 0.0, 2.0
1620, 16, 441, 107, 440, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 17, 612, 403, 611, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 18, 622, 337, 620, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1620, 19, 590, 138, 589, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 21, 409, 353, 408, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 23, 589, 344, 587, 344, 2, 0, 0.0, 2.0
1621, 0, 506, 98, 504, 98, 2, 0, 0.0, 2.0
1621, 1, 385, 377, 384, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 5, 442, 349, 441, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 6, 383, 117, 382, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 7, 536, 406, 534, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 8, 588, 107, 587, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 9, 542, 134, 540, 134, 2, 0, 0.0, 2.0
1621, 11, 498, 350, 497, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 12, 355, 391, 353, 391, 2, 0, 0.0, 2.0
1621, 13, 557, 374, 555, 374, 2, 0, 0.0, 2.0
1621, 15, 381, 123, 379, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1621, 17, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1621, 18, 623, 335, 622, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1621, 23, 591, 344, 589, 344, 2, 0, 0.0, 2.0
1622, 0, 507, 97, 506, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 1, 388, 377, 385, 377, 3, 0, 0.0, 3.0
1622, 3, 422, 373, 421, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 7, 538, 406, 536, 406, 2, 0, 0.0, 2.0
1622, 8, 590, 106, 588, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 11, 499, 349, 498, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 12, 356, 390, 355, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 13, 560, 374, 557, 374, 3, 0, 0.0, 3.0
1622, 14, 460, 83, 459, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 15, 383, 122, 381, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 18, 625, 335, 623, 335, 2, 0, 0.0, 2.0
1622, 19, 593, 137, 591, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1622, 21, 412, 353, 410, 353, 2, 0, 0.0, 2.0
1622, 22, 545, 112, 542, 112, 3, 0, 0.0, 3.0
1623, 3, 423, 372, 422, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 4, 525, 397, 526, 396, -1, 1, 2.356194490192345, 1.4142135623730951
1623, 6, 387, 114, 384, 117, 3, -3, -0.7853981633974483, 4.242640687119285
1623, 7, 539, 404, 538, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1623, 8, 592, 106, 590, 106, 2, 0, 0.0, 2.0
1623, 9, 545, 134, 543, 134, 2, 0, 0.0, 2.0
1623, 10, 417, 122, 415, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
1623, 11, 500, 348, 499, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 17, 616, 402, 615, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 18, 627, 334, 625, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1623, 19, 595, 136, 593, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1623, 20, 509, 128, 507, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1623, 21, 413, 352, 412, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 22, 548, 113, 545, 112, 3, 1, 0.3217505543966422, 3.1622776601683795
1623, 24, 437, 402, 434, 404, 3, -2, -0.5880026035475675, 3.605551275463989
1624, 0, 510, 96, 508, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 2, 375, 354, 374, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 3, 424, 371, 423, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 5, 445, 348, 444, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 7, 541, 403, 539, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 9, 547, 134, 545, 134, 2, 0, 0.0, 2.0
1624, 10, 418, 121, 417, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 11, 501, 347, 500, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 15, 385, 121, 383, 121, 2, 0, 0.0, 2.0
1624, 18, 628, 333, 627, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 19, 597, 135, 595, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1624, 21, 414, 351, 413, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 22, 551, 113, 548, 113, 3, 0, 0.0, 3.0
1624, 23, 594, 343, 593, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 24, 439, 401, 437, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 0, 507, 97, 506, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 1, 389, 378, 388, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 2, 375, 354, 374, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 3, 449, 350, 446, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
1625, 4, 536, 405, 535, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 6, 593, 108, 590, 108, 3, 0, 0.0, 3.0
1625, 11, 551, 114, 548, 114, 3, 0, 0.0, 3.0
1625, 14, 502, 350, 501, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 17, 609, 394, 608, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 19, 486, 374, 485, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 20, 596, 137, 594, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 22, 459, 376, 457, 376, 2, 0, 0.0, 2.0
1625, 25, 627, 336, 626, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 26, 614, 117, 612, 117, 2, 0, 0.0, 2.0
1625, 28, 391, 369, 389, 369, 2, 0, 0.0, 2.0
1625, 29, 510, 130, 508, 129, 2, 1, 0.4636476090008061, 2.23606797749979
1625, 30, 607, 377, 605, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1625, 31, 428, 378, 423, 379, 5, -1, -0.19739555984988075, 5.0990195135927845
1625, 32, 384, 126, 382, 126, 2, 0, 0.0, 2.0
1626, 2, 376, 353, 375, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 4, 537, 404, 536, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 6, 595, 108, 593, 108, 2, 0, 0.0, 2.0
1626, 11, 554, 114, 551, 114, 3, 0, 0.0, 3.0
1626, 12, 546, 136, 544, 136, 2, 0, 0.0, 2.0
1626, 13, 625, 146, 623, 145, 2, 1, 0.4636476090008061, 2.23606797749979
1626, 14, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 16, 536, 397, 535, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 18, 619, 404, 617, 404, 2, 0, 0.0, 2.0
1626, 20, 598, 136, 596, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1626, 22, 461, 376, 459, 376, 2, 0, 0.0, 2.0
1626, 24, 629, 336, 627, 336, 2, 0, 0.0, 2.0
1626, 25, 617, 117, 614, 117, 3, 0, 0.0, 3.0
1626, 27, 393, 369, 391, 369, 2, 0, 0.0, 2.0
1626, 29, 608, 376, 607, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 31, 387, 125, 384, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1627, 0, 509, 96, 508, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 1, 391, 377, 390, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 2, 377, 352, 376, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 3, 452, 349, 450, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 4, 538, 403, 537, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 6, 597, 108, 595, 108, 2, 0, 0.0, 2.0
1627, 8, 525, 394, 524, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 11, 556, 114, 554, 114, 2, 0, 0.0, 2.0
1627, 13, 627, 145, 625, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 14, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 16, 538, 397, 536, 397, 2, 0, 0.0, 2.0
1627, 19, 488, 373, 487, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 20, 600, 135, 598, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 22, 462, 375, 461, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 23, 361, 393, 359, 393, 2, 0, 0.0, 2.0
1627, 24, 631, 335, 629, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 25, 620, 117, 617, 117, 3, 0, 0.0, 3.0
1627, 27, 394, 368, 393, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 29, 610, 375, 608, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1627, 31, 389, 124, 387, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1628, 1, 392, 376, 391, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 2, 378, 351, 377, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 3, 453, 348, 452, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 4, 540, 403, 538, 403, 2, 0, 0.0, 2.0
1628, 8, 526, 393, 525, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 9, 564, 368, 563, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 11, 558, 114, 556, 114, 2, 0, 0.0, 2.0
1628, 13, 629, 145, 627, 145, 2, 0, 0.0, 2.0
1628, 14, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 16, 539, 396, 538, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 17, 613, 394, 611, 394, 2, 0, 0.0, 2.0
1628, 18, 621, 403, 620, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 19, 489, 372, 488, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 20, 601, 134, 600, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 21, 631, 142, 633, 142, -2, 0, 3.141592653589793, 2.0
1628, 23, 362, 392, 361, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 24, 633, 335, 631, 335, 2, 0, 0.0, 2.0
1628, 25, 623, 117, 620, 117, 3, 0, 0.0, 3.0
1628, 29, 613, 374, 610, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
1628, 31, 391, 123, 389, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 0, 510, 95, 509, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 1, 393, 375, 392, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 3, 455, 347, 453, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 6, 600, 108, 598, 108, 2, 0, 0.0, 2.0
1629, 7, 423, 123, 421, 123, 2, 0, 0.0, 2.0
1629, 8, 530, 391, 526, 393, 4, -2, -0.4636476090008061, 4.47213595499958
1629, 9, 565, 367, 564, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 11, 561, 114, 558, 114, 3, 0, 0.0, 3.0
1629, 14, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 17, 615, 393, 613, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 18, 623, 403, 621, 403, 2, 0, 0.0, 2.0
1629, 19, 490, 371, 489, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 22, 464, 374, 463, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 23, 364, 392, 362, 392, 2, 0, 0.0, 2.0
1629, 24, 634, 334, 633, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 25, 625, 117, 623, 117, 2, 0, 0.0, 2.0
1629, 26, 635, 388, 635, 390, 0, -2, -1.5707963267948966, 2.0
1629, 28, 515, 129, 513, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 29, 615, 372, 613, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
1630, 0, 394, 378, 393, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 1, 514, 97, 512, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 3, 379, 353, 378, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 4, 598, 108, 596, 108, 2, 0, 0.0, 2.0
1630, 5, 549, 136, 547, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 7, 565, 368, 564, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 8, 542, 405, 540, 405, 2, 0, 0.0, 2.0
1630, 10, 534, 399, 533, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 11, 630, 147, 628, 147, 2, 0, 0.0, 2.0
1630, 12, 464, 375, 463, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 14, 383, 119, 382, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 15, 527, 359, 525, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 16, 391, 369, 390, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 18, 633, 335, 632, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 19, 506, 349, 505, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 21, 619, 82, 616, 84, 3, -2, -0.5880026035475675, 3.605551275463989
1630, 22, 613, 116, 612, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 23, 362, 392, 361, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 25, 565, 109, 563, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 27, 489, 378, 488, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 28, 413, 126, 412, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 33, 405, 391, 403, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 35, 599, 343, 598, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 37, 453, 106, 451, 106, 2, 0, 0.0, 2.0
1630, 38, 569, 375, 568, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 39, 625, 117, 623, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 40, 632, 84, 630, 84, 2, 0, 0.0, 2.0
1630, 42, 488, 117, 487, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 43, 515, 402, 513, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1630, 44, 559, 336, 557, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 0, 395, 377, 394, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 1, 515, 96, 514, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 3, 380, 352, 379, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 4, 600, 108, 598, 108, 2, 0, 0.0, 2.0
1631, 5, 551, 135, 549, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 7, 567, 367, 565, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 8, 543, 404, 542, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 10, 535, 398, 534, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 12, 465, 374, 464, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 13, 624, 404, 622, 404, 2, 0, 0.0, 2.0
1631, 15, 529, 359, 527, 359, 2, 0, 0.0, 2.0
1631, 16, 392, 368, 391, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 18, 635, 335, 633, 335, 2, 0, 0.0, 2.0
1631, 19, 508, 348, 506, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 21, 621, 81, 619, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 23, 364, 391, 362, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 25, 567, 108, 565, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 27, 490, 377, 489, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 29, 421, 353, 419, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 33, 408, 390, 405, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1631, 35, 600, 342, 599, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 39, 627, 117, 625, 117, 2, 0, 0.0, 2.0
1631, 40, 634, 83, 632, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 41, 612, 377, 610, 377, 2, 0, 0.0, 2.0
1631, 42, 490, 116, 488, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 43, 517, 401, 515, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1631, 44, 560, 335, 559, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 0, 397, 376, 395, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 1, 517, 96, 515, 96, 2, 0, 0.0, 2.0
1632, 2, 455, 351, 453, 351, 2, 0, 0.0, 2.0
1632, 4, 602, 108, 600, 108, 2, 0, 0.0, 2.0
1632, 5, 553, 135, 551, 135, 2, 0, 0.0, 2.0
1632, 6, 423, 127, 422, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 7, 569, 366, 567, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 8, 545, 404, 543, 404, 2, 0, 0.0, 2.0
1632, 10, 537, 398, 535, 398, 2, 0, 0.0, 2.0
1632, 13, 625, 403, 624, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 15, 530, 361, 529, 359, 1, 2, 1.1071487177940904, 2.23606797749979
1632, 16, 393, 367, 392, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 17, 443, 404, 442, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 19, 510, 347, 508, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 22, 615, 115, 614, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 23, 366, 390, 364, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 24, 604, 139, 602, 139, 2, 0, 0.0, 2.0
1632, 25, 568, 107, 567, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 27, 492, 376, 490, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 28, 414, 125, 413, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 29, 423, 352, 421, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 31, 427, 373, 426, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 33, 410, 390, 408, 390, 2, 0, 0.0, 2.0
1632, 35, 601, 341, 600, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 36, 482, 124, 480, 124, 2, 0, 0.0, 2.0
1632, 38, 571, 374, 570, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 39, 629, 117, 627, 117, 2, 0, 0.0, 2.0
1632, 40, 635, 82, 634, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 41, 613, 376, 612, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 42, 492, 115, 490, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1632, 43, 520, 400, 517, 401, 3, -1, -0.3217505543966422, 3.1622776601683795
1632, 44, 561, 334, 560, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 0, 399, 376, 397, 376, 2, 0, 0.0, 2.0
1633, 1, 518, 95, 517, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 2, 456, 350, 455, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 3, 382, 351, 381, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 7, 570, 365, 569, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 8, 546, 403, 545, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 10, 539, 397, 537, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 11, 634, 146, 632, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 12, 468, 373, 466, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 13, 626, 402, 625, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 14, 386, 118, 384, 118, 2, 0, 0.0, 2.0
1633, 17, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 19, 511, 346, 510, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 20, 432, 379, 431, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 21, 625, 81, 622, 81, 3, 0, 0.0, 3.0
1633, 23, 368, 390, 366, 390, 2, 0, 0.0, 2.0
1633, 24, 606, 139, 604, 139, 2, 0, 0.0, 2.0
1633, 25, 570, 106, 568, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 27, 494, 376, 492, 376, 2, 0, 0.0, 2.0
1633, 28, 415, 124, 414, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 29, 424, 351, 423, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 31, 428, 372, 427, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 35, 603, 340, 601, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 37, 457, 106, 455, 106, 2, 0, 0.0, 2.0
1633, 38, 573, 373, 571, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 39, 630, 116, 629, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 41, 614, 375, 613, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 42, 494, 114, 492, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1633, 43, 523, 400, 520, 400, 3, 0, 0.0, 3.0
1633, 44, 563, 333, 561, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 0, 400, 375, 399, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 1, 520, 94, 518, 95, 2, -1, -0.4636476090008061, 2.23606797749979
