frame,i,x1,y1,x2,y2,x,y,angle,size
1634, 3, 383, 350, 382, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 5, 556, 135, 554, 135, 2, 0, 0.0, 2.0
1634, 6, 424, 126, 423, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 7, 572, 364, 570, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 8, 548, 403, 546, 403, 2, 0, 0.0, 2.0
1634, 10, 541, 396, 539, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 11, 635, 145, 634, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 14, 388, 117, 386, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 19, 513, 345, 511, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 20, 433, 378, 432, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 21, 628, 81, 625, 81, 3, 0, 0.0, 3.0
1634, 23, 370, 390, 368, 390, 2, 0, 0.0, 2.0
1634, 24, 607, 138, 606, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 25, 572, 106, 570, 106, 2, 0, 0.0, 2.0
1634, 27, 495, 375, 494, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 28, 417, 123, 415, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 29, 425, 350, 424, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 31, 429, 371, 428, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 32, 543, 333, 546, 333, -3, 0, 3.141592653589793, 3.0
1634, 33, 412, 391, 411, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
1634, 35, 604, 339, 603, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 37, 459, 106, 457, 106, 2, 0, 0.0, 2.0
1634, 38, 575, 373, 573, 373, 2, 0, 0.0, 2.0
1634, 39, 631, 115, 630, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 42, 496, 113, 494, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1634, 44, 565, 332, 563, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 0, 517, 97, 515, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 2, 384, 352, 383, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 3, 540, 399, 538, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 4, 457, 351, 455, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 6, 547, 406, 545, 406, 2, 0, 0.0, 2.0
1635, 8, 370, 392, 368, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 9, 555, 136, 553, 136, 2, 0, 0.0, 2.0
1635, 11, 426, 123, 425, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 12, 635, 336, 637, 336, -2, 0, 3.141592653589793, 2.0
1635, 13, 622, 112, 621, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 14, 573, 369, 571, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 15, 616, 394, 615, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 16, 420, 124, 418, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 18, 627, 403, 626, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 20, 425, 354, 423, 354, 2, 0, 0.0, 2.0
1635, 22, 387, 118, 386, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 23, 635, 146, 634, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 24, 607, 139, 605, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 25, 433, 379, 432, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 26, 603, 342, 602, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 27, 512, 347, 510, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1635, 30, 479, 126, 477, 126, 2, 0, 0.0, 2.0
1636, 0, 519, 96, 517, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 1, 400, 377, 399, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 2, 385, 351, 384, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 3, 542, 398, 540, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 4, 459, 351, 457, 351, 2, 0, 0.0, 2.0
1636, 5, 395, 116, 394, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 6, 549, 406, 547, 406, 2, 0, 0.0, 2.0
1636, 7, 605, 108, 603, 108, 2, 0, 0.0, 2.0
1636, 9, 558, 136, 555, 136, 3, 0, 0.0, 3.0
1636, 11, 428, 122, 426, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 14, 575, 368, 573, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 16, 422, 123, 420, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 18, 628, 402, 627, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 20, 427, 353, 425, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 22, 389, 117, 387, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1636, 25, 434, 378, 433, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 27, 513, 346, 512, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 29, 488, 371, 487, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 30, 480, 125, 479, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 1, 402, 377, 400, 377, 2, 0, 0.0, 2.0
1637, 2, 386, 350, 385, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 6, 551, 406, 549, 406, 2, 0, 0.0, 2.0
1637, 9, 560, 136, 558, 136, 2, 0, 0.0, 2.0
1637, 11, 429, 121, 428, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 14, 577, 367, 575, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 15, 618, 393, 617, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 16, 424, 123, 422, 123, 2, 0, 0.0, 2.0
1637, 20, 428, 352, 427, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 25, 435, 377, 434, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 26, 606, 341, 604, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 27, 514, 345, 513, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 28, 565, 112, 563, 112, 2, 0, 0.0, 2.0
1637, 29, 489, 370, 488, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 30, 481, 124, 480, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 31, 523, 364, 520, 364, 3, 0, 0.0, 3.0
1637, 32, 525, 131, 524, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 1, 403, 376, 402, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 2, 388, 349, 386, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 3, 544, 397, 543, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 4, 462, 350, 460, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 5, 398, 115, 396, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 6, 552, 405, 551, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 11, 430, 120, 429, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 13, 623, 110, 622, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 14, 579, 366, 577, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 16, 425, 122, 424, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 18, 630, 401, 629, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 20, 430, 351, 428, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 22, 392, 116, 390, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 24, 611, 139, 609, 139, 2, 0, 0.0, 2.0
1638, 25, 436, 376, 435, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 26, 608, 340, 606, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1638, 27, 515, 344, 514, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 29, 490, 369, 489, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 31, 526, 364, 523, 364, 3, 0, 0.0, 3.0
1639, 2, 389, 348, 388, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 5, 399, 114, 398, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 6, 553, 404, 552, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 9, 563, 136, 561, 136, 2, 0, 0.0, 2.0
1639, 11, 431, 119, 430, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 13, 625, 109, 623, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 14, 580, 365, 579, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 15, 620, 392, 619, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 16, 426, 121, 425, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 18, 632, 400, 630, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 20, 432, 350, 430, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 22, 393, 115, 392, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 25, 437, 375, 436, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 26, 610, 340, 608, 340, 2, 0, 0.0, 2.0
1639, 27, 517, 343, 515, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 29, 492, 368, 490, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1639, 31, 530, 364, 526, 364, 4, 0, 0.0, 4.0
1639, 32, 528, 131, 526, 131, 2, 0, 0.0, 2.0
1640, 0, 522, 97, 520, 97, 2, 0, 0.0, 2.0
1640, 3, 462, 352, 460, 352, 2, 0, 0.0, 2.0
1640, 4, 608, 107, 607, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 6, 399, 116, 398, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 7, 561, 137, 559, 137, 2, 0, 0.0, 2.0
1640, 8, 552, 405, 551, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 9, 368, 386, 366, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 11, 430, 122, 429, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 12, 628, 113, 626, 113, 2, 0, 0.0, 2.0
1640, 13, 516, 347, 515, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 14, 574, 109, 572, 109, 2, 0, 0.0, 2.0
1640, 15, 562, 108, 560, 108, 2, 0, 0.0, 2.0
1640, 16, 612, 140, 610, 140, 2, 0, 0.0, 2.0
1640, 17, 577, 368, 576, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 18, 437, 379, 436, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 19, 451, 404, 450, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 20, 631, 152, 629, 153, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 21, 527, 131, 525, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1640, 22, 609, 342, 608, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 1, 390, 353, 389, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 2, 404, 377, 403, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 4, 610, 107, 608, 107, 2, 0, 0.0, 2.0
1641, 6, 400, 115, 399, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 7, 563, 138, 561, 137, 2, 1, 0.4636476090008061, 2.23606797749979
1641, 8, 553, 404, 552, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 9, 369, 385, 368, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 11, 431, 121, 430, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 12, 630, 112, 628, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 13, 517, 346, 516, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 15, 564, 108, 562, 108, 2, 0, 0.0, 2.0
1641, 16, 614, 139, 612, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 17, 579, 367, 577, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 18, 438, 378, 437, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 19, 452, 403, 451, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 20, 633, 152, 631, 152, 2, 0, 0.0, 2.0
1641, 21, 529, 130, 527, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1641, 22, 610, 341, 609, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 3, 465, 351, 463, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 6, 401, 114, 400, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 9, 371, 384, 369, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 11, 433, 120, 431, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 12, 632, 110, 630, 112, 2, -2, -0.7853981633974483, 2.8284271247461903
1642, 13, 518, 344, 517, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1642, 14, 577, 109, 575, 109, 2, 0, 0.0, 2.0
1642, 15, 566, 107, 564, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 16, 618, 139, 614, 139, 4, 0, 0.0, 4.0
1642, 17, 581, 366, 579, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 19, 454, 402, 452, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 20, 635, 152, 633, 152, 2, 0, 0.0, 2.0
1642, 21, 531, 129, 529, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1642, 22, 611, 340, 610, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 23, 634, 403, 633, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 0, 526, 96, 524, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 3, 467, 350, 465, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 4, 613, 107, 611, 107, 2, 0, 0.0, 2.0
1643, 6, 402, 113, 401, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 7, 566, 138, 564, 138, 2, 0, 0.0, 2.0
1643, 9, 373, 384, 371, 384, 2, 0, 0.0, 2.0
1643, 11, 434, 119, 433, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 12, 634, 110, 632, 110, 2, 0, 0.0, 2.0
1643, 15, 568, 107, 566, 107, 2, 0, 0.0, 2.0
1643, 16, 620, 138, 618, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 17, 583, 365, 581, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 18, 441, 378, 439, 378, 2, 0, 0.0, 2.0
1643, 19, 456, 401, 454, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 21, 533, 128, 531, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 22, 613, 339, 611, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1643, 23, 635, 402, 634, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 0, 528, 96, 526, 96, 2, 0, 0.0, 2.0
1644, 6, 403, 112, 402, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 8, 556, 403, 555, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 9, 375, 384, 373, 384, 2, 0, 0.0, 2.0
1644, 10, 378, 393, 376, 393, 2, 0, 0.0, 2.0
1644, 11, 435, 118, 434, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 14, 580, 109, 578, 109, 2, 0, 0.0, 2.0
1644, 16, 623, 137, 620, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
1644, 18, 442, 377, 441, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 19, 457, 400, 456, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 21, 534, 127, 533, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 22, 614, 338, 613, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 0, 527, 97, 525, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 1, 395, 354, 393, 354, 2, 0, 0.0, 2.0
1645, 2, 408, 378, 406, 378, 2, 0, 0.0, 2.0
1645, 3, 550, 397, 548, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 4, 558, 406, 556, 406, 2, 0, 0.0, 2.0
1645, 5, 404, 115, 403, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 6, 465, 351, 464, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 7, 566, 139, 564, 139, 2, 0, 0.0, 2.0
1645, 8, 613, 109, 611, 109, 2, 0, 0.0, 2.0
1645, 9, 521, 347, 519, 347, 2, 0, 0.0, 2.0
1645, 10, 407, 370, 406, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 11, 435, 121, 434, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 12, 631, 332, 629, 332, 2, 0, 0.0, 2.0
1645, 13, 583, 367, 581, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 14, 508, 378, 506, 378, 2, 0, 0.0, 2.0
1645, 15, 478, 378, 476, 378, 2, 0, 0.0, 2.0
1645, 16, 456, 403, 454, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1645, 20, 629, 392, 626, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1645, 22, 434, 354, 432, 354, 2, 0, 0.0, 2.0
1645, 23, 466, 110, 463, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
1646, 2, 410, 378, 408, 378, 2, 0, 0.0, 2.0
1646, 3, 552, 396, 550, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 4, 559, 405, 558, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 5, 405, 114, 404, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 6, 467, 350, 465, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 9, 523, 347, 521, 347, 2, 0, 0.0, 2.0
1646, 10, 408, 369, 407, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 11, 436, 120, 435, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 12, 632, 331, 631, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 14, 510, 377, 508, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 19, 632, 391, 629, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1646, 20, 443, 378, 442, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 21, 436, 354, 434, 354, 2, 0, 0.0, 2.0
1646, 22, 469, 109, 466, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
1646, 23, 534, 359, 536, 360, -2, -1, -2.677945044588987, 2.23606797749979
1646, 25, 580, 111, 578, 111, 2, 0, 0.0, 2.0
1647, 1, 397, 353, 396, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 4, 561, 405, 559, 405, 2, 0, 0.0, 2.0
1647, 5, 407, 113, 405, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 7, 568, 138, 567, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 9, 525, 347, 523, 347, 2, 0, 0.0, 2.0
1647, 10, 409, 368, 408, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 11, 437, 119, 436, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 12, 633, 330, 632, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 14, 511, 376, 510, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 16, 458, 402, 457, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 19, 634, 390, 632, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 20, 445, 377, 443, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 22, 471, 108, 469, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 0, 529, 96, 528, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 3, 555, 396, 553, 396, 2, 0, 0.0, 2.0
1648, 4, 563, 404, 561, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 6, 469, 349, 468, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 7, 569, 137, 568, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 12, 635, 329, 633, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 15, 482, 378, 480, 378, 2, 0, 0.0, 2.0
1648, 16, 459, 401, 458, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 22, 472, 107, 471, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 2, 414, 378, 412, 378, 2, 0, 0.0, 2.0
1649, 4, 565, 404, 563, 404, 2, 0, 0.0, 2.0
1649, 5, 409, 112, 408, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 6, 470, 348, 469, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 7, 571, 137, 569, 137, 2, 0, 0.0, 2.0
1649, 8, 617, 108, 616, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 9, 528, 346, 526, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1649, 16, 460, 400, 459, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 21, 440, 354, 438, 354, 2, 0, 0.0, 2.0
1649, 22, 473, 106, 472, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 23, 634, 114, 632, 114, 2, 0, 0.0, 2.0
1649, 24, 584, 111, 582, 111, 2, 0, 0.0, 2.0
1650, 1, 413, 378, 411, 378, 2, 0, 0.0, 2.0
1650, 2, 399, 355, 397, 355, 2, 0, 0.0, 2.0
1650, 3, 469, 350, 467, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 5, 562, 405, 561, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 6, 439, 121, 438, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 7, 570, 139, 568, 139, 2, 0, 0.0, 2.0
1650, 8, 407, 115, 406, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 11, 526, 346, 524, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 12, 382, 394, 380, 394, 2, 0, 0.0, 2.0
1650, 13, 481, 84, 481, 86, 0, -2, -1.5707963267948966, 2.0
1650, 14, 509, 119, 507, 119, 2, 0, 0.0, 2.0
1650, 15, 470, 108, 469, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 18, 589, 367, 587, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 19, 482, 377, 481, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 20, 439, 354, 437, 354, 2, 0, 0.0, 2.0
1650, 21, 539, 131, 537, 131, 2, 0, 0.0, 2.0
1650, 22, 635, 116, 634, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 23, 635, 326, 636, 327, -1, -1, -2.356194490192345, 1.4142135623730951
1650, 24, 623, 140, 621, 140, 2, 0, 0.0, 2.0
1650, 25, 510, 377, 508, 377, 2, 0, 0.0, 2.0
1650, 27, 494, 123, 493, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 30, 608, 145, 607, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1650, 31, 635, 375, 633, 375, 2, 0, 0.0, 2.0
1650, 32, 518, 390, 516, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1650, 34, 479, 365, 477, 365, 2, 0, 0.0, 2.0
1650, 38, 623, 83, 620, 83, 3, 0, 0.0, 3.0
1651, 0, 531, 99, 529, 99, 2, 0, 0.0, 2.0
1651, 1, 414, 377, 413, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 2, 400, 354, 399, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 3, 471, 349, 469, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 5, 563, 404, 562, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 6, 440, 120, 439, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 7, 571, 138, 570, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 11, 528, 345, 526, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 12, 384, 393, 382, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 14, 510, 118, 509, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 21, 541, 131, 539, 131, 2, 0, 0.0, 2.0
1651, 24, 625, 140, 623, 140, 2, 0, 0.0, 2.0
1651, 25, 511, 376, 510, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 26, 635, 395, 634, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 27, 496, 123, 494, 123, 2, 0, 0.0, 2.0
1651, 28, 574, 112, 573, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 29, 620, 341, 619, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 30, 610, 144, 608, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 32, 520, 389, 518, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1651, 38, 625, 83, 623, 83, 2, 0, 0.0, 2.0
1652, 0, 533, 98, 531, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 2, 402, 354, 400, 354, 2, 0, 0.0, 2.0
1652, 3, 473, 348, 471, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 4, 555, 396, 554, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 5, 565, 403, 563, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 6, 442, 120, 440, 120, 2, 0, 0.0, 2.0
1652, 7, 573, 138, 571, 138, 2, 0, 0.0, 2.0
1652, 9, 620, 109, 618, 109, 2, 0, 0.0, 2.0
1652, 19, 484, 376, 483, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 20, 442, 353, 440, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 24, 628, 139, 625, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
1652, 25, 512, 375, 511, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 27, 497, 122, 496, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 29, 621, 340, 620, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
