frame,i,x1,y1,x2,y2,x,y,angle,size
1652, 30, 612, 144, 610, 144, 2, 0, 0.0, 2.0
1652, 32, 522, 388, 520, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 35, 580, 328, 579, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 37, 628, 83, 625, 83, 3, 0, 0.0, 3.0
1653, 1, 416, 376, 415, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 3, 475, 347, 473, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1653, 5, 567, 403, 565, 403, 2, 0, 0.0, 2.0
1653, 7, 575, 138, 573, 138, 2, 0, 0.0, 2.0
1653, 11, 530, 344, 529, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 12, 387, 393, 385, 393, 2, 0, 0.0, 2.0
1653, 18, 593, 367, 591, 367, 2, 0, 0.0, 2.0
1653, 20, 443, 352, 442, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 25, 513, 374, 512, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 28, 576, 111, 575, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 37, 631, 83, 628, 83, 3, 0, 0.0, 3.0
1654, 0, 535, 97, 534, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 3, 476, 346, 475, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 5, 568, 402, 567, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 8, 411, 114, 410, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 9, 623, 108, 621, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1654, 11, 531, 343, 530, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 13, 483, 82, 480, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
1654, 15, 473, 106, 472, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 18, 595, 367, 593, 367, 2, 0, 0.0, 2.0
1654, 19, 487, 376, 485, 376, 2, 0, 0.0, 2.0
1654, 24, 631, 139, 629, 139, 2, 0, 0.0, 2.0
1654, 25, 514, 373, 513, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 27, 499, 121, 498, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 28, 577, 110, 576, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 29, 624, 340, 622, 340, 2, 0, 0.0, 2.0
1654, 30, 615, 143, 613, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1654, 37, 633, 83, 631, 83, 2, 0, 0.0, 2.0
1655, 1, 418, 378, 416, 378, 2, 0, 0.0, 2.0
1655, 2, 402, 353, 401, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 3, 566, 404, 565, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 4, 624, 108, 622, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 5, 559, 399, 558, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 6, 443, 121, 442, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 7, 476, 349, 475, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 11, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 13, 544, 131, 542, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 14, 404, 123, 403, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 16, 635, 395, 637, 396, -2, -1, -2.677945044588987, 2.23606797749979
1655, 18, 387, 394, 386, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 20, 452, 379, 450, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 22, 466, 403, 464, 403, 2, 0, 0.0, 2.0
1655, 23, 443, 354, 442, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 24, 438, 128, 436, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 25, 514, 120, 512, 120, 2, 0, 0.0, 2.0
1655, 26, 597, 373, 595, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1655, 27, 515, 372, 514, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 0, 536, 98, 535, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 2, 403, 352, 402, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 3, 567, 403, 566, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 4, 626, 107, 624, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1656, 7, 478, 348, 476, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1656, 8, 578, 139, 576, 139, 2, 0, 0.0, 2.0
1656, 10, 593, 367, 592, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 11, 531, 344, 530, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 13, 546, 131, 544, 131, 2, 0, 0.0, 2.0
1656, 14, 405, 122, 404, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 17, 487, 377, 486, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 18, 388, 393, 387, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 20, 453, 378, 452, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 22, 467, 402, 466, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 24, 439, 127, 438, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 26, 598, 372, 597, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 27, 517, 372, 515, 372, 2, 0, 0.0, 2.0
1657, 0, 538, 97, 536, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 1, 420, 377, 418, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 4, 628, 107, 626, 107, 2, 0, 0.0, 2.0
1657, 5, 562, 398, 560, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 7, 479, 347, 478, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 8, 580, 139, 578, 139, 2, 0, 0.0, 2.0
1657, 9, 414, 115, 413, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 10, 594, 366, 593, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 11, 532, 343, 531, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 13, 548, 131, 546, 131, 2, 0, 0.0, 2.0
1657, 15, 631, 140, 630, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 17, 488, 376, 487, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 18, 390, 392, 388, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1657, 19, 579, 114, 577, 114, 2, 0, 0.0, 2.0
1657, 24, 441, 127, 439, 127, 2, 0, 0.0, 2.0
1657, 26, 599, 371, 598, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 27, 518, 371, 517, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 0, 540, 97, 538, 97, 2, 0, 0.0, 2.0
1658, 1, 422, 376, 420, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 2, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 5, 563, 397, 562, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 7, 481, 347, 479, 347, 2, 0, 0.0, 2.0
1658, 9, 416, 115, 414, 115, 2, 0, 0.0, 2.0
1658, 11, 533, 342, 532, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 12, 407, 372, 405, 371, 2, 1, 0.4636476090008061, 2.23606797749979
1658, 13, 549, 130, 548, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 14, 406, 120, 405, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 15, 632, 139, 631, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 17, 490, 375, 488, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 19, 581, 114, 579, 114, 2, 0, 0.0, 2.0
1658, 23, 446, 353, 445, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 24, 442, 126, 441, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 25, 517, 119, 516, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 27, 519, 370, 518, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 0, 541, 96, 540, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 1, 424, 375, 422, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 2, 406, 350, 405, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 3, 571, 403, 569, 403, 2, 0, 0.0, 2.0
1659, 5, 565, 396, 563, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 7, 483, 346, 481, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 8, 583, 139, 581, 139, 2, 0, 0.0, 2.0
1659, 11, 535, 342, 533, 342, 2, 0, 0.0, 2.0
1659, 12, 409, 372, 407, 372, 2, 0, 0.0, 2.0
1659, 13, 551, 129, 549, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 14, 407, 119, 406, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 15, 633, 138, 632, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 17, 492, 374, 490, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1659, 18, 392, 391, 391, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 19, 583, 115, 581, 114, 2, 1, 0.4636476090008061, 2.23606797749979
1659, 23, 447, 352, 446, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 24, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 25, 519, 119, 517, 119, 2, 0, 0.0, 2.0
1659, 26, 601, 370, 600, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 27, 521, 369, 519, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 0, 542, 98, 541, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 2, 573, 405, 571, 405, 2, 0, 0.0, 2.0
1660, 3, 582, 140, 580, 140, 2, 0, 0.0, 2.0
1660, 4, 414, 121, 412, 121, 2, 0, 0.0, 2.0
1660, 6, 408, 352, 406, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 7, 595, 367, 593, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 8, 481, 349, 480, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 9, 562, 392, 558, 394, 4, -2, -0.4636476090008061, 4.47213595499958
1660, 10, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 12, 564, 398, 563, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 15, 634, 141, 632, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1660, 19, 584, 115, 581, 115, 3, 0, 0.0, 3.0
1661, 0, 544, 97, 542, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 2, 575, 405, 573, 405, 2, 0, 0.0, 2.0
1661, 4, 416, 120, 414, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 5, 450, 122, 448, 122, 2, 0, 0.0, 2.0
1661, 7, 597, 366, 595, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 8, 483, 348, 481, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 9, 565, 391, 562, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
1661, 10, 537, 344, 535, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 11, 630, 109, 628, 109, 2, 0, 0.0, 2.0
1661, 15, 635, 140, 634, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 17, 414, 372, 412, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 19, 587, 116, 584, 115, 3, 1, 0.3217505543966422, 3.1622776601683795
1662, 2, 577, 405, 575, 405, 2, 0, 0.0, 2.0
1662, 3, 585, 140, 583, 140, 2, 0, 0.0, 2.0
1662, 4, 418, 119, 416, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 5, 452, 122, 450, 122, 2, 0, 0.0, 2.0
1662, 6, 411, 351, 409, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 7, 599, 365, 597, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 8, 484, 347, 483, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 9, 569, 390, 565, 391, 4, -1, -0.24497866312686414, 4.123105625617661
1662, 10, 539, 343, 537, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 11, 632, 109, 630, 109, 2, 0, 0.0, 2.0
1662, 12, 567, 397, 565, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1662, 14, 457, 379, 456, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 17, 415, 370, 414, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1662, 18, 590, 116, 587, 116, 3, 0, 0.0, 3.0
1663, 0, 547, 96, 545, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 2, 579, 405, 577, 405, 2, 0, 0.0, 2.0
1663, 3, 588, 139, 585, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
1663, 6, 413, 350, 411, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 7, 601, 364, 599, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 8, 485, 345, 484, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1663, 9, 571, 388, 569, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1663, 10, 540, 342, 539, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 11, 634, 109, 632, 109, 2, 0, 0.0, 2.0
1663, 12, 569, 397, 567, 397, 2, 0, 0.0, 2.0
1663, 13, 395, 394, 393, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1663, 14, 458, 378, 457, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 18, 593, 116, 590, 116, 3, 0, 0.0, 3.0
1664, 0, 548, 95, 547, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 1, 425, 377, 424, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 2, 581, 405, 579, 405, 2, 0, 0.0, 2.0
1664, 3, 590, 139, 588, 139, 2, 0, 0.0, 2.0
1664, 6, 415, 349, 413, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 7, 603, 363, 601, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 8, 487, 344, 485, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 9, 572, 387, 571, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 10, 542, 341, 540, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1664, 14, 459, 377, 458, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 17, 417, 369, 416, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 18, 595, 116, 593, 116, 2, 0, 0.0, 2.0
1665, 0, 546, 98, 544, 98, 2, 0, 0.0, 2.0
1665, 1, 427, 377, 426, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 2, 413, 353, 411, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1665, 4, 487, 346, 485, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1665, 5, 587, 140, 585, 140, 2, 0, 0.0, 2.0
1665, 6, 578, 406, 576, 406, 2, 0, 0.0, 2.0
1665, 10, 541, 344, 539, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1665, 12, 455, 354, 453, 354, 2, 0, 0.0, 2.0
1665, 14, 409, 119, 408, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 16, 604, 367, 602, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1665, 18, 523, 375, 522, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 19, 510, 129, 508, 129, 2, 0, 0.0, 2.0
1665, 20, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 22, 569, 358, 567, 357, 2, 1, 0.4636476090008061, 2.23606797749979
1665, 24, 459, 379, 458, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 27, 496, 377, 495, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 0, 547, 97, 546, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 1, 428, 376, 427, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 2, 414, 352, 413, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 3, 635, 110, 633, 110, 2, 0, 0.0, 2.0
1666, 4, 489, 345, 487, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 5, 589, 139, 587, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 6, 580, 406, 578, 406, 2, 0, 0.0, 2.0
1666, 9, 454, 122, 453, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 10, 542, 343, 541, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 11, 421, 115, 420, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 12, 457, 353, 455, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 14, 410, 118, 409, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 15, 474, 404, 473, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 16, 606, 366, 604, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 17, 517, 369, 516, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 18, 524, 374, 523, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 19, 511, 128, 510, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 20, 445, 124, 443, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1666, 24, 460, 378, 459, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 28, 551, 400, 550, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 1, 429, 375, 428, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 2, 415, 351, 414, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 4, 491, 344, 489, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 5, 591, 138, 589, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 7, 399, 394, 398, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 8, 569, 398, 568, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 10, 544, 342, 542, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 11, 422, 114, 421, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 12, 458, 352, 457, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 14, 412, 117, 410, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 15, 475, 403, 474, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 16, 608, 365, 606, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 17, 518, 368, 517, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 18, 526, 373, 524, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1667, 20, 446, 123, 445, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 27, 498, 376, 497, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 28, 553, 400, 551, 400, 2, 0, 0.0, 2.0
1668, 2, 416, 350, 415, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 4, 494, 342, 491, 344, 3, -2, -0.5880026035475675, 3.605551275463989
1668, 5, 594, 138, 591, 138, 3, 0, 0.0, 3.0
1668, 6, 582, 405, 581, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 12, 459, 351, 458, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 14, 413, 116, 412, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 16, 609, 364, 608, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 17, 519, 367, 518, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 18, 527, 372, 526, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 19, 513, 127, 512, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 20, 448, 122, 446, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1668, 23, 554, 137, 552, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1668, 24, 462, 377, 461, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 28, 554, 399, 553, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 0, 551, 97, 549, 97, 2, 0, 0.0, 2.0
1669, 1, 431, 374, 430, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 4, 496, 341, 494, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 6, 583, 404, 582, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 9, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 10, 546, 341, 545, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 11, 423, 112, 422, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 12, 461, 350, 459, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 14, 415, 115, 413, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 15, 477, 402, 476, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 16, 611, 363, 609, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 17, 521, 366, 519, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 18, 529, 372, 527, 372, 2, 0, 0.0, 2.0
1669, 19, 514, 126, 513, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 20, 450, 121, 448, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1669, 22, 571, 357, 570, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 23, 556, 137, 554, 137, 2, 0, 0.0, 2.0
1669, 24, 463, 376, 462, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 27, 501, 376, 499, 376, 2, 0, 0.0, 2.0
1669, 28, 555, 398, 554, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 2, 431, 376, 430, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 4, 635, 110, 637, 110, -2, 0, 3.141592653589793, 2.0
1670, 5, 594, 140, 592, 140, 2, 0, 0.0, 2.0
1670, 6, 494, 345, 492, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 7, 424, 115, 423, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 8, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 9, 582, 405, 581, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 11, 396, 388, 394, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 12, 609, 367, 607, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 13, 522, 368, 520, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 14, 479, 404, 478, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 16, 630, 87, 628, 87, 2, 0, 0.0, 2.0
1670, 20, 532, 374, 531, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 23, 604, 110, 603, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 24, 417, 116, 415, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1670, 28, 450, 123, 448, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 5, 595, 141, 594, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1671, 6, 496, 344, 494, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 7, 425, 114, 424, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 8, 458, 120, 457, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 11, 398, 387, 396, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 12, 611, 366, 609, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 13, 523, 367, 522, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 14, 481, 404, 479, 404, 2, 0, 0.0, 2.0
1671, 15, 488, 136, 486, 136, 2, 0, 0.0, 2.0
1671, 16, 632, 86, 630, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 17, 466, 379, 464, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1671, 18, 546, 343, 545, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 19, 561, 135, 559, 135, 2, 0, 0.0, 2.0
1671, 21, 459, 353, 458, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 22, 599, 113, 597, 113, 2, 0, 0.0, 2.0
1671, 24, 419, 116, 417, 116, 2, 0, 0.0, 2.0
1671, 27, 556, 401, 554, 401, 2, 0, 0.0, 2.0
1671, 28, 452, 123, 450, 123, 2, 0, 0.0, 2.0
1672, 3, 577, 395, 575, 395, 2, 0, 0.0, 2.0
1672, 5, 597, 141, 595, 141, 2, 0, 0.0, 2.0
1672, 6, 498, 344, 496, 344, 2, 0, 0.0, 2.0
1672, 7, 426, 113, 425, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 8, 459, 119, 458, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 9, 584, 404, 583, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 10, 404, 396, 402, 396, 2, 0, 0.0, 2.0
1672, 11, 400, 386, 398, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 12, 612, 365, 611, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 13, 525, 366, 523, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 14, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 16, 633, 85, 632, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 17, 468, 378, 466, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1672, 18, 547, 342, 546, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 20, 535, 374, 533, 374, 2, 0, 0.0, 2.0
1672, 24, 420, 115, 419, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 26, 571, 399, 570, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 3, 578, 394, 577, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
