frame,i,x1,y1,x2,y2,x,y,angle,size
1673, 5, 599, 141, 597, 141, 2, 0, 0.0, 2.0
1673, 6, 500, 343, 498, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 7, 428, 112, 426, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 8, 460, 118, 459, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 9, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 11, 402, 385, 400, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 12, 614, 364, 612, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 13, 527, 365, 525, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 14, 484, 402, 482, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 17, 470, 377, 468, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 19, 564, 134, 562, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1673, 21, 461, 352, 460, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 26, 573, 399, 571, 399, 2, 0, 0.0, 2.0
1674, 5, 601, 141, 599, 141, 2, 0, 0.0, 2.0
1674, 7, 429, 111, 428, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 8, 462, 117, 460, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 9, 587, 403, 585, 403, 2, 0, 0.0, 2.0
1674, 11, 404, 385, 402, 385, 2, 0, 0.0, 2.0
1674, 13, 530, 364, 527, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1674, 14, 486, 401, 484, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 16, 472, 377, 470, 377, 2, 0, 0.0, 2.0
1674, 17, 549, 341, 548, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 18, 566, 133, 564, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 23, 422, 114, 421, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 25, 575, 399, 573, 399, 2, 0, 0.0, 2.0
1674, 26, 559, 400, 558, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 27, 455, 122, 454, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 0, 555, 99, 553, 99, 2, 0, 0.0, 2.0
1675, 4, 588, 406, 586, 406, 2, 0, 0.0, 2.0
1675, 6, 598, 142, 597, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1675, 7, 463, 120, 461, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 8, 497, 344, 496, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 9, 430, 114, 428, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 10, 550, 343, 548, 343, 2, 0, 0.0, 2.0
1675, 11, 596, 110, 595, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 12, 469, 379, 468, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 14, 515, 124, 511, 125, 4, -1, -0.24497866312686414, 4.123105625617661
1675, 15, 464, 353, 462, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1675, 16, 612, 370, 611, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 19, 484, 403, 483, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 0, 557, 98, 555, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 1, 437, 377, 435, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 2, 422, 353, 421, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 3, 580, 395, 579, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 4, 590, 405, 588, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 6, 600, 142, 598, 142, 2, 0, 0.0, 2.0
1676, 7, 465, 119, 463, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 8, 499, 343, 497, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 9, 432, 113, 430, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 10, 552, 343, 550, 343, 2, 0, 0.0, 2.0
1676, 11, 598, 109, 596, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 13, 535, 122, 533, 122, 2, 0, 0.0, 2.0
1676, 14, 518, 123, 515, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
1676, 15, 465, 352, 464, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 16, 614, 370, 612, 370, 2, 0, 0.0, 2.0
1676, 17, 610, 111, 608, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1676, 18, 539, 376, 537, 376, 2, 0, 0.0, 2.0
1676, 19, 486, 402, 484, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 0, 559, 98, 557, 98, 2, 0, 0.0, 2.0
1677, 1, 438, 376, 437, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 2, 423, 352, 422, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 4, 592, 405, 590, 405, 2, 0, 0.0, 2.0
1677, 5, 408, 396, 406, 396, 2, 0, 0.0, 2.0
1677, 7, 466, 118, 465, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 8, 501, 342, 499, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 9, 433, 112, 432, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 10, 554, 342, 552, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 11, 600, 108, 598, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 12, 471, 378, 470, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 13, 537, 122, 535, 122, 2, 0, 0.0, 2.0
1677, 14, 523, 122, 518, 123, 5, -1, -0.19739555984988075, 5.0990195135927845
1677, 15, 466, 351, 465, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 16, 616, 369, 614, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1677, 18, 540, 375, 539, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 19, 488, 401, 486, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 0, 563, 97, 559, 98, 4, -1, -0.24497866312686414, 4.123105625617661
1678, 1, 439, 375, 438, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 2, 426, 353, 423, 352, 3, 1, 0.3217505543966422, 3.1622776601683795
1678, 4, 594, 404, 592, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 5, 410, 396, 408, 396, 2, 0, 0.0, 2.0
1678, 6, 602, 141, 601, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 7, 468, 117, 466, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 8, 502, 341, 501, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 9, 435, 111, 433, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 10, 556, 342, 554, 342, 2, 0, 0.0, 2.0
1678, 11, 602, 108, 600, 108, 2, 0, 0.0, 2.0
1678, 13, 539, 121, 537, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 16, 620, 369, 616, 369, 4, 0, 0.0, 4.0
1678, 17, 613, 110, 611, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 18, 542, 374, 540, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 19, 490, 400, 488, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 2, 427, 352, 426, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 4, 595, 403, 594, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 7, 469, 116, 468, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 8, 503, 340, 502, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 9, 437, 110, 435, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 10, 558, 342, 556, 342, 2, 0, 0.0, 2.0
1679, 11, 604, 107, 602, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 14, 525, 122, 523, 122, 2, 0, 0.0, 2.0
1679, 16, 622, 369, 620, 369, 2, 0, 0.0, 2.0
1679, 17, 615, 110, 613, 110, 2, 0, 0.0, 2.0
1679, 18, 544, 373, 542, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 19, 491, 399, 490, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 0, 561, 99, 559, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 3, 504, 343, 502, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 4, 591, 404, 590, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 5, 434, 114, 433, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 7, 604, 141, 602, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 8, 467, 120, 466, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 10, 554, 342, 553, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 11, 510, 85, 509, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 12, 411, 396, 410, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 14, 542, 371, 541, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 16, 610, 325, 608, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 18, 489, 402, 488, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 20, 614, 112, 612, 112, 2, 0, 0.0, 2.0
1680, 21, 523, 398, 522, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 22, 538, 334, 536, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1680, 23, 485, 393, 484, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 24, 470, 354, 468, 354, 2, 0, 0.0, 2.0
1681, 1, 441, 377, 440, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 2, 428, 353, 427, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 3, 506, 341, 504, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1681, 4, 593, 403, 591, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1681, 5, 435, 113, 434, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 6, 620, 366, 618, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1681, 7, 606, 141, 604, 141, 2, 0, 0.0, 2.0
1681, 8, 468, 119, 467, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 10, 555, 341, 554, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 11, 511, 84, 510, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 12, 412, 395, 411, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 14, 543, 370, 542, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 17, 623, 371, 622, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 18, 490, 401, 489, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 21, 525, 398, 523, 398, 2, 0, 0.0, 2.0
1681, 22, 540, 334, 538, 334, 2, 0, 0.0, 2.0
1681, 24, 472, 354, 470, 354, 2, 0, 0.0, 2.0
1681, 26, 565, 401, 564, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 1, 443, 377, 441, 377, 2, 0, 0.0, 2.0
1682, 2, 429, 352, 428, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 3, 508, 340, 506, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 4, 594, 402, 593, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 6, 622, 365, 620, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 7, 608, 140, 606, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 8, 469, 118, 468, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 10, 556, 340, 555, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 13, 475, 379, 474, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 14, 545, 369, 543, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 16, 611, 324, 610, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 17, 625, 370, 623, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 18, 491, 400, 490, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 20, 617, 112, 615, 112, 2, 0, 0.0, 2.0
1682, 21, 527, 397, 525, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1682, 24, 474, 354, 472, 354, 2, 0, 0.0, 2.0
1682, 26, 567, 401, 565, 401, 2, 0, 0.0, 2.0
1683, 0, 565, 99, 563, 99, 2, 0, 0.0, 2.0
1683, 1, 444, 376, 443, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 3, 510, 338, 508, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
1683, 6, 623, 364, 622, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 7, 610, 139, 608, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 8, 470, 117, 469, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 9, 580, 394, 579, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 10, 558, 339, 556, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 12, 413, 394, 412, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 14, 547, 368, 545, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1683, 17, 626, 369, 625, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 20, 622, 112, 617, 112, 5, 0, 0.0, 5.0
1683, 21, 528, 396, 527, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 22, 542, 333, 541, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 23, 488, 392, 487, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 24, 476, 354, 474, 354, 2, 0, 0.0, 2.0
1683, 26, 568, 400, 567, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 1, 445, 375, 444, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 2, 432, 351, 430, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 3, 512, 336, 510, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1684, 5, 439, 112, 437, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 6, 624, 363, 623, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 7, 613, 139, 610, 139, 3, 0, 0.0, 3.0
1684, 8, 472, 117, 470, 117, 2, 0, 0.0, 2.0
1684, 9, 582, 393, 580, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 14, 548, 367, 547, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 16, 613, 323, 612, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 17, 627, 368, 626, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 23, 477, 353, 476, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 0, 566, 99, 564, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1685, 5, 610, 142, 608, 142, 2, 0, 0.0, 2.0
1685, 6, 438, 114, 437, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 7, 510, 341, 508, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1685, 8, 586, 394, 583, 396, 3, -2, -0.5880026035475675, 3.605551275463989
1685, 9, 624, 369, 623, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 10, 475, 354, 474, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 11, 559, 342, 558, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 12, 516, 379, 514, 379, 2, 0, 0.0, 2.0
1685, 13, 545, 374, 543, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1685, 14, 604, 113, 601, 113, 3, 0, 0.0, 3.0
1685, 18, 428, 122, 425, 122, 3, 0, 0.0, 3.0
1685, 20, 463, 128, 460, 128, 3, 0, 0.0, 3.0
1685, 21, 595, 397, 594, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 0, 567, 98, 566, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 1, 433, 353, 432, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 3, 598, 405, 596, 405, 2, 0, 0.0, 2.0
1686, 4, 473, 120, 471, 120, 2, 0, 0.0, 2.0
1686, 7, 511, 340, 510, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 8, 588, 393, 586, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1686, 9, 625, 368, 624, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 10, 476, 353, 475, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 11, 561, 341, 559, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1686, 12, 517, 378, 516, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 13, 546, 373, 545, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 14, 606, 113, 604, 113, 2, 0, 0.0, 2.0
1686, 17, 611, 114, 610, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 18, 431, 122, 428, 122, 3, 0, 0.0, 3.0
1686, 20, 465, 128, 463, 128, 2, 0, 0.0, 2.0
1687, 0, 568, 97, 567, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 2, 445, 375, 444, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 3, 600, 404, 598, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 5, 613, 142, 611, 142, 2, 0, 0.0, 2.0
1687, 7, 512, 339, 511, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 8, 590, 391, 588, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
1687, 9, 626, 367, 625, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 10, 478, 352, 476, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 11, 563, 341, 561, 341, 2, 0, 0.0, 2.0
1687, 12, 518, 377, 517, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 13, 548, 372, 546, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 16, 480, 379, 478, 379, 2, 0, 0.0, 2.0
1687, 17, 612, 113, 611, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 18, 433, 121, 431, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1687, 21, 598, 397, 596, 397, 2, 0, 0.0, 2.0
1688, 0, 570, 96, 568, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1688, 3, 602, 404, 600, 404, 2, 0, 0.0, 2.0
1688, 4, 476, 120, 474, 120, 2, 0, 0.0, 2.0
1688, 5, 615, 142, 613, 142, 2, 0, 0.0, 2.0
1688, 7, 514, 339, 512, 339, 2, 0, 0.0, 2.0
1688, 8, 593, 390, 590, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
1688, 10, 480, 350, 478, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
1688, 11, 564, 339, 563, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1688, 12, 519, 376, 518, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 13, 549, 371, 548, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 14, 607, 111, 606, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 15, 419, 395, 417, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1688, 16, 484, 378, 480, 379, 4, -1, -0.24497866312686414, 4.123105625617661
1688, 17, 613, 112, 612, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 18, 435, 121, 433, 121, 2, 0, 0.0, 2.0
1688, 20, 468, 128, 466, 128, 2, 0, 0.0, 2.0
1689, 0, 571, 95, 570, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 1, 437, 353, 435, 353, 2, 0, 0.0, 2.0
1689, 2, 448, 374, 446, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1689, 3, 604, 403, 602, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1689, 4, 478, 120, 476, 120, 2, 0, 0.0, 2.0
1689, 5, 617, 142, 615, 142, 2, 0, 0.0, 2.0
1689, 7, 515, 338, 514, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 8, 596, 389, 593, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1689, 9, 629, 367, 627, 367, 2, 0, 0.0, 2.0
1689, 10, 483, 349, 480, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
1689, 11, 565, 338, 564, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 12, 521, 375, 519, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1689, 13, 550, 370, 549, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 14, 608, 114, 607, 111, 1, 3, 1.2490457723982544, 3.1622776601683795
1689, 18, 437, 121, 435, 121, 2, 0, 0.0, 2.0
1689, 20, 470, 128, 468, 128, 2, 0, 0.0, 2.0
1689, 22, 440, 371, 438, 371, 2, 0, 0.0, 2.0
1690, 0, 572, 99, 571, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 1, 449, 377, 448, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 2, 446, 371, 444, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 3, 436, 353, 435, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 4, 594, 398, 592, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 5, 603, 405, 601, 405, 2, 0, 0.0, 2.0
1690, 7, 477, 121, 475, 121, 2, 0, 0.0, 2.0
1690, 8, 614, 143, 612, 143, 2, 0, 0.0, 2.0
1690, 9, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 10, 515, 341, 513, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 13, 565, 341, 563, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 14, 470, 127, 468, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 16, 482, 353, 480, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1690, 17, 485, 381, 483, 381, 2, 0, 0.0, 2.0
1690, 18, 584, 356, 586, 356, -2, 0, 3.141592653589793, 2.0
1690, 20, 436, 122, 435, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 0, 573, 98, 572, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 1, 451, 376, 449, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 2, 447, 370, 446, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 3, 437, 352, 436, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 4, 596, 398, 594, 398, 2, 0, 0.0, 2.0
1691, 5, 605, 405, 603, 405, 2, 0, 0.0, 2.0
1691, 8, 616, 142, 614, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 9, 632, 365, 630, 365, 2, 0, 0.0, 2.0
1691, 10, 517, 340, 515, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 12, 500, 405, 498, 405, 2, 0, 0.0, 2.0
1691, 13, 567, 340, 565, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1691, 14, 471, 126, 470, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 16, 483, 352, 482, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 19, 519, 377, 517, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1692, 2, 448, 369, 447, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 3, 439, 352, 437, 352, 2, 0, 0.0, 2.0
1692, 5, 607, 405, 605, 405, 2, 0, 0.0, 2.0
1692, 6, 445, 115, 443, 115, 2, 0, 0.0, 2.0
1692, 7, 480, 121, 478, 121, 2, 0, 0.0, 2.0
1692, 8, 618, 142, 616, 142, 2, 0, 0.0, 2.0
1692, 10, 518, 339, 517, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 11, 423, 396, 420, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1692, 13, 569, 340, 567, 340, 2, 0, 0.0, 2.0
1692, 14, 472, 125, 471, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 15, 614, 115, 613, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 16, 485, 352, 483, 352, 2, 0, 0.0, 2.0
1692, 18, 587, 357, 585, 356, 2, 1, 0.4636476090008061, 2.23606797749979
1692, 19, 521, 377, 519, 377, 2, 0, 0.0, 2.0
1692, 21, 552, 124, 550, 124, 2, 0, 0.0, 2.0
1693, 1, 453, 375, 452, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 2, 450, 369, 448, 369, 2, 0, 0.0, 2.0
1693, 3, 441, 351, 439, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 5, 609, 405, 607, 405, 2, 0, 0.0, 2.0
1693, 7, 482, 121, 480, 121, 2, 0, 0.0, 2.0
1693, 9, 635, 365, 633, 365, 2, 0, 0.0, 2.0
1693, 10, 520, 338, 518, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 12, 503, 405, 501, 405, 2, 0, 0.0, 2.0
1693, 13, 571, 339, 569, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1693, 14, 473, 124, 472, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 16, 486, 351, 485, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 17, 489, 381, 487, 381, 2, 0, 0.0, 2.0
1693, 21, 553, 123, 552, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 1, 454, 374, 453, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 3, 442, 350, 441, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 5, 610, 404, 609, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 6, 448, 112, 446, 115, 2, -3, -0.982793723247329, 3.605551275463989
1694, 7, 484, 118, 482, 121, 2, -3, -0.982793723247329, 3.605551275463989
1694, 10, 522, 337, 520, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1694, 11, 425, 395, 424, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 12, 506, 403, 503, 405, 3, -2, -0.5880026035475675, 3.605551275463989
1694, 13, 573, 338, 571, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1694, 14, 475, 124, 473, 124, 2, 0, 0.0, 2.0
1694, 15, 617, 115, 615, 115, 2, 0, 0.0, 2.0
1694, 16, 487, 350, 486, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
