frame,i,x1,y1,x2,y2,x,y,angle,size
1694, 17, 490, 380, 489, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 18, 584, 357, 586, 357, -2, 0, 3.141592653589793, 2.0
1694, 21, 555, 123, 553, 123, 2, 0, 0.0, 2.0
1695, 0, 576, 100, 573, 100, 3, 0, 0.0, 3.0
1695, 1, 441, 352, 440, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 2, 454, 376, 453, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 3, 481, 120, 480, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 5, 632, 366, 631, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 6, 608, 405, 607, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 7, 620, 144, 618, 144, 2, 0, 0.0, 2.0
1695, 8, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 9, 487, 352, 485, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 11, 547, 367, 546, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 13, 523, 377, 522, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 15, 488, 380, 487, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 16, 509, 111, 507, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
1695, 17, 444, 119, 442, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 18, 501, 141, 499, 141, 2, 0, 0.0, 2.0
1695, 19, 469, 127, 468, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 23, 505, 403, 503, 403, 2, 0, 0.0, 2.0
1695, 27, 588, 134, 586, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 29, 630, 111, 628, 111, 2, 0, 0.0, 2.0
1695, 30, 620, 116, 618, 116, 2, 0, 0.0, 2.0
1695, 31, 560, 373, 558, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 32, 635, 373, 637, 373, -2, 0, 3.141592653589793, 2.0
1696, 1, 442, 351, 441, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 6, 609, 404, 608, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 7, 622, 143, 620, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1696, 8, 521, 339, 518, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1696, 11, 548, 366, 547, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 13, 524, 376, 523, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 15, 489, 379, 488, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 16, 511, 110, 509, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1696, 17, 446, 119, 444, 119, 2, 0, 0.0, 2.0
1696, 18, 502, 140, 501, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 20, 571, 341, 570, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 21, 519, 110, 518, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 26, 590, 133, 588, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1696, 27, 489, 75, 487, 75, 2, 0, 0.0, 2.0
1696, 28, 631, 110, 630, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 29, 622, 116, 620, 116, 2, 0, 0.0, 2.0
1696, 30, 562, 372, 560, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 0, 579, 99, 577, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 1, 444, 351, 442, 351, 2, 0, 0.0, 2.0
1697, 5, 635, 365, 633, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 6, 610, 403, 609, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 7, 624, 143, 622, 143, 2, 0, 0.0, 2.0
1697, 8, 523, 338, 521, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 9, 491, 352, 488, 352, 3, 0, 0.0, 3.0
1697, 11, 549, 365, 548, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 15, 490, 378, 489, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 16, 513, 109, 511, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 17, 448, 119, 446, 119, 2, 0, 0.0, 2.0
1697, 18, 503, 139, 502, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 20, 572, 340, 571, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 21, 520, 109, 519, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 25, 540, 128, 539, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1697, 26, 592, 132, 590, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 28, 633, 109, 631, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 29, 624, 116, 622, 116, 2, 0, 0.0, 2.0
1698, 0, 581, 98, 579, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 1, 446, 350, 444, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 2, 457, 375, 456, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 4, 451, 114, 449, 114, 2, 0, 0.0, 2.0
1698, 8, 524, 336, 523, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1698, 9, 493, 351, 491, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 11, 550, 364, 549, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 13, 527, 375, 525, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 16, 515, 108, 513, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 17, 450, 119, 448, 119, 2, 0, 0.0, 2.0
1698, 20, 573, 339, 572, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 21, 523, 108, 520, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
1698, 23, 509, 403, 507, 403, 2, 0, 0.0, 2.0
1698, 26, 594, 132, 592, 132, 2, 0, 0.0, 2.0
1698, 27, 492, 75, 490, 75, 2, 0, 0.0, 2.0
1698, 28, 635, 109, 633, 109, 2, 0, 0.0, 2.0
1698, 29, 626, 116, 624, 116, 2, 0, 0.0, 2.0
1699, 2, 459, 374, 457, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 5, 635, 362, 635, 364, 0, -2, -1.5707963267948966, 2.0
1699, 6, 613, 402, 611, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 7, 627, 143, 625, 143, 2, 0, 0.0, 2.0
1699, 8, 526, 335, 524, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 9, 495, 351, 493, 351, 2, 0, 0.0, 2.0
1699, 10, 603, 395, 601, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 11, 551, 363, 550, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 15, 492, 377, 491, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 16, 516, 107, 515, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 17, 452, 119, 450, 119, 2, 0, 0.0, 2.0
1699, 26, 595, 131, 594, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 27, 494, 74, 492, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1699, 29, 628, 116, 626, 116, 2, 0, 0.0, 2.0
1699, 30, 565, 371, 564, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 0, 579, 99, 578, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 3, 625, 142, 623, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 4, 605, 396, 603, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 6, 614, 405, 612, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 7, 493, 352, 491, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 9, 527, 339, 525, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 10, 552, 367, 550, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 11, 449, 122, 448, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 12, 475, 124, 474, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 13, 574, 340, 573, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 15, 616, 119, 611, 119, 5, 0, 0.0, 5.0
1700, 16, 439, 118, 438, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 17, 431, 397, 429, 397, 2, 0, 0.0, 2.0
1700, 18, 483, 127, 482, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 19, 588, 356, 590, 357, -2, -1, -2.677945044588987, 2.23606797749979
1700, 20, 625, 117, 623, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 21, 510, 404, 508, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 22, 492, 379, 491, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 23, 512, 141, 510, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1700, 25, 499, 396, 498, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 3, 628, 142, 625, 142, 3, 0, 0.0, 3.0
1701, 4, 606, 395, 605, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 6, 615, 404, 614, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 7, 494, 351, 493, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 9, 530, 337, 527, 339, 3, -2, -0.5880026035475675, 3.605551275463989
1701, 10, 554, 366, 552, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 12, 476, 123, 475, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 13, 575, 339, 574, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 14, 424, 390, 422, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 15, 620, 119, 616, 119, 4, 0, 0.0, 4.0
1701, 19, 585, 356, 588, 356, -3, 0, 3.141592653589793, 3.0
1701, 20, 628, 117, 625, 117, 3, 0, 0.0, 3.0
1701, 23, 514, 141, 512, 141, 2, 0, 0.0, 2.0
1701, 25, 500, 395, 499, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 3, 629, 141, 628, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 4, 607, 394, 606, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 6, 617, 403, 615, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 9, 532, 337, 530, 337, 2, 0, 0.0, 2.0
1702, 10, 556, 365, 554, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 12, 477, 122, 476, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 14, 426, 389, 424, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1702, 16, 440, 116, 439, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 19, 630, 117, 628, 117, 2, 0, 0.0, 2.0
1702, 21, 494, 378, 493, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 23, 596, 135, 594, 135, 2, 0, 0.0, 2.0
1702, 24, 501, 394, 500, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 0, 583, 99, 581, 99, 2, 0, 0.0, 2.0
1703, 1, 449, 352, 448, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 2, 462, 375, 460, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 3, 631, 141, 629, 141, 2, 0, 0.0, 2.0
1703, 6, 619, 403, 617, 403, 2, 0, 0.0, 2.0
1703, 7, 497, 350, 495, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 8, 490, 120, 489, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 9, 534, 336, 532, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 10, 558, 365, 556, 365, 2, 0, 0.0, 2.0
1703, 12, 479, 121, 477, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 13, 577, 338, 576, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 14, 428, 389, 426, 389, 2, 0, 0.0, 2.0
1703, 15, 623, 118, 621, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 16, 442, 115, 440, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 18, 486, 126, 485, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 19, 632, 117, 630, 117, 2, 0, 0.0, 2.0
1703, 21, 496, 377, 494, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1703, 23, 598, 135, 596, 135, 2, 0, 0.0, 2.0
1703, 24, 503, 394, 501, 394, 2, 0, 0.0, 2.0
1704, 2, 463, 374, 462, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 3, 633, 141, 631, 141, 2, 0, 0.0, 2.0
1704, 4, 610, 394, 608, 394, 2, 0, 0.0, 2.0
1704, 6, 621, 403, 619, 403, 2, 0, 0.0, 2.0
1704, 7, 499, 349, 497, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 9, 536, 335, 534, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 10, 560, 364, 558, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 12, 480, 120, 479, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 13, 578, 337, 577, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 14, 429, 388, 428, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 15, 624, 117, 623, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 16, 444, 114, 442, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 19, 634, 117, 632, 117, 2, 0, 0.0, 2.0
1704, 21, 498, 376, 496, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 23, 600, 134, 598, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1704, 24, 504, 393, 503, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 1, 465, 377, 463, 377, 2, 0, 0.0, 2.0
1705, 3, 619, 405, 617, 405, 2, 0, 0.0, 2.0
1705, 4, 632, 144, 630, 144, 2, 0, 0.0, 2.0
1705, 5, 534, 337, 532, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 6, 456, 114, 455, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 7, 610, 399, 608, 399, 2, 0, 0.0, 2.0
1705, 8, 492, 121, 490, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 9, 579, 341, 577, 341, 2, 0, 0.0, 2.0
1705, 10, 498, 351, 496, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 12, 549, 132, 548, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 13, 529, 85, 526, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1705, 14, 481, 124, 479, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 16, 445, 117, 443, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1705, 17, 569, 372, 568, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 18, 567, 125, 565, 125, 2, 0, 0.0, 2.0
1705, 19, 513, 404, 512, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 0, 586, 100, 584, 100, 2, 0, 0.0, 2.0
1706, 1, 467, 377, 465, 377, 2, 0, 0.0, 2.0
1706, 2, 452, 352, 450, 352, 2, 0, 0.0, 2.0
1706, 3, 621, 404, 619, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 4, 634, 144, 632, 144, 2, 0, 0.0, 2.0
1706, 6, 457, 113, 456, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 7, 612, 398, 610, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 8, 493, 120, 492, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 9, 581, 340, 579, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 10, 500, 350, 498, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 12, 549, 130, 549, 132, 0, -2, -1.5707963267948966, 2.0
1706, 13, 532, 85, 529, 85, 3, 0, 0.0, 3.0
1706, 14, 483, 123, 481, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 16, 447, 116, 445, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1706, 17, 571, 372, 569, 372, 2, 0, 0.0, 2.0
1706, 18, 569, 125, 567, 125, 2, 0, 0.0, 2.0
1706, 19, 515, 403, 513, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 0, 588, 100, 586, 100, 2, 0, 0.0, 2.0
1707, 1, 469, 377, 467, 377, 2, 0, 0.0, 2.0
1707, 3, 622, 403, 621, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1707, 6, 459, 113, 457, 113, 2, 0, 0.0, 2.0
1707, 8, 494, 119, 493, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1707, 9, 583, 340, 581, 340, 2, 0, 0.0, 2.0
1707, 10, 502, 349, 500, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 11, 438, 398, 436, 398, 2, 0, 0.0, 2.0
1707, 12, 547, 130, 549, 130, -2, 0, 3.141592653589793, 2.0
1707, 13, 534, 84, 532, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 14, 485, 122, 483, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 15, 576, 139, 578, 140, -2, -1, -2.677945044588987, 2.23606797749979
1707, 16, 449, 115, 447, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1707, 19, 517, 403, 515, 403, 2, 0, 0.0, 2.0
1708, 1, 472, 377, 469, 377, 3, 0, 0.0, 3.0
1708, 3, 623, 402, 622, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 5, 537, 336, 536, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 6, 461, 112, 459, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1708, 7, 614, 397, 613, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 9, 585, 340, 583, 340, 2, 0, 0.0, 2.0
1708, 10, 503, 347, 502, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1708, 13, 535, 83, 534, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 14, 487, 122, 485, 122, 2, 0, 0.0, 2.0
1708, 16, 450, 116, 449, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
1708, 17, 574, 372, 572, 372, 2, 0, 0.0, 2.0
1708, 19, 519, 402, 517, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 5, 538, 335, 537, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 6, 463, 111, 461, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 7, 615, 396, 614, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 8, 497, 118, 495, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 9, 587, 340, 585, 340, 2, 0, 0.0, 2.0
1709, 10, 505, 346, 503, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 12, 545, 128, 547, 129, -2, -1, -2.677945044588987, 2.23606797749979
1709, 14, 489, 122, 487, 122, 2, 0, 0.0, 2.0
1709, 17, 576, 371, 574, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1709, 18, 573, 125, 571, 125, 2, 0, 0.0, 2.0
1709, 19, 520, 401, 519, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 0, 589, 100, 588, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 1, 454, 353, 452, 353, 2, 0, 0.0, 2.0
1710, 2, 470, 376, 469, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 3, 621, 404, 620, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 4, 461, 114, 460, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 7, 496, 120, 495, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 8, 464, 369, 463, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 9, 503, 349, 502, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 11, 632, 112, 631, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 12, 539, 339, 537, 339, 2, 0, 0.0, 2.0
1710, 15, 585, 340, 583, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1710, 17, 502, 379, 501, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 19, 519, 404, 518, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 21, 572, 373, 570, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 1, 456, 353, 454, 353, 2, 0, 0.0, 2.0
1711, 2, 471, 375, 470, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 3, 622, 403, 621, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 4, 462, 113, 461, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 7, 498, 119, 496, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 9, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 11, 633, 111, 632, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 12, 541, 338, 539, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 14, 441, 397, 440, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 15, 587, 339, 585, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 16, 548, 128, 546, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 17, 503, 378, 502, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 19, 521, 403, 519, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1711, 21, 573, 372, 572, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 22, 486, 126, 485, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 0, 592, 100, 590, 100, 2, 0, 0.0, 2.0
1712, 3, 623, 402, 622, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 4, 463, 112, 462, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 7, 499, 118, 498, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 8, 466, 368, 465, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 9, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 10, 616, 398, 615, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 11, 634, 110, 633, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 12, 542, 337, 541, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 13, 608, 394, 607, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 14, 443, 396, 441, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1712, 15, 588, 338, 587, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 16, 550, 127, 548, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1712, 17, 504, 377, 503, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 19, 523, 402, 521, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1712, 21, 574, 371, 573, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 23, 629, 148, 627, 148, 2, 0, 0.0, 2.0
1713, 2, 474, 374, 472, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 3, 624, 401, 623, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 4, 464, 111, 463, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 5, 536, 82, 535, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 7, 501, 117, 499, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 8, 467, 367, 466, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 9, 507, 347, 505, 347, 2, 0, 0.0, 2.0
1713, 10, 617, 397, 616, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 11, 635, 109, 634, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 12, 544, 335, 542, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
1713, 13, 610, 393, 608, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 14, 445, 395, 443, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 16, 553, 126, 550, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1713, 17, 506, 377, 504, 377, 2, 0, 0.0, 2.0
1713, 18, 541, 376, 540, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 19, 525, 401, 523, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1713, 20, 609, 356, 611, 355, -2, 1, 2.677945044588987, 2.23606797749979
1713, 21, 575, 370, 574, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 23, 631, 148, 629, 148, 2, 0, 0.0, 2.0
1714, 4, 465, 110, 464, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 6, 502, 116, 501, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 7, 468, 366, 467, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 8, 508, 346, 507, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 9, 618, 396, 617, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 11, 546, 334, 544, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 12, 612, 392, 610, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 14, 590, 337, 589, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 15, 557, 129, 553, 126, 4, 3, 0.6435011087932844, 5.0
1714, 17, 542, 375, 541, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 18, 527, 400, 525, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 19, 606, 355, 609, 356, -3, -1, -2.819842099193151, 3.1622776601683795
1714, 20, 576, 369, 575, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 21, 489, 125, 488, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 22, 633, 148, 631, 148, 2, 0, 0.0, 2.0
1715, 0, 474, 376, 473, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 1, 593, 101, 592, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 2, 460, 352, 459, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 3, 466, 113, 465, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
