frame,i,x1,y1,x2,y2,x,y,angle,size
1758, 17, 607, 135, 605, 135, 2, 0, 0.0, 2.0
1758, 20, 559, 399, 557, 399, 2, 0, 0.0, 2.0
1759, 5, 513, 367, 512, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 6, 564, 340, 562, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 8, 595, 329, 594, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 10, 625, 130, 623, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 12, 551, 376, 549, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 14, 627, 369, 624, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1759, 15, 500, 120, 498, 120, 2, 0, 0.0, 2.0
1759, 16, 608, 367, 606, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1759, 17, 609, 136, 607, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1759, 19, 570, 404, 568, 404, 2, 0, 0.0, 2.0
1760, 0, 521, 372, 519, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1760, 1, 505, 345, 503, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1760, 2, 509, 113, 507, 113, 2, 0, 0.0, 2.0
1760, 3, 548, 120, 546, 120, 2, 0, 0.0, 2.0
1760, 4, 478, 392, 477, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 5, 516, 366, 515, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 6, 593, 332, 592, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 1, 506, 344, 505, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 2, 511, 113, 509, 113, 2, 0, 0.0, 2.0
1761, 3, 550, 120, 548, 120, 2, 0, 0.0, 2.0
1761, 4, 479, 391, 478, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 5, 517, 365, 516, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 6, 594, 331, 593, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 0, 524, 371, 522, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1762, 4, 481, 390, 479, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1762, 5, 519, 364, 517, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1762, 6, 596, 331, 594, 331, 2, 0, 0.0, 2.0
1763, 2, 514, 113, 512, 113, 2, 0, 0.0, 2.0
1763, 3, 553, 120, 551, 120, 2, 0, 0.0, 2.0
1763, 4, 483, 389, 481, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1763, 5, 521, 363, 519, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1763, 6, 597, 330, 596, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 0, 527, 371, 525, 371, 2, 0, 0.0, 2.0
1764, 1, 510, 342, 508, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1764, 3, 555, 120, 553, 120, 2, 0, 0.0, 2.0
1764, 4, 485, 389, 483, 389, 2, 0, 0.0, 2.0
1764, 6, 598, 329, 597, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 0, 526, 372, 524, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1765, 1, 509, 344, 508, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 2, 515, 111, 512, 114, 3, -3, -0.7853981633974483, 4.242640687119285
1765, 3, 566, 344, 564, 344, 2, 0, 0.0, 2.0
1765, 4, 555, 118, 552, 121, 3, -3, -0.7853981633974483, 4.242640687119285
1765, 7, 598, 331, 597, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 8, 540, 123, 538, 123, 2, 0, 0.0, 2.0
1765, 10, 515, 368, 514, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 11, 501, 118, 499, 118, 2, 0, 0.0, 2.0
1765, 12, 577, 85, 576, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 13, 620, 362, 618, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
1765, 17, 556, 377, 554, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1765, 18, 485, 392, 483, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1765, 19, 509, 117, 507, 119, 2, -2, -0.7853981633974483, 2.8284271247461903
1765, 21, 631, 371, 629, 371, 2, 0, 0.0, 2.0
1766, 0, 528, 372, 526, 372, 2, 0, 0.0, 2.0
1766, 1, 511, 343, 509, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 2, 517, 111, 515, 111, 2, 0, 0.0, 2.0
1766, 3, 568, 344, 566, 344, 2, 0, 0.0, 2.0
1766, 6, 632, 132, 631, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1766, 7, 600, 330, 598, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1766, 8, 541, 122, 540, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 11, 502, 117, 501, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 13, 622, 362, 620, 362, 2, 0, 0.0, 2.0
1766, 14, 597, 373, 596, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 15, 606, 138, 608, 138, -2, 0, 3.141592653589793, 2.0
1766, 17, 558, 377, 556, 377, 2, 0, 0.0, 2.0
1766, 18, 487, 392, 485, 392, 2, 0, 0.0, 2.0
1766, 19, 510, 116, 509, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 1, 514, 342, 511, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1767, 2, 519, 111, 517, 111, 2, 0, 0.0, 2.0
1767, 3, 570, 344, 568, 344, 2, 0, 0.0, 2.0
1767, 4, 558, 117, 556, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1767, 7, 603, 330, 600, 330, 3, 0, 0.0, 3.0
1767, 8, 542, 121, 541, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 9, 495, 399, 493, 399, 2, 0, 0.0, 2.0
1767, 11, 503, 116, 502, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 12, 626, 362, 622, 362, 4, 0, 0.0, 4.0
1767, 13, 598, 372, 597, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 15, 566, 395, 564, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1767, 16, 560, 376, 558, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1767, 17, 489, 392, 487, 392, 2, 0, 0.0, 2.0
1767, 20, 634, 370, 632, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 1, 516, 341, 514, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 2, 521, 111, 519, 111, 2, 0, 0.0, 2.0
1768, 3, 571, 343, 570, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 4, 560, 117, 558, 117, 2, 0, 0.0, 2.0
1768, 7, 605, 330, 603, 330, 2, 0, 0.0, 2.0
1768, 8, 543, 120, 542, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 9, 497, 399, 495, 399, 2, 0, 0.0, 2.0
1768, 10, 518, 367, 517, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 11, 504, 115, 503, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 13, 600, 372, 598, 372, 2, 0, 0.0, 2.0
1768, 15, 561, 375, 560, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 16, 491, 391, 489, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 17, 513, 116, 511, 116, 2, 0, 0.0, 2.0
1769, 1, 518, 340, 516, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1769, 3, 572, 342, 571, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 4, 562, 116, 560, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1769, 7, 607, 330, 605, 330, 2, 0, 0.0, 2.0
1769, 8, 544, 119, 543, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 11, 505, 114, 504, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 13, 602, 371, 600, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1769, 15, 563, 375, 561, 375, 2, 0, 0.0, 2.0
1770, 0, 529, 372, 528, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 1, 515, 342, 514, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 4, 505, 116, 504, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 5, 523, 367, 522, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 6, 544, 122, 543, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 7, 605, 332, 603, 332, 2, 0, 0.0, 2.0
1770, 8, 571, 343, 570, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 9, 513, 121, 512, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 13, 551, 128, 549, 128, 2, 0, 0.0, 2.0
1770, 14, 611, 135, 608, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
1770, 15, 561, 377, 559, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 18, 602, 372, 600, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1770, 19, 568, 396, 567, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 20, 635, 369, 634, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 21, 596, 329, 594, 329, 2, 0, 0.0, 2.0
1770, 22, 589, 114, 586, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
1771, 0, 530, 371, 529, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 1, 517, 341, 515, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 5, 524, 366, 523, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 6, 545, 121, 544, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 7, 607, 331, 605, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 8, 573, 342, 571, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 10, 499, 398, 498, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 13, 552, 127, 551, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 14, 613, 134, 611, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 15, 563, 376, 561, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 18, 604, 371, 602, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1771, 21, 597, 328, 596, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 22, 593, 114, 589, 114, 4, 0, 0.0, 4.0
1771, 23, 489, 387, 488, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 0, 531, 370, 530, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 1, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 2, 522, 113, 520, 113, 2, 0, 0.0, 2.0
1772, 4, 506, 114, 505, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 6, 546, 120, 545, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 7, 608, 330, 607, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 8, 576, 341, 573, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1772, 10, 500, 397, 499, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 13, 553, 126, 552, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 14, 616, 133, 613, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
1772, 15, 565, 375, 563, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1772, 16, 564, 82, 563, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 18, 606, 370, 604, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1772, 19, 570, 395, 569, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 21, 598, 327, 597, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 22, 595, 114, 593, 114, 2, 0, 0.0, 2.0
1772, 23, 491, 387, 489, 387, 2, 0, 0.0, 2.0
1773, 0, 533, 369, 531, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 1, 520, 339, 518, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 2, 524, 113, 522, 113, 2, 0, 0.0, 2.0
1773, 3, 561, 120, 559, 120, 2, 0, 0.0, 2.0
1773, 4, 508, 113, 506, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 5, 526, 365, 525, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 6, 548, 119, 546, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 7, 609, 329, 608, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 8, 578, 339, 576, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1773, 9, 515, 120, 514, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 10, 502, 396, 500, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 13, 554, 125, 553, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 15, 566, 374, 565, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 16, 565, 81, 564, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 17, 608, 369, 606, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 18, 572, 394, 570, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1773, 20, 599, 326, 598, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 21, 597, 114, 595, 114, 2, 0, 0.0, 2.0
1773, 22, 492, 386, 491, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 0, 535, 368, 533, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 4, 510, 113, 508, 113, 2, 0, 0.0, 2.0
1774, 6, 550, 118, 548, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 7, 611, 328, 609, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 8, 580, 338, 578, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 9, 516, 119, 515, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 10, 503, 395, 502, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 13, 555, 124, 554, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 14, 621, 134, 616, 134, 5, 0, 0.0, 5.0
1774, 15, 567, 373, 566, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 16, 567, 80, 565, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 18, 574, 393, 572, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 20, 600, 325, 599, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 21, 599, 114, 597, 114, 2, 0, 0.0, 2.0
1775, 1, 535, 372, 533, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 3, 525, 366, 524, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 5, 509, 115, 508, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 6, 549, 123, 548, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 7, 610, 331, 608, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 8, 565, 376, 564, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 10, 586, 403, 584, 403, 2, 0, 0.0, 2.0
1775, 11, 579, 344, 577, 344, 2, 0, 0.0, 2.0
1775, 14, 610, 371, 609, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 17, 567, 82, 566, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 18, 494, 397, 492, 397, 2, 0, 0.0, 2.0
1776, 0, 524, 341, 522, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 1, 537, 371, 535, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 2, 525, 113, 523, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 4, 565, 121, 563, 121, 2, 0, 0.0, 2.0
1776, 5, 511, 114, 509, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 6, 551, 122, 549, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 7, 611, 330, 610, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 9, 514, 120, 513, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 10, 587, 402, 586, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 11, 581, 343, 579, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 13, 616, 139, 618, 139, -2, 0, 3.141592653589793, 2.0
1776, 15, 592, 142, 591, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 17, 568, 81, 567, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 18, 496, 397, 494, 397, 2, 0, 0.0, 2.0
1777, 0, 528, 340, 524, 341, 4, -1, -0.24497866312686414, 4.123105625617661
1777, 1, 539, 370, 537, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 2, 526, 112, 525, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 4, 567, 121, 565, 121, 2, 0, 0.0, 2.0
1777, 5, 513, 113, 511, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 6, 553, 121, 551, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 8, 568, 375, 566, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 10, 589, 402, 587, 402, 2, 0, 0.0, 2.0
1777, 11, 582, 342, 581, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 12, 505, 398, 504, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 16, 569, 80, 568, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 17, 498, 396, 496, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 2, 528, 111, 526, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 4, 569, 120, 567, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 5, 516, 112, 513, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1778, 6, 555, 120, 553, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 7, 613, 329, 612, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 8, 569, 374, 568, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 9, 515, 117, 514, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1778, 10, 592, 402, 589, 402, 3, 0, 0.0, 3.0
1778, 11, 583, 341, 582, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 12, 507, 397, 505, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1778, 13, 613, 370, 611, 370, 2, 0, 0.0, 2.0
1778, 14, 594, 141, 593, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 15, 570, 79, 569, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 0, 531, 340, 529, 340, 2, 0, 0.0, 2.0
1779, 1, 541, 369, 540, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 2, 529, 110, 528, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 4, 571, 119, 569, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1779, 5, 518, 111, 516, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1779, 6, 558, 119, 555, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1779, 7, 614, 328, 613, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 9, 516, 116, 515, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 10, 593, 401, 592, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 11, 584, 340, 583, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 12, 509, 397, 507, 397, 2, 0, 0.0, 2.0
1779, 13, 615, 370, 613, 370, 2, 0, 0.0, 2.0
1779, 14, 596, 140, 594, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1779, 15, 571, 78, 570, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 16, 500, 395, 499, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 0, 527, 340, 525, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 1, 540, 371, 538, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 2, 569, 119, 567, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 3, 529, 112, 527, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 4, 615, 329, 613, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
1780, 5, 635, 362, 634, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 8, 508, 398, 506, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 9, 555, 123, 554, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 10, 624, 331, 621, 331, 3, 0, 0.0, 3.0
1780, 12, 619, 141, 617, 141, 2, 0, 0.0, 2.0
1780, 13, 592, 403, 590, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 14, 583, 341, 581, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1780, 15, 571, 81, 570, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 17, 579, 396, 577, 396, 2, 0, 0.0, 2.0
1780, 18, 602, 115, 600, 118, 2, -3, -0.982793723247329, 3.605551275463989
1780, 19, 495, 395, 491, 395, 4, 0, 0.0, 4.0
1781, 0, 528, 338, 527, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1781, 1, 542, 370, 540, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 2, 570, 118, 569, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 3, 531, 111, 529, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 6, 571, 376, 570, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 7, 526, 363, 525, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 8, 510, 398, 508, 398, 2, 0, 0.0, 2.0
1781, 10, 625, 330, 624, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 12, 622, 142, 619, 141, 3, 1, 0.3217505543966422, 3.1622776601683795
1781, 13, 594, 402, 592, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 14, 585, 341, 583, 341, 2, 0, 0.0, 2.0
1781, 15, 572, 80, 571, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 17, 581, 396, 579, 396, 2, 0, 0.0, 2.0
1781, 18, 604, 113, 602, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
1781, 19, 497, 394, 495, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1782, 0, 529, 337, 528, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 1, 543, 369, 542, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 2, 571, 117, 570, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 3, 532, 110, 531, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 4, 618, 328, 616, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1782, 6, 573, 375, 571, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1782, 10, 626, 331, 625, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
1782, 12, 624, 142, 622, 142, 2, 0, 0.0, 2.0
1782, 13, 596, 401, 594, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1782, 14, 586, 340, 585, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 19, 498, 393, 497, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 0, 531, 336, 529, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 1, 544, 368, 543, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 2, 572, 116, 571, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 3, 533, 109, 532, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 4, 620, 327, 618, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 8, 513, 397, 511, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 10, 628, 330, 626, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1783, 12, 626, 142, 624, 142, 2, 0, 0.0, 2.0
1783, 13, 597, 400, 596, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 14, 588, 340, 586, 340, 2, 0, 0.0, 2.0
1783, 15, 574, 79, 573, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 17, 583, 395, 582, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 18, 607, 113, 605, 113, 2, 0, 0.0, 2.0
1783, 19, 500, 392, 498, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1784, 0, 532, 335, 531, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 2, 575, 115, 572, 116, 3, -1, -0.3217505543966422, 3.1622776601683795
1784, 3, 535, 108, 533, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1784, 4, 622, 326, 620, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1784, 6, 575, 374, 574, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 8, 514, 396, 513, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 9, 560, 123, 558, 123, 2, 0, 0.0, 2.0
1784, 10, 631, 330, 628, 330, 3, 0, 0.0, 3.0
1784, 12, 628, 141, 626, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1784, 13, 598, 399, 597, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 14, 590, 340, 588, 340, 2, 0, 0.0, 2.0
1784, 15, 575, 78, 574, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 17, 585, 394, 583, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 0, 544, 371, 543, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 1, 533, 339, 531, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 2, 534, 111, 532, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 3, 620, 329, 618, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 4, 575, 119, 573, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 8, 521, 118, 520, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 10, 514, 398, 512, 399, 2, -1, -0.4636476090008061, 2.23606797749979
