frame,i,x1,y1,x2,y2,x,y,angle,size
1785, 11, 619, 372, 618, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 12, 536, 367, 534, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 14, 583, 148, 582, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 16, 608, 360, 607, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 17, 597, 402, 595, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 18, 585, 397, 583, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 19, 611, 327, 610, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 0, 545, 370, 544, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 1, 535, 338, 533, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 2, 536, 110, 534, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 3, 621, 328, 620, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 4, 577, 118, 575, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 5, 504, 392, 503, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 6, 562, 124, 561, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 7, 577, 378, 575, 378, 2, 0, 0.0, 2.0
1786, 8, 522, 117, 521, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 9, 590, 343, 589, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 11, 620, 371, 619, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 14, 584, 147, 583, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 17, 599, 401, 597, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 19, 612, 326, 611, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 0, 547, 369, 545, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1787, 1, 536, 337, 535, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 2, 537, 109, 536, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 3, 622, 327, 621, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 4, 578, 117, 577, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 7, 579, 378, 577, 378, 2, 0, 0.0, 2.0
1787, 8, 523, 116, 522, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 9, 591, 342, 590, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 11, 621, 370, 620, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 12, 538, 366, 537, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 13, 629, 140, 631, 140, -2, 0, 3.141592653589793, 2.0
1787, 15, 578, 82, 576, 82, 2, 0, 0.0, 2.0
1787, 17, 600, 400, 599, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 18, 588, 396, 586, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1787, 19, 613, 325, 612, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 0, 548, 368, 547, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 1, 539, 336, 536, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1788, 2, 538, 108, 537, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 4, 579, 116, 578, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 7, 580, 377, 579, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 8, 524, 115, 523, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 9, 592, 341, 591, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 11, 623, 370, 621, 370, 2, 0, 0.0, 2.0
1788, 12, 539, 365, 538, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 15, 610, 360, 609, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
1788, 16, 602, 400, 600, 400, 2, 0, 0.0, 2.0
1788, 18, 614, 324, 613, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 1, 541, 335, 539, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 3, 624, 326, 623, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 4, 581, 116, 579, 116, 2, 0, 0.0, 2.0
1789, 5, 507, 391, 506, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 7, 582, 376, 580, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 9, 594, 340, 592, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 10, 518, 398, 516, 398, 2, 0, 0.0, 2.0
1789, 11, 626, 369, 623, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1789, 12, 540, 364, 539, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 14, 580, 81, 579, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 15, 613, 359, 610, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
1789, 16, 604, 399, 602, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1789, 18, 615, 323, 614, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 0, 539, 337, 537, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1790, 1, 550, 371, 548, 371, 2, 0, 0.0, 2.0
1790, 3, 580, 119, 578, 119, 2, 0, 0.0, 2.0
1790, 4, 625, 329, 623, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1790, 6, 594, 342, 592, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1790, 7, 543, 366, 541, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1790, 8, 517, 398, 516, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 9, 580, 377, 579, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 10, 601, 402, 600, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 11, 524, 118, 523, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 13, 566, 124, 564, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 0, 541, 336, 539, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 1, 552, 371, 550, 371, 2, 0, 0.0, 2.0
1791, 2, 540, 110, 538, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 3, 582, 118, 580, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 4, 626, 328, 625, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 5, 509, 392, 507, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 6, 597, 341, 594, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1791, 7, 545, 366, 543, 366, 2, 0, 0.0, 2.0
1791, 8, 519, 398, 517, 398, 2, 0, 0.0, 2.0
1791, 9, 581, 376, 580, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 11, 526, 118, 524, 118, 2, 0, 0.0, 2.0
1791, 12, 579, 82, 576, 82, 3, 0, 0.0, 3.0
1791, 13, 568, 124, 566, 124, 2, 0, 0.0, 2.0
1792, 0, 542, 335, 541, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 1, 554, 370, 552, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 2, 542, 109, 540, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 3, 583, 117, 582, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 4, 628, 328, 626, 328, 2, 0, 0.0, 2.0
1792, 5, 510, 391, 509, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 6, 599, 341, 597, 341, 2, 0, 0.0, 2.0
1792, 7, 546, 365, 545, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 9, 582, 375, 581, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 10, 604, 402, 602, 402, 2, 0, 0.0, 2.0
1792, 11, 528, 118, 526, 118, 2, 0, 0.0, 2.0
1793, 0, 544, 335, 542, 335, 2, 0, 0.0, 2.0
1793, 1, 555, 369, 554, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1793, 3, 585, 117, 583, 117, 2, 0, 0.0, 2.0
1793, 5, 512, 390, 510, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 6, 601, 340, 599, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 9, 584, 374, 582, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 11, 530, 118, 528, 118, 2, 0, 0.0, 2.0
1793, 13, 571, 123, 569, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 0, 545, 334, 544, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 1, 557, 368, 555, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 3, 587, 117, 585, 117, 2, 0, 0.0, 2.0
1794, 4, 631, 327, 629, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 5, 514, 389, 512, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 6, 603, 340, 601, 340, 2, 0, 0.0, 2.0
1794, 7, 548, 364, 547, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 9, 586, 373, 584, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1794, 11, 532, 117, 530, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 0, 544, 338, 542, 338, 2, 0, 0.0, 2.0
1795, 1, 557, 372, 554, 372, 3, 0, 0.0, 3.0
1795, 2, 544, 112, 542, 112, 2, 0, 0.0, 2.0
1795, 3, 585, 118, 583, 118, 2, 0, 0.0, 2.0
1795, 4, 530, 120, 528, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 6, 607, 403, 605, 403, 2, 0, 0.0, 2.0
1795, 7, 523, 399, 521, 399, 2, 0, 0.0, 2.0
1795, 9, 630, 117, 628, 117, 2, 0, 0.0, 2.0
1795, 11, 586, 376, 584, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 12, 582, 80, 581, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 13, 570, 125, 569, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 14, 633, 371, 631, 371, 2, 0, 0.0, 2.0
1795, 16, 514, 392, 512, 392, 2, 0, 0.0, 2.0
1795, 17, 619, 326, 618, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 18, 522, 122, 519, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
1795, 20, 610, 85, 607, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1795, 21, 614, 117, 612, 117, 2, 0, 0.0, 2.0
1795, 22, 589, 144, 586, 146, 3, -2, -0.5880026035475675, 3.605551275463989
1796, 0, 545, 337, 544, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 1, 558, 371, 557, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 2, 546, 111, 544, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 4, 532, 119, 530, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 5, 631, 329, 629, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 6, 609, 402, 607, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 7, 525, 399, 523, 399, 2, 0, 0.0, 2.0
1796, 10, 601, 341, 599, 341, 2, 0, 0.0, 2.0
1796, 11, 588, 375, 586, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 12, 583, 79, 582, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 13, 571, 124, 570, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 14, 635, 371, 633, 371, 2, 0, 0.0, 2.0
1796, 16, 516, 392, 514, 392, 2, 0, 0.0, 2.0
1796, 17, 620, 325, 619, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 18, 525, 122, 522, 122, 3, 0, 0.0, 3.0
1796, 20, 612, 84, 610, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1796, 21, 618, 116, 614, 117, 4, -1, -0.24497866312686414, 4.123105625617661
1796, 22, 591, 143, 589, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 0, 546, 336, 545, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 1, 559, 370, 558, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 2, 548, 111, 546, 111, 2, 0, 0.0, 2.0
1797, 4, 534, 118, 532, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 5, 632, 328, 631, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 7, 527, 399, 525, 399, 2, 0, 0.0, 2.0
1797, 8, 545, 366, 544, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 9, 631, 115, 630, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 11, 590, 374, 588, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 13, 573, 123, 571, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 16, 518, 392, 516, 392, 2, 0, 0.0, 2.0
1797, 17, 622, 324, 620, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 19, 614, 143, 612, 143, 2, 0, 0.0, 2.0
1797, 20, 614, 84, 612, 84, 2, 0, 0.0, 2.0
1797, 21, 620, 115, 618, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1797, 22, 595, 143, 591, 143, 4, 0, 0.0, 4.0
1798, 0, 549, 335, 546, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
1798, 1, 560, 369, 559, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 2, 550, 111, 548, 111, 2, 0, 0.0, 2.0
1798, 3, 589, 118, 587, 118, 2, 0, 0.0, 2.0
1798, 4, 536, 117, 534, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 5, 633, 327, 632, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 6, 612, 402, 610, 402, 2, 0, 0.0, 2.0
1798, 8, 546, 365, 545, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 9, 632, 114, 631, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 10, 604, 341, 602, 341, 2, 0, 0.0, 2.0
1798, 11, 592, 373, 590, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 15, 597, 396, 596, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 17, 624, 323, 622, 324, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 18, 528, 121, 526, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1798, 19, 615, 142, 614, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 21, 623, 114, 620, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
1798, 22, 598, 143, 595, 143, 3, 0, 0.0, 3.0
1799, 0, 551, 334, 549, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 2, 551, 110, 550, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 3, 591, 118, 589, 118, 2, 0, 0.0, 2.0
1799, 4, 537, 116, 536, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 7, 530, 398, 528, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 8, 547, 364, 546, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 9, 634, 114, 632, 114, 2, 0, 0.0, 2.0
1799, 10, 607, 341, 604, 341, 3, 0, 0.0, 3.0
1799, 11, 594, 372, 592, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 15, 598, 395, 597, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 16, 521, 392, 519, 392, 2, 0, 0.0, 2.0
1799, 17, 626, 322, 624, 323, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 18, 530, 120, 528, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1799, 19, 616, 141, 615, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 20, 615, 82, 614, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 21, 624, 113, 623, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 0, 551, 335, 548, 337, 3, -2, -0.5880026035475675, 3.605551275463989
1800, 1, 560, 370, 559, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 3, 633, 328, 631, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 4, 549, 111, 547, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 5, 575, 124, 573, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 6, 551, 364, 550, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 7, 606, 342, 604, 342, 2, 0, 0.0, 2.0
1800, 8, 592, 375, 590, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 14, 612, 403, 610, 403, 2, 0, 0.0, 2.0
1800, 15, 543, 117, 541, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1800, 16, 598, 396, 597, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1800, 17, 635, 372, 633, 372, 2, 0, 0.0, 2.0
1800, 19, 597, 148, 595, 148, 2, 0, 0.0, 2.0
1800, 20, 600, 82, 599, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 0, 552, 334, 551, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 1, 562, 369, 560, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1801, 2, 591, 120, 589, 120, 2, 0, 0.0, 2.0
1801, 3, 634, 327, 633, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 4, 551, 111, 549, 111, 2, 0, 0.0, 2.0
1801, 5, 576, 123, 575, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 6, 552, 363, 551, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 7, 608, 342, 606, 342, 2, 0, 0.0, 2.0
1801, 8, 593, 374, 592, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 9, 529, 399, 527, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1801, 12, 519, 390, 518, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 13, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1801, 14, 544, 116, 543, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 15, 599, 395, 598, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 17, 591, 83, 590, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 19, 601, 80, 600, 82, 1, -2, -1.1071487177940904, 2.23606797749979
1802, 0, 554, 333, 552, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 1, 564, 368, 562, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 2, 593, 120, 591, 120, 2, 0, 0.0, 2.0
1802, 4, 553, 111, 551, 111, 2, 0, 0.0, 2.0
1802, 5, 577, 122, 576, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 6, 553, 362, 552, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 7, 609, 341, 608, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 8, 595, 373, 593, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1802, 9, 530, 398, 529, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 10, 620, 144, 618, 144, 2, 0, 0.0, 2.0
1802, 13, 616, 403, 614, 403, 2, 0, 0.0, 2.0
1802, 14, 546, 116, 544, 116, 2, 0, 0.0, 2.0
1802, 17, 593, 83, 591, 83, 2, 0, 0.0, 2.0
1802, 19, 605, 79, 601, 80, 4, -1, -0.24497866312686414, 4.123105625617661
1803, 0, 556, 332, 554, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 1, 565, 367, 564, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 2, 594, 119, 593, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 4, 555, 111, 553, 111, 2, 0, 0.0, 2.0
1803, 5, 578, 121, 577, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 6, 555, 361, 553, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 7, 610, 340, 609, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 8, 597, 372, 595, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 9, 532, 397, 530, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1803, 14, 548, 116, 546, 116, 2, 0, 0.0, 2.0
1803, 17, 594, 82, 593, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 18, 600, 148, 598, 148, 2, 0, 0.0, 2.0
1803, 19, 608, 78, 605, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
1804, 0, 558, 331, 556, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1804, 1, 567, 366, 565, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1804, 2, 596, 119, 594, 119, 2, 0, 0.0, 2.0
1804, 4, 557, 111, 555, 111, 2, 0, 0.0, 2.0
1804, 5, 579, 120, 578, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 7, 611, 339, 610, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 9, 533, 396, 532, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 15, 600, 394, 599, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 17, 596, 81, 594, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1804, 18, 602, 148, 600, 148, 2, 0, 0.0, 2.0
1804, 19, 611, 78, 608, 78, 3, 0, 0.0, 3.0
1805, 0, 566, 370, 564, 370, 2, 0, 0.0, 2.0
1805, 4, 580, 123, 579, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 5, 538, 115, 537, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 8, 596, 376, 595, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 9, 635, 371, 638, 372, -3, -1, -2.819842099193151, 3.1622776601683795
1805, 10, 610, 342, 609, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 13, 624, 369, 622, 369, 2, 0, 0.0, 2.0
1806, 1, 555, 335, 554, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 2, 554, 112, 553, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 3, 597, 120, 595, 120, 2, 0, 0.0, 2.0
1806, 4, 581, 122, 580, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 5, 539, 114, 538, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 6, 533, 398, 532, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 10, 612, 341, 610, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1806, 13, 625, 368, 624, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 0, 569, 369, 567, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1807, 1, 557, 335, 555, 335, 2, 0, 0.0, 2.0
1807, 2, 555, 111, 554, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 3, 598, 119, 597, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 4, 582, 121, 581, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 5, 541, 113, 539, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1807, 6, 534, 397, 533, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 7, 547, 118, 546, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 9, 635, 369, 635, 371, 0, -2, -1.5707963267948966, 2.0
1807, 10, 614, 341, 612, 341, 2, 0, 0.0, 2.0
1807, 12, 619, 402, 618, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 13, 627, 367, 625, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1808, 1, 559, 333, 557, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
1808, 2, 556, 110, 555, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 3, 599, 118, 598, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 4, 583, 120, 582, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 5, 542, 112, 541, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 7, 548, 117, 547, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 8, 599, 375, 598, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 10, 617, 340, 614, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1808, 12, 620, 401, 619, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 13, 628, 366, 627, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 0, 571, 368, 570, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 1, 562, 334, 559, 333, 3, 1, 0.3217505543966422, 3.1622776601683795
1809, 2, 557, 109, 556, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 3, 600, 117, 599, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 4, 585, 119, 583, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1809, 5, 544, 111, 542, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1809, 6, 537, 396, 535, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1809, 7, 549, 116, 548, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 10, 619, 340, 617, 340, 2, 0, 0.0, 2.0
1809, 13, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 0, 563, 336, 561, 336, 2, 0, 0.0, 2.0
1810, 1, 571, 368, 569, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 2, 559, 112, 557, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 3, 600, 118, 598, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 4, 544, 114, 542, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 6, 586, 121, 584, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 7, 538, 398, 536, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1810, 8, 617, 342, 615, 342, 2, 0, 0.0, 2.0
1810, 9, 558, 363, 557, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 10, 621, 403, 620, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 12, 569, 390, 566, 390, 3, 0, 0.0, 3.0
1810, 13, 626, 143, 625, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 15, 593, 119, 591, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 0, 565, 335, 563, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 1, 573, 367, 571, 368, 2, -1, -0.4636476090008061, 2.23606797749979
