frame,i,x1,y1,x2,y2,x,y,angle,size
1811, 2, 561, 111, 559, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 3, 602, 117, 600, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 4, 546, 113, 544, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 6, 589, 120, 586, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
1811, 7, 540, 397, 538, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 8, 618, 341, 617, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 10, 623, 402, 621, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1811, 12, 571, 391, 569, 390, 2, 1, 0.4636476090008061, 2.23606797749979
1811, 13, 627, 142, 626, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 15, 595, 118, 593, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 0, 566, 334, 565, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 2, 563, 110, 561, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 3, 604, 117, 602, 117, 2, 0, 0.0, 2.0
1812, 4, 549, 112, 546, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1812, 6, 592, 119, 589, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1812, 7, 542, 396, 540, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 8, 619, 340, 618, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 10, 625, 401, 623, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 12, 573, 391, 571, 391, 2, 0, 0.0, 2.0
1812, 13, 629, 141, 627, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1812, 14, 634, 118, 630, 117, 4, 1, 0.24497866312686414, 4.123105625617661
1812, 15, 596, 117, 595, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 0, 568, 334, 566, 334, 2, 0, 0.0, 2.0
1813, 1, 575, 366, 574, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 2, 565, 109, 563, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 3, 606, 116, 604, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 4, 552, 112, 549, 112, 3, 0, 0.0, 3.0
1813, 5, 605, 375, 603, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 6, 594, 118, 592, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 7, 544, 396, 542, 396, 2, 0, 0.0, 2.0
1813, 8, 620, 339, 619, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 10, 627, 400, 625, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 11, 602, 81, 601, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 13, 631, 140, 629, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 14, 635, 117, 634, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 0, 570, 332, 568, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
1814, 1, 577, 366, 575, 366, 2, 0, 0.0, 2.0
1814, 2, 567, 109, 565, 109, 2, 0, 0.0, 2.0
1814, 3, 608, 115, 606, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 4, 554, 112, 552, 112, 2, 0, 0.0, 2.0
1814, 6, 596, 118, 594, 118, 2, 0, 0.0, 2.0
1814, 7, 547, 395, 544, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1814, 8, 621, 338, 620, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 9, 563, 362, 561, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 10, 628, 399, 627, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 12, 575, 392, 574, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
1814, 13, 633, 139, 631, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 14, 635, 115, 635, 117, 0, -2, -1.5707963267948966, 2.0
1814, 15, 599, 116, 597, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 0, 575, 370, 573, 370, 2, 0, 0.0, 2.0
1815, 1, 570, 335, 569, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 2, 564, 112, 562, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 3, 592, 124, 591, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 4, 566, 365, 564, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 5, 606, 118, 604, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 6, 615, 395, 613, 395, 2, 0, 0.0, 2.0
1815, 8, 544, 398, 542, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1815, 10, 608, 375, 605, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
1815, 12, 602, 82, 601, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 13, 610, 150, 609, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 14, 627, 401, 625, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 1, 573, 334, 570, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1816, 2, 566, 111, 564, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 3, 593, 123, 592, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 4, 567, 364, 566, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 5, 608, 117, 606, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 6, 617, 394, 615, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1816, 7, 533, 391, 532, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 8, 545, 397, 544, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 9, 623, 342, 621, 342, 2, 0, 0.0, 2.0
1816, 10, 610, 375, 608, 375, 2, 0, 0.0, 2.0
1816, 13, 612, 150, 610, 150, 2, 0, 0.0, 2.0
1816, 14, 628, 400, 627, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 16, 599, 119, 597, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 0, 578, 370, 576, 370, 2, 0, 0.0, 2.0
1817, 1, 575, 333, 573, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 2, 567, 110, 566, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 4, 568, 363, 567, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 5, 610, 116, 608, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 6, 619, 393, 617, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 7, 534, 390, 533, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 8, 546, 396, 545, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 9, 625, 342, 623, 342, 2, 0, 0.0, 2.0
1817, 10, 611, 374, 610, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 12, 604, 81, 603, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 13, 614, 149, 612, 150, 2, -1, -0.4636476090008061, 2.23606797749979
1817, 14, 631, 399, 628, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
1817, 15, 619, 148, 618, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 16, 601, 118, 599, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 0, 580, 370, 578, 370, 2, 0, 0.0, 2.0
1818, 1, 577, 331, 575, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
1818, 2, 569, 109, 567, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 4, 569, 362, 568, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 5, 611, 115, 610, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 6, 621, 392, 619, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 8, 547, 395, 546, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 9, 627, 342, 625, 342, 2, 0, 0.0, 2.0
1818, 10, 613, 374, 611, 374, 2, 0, 0.0, 2.0
1818, 12, 605, 80, 604, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 14, 634, 399, 631, 399, 3, 0, 0.0, 3.0
1818, 15, 620, 147, 619, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 16, 603, 117, 601, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1818, 17, 589, 369, 588, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 0, 582, 369, 580, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 1, 579, 331, 577, 331, 2, 0, 0.0, 2.0
1819, 2, 570, 108, 569, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 4, 571, 361, 569, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 5, 613, 114, 611, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 6, 622, 391, 621, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 8, 548, 394, 547, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 9, 629, 341, 627, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 10, 614, 373, 613, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 12, 607, 79, 605, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1819, 13, 635, 398, 634, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 14, 621, 146, 620, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 15, 605, 116, 603, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 0, 573, 333, 572, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 1, 581, 369, 579, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 2, 569, 111, 567, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 3, 536, 392, 535, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 4, 612, 117, 610, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 5, 549, 397, 547, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 6, 554, 118, 553, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 7, 573, 366, 571, 366, 2, 0, 0.0, 2.0
1820, 8, 627, 342, 626, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 9, 611, 81, 609, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 11, 633, 402, 631, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1820, 12, 612, 375, 611, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 0, 575, 332, 573, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 1, 582, 368, 581, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 2, 571, 110, 569, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 3, 537, 391, 536, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 4, 613, 116, 612, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 7, 574, 365, 573, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 8, 628, 341, 627, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 11, 634, 401, 633, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 0, 577, 331, 575, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 1, 584, 368, 582, 368, 2, 0, 0.0, 2.0
1822, 2, 572, 109, 571, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 3, 539, 390, 537, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 4, 615, 115, 613, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 5, 552, 396, 550, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 6, 555, 116, 554, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 7, 575, 364, 574, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 8, 630, 340, 628, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1822, 9, 614, 81, 612, 81, 2, 0, 0.0, 2.0
1822, 11, 635, 400, 634, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 12, 614, 374, 613, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 0, 579, 330, 577, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 1, 586, 368, 584, 368, 2, 0, 0.0, 2.0
1823, 2, 574, 108, 572, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 3, 541, 389, 539, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 4, 617, 115, 615, 115, 2, 0, 0.0, 2.0
1823, 6, 557, 116, 555, 116, 2, 0, 0.0, 2.0
1823, 7, 576, 363, 575, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 8, 632, 339, 630, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1823, 12, 615, 373, 614, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 1, 588, 367, 586, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1824, 3, 543, 389, 541, 389, 2, 0, 0.0, 2.0
1824, 4, 619, 115, 617, 115, 2, 0, 0.0, 2.0
1824, 5, 554, 395, 553, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 7, 577, 362, 576, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 8, 634, 337, 632, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
1824, 12, 616, 372, 615, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 0, 580, 333, 578, 333, 2, 0, 0.0, 2.0
1825, 1, 585, 369, 584, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 2, 573, 111, 572, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 3, 617, 119, 615, 119, 2, 0, 0.0, 2.0
1825, 4, 634, 341, 631, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
1825, 6, 572, 362, 571, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 8, 623, 398, 621, 398, 2, 0, 0.0, 2.0
1825, 9, 543, 392, 541, 392, 2, 0, 0.0, 2.0
1825, 10, 617, 375, 616, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 11, 558, 118, 556, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1825, 12, 600, 124, 598, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 0, 582, 332, 580, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 1, 586, 368, 585, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 2, 575, 111, 573, 111, 2, 0, 0.0, 2.0
1826, 3, 619, 119, 617, 119, 2, 0, 0.0, 2.0
1826, 4, 635, 340, 634, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 6, 573, 361, 572, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 8, 625, 398, 623, 398, 2, 0, 0.0, 2.0
1826, 9, 545, 391, 543, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 10, 619, 374, 617, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1826, 11, 560, 119, 558, 118, 2, 1, 0.4636476090008061, 2.23606797749979
1826, 12, 602, 124, 600, 124, 2, 0, 0.0, 2.0
1827, 0, 584, 332, 582, 332, 2, 0, 0.0, 2.0
1827, 1, 587, 367, 586, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1827, 3, 621, 119, 619, 119, 2, 0, 0.0, 2.0
1827, 6, 575, 360, 573, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1827, 7, 556, 399, 554, 399, 2, 0, 0.0, 2.0
1827, 9, 547, 391, 545, 391, 2, 0, 0.0, 2.0
1827, 10, 621, 373, 619, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1827, 11, 562, 119, 560, 119, 2, 0, 0.0, 2.0
1827, 12, 604, 124, 602, 124, 2, 0, 0.0, 2.0
1828, 0, 585, 331, 584, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 1, 589, 367, 587, 367, 2, 0, 0.0, 2.0
1828, 3, 623, 119, 621, 119, 2, 0, 0.0, 2.0
1828, 8, 628, 397, 626, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1828, 9, 549, 391, 547, 391, 2, 0, 0.0, 2.0
1828, 10, 622, 372, 621, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 11, 563, 118, 562, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1828, 12, 606, 123, 604, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 0, 587, 330, 585, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 2, 579, 110, 577, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 3, 624, 118, 623, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1829, 7, 559, 398, 557, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 8, 630, 396, 628, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 9, 551, 391, 549, 391, 2, 0, 0.0, 2.0
1829, 10, 624, 371, 622, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1829, 11, 565, 117, 563, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 0, 590, 369, 588, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 1, 585, 332, 583, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 4, 559, 399, 557, 399, 2, 0, 0.0, 2.0
1830, 5, 581, 363, 580, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 6, 629, 398, 627, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 7, 608, 125, 606, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 8, 619, 82, 618, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 9, 623, 375, 621, 375, 2, 0, 0.0, 2.0
1830, 10, 557, 121, 554, 121, 3, 0, 0.0, 3.0
1830, 11, 629, 81, 626, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
1830, 13, 566, 364, 564, 363, 2, 1, 0.4636476090008061, 2.23606797749979
1830, 15, 566, 118, 564, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1830, 16, 615, 119, 613, 119, 2, 0, 0.0, 2.0
1831, 0, 592, 368, 590, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 1, 587, 330, 585, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
1831, 3, 623, 119, 621, 119, 2, 0, 0.0, 2.0
1831, 5, 583, 362, 581, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 6, 631, 397, 629, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 7, 610, 124, 608, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 8, 621, 82, 619, 82, 2, 0, 0.0, 2.0
1831, 9, 625, 374, 623, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1831, 11, 632, 79, 629, 81, 3, -2, -0.5880026035475675, 3.605551275463989
1831, 13, 569, 364, 566, 364, 3, 0, 0.0, 3.0
1831, 15, 567, 117, 566, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 0, 594, 368, 592, 368, 2, 0, 0.0, 2.0
1832, 1, 590, 330, 587, 330, 3, 0, 0.0, 3.0
1832, 2, 581, 113, 579, 113, 2, 0, 0.0, 2.0
1832, 3, 625, 119, 623, 119, 2, 0, 0.0, 2.0
1832, 4, 561, 398, 560, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 6, 632, 396, 631, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 7, 612, 124, 610, 124, 2, 0, 0.0, 2.0
1832, 8, 623, 82, 621, 82, 2, 0, 0.0, 2.0
1832, 9, 627, 373, 625, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 10, 560, 120, 558, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 11, 634, 78, 632, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1832, 13, 571, 364, 569, 364, 2, 0, 0.0, 2.0
1832, 15, 568, 116, 567, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 16, 618, 119, 616, 119, 2, 0, 0.0, 2.0
1833, 0, 596, 367, 594, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 1, 592, 329, 590, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 2, 583, 113, 581, 113, 2, 0, 0.0, 2.0
1833, 3, 627, 119, 625, 119, 2, 0, 0.0, 2.0
1833, 4, 562, 397, 561, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 5, 585, 361, 584, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 6, 633, 395, 632, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 7, 613, 123, 612, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 8, 625, 81, 623, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 9, 629, 372, 627, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 10, 561, 119, 560, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 12, 628, 150, 627, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1833, 13, 575, 364, 571, 364, 4, 0, 0.0, 4.0
1833, 15, 569, 115, 568, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 16, 620, 119, 618, 119, 2, 0, 0.0, 2.0
1834, 0, 598, 366, 596, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 1, 594, 328, 592, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 2, 585, 113, 583, 113, 2, 0, 0.0, 2.0
1834, 5, 586, 360, 585, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 6, 634, 394, 633, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 7, 615, 122, 613, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 8, 626, 80, 625, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 9, 631, 371, 629, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1834, 11, 634, 81, 635, 78, -1, 3, 1.892546881191539, 3.1622776601683795
1834, 16, 622, 119, 620, 119, 2, 0, 0.0, 2.0
1835, 0, 591, 330, 590, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1835, 1, 597, 368, 595, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1835, 2, 585, 110, 582, 113, 3, -3, -0.7853981633974483, 4.242640687119285
1835, 3, 628, 117, 625, 120, 3, -3, -0.7853981633974483, 4.242640687119285
1835, 4, 568, 118, 566, 118, 2, 0, 0.0, 2.0
1835, 6, 628, 375, 626, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1835, 7, 562, 398, 561, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 10, 624, 82, 623, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 11, 592, 363, 590, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1835, 13, 579, 116, 576, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
1836, 0, 593, 330, 591, 330, 2, 0, 0.0, 2.0
1836, 1, 599, 367, 597, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 2, 586, 109, 585, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 4, 569, 117, 568, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 5, 612, 123, 611, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 6, 630, 374, 628, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 8, 623, 331, 620, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
1836, 10, 626, 81, 624, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 11, 594, 362, 592, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1836, 12, 634, 395, 633, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 13, 581, 116, 579, 116, 2, 0, 0.0, 2.0
1837, 0, 594, 329, 593, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 1, 600, 366, 599, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 2, 587, 108, 586, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 4, 570, 116, 569, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 5, 613, 122, 612, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 6, 632, 373, 630, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1837, 7, 564, 397, 563, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1837, 11, 596, 362, 594, 362, 2, 0, 0.0, 2.0
1837, 12, 635, 394, 634, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 0, 596, 328, 594, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1838, 1, 601, 365, 600, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 2, 590, 108, 587, 108, 3, 0, 0.0, 3.0
1838, 3, 632, 117, 630, 117, 2, 0, 0.0, 2.0
1838, 4, 571, 115, 570, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 5, 614, 121, 613, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 6, 633, 372, 632, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 7, 566, 396, 564, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1838, 10, 628, 80, 627, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 11, 597, 361, 596, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 13, 584, 116, 582, 116, 2, 0, 0.0, 2.0
1839, 0, 598, 328, 596, 328, 2, 0, 0.0, 2.0
1839, 1, 602, 364, 601, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 2, 592, 107, 590, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 5, 615, 120, 614, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 6, 635, 371, 633, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 7, 568, 395, 566, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 8, 624, 331, 622, 330, 2, 1, 0.4636476090008061, 2.23606797749979
1839, 9, 587, 360, 585, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 11, 599, 360, 597, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1839, 13, 586, 116, 584, 116, 2, 0, 0.0, 2.0
1840, 0, 598, 332, 595, 332, 3, 0, 0.0, 3.0
