frame,i,x1,y1,x2,y2,x,y,angle,size
1840, 1, 601, 367, 600, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 3, 573, 115, 572, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 4, 633, 119, 631, 119, 2, 0, 0.0, 2.0
1840, 5, 616, 123, 615, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 6, 633, 373, 632, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 7, 569, 398, 567, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1840, 9, 579, 120, 577, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1840, 12, 597, 389, 596, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 0, 602, 331, 598, 332, 4, -1, -0.24497866312686414, 4.123105625617661
1841, 3, 574, 114, 573, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 5, 617, 122, 616, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 7, 570, 397, 569, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 8, 594, 365, 592, 365, 2, 0, 0.0, 2.0
1841, 9, 580, 119, 579, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 11, 558, 390, 557, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 12, 599, 389, 597, 389, 2, 0, 0.0, 2.0
1842, 3, 575, 113, 574, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 5, 618, 121, 617, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 7, 572, 396, 570, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1842, 8, 595, 364, 594, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 9, 581, 118, 580, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 12, 600, 390, 599, 389, 1, 1, 0.7853981633974483, 1.4142135623730951
1843, 0, 605, 331, 602, 331, 3, 0, 0.0, 3.0
1843, 1, 605, 366, 603, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1843, 3, 576, 112, 575, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 5, 619, 120, 618, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 7, 574, 395, 572, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1843, 8, 597, 363, 595, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 0, 606, 330, 605, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 2, 593, 111, 592, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 3, 578, 111, 576, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 5, 621, 119, 619, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 7, 575, 394, 574, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 8, 598, 362, 597, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 9, 583, 117, 582, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 12, 603, 391, 601, 390, 2, 1, 0.4636476090008061, 2.23606797749979
1845, 0, 603, 331, 602, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 1, 604, 369, 602, 369, 2, 0, 0.0, 2.0
1845, 3, 578, 115, 576, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1845, 5, 622, 122, 620, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1845, 6, 573, 398, 572, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 8, 596, 363, 595, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 9, 635, 374, 634, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 10, 633, 83, 631, 83, 2, 0, 0.0, 2.0
1846, 0, 605, 330, 603, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 2, 596, 112, 594, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 3, 580, 114, 578, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 5, 624, 121, 622, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 7, 563, 391, 562, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 8, 597, 362, 596, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 10, 635, 83, 633, 83, 2, 0, 0.0, 2.0
1847, 0, 607, 328, 605, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1847, 2, 598, 111, 596, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 3, 582, 113, 580, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 5, 626, 120, 624, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 6, 576, 397, 574, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 7, 564, 390, 563, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 8, 598, 361, 597, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 0, 608, 327, 607, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 1, 608, 368, 606, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 2, 600, 110, 598, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 3, 585, 112, 582, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1848, 5, 628, 119, 626, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 6, 577, 396, 576, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 8, 600, 360, 598, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1849, 0, 611, 327, 608, 327, 3, 0, 0.0, 3.0
1849, 1, 610, 368, 608, 368, 2, 0, 0.0, 2.0
1849, 2, 601, 109, 600, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 3, 587, 112, 585, 112, 2, 0, 0.0, 2.0
1849, 5, 630, 118, 628, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1849, 7, 566, 389, 565, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 8, 602, 359, 600, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1850, 0, 611, 369, 609, 369, 2, 0, 0.0, 2.0
1850, 1, 610, 331, 608, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1850, 3, 630, 119, 627, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1850, 4, 566, 391, 565, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 5, 582, 116, 581, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 7, 601, 363, 599, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 0, 613, 368, 611, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 1, 612, 330, 610, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 2, 601, 112, 599, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 3, 633, 119, 630, 119, 3, 0, 0.0, 3.0
1851, 4, 568, 390, 566, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 0, 614, 367, 613, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 1, 614, 328, 612, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1852, 2, 603, 111, 601, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 3, 634, 118, 633, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 4, 570, 389, 568, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 6, 581, 399, 579, 399, 2, 0, 0.0, 2.0
1853, 0, 616, 366, 614, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1853, 1, 616, 328, 614, 328, 2, 0, 0.0, 2.0
1853, 2, 604, 110, 603, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 4, 571, 388, 570, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 6, 583, 399, 581, 399, 2, 0, 0.0, 2.0
1853, 7, 604, 362, 603, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 2, 605, 109, 604, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 4, 573, 388, 571, 388, 2, 0, 0.0, 2.0
1854, 7, 605, 361, 604, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 1, 616, 367, 615, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 2, 605, 111, 603, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 4, 572, 391, 570, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 5, 583, 398, 581, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 6, 607, 362, 606, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 0, 617, 330, 615, 330, 2, 0, 0.0, 2.0
1856, 2, 606, 110, 605, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 4, 574, 390, 572, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1856, 5, 585, 398, 583, 398, 2, 0, 0.0, 2.0
1857, 0, 619, 329, 617, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1857, 1, 618, 366, 617, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 2, 607, 109, 606, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 3, 590, 118, 589, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 4, 576, 390, 574, 390, 2, 0, 0.0, 2.0
1857, 7, 635, 124, 633, 124, 2, 0, 0.0, 2.0
1858, 0, 621, 329, 619, 329, 2, 0, 0.0, 2.0
1858, 2, 608, 108, 607, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 4, 578, 390, 576, 390, 2, 0, 0.0, 2.0
1858, 6, 610, 361, 609, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 0, 623, 328, 621, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1859, 2, 610, 108, 608, 108, 2, 0, 0.0, 2.0
1859, 4, 579, 389, 578, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 6, 611, 360, 610, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 0, 620, 368, 618, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1860, 1, 621, 329, 620, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 2, 609, 110, 608, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 3, 635, 124, 637, 124, -2, 0, 3.141592653589793, 2.0
1860, 4, 612, 362, 610, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1860, 5, 589, 399, 587, 399, 2, 0, 0.0, 2.0
1860, 6, 592, 118, 591, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 0, 621, 367, 620, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 1, 623, 328, 621, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1861, 2, 610, 109, 609, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 4, 613, 361, 612, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 5, 591, 398, 589, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1861, 6, 593, 119, 592, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
1862, 0, 623, 366, 621, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1862, 2, 611, 108, 610, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 3, 614, 360, 613, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 4, 592, 397, 591, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 5, 595, 118, 593, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 0, 625, 366, 623, 366, 2, 0, 0.0, 2.0
1863, 1, 627, 327, 624, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1863, 2, 613, 108, 611, 108, 2, 0, 0.0, 2.0
1863, 3, 616, 359, 614, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 5, 598, 117, 595, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
1864, 0, 627, 365, 625, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1864, 1, 630, 326, 627, 327, 3, -1, -0.3217505543966422, 3.1622776601683795
1864, 3, 618, 358, 616, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1864, 4, 594, 396, 593, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 0, 627, 367, 625, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1865, 1, 628, 329, 626, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1865, 2, 615, 112, 613, 112, 2, 0, 0.0, 2.0
1866, 1, 629, 328, 628, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 2, 617, 112, 615, 112, 2, 0, 0.0, 2.0
1866, 4, 599, 119, 597, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1867, 0, 630, 366, 628, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1867, 1, 632, 327, 629, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1867, 2, 619, 111, 617, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1867, 3, 595, 398, 594, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 4, 601, 119, 599, 119, 2, 0, 0.0, 2.0
1867, 5, 583, 395, 582, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 0, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 1, 634, 327, 632, 327, 2, 0, 0.0, 2.0
1868, 3, 596, 397, 595, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 4, 602, 118, 601, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 5, 585, 394, 583, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1869, 0, 632, 364, 631, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 1, 635, 326, 634, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 2, 622, 111, 620, 111, 2, 0, 0.0, 2.0
1869, 3, 598, 396, 596, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1869, 5, 587, 393, 585, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1870, 0, 634, 328, 632, 328, 2, 0, 0.0, 2.0
1870, 1, 629, 367, 628, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 3, 602, 117, 601, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 4, 597, 398, 596, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 5, 622, 362, 621, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 6, 628, 389, 626, 389, 2, 0, 0.0, 2.0
1871, 1, 630, 366, 629, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 4, 599, 397, 597, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1871, 5, 623, 361, 622, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 6, 630, 389, 628, 389, 2, 0, 0.0, 2.0
1872, 1, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 4, 601, 396, 599, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1872, 5, 625, 361, 623, 361, 2, 0, 0.0, 2.0
1873, 1, 633, 365, 631, 365, 2, 0, 0.0, 2.0
1873, 4, 603, 395, 601, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1873, 5, 626, 360, 625, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 2, 624, 112, 622, 112, 2, 0, 0.0, 2.0
1874, 4, 606, 394, 603, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1874, 5, 627, 359, 626, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 1, 625, 113, 623, 113, 2, 0, 0.0, 2.0
1875, 2, 607, 115, 606, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 3, 604, 398, 603, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 4, 626, 362, 625, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 5, 592, 391, 590, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1875, 7, 635, 329, 637, 330, -2, -1, -2.677945044588987, 2.23606797749979
1876, 2, 608, 114, 607, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 3, 606, 397, 604, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1876, 4, 627, 361, 626, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 5, 593, 390, 592, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 6, 616, 119, 615, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 1, 627, 112, 626, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 2, 609, 113, 608, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 3, 607, 396, 606, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 4, 629, 360, 627, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1878, 1, 628, 111, 627, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 2, 611, 112, 609, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1878, 3, 609, 396, 607, 396, 2, 0, 0.0, 2.0
1878, 4, 631, 359, 629, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1878, 5, 595, 389, 594, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 6, 617, 117, 616, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 1, 630, 111, 628, 111, 2, 0, 0.0, 2.0
1879, 2, 613, 111, 611, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1879, 3, 610, 395, 609, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 4, 633, 358, 631, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1879, 5, 596, 388, 595, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 6, 618, 116, 617, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 0, 629, 112, 628, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 1, 613, 114, 611, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1880, 2, 632, 362, 630, 362, 2, 0, 0.0, 2.0
1880, 3, 596, 391, 595, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 6, 622, 358, 619, 358, 3, 0, 0.0, 3.0
1881, 0, 630, 111, 629, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 1, 615, 113, 613, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1881, 2, 634, 360, 632, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1881, 3, 597, 390, 596, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 6, 620, 360, 622, 358, -2, 2, 2.356194490192345, 2.8284271247461903
1882, 0, 632, 110, 630, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1882, 1, 618, 112, 615, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1882, 2, 635, 359, 634, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1882, 3, 599, 389, 597, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1882, 5, 612, 398, 610, 398, 2, 0, 0.0, 2.0
1883, 0, 634, 109, 632, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1883, 1, 620, 112, 618, 112, 2, 0, 0.0, 2.0
1883, 3, 601, 388, 599, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1884, 0, 635, 108, 634, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1884, 1, 622, 112, 620, 112, 2, 0, 0.0, 2.0
1884, 3, 603, 387, 601, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1885, 0, 635, 111, 633, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1885, 3, 615, 398, 613, 398, 2, 0, 0.0, 2.0
1885, 4, 602, 391, 600, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1885, 8, 592, 387, 589, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
1886, 1, 619, 117, 618, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 4, 604, 390, 602, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1886, 7, 610, 390, 609, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 8, 595, 386, 592, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
1887, 3, 617, 397, 616, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 4, 606, 390, 604, 390, 2, 0, 0.0, 2.0
1887, 5, 612, 117, 611, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 6, 621, 361, 619, 361, 2, 0, 0.0, 2.0
1887, 8, 597, 385, 595, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1888, 3, 619, 397, 617, 397, 2, 0, 0.0, 2.0
1888, 4, 608, 390, 606, 390, 2, 0, 0.0, 2.0
1888, 6, 624, 361, 621, 361, 3, 0, 0.0, 3.0
1888, 8, 598, 386, 597, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 1, 620, 118, 619, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 4, 610, 390, 608, 390, 2, 0, 0.0, 2.0
1889, 7, 601, 386, 598, 386, 3, 0, 0.0, 3.0
1890, 0, 620, 399, 618, 399, 2, 0, 0.0, 2.0
1890, 1, 624, 118, 622, 118, 2, 0, 0.0, 2.0
1890, 2, 634, 113, 632, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1890, 3, 605, 393, 604, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1890, 4, 628, 361, 624, 362, 4, -1, -0.24497866312686414, 4.123105625617661
1891, 0, 622, 398, 620, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1891, 1, 625, 117, 624, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 2, 635, 112, 634, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 4, 630, 360, 628, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1891, 5, 633, 358, 635, 358, -2, 0, 3.141592653589793, 2.0
1892, 0, 623, 397, 622, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 1, 626, 116, 625, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 0, 624, 396, 623, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 1, 628, 116, 626, 116, 2, 0, 0.0, 2.0
1894, 0, 626, 395, 624, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1894, 3, 609, 392, 608, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 2, 627, 119, 625, 119, 2, 0, 0.0, 2.0
1896, 0, 625, 398, 624, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 2, 630, 119, 627, 119, 3, 0, 0.0, 3.0
1897, 0, 626, 397, 625, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 3, 614, 396, 612, 396, 2, 0, 0.0, 2.0
1897, 4, 617, 388, 615, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1897, 5, 619, 120, 615, 120, 4, 0, 0.0, 4.0
1897, 6, 603, 392, 601, 392, 2, 0, 0.0, 2.0
1898, 0, 628, 396, 626, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1898, 1, 631, 357, 633, 357, -2, 0, 3.141592653589793, 2.0
1898, 2, 633, 119, 631, 119, 2, 0, 0.0, 2.0
1898, 3, 616, 395, 614, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1898, 4, 618, 387, 617, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1898, 5, 623, 119, 619, 120, 4, -1, -0.24497866312686414, 4.123105625617661
1898, 6, 606, 392, 603, 392, 3, 0, 0.0, 3.0
1899, 0, 630, 396, 628, 396, 2, 0, 0.0, 2.0
1899, 2, 635, 119, 633, 119, 2, 0, 0.0, 2.0
1899, 3, 618, 394, 616, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1899, 4, 620, 387, 618, 387, 2, 0, 0.0, 2.0
1899, 6, 609, 394, 606, 392, 3, 2, 0.5880026035475675, 3.605551275463989
1900, 0, 630, 397, 628, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1900, 1, 633, 118, 632, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 2, 618, 389, 616, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1900, 3, 624, 122, 621, 122, 3, 0, 0.0, 3.0
1901, 0, 632, 396, 630, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1901, 1, 635, 117, 633, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1902, 0, 634, 395, 632, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1902, 4, 606, 392, 604, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1903, 0, 635, 394, 634, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 3, 629, 122, 626, 122, 3, 0, 0.0, 3.0
1904, 3, 631, 121, 629, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1904, 4, 608, 391, 606, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1905, 0, 635, 117, 637, 117, -2, 0, 3.141592653589793, 2.0
1905, 1, 623, 391, 621, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1905, 2, 635, 397, 634, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 3, 632, 119, 630, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1906, 3, 633, 120, 632, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
1907, 1, 625, 390, 624, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1910, 0, 626, 391, 625, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1910, 2, 635, 117, 637, 117, -2, 0, 3.141592653589793, 2.0
1911, 0, 628, 391, 626, 391, 2, 0, 0.0, 2.0
1912, 0, 629, 390, 628, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1913, 0, 631, 389, 629, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1914, 0, 633, 388, 631, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1915, 0, 632, 390, 630, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1915, 1, 624, 386, 620, 387, 4, -1, -0.24497866312686414, 4.123105625617661
1916, 0, 634, 389, 632, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1916, 1, 628, 385, 624, 386, 4, -1, -0.24497866312686414, 4.123105625617661
1917, 0, 635, 388, 634, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1917, 1, 630, 382, 628, 385, 2, -3, -0.982793723247329, 3.605551275463989
1927, 0, 634, 392, 632, 392, 2, 0, 0.0, 2.0
1928, 0, 635, 393, 634, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1934, 0, 635, 396, 635, 393, 0, 3, 1.5707963267948966, 3.0
