frame,i,x1,y1,x2,y2,x,y,angle,size
11, 4, 99, 298, 102, 296, -3, 2, 2.5535900500422257, 3.605551275463989
12, 1, 75, 142, 77, 141, -2, 1, 2.677945044588987, 2.23606797749979
12, 3, 98, 296, 99, 298, -1, -2, -2.0344439357957027, 2.23606797749979
13, 2, 97, 294, 98, 296, -1, -2, -2.0344439357957027, 2.23606797749979
14, 2, 96, 292, 97, 294, -1, -2, -2.0344439357957027, 2.23606797749979
15, 5, 98, 292, 99, 294, -1, -2, -2.0344439357957027, 2.23606797749979
15, 10, 89, 146, 88, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
16, 4, 96, 290, 98, 292, -2, -2, -2.356194490192345, 2.8284271247461903
16, 29, 89, 140, 88, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
17, 4, 95, 288, 96, 290, -1, -2, -2.0344439357957027, 2.23606797749979
17, 16, 187, 387, 188, 386, -1, 1, 2.356194490192345, 1.4142135623730951
17, 25, 88, 141, 89, 140, -1, 1, 2.356194490192345, 1.4142135623730951
18, 3, 94, 285, 95, 288, -1, -3, -1.892546881191539, 3.1622776601683795
18, 7, 88, 146, 89, 145, -1, 1, 2.356194490192345, 1.4142135623730951
20, 17, 98, 289, 97, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
20, 31, 101, 299, 101, 301, 0, -2, -1.5707963267948966, 2.0
21, 12, 99, 290, 98, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
21, 23, 104, 299, 101, 299, 3, 0, 0.0, 3.0
22, 9, 101, 292, 99, 290, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 19, 105, 298, 104, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
23, 9, 102, 293, 101, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
24, 8, 103, 295, 102, 293, 1, 2, 1.1071487177940904, 2.23606797749979
25, 9, 101, 296, 100, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
25, 35, 135, 186, 134, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
25, 37, 142, 184, 145, 185, -3, -1, -2.819842099193151, 3.1622776601683795
26, 8, 103, 296, 101, 296, 2, 0, 0.0, 2.0
26, 30, 134, 184, 135, 186, -1, -2, -2.0344439357957027, 2.23606797749979
26, 32, 140, 183, 142, 184, -2, -1, -2.677945044588987, 2.23606797749979
27, 7, 106, 298, 103, 296, 3, 2, 0.5880026035475675, 3.605551275463989
27, 23, 133, 181, 134, 184, -1, -3, -1.892546881191539, 3.1622776601683795
28, 7, 107, 301, 106, 298, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 18, 133, 178, 133, 181, 0, -3, -1.5707963267948966, 3.0
29, 6, 106, 302, 107, 301, -1, 1, 2.356194490192345, 1.4142135623730951
29, 14, 131, 177, 133, 178, -2, -1, -2.677945044588987, 2.23606797749979
30, 13, 103, 301, 104, 300, -1, 1, 2.356194490192345, 1.4142135623730951
31, 11, 102, 302, 103, 301, -1, 1, 2.356194490192345, 1.4142135623730951
40, 47, 140, 328, 143, 330, -3, -2, -2.5535900500422257, 3.605551275463989
41, 40, 137, 329, 140, 328, -3, 1, 2.819842099193151, 3.1622776601683795
42, 33, 135, 328, 137, 329, -2, -1, -2.677945044588987, 2.23606797749979
43, 13, 174, 361, 175, 360, -1, 1, 2.356194490192345, 1.4142135623730951
49, 5, 162, 303, 163, 305, -1, -2, -2.0344439357957027, 2.23606797749979
66, 26, 42, 193, 41, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
70, 16, 23, 168, 24, 170, -1, -2, -2.0344439357957027, 2.23606797749979
70, 20, 69, 242, 71, 243, -2, -1, -2.677945044588987, 2.23606797749979
72, 12, 23, 167, 22, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
74, 0, 74, 143, 76, 149, -2, -6, -1.892546881191539, 6.324555320336759
74, 1, 28, 218, 34, 217, -6, 1, 2.976443976175166, 6.082762530298219
74, 3, 17, 242, 18, 244, -1, -2, -2.0344439357957027, 2.23606797749979
74, 4, 144, 209, 150, 210, -6, -1, -2.976443976175166, 6.082762530298219
74, 5, 91, 148, 92, 151, -1, -3, -1.892546881191539, 3.1622776601683795
74, 6, 77, 65, 77, 69, 0, -4, -1.5707963267948966, 4.0
74, 8, 181, 108, 179, 109, 2, -1, -0.4636476090008061, 2.23606797749979
74, 10, 92, 196, 94, 198, -2, -2, -2.356194490192345, 2.8284271247461903
74, 11, 21, 168, 22, 167, -1, 1, 2.356194490192345, 1.4142135623730951
74, 12, 66, 239, 67, 242, -1, -3, -1.892546881191539, 3.1622776601683795
74, 13, 6, 202, 7, 204, -1, -2, -2.0344439357957027, 2.23606797749979
74, 14, 154, 404, 152, 405, 2, -1, -0.4636476090008061, 2.23606797749979
74, 15, 24, 184, 25, 186, -1, -2, -2.0344439357957027, 2.23606797749979
74, 16, 57, 280, 60, 284, -3, -4, -2.214297435588181, 5.0
74, 17, 36, 308, 38, 313, -2, -5, -1.9513027039072615, 5.385164807134504
74, 18, 192, 202, 194, 203, -2, -1, -2.677945044588987, 2.23606797749979
75, 0, 58, 246, 53, 244, 5, 2, 0.3805063771123649, 5.385164807134504
75, 1, 87, 68, 85, 66, 2, 2, 0.7853981633974483, 2.8284271247461903
75, 2, 61, 111, 60, 109, 1, 2, 1.1071487177940904, 2.23606797749979
75, 3, 221, 366, 217, 366, 4, 0, 0.0, 4.0
75, 4, 67, 188, 69, 188, -2, 0, 3.141592653589793, 2.0
75, 5, 173, 113, 176, 113, -3, 0, 3.141592653589793, 3.0
75, 6, 158, 69, 158, 66, 0, 3, 1.5707963267948966, 3.0
75, 7, 153, 215, 148, 212, 5, 3, 0.5404195002705842, 5.830951894845301
75, 9, 21, 241, 20, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
75, 10, 7, 119, 5, 115, 2, 4, 1.1071487177940904, 4.47213595499958
75, 12, 192, 286, 196, 284, -4, 2, 2.677945044588987, 4.47213595499958
75, 13, 153, 410, 148, 411, 5, -1, -0.19739555984988075, 5.0990195135927845
75, 14, 106, 304, 108, 303, -2, 1, 2.677945044588987, 2.23606797749979
75, 15, 35, 223, 31, 221, 4, 2, 0.4636476090008061, 4.47213595499958
75, 17, 82, 150, 77, 147, 5, 3, 0.5404195002705842, 5.830951894845301
75, 18, 66, 246, 68, 246, -2, 0, 3.141592653589793, 2.0
75, 19, 190, 201, 189, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
75, 21, 227, 230, 231, 231, -4, -1, -2.896613990462929, 4.123105625617661
75, 24, 114, 215, 112, 211, 2, 4, 1.1071487177940904, 4.47213595499958
75, 26, 100, 238, 103, 238, -3, 0, 3.141592653589793, 3.0
75, 27, 46, 265, 44, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
75, 28, 162, 302, 165, 301, -3, 1, 2.819842099193151, 3.1622776601683795
75, 29, 77, 197, 79, 198, -2, -1, -2.677945044588987, 2.23606797749979
75, 30, 179, 172, 179, 169, 0, 3, 1.5707963267948966, 3.0
75, 31, 113, 381, 110, 381, 3, 0, 0.0, 3.0
75, 32, 158, 214, 160, 214, -2, 0, 3.141592653589793, 2.0
76, 3, 222, 364, 221, 366, 1, -2, -1.1071487177940904, 2.23606797749979
76, 24, 216, 317, 215, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
77, 5, 160, 69, 158, 69, 2, 0, 0.0, 2.0
77, 11, 154, 405, 153, 409, 1, -4, -1.3258176636680326, 4.123105625617661
77, 24, 101, 237, 100, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
78, 2, 63, 112, 60, 110, 3, 2, 0.5880026035475675, 3.605551275463989
78, 8, 9, 117, 7, 118, 2, -1, -0.4636476090008061, 2.23606797749979
78, 14, 43, 219, 45, 220, -2, -1, -2.677945044588987, 2.23606797749979
78, 15, 81, 151, 82, 150, -1, 1, 2.356194490192345, 1.4142135623730951
78, 20, 121, 67, 118, 67, 3, 0, 0.0, 3.0
78, 21, 89, 153, 90, 152, -1, 1, 2.356194490192345, 1.4142135623730951
78, 24, 42, 264, 45, 264, -3, 0, 3.141592653589793, 3.0
78, 25, 160, 304, 162, 301, -2, 3, 2.158798930342464, 3.605551275463989
79, 23, 160, 302, 160, 304, 0, -2, -1.5707963267948966, 2.0
79, 26, 111, 382, 112, 381, -1, 1, 2.356194490192345, 1.4142135623730951
80, 0, 5, 162, 4, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 8, 58, 245, 57, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 11, 176, 114, 175, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 15, 222, 364, 221, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
80, 17, 99, 301, 97, 301, 2, 0, 0.0, 2.0
80, 39, 98, 230, 96, 230, 2, 0, 0.0, 2.0
80, 50, 66, 375, 68, 375, -2, 0, 3.141592653589793, 2.0
80, 51, 157, 299, 155, 300, 2, -1, -0.4636476090008061, 2.23606797749979
80, 53, 147, 330, 149, 330, -2, 0, 3.141592653589793, 2.0
81, 12, 30, 346, 29, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 17, 100, 300, 99, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 34, 218, 308, 217, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 49, 64, 375, 66, 375, -2, 0, 3.141592653589793, 2.0
81, 50, 159, 298, 157, 299, 2, -1, -0.4636476090008061, 2.23606797749979
82, 12, 31, 345, 30, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 15, 223, 363, 222, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 17, 102, 300, 100, 300, 2, 0, 0.0, 2.0
82, 32, 191, 289, 190, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 34, 219, 309, 218, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 38, 101, 231, 98, 230, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 40, 225, 310, 224, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 50, 161, 299, 159, 298, 2, 1, 0.4636476090008061, 2.23606797749979
82, 52, 177, 247, 179, 247, -2, 0, 3.141592653589793, 2.0
83, 1, 23, 244, 22, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 3, 37, 222, 36, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 12, 32, 344, 31, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 17, 104, 299, 102, 300, 2, -1, -0.4636476090008061, 2.23606797749979
83, 30, 94, 156, 93, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 34, 220, 310, 219, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 38, 103, 231, 101, 231, 2, 0, 0.0, 2.0
83, 40, 226, 309, 225, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 49, 163, 299, 161, 299, 2, 0, 0.0, 2.0
84, 0, 6, 160, 5, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 9, 49, 142, 47, 141, 2, 1, 0.4636476090008061, 2.23606797749979
84, 12, 34, 342, 32, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
84, 15, 224, 361, 223, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 17, 106, 301, 104, 299, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 26, 173, 360, 172, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 36, 68, 280, 67, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 38, 105, 232, 103, 231, 2, 1, 0.4636476090008061, 2.23606797749979
84, 48, 166, 299, 163, 299, 3, 0, 0.0, 3.0
85, 11, 9, 200, 7, 200, 2, 0, 0.0, 2.0
85, 13, 49, 220, 48, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 16, 226, 363, 225, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 18, 109, 235, 107, 234, 2, 1, 0.4636476090008061, 2.23606797749979
85, 19, 168, 302, 166, 301, 2, 1, 0.4636476090008061, 2.23606797749979
85, 21, 235, 234, 233, 233, 2, 1, 0.4636476090008061, 2.23606797749979
85, 22, 158, 408, 157, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 26, 225, 309, 223, 309, 2, 0, 0.0, 2.0
85, 28, 197, 285, 195, 284, 2, 1, 0.4636476090008061, 2.23606797749979
85, 29, 111, 304, 110, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 43, 179, 355, 176, 356, 3, -1, -0.3217505543966422, 3.1622776601683795
85, 46, 169, 146, 170, 145, -1, 1, 2.356194490192345, 1.4142135623730951
85, 47, 116, 119, 117, 118, -1, 1, 2.356194490192345, 1.4142135623730951
85, 51, 90, 398, 90, 400, 0, -2, -1.5707963267948966, 2.0
85, 52, 178, 85, 177, 83, 1, 2, 1.1071487177940904, 2.23606797749979
85, 54, 48, 313, 47, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 55, 10, 150, 9, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
86, 11, 10, 201, 9, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
86, 13, 51, 221, 49, 220, 2, 1, 0.4636476090008061, 2.23606797749979
86, 16, 227, 362, 226, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 18, 111, 236, 109, 235, 2, 1, 0.4636476090008061, 2.23606797749979
86, 19, 171, 302, 168, 302, 3, 0, 0.0, 3.0
86, 21, 237, 236, 235, 234, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 22, 159, 407, 158, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 26, 227, 309, 225, 309, 2, 0, 0.0, 2.0
86, 29, 112, 305, 111, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
86, 39, 55, 95, 57, 95, -2, 0, 3.141592653589793, 2.0
86, 43, 183, 353, 179, 355, 4, -2, -0.4636476090008061, 4.47213595499958
86, 47, 114, 119, 116, 119, -2, 0, 3.141592653589793, 2.0
86, 48, 80, 408, 79, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 49, 194, 335, 193, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 51, 93, 397, 90, 398, 3, -1, -0.3217505543966422, 3.1622776601683795
86, 52, 180, 88, 178, 85, 2, 3, 0.982793723247329, 3.605551275463989
87, 11, 12, 202, 10, 201, 2, 1, 0.4636476090008061, 2.23606797749979
87, 19, 173, 303, 171, 302, 2, 1, 0.4636476090008061, 2.23606797749979
87, 21, 239, 238, 237, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 22, 160, 406, 159, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 28, 196, 287, 197, 286, -1, 1, 2.356194490192345, 1.4142135623730951
87, 29, 114, 305, 112, 305, 2, 0, 0.0, 2.0
87, 32, 86, 197, 85, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 35, 223, 317, 222, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 41, 162, 308, 161, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 42, 120, 219, 119, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 43, 187, 351, 183, 353, 4, -2, -0.4636476090008061, 4.47213595499958
87, 44, 227, 238, 226, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 49, 195, 334, 194, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 51, 95, 396, 93, 397, 2, -1, -0.4636476090008061, 2.23606797749979
87, 52, 180, 90, 180, 88, 0, 2, 1.5707963267948966, 2.0
87, 54, 9, 151, 10, 150, -1, 1, 2.356194490192345, 1.4142135623730951
88, 2, 7, 162, 6, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 13, 54, 221, 52, 221, 2, 0, 0.0, 2.0
88, 14, 166, 217, 165, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 16, 229, 361, 227, 361, 2, 0, 0.0, 2.0
88, 19, 175, 303, 173, 303, 2, 0, 0.0, 2.0
88, 20, 32, 353, 31, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 21, 242, 241, 239, 238, 3, 3, 0.7853981633974483, 4.242640687119285
88, 22, 161, 405, 160, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 26, 231, 308, 228, 309, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 28, 117, 305, 114, 305, 3, 0, 0.0, 3.0
88, 32, 180, 179, 181, 178, -1, 1, 2.356194490192345, 1.4142135623730951
88, 33, 201, 334, 200, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 40, 121, 220, 120, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 41, 191, 350, 187, 351, 4, -1, -0.24497866312686414, 4.123105625617661
88, 46, 81, 406, 80, 408, 1, -2, -1.1071487177940904, 2.23606797749979
88, 48, 50, 269, 49, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 49, 98, 395, 95, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 50, 181, 93, 180, 90, 1, 3, 1.2490457723982544, 3.1622776601683795
88, 52, 7, 150, 9, 151, -2, -1, -2.677945044588987, 2.23606797749979
89, 13, 56, 221, 54, 221, 2, 0, 0.0, 2.0
89, 14, 168, 218, 166, 217, 2, 1, 0.4636476090008061, 2.23606797749979
89, 16, 230, 360, 229, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 17, 65, 115, 64, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 18, 115, 239, 111, 237, 4, 2, 0.4636476090008061, 4.47213595499958
89, 20, 33, 352, 32, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 21, 243, 243, 242, 241, 1, 2, 1.1071487177940904, 2.23606797749979
89, 22, 162, 404, 161, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 24, 19, 398, 18, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 26, 234, 309, 231, 308, 3, 1, 0.3217505543966422, 3.1622776601683795
89, 30, 13, 123, 12, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 40, 122, 221, 121, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 43, 108, 349, 107, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 45, 113, 119, 114, 118, -1, 1, 2.356194490192345, 1.4142135623730951
89, 48, 50, 271, 50, 269, 0, 2, 1.5707963267948966, 2.0
89, 49, 100, 394, 98, 395, 2, -1, -0.4636476090008061, 2.23606797749979
90, 2, 85, 155, 84, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 11, 231, 362, 229, 363, 2, -1, -0.4636476090008061, 2.23606797749979
90, 14, 34, 355, 33, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 16, 180, 183, 179, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 18, 166, 218, 165, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 19, 52, 274, 51, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 22, 178, 364, 177, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 24, 114, 385, 113, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 28, 204, 337, 203, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 30, 44, 146, 43, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 34, 15, 300, 14, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 45, 146, 274, 145, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 47, 44, 94, 43, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 49, 45, 348, 44, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 51, 35, 249, 34, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 59, 30, 395, 29, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 61, 179, 120, 178, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
90, 66, 122, 386, 121, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 72, 144, 93, 145, 92, -1, 1, 2.356194490192345, 1.4142135623730951
90, 76, 107, 351, 106, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 79, 58, 349, 56, 349, 2, 0, 0.0, 2.0
91, 11, 232, 361, 231, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 12, 46, 194, 48, 195, -2, -1, -2.677945044588987, 2.23606797749979
91, 14, 35, 354, 34, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 15, 66, 116, 65, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 17, 161, 404, 160, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 21, 124, 222, 123, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 24, 115, 384, 114, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 27, 205, 335, 204, 337, 1, -2, -1.1071487177940904, 2.23606797749979
91, 31, 241, 242, 242, 241, -1, 1, 2.356194490192345, 1.4142135623730951
91, 36, 197, 209, 196, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 39, 30, 191, 29, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 40, 53, 314, 51, 314, 2, 0, 0.0, 2.0
91, 42, 7, 206, 6, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 44, 109, 342, 108, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 46, 234, 239, 233, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 52, 85, 195, 86, 197, -1, -2, -2.0344439357957027, 2.23606797749979
91, 54, 83, 409, 82, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 55, 6, 272, 9, 272, -3, 0, 3.141592653589793, 3.0
91, 61, 22, 121, 21, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 63, 122, 384, 122, 386, 0, -2, -1.5707963267948966, 2.0
91, 64, 89, 206, 88, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 67, 6, 239, 5, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 68, 141, 187, 139, 187, 2, 0, 0.0, 2.0
91, 72, 108, 350, 107, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 75, 60, 348, 58, 349, 2, -1, -0.4636476090008061, 2.23606797749979
92, 2, 87, 156, 86, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 7, 159, 219, 158, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 10, 175, 253, 174, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 11, 235, 359, 232, 361, 3, -2, -0.5880026035475675, 3.605551275463989
92, 13, 24, 402, 22, 403, 2, -1, -0.4636476090008061, 2.23606797749979
92, 14, 36, 353, 35, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 16, 181, 185, 180, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 17, 162, 402, 161, 404, 1, -2, -1.1071487177940904, 2.23606797749979
92, 18, 167, 220, 166, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 20, 99, 158, 98, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 22, 180, 363, 179, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 23, 58, 224, 57, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 24, 116, 383, 115, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 29, 46, 147, 45, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 40, 54, 315, 53, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 44, 110, 341, 109, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 46, 235, 240, 234, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 51, 229, 319, 227, 318, 2, 1, 0.4636476090008061, 2.23606797749979
92, 53, 75, 286, 73, 286, 2, 0, 0.0, 2.0
92, 56, 32, 394, 31, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 59, 154, 278, 153, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 60, 216, 179, 215, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 70, 118, 242, 119, 241, -1, 1, 2.356194490192345, 1.4142135623730951
92, 72, 109, 349, 108, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 73, 76, 344, 75, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 75, 61, 347, 60, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 3, 105, 206, 104, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 4, 64, 248, 63, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 5, 46, 224, 44, 224, 2, 0, 0.0, 2.0
93, 7, 161, 219, 159, 219, 2, 0, 0.0, 2.0
93, 13, 25, 401, 24, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 14, 37, 352, 36, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 15, 68, 117, 67, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 17, 164, 401, 162, 402, 2, -1, -0.4636476090008061, 2.23606797749979
93, 18, 168, 221, 167, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 19, 55, 275, 54, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 22, 181, 361, 180, 363, 1, -2, -1.1071487177940904, 2.23606797749979
93, 24, 117, 382, 116, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 26, 103, 243, 102, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 27, 207, 334, 206, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 30, 95, 81, 94, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 32, 112, 274, 111, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 36, 199, 210, 198, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 38, 109, 312, 107, 312, 2, 0, 0.0, 2.0
93, 40, 56, 315, 54, 315, 2, 0, 0.0, 2.0
93, 42, 9, 205, 8, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 43, 148, 275, 147, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 44, 112, 342, 110, 341, 2, 1, 0.4636476090008061, 2.23606797749979
93, 46, 236, 241, 235, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 53, 84, 408, 83, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 54, 5, 270, 6, 272, -1, -2, -2.0344439357957027, 2.23606797749979
93, 59, 217, 180, 216, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 64, 61, 156, 60, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
