frame,i,x1,y1,x2,y2,x,y,angle,size
93, 68, 120, 162, 119, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 70, 163, 304, 162, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 73, 179, 177, 178, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 0, 32, 245, 31, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 2, 89, 157, 88, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 11, 238, 358, 236, 359, 2, -1, -0.4636476090008061, 2.23606797749979
94, 13, 26, 400, 25, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 14, 38, 351, 37, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 16, 182, 186, 181, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 17, 166, 400, 164, 401, 2, -1, -0.4636476090008061, 2.23606797749979
94, 20, 100, 160, 99, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 22, 183, 360, 181, 361, 2, -1, -0.4636476090008061, 2.23606797749979
94, 24, 119, 381, 117, 382, 2, -1, -0.4636476090008061, 2.23606797749979
94, 25, 167, 310, 166, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 38, 111, 312, 109, 312, 2, 0, 0.0, 2.0
94, 45, 45, 95, 44, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 46, 237, 242, 236, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 48, 192, 289, 190, 287, 2, 2, 0.7853981633974483, 2.8284271247461903
94, 50, 52, 224, 51, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 52, 77, 287, 76, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 53, 85, 407, 84, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 59, 218, 181, 217, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 60, 24, 122, 23, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 66, 9, 238, 8, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 70, 164, 305, 163, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 71, 111, 348, 110, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 74, 62, 344, 61, 346, 1, -2, -1.1071487177940904, 2.23606797749979
95, 0, 11, 168, 10, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 4, 31, 245, 30, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 13, 25, 399, 24, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 14, 126, 224, 125, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 15, 39, 355, 38, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 17, 177, 252, 176, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 18, 231, 320, 229, 320, 2, 0, 0.0, 2.0
95, 21, 236, 360, 235, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 22, 118, 384, 117, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 29, 196, 292, 194, 290, 2, 2, 0.7853981633974483, 2.8284271247461903
95, 30, 169, 404, 168, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 34, 184, 186, 183, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 36, 108, 313, 106, 313, 2, 0, 0.0, 2.0
95, 40, 231, 313, 230, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 41, 146, 332, 145, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 42, 220, 180, 219, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 44, 185, 362, 184, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 49, 84, 407, 83, 409, 1, -2, -1.1071487177940904, 2.23606797749979
95, 50, 172, 311, 170, 311, 2, 0, 0.0, 2.0
95, 51, 180, 358, 178, 359, 2, -1, -0.4636476090008061, 2.23606797749979
95, 52, 77, 287, 75, 287, 2, 0, 0.0, 2.0
95, 55, 10, 238, 9, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 59, 111, 304, 108, 305, 3, -1, -0.3217505543966422, 3.1622776601683795
95, 60, 106, 238, 104, 238, 2, 0, 0.0, 2.0
95, 62, 229, 240, 227, 238, 2, 2, 0.7853981633974483, 2.8284271247461903
95, 65, 174, 222, 173, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 68, 14, 372, 12, 373, 2, -1, -0.4636476090008061, 2.23606797749979
96, 2, 185, 123, 184, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 5, 47, 226, 46, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 12, 70, 119, 68, 119, 2, 0, 0.0, 2.0
96, 15, 40, 354, 39, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 18, 232, 319, 231, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 20, 19, 125, 18, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 21, 237, 359, 236, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 29, 199, 294, 196, 292, 3, 2, 0.5880026035475675, 3.605551275463989
96, 30, 170, 403, 169, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 34, 185, 187, 184, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 36, 109, 312, 108, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 38, 48, 346, 47, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 42, 221, 181, 220, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 46, 9, 206, 8, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 48, 85, 406, 84, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 50, 181, 357, 180, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 54, 236, 245, 235, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 55, 113, 305, 111, 304, 2, 1, 0.4636476090008061, 2.23606797749979
96, 56, 107, 239, 106, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 58, 230, 241, 229, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 59, 59, 153, 57, 152, 2, 1, 0.4636476090008061, 2.23606797749979
96, 64, 15, 371, 14, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 1, 72, 250, 71, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 12, 71, 120, 70, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 13, 26, 397, 25, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 15, 41, 353, 40, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 16, 199, 213, 198, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 18, 234, 319, 232, 319, 2, 0, 0.0, 2.0
97, 21, 238, 357, 237, 359, 1, -2, -1.1071487177940904, 2.23606797749979
97, 22, 120, 383, 119, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 26, 201, 295, 199, 294, 2, 1, 0.4636476090008061, 2.23606797749979
97, 27, 171, 402, 170, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 29, 47, 153, 46, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 31, 208, 336, 207, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 34, 49, 345, 48, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 36, 234, 312, 232, 313, 2, -1, -0.4636476090008061, 2.23606797749979
97, 37, 147, 330, 146, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 40, 186, 359, 185, 361, 1, -2, -1.1071487177940904, 2.23606797749979
97, 44, 86, 405, 85, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 46, 183, 357, 181, 357, 2, 0, 0.0, 2.0
97, 47, 79, 288, 78, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 51, 116, 305, 113, 305, 3, 0, 0.0, 3.0
97, 53, 111, 349, 110, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 54, 232, 242, 230, 241, 2, 1, 0.4636476090008061, 2.23606797749979
97, 57, 127, 383, 126, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 59, 16, 369, 15, 371, 1, -2, -1.1071487177940904, 2.23606797749979
98, 6, 89, 159, 88, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 7, 106, 205, 105, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 9, 164, 221, 163, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 12, 72, 121, 71, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 13, 27, 396, 26, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 15, 42, 352, 41, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 17, 180, 253, 179, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 18, 236, 319, 234, 319, 2, 0, 0.0, 2.0
98, 20, 22, 126, 20, 125, 2, 1, 0.4636476090008061, 2.23606797749979
98, 21, 239, 356, 238, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 22, 121, 382, 120, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 23, 33, 193, 32, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 24, 59, 275, 58, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 27, 172, 401, 171, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 30, 187, 188, 186, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 33, 50, 344, 49, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 34, 236, 312, 234, 312, 2, 0, 0.0, 2.0
98, 42, 87, 404, 86, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 43, 175, 310, 174, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 44, 184, 355, 183, 357, 1, -2, -1.1071487177940904, 2.23606797749979
98, 47, 13, 237, 12, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 48, 235, 246, 236, 245, -1, 1, 2.356194490192345, 1.4142135623730951
98, 49, 118, 304, 116, 305, 2, -1, -0.4636476090008061, 2.23606797749979
98, 51, 112, 348, 111, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 54, 128, 382, 127, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 56, 17, 368, 16, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 1, 75, 250, 73, 250, 2, 0, 0.0, 2.0
99, 3, 90, 82, 89, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 12, 73, 122, 72, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 13, 28, 395, 27, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 15, 43, 351, 42, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 16, 200, 214, 199, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 17, 182, 252, 180, 253, 2, -1, -0.4636476090008061, 2.23606797749979
99, 18, 238, 320, 236, 319, 2, 1, 0.4636476090008061, 2.23606797749979
99, 21, 240, 354, 239, 356, 1, -2, -1.1071487177940904, 2.23606797749979
99, 24, 61, 275, 59, 275, 2, 0, 0.0, 2.0
99, 25, 243, 315, 241, 315, 2, 0, 0.0, 2.0
99, 27, 173, 400, 172, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 31, 210, 335, 209, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 35, 149, 330, 147, 331, 2, -1, -0.4636476090008061, 2.23606797749979
99, 36, 223, 182, 222, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 40, 11, 207, 10, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 43, 176, 308, 175, 310, 1, -2, -1.1071487177940904, 2.23606797749979
99, 44, 185, 354, 184, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 46, 60, 316, 59, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 48, 236, 247, 235, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 51, 113, 347, 112, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 54, 128, 379, 128, 382, 0, -3, -1.5707963267948966, 3.0
99, 55, 49, 93, 50, 92, -1, 1, 2.356194490192345, 1.4142135623730951
100, 1, 14, 169, 13, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 3, 50, 227, 49, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 6, 241, 357, 240, 359, 1, -2, -1.1071487177940904, 2.23606797749979
100, 7, 189, 123, 188, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 8, 138, 167, 137, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 9, 30, 400, 29, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 10, 131, 227, 130, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 11, 164, 222, 163, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 16, 124, 311, 122, 312, 2, -1, -0.4636476090008061, 2.23606797749979
100, 17, 172, 401, 171, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 18, 207, 296, 206, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 19, 36, 249, 34, 249, 2, 0, 0.0, 2.0
100, 20, 22, 128, 21, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 24, 152, 277, 151, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 30, 121, 384, 120, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 35, 212, 335, 211, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 36, 6, 375, 4, 376, 2, -1, -0.4636476090008061, 2.23606797749979
100, 41, 238, 313, 236, 313, 2, 0, 0.0, 2.0
100, 46, 124, 166, 123, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 47, 171, 312, 169, 313, 2, -1, -0.4636476090008061, 2.23606797749979
100, 48, 60, 315, 59, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 52, 187, 185, 186, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 53, 232, 242, 231, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
100, 58, 131, 167, 130, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 60, 196, 132, 195, 130, 1, 2, 1.1071487177940904, 2.23606797749979
100, 61, 29, 126, 28, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 62, 82, 345, 81, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 63, 96, 212, 95, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 66, 63, 378, 62, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 75, 185, 363, 184, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 0, 92, 82, 91, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 2, 8, 209, 7, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 6, 242, 356, 241, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 8, 139, 168, 138, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 9, 31, 399, 30, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 12, 112, 208, 110, 207, 2, 1, 0.4636476090008061, 2.23606797749979
101, 13, 73, 123, 72, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 17, 173, 400, 172, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 19, 37, 248, 36, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 20, 23, 129, 22, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 27, 43, 349, 41, 350, 2, -1, -0.4636476090008061, 2.23606797749979
101, 30, 122, 383, 121, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 31, 45, 247, 43, 246, 2, 1, 0.4636476090008061, 2.23606797749979
101, 32, 245, 247, 247, 248, -2, -1, -2.677945044588987, 2.23606797749979
101, 33, 38, 196, 34, 194, 4, 2, 0.4636476090008061, 4.47213595499958
101, 35, 213, 333, 212, 335, 1, -2, -1.1071487177940904, 2.23606797749979
101, 36, 8, 374, 6, 375, 2, -1, -0.4636476090008061, 2.23606797749979
101, 39, 24, 170, 23, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 40, 180, 310, 178, 310, 2, 0, 0.0, 2.0
101, 41, 240, 313, 238, 313, 2, 0, 0.0, 2.0
101, 42, 118, 346, 117, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 43, 107, 245, 105, 245, 2, 0, 0.0, 2.0
101, 47, 172, 311, 171, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 50, 52, 201, 54, 203, -2, -2, -2.356194490192345, 2.8284271247461903
101, 51, 20, 209, 19, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 53, 234, 246, 232, 242, 2, 4, 1.1071487177940904, 4.47213595499958
101, 57, 27, 367, 24, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 59, 147, 197, 144, 194, 3, 3, 0.7853981633974483, 4.242640687119285
101, 60, 196, 134, 196, 132, 0, 2, 1.5707963267948966, 2.0
101, 62, 83, 344, 82, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 65, 210, 93, 209, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 68, 153, 197, 156, 201, -3, -4, -2.214297435588181, 5.0
101, 69, 173, 85, 172, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 75, 186, 362, 185, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 76, 9, 156, 11, 158, -2, -2, -2.356194490192345, 2.8284271247461903
102, 5, 91, 162, 90, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 6, 244, 355, 242, 356, 2, -1, -0.4636476090008061, 2.23606797749979
102, 7, 190, 125, 189, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 8, 140, 169, 139, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 9, 32, 398, 31, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 10, 132, 229, 131, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 11, 166, 223, 165, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 12, 113, 209, 112, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 15, 85, 193, 83, 193, 2, 0, 0.0, 2.0
102, 17, 175, 399, 173, 400, 2, -1, -0.4636476090008061, 2.23606797749979
102, 18, 208, 296, 207, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 21, 203, 216, 202, 214, 1, 2, 1.1071487177940904, 2.23606797749979
102, 23, 50, 156, 49, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 24, 154, 278, 153, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 28, 245, 316, 243, 316, 2, 0, 0.0, 2.0
102, 31, 46, 248, 45, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 32, 243, 246, 245, 247, -2, -1, -2.677945044588987, 2.23606797749979
102, 34, 239, 322, 237, 322, 2, 0, 0.0, 2.0
102, 36, 9, 373, 8, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 37, 66, 277, 64, 277, 2, 0, 0.0, 2.0
102, 41, 119, 345, 118, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 45, 125, 167, 124, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 49, 54, 201, 52, 201, 2, 0, 0.0, 2.0
102, 51, 188, 187, 187, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 52, 237, 247, 234, 246, 3, 1, 0.3217505543966422, 3.1622776601683795
102, 55, 28, 302, 27, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 56, 132, 169, 131, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 61, 98, 213, 97, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 64, 65, 377, 64, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 65, 12, 238, 11, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 73, 188, 360, 186, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
102, 74, 12, 157, 9, 156, 3, 1, 0.3217505543966422, 3.1622776601683795
103, 2, 9, 210, 8, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 4, 72, 250, 71, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 6, 246, 354, 244, 355, 2, -1, -0.4636476090008061, 2.23606797749979
103, 8, 141, 171, 140, 169, 1, 2, 1.1071487177940904, 2.23606797749979
103, 9, 33, 397, 32, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 10, 133, 230, 132, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 11, 167, 224, 166, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 15, 86, 194, 85, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 16, 127, 311, 125, 311, 2, 0, 0.0, 2.0
103, 17, 177, 398, 175, 399, 2, -1, -0.4636476090008061, 2.23606797749979
103, 21, 204, 217, 203, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 23, 51, 157, 50, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 24, 156, 279, 154, 278, 2, 1, 0.4636476090008061, 2.23606797749979
103, 25, 194, 354, 192, 355, 2, -1, -0.4636476090008061, 2.23606797749979
103, 29, 100, 164, 99, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 30, 123, 381, 122, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 31, 48, 249, 46, 248, 2, 1, 0.4636476090008061, 2.23606797749979
103, 33, 241, 322, 239, 322, 2, 0, 0.0, 2.0
103, 34, 214, 331, 213, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 35, 10, 372, 9, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 37, 26, 171, 25, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 40, 120, 344, 119, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 48, 56, 202, 54, 201, 2, 1, 0.4636476090008061, 2.23606797749979
103, 50, 189, 188, 188, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 51, 239, 247, 237, 247, 2, 0, 0.0, 2.0
103, 56, 149, 198, 148, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 59, 85, 343, 84, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 61, 116, 313, 114, 313, 2, 0, 0.0, 2.0
103, 63, 66, 376, 65, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 66, 174, 88, 173, 86, 1, 2, 1.1071487177940904, 2.23606797749979
103, 69, 222, 177, 221, 175, 1, 2, 1.1071487177940904, 2.23606797749979
103, 71, 60, 344, 59, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 73, 14, 158, 12, 157, 2, 1, 0.4636476090008061, 2.23606797749979
104, 4, 73, 251, 72, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 9, 35, 396, 33, 397, 2, -1, -0.4636476090008061, 2.23606797749979
104, 10, 134, 231, 133, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 12, 115, 210, 114, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 13, 75, 125, 74, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 15, 87, 195, 86, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 17, 178, 397, 177, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 18, 211, 296, 209, 296, 2, 0, 0.0, 2.0
104, 19, 40, 249, 39, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 20, 26, 130, 25, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 21, 205, 218, 204, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 23, 52, 158, 51, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 25, 195, 353, 194, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 27, 46, 348, 45, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 28, 248, 316, 246, 316, 2, 0, 0.0, 2.0
104, 32, 40, 197, 39, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 33, 243, 322, 241, 322, 2, 0, 0.0, 2.0
104, 34, 215, 330, 214, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 35, 11, 371, 10, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 36, 68, 276, 67, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 40, 121, 343, 120, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 45, 176, 310, 174, 311, 2, -1, -0.4636476090008061, 2.23606797749979
104, 48, 58, 203, 56, 202, 2, 1, 0.4636476090008061, 2.23606797749979
104, 54, 134, 170, 133, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 55, 150, 199, 149, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 57, 34, 127, 32, 126, 2, 1, 0.4636476090008061, 2.23606797749979
104, 60, 118, 313, 116, 313, 2, 0, 0.0, 2.0
104, 61, 210, 97, 210, 95, 0, 2, 1.5707963267948966, 2.0
104, 62, 68, 375, 66, 376, 2, -1, -0.4636476090008061, 2.23606797749979
104, 70, 59, 345, 60, 344, -1, 1, 2.356194490192345, 1.4142135623730951
104, 71, 190, 359, 189, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 72, 15, 160, 14, 158, 1, 2, 1.1071487177940904, 2.23606797749979
105, 4, 11, 211, 10, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 6, 100, 168, 99, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 7, 22, 213, 20, 213, 2, 0, 0.0, 2.0
105, 8, 94, 164, 93, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 9, 169, 226, 168, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 10, 39, 252, 38, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 12, 86, 197, 85, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 13, 134, 230, 133, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 14, 176, 398, 175, 400, 1, -2, -1.1071487177940904, 2.23606797749979
105, 15, 26, 131, 25, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
