frame,i,x1,y1,x2,y2,x,y,angle,size
105, 16, 53, 160, 52, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 18, 249, 357, 247, 358, 2, -1, -0.4636476090008061, 2.23606797749979
105, 19, 206, 218, 205, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 20, 216, 328, 215, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 21, 141, 171, 140, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 22, 49, 354, 47, 355, 2, -1, -0.4636476090008061, 2.23606797749979
105, 24, 247, 317, 245, 316, 2, 1, 0.4636476090008061, 2.23606797749979
105, 26, 9, 374, 8, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 28, 34, 399, 33, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 30, 246, 252, 245, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 31, 122, 310, 121, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
105, 35, 93, 404, 92, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 36, 195, 187, 194, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 41, 118, 313, 116, 314, 2, -1, -0.4636476090008061, 2.23606797749979
105, 42, 194, 358, 193, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 44, 56, 347, 55, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 45, 61, 154, 60, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 46, 125, 381, 124, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 50, 159, 202, 158, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 51, 58, 204, 56, 203, 2, 1, 0.4636476090008061, 2.23606797749979
105, 52, 214, 335, 212, 336, 2, -1, -0.4636476090008061, 2.23606797749979
105, 53, 155, 278, 153, 278, 2, 0, 0.0, 2.0
105, 55, 167, 327, 165, 328, 2, -1, -0.4636476090008061, 2.23606797749979
105, 63, 128, 169, 127, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 70, 15, 161, 12, 159, 3, 2, 0.5880026035475675, 3.605551275463989
105, 71, 188, 187, 187, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 2, 96, 86, 95, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 4, 13, 212, 11, 211, 2, 1, 0.4636476090008061, 2.23606797749979
106, 9, 170, 227, 169, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 11, 77, 126, 76, 124, 1, 2, 1.1071487177940904, 2.23606797749979
106, 12, 87, 198, 86, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 13, 135, 231, 134, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 14, 178, 398, 176, 398, 2, 0, 0.0, 2.0
106, 18, 251, 356, 249, 357, 2, -1, -0.4636476090008061, 2.23606797749979
106, 19, 207, 219, 206, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 22, 50, 353, 49, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 24, 249, 317, 247, 317, 2, 0, 0.0, 2.0
106, 25, 117, 213, 115, 212, 2, 1, 0.4636476090008061, 2.23606797749979
106, 26, 11, 373, 9, 374, 2, -1, -0.4636476090008061, 2.23606797749979
106, 28, 35, 398, 34, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 29, 192, 129, 191, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 30, 247, 253, 246, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 31, 124, 310, 122, 310, 2, 0, 0.0, 2.0
106, 34, 244, 322, 242, 322, 2, 0, 0.0, 2.0
106, 40, 42, 198, 40, 197, 2, 1, 0.4636476090008061, 2.23606797749979
106, 41, 120, 313, 118, 313, 2, 0, 0.0, 2.0
106, 42, 196, 357, 194, 358, 2, -1, -0.4636476090008061, 2.23606797749979
106, 43, 120, 344, 119, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 44, 57, 345, 56, 347, 1, -2, -1.1071487177940904, 2.23606797749979
106, 49, 65, 317, 63, 317, 2, 0, 0.0, 2.0
106, 55, 168, 328, 167, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 56, 116, 247, 114, 247, 2, 0, 0.0, 2.0
106, 57, 225, 183, 224, 181, 1, 2, 1.1071487177940904, 2.23606797749979
106, 58, 8, 269, 7, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 60, 150, 199, 149, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 65, 20, 364, 19, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 66, 217, 271, 216, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 3, 56, 229, 55, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 10, 42, 252, 40, 252, 2, 0, 0.0, 2.0
107, 12, 88, 199, 87, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 13, 137, 232, 135, 231, 2, 1, 0.4636476090008061, 2.23606797749979
107, 14, 179, 397, 178, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 16, 55, 161, 54, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 18, 254, 354, 251, 356, 3, -2, -0.5880026035475675, 3.605551275463989
107, 19, 208, 220, 207, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 22, 51, 352, 50, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 24, 250, 316, 249, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 26, 13, 372, 11, 373, 2, -1, -0.4636476090008061, 2.23606797749979
107, 28, 36, 397, 35, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 29, 193, 130, 192, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 33, 176, 304, 174, 305, 2, -1, -0.4636476090008061, 2.23606797749979
107, 34, 246, 322, 244, 322, 2, 0, 0.0, 2.0
107, 35, 94, 402, 93, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 39, 189, 253, 187, 252, 2, 1, 0.4636476090008061, 2.23606797749979
107, 42, 197, 356, 196, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 43, 122, 343, 120, 344, 2, -1, -0.4636476090008061, 2.23606797749979
107, 46, 126, 379, 125, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 52, 216, 334, 215, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 55, 170, 328, 168, 328, 2, 0, 0.0, 2.0
107, 56, 117, 248, 116, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 62, 131, 170, 129, 169, 2, 1, 0.4636476090008061, 2.23606797749979
107, 65, 218, 272, 217, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 0, 20, 171, 19, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 2, 98, 88, 96, 87, 2, 1, 0.4636476090008061, 2.23606797749979
108, 4, 15, 213, 14, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 5, 77, 253, 75, 253, 2, 0, 0.0, 2.0
108, 8, 96, 166, 95, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 9, 172, 228, 171, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 11, 78, 128, 77, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 13, 138, 233, 137, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 14, 181, 396, 179, 397, 2, -1, -0.4636476090008061, 2.23606797749979
108, 17, 207, 290, 205, 292, 2, -2, -0.7853981633974483, 2.8284271247461903
108, 19, 209, 221, 208, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 20, 219, 327, 218, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 22, 53, 351, 51, 352, 2, -1, -0.4636476090008061, 2.23606797749979
108, 26, 14, 371, 13, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 28, 37, 396, 36, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 31, 12, 279, 10, 279, 2, 0, 0.0, 2.0
108, 32, 179, 304, 176, 304, 3, 0, 0.0, 3.0
108, 33, 248, 322, 246, 322, 2, 0, 0.0, 2.0
108, 34, 95, 401, 94, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 36, 29, 172, 28, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 39, 45, 199, 43, 198, 2, 1, 0.4636476090008061, 2.23606797749979
108, 40, 123, 313, 121, 313, 2, 0, 0.0, 2.0
108, 41, 198, 355, 197, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 42, 123, 342, 122, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 43, 59, 344, 58, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 45, 127, 378, 126, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 46, 38, 298, 36, 301, 2, -3, -0.982793723247329, 3.605551275463989
108, 47, 183, 314, 181, 314, 2, 0, 0.0, 2.0
108, 50, 61, 203, 60, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 51, 217, 333, 216, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 53, 66, 162, 65, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 55, 119, 248, 117, 248, 2, 0, 0.0, 2.0
108, 56, 227, 185, 226, 183, 1, 2, 1.1071487177940904, 2.23606797749979
108, 59, 152, 200, 151, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 61, 132, 171, 131, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 62, 67, 274, 66, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 68, 17, 160, 16, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 69, 189, 190, 188, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 2, 99, 89, 98, 88, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 5, 78, 254, 77, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 8, 97, 167, 96, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 9, 173, 229, 172, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 14, 184, 393, 181, 396, 3, -3, -0.7853981633974483, 4.242640687119285
109, 15, 30, 132, 29, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 16, 57, 162, 56, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 18, 256, 353, 255, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 19, 210, 222, 209, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 20, 222, 327, 219, 327, 3, 0, 0.0, 3.0
109, 22, 54, 350, 53, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 24, 253, 316, 251, 316, 2, 0, 0.0, 2.0
109, 26, 19, 369, 14, 371, 5, -2, -0.3805063771123649, 5.385164807134504
109, 28, 38, 395, 37, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 31, 14, 279, 12, 279, 2, 0, 0.0, 2.0
109, 34, 97, 400, 95, 401, 2, -1, -0.4636476090008061, 2.23606797749979
109, 35, 196, 190, 195, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 38, 190, 255, 189, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 40, 125, 313, 123, 313, 2, 0, 0.0, 2.0
109, 43, 60, 343, 59, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 45, 128, 377, 127, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 47, 185, 314, 183, 314, 2, 0, 0.0, 2.0
109, 48, 69, 316, 67, 317, 2, -1, -0.4636476090008061, 2.23606797749979
109, 51, 218, 332, 217, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 55, 121, 249, 119, 248, 2, 1, 0.4636476090008061, 2.23606797749979
109, 58, 99, 393, 98, 395, 1, -2, -1.1071487177940904, 2.23606797749979
109, 60, 54, 101, 53, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 61, 133, 172, 132, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 62, 68, 273, 67, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 63, 16, 363, 19, 364, -3, -1, -2.819842099193151, 3.1622776601683795
109, 64, 220, 273, 219, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 67, 18, 159, 17, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 68, 190, 191, 189, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 0, 79, 255, 77, 255, 2, 0, 0.0, 2.0
110, 3, 15, 214, 14, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 4, 97, 168, 96, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 6, 98, 89, 97, 88, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 8, 116, 221, 115, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 12, 88, 205, 86, 204, 2, 1, 0.4636476090008061, 2.23606797749979
110, 13, 190, 134, 189, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 15, 107, 215, 105, 214, 2, 1, 0.4636476090008061, 2.23606797749979
110, 16, 132, 172, 131, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 17, 255, 356, 253, 357, 2, -1, -0.4636476090008061, 2.23606797749979
110, 18, 63, 156, 61, 155, 2, 1, 0.4636476090008061, 2.23606797749979
110, 19, 184, 396, 183, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 20, 7, 272, 7, 269, 0, 3, 1.5707963267948966, 3.0
110, 22, 54, 353, 52, 354, 2, -1, -0.4636476090008061, 2.23606797749979
110, 24, 124, 315, 122, 315, 2, 0, 0.0, 2.0
110, 25, 53, 344, 51, 345, 2, -1, -0.4636476090008061, 2.23606797749979
110, 27, 5, 278, 4, 280, 1, -2, -1.1071487177940904, 2.23606797749979
110, 28, 62, 352, 61, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 30, 15, 277, 13, 280, 2, -3, -0.982793723247329, 3.605551275463989
110, 31, 57, 161, 56, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 33, 125, 306, 122, 307, 3, -1, -0.3217505543966422, 3.1622776601683795
110, 34, 250, 254, 251, 256, -1, -2, -2.0344439357957027, 2.23606797749979
110, 36, 40, 398, 39, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 40, 31, 134, 29, 133, 2, 1, 0.4636476090008061, 2.23606797749979
110, 41, 210, 222, 209, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 43, 182, 234, 181, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 45, 6, 302, 4, 302, 2, 0, 0.0, 2.0
110, 46, 68, 276, 66, 275, 2, 1, 0.4636476090008061, 2.23606797749979
110, 47, 130, 382, 128, 383, 2, -1, -0.4636476090008061, 2.23606797749979
110, 49, 249, 325, 247, 325, 2, 0, 0.0, 2.0
110, 50, 97, 403, 96, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 51, 189, 387, 188, 389, 1, -2, -1.1071487177940904, 2.23606797749979
110, 52, 17, 273, 14, 273, 3, 0, 0.0, 3.0
110, 55, 216, 334, 215, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 58, 65, 165, 63, 165, 2, 0, 0.0, 2.0
110, 59, 71, 318, 69, 318, 2, 0, 0.0, 2.0
110, 60, 196, 257, 194, 256, 2, 1, 0.4636476090008061, 2.23606797749979
110, 61, 200, 193, 199, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 62, 119, 128, 118, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 63, 27, 364, 26, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 66, 119, 242, 117, 242, 2, 0, 0.0, 2.0
110, 67, 161, 283, 159, 282, 2, 1, 0.4636476090008061, 2.23606797749979
110, 74, 20, 94, 19, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 77, 215, 102, 214, 100, 1, 2, 1.1071487177940904, 2.23606797749979
110, 79, 199, 357, 197, 358, 2, -1, -0.4636476090008061, 2.23606797749979
110, 80, 75, 277, 74, 275, 1, 2, 1.1071487177940904, 2.23606797749979
110, 81, 182, 307, 178, 307, 4, 0, 0.0, 4.0
111, 4, 98, 169, 97, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 5, 173, 230, 172, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 9, 120, 214, 119, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 10, 47, 257, 45, 258, 2, -1, -0.4636476090008061, 2.23606797749979
111, 11, 8, 308, 7, 310, 1, -2, -1.1071487177940904, 2.23606797749979
111, 12, 90, 205, 88, 205, 2, 0, 0.0, 2.0
111, 13, 191, 135, 190, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 15, 109, 214, 107, 215, 2, -1, -0.4636476090008061, 2.23606797749979
111, 16, 133, 171, 132, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 17, 256, 355, 255, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 18, 65, 157, 63, 156, 2, 1, 0.4636476090008061, 2.23606797749979
111, 19, 186, 395, 184, 396, 2, -1, -0.4636476090008061, 2.23606797749979
111, 20, 9, 272, 7, 272, 2, 0, 0.0, 2.0
111, 22, 56, 352, 54, 353, 2, -1, -0.4636476090008061, 2.23606797749979
111, 23, 45, 201, 44, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 25, 55, 342, 53, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
111, 26, 8, 240, 7, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 27, 7, 278, 5, 278, 2, 0, 0.0, 2.0
111, 28, 64, 350, 62, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
111, 29, 80, 130, 79, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 30, 17, 277, 15, 277, 2, 0, 0.0, 2.0
111, 32, 107, 172, 106, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 33, 128, 306, 125, 306, 3, 0, 0.0, 3.0
111, 35, 221, 297, 221, 299, 0, -2, -1.5707963267948966, 2.0
111, 36, 41, 397, 40, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 38, 140, 234, 139, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 39, 120, 251, 119, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 42, 18, 372, 16, 373, 2, -1, -0.4636476090008061, 2.23606797749979
111, 45, 70, 275, 68, 276, 2, -1, -0.4636476090008061, 2.23606797749979
111, 46, 131, 381, 130, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 47, 59, 278, 57, 278, 2, 0, 0.0, 2.0
111, 49, 98, 402, 97, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 50, 191, 385, 189, 387, 2, -2, -0.7853981633974483, 2.8284271247461903
111, 51, 19, 273, 17, 273, 2, 0, 0.0, 2.0
111, 52, 194, 193, 193, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 54, 218, 333, 216, 334, 2, -1, -0.4636476090008061, 2.23606797749979
111, 55, 92, 367, 91, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 57, 67, 165, 65, 165, 2, 0, 0.0, 2.0
111, 59, 197, 258, 196, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 62, 29, 364, 27, 364, 2, 0, 0.0, 2.0
111, 63, 187, 312, 185, 313, 2, -1, -0.4636476090008061, 2.23606797749979
111, 65, 121, 243, 119, 242, 2, 1, 0.4636476090008061, 2.23606797749979
111, 69, 95, 293, 90, 293, 5, 0, 0.0, 5.0
111, 70, 8, 303, 11, 302, -3, 1, 2.819842099193151, 3.1622776601683795
111, 72, 187, 257, 186, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 73, 21, 95, 20, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 75, 174, 155, 172, 155, 2, 0, 0.0, 2.0
111, 79, 77, 277, 75, 277, 2, 0, 0.0, 2.0
111, 80, 184, 306, 182, 307, 2, -1, -0.4636476090008061, 2.23606797749979
112, 1, 60, 231, 59, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 3, 17, 215, 16, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 4, 99, 170, 98, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 6, 99, 90, 98, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 7, 145, 173, 144, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 8, 119, 222, 117, 221, 2, 1, 0.4636476090008061, 2.23606797749979
112, 9, 121, 215, 120, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 10, 49, 257, 47, 257, 2, 0, 0.0, 2.0
112, 11, 9, 307, 8, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 12, 92, 205, 90, 205, 2, 0, 0.0, 2.0
112, 13, 192, 136, 191, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 16, 134, 172, 133, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 17, 258, 354, 256, 355, 2, -1, -0.4636476090008061, 2.23606797749979
112, 18, 67, 158, 65, 157, 2, 1, 0.4636476090008061, 2.23606797749979
112, 19, 187, 393, 186, 395, 1, -2, -1.1071487177940904, 2.23606797749979
112, 20, 10, 273, 9, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 22, 58, 351, 56, 352, 2, -1, -0.4636476090008061, 2.23606797749979
112, 25, 57, 341, 55, 342, 2, -1, -0.4636476090008061, 2.23606797749979
112, 28, 66, 348, 64, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
112, 29, 81, 131, 80, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 30, 18, 278, 17, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 31, 59, 162, 58, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 33, 131, 307, 128, 306, 3, 1, 0.3217505543966422, 3.1622776601683795
112, 34, 251, 254, 250, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 35, 223, 296, 221, 297, 2, -1, -0.4636476090008061, 2.23606797749979
112, 36, 42, 396, 41, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 37, 226, 330, 224, 330, 2, 0, 0.0, 2.0
112, 38, 142, 234, 140, 234, 2, 0, 0.0, 2.0
112, 40, 33, 136, 32, 134, 1, 2, 1.1071487177940904, 2.23606797749979
112, 41, 212, 223, 211, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 42, 19, 371, 18, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 43, 184, 235, 182, 234, 2, 1, 0.4636476090008061, 2.23606797749979
112, 45, 71, 276, 70, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 46, 132, 380, 131, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 48, 252, 325, 250, 325, 2, 0, 0.0, 2.0
112, 49, 99, 401, 98, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 50, 194, 383, 191, 385, 3, -2, -0.5880026035475675, 3.605551275463989
112, 52, 195, 194, 194, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 54, 219, 332, 218, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 58, 74, 318, 72, 318, 2, 0, 0.0, 2.0
112, 60, 201, 194, 200, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 61, 123, 133, 119, 129, 4, 4, 0.7853981633974483, 5.656854249492381
112, 62, 31, 364, 29, 364, 2, 0, 0.0, 2.0
112, 65, 123, 244, 121, 243, 2, 1, 0.4636476090008061, 2.23606797749979
112, 66, 162, 283, 161, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 67, 28, 217, 27, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 72, 189, 257, 187, 257, 2, 0, 0.0, 2.0
112, 74, 246, 257, 245, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 75, 177, 158, 174, 155, 3, 3, 0.7853981633974483, 4.242640687119285
112, 76, 216, 104, 215, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 78, 202, 357, 200, 357, 2, 0, 0.0, 2.0
112, 79, 79, 278, 77, 277, 2, 1, 0.4636476090008061, 2.23606797749979
112, 80, 187, 306, 184, 306, 3, 0, 0.0, 3.0
113, 3, 18, 214, 17, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 4, 100, 171, 99, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 6, 100, 91, 99, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 11, 10, 306, 9, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 12, 94, 206, 92, 205, 2, 1, 0.4636476090008061, 2.23606797749979
113, 13, 194, 137, 192, 136, 2, 1, 0.4636476090008061, 2.23606797749979
113, 14, 49, 250, 47, 250, 2, 0, 0.0, 2.0
113, 15, 112, 215, 110, 214, 2, 1, 0.4636476090008061, 2.23606797749979
113, 16, 135, 173, 134, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 17, 260, 353, 258, 354, 2, -1, -0.4636476090008061, 2.23606797749979
113, 18, 70, 159, 67, 158, 3, 1, 0.3217505543966422, 3.1622776601683795
113, 19, 189, 392, 187, 393, 2, -1, -0.4636476090008061, 2.23606797749979
113, 20, 12, 273, 10, 273, 2, 0, 0.0, 2.0
113, 21, 255, 316, 254, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 22, 60, 350, 58, 351, 2, -1, -0.4636476090008061, 2.23606797749979
113, 25, 60, 340, 57, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
113, 27, 10, 279, 8, 278, 2, 1, 0.4636476090008061, 2.23606797749979
113, 28, 67, 347, 66, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 29, 82, 132, 81, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 30, 20, 278, 18, 278, 2, 0, 0.0, 2.0
113, 33, 131, 309, 131, 307, 0, 2, 1.5707963267948966, 2.0
113, 35, 225, 295, 223, 296, 2, -1, -0.4636476090008061, 2.23606797749979
113, 36, 43, 395, 42, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 38, 144, 235, 142, 234, 2, 1, 0.4636476090008061, 2.23606797749979
113, 39, 121, 254, 120, 252, 1, 2, 1.1071487177940904, 2.23606797749979
113, 40, 34, 137, 33, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 41, 214, 225, 212, 223, 2, 2, 0.7853981633974483, 2.8284271247461903
113, 42, 20, 370, 19, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 46, 134, 380, 132, 380, 2, 0, 0.0, 2.0
