frame,i,x1,y1,x2,y2,x,y,angle,size
113, 47, 62, 278, 60, 278, 2, 0, 0.0, 2.0
113, 48, 254, 325, 252, 325, 2, 0, 0.0, 2.0
113, 50, 198, 382, 194, 383, 4, -1, -0.24497866312686414, 4.123105625617661
113, 52, 196, 195, 195, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 54, 221, 332, 219, 332, 2, 0, 0.0, 2.0
113, 59, 199, 261, 197, 259, 2, 2, 0.7853981633974483, 2.8284271247461903
113, 60, 203, 196, 201, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
113, 61, 124, 134, 123, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 65, 124, 245, 123, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 69, 98, 294, 96, 293, 2, 1, 0.4636476090008061, 2.23606797749979
113, 74, 247, 258, 246, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 77, 155, 201, 154, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 78, 203, 356, 202, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 79, 81, 278, 79, 278, 2, 0, 0.0, 2.0
113, 80, 189, 306, 187, 306, 2, 0, 0.0, 2.0
114, 0, 84, 255, 82, 255, 2, 0, 0.0, 2.0
114, 3, 19, 215, 18, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 7, 146, 174, 145, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 8, 122, 222, 120, 222, 2, 0, 0.0, 2.0
114, 10, 52, 256, 50, 257, 2, -1, -0.4636476090008061, 2.23606797749979
114, 11, 12, 306, 10, 306, 2, 0, 0.0, 2.0
114, 12, 95, 207, 94, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 13, 195, 138, 194, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 17, 261, 352, 260, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 18, 72, 161, 70, 159, 2, 2, 0.7853981633974483, 2.8284271247461903
114, 19, 190, 390, 189, 392, 1, -2, -1.1071487177940904, 2.23606797749979
114, 21, 257, 315, 255, 316, 2, -1, -0.4636476090008061, 2.23606797749979
114, 22, 61, 349, 60, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 24, 129, 315, 127, 315, 2, 0, 0.0, 2.0
114, 25, 64, 339, 60, 340, 4, -1, -0.24497866312686414, 4.123105625617661
114, 26, 12, 240, 10, 240, 2, 0, 0.0, 2.0
114, 28, 68, 346, 67, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 29, 83, 133, 82, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 30, 22, 278, 20, 278, 2, 0, 0.0, 2.0
114, 32, 109, 174, 108, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 34, 252, 257, 251, 255, 1, 2, 1.1071487177940904, 2.23606797749979
114, 35, 228, 298, 225, 295, 3, 3, 0.7853981633974483, 4.242640687119285
114, 36, 44, 394, 43, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 39, 122, 255, 121, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 40, 35, 138, 34, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 41, 215, 226, 214, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 42, 23, 369, 20, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
114, 45, 73, 277, 72, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 46, 135, 379, 134, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 48, 256, 325, 254, 325, 2, 0, 0.0, 2.0
114, 49, 100, 400, 99, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 50, 200, 381, 198, 382, 2, -1, -0.4636476090008061, 2.23606797749979
114, 52, 197, 196, 196, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 54, 223, 332, 221, 332, 2, 0, 0.0, 2.0
114, 56, 206, 348, 204, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 57, 70, 166, 69, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 58, 77, 318, 75, 318, 2, 0, 0.0, 2.0
114, 60, 204, 197, 203, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 62, 32, 363, 31, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 65, 125, 247, 124, 245, 1, 2, 1.1071487177940904, 2.23606797749979
114, 72, 191, 258, 190, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 73, 24, 96, 23, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 74, 248, 259, 247, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 79, 83, 278, 81, 278, 2, 0, 0.0, 2.0
114, 80, 194, 306, 189, 306, 5, 0, 0.0, 5.0
115, 2, 62, 233, 61, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 3, 101, 92, 100, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 5, 83, 257, 82, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 6, 101, 171, 100, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 10, 176, 232, 175, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 12, 5, 125, 4, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 14, 144, 237, 142, 236, 2, 1, 0.4636476090008061, 2.23606797749979
115, 16, 86, 135, 82, 132, 4, 3, 0.6435011087932844, 5.0
115, 19, 58, 352, 57, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 23, 132, 249, 129, 247, 3, 2, 0.5880026035475675, 3.605551275463989
115, 24, 42, 398, 40, 399, 2, -1, -0.4636476090008061, 2.23606797749979
115, 26, 206, 350, 204, 351, 2, -1, -0.4636476090008061, 2.23606797749979
115, 29, 56, 259, 55, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 31, 203, 358, 202, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 32, 196, 260, 195, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 33, 63, 342, 61, 343, 2, -1, -0.4636476090008061, 2.23606797749979
115, 34, 196, 309, 192, 309, 4, 0, 0.0, 4.0
115, 35, 213, 227, 212, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 36, 36, 138, 34, 137, 2, 1, 0.4636476090008061, 2.23606797749979
115, 37, 189, 395, 187, 396, 2, -1, -0.4636476090008061, 2.23606797749979
115, 38, 261, 262, 261, 259, 0, 3, 1.5707963267948966, 3.0
115, 39, 48, 202, 47, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 40, 260, 352, 258, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 42, 195, 194, 194, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 45, 23, 371, 22, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 46, 254, 326, 252, 326, 2, 0, 0.0, 2.0
115, 49, 135, 175, 134, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 50, 99, 404, 98, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 52, 263, 322, 260, 321, 3, 1, 0.3217505543966422, 3.1622776601683795
115, 54, 255, 317, 253, 318, 2, -1, -0.4636476090008061, 2.23606797749979
115, 55, 95, 343, 94, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 57, 127, 349, 126, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 58, 138, 378, 137, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 66, 201, 199, 201, 197, 0, 2, 1.5707963267948966, 2.0
115, 68, 101, 288, 99, 288, 2, 0, 0.0, 2.0
115, 69, 229, 379, 227, 380, 2, -1, -0.4636476090008061, 2.23606797749979
115, 70, 111, 220, 110, 218, 1, 2, 1.1071487177940904, 2.23606797749979
115, 71, 86, 313, 85, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 75, 132, 384, 131, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 76, 267, 320, 268, 322, -1, -2, -2.0344439357957027, 2.23606797749979
115, 79, 223, 331, 222, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 3, 102, 93, 101, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 4, 28, 174, 26, 174, 2, 0, 0.0, 2.0
116, 7, 124, 218, 123, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 9, 147, 181, 146, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 12, 6, 126, 5, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 13, 69, 161, 68, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 14, 145, 238, 144, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 17, 72, 110, 73, 109, -1, 1, 2.356194490192345, 1.4142135623730951
116, 19, 59, 351, 58, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 22, 96, 203, 95, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 23, 137, 250, 132, 249, 5, 1, 0.19739555984988075, 5.0990195135927845
116, 24, 43, 397, 42, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 25, 106, 296, 104, 296, 2, 0, 0.0, 2.0
116, 26, 210, 349, 206, 350, 4, -1, -0.24497866312686414, 4.123105625617661
116, 27, 157, 203, 156, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 30, 13, 281, 11, 280, 2, 1, 0.4636476090008061, 2.23606797749979
116, 31, 204, 357, 203, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 33, 66, 341, 63, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
116, 34, 200, 309, 196, 309, 4, 0, 0.0, 4.0
116, 35, 214, 228, 213, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 36, 38, 139, 36, 138, 2, 1, 0.4636476090008061, 2.23606797749979
116, 37, 191, 394, 189, 395, 2, -1, -0.4636476090008061, 2.23606797749979
116, 38, 259, 262, 261, 262, -2, 0, 3.141592653589793, 2.0
116, 40, 262, 351, 260, 352, 2, -1, -0.4636476090008061, 2.23606797749979
116, 42, 196, 195, 195, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 45, 24, 370, 23, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 46, 257, 326, 254, 326, 3, 0, 0.0, 3.0
116, 54, 257, 317, 255, 317, 2, 0, 0.0, 2.0
116, 58, 139, 377, 138, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 59, 110, 175, 109, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 60, 133, 276, 131, 275, 2, 1, 0.4636476090008061, 2.23606797749979
116, 61, 224, 300, 223, 298, 1, 2, 1.1071487177940904, 2.23606797749979
116, 63, 168, 286, 167, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 65, 202, 200, 201, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 66, 109, 289, 107, 289, 2, 0, 0.0, 2.0
116, 68, 231, 377, 229, 379, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 69, 112, 221, 111, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 70, 88, 312, 86, 313, 2, -1, -0.4636476090008061, 2.23606797749979
116, 73, 81, 278, 80, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 74, 133, 383, 132, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 75, 266, 318, 267, 320, -1, -2, -2.0344439357957027, 2.23606797749979
116, 77, 225, 331, 223, 331, 2, 0, 0.0, 2.0
117, 6, 103, 172, 102, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 8, 12, 308, 11, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 10, 178, 233, 177, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 11, 198, 137, 197, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 12, 8, 127, 6, 126, 2, 1, 0.4636476090008061, 2.23606797749979
117, 16, 88, 136, 87, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 18, 62, 166, 61, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 19, 61, 350, 59, 351, 2, -1, -0.4636476090008061, 2.23606797749979
117, 20, 191, 317, 189, 317, 2, 0, 0.0, 2.0
117, 23, 141, 252, 137, 250, 4, 2, 0.4636476090008061, 4.47213595499958
117, 24, 44, 396, 43, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 26, 214, 347, 210, 349, 4, -2, -0.4636476090008061, 4.47213595499958
117, 30, 18, 281, 13, 281, 5, 0, 0.0, 5.0
117, 31, 205, 356, 204, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 32, 197, 261, 196, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 33, 69, 340, 66, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 34, 204, 310, 200, 309, 4, 1, 0.24497866312686414, 4.123105625617661
117, 36, 39, 140, 38, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 37, 193, 392, 191, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 40, 264, 350, 262, 351, 2, -1, -0.4636476090008061, 2.23606797749979
117, 41, 75, 232, 74, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 42, 197, 196, 196, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 44, 187, 104, 186, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 45, 26, 369, 24, 370, 2, -1, -0.4636476090008061, 2.23606797749979
117, 46, 260, 325, 257, 326, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 47, 131, 140, 130, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 52, 262, 322, 263, 321, -1, 1, 2.356194490192345, 1.4142135623730951
117, 55, 96, 342, 95, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 58, 141, 377, 139, 377, 2, 0, 0.0, 2.0
117, 62, 28, 213, 27, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 64, 38, 176, 36, 175, 2, 1, 0.4636476090008061, 2.23606797749979
117, 67, 104, 289, 102, 288, 2, 1, 0.4636476090008061, 2.23606797749979
117, 68, 233, 376, 231, 377, 2, -1, -0.4636476090008061, 2.23606797749979
117, 69, 113, 222, 112, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 74, 134, 382, 133, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 76, 35, 217, 33, 217, 2, 0, 0.0, 2.0
117, 77, 227, 330, 225, 331, 2, -1, -0.4636476090008061, 2.23606797749979
118, 0, 54, 254, 52, 254, 2, 0, 0.0, 2.0
118, 3, 103, 94, 102, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 6, 104, 173, 103, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 11, 199, 138, 198, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 13, 70, 162, 68, 161, 2, 1, 0.4636476090008061, 2.23606797749979
118, 14, 147, 239, 146, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 15, 15, 242, 12, 242, 3, 0, 0.0, 3.0
118, 16, 89, 137, 88, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 17, 64, 166, 62, 166, 2, 0, 0.0, 2.0
118, 18, 63, 349, 61, 350, 2, -1, -0.4636476090008061, 2.23606797749979
118, 19, 192, 318, 191, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 20, 126, 254, 125, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 22, 145, 254, 141, 252, 4, 2, 0.4636476090008061, 4.47213595499958
118, 23, 48, 394, 44, 396, 4, -2, -0.4636476090008061, 4.47213595499958
118, 25, 218, 346, 214, 347, 4, -1, -0.24497866312686414, 4.123105625617661
118, 26, 158, 204, 157, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 27, 183, 167, 181, 166, 2, 1, 0.4636476090008061, 2.23606797749979
118, 29, 20, 282, 18, 281, 2, 1, 0.4636476090008061, 2.23606797749979
118, 30, 206, 355, 205, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 32, 71, 340, 69, 340, 2, 0, 0.0, 2.0
118, 33, 209, 311, 204, 310, 5, 1, 0.19739555984988075, 5.0990195135927845
118, 35, 40, 141, 39, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 36, 195, 390, 193, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 38, 50, 203, 49, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 39, 266, 348, 264, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 40, 77, 232, 75, 232, 2, 0, 0.0, 2.0
118, 41, 198, 197, 197, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 42, 134, 316, 131, 316, 3, 0, 0.0, 3.0
118, 44, 27, 368, 26, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 45, 262, 324, 260, 325, 2, -1, -0.4636476090008061, 2.23606797749979
118, 47, 76, 277, 75, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 48, 137, 178, 136, 176, 1, 2, 1.1071487177940904, 2.23606797749979
118, 49, 102, 403, 101, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 51, 264, 321, 262, 322, 2, -1, -0.4636476090008061, 2.23606797749979
118, 53, 260, 317, 258, 317, 2, 0, 0.0, 2.0
118, 54, 97, 341, 96, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 56, 129, 347, 128, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 57, 143, 376, 141, 377, 2, -1, -0.4636476090008061, 2.23606797749979
118, 59, 135, 277, 134, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 62, 172, 286, 169, 286, 3, 0, 0.0, 3.0
118, 63, 39, 175, 38, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 64, 203, 202, 202, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 65, 112, 289, 110, 289, 2, 0, 0.0, 2.0
118, 67, 234, 374, 233, 376, 1, -2, -1.1071487177940904, 2.23606797749979
118, 68, 114, 223, 113, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 70, 129, 341, 128, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 73, 135, 381, 134, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 74, 267, 317, 265, 318, 2, -1, -0.4636476090008061, 2.23606797749979
118, 76, 228, 329, 227, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 0, 56, 254, 54, 254, 2, 0, 0.0, 2.0
119, 1, 25, 215, 23, 215, 2, 0, 0.0, 2.0
119, 2, 66, 234, 65, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 5, 88, 257, 86, 257, 2, 0, 0.0, 2.0
119, 8, 14, 307, 13, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 9, 150, 182, 149, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 11, 200, 139, 199, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 13, 71, 163, 70, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 14, 148, 240, 147, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 15, 17, 242, 15, 242, 2, 0, 0.0, 2.0
119, 16, 90, 138, 89, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 17, 65, 167, 64, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 18, 65, 348, 63, 349, 2, -1, -0.4636476090008061, 2.23606797749979
119, 22, 146, 255, 145, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 23, 49, 393, 48, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 24, 109, 295, 108, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 25, 220, 345, 218, 346, 2, -1, -0.4636476090008061, 2.23606797749979
119, 27, 184, 168, 183, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 29, 22, 283, 20, 282, 2, 1, 0.4636476090008061, 2.23606797749979
119, 30, 207, 354, 206, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 33, 211, 312, 209, 311, 2, 1, 0.4636476090008061, 2.23606797749979
119, 34, 217, 231, 215, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
119, 35, 42, 141, 40, 141, 2, 0, 0.0, 2.0
119, 36, 196, 389, 195, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 39, 268, 348, 266, 348, 2, 0, 0.0, 2.0
119, 40, 79, 232, 77, 232, 2, 0, 0.0, 2.0
119, 41, 199, 198, 198, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 42, 136, 315, 134, 316, 2, -1, -0.4636476090008061, 2.23606797749979
119, 44, 28, 367, 27, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 46, 133, 141, 131, 140, 2, 1, 0.4636476090008061, 2.23606797749979
119, 48, 138, 179, 137, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 49, 104, 402, 102, 403, 2, -1, -0.4636476090008061, 2.23606797749979
119, 51, 264, 319, 264, 321, 0, -2, -1.5707963267948966, 2.0
119, 54, 98, 340, 97, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 56, 130, 346, 129, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 57, 144, 375, 143, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 58, 114, 175, 112, 175, 2, 0, 0.0, 2.0
119, 61, 31, 214, 29, 213, 2, 1, 0.4636476090008061, 2.23606797749979
119, 62, 173, 287, 172, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 64, 204, 203, 203, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 66, 107, 290, 105, 289, 2, 1, 0.4636476090008061, 2.23606797749979
119, 67, 235, 373, 234, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 68, 115, 224, 114, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 69, 91, 311, 90, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 72, 83, 279, 82, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 73, 137, 380, 135, 381, 2, -1, -0.4636476090008061, 2.23606797749979
119, 74, 267, 315, 267, 317, 0, -2, -1.5707963267948966, 2.0
119, 75, 38, 217, 36, 217, 2, 0, 0.0, 2.0
119, 76, 229, 328, 228, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 5, 56, 260, 55, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 6, 25, 218, 23, 218, 2, 0, 0.0, 2.0
120, 8, 105, 174, 104, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 11, 76, 230, 74, 229, 2, 1, 0.4636476090008061, 2.23606797749979
120, 12, 128, 216, 127, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 13, 36, 215, 34, 214, 2, 1, 0.4636476090008061, 2.23606797749979
120, 15, 115, 172, 113, 171, 2, 1, 0.4636476090008061, 2.23606797749979
120, 17, 88, 137, 87, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 18, 147, 240, 146, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 19, 126, 257, 125, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 20, 65, 168, 64, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 21, 21, 283, 20, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 22, 217, 230, 216, 228, 1, 2, 1.1071487177940904, 2.23606797749979
120, 24, 196, 266, 195, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 25, 195, 392, 193, 393, 2, -1, -0.4636476090008061, 2.23606797749979
120, 26, 188, 231, 186, 231, 2, 0, 0.0, 2.0
120, 29, 28, 370, 26, 371, 2, -1, -0.4636476090008061, 2.23606797749979
120, 30, 42, 140, 39, 140, 3, 0, 0.0, 3.0
120, 33, 222, 302, 218, 301, 4, 1, 0.24497866312686414, 4.123105625617661
120, 34, 232, 191, 231, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 35, 137, 285, 135, 285, 2, 0, 0.0, 2.0
120, 36, 63, 351, 62, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 37, 49, 395, 47, 396, 2, -1, -0.4636476090008061, 2.23606797749979
120, 38, 232, 331, 231, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 40, 6, 258, 4, 259, 2, -1, -0.4636476090008061, 2.23606797749979
120, 42, 134, 347, 132, 348, 2, -1, -0.4636476090008061, 2.23606797749979
120, 43, 38, 178, 37, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 44, 76, 282, 74, 283, 2, -1, -0.4636476090008061, 2.23606797749979
120, 45, 193, 319, 191, 319, 2, 0, 0.0, 2.0
120, 47, 206, 311, 205, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 48, 135, 316, 134, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 49, 103, 404, 102, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 50, 111, 291, 109, 291, 2, 0, 0.0, 2.0
120, 51, 208, 357, 206, 358, 2, -1, -0.4636476090008061, 2.23606797749979
120, 52, 139, 178, 138, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 54, 66, 110, 65, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 55, 55, 394, 54, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 56, 6, 222, 5, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 59, 143, 380, 142, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 61, 137, 277, 135, 277, 2, 0, 0.0, 2.0
120, 63, 84, 278, 84, 280, 0, -2, -1.5707963267948966, 2.0
120, 64, 156, 139, 155, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 65, 259, 317, 257, 317, 2, 0, 0.0, 2.0
120, 68, 69, 282, 66, 281, 3, 1, 0.3217505543966422, 3.1622776601683795
121, 0, 88, 259, 87, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 5, 58, 256, 56, 260, 2, -4, -1.1071487177940904, 4.47213595499958
121, 6, 27, 219, 25, 218, 2, 1, 0.4636476090008061, 2.23606797749979
121, 8, 106, 175, 105, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 9, 55, 254, 55, 251, 0, 3, 1.5707963267948966, 3.0
121, 10, 182, 234, 180, 233, 2, 1, 0.4636476090008061, 2.23606797749979
121, 11, 79, 231, 76, 230, 3, 1, 0.3217505543966422, 3.1622776601683795
