frame,i,x1,y1,x2,y2,x,y,angle,size
139, 41, 233, 247, 232, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 42, 213, 216, 212, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 43, 52, 184, 51, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 44, 288, 327, 286, 328, 2, -1, -0.4636476090008061, 2.23606797749979
139, 45, 159, 373, 158, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 46, 138, 264, 137, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 48, 115, 217, 113, 216, 2, 1, 0.4636476090008061, 2.23606797749979
139, 49, 102, 286, 101, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 50, 227, 348, 226, 350, 1, -2, -1.1071487177940904, 2.23606797749979
140, 0, 45, 186, 44, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 2, 163, 193, 162, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 3, 105, 267, 104, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 5, 127, 192, 126, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 6, 44, 229, 42, 228, 2, 1, 0.4636476090008061, 2.23606797749979
140, 7, 120, 189, 119, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 8, 85, 242, 83, 241, 2, 1, 0.4636476090008061, 2.23606797749979
140, 10, 202, 248, 200, 247, 2, 1, 0.4636476090008061, 2.23606797749979
140, 11, 8, 368, 6, 368, 2, 0, 0.0, 2.0
140, 12, 77, 264, 75, 265, 2, -1, -0.4636476090008061, 2.23606797749979
140, 13, 88, 349, 87, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 15, 119, 218, 117, 217, 2, 1, 0.4636476090008061, 2.23606797749979
140, 16, 89, 174, 88, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 19, 154, 190, 153, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 21, 233, 247, 232, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 23, 253, 332, 252, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 24, 89, 184, 87, 183, 2, 1, 0.4636476090008061, 2.23606797749979
140, 26, 105, 152, 104, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 27, 39, 290, 38, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 28, 296, 350, 294, 350, 2, 0, 0.0, 2.0
140, 29, 50, 362, 48, 363, 2, -1, -0.4636476090008061, 2.23606797749979
140, 31, 36, 252, 34, 251, 2, 1, 0.4636476090008061, 2.23606797749979
140, 32, 248, 313, 247, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 34, 56, 283, 55, 281, 1, 2, 1.1071487177940904, 2.23606797749979
140, 35, 217, 381, 215, 382, 2, -1, -0.4636476090008061, 2.23606797749979
140, 36, 289, 327, 287, 327, 2, 0, 0.0, 2.0
140, 37, 216, 271, 216, 273, 0, -2, -1.5707963267948966, 2.0
140, 40, 136, 231, 134, 231, 2, 0, 0.0, 2.0
140, 41, 167, 254, 165, 253, 2, 1, 0.4636476090008061, 2.23606797749979
140, 42, 17, 338, 15, 339, 2, -1, -0.4636476090008061, 2.23606797749979
140, 43, 41, 172, 39, 172, 2, 0, 0.0, 2.0
140, 49, 210, 158, 209, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 50, 73, 389, 71, 390, 2, -1, -0.4636476090008061, 2.23606797749979
140, 51, 18, 165, 17, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 52, 78, 122, 77, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 53, 85, 216, 84, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 54, 161, 378, 159, 379, 2, -1, -0.4636476090008061, 2.23606797749979
140, 55, 145, 256, 142, 255, 3, 1, 0.3217505543966422, 3.1622776601683795
140, 57, 19, 394, 18, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 59, 253, 367, 252, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 2, 164, 194, 163, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 3, 106, 268, 105, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 6, 45, 230, 44, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 7, 121, 190, 120, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 10, 203, 249, 202, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 12, 78, 263, 77, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 13, 89, 348, 88, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 15, 121, 219, 119, 218, 2, 1, 0.4636476090008061, 2.23606797749979
141, 16, 90, 175, 89, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 18, 86, 337, 85, 339, 1, -2, -1.1071487177940904, 2.23606797749979
141, 19, 155, 191, 154, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 20, 61, 152, 60, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 24, 90, 185, 89, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 27, 41, 290, 39, 290, 2, 0, 0.0, 2.0
141, 28, 298, 349, 296, 350, 2, -1, -0.4636476090008061, 2.23606797749979
141, 29, 51, 361, 50, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 32, 250, 312, 248, 313, 2, -1, -0.4636476090008061, 2.23606797749979
141, 35, 218, 380, 217, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 36, 291, 326, 289, 327, 2, -1, -0.4636476090008061, 2.23606797749979
141, 37, 217, 272, 216, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 39, 281, 284, 279, 284, 2, 0, 0.0, 2.0
141, 40, 138, 232, 136, 231, 2, 1, 0.4636476090008061, 2.23606797749979
141, 42, 19, 337, 17, 338, 2, -1, -0.4636476090008061, 2.23606797749979
141, 43, 42, 171, 41, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 44, 56, 183, 54, 183, 2, 0, 0.0, 2.0
141, 48, 185, 333, 184, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 49, 211, 160, 210, 158, 1, 2, 1.1071487177940904, 2.23606797749979
141, 50, 75, 388, 73, 389, 2, -1, -0.4636476090008061, 2.23606797749979
141, 53, 87, 215, 85, 216, 2, -1, -0.4636476090008061, 2.23606797749979
141, 54, 163, 377, 161, 378, 2, -1, -0.4636476090008061, 2.23606797749979
141, 55, 146, 257, 145, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 58, 123, 267, 122, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 59, 255, 365, 253, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 2, 165, 195, 164, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 5, 129, 193, 128, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 6, 49, 228, 45, 230, 4, -2, -0.4636476090008061, 4.47213595499958
142, 7, 124, 190, 121, 190, 3, 0, 0.0, 3.0
142, 8, 89, 241, 86, 242, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 9, 56, 231, 55, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 10, 10, 367, 9, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 12, 90, 347, 89, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 14, 122, 220, 121, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 18, 156, 192, 155, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 19, 62, 154, 61, 152, 1, 2, 1.1071487177940904, 2.23606797749979
142, 20, 235, 249, 234, 247, 1, 2, 1.1071487177940904, 2.23606797749979
142, 23, 91, 186, 90, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 25, 106, 154, 105, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 26, 43, 290, 41, 290, 2, 0, 0.0, 2.0
142, 27, 300, 348, 298, 349, 2, -1, -0.4636476090008061, 2.23606797749979
142, 28, 52, 360, 51, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 31, 251, 311, 250, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 34, 220, 380, 218, 380, 2, 0, 0.0, 2.0
142, 35, 293, 325, 291, 326, 2, -1, -0.4636476090008061, 2.23606797749979
142, 36, 218, 273, 217, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 39, 140, 232, 138, 232, 2, 0, 0.0, 2.0
142, 41, 21, 337, 19, 337, 2, 0, 0.0, 2.0
142, 42, 44, 170, 42, 171, 2, -1, -0.4636476090008061, 2.23606797749979
142, 45, 226, 379, 225, 378, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 46, 218, 218, 217, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 47, 186, 332, 185, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 48, 212, 161, 211, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 49, 76, 387, 75, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 51, 79, 123, 78, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 52, 88, 214, 87, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 53, 164, 376, 163, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 54, 148, 258, 146, 257, 2, 1, 0.4636476090008061, 2.23606797749979
142, 55, 221, 315, 220, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 56, 21, 393, 19, 393, 2, 0, 0.0, 2.0
142, 58, 256, 364, 255, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 0, 47, 187, 46, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 1, 119, 111, 118, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 4, 38, 307, 36, 307, 2, 0, 0.0, 2.0
143, 6, 50, 229, 49, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 7, 125, 191, 124, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 10, 12, 366, 10, 367, 2, -1, -0.4636476090008061, 2.23606797749979
143, 11, 79, 265, 78, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 13, 30, 138, 29, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 18, 157, 193, 156, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 19, 63, 155, 62, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 21, 150, 232, 149, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 22, 255, 332, 254, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 25, 107, 155, 106, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 26, 45, 290, 43, 290, 2, 0, 0.0, 2.0
143, 27, 302, 348, 300, 348, 2, 0, 0.0, 2.0
143, 28, 54, 360, 52, 360, 2, 0, 0.0, 2.0
143, 31, 252, 310, 251, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 33, 57, 285, 56, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 34, 222, 380, 220, 380, 2, 0, 0.0, 2.0
143, 35, 294, 324, 293, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 36, 219, 274, 218, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 39, 141, 233, 140, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 40, 170, 255, 169, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 43, 71, 212, 70, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 44, 228, 378, 226, 379, 2, -1, -0.4636476090008061, 2.23606797749979
143, 46, 187, 331, 186, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 47, 213, 162, 212, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 48, 78, 386, 76, 387, 2, -1, -0.4636476090008061, 2.23606797749979
143, 52, 166, 375, 164, 376, 2, -1, -0.4636476090008061, 2.23606797749979
143, 53, 150, 260, 148, 258, 2, 2, 0.7853981633974483, 2.8284271247461903
143, 54, 222, 313, 221, 315, 1, -2, -1.1071487177940904, 2.23606797749979
143, 57, 257, 363, 256, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 1, 120, 112, 119, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 2, 167, 196, 166, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 7, 126, 192, 125, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 11, 81, 265, 79, 265, 2, 0, 0.0, 2.0
144, 12, 92, 346, 91, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 15, 92, 177, 91, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 17, 88, 336, 87, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 18, 158, 194, 157, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 19, 64, 156, 63, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 20, 238, 251, 236, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
144, 21, 152, 233, 150, 232, 2, 1, 0.4636476090008061, 2.23606797749979
144, 22, 257, 333, 255, 332, 2, 1, 0.4636476090008061, 2.23606797749979
144, 23, 94, 187, 92, 186, 2, 1, 0.4636476090008061, 2.23606797749979
144, 26, 47, 290, 45, 290, 2, 0, 0.0, 2.0
144, 27, 304, 348, 302, 348, 2, 0, 0.0, 2.0
144, 28, 55, 359, 54, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 30, 40, 253, 39, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 31, 254, 310, 252, 310, 2, 0, 0.0, 2.0
144, 33, 59, 286, 57, 285, 2, 1, 0.4636476090008061, 2.23606797749979
144, 34, 224, 379, 222, 380, 2, -1, -0.4636476090008061, 2.23606797749979
144, 35, 297, 324, 294, 324, 3, 0, 0.0, 3.0
144, 36, 221, 274, 219, 274, 2, 0, 0.0, 2.0
144, 38, 283, 281, 282, 283, 1, -2, -1.1071487177940904, 2.23606797749979
144, 39, 143, 233, 141, 233, 2, 0, 0.0, 2.0
144, 40, 172, 256, 170, 255, 2, 1, 0.4636476090008061, 2.23606797749979
144, 41, 24, 336, 22, 337, 2, -1, -0.4636476090008061, 2.23606797749979
144, 44, 229, 377, 228, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 45, 219, 220, 218, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 46, 188, 330, 187, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 47, 214, 163, 213, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 48, 79, 385, 78, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 49, 21, 167, 19, 166, 2, 1, 0.4636476090008061, 2.23606797749979
144, 52, 168, 374, 166, 375, 2, -1, -0.4636476090008061, 2.23606797749979
144, 53, 152, 262, 150, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
144, 54, 225, 312, 222, 313, 3, -1, -0.3217505543966422, 3.1622776601683795
144, 56, 123, 267, 125, 267, -2, 0, 3.141592653589793, 2.0
144, 57, 259, 361, 257, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 0, 110, 269, 109, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 3, 49, 231, 48, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 4, 49, 187, 48, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 5, 81, 265, 79, 265, 2, 0, 0.0, 2.0
145, 7, 125, 192, 124, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 9, 31, 141, 30, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 10, 152, 239, 150, 238, 2, 1, 0.4636476090008061, 2.23606797749979
145, 11, 213, 164, 212, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 12, 141, 235, 140, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 13, 93, 176, 91, 175, 2, 1, 0.4636476090008061, 2.23606797749979
145, 14, 49, 281, 46, 281, 3, 0, 0.0, 3.0
145, 15, 201, 249, 200, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 16, 89, 339, 88, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 17, 64, 156, 63, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 18, 109, 156, 108, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 20, 223, 221, 223, 219, 0, 2, 1.5707963267948966, 2.0
145, 21, 158, 262, 155, 261, 3, 1, 0.3217505543966422, 3.1622776601683795
145, 23, 224, 315, 221, 314, 3, 1, 0.3217505543966422, 3.1622776601683795
145, 24, 295, 326, 293, 327, 2, -1, -0.4636476090008061, 2.23606797749979
145, 25, 23, 339, 21, 340, 2, -1, -0.4636476090008061, 2.23606797749979
145, 26, 93, 347, 92, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 27, 223, 384, 222, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 29, 303, 348, 300, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 30, 121, 223, 119, 223, 2, 0, 0.0, 2.0
145, 31, 10, 399, 9, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 33, 22, 229, 21, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 34, 97, 127, 96, 125, 1, 2, 1.1071487177940904, 2.23606797749979
145, 35, 171, 253, 169, 252, 2, 1, 0.4636476090008061, 2.23606797749979
145, 37, 164, 375, 162, 376, 2, -1, -0.4636476090008061, 2.23606797749979
145, 38, 173, 313, 170, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 39, 216, 278, 215, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 41, 236, 343, 232, 345, 4, -2, -0.4636476090008061, 4.47213595499958
145, 44, 250, 311, 249, 309, 1, 2, 1.1071487177940904, 2.23606797749979
145, 45, 257, 333, 255, 333, 2, 0, 0.0, 2.0
145, 46, 290, 319, 288, 320, 2, -1, -0.4636476090008061, 2.23606797749979
145, 48, 45, 291, 43, 291, 2, 0, 0.0, 2.0
145, 49, 86, 270, 84, 270, 2, 0, 0.0, 2.0
145, 54, 239, 252, 237, 250, 2, 2, 0.7853981633974483, 2.8284271247461903
145, 55, 189, 334, 188, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 59, 99, 289, 97, 289, 2, 0, 0.0, 2.0
145, 60, 199, 188, 198, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 62, 137, 388, 136, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 63, 77, 389, 76, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 66, 108, 286, 106, 286, 2, 0, 0.0, 2.0
145, 68, 137, 299, 135, 299, 2, 0, 0.0, 2.0
145, 69, 171, 369, 169, 370, 2, -1, -0.4636476090008061, 2.23606797749979
145, 70, 113, 315, 112, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 72, 53, 290, 50, 291, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 73, 126, 399, 125, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 74, 172, 159, 171, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 76, 196, 360, 195, 362, 1, -2, -1.1071487177940904, 2.23606797749979
145, 78, 164, 321, 162, 321, 2, 0, 0.0, 2.0
145, 80, 108, 369, 107, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 81, 214, 220, 213, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 86, 125, 223, 127, 223, -2, 0, 3.141592653589793, 2.0
146, 0, 112, 268, 110, 269, 2, -1, -0.4636476090008061, 2.23606797749979
146, 2, 121, 113, 120, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 3, 50, 232, 49, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 8, 91, 244, 90, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 10, 155, 239, 152, 239, 3, 0, 0.0, 3.0
146, 11, 214, 166, 213, 164, 1, 2, 1.1071487177940904, 2.23606797749979
146, 12, 142, 236, 141, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 13, 95, 177, 93, 176, 2, 1, 0.4636476090008061, 2.23606797749979
146, 14, 54, 280, 49, 281, 5, -1, -0.19739555984988075, 5.0990195135927845
146, 16, 92, 338, 89, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
146, 17, 66, 156, 64, 156, 2, 0, 0.0, 2.0
146, 18, 110, 157, 109, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 21, 161, 263, 158, 262, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 22, 92, 187, 91, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 23, 228, 315, 224, 315, 4, 0, 0.0, 4.0
146, 24, 297, 325, 295, 326, 2, -1, -0.4636476090008061, 2.23606797749979
146, 25, 25, 339, 23, 339, 2, 0, 0.0, 2.0
146, 26, 94, 346, 93, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 27, 224, 383, 223, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 28, 56, 366, 54, 367, 2, -1, -0.4636476090008061, 2.23606797749979
146, 29, 305, 348, 303, 348, 2, 0, 0.0, 2.0
146, 30, 122, 222, 121, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 31, 12, 399, 10, 399, 2, 0, 0.0, 2.0
146, 34, 95, 128, 97, 127, -2, 1, 2.677945044588987, 2.23606797749979
146, 35, 172, 255, 171, 253, 1, 2, 1.1071487177940904, 2.23606797749979
146, 37, 166, 374, 164, 375, 2, -1, -0.4636476090008061, 2.23606797749979
146, 38, 175, 315, 173, 313, 2, 2, 0.7853981633974483, 2.8284271247461903
146, 39, 218, 278, 216, 278, 2, 0, 0.0, 2.0
146, 41, 241, 341, 236, 343, 5, -2, -0.3805063771123649, 5.385164807134504
146, 43, 208, 253, 207, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 45, 259, 334, 257, 333, 2, 1, 0.4636476090008061, 2.23606797749979
146, 46, 293, 319, 290, 319, 3, 0, 0.0, 3.0
146, 48, 47, 291, 45, 291, 2, 0, 0.0, 2.0
146, 49, 88, 270, 86, 270, 2, 0, 0.0, 2.0
146, 53, 240, 253, 239, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 54, 190, 333, 189, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 61, 139, 388, 137, 388, 2, 0, 0.0, 2.0
146, 65, 112, 288, 108, 286, 4, 2, 0.4636476090008061, 4.47213595499958
146, 67, 139, 300, 137, 299, 2, 1, 0.4636476090008061, 2.23606797749979
146, 68, 173, 369, 171, 369, 2, 0, 0.0, 2.0
146, 69, 114, 314, 113, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 71, 54, 289, 53, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 72, 127, 398, 126, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 73, 173, 160, 172, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 74, 55, 283, 54, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 75, 197, 359, 196, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 76, 166, 321, 164, 321, 2, 0, 0.0, 2.0
146, 78, 110, 368, 108, 369, 2, -1, -0.4636476090008061, 2.23606797749979
146, 80, 178, 221, 177, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 81, 283, 285, 282, 283, 1, 2, 1.1071487177940904, 2.23606797749979
146, 83, 83, 121, 82, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 1, 41, 308, 40, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 7, 126, 194, 125, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 9, 33, 142, 32, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 11, 215, 167, 214, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 12, 143, 237, 142, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 13, 97, 178, 95, 177, 2, 1, 0.4636476090008061, 2.23606797749979
147, 14, 60, 281, 54, 280, 6, 1, 0.16514867741462683, 6.082762530298219
147, 15, 202, 251, 201, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 16, 94, 337, 92, 338, 2, -1, -0.4636476090008061, 2.23606797749979
147, 17, 67, 157, 66, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 19, 15, 368, 13, 368, 2, 0, 0.0, 2.0
147, 20, 225, 222, 224, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 21, 164, 265, 161, 263, 3, 2, 0.5880026035475675, 3.605551275463989
147, 23, 232, 315, 228, 315, 4, 0, 0.0, 4.0
147, 24, 298, 324, 297, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 25, 26, 338, 25, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 26, 95, 345, 94, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 27, 226, 382, 224, 383, 2, -1, -0.4636476090008061, 2.23606797749979
147, 28, 58, 366, 56, 366, 2, 0, 0.0, 2.0
147, 29, 308, 347, 305, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 30, 124, 223, 122, 222, 2, 1, 0.4636476090008061, 2.23606797749979
147, 31, 14, 399, 12, 399, 2, 0, 0.0, 2.0
147, 32, 233, 352, 232, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 33, 23, 231, 22, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 37, 167, 373, 166, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 38, 178, 315, 175, 315, 3, 0, 0.0, 3.0
147, 39, 219, 279, 218, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 40, 60, 233, 59, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 41, 247, 339, 241, 341, 6, -2, -0.3217505543966422, 6.324555320336759
147, 43, 209, 254, 208, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 46, 295, 318, 293, 319, 2, -1, -0.4636476090008061, 2.23606797749979
147, 48, 49, 291, 47, 291, 2, 0, 0.0, 2.0
147, 53, 241, 254, 240, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 54, 191, 332, 190, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 55, 74, 214, 73, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
