frame,i,x1,y1,x2,y2,x,y,angle,size
147, 56, 132, 196, 131, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 58, 102, 289, 100, 289, 2, 0, 0.0, 2.0
147, 59, 200, 190, 199, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 61, 140, 389, 139, 388, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 62, 78, 387, 77, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 63, 75, 357, 77, 358, -2, -1, -2.677945044588987, 2.23606797749979
147, 71, 55, 288, 54, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 72, 128, 397, 127, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 73, 174, 161, 173, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 74, 56, 282, 55, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 75, 198, 358, 197, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 78, 111, 367, 110, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 79, 216, 222, 214, 221, 2, 1, 0.4636476090008061, 2.23606797749979
147, 80, 179, 222, 178, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 3, 52, 233, 51, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 4, 52, 188, 51, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 5, 84, 266, 83, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 6, 169, 201, 168, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 7, 127, 195, 126, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 8, 93, 245, 92, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 10, 157, 238, 156, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 11, 216, 168, 215, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 12, 144, 238, 143, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 13, 99, 179, 97, 178, 2, 1, 0.4636476090008061, 2.23606797749979
148, 14, 63, 280, 60, 281, 3, -1, -0.3217505543966422, 3.1622776601683795
148, 15, 203, 252, 202, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 16, 97, 337, 94, 337, 3, 0, 0.0, 3.0
148, 18, 112, 158, 111, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 19, 16, 367, 15, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 20, 226, 223, 225, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 21, 167, 266, 164, 265, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 23, 235, 316, 232, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 24, 300, 323, 298, 324, 2, -1, -0.4636476090008061, 2.23606797749979
148, 26, 96, 344, 95, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 27, 227, 381, 226, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 28, 60, 366, 58, 366, 2, 0, 0.0, 2.0
148, 29, 310, 346, 308, 347, 2, -1, -0.4636476090008061, 2.23606797749979
148, 30, 125, 224, 124, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 31, 16, 399, 14, 399, 2, 0, 0.0, 2.0
148, 35, 174, 256, 173, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 37, 168, 372, 167, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 38, 180, 316, 178, 315, 2, 1, 0.4636476090008061, 2.23606797749979
148, 41, 250, 340, 247, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 42, 43, 253, 41, 253, 2, 0, 0.0, 2.0
148, 45, 262, 334, 260, 334, 2, 0, 0.0, 2.0
148, 47, 72, 268, 70, 267, 2, 1, 0.4636476090008061, 2.23606797749979
148, 48, 50, 290, 49, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 50, 158, 196, 157, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 52, 99, 245, 98, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 53, 242, 255, 241, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 58, 104, 289, 102, 289, 2, 0, 0.0, 2.0
148, 59, 202, 190, 200, 190, 2, 0, 0.0, 2.0
148, 60, 224, 322, 222, 322, 2, 0, 0.0, 2.0
148, 63, 76, 356, 75, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 65, 114, 289, 112, 288, 2, 1, 0.4636476090008061, 2.23606797749979
148, 66, 25, 168, 24, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 67, 142, 300, 140, 300, 2, 0, 0.0, 2.0
148, 68, 176, 369, 174, 369, 2, 0, 0.0, 2.0
148, 71, 57, 287, 55, 288, 2, -1, -0.4636476090008061, 2.23606797749979
148, 72, 130, 396, 128, 397, 2, -1, -0.4636476090008061, 2.23606797749979
148, 73, 175, 162, 174, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 74, 60, 283, 56, 282, 4, 1, 0.24497866312686414, 4.123105625617661
148, 78, 113, 367, 111, 367, 2, 0, 0.0, 2.0
148, 79, 217, 223, 216, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 81, 284, 287, 283, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 83, 85, 122, 84, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 1, 43, 307, 42, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 2, 122, 115, 121, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 5, 85, 265, 84, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 7, 128, 196, 127, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 9, 35, 143, 34, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 11, 217, 169, 216, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 12, 145, 239, 144, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 13, 101, 181, 99, 179, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 14, 63, 278, 63, 280, 0, -2, -1.5707963267948966, 2.0
149, 16, 100, 336, 97, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 17, 71, 157, 68, 157, 3, 0, 0.0, 3.0
149, 18, 113, 159, 112, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 20, 227, 224, 226, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 21, 167, 268, 167, 266, 0, 2, 1.5707963267948966, 2.0
149, 24, 302, 322, 300, 323, 2, -1, -0.4636476090008061, 2.23606797749979
149, 25, 29, 337, 27, 338, 2, -1, -0.4636476090008061, 2.23606797749979
149, 26, 97, 343, 96, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 27, 231, 378, 227, 381, 4, -3, -0.6435011087932844, 5.0
149, 28, 64, 364, 60, 366, 4, -2, -0.4636476090008061, 4.47213595499958
149, 29, 312, 346, 310, 346, 2, 0, 0.0, 2.0
149, 31, 20, 397, 16, 399, 4, -2, -0.4636476090008061, 4.47213595499958
149, 32, 235, 351, 234, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 33, 24, 232, 22, 231, 2, 1, 0.4636476090008061, 2.23606797749979
149, 35, 175, 257, 174, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 37, 170, 371, 168, 372, 2, -1, -0.4636476090008061, 2.23606797749979
149, 38, 181, 317, 180, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 39, 221, 280, 220, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 41, 251, 341, 250, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 43, 210, 255, 209, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 45, 264, 334, 262, 334, 2, 0, 0.0, 2.0
149, 47, 73, 269, 72, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 54, 193, 331, 192, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 56, 133, 197, 132, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 57, 19, 262, 17, 262, 2, 0, 0.0, 2.0
149, 59, 203, 192, 202, 190, 1, 2, 1.1071487177940904, 2.23606797749979
149, 62, 80, 386, 79, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 68, 177, 368, 176, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 69, 118, 314, 116, 314, 2, 0, 0.0, 2.0
149, 72, 131, 395, 130, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 74, 61, 282, 60, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 75, 201, 357, 199, 358, 2, -1, -0.4636476090008061, 2.23606797749979
149, 76, 170, 321, 168, 321, 2, 0, 0.0, 2.0
149, 78, 114, 366, 113, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 79, 218, 224, 217, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 81, 285, 288, 284, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 1, 52, 189, 51, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 3, 53, 234, 52, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 6, 115, 270, 113, 270, 2, 0, 0.0, 2.0
150, 7, 93, 246, 92, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 9, 204, 252, 203, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 10, 86, 265, 85, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 13, 97, 339, 95, 340, 2, -1, -0.4636476090008061, 2.23606797749979
150, 14, 291, 291, 292, 290, -1, 1, 2.356194490192345, 1.4142135623730951
150, 15, 123, 229, 122, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 16, 112, 159, 111, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 17, 17, 369, 15, 369, 2, 0, 0.0, 2.0
150, 18, 132, 398, 131, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 19, 71, 158, 68, 158, 3, 0, 0.0, 3.0
150, 20, 93, 348, 92, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 21, 42, 255, 40, 254, 2, 1, 0.4636476090008061, 2.23606797749979
150, 22, 53, 253, 51, 253, 2, 0, 0.0, 2.0
150, 24, 303, 323, 301, 323, 2, 0, 0.0, 2.0
150, 26, 145, 237, 144, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 27, 19, 399, 17, 399, 2, 0, 0.0, 2.0
150, 29, 226, 279, 225, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 31, 87, 129, 86, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 36, 28, 341, 26, 340, 2, 1, 0.4636476090008061, 2.23606797749979
150, 38, 20, 110, 19, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 39, 51, 292, 49, 291, 2, 1, 0.4636476090008061, 2.23606797749979
150, 41, 99, 183, 97, 182, 2, 1, 0.4636476090008061, 2.23606797749979
150, 44, 91, 385, 89, 386, 2, -1, -0.4636476090008061, 2.23606797749979
150, 45, 222, 224, 221, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 46, 75, 356, 74, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 51, 137, 200, 136, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 53, 96, 306, 93, 306, 3, 0, 0.0, 3.0
150, 56, 161, 196, 160, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 57, 56, 261, 54, 261, 2, 0, 0.0, 2.0
150, 59, 195, 332, 194, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 61, 62, 364, 60, 364, 2, 0, 0.0, 2.0
150, 62, 169, 374, 167, 375, 2, -1, -0.4636476090008061, 2.23606797749979
151, 0, 44, 306, 43, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 2, 123, 118, 122, 116, 1, 2, 1.1071487177940904, 2.23606797749979
151, 4, 311, 347, 309, 348, 2, -1, -0.4636476090008061, 2.23606797749979
151, 6, 116, 271, 115, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 8, 130, 196, 129, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 13, 99, 338, 97, 339, 2, -1, -0.4636476090008061, 2.23606797749979
151, 14, 289, 291, 291, 291, -2, 0, 3.141592653589793, 2.0
151, 15, 125, 229, 123, 229, 2, 0, 0.0, 2.0
151, 16, 113, 160, 112, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 17, 19, 367, 17, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
151, 20, 94, 347, 93, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 22, 55, 254, 53, 253, 2, 1, 0.4636476090008061, 2.23606797749979
151, 25, 62, 286, 61, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 27, 21, 399, 19, 399, 2, 0, 0.0, 2.0
151, 28, 267, 336, 265, 335, 2, 1, 0.4636476090008061, 2.23606797749979
151, 30, 92, 188, 91, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 31, 88, 130, 87, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 35, 237, 354, 235, 355, 2, -1, -0.4636476090008061, 2.23606797749979
151, 36, 30, 341, 28, 341, 2, 0, 0.0, 2.0
151, 37, 118, 322, 117, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 39, 53, 292, 51, 292, 2, 0, 0.0, 2.0
151, 40, 143, 301, 141, 301, 2, 0, 0.0, 2.0
151, 43, 92, 384, 91, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 44, 223, 225, 222, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 49, 297, 328, 296, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 51, 117, 290, 115, 289, 2, 1, 0.4636476090008061, 2.23606797749979
151, 52, 98, 306, 96, 306, 2, 0, 0.0, 2.0
151, 53, 27, 169, 26, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 58, 196, 331, 195, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 61, 170, 373, 169, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 1, 54, 190, 53, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 3, 55, 235, 54, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 4, 313, 346, 311, 347, 2, -1, -0.4636476090008061, 2.23606797749979
152, 6, 118, 272, 116, 271, 2, 1, 0.4636476090008061, 2.23606797749979
152, 7, 95, 247, 94, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 8, 131, 197, 130, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 9, 206, 253, 205, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 10, 88, 265, 86, 265, 2, 0, 0.0, 2.0
152, 12, 38, 144, 36, 143, 2, 1, 0.4636476090008061, 2.23606797749979
152, 13, 101, 337, 99, 338, 2, -1, -0.4636476090008061, 2.23606797749979
152, 17, 21, 367, 19, 367, 2, 0, 0.0, 2.0
152, 19, 73, 159, 72, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 20, 95, 346, 94, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 21, 45, 256, 43, 255, 2, 1, 0.4636476090008061, 2.23606797749979
152, 24, 303, 321, 304, 323, -1, -2, -2.0344439357957027, 2.23606797749979
152, 26, 148, 238, 146, 237, 2, 1, 0.4636476090008061, 2.23606797749979
152, 27, 23, 398, 21, 399, 2, -1, -0.4636476090008061, 2.23606797749979
152, 28, 269, 338, 267, 336, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 29, 228, 280, 227, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 33, 22, 265, 20, 265, 2, 0, 0.0, 2.0
152, 35, 238, 353, 237, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 36, 32, 340, 30, 341, 2, -1, -0.4636476090008061, 2.23606797749979
152, 37, 119, 321, 118, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 40, 144, 302, 143, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 41, 102, 184, 100, 183, 2, 1, 0.4636476090008061, 2.23606797749979
152, 43, 93, 383, 92, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 44, 224, 226, 223, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 46, 177, 260, 176, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 48, 201, 300, 199, 300, 2, 0, 0.0, 2.0
152, 49, 299, 328, 297, 328, 2, 0, 0.0, 2.0
152, 50, 138, 201, 137, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 51, 119, 289, 117, 290, 2, -1, -0.4636476090008061, 2.23606797749979
152, 52, 101, 306, 98, 306, 3, 0, 0.0, 3.0
152, 54, 11, 233, 9, 233, 2, 0, 0.0, 2.0
152, 56, 58, 262, 57, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 60, 63, 362, 62, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 61, 172, 373, 170, 373, 2, 0, 0.0, 2.0
153, 1, 55, 191, 54, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 2, 124, 120, 123, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 4, 315, 346, 313, 346, 2, 0, 0.0, 2.0
153, 8, 132, 198, 131, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 9, 207, 254, 206, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 13, 103, 337, 101, 337, 2, 0, 0.0, 2.0
153, 14, 288, 290, 290, 291, -2, -1, -2.677945044588987, 2.23606797749979
153, 16, 115, 162, 113, 161, 2, 1, 0.4636476090008061, 2.23606797749979
153, 17, 22, 366, 21, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 18, 136, 397, 134, 398, 2, -1, -0.4636476090008061, 2.23606797749979
153, 19, 75, 160, 73, 159, 2, 1, 0.4636476090008061, 2.23606797749979
153, 20, 96, 345, 95, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 22, 57, 255, 56, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 24, 306, 321, 303, 321, 3, 0, 0.0, 3.0
153, 26, 149, 239, 148, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 27, 24, 397, 23, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 28, 271, 339, 269, 338, 2, 1, 0.4636476090008061, 2.23606797749979
153, 29, 229, 281, 228, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 30, 94, 189, 93, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 31, 90, 131, 89, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 34, 80, 216, 78, 215, 2, 1, 0.4636476090008061, 2.23606797749979
153, 35, 241, 351, 238, 353, 3, -2, -0.5880026035475675, 3.605551275463989
153, 37, 120, 320, 119, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 39, 56, 292, 54, 292, 2, 0, 0.0, 2.0
153, 40, 145, 301, 144, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 41, 103, 185, 102, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 42, 248, 313, 246, 312, 2, 1, 0.4636476090008061, 2.23606797749979
153, 44, 225, 227, 224, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 45, 77, 355, 76, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 46, 178, 261, 177, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 47, 107, 291, 105, 291, 2, 0, 0.0, 2.0
153, 49, 300, 327, 299, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 53, 29, 170, 28, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 55, 163, 198, 162, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 58, 198, 330, 197, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 60, 65, 362, 63, 362, 2, 0, 0.0, 2.0
153, 61, 173, 372, 172, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 2, 125, 121, 124, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 3, 58, 235, 56, 235, 2, 0, 0.0, 2.0
154, 4, 317, 345, 315, 346, 2, -1, -0.4636476090008061, 2.23606797749979
154, 5, 162, 236, 160, 235, 2, 1, 0.4636476090008061, 2.23606797749979
154, 6, 120, 273, 119, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 8, 133, 199, 132, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 10, 89, 265, 88, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 12, 41, 144, 39, 144, 2, 0, 0.0, 2.0
154, 14, 290, 291, 288, 290, 2, 1, 0.4636476090008061, 2.23606797749979
154, 15, 128, 228, 127, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 17, 24, 366, 22, 366, 2, 0, 0.0, 2.0
154, 18, 138, 395, 136, 397, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 19, 77, 161, 75, 160, 2, 1, 0.4636476090008061, 2.23606797749979
154, 20, 98, 345, 96, 345, 2, 0, 0.0, 2.0
154, 21, 47, 257, 45, 256, 2, 1, 0.4636476090008061, 2.23606797749979
154, 24, 308, 321, 306, 321, 2, 0, 0.0, 2.0
154, 25, 66, 285, 64, 286, 2, -1, -0.4636476090008061, 2.23606797749979
154, 26, 150, 240, 149, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 27, 26, 396, 24, 397, 2, -1, -0.4636476090008061, 2.23606797749979
154, 28, 273, 339, 271, 339, 2, 0, 0.0, 2.0
154, 29, 230, 282, 229, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 30, 95, 190, 94, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 31, 91, 132, 90, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 35, 242, 350, 241, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 36, 35, 340, 33, 340, 2, 0, 0.0, 2.0
154, 38, 24, 111, 23, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 40, 147, 301, 145, 301, 2, 0, 0.0, 2.0
154, 42, 251, 313, 248, 313, 3, 0, 0.0, 3.0
154, 43, 94, 381, 93, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 46, 180, 263, 178, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
154, 48, 203, 301, 202, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 54, 14, 233, 12, 233, 2, 0, 0.0, 2.0
154, 59, 170, 315, 168, 315, 2, 0, 0.0, 2.0
154, 60, 67, 361, 65, 362, 2, -1, -0.4636476090008061, 2.23606797749979
154, 61, 175, 371, 173, 372, 2, -1, -0.4636476090008061, 2.23606797749979
155, 0, 56, 192, 55, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 2, 126, 120, 125, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 3, 98, 248, 97, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 4, 132, 199, 131, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 6, 120, 272, 118, 272, 2, 0, 0.0, 2.0
155, 7, 132, 228, 130, 229, 2, -1, -0.4636476090008061, 2.23606797749979
155, 8, 140, 201, 139, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 9, 208, 256, 207, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 11, 94, 267, 93, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 13, 22, 367, 21, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 15, 6, 255, 4, 255, 2, 0, 0.0, 2.0
155, 16, 116, 162, 115, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 17, 162, 267, 164, 267, -2, 0, 3.141592653589793, 2.0
155, 18, 164, 201, 163, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 19, 221, 169, 220, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 20, 316, 349, 314, 349, 2, 0, 0.0, 2.0
155, 21, 163, 239, 162, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 23, 87, 270, 85, 270, 2, 0, 0.0, 2.0
155, 25, 239, 380, 237, 381, 2, -1, -0.4636476090008061, 2.23606797749979
155, 26, 254, 314, 251, 313, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 27, 74, 162, 73, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 28, 68, 364, 66, 365, 2, -1, -0.4636476090008061, 2.23606797749979
155, 30, 242, 353, 241, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 31, 34, 341, 32, 341, 2, 0, 0.0, 2.0
155, 36, 98, 342, 96, 343, 2, -1, -0.4636476090008061, 2.23606797749979
155, 37, 59, 258, 58, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 39, 39, 148, 38, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 41, 67, 230, 65, 230, 2, 0, 0.0, 2.0
155, 42, 272, 339, 270, 339, 2, 0, 0.0, 2.0
155, 43, 133, 268, 132, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 44, 230, 324, 229, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 45, 25, 398, 23, 399, 2, -1, -0.4636476090008061, 2.23606797749979
155, 47, 173, 373, 171, 374, 2, -1, -0.4636476090008061, 2.23606797749979
155, 51, 181, 263, 179, 263, 2, 0, 0.0, 2.0
155, 54, 21, 205, 20, 203, 1, 2, 1.1071487177940904, 2.23606797749979
155, 55, 156, 273, 155, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 56, 81, 218, 80, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 58, 302, 322, 300, 322, 2, 0, 0.0, 2.0
155, 60, 246, 259, 245, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 62, 86, 390, 84, 391, 2, -1, -0.4636476090008061, 2.23606797749979
155, 63, 309, 323, 307, 323, 2, 0, 0.0, 2.0
155, 65, 228, 227, 227, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 67, 137, 397, 135, 398, 2, -1, -0.4636476090008061, 2.23606797749979
155, 69, 211, 249, 209, 248, 2, 1, 0.4636476090008061, 2.23606797749979
155, 70, 270, 364, 268, 364, 2, 0, 0.0, 2.0
155, 73, 104, 220, 102, 218, 2, 2, 0.7853981633974483, 2.8284271247461903
155, 75, 180, 370, 178, 371, 2, -1, -0.4636476090008061, 2.23606797749979
155, 76, 19, 132, 16, 131, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 80, 138, 364, 136, 364, 2, 0, 0.0, 2.0
155, 82, 106, 189, 105, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
