frame,i,x1,y1,x2,y2,x,y,angle,size
155, 83, 209, 359, 207, 360, 2, -1, -0.4636476090008061, 2.23606797749979
155, 85, 163, 343, 161, 343, 2, 0, 0.0, 2.0
155, 86, 222, 356, 219, 358, 3, -2, -0.5880026035475675, 3.605551275463989
155, 87, 146, 301, 144, 301, 2, 0, 0.0, 2.0
155, 90, 174, 317, 171, 316, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 91, 13, 291, 11, 291, 2, 0, 0.0, 2.0
156, 0, 58, 193, 56, 192, 2, 1, 0.4636476090008061, 2.23606797749979
156, 2, 127, 122, 126, 120, 1, 2, 1.1071487177940904, 2.23606797749979
156, 4, 133, 200, 132, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 5, 176, 199, 175, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 6, 122, 273, 120, 272, 2, 1, 0.4636476090008061, 2.23606797749979
156, 7, 134, 229, 132, 228, 2, 1, 0.4636476090008061, 2.23606797749979
156, 10, 46, 311, 44, 311, 2, 0, 0.0, 2.0
156, 11, 96, 267, 94, 267, 2, 0, 0.0, 2.0
156, 12, 73, 236, 71, 236, 2, 0, 0.0, 2.0
156, 13, 23, 366, 22, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 15, 8, 255, 6, 255, 2, 0, 0.0, 2.0
156, 17, 165, 202, 164, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 19, 320, 348, 316, 349, 4, -1, -0.24497866312686414, 4.123105625617661
156, 21, 89, 270, 87, 270, 2, 0, 0.0, 2.0
156, 23, 240, 379, 239, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 24, 257, 314, 254, 314, 3, 0, 0.0, 3.0
156, 25, 75, 163, 74, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 26, 69, 363, 68, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 27, 229, 282, 228, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 29, 36, 340, 34, 341, 2, -1, -0.4636476090008061, 2.23606797749979
156, 32, 152, 242, 150, 241, 2, 1, 0.4636476090008061, 2.23606797749979
156, 38, 96, 191, 94, 190, 2, 1, 0.4636476090008061, 2.23606797749979
156, 39, 69, 230, 67, 230, 2, 0, 0.0, 2.0
156, 40, 274, 339, 272, 339, 2, 0, 0.0, 2.0
156, 42, 231, 323, 230, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 43, 27, 397, 25, 398, 2, -1, -0.4636476090008061, 2.23606797749979
156, 45, 175, 372, 173, 373, 2, -1, -0.4636476090008061, 2.23606797749979
156, 46, 59, 289, 55, 288, 4, 1, 0.24497866312686414, 4.123105625617661
156, 48, 303, 329, 301, 329, 2, 0, 0.0, 2.0
156, 49, 182, 264, 181, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 52, 22, 206, 21, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 55, 54, 305, 52, 306, 2, -1, -0.4636476090008061, 2.23606797749979
156, 56, 305, 321, 302, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 57, 167, 350, 165, 350, 2, 0, 0.0, 2.0
156, 58, 247, 261, 246, 259, 1, 2, 1.1071487177940904, 2.23606797749979
156, 60, 88, 389, 86, 390, 2, -1, -0.4636476090008061, 2.23606797749979
156, 61, 311, 323, 309, 323, 2, 0, 0.0, 2.0
156, 62, 229, 228, 228, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 63, 76, 192, 75, 194, 1, -2, -1.1071487177940904, 2.23606797749979
156, 64, 138, 396, 137, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 65, 141, 126, 140, 128, 1, -2, -1.1071487177940904, 2.23606797749979
156, 66, 212, 250, 211, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 67, 272, 363, 270, 364, 2, -1, -0.4636476090008061, 2.23606797749979
156, 71, 24, 113, 23, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 72, 182, 369, 180, 370, 2, -1, -0.4636476090008061, 2.23606797749979
156, 73, 21, 132, 19, 132, 2, 0, 0.0, 2.0
156, 76, 107, 340, 106, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 77, 140, 362, 138, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 80, 210, 358, 209, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 81, 213, 332, 211, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 83, 223, 355, 222, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 84, 148, 301, 146, 301, 2, 0, 0.0, 2.0
156, 87, 176, 317, 174, 317, 2, 0, 0.0, 2.0
157, 1, 61, 236, 59, 236, 2, 0, 0.0, 2.0
157, 2, 128, 123, 127, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 7, 135, 230, 134, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 8, 142, 202, 141, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 9, 210, 257, 209, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 10, 48, 311, 46, 311, 2, 0, 0.0, 2.0
157, 12, 75, 236, 73, 236, 2, 0, 0.0, 2.0
157, 13, 25, 366, 23, 366, 2, 0, 0.0, 2.0
157, 14, 109, 247, 107, 247, 2, 0, 0.0, 2.0
157, 15, 10, 255, 8, 255, 2, 0, 0.0, 2.0
157, 16, 118, 164, 117, 162, 1, 2, 1.1071487177940904, 2.23606797749979
157, 17, 166, 203, 165, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 19, 324, 348, 320, 348, 4, 0, 0.0, 4.0
157, 21, 91, 270, 89, 270, 2, 0, 0.0, 2.0
157, 23, 242, 378, 240, 379, 2, -1, -0.4636476090008061, 2.23606797749979
157, 24, 259, 315, 257, 314, 2, 1, 0.4636476090008061, 2.23606797749979
157, 25, 76, 164, 75, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 26, 70, 362, 69, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 27, 231, 283, 229, 282, 2, 1, 0.4636476090008061, 2.23606797749979
157, 32, 154, 243, 152, 242, 2, 1, 0.4636476090008061, 2.23606797749979
157, 36, 38, 266, 36, 266, 2, 0, 0.0, 2.0
157, 39, 71, 231, 69, 230, 2, 1, 0.4636476090008061, 2.23606797749979
157, 41, 134, 269, 133, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 43, 29, 396, 27, 397, 2, -1, -0.4636476090008061, 2.23606797749979
157, 45, 176, 371, 175, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 48, 304, 328, 303, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 51, 108, 292, 106, 292, 2, 0, 0.0, 2.0
157, 55, 56, 305, 54, 305, 2, 0, 0.0, 2.0
157, 56, 307, 321, 305, 321, 2, 0, 0.0, 2.0
157, 58, 248, 262, 247, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 60, 89, 388, 88, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 61, 313, 323, 311, 323, 2, 0, 0.0, 2.0
157, 62, 230, 229, 229, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 63, 77, 193, 76, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 64, 139, 395, 138, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 65, 141, 128, 141, 126, 0, 2, 1.5707963267948966, 2.0
157, 66, 214, 250, 212, 250, 2, 0, 0.0, 2.0
157, 67, 274, 362, 272, 363, 2, -1, -0.4636476090008061, 2.23606797749979
157, 69, 26, 235, 24, 236, 2, -1, -0.4636476090008061, 2.23606797749979
157, 72, 183, 368, 182, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 75, 202, 332, 201, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 82, 166, 343, 164, 343, 2, 0, 0.0, 2.0
157, 83, 224, 354, 223, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 84, 150, 301, 148, 301, 2, 0, 0.0, 2.0
157, 86, 177, 316, 176, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
157, 87, 16, 291, 14, 291, 2, 0, 0.0, 2.0
158, 1, 63, 236, 61, 236, 2, 0, 0.0, 2.0
158, 2, 129, 124, 128, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 4, 135, 201, 134, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 5, 178, 200, 177, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 9, 212, 257, 210, 257, 2, 0, 0.0, 2.0
158, 11, 99, 268, 97, 267, 2, 1, 0.4636476090008061, 2.23606797749979
158, 12, 78, 237, 75, 236, 3, 1, 0.3217505543966422, 3.1622776601683795
158, 13, 27, 365, 25, 366, 2, -1, -0.4636476090008061, 2.23606797749979
158, 15, 13, 255, 10, 255, 3, 0, 0.0, 3.0
158, 16, 119, 165, 118, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 18, 223, 171, 222, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 19, 326, 347, 324, 348, 2, -1, -0.4636476090008061, 2.23606797749979
158, 23, 244, 377, 242, 378, 2, -1, -0.4636476090008061, 2.23606797749979
158, 24, 261, 315, 259, 315, 2, 0, 0.0, 2.0
158, 25, 77, 165, 76, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 26, 72, 361, 70, 362, 2, -1, -0.4636476090008061, 2.23606797749979
158, 27, 232, 284, 231, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 29, 38, 339, 37, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 32, 156, 243, 154, 243, 2, 0, 0.0, 2.0
158, 34, 101, 341, 100, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 36, 39, 265, 38, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 39, 74, 232, 71, 231, 3, 1, 0.3217505543966422, 3.1622776601683795
158, 40, 277, 337, 275, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
158, 42, 232, 321, 231, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 43, 31, 395, 29, 396, 2, -1, -0.4636476090008061, 2.23606797749979
158, 45, 178, 369, 176, 371, 2, -2, -0.7853981633974483, 2.8284271247461903
158, 46, 61, 290, 60, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 47, 90, 314, 88, 314, 2, 0, 0.0, 2.0
158, 54, 83, 219, 82, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 55, 58, 305, 56, 305, 2, 0, 0.0, 2.0
158, 58, 249, 263, 248, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 60, 90, 387, 89, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 62, 232, 230, 230, 229, 2, 1, 0.4636476090008061, 2.23606797749979
158, 63, 78, 194, 77, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 64, 140, 394, 139, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 65, 142, 129, 141, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 66, 216, 251, 214, 250, 2, 1, 0.4636476090008061, 2.23606797749979
158, 67, 276, 361, 274, 362, 2, -1, -0.4636476090008061, 2.23606797749979
158, 69, 27, 234, 26, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 71, 26, 114, 25, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 76, 108, 338, 107, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 77, 142, 360, 140, 361, 2, -1, -0.4636476090008061, 2.23606797749979
158, 78, 117, 291, 115, 291, 2, 0, 0.0, 2.0
158, 79, 108, 190, 107, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 80, 212, 357, 211, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 81, 168, 343, 166, 343, 2, 0, 0.0, 2.0
158, 83, 152, 300, 150, 301, 2, -1, -0.4636476090008061, 2.23606797749979
158, 85, 179, 315, 177, 316, 2, -1, -0.4636476090008061, 2.23606797749979
158, 86, 17, 292, 16, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 1, 65, 236, 63, 236, 2, 0, 0.0, 2.0
159, 2, 130, 125, 129, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 7, 137, 231, 136, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 8, 144, 203, 143, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 9, 213, 258, 212, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 11, 101, 269, 99, 268, 2, 1, 0.4636476090008061, 2.23606797749979
159, 12, 80, 237, 78, 237, 2, 0, 0.0, 2.0
159, 15, 15, 255, 13, 255, 2, 0, 0.0, 2.0
159, 18, 224, 172, 223, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 19, 328, 347, 326, 347, 2, 0, 0.0, 2.0
159, 20, 168, 241, 166, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
159, 23, 245, 375, 244, 377, 1, -2, -1.1071487177940904, 2.23606797749979
159, 24, 262, 314, 261, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 25, 78, 166, 77, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 27, 233, 285, 232, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 32, 157, 242, 156, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 33, 34, 171, 32, 171, 2, 0, 0.0, 2.0
159, 34, 103, 340, 101, 341, 2, -1, -0.4636476090008061, 2.23606797749979
159, 38, 99, 192, 98, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 39, 76, 233, 74, 232, 2, 1, 0.4636476090008061, 2.23606797749979
159, 41, 135, 270, 134, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 42, 33, 394, 31, 395, 2, -1, -0.4636476090008061, 2.23606797749979
159, 43, 29, 234, 28, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 44, 180, 369, 178, 369, 2, 0, 0.0, 2.0
159, 48, 185, 265, 184, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 49, 182, 321, 181, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 53, 85, 219, 83, 219, 2, 0, 0.0, 2.0
159, 54, 60, 305, 58, 305, 2, 0, 0.0, 2.0
159, 57, 250, 264, 249, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 59, 91, 386, 90, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 60, 316, 323, 314, 323, 2, 0, 0.0, 2.0
159, 62, 79, 195, 78, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 63, 141, 393, 140, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 65, 217, 253, 216, 251, 1, 2, 1.1071487177940904, 2.23606797749979
159, 66, 277, 359, 276, 361, 1, -2, -1.1071487177940904, 2.23606797749979
159, 68, 28, 235, 27, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 71, 185, 367, 184, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 75, 110, 337, 108, 338, 2, -1, -0.4636476090008061, 2.23606797749979
159, 76, 141, 358, 142, 360, -1, -2, -2.0344439357957027, 2.23606797749979
159, 78, 109, 191, 108, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 79, 213, 356, 212, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
159, 80, 170, 344, 168, 343, 2, 1, 0.4636476090008061, 2.23606797749979
160, 1, 61, 195, 60, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 2, 64, 238, 62, 238, 2, 0, 0.0, 2.0
160, 3, 137, 203, 136, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 6, 125, 274, 123, 274, 2, 0, 0.0, 2.0
160, 7, 219, 255, 218, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 8, 10, 180, 8, 179, 2, 1, 0.4636476090008061, 2.23606797749979
160, 9, 166, 247, 164, 246, 2, 1, 0.4636476090008061, 2.23606797749979
160, 10, 226, 174, 226, 172, 0, 2, 1.5707963267948966, 2.0
160, 11, 180, 204, 179, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 13, 28, 367, 26, 368, 2, -1, -0.4636476090008061, 2.23606797749979
160, 15, 325, 348, 323, 349, 2, -1, -0.4636476090008061, 2.23606797749979
160, 16, 46, 149, 44, 149, 2, 0, 0.0, 2.0
160, 17, 167, 203, 166, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 18, 53, 311, 52, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 19, 53, 150, 52, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 20, 136, 230, 135, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 22, 147, 203, 146, 201, 1, 2, 1.1071487177940904, 2.23606797749979
160, 23, 120, 166, 119, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 24, 106, 345, 105, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 26, 30, 398, 28, 399, 2, -1, -0.4636476090008061, 2.23606797749979
160, 28, 77, 236, 75, 235, 2, 1, 0.4636476090008061, 2.23606797749979
160, 30, 277, 338, 275, 339, 2, -1, -0.4636476090008061, 2.23606797749979
160, 31, 99, 194, 98, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 32, 184, 320, 183, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 35, 79, 166, 77, 165, 2, 1, 0.4636476090008061, 2.23606797749979
160, 40, 86, 219, 84, 219, 2, 0, 0.0, 2.0
160, 42, 103, 270, 102, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 43, 34, 174, 32, 173, 2, 1, 0.4636476090008061, 2.23606797749979
160, 45, 19, 234, 17, 234, 2, 0, 0.0, 2.0
160, 47, 97, 275, 95, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
160, 49, 246, 349, 245, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 50, 71, 362, 69, 363, 2, -1, -0.4636476090008061, 2.23606797749979
160, 51, 186, 375, 185, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 53, 243, 379, 241, 380, 2, -1, -0.4636476090008061, 2.23606797749979
160, 54, 121, 292, 119, 292, 2, 0, 0.0, 2.0
160, 56, 92, 133, 91, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 59, 214, 358, 212, 359, 2, -1, -0.4636476090008061, 2.23606797749979
160, 61, 139, 338, 138, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 62, 245, 371, 242, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
160, 65, 63, 262, 62, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 66, 184, 369, 182, 369, 2, 0, 0.0, 2.0
160, 67, 251, 264, 250, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 68, 155, 273, 154, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 72, 231, 233, 231, 231, 0, 2, 1.5707963267948966, 2.0
160, 73, 310, 330, 308, 330, 2, 0, 0.0, 2.0
160, 74, 43, 393, 41, 394, 2, -1, -0.4636476090008061, 2.23606797749979
160, 76, 125, 367, 123, 367, 2, 0, 0.0, 2.0
160, 77, 307, 321, 306, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 79, 205, 298, 203, 297, 2, 1, 0.4636476090008061, 2.23606797749979
160, 81, 275, 361, 274, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 86, 258, 222, 257, 220, 1, 2, 1.1071487177940904, 2.23606797749979
160, 93, 130, 315, 129, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 2, 66, 239, 64, 238, 2, 1, 0.4636476090008061, 2.23606797749979
161, 3, 138, 204, 137, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 4, 104, 249, 102, 249, 2, 0, 0.0, 2.0
161, 5, 214, 259, 213, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 7, 220, 256, 219, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 9, 168, 247, 166, 247, 2, 0, 0.0, 2.0
161, 10, 227, 175, 226, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 12, 157, 243, 156, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 13, 30, 367, 28, 367, 2, 0, 0.0, 2.0
161, 15, 326, 347, 325, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 16, 48, 149, 46, 149, 2, 0, 0.0, 2.0
161, 17, 168, 204, 167, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 20, 138, 231, 136, 230, 2, 1, 0.4636476090008061, 2.23606797749979
161, 21, 54, 262, 53, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 23, 122, 167, 120, 166, 2, 1, 0.4636476090008061, 2.23606797749979
161, 25, 185, 266, 184, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 26, 32, 398, 30, 398, 2, 0, 0.0, 2.0
161, 28, 78, 237, 77, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 30, 277, 336, 277, 338, 0, -2, -1.5707963267948966, 2.0
161, 31, 100, 195, 99, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 33, 31, 235, 29, 234, 2, 1, 0.4636476090008061, 2.23606797749979
161, 34, 12, 256, 11, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 36, 114, 246, 113, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 37, 59, 308, 57, 308, 2, 0, 0.0, 2.0
161, 42, 29, 268, 27, 268, 2, 0, 0.0, 2.0
161, 45, 98, 274, 97, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 46, 94, 385, 93, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 48, 73, 362, 71, 362, 2, 0, 0.0, 2.0
161, 49, 187, 374, 186, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 51, 245, 378, 243, 379, 2, -1, -0.4636476090008061, 2.23606797749979
161, 52, 122, 293, 121, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 55, 68, 286, 67, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 59, 140, 337, 139, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 61, 299, 299, 298, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 63, 186, 369, 184, 369, 2, 0, 0.0, 2.0
161, 64, 252, 265, 251, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 71, 44, 392, 43, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 74, 309, 321, 307, 321, 2, 0, 0.0, 2.0
161, 78, 277, 360, 275, 361, 2, -1, -0.4636476090008061, 2.23606797749979
161, 79, 318, 323, 317, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
161, 80, 183, 173, 182, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 81, 234, 286, 233, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 83, 259, 223, 258, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 5, 215, 260, 214, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 7, 221, 257, 220, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 9, 170, 247, 168, 247, 2, 0, 0.0, 2.0
162, 11, 181, 205, 180, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 12, 158, 244, 157, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 13, 31, 366, 30, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 15, 327, 346, 326, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 17, 169, 205, 168, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 18, 55, 310, 54, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 20, 139, 232, 138, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 23, 123, 168, 122, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 24, 108, 344, 107, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 25, 187, 267, 185, 266, 2, 1, 0.4636476090008061, 2.23606797749979
162, 26, 34, 397, 32, 398, 2, -1, -0.4636476090008061, 2.23606797749979
162, 27, 41, 341, 39, 341, 2, 0, 0.0, 2.0
162, 28, 79, 238, 78, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 29, 65, 296, 63, 296, 2, 0, 0.0, 2.0
162, 31, 101, 196, 100, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 35, 81, 167, 80, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 38, 209, 304, 207, 304, 2, 0, 0.0, 2.0
162, 39, 89, 219, 87, 219, 2, 0, 0.0, 2.0
162, 46, 95, 384, 94, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 47, 248, 348, 247, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 48, 75, 362, 73, 362, 2, 0, 0.0, 2.0
162, 49, 188, 373, 187, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 50, 247, 377, 245, 378, 2, -1, -0.4636476090008061, 2.23606797749979
162, 51, 123, 294, 122, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 53, 94, 134, 93, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 58, 141, 336, 140, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 59, 248, 372, 246, 371, 2, 1, 0.4636476090008061, 2.23606797749979
162, 61, 65, 261, 64, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 63, 254, 266, 252, 265, 2, 1, 0.4636476090008061, 2.23606797749979
162, 68, 232, 236, 231, 234, 1, 2, 1.1071487177940904, 2.23606797749979
162, 69, 313, 330, 311, 330, 2, 0, 0.0, 2.0
162, 71, 27, 289, 26, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 72, 127, 366, 126, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 74, 263, 230, 262, 228, 1, 2, 1.1071487177940904, 2.23606797749979
162, 75, 207, 297, 206, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 77, 279, 359, 277, 360, 2, -1, -0.4636476090008061, 2.23606797749979
162, 78, 316, 321, 318, 323, -2, -2, -2.356194490192345, 2.8284271247461903
162, 79, 187, 175, 183, 173, 4, 2, 0.4636476090008061, 4.47213595499958
162, 80, 235, 287, 234, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 82, 261, 223, 259, 223, 2, 0, 0.0, 2.0
162, 84, 87, 163, 86, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 86, 128, 322, 126, 322, 2, 0, 0.0, 2.0
162, 87, 217, 142, 216, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 88, 216, 201, 215, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
