frame,i,x1,y1,x2,y2,x,y,angle,size
162, 90, 93, 168, 92, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 2, 69, 239, 67, 239, 2, 0, 0.0, 2.0
163, 3, 141, 205, 139, 204, 2, 1, 0.4636476090008061, 2.23606797749979
163, 7, 222, 258, 221, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 10, 228, 177, 227, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 12, 159, 245, 158, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 13, 33, 365, 31, 366, 2, -1, -0.4636476090008061, 2.23606797749979
163, 14, 151, 386, 149, 387, 2, -1, -0.4636476090008061, 2.23606797749979
163, 15, 330, 346, 327, 346, 3, 0, 0.0, 3.0
163, 17, 170, 206, 169, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 19, 50, 149, 52, 150, -2, -1, -2.677945044588987, 2.23606797749979
163, 21, 56, 263, 54, 262, 2, 1, 0.4636476090008061, 2.23606797749979
163, 22, 148, 206, 147, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 23, 124, 169, 123, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 24, 109, 343, 108, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 26, 36, 396, 34, 397, 2, -1, -0.4636476090008061, 2.23606797749979
163, 27, 43, 341, 41, 341, 2, 0, 0.0, 2.0
163, 28, 80, 239, 79, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 29, 67, 295, 65, 296, 2, -1, -0.4636476090008061, 2.23606797749979
163, 30, 280, 336, 278, 336, 2, 0, 0.0, 2.0
163, 31, 102, 197, 101, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 32, 186, 319, 185, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 34, 13, 257, 12, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 37, 61, 307, 60, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 39, 90, 220, 89, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 43, 22, 235, 21, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 48, 76, 361, 75, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 49, 190, 373, 188, 373, 2, 0, 0.0, 2.0
163, 50, 249, 376, 247, 377, 2, -1, -0.4636476090008061, 2.23606797749979
163, 59, 251, 372, 248, 372, 3, 0, 0.0, 3.0
163, 60, 302, 300, 300, 299, 2, 1, 0.4636476090008061, 2.23606797749979
163, 63, 256, 267, 254, 266, 2, 1, 0.4636476090008061, 2.23606797749979
163, 69, 314, 329, 313, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 70, 46, 391, 45, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 74, 264, 231, 263, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 77, 281, 358, 279, 359, 2, -1, -0.4636476090008061, 2.23606797749979
163, 78, 317, 320, 316, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 79, 188, 176, 187, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 80, 235, 289, 235, 287, 0, 2, 1.5707963267948966, 2.0
163, 82, 262, 224, 261, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 87, 216, 143, 217, 142, -1, 1, 2.356194490192345, 1.4142135623730951
163, 89, 131, 314, 130, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 0, 131, 127, 130, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 2, 70, 240, 69, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 6, 129, 275, 127, 275, 2, 0, 0.0, 2.0
164, 7, 223, 259, 222, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 9, 172, 246, 171, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 10, 229, 178, 228, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 12, 160, 246, 159, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 13, 35, 364, 33, 365, 2, -1, -0.4636476090008061, 2.23606797749979
164, 14, 152, 385, 151, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 15, 331, 345, 330, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 16, 52, 149, 50, 149, 2, 0, 0.0, 2.0
164, 17, 171, 207, 170, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 18, 57, 309, 56, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 19, 52, 149, 50, 149, 2, 0, 0.0, 2.0
164, 21, 58, 264, 56, 263, 2, 1, 0.4636476090008061, 2.23606797749979
164, 22, 149, 207, 148, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 25, 188, 268, 187, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 26, 38, 396, 36, 396, 2, 0, 0.0, 2.0
164, 27, 45, 342, 43, 341, 2, 1, 0.4636476090008061, 2.23606797749979
164, 28, 81, 240, 80, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 30, 281, 335, 280, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 35, 85, 168, 82, 167, 3, 1, 0.3217505543966422, 3.1622776601683795
164, 42, 31, 269, 29, 268, 2, 1, 0.4636476090008061, 2.23606797749979
164, 45, 102, 273, 100, 274, 2, -1, -0.4636476090008061, 2.23606797749979
164, 46, 97, 383, 96, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 47, 249, 346, 248, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 48, 78, 361, 76, 361, 2, 0, 0.0, 2.0
164, 49, 192, 373, 190, 373, 2, 0, 0.0, 2.0
164, 50, 251, 375, 249, 376, 2, -1, -0.4636476090008061, 2.23606797749979
164, 56, 218, 357, 217, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 58, 143, 335, 142, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 60, 304, 302, 302, 300, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 61, 67, 262, 66, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 62, 189, 370, 188, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 63, 257, 268, 256, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 68, 233, 238, 232, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 70, 47, 390, 46, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 71, 29, 290, 28, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 73, 313, 321, 311, 321, 2, 0, 0.0, 2.0
164, 74, 264, 233, 264, 231, 0, 2, 1.5707963267948966, 2.0
164, 75, 208, 297, 207, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 76, 283, 357, 281, 358, 2, -1, -0.4636476090008061, 2.23606797749979
164, 79, 236, 290, 235, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 83, 91, 164, 88, 163, 3, 1, 0.3217505543966422, 3.1622776601683795
164, 84, 93, 317, 91, 317, 2, 0, 0.0, 2.0
164, 85, 130, 321, 129, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 89, 95, 169, 93, 168, 2, 1, 0.4636476090008061, 2.23606797749979
165, 0, 58, 312, 57, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 2, 133, 128, 132, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 5, 66, 196, 64, 196, 2, 0, 0.0, 2.0
165, 8, 101, 277, 99, 277, 2, 0, 0.0, 2.0
165, 10, 141, 234, 139, 234, 2, 0, 0.0, 2.0
165, 11, 142, 206, 141, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 12, 73, 297, 71, 297, 2, 0, 0.0, 2.0
165, 14, 171, 207, 170, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 17, 188, 270, 187, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 18, 233, 240, 232, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 19, 88, 277, 87, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 21, 281, 335, 279, 335, 2, 0, 0.0, 2.0
165, 22, 160, 247, 159, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 23, 98, 387, 96, 388, 2, -1, -0.4636476090008061, 2.23606797749979
165, 24, 237, 293, 236, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 25, 332, 345, 329, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 26, 85, 167, 83, 167, 2, 0, 0.0, 2.0
165, 29, 303, 305, 303, 302, 0, 3, 1.5707963267948966, 3.0
165, 32, 230, 177, 229, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 35, 124, 169, 123, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 36, 12, 383, 10, 383, 2, 0, 0.0, 2.0
165, 41, 256, 268, 255, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 43, 43, 340, 42, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 44, 247, 374, 246, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 49, 111, 348, 109, 348, 2, 0, 0.0, 2.0
165, 51, 97, 137, 95, 136, 2, 1, 0.4636476090008061, 2.23606797749979
165, 59, 119, 295, 117, 295, 2, 0, 0.0, 2.0
165, 60, 185, 320, 184, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 0, 59, 311, 58, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 6, 70, 241, 68, 240, 2, 1, 0.4636476090008061, 2.23606797749979
166, 8, 102, 276, 101, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 9, 52, 150, 51, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 10, 142, 235, 141, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 14, 172, 208, 171, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 16, 13, 183, 12, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 17, 189, 271, 188, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 18, 234, 241, 233, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 21, 283, 334, 281, 335, 2, -1, -0.4636476090008061, 2.23606797749979
166, 22, 161, 248, 160, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 23, 99, 386, 98, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 25, 334, 344, 332, 345, 2, -1, -0.4636476090008061, 2.23606797749979
166, 26, 86, 168, 85, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 29, 303, 307, 303, 305, 0, 2, 1.5707963267948966, 2.0
166, 30, 35, 368, 33, 368, 2, 0, 0.0, 2.0
166, 31, 177, 202, 176, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 32, 231, 179, 230, 177, 1, 2, 1.1071487177940904, 2.23606797749979
166, 34, 38, 175, 37, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 35, 125, 170, 124, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 36, 13, 384, 12, 383, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 39, 8, 318, 7, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 42, 104, 195, 103, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 44, 249, 373, 247, 374, 2, -1, -0.4636476090008061, 2.23606797749979
166, 58, 186, 319, 185, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 0, 60, 310, 59, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 2, 135, 129, 134, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 3, 171, 240, 171, 242, 0, -2, -1.5707963267948966, 2.0
167, 4, 182, 209, 180, 209, 2, 0, 0.0, 2.0
167, 8, 104, 274, 102, 276, 2, -2, -0.7853981633974483, 2.8284271247461903
167, 10, 142, 237, 142, 235, 0, 2, 1.5707963267948966, 2.0
167, 12, 75, 298, 74, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 13, 74, 287, 72, 287, 2, 0, 0.0, 2.0
167, 14, 173, 206, 172, 208, 1, -2, -1.1071487177940904, 2.23606797749979
167, 17, 190, 272, 189, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 18, 235, 243, 234, 241, 1, 2, 1.1071487177940904, 2.23606797749979
167, 19, 90, 276, 89, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 20, 79, 363, 77, 363, 2, 0, 0.0, 2.0
167, 21, 285, 334, 283, 334, 2, 0, 0.0, 2.0
167, 23, 101, 385, 99, 386, 2, -1, -0.4636476090008061, 2.23606797749979
167, 25, 336, 343, 334, 344, 2, -1, -0.4636476090008061, 2.23606797749979
167, 26, 88, 168, 86, 168, 2, 0, 0.0, 2.0
167, 29, 301, 308, 303, 307, -2, 1, 2.677945044588987, 2.23606797749979
167, 30, 36, 367, 35, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 31, 179, 201, 177, 202, 2, -1, -0.4636476090008061, 2.23606797749979
167, 32, 232, 180, 231, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 34, 40, 176, 38, 175, 2, 1, 0.4636476090008061, 2.23606797749979
167, 36, 12, 385, 13, 384, -1, 1, 2.356194490192345, 1.4142135623730951
167, 41, 258, 269, 257, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 42, 105, 196, 104, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 45, 39, 393, 37, 394, 2, -1, -0.4636476090008061, 2.23606797749979
167, 47, 207, 332, 206, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 49, 114, 348, 112, 348, 2, 0, 0.0, 2.0
167, 50, 98, 138, 97, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 52, 241, 344, 240, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 54, 160, 264, 158, 264, 2, 0, 0.0, 2.0
167, 55, 108, 342, 106, 343, 2, -1, -0.4636476090008061, 2.23606797749979
167, 57, 122, 295, 120, 295, 2, 0, 0.0, 2.0
167, 58, 187, 318, 186, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 1, 135, 276, 134, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 3, 177, 241, 171, 240, 6, 1, 0.16514867741462683, 6.082762530298219
168, 6, 72, 242, 71, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 8, 106, 274, 104, 274, 2, 0, 0.0, 2.0
168, 10, 144, 238, 142, 237, 2, 1, 0.4636476090008061, 2.23606797749979
168, 12, 77, 297, 75, 298, 2, -1, -0.4636476090008061, 2.23606797749979
168, 14, 174, 207, 173, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 16, 15, 184, 14, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 17, 191, 273, 190, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 20, 81, 362, 79, 363, 2, -1, -0.4636476090008061, 2.23606797749979
168, 21, 287, 334, 285, 334, 2, 0, 0.0, 2.0
168, 22, 165, 247, 162, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
168, 23, 102, 384, 101, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 24, 239, 294, 238, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 25, 338, 342, 336, 343, 2, -1, -0.4636476090008061, 2.23606797749979
168, 26, 90, 169, 88, 168, 2, 1, 0.4636476090008061, 2.23606797749979
168, 27, 183, 311, 180, 312, 3, -1, -0.3217505543966422, 3.1622776601683795
168, 31, 181, 201, 179, 201, 2, 0, 0.0, 2.0
168, 33, 129, 297, 127, 298, 2, -1, -0.4636476090008061, 2.23606797749979
168, 34, 41, 177, 40, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 35, 126, 172, 125, 170, 1, 2, 1.1071487177940904, 2.23606797749979
168, 39, 10, 319, 9, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 41, 259, 270, 258, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 42, 106, 197, 105, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 43, 46, 339, 45, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 46, 164, 177, 163, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 48, 79, 240, 78, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 50, 99, 139, 98, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 52, 245, 342, 241, 344, 4, -2, -0.4636476090008061, 4.47213595499958
168, 55, 109, 341, 108, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 58, 188, 317, 187, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 0, 62, 309, 61, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 4, 185, 210, 183, 209, 2, 1, 0.4636476090008061, 2.23606797749979
169, 7, 110, 250, 109, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 9, 55, 151, 54, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 12, 77, 299, 77, 297, 0, 2, 1.5707963267948966, 2.0
169, 14, 175, 208, 174, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 15, 219, 262, 218, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 17, 193, 274, 191, 273, 2, 1, 0.4636476090008061, 2.23606797749979
169, 21, 289, 333, 287, 334, 2, -1, -0.4636476090008061, 2.23606797749979
169, 23, 103, 383, 102, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 24, 240, 295, 239, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 25, 340, 341, 338, 342, 2, -1, -0.4636476090008061, 2.23606797749979
169, 27, 186, 310, 183, 311, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 31, 182, 202, 181, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 32, 233, 182, 232, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 35, 127, 173, 126, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 38, 19, 131, 18, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 40, 63, 263, 61, 262, 2, 1, 0.4636476090008061, 2.23606797749979
169, 42, 108, 198, 106, 197, 2, 1, 0.4636476090008061, 2.23606797749979
169, 44, 252, 372, 251, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 50, 100, 140, 99, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 51, 166, 272, 165, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 55, 110, 340, 109, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 57, 125, 295, 123, 295, 2, 0, 0.0, 2.0
169, 58, 189, 315, 188, 317, 1, -2, -1.1071487177940904, 2.23606797749979
170, 0, 137, 131, 136, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 5, 5, 262, 4, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 6, 339, 346, 337, 346, 2, 0, 0.0, 2.0
170, 7, 73, 243, 72, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 11, 176, 253, 174, 252, 2, 1, 0.4636476090008061, 2.23606797749979
170, 14, 166, 249, 165, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 17, 112, 203, 111, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 18, 115, 347, 114, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 20, 49, 343, 47, 343, 2, 0, 0.0, 2.0
170, 21, 88, 171, 87, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 25, 252, 374, 251, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 26, 286, 335, 284, 336, 2, -1, -0.4636476090008061, 2.23606797749979
170, 28, 77, 299, 75, 299, 2, 0, 0.0, 2.0
170, 31, 192, 373, 191, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 33, 41, 177, 40, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 39, 6, 210, 5, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 41, 103, 387, 101, 388, 2, -1, -0.4636476090008061, 2.23606797749979
170, 42, 125, 298, 123, 298, 2, 0, 0.0, 2.0
170, 43, 41, 397, 40, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 46, 232, 183, 232, 181, 0, 2, 1.5707963267948966, 2.0
170, 47, 93, 276, 92, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 55, 152, 394, 150, 395, 2, -1, -0.4636476090008061, 2.23606797749979
170, 57, 219, 212, 218, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 61, 108, 383, 107, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 62, 61, 186, 59, 186, 2, 0, 0.0, 2.0
170, 67, 148, 138, 147, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 68, 237, 243, 236, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 72, 235, 289, 234, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 74, 17, 260, 15, 260, 2, 0, 0.0, 2.0
171, 1, 70, 199, 69, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 2, 133, 276, 132, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 6, 342, 346, 339, 346, 3, 0, 0.0, 3.0
171, 13, 18, 186, 17, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 17, 113, 204, 112, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 19, 324, 323, 323, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 20, 51, 342, 49, 343, 2, -1, -0.4636476090008061, 2.23606797749979
171, 21, 89, 172, 88, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 22, 220, 263, 219, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 25, 253, 373, 252, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 26, 288, 334, 286, 335, 2, -1, -0.4636476090008061, 2.23606797749979
171, 27, 227, 264, 226, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 30, 13, 319, 11, 320, 2, -1, -0.4636476090008061, 2.23606797749979
171, 31, 193, 372, 192, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 35, 305, 308, 304, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 37, 86, 359, 81, 361, 5, -2, -0.3805063771123649, 5.385164807134504
171, 38, 60, 265, 59, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 40, 101, 140, 100, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 41, 104, 386, 103, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 43, 43, 397, 41, 397, 2, 0, 0.0, 2.0
171, 44, 276, 316, 276, 318, 0, -2, -1.5707963267948966, 2.0
171, 45, 233, 184, 232, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 52, 142, 242, 141, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 57, 185, 314, 182, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
171, 60, 109, 382, 108, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 65, 36, 292, 34, 293, 2, -1, -0.4636476090008061, 2.23606797749979
171, 66, 239, 244, 237, 243, 2, 1, 0.4636476090008061, 2.23606797749979
171, 67, 32, 238, 27, 237, 5, 1, 0.19739555984988075, 5.0990195135927845
171, 70, 236, 290, 235, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 74, 73, 133, 72, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 6, 344, 346, 342, 346, 2, 0, 0.0, 2.0
172, 7, 75, 244, 74, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 8, 145, 210, 144, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 9, 113, 252, 112, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 11, 179, 253, 177, 253, 2, 0, 0.0, 2.0
172, 12, 185, 215, 184, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 13, 19, 187, 18, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 14, 168, 250, 167, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 17, 114, 205, 113, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 19, 325, 322, 324, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 21, 91, 173, 89, 172, 2, 1, 0.4636476090008061, 2.23606797749979
172, 24, 40, 367, 39, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 25, 255, 373, 253, 373, 2, 0, 0.0, 2.0
172, 26, 291, 335, 288, 334, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 30, 15, 320, 13, 319, 2, 1, 0.4636476090008061, 2.23606797749979
172, 31, 195, 372, 193, 372, 2, 0, 0.0, 2.0
172, 41, 105, 385, 104, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 43, 45, 396, 43, 397, 2, -1, -0.4636476090008061, 2.23606797749979
172, 44, 278, 316, 276, 316, 2, 0, 0.0, 2.0
172, 46, 95, 277, 94, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 59, 110, 381, 109, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 68, 60, 386, 58, 388, 2, -2, -0.7853981633974483, 2.8284271247461903
172, 71, 256, 350, 254, 350, 2, 0, 0.0, 2.0
173, 0, 139, 133, 138, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 1, 72, 200, 71, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 3, 109, 276, 108, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 4, 65, 310, 64, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 5, 9, 263, 7, 262, 2, 1, 0.4636476090008061, 2.23606797749979
173, 6, 347, 345, 344, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 8, 146, 211, 145, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 10, 57, 153, 56, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 13, 20, 188, 19, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 14, 169, 251, 168, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 15, 176, 212, 175, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 21, 92, 174, 91, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 22, 222, 264, 221, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
