frame,i,x1,y1,x2,y2,x,y,angle,size
173, 25, 257, 372, 255, 373, 2, -1, -0.4636476090008061, 2.23606797749979
173, 26, 292, 336, 291, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 27, 228, 265, 227, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 28, 81, 299, 79, 299, 2, 0, 0.0, 2.0
173, 29, 78, 291, 77, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 31, 197, 371, 195, 372, 2, -1, -0.4636476090008061, 2.23606797749979
173, 33, 43, 179, 42, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 34, 129, 174, 128, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 35, 306, 310, 305, 308, 1, 2, 1.1071487177940904, 2.23606797749979
173, 36, 322, 332, 320, 332, 2, 0, 0.0, 2.0
173, 39, 8, 212, 7, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 41, 107, 385, 105, 385, 2, 0, 0.0, 2.0
173, 43, 48, 395, 45, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 46, 97, 278, 95, 277, 2, 1, 0.4636476090008061, 2.23606797749979
173, 47, 247, 295, 245, 295, 2, 0, 0.0, 2.0
173, 49, 18, 206, 17, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 51, 145, 241, 143, 242, 2, -1, -0.4636476090008061, 2.23606797749979
173, 54, 175, 271, 173, 272, 2, -1, -0.4636476090008061, 2.23606797749979
173, 56, 188, 315, 186, 314, 2, 1, 0.4636476090008061, 2.23606797749979
173, 58, 247, 318, 246, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 59, 111, 380, 110, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 61, 96, 224, 95, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 62, 18, 351, 16, 352, 2, -1, -0.4636476090008061, 2.23606797749979
173, 65, 241, 245, 239, 244, 2, 1, 0.4636476090008061, 2.23606797749979
173, 68, 61, 387, 60, 386, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 69, 238, 291, 237, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 72, 75, 134, 74, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 6, 349, 343, 347, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
174, 7, 78, 245, 76, 244, 2, 1, 0.4636476090008061, 2.23606797749979
174, 8, 147, 212, 146, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 9, 115, 253, 114, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 10, 58, 154, 57, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 13, 21, 189, 20, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 16, 115, 339, 113, 340, 2, -1, -0.4636476090008061, 2.23606797749979
174, 17, 117, 206, 115, 205, 2, 1, 0.4636476090008061, 2.23606797749979
174, 18, 120, 346, 118, 347, 2, -1, -0.4636476090008061, 2.23606797749979
174, 20, 54, 341, 53, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 21, 93, 175, 92, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 22, 223, 265, 222, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 23, 115, 195, 114, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 24, 42, 366, 41, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 25, 259, 371, 257, 372, 2, -1, -0.4636476090008061, 2.23606797749979
174, 26, 294, 337, 292, 336, 2, 1, 0.4636476090008061, 2.23606797749979
174, 27, 229, 266, 228, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 28, 83, 299, 81, 299, 2, 0, 0.0, 2.0
174, 29, 80, 291, 78, 291, 2, 0, 0.0, 2.0
174, 30, 17, 321, 16, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 31, 198, 370, 197, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 34, 130, 175, 129, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 35, 307, 311, 306, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 36, 323, 331, 322, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 37, 89, 358, 88, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 38, 64, 266, 62, 265, 2, 1, 0.4636476090008061, 2.23606797749979
174, 41, 109, 384, 107, 385, 2, -1, -0.4636476090008061, 2.23606797749979
174, 43, 50, 394, 48, 395, 2, -1, -0.4636476090008061, 2.23606797749979
174, 44, 280, 315, 279, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 45, 235, 185, 234, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 46, 98, 279, 97, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 47, 248, 294, 247, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 49, 20, 207, 18, 206, 2, 1, 0.4636476090008061, 2.23606797749979
174, 51, 147, 241, 145, 241, 2, 0, 0.0, 2.0
174, 52, 198, 273, 197, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 53, 156, 393, 155, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 54, 177, 271, 175, 271, 2, 0, 0.0, 2.0
174, 55, 223, 213, 221, 212, 2, 1, 0.4636476090008061, 2.23606797749979
174, 56, 189, 317, 188, 315, 1, 2, 1.1071487177940904, 2.23606797749979
174, 58, 250, 317, 247, 318, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 59, 112, 379, 111, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 62, 20, 351, 18, 351, 2, 0, 0.0, 2.0
174, 64, 40, 292, 38, 292, 2, 0, 0.0, 2.0
174, 67, 101, 219, 100, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 70, 21, 261, 19, 261, 2, 0, 0.0, 2.0
175, 1, 140, 135, 139, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 4, 112, 275, 110, 275, 2, 0, 0.0, 2.0
175, 7, 181, 253, 179, 253, 2, 0, 0.0, 2.0
175, 11, 24, 261, 22, 262, 2, -1, -0.4636476090008061, 2.23606797749979
175, 12, 148, 213, 147, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 15, 84, 248, 83, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 16, 233, 189, 231, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
175, 17, 81, 290, 78, 290, 3, 0, 0.0, 3.0
175, 18, 23, 190, 19, 188, 4, 2, 0.4636476090008061, 4.47213595499958
175, 19, 178, 212, 177, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 20, 53, 342, 52, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 21, 46, 368, 42, 369, 4, -1, -0.24497866312686414, 4.123105625617661
175, 22, 116, 340, 114, 341, 2, -1, -0.4636476090008061, 2.23606797749979
175, 24, 133, 178, 130, 176, 3, 2, 0.5880026035475675, 3.605551275463989
175, 25, 120, 347, 119, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 26, 117, 196, 115, 195, 2, 1, 0.4636476090008061, 2.23606797749979
175, 27, 108, 385, 106, 386, 2, -1, -0.4636476090008061, 2.23606797749979
175, 28, 124, 251, 123, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 29, 150, 240, 149, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 30, 48, 397, 46, 398, 2, -1, -0.4636476090008061, 2.23606797749979
175, 32, 119, 143, 117, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
175, 33, 178, 273, 175, 272, 3, 1, 0.3217505543966422, 3.1622776601683795
175, 34, 157, 213, 156, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 35, 173, 253, 172, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 36, 55, 160, 53, 159, 2, 1, 0.4636476090008061, 2.23606797749979
175, 37, 345, 343, 343, 344, 2, -1, -0.4636476090008061, 2.23606797749979
175, 43, 84, 300, 82, 300, 2, 0, 0.0, 2.0
175, 44, 46, 182, 44, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
175, 47, 255, 373, 254, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 48, 251, 319, 248, 319, 3, 0, 0.0, 3.0
175, 49, 199, 315, 196, 315, 3, 0, 0.0, 3.0
175, 50, 10, 215, 9, 213, 1, 2, 1.1071487177940904, 2.23606797749979
175, 51, 281, 317, 279, 318, 2, -1, -0.4636476090008061, 2.23606797749979
175, 53, 164, 382, 162, 383, 2, -1, -0.4636476090008061, 2.23606797749979
175, 54, 295, 341, 293, 342, 2, -1, -0.4636476090008061, 2.23606797749979
175, 58, 89, 364, 87, 365, 2, -1, -0.4636476090008061, 2.23606797749979
175, 62, 200, 372, 199, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 65, 45, 240, 44, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 66, 262, 340, 259, 342, 3, -2, -0.5880026035475675, 3.605551275463989
175, 67, 324, 331, 322, 332, 2, -1, -0.4636476090008061, 2.23606797749979
175, 68, 307, 313, 306, 311, 1, 2, 1.1071487177940904, 2.23606797749979
175, 69, 31, 240, 30, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 73, 167, 177, 163, 176, 4, 1, 0.24497866312686414, 4.123105625617661
175, 74, 241, 289, 239, 289, 2, 0, 0.0, 2.0
175, 77, 224, 216, 221, 214, 3, 2, 0.5880026035475675, 3.605551275463989
175, 78, 5, 360, 4, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 80, 264, 278, 263, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 1, 141, 136, 140, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 5, 227, 268, 226, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 6, 78, 246, 77, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 15, 86, 248, 84, 248, 2, 0, 0.0, 2.0
176, 16, 236, 190, 233, 189, 3, 1, 0.3217505543966422, 3.1622776601683795
176, 17, 83, 290, 81, 290, 2, 0, 0.0, 2.0
176, 18, 24, 191, 23, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 20, 55, 341, 53, 342, 2, -1, -0.4636476090008061, 2.23606797749979
176, 22, 119, 339, 116, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
176, 23, 119, 206, 117, 205, 2, 1, 0.4636476090008061, 2.23606797749979
176, 25, 121, 346, 120, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 26, 119, 197, 117, 196, 2, 1, 0.4636476090008061, 2.23606797749979
176, 27, 109, 384, 108, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 28, 125, 252, 124, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 29, 151, 241, 150, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 30, 50, 396, 48, 397, 2, -1, -0.4636476090008061, 2.23606797749979
176, 31, 19, 322, 17, 322, 2, 0, 0.0, 2.0
176, 32, 120, 144, 119, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 33, 182, 274, 178, 273, 4, 1, 0.24497866312686414, 4.123105625617661
176, 34, 158, 214, 157, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 35, 174, 254, 173, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 36, 57, 160, 55, 160, 2, 0, 0.0, 2.0
176, 37, 347, 341, 345, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 38, 157, 393, 155, 394, 2, -1, -0.4636476090008061, 2.23606797749979
176, 41, 94, 174, 93, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 42, 225, 357, 223, 358, 2, -1, -0.4636476090008061, 2.23606797749979
176, 46, 198, 276, 197, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 47, 258, 372, 255, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
176, 48, 255, 319, 251, 319, 4, 0, 0.0, 4.0
176, 49, 203, 314, 199, 315, 4, -1, -0.24497866312686414, 4.123105625617661
176, 53, 167, 381, 164, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
176, 54, 296, 340, 295, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 56, 170, 280, 169, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 57, 22, 386, 24, 385, -2, 1, 2.677945044588987, 2.23606797749979
176, 58, 90, 363, 89, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 59, 7, 161, 6, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 62, 201, 371, 200, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 65, 46, 241, 45, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 66, 266, 338, 262, 340, 4, -2, -0.4636476090008061, 4.47213595499958
176, 67, 325, 330, 324, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 71, 295, 360, 294, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 73, 168, 178, 167, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 74, 242, 290, 241, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 76, 115, 383, 114, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 78, 7, 359, 5, 360, 2, -1, -0.4636476090008061, 2.23606797749979
176, 79, 17, 354, 15, 355, 2, -1, -0.4636476090008061, 2.23606797749979
176, 80, 266, 279, 264, 278, 2, 1, 0.4636476090008061, 2.23606797749979
177, 5, 228, 269, 227, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 12, 150, 214, 149, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 14, 11, 264, 10, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 16, 238, 191, 236, 190, 2, 1, 0.4636476090008061, 2.23606797749979
177, 17, 86, 290, 83, 290, 3, 0, 0.0, 3.0
177, 20, 57, 340, 55, 341, 2, -1, -0.4636476090008061, 2.23606797749979
177, 22, 121, 338, 119, 339, 2, -1, -0.4636476090008061, 2.23606797749979
177, 25, 122, 345, 121, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 26, 121, 198, 119, 197, 2, 1, 0.4636476090008061, 2.23606797749979
177, 27, 110, 383, 109, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 28, 126, 251, 125, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 29, 153, 243, 151, 241, 2, 2, 0.7853981633974483, 2.8284271247461903
177, 30, 52, 395, 50, 396, 2, -1, -0.4636476090008061, 2.23606797749979
177, 31, 20, 323, 19, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 32, 121, 146, 120, 144, 1, 2, 1.1071487177940904, 2.23606797749979
177, 33, 185, 275, 182, 274, 3, 1, 0.3217505543966422, 3.1622776601683795
177, 35, 176, 255, 174, 254, 2, 1, 0.4636476090008061, 2.23606797749979
177, 37, 350, 340, 347, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
177, 38, 158, 392, 157, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 39, 213, 332, 212, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 40, 67, 267, 66, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 41, 95, 175, 94, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 42, 226, 356, 225, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 43, 86, 299, 85, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 46, 200, 276, 198, 276, 2, 0, 0.0, 2.0
177, 47, 260, 371, 258, 372, 2, -1, -0.4636476090008061, 2.23606797749979
177, 48, 259, 319, 255, 319, 4, 0, 0.0, 4.0
177, 49, 205, 314, 203, 314, 2, 0, 0.0, 2.0
177, 50, 13, 216, 11, 215, 2, 1, 0.4636476090008061, 2.23606797749979
177, 51, 283, 318, 282, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 53, 171, 380, 167, 381, 4, -1, -0.24497866312686414, 4.123105625617661
177, 58, 92, 362, 90, 363, 2, -1, -0.4636476090008061, 2.23606797749979
177, 62, 202, 370, 201, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 66, 271, 336, 266, 338, 5, -2, -0.3805063771123649, 5.385164807134504
177, 70, 249, 326, 248, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 71, 297, 359, 295, 360, 2, -1, -0.4636476090008061, 2.23606797749979
177, 72, 41, 124, 40, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 78, 9, 358, 7, 359, 2, -1, -0.4636476090008061, 2.23606797749979
177, 82, 191, 323, 190, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 83, 72, 136, 71, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 5, 229, 270, 228, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 7, 184, 252, 183, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 8, 63, 155, 62, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 15, 239, 192, 238, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 16, 89, 290, 86, 290, 3, 0, 0.0, 3.0
178, 17, 25, 192, 24, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 18, 180, 214, 179, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 21, 124, 337, 121, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
178, 22, 121, 205, 120, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 23, 135, 180, 134, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 24, 123, 344, 122, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 25, 123, 199, 121, 198, 2, 1, 0.4636476090008061, 2.23606797749979
178, 26, 113, 381, 110, 383, 3, -2, -0.5880026035475675, 3.605551275463989
178, 28, 154, 244, 153, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 29, 54, 394, 52, 395, 2, -1, -0.4636476090008061, 2.23606797749979
178, 30, 22, 323, 20, 323, 2, 0, 0.0, 2.0
178, 32, 187, 276, 185, 275, 2, 1, 0.4636476090008061, 2.23606797749979
178, 35, 60, 161, 58, 160, 2, 1, 0.4636476090008061, 2.23606797749979
178, 36, 352, 339, 350, 340, 2, -1, -0.4636476090008061, 2.23606797749979
178, 37, 160, 391, 158, 392, 2, -1, -0.4636476090008061, 2.23606797749979
178, 39, 71, 267, 67, 267, 4, 0, 0.0, 4.0
178, 40, 96, 176, 95, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 41, 227, 355, 226, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 42, 87, 298, 86, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 44, 45, 270, 42, 271, 3, -1, -0.3217505543966422, 3.1622776601683795
178, 45, 202, 277, 200, 276, 2, 1, 0.4636476090008061, 2.23606797749979
178, 46, 262, 370, 260, 371, 2, -1, -0.4636476090008061, 2.23606797749979
178, 47, 262, 319, 259, 319, 3, 0, 0.0, 3.0
178, 48, 207, 315, 205, 314, 2, 1, 0.4636476090008061, 2.23606797749979
178, 50, 285, 319, 283, 318, 2, 1, 0.4636476090008061, 2.23606797749979
178, 51, 330, 324, 328, 325, 2, -1, -0.4636476090008061, 2.23606797749979
178, 52, 173, 379, 171, 380, 2, -1, -0.4636476090008061, 2.23606797749979
178, 53, 298, 339, 297, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 56, 23, 384, 22, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 57, 93, 361, 92, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 58, 11, 163, 8, 161, 3, 2, 0.5880026035475675, 3.605551275463989
178, 61, 203, 369, 202, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 62, 100, 226, 99, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 65, 275, 335, 271, 336, 4, -1, -0.24497866312686414, 4.123105625617661
178, 67, 306, 315, 307, 314, -1, 1, 2.356194490192345, 1.4142135623730951
178, 68, 35, 240, 33, 240, 2, 0, 0.0, 2.0
178, 70, 298, 358, 297, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 73, 244, 291, 243, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 74, 171, 308, 169, 309, 2, -1, -0.4636476090008061, 2.23606797749979
178, 75, 116, 381, 115, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 77, 10, 357, 9, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 78, 18, 351, 17, 353, 1, -2, -1.1071487177940904, 2.23606797749979
178, 79, 268, 280, 266, 279, 2, 1, 0.4636476090008061, 2.23606797749979
178, 80, 235, 351, 236, 350, -1, 1, 2.356194490192345, 1.4142135623730951
179, 0, 139, 280, 137, 279, 2, 1, 0.4636476090008061, 2.23606797749979
179, 2, 75, 203, 74, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 6, 81, 247, 80, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 8, 65, 155, 63, 155, 2, 0, 0.0, 2.0
179, 9, 190, 217, 189, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 10, 119, 254, 118, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 11, 151, 216, 150, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 13, 13, 265, 12, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 14, 89, 249, 88, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 16, 91, 291, 89, 290, 2, 1, 0.4636476090008061, 2.23606797749979
179, 17, 26, 193, 25, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 19, 60, 340, 58, 340, 2, 0, 0.0, 2.0
179, 20, 51, 368, 49, 368, 2, 0, 0.0, 2.0
179, 21, 126, 337, 124, 337, 2, 0, 0.0, 2.0
179, 25, 126, 201, 123, 199, 3, 2, 0.5880026035475675, 3.605551275463989
179, 26, 114, 380, 113, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 32, 188, 277, 187, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 34, 179, 256, 177, 255, 2, 1, 0.4636476090008061, 2.23606797749979
179, 35, 62, 161, 60, 161, 2, 0, 0.0, 2.0
179, 36, 353, 337, 352, 339, 1, -2, -1.1071487177940904, 2.23606797749979
179, 37, 162, 390, 160, 391, 2, -1, -0.4636476090008061, 2.23606797749979
179, 38, 214, 330, 213, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 39, 73, 267, 71, 267, 2, 0, 0.0, 2.0
179, 40, 97, 177, 96, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 41, 228, 354, 227, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 42, 88, 297, 87, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 43, 49, 183, 48, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 45, 204, 277, 202, 277, 2, 0, 0.0, 2.0
179, 46, 265, 369, 262, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
179, 47, 263, 320, 262, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 52, 175, 379, 173, 379, 2, 0, 0.0, 2.0
179, 53, 300, 338, 298, 339, 2, -1, -0.4636476090008061, 2.23606797749979
179, 56, 24, 383, 23, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 57, 95, 361, 93, 361, 2, 0, 0.0, 2.0
179, 61, 204, 368, 203, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 63, 112, 225, 111, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 65, 276, 334, 275, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 70, 300, 357, 298, 358, 2, -1, -0.4636476090008061, 2.23606797749979
179, 71, 43, 125, 42, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 75, 117, 380, 116, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 76, 226, 217, 225, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 77, 11, 356, 10, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 78, 20, 350, 18, 351, 2, -1, -0.4636476090008061, 2.23606797749979
179, 79, 270, 280, 268, 280, 2, 0, 0.0, 2.0
179, 82, 74, 137, 73, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 1, 143, 138, 142, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 2, 76, 204, 75, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 3, 82, 248, 81, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 5, 14, 266, 12, 266, 2, 0, 0.0, 2.0
180, 7, 151, 216, 150, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 9, 187, 250, 186, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 10, 62, 159, 61, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 12, 181, 217, 180, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 13, 228, 271, 227, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 14, 55, 395, 53, 396, 2, -1, -0.4636476090008061, 2.23606797749979
180, 16, 230, 356, 229, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 17, 5, 331, 4, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 19, 58, 342, 57, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 22, 112, 279, 110, 279, 2, 0, 0.0, 2.0
180, 23, 22, 322, 20, 323, 2, -1, -0.4636476090008061, 2.23606797749979
180, 25, 353, 340, 350, 342, 3, -2, -0.5880026035475675, 3.605551275463989
180, 29, 116, 382, 114, 383, 2, -1, -0.4636476090008061, 2.23606797749979
180, 30, 124, 339, 122, 340, 2, -1, -0.4636476090008061, 2.23606797749979
180, 31, 299, 338, 298, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 34, 236, 193, 235, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 37, 12, 164, 11, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 38, 97, 178, 96, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 39, 250, 246, 249, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
