frame,i,x1,y1,x2,y2,x,y,angle,size
180, 41, 89, 293, 87, 293, 2, 0, 0.0, 2.0
180, 43, 268, 279, 267, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 45, 180, 187, 178, 185, 2, 2, 0.7853981633974483, 2.8284271247461903
180, 47, 205, 373, 203, 373, 2, 0, 0.0, 2.0
180, 48, 202, 278, 201, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 50, 25, 172, 23, 172, 2, 0, 0.0, 2.0
180, 52, 13, 228, 12, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 56, 75, 139, 73, 138, 2, 1, 0.4636476090008061, 2.23606797749979
180, 57, 45, 270, 44, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 58, 142, 317, 141, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 59, 118, 351, 116, 351, 2, 0, 0.0, 2.0
180, 60, 14, 217, 13, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 61, 301, 359, 299, 360, 2, -1, -0.4636476090008061, 2.23606797749979
180, 62, 43, 124, 41, 124, 2, 0, 0.0, 2.0
180, 63, 93, 362, 91, 363, 2, -1, -0.4636476090008061, 2.23606797749979
180, 64, 329, 331, 328, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 65, 68, 393, 66, 393, 2, 0, 0.0, 2.0
180, 69, 141, 324, 140, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 71, 35, 245, 33, 245, 2, 0, 0.0, 2.0
180, 72, 157, 336, 156, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 74, 104, 280, 102, 280, 2, 0, 0.0, 2.0
180, 77, 159, 392, 158, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 78, 292, 334, 290, 335, 2, -1, -0.4636476090008061, 2.23606797749979
180, 79, 9, 359, 7, 360, 2, -1, -0.4636476090008061, 2.23606797749979
180, 80, 237, 272, 235, 272, 2, 0, 0.0, 2.0
181, 1, 144, 139, 143, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 2, 77, 205, 76, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 3, 83, 249, 82, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 5, 15, 267, 14, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 8, 69, 312, 68, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 10, 64, 159, 62, 159, 2, 0, 0.0, 2.0
181, 12, 182, 218, 181, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 13, 229, 272, 228, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 14, 57, 394, 55, 395, 2, -1, -0.4636476090008061, 2.23606797749979
181, 16, 231, 355, 230, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 18, 175, 256, 174, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 25, 355, 338, 353, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
181, 26, 111, 147, 110, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 27, 26, 193, 25, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 28, 126, 202, 124, 201, 2, 1, 0.4636476090008061, 2.23606797749979
181, 29, 118, 381, 116, 382, 2, -1, -0.4636476090008061, 2.23606797749979
181, 30, 126, 339, 124, 339, 2, 0, 0.0, 2.0
181, 31, 297, 336, 299, 338, -2, -2, -2.356194490192345, 2.8284271247461903
181, 32, 270, 368, 268, 368, 2, 0, 0.0, 2.0
181, 34, 237, 194, 236, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 35, 123, 346, 122, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 36, 74, 268, 72, 268, 2, 0, 0.0, 2.0
181, 38, 98, 179, 97, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 40, 136, 180, 135, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 41, 91, 293, 89, 293, 2, 0, 0.0, 2.0
181, 43, 269, 280, 268, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 45, 182, 189, 180, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
181, 46, 206, 372, 205, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 49, 26, 173, 25, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 51, 15, 229, 13, 228, 2, 1, 0.4636476090008061, 2.23606797749979
181, 53, 332, 324, 331, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 54, 170, 310, 169, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 59, 16, 217, 14, 217, 2, 0, 0.0, 2.0
181, 60, 303, 358, 301, 359, 2, -1, -0.4636476090008061, 2.23606797749979
181, 62, 94, 361, 93, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 65, 207, 363, 205, 363, 2, 0, 0.0, 2.0
181, 67, 263, 348, 262, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 68, 142, 323, 141, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 76, 160, 391, 159, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 77, 293, 333, 292, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 78, 11, 359, 9, 359, 2, 0, 0.0, 2.0
181, 79, 238, 273, 237, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 80, 253, 292, 252, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 1, 145, 140, 144, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 6, 117, 273, 116, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 7, 152, 218, 151, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 8, 70, 311, 69, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 14, 59, 394, 57, 394, 2, 0, 0.0, 2.0
182, 15, 88, 300, 86, 300, 2, 0, 0.0, 2.0
182, 16, 232, 354, 231, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 18, 176, 257, 175, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 20, 52, 368, 50, 369, 2, -1, -0.4636476090008061, 2.23606797749979
182, 22, 115, 279, 113, 279, 2, 0, 0.0, 2.0
182, 24, 75, 306, 73, 306, 2, 0, 0.0, 2.0
182, 25, 356, 337, 355, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 26, 112, 148, 111, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 27, 28, 193, 26, 193, 2, 0, 0.0, 2.0
182, 29, 119, 380, 118, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 31, 299, 335, 297, 336, 2, -1, -0.4636476090008061, 2.23606797749979
182, 32, 272, 367, 270, 368, 2, -1, -0.4636476090008061, 2.23606797749979
182, 33, 157, 244, 156, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 34, 238, 195, 237, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 35, 124, 345, 123, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 37, 14, 165, 13, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 43, 270, 281, 269, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 45, 183, 191, 182, 189, 1, 2, 1.1071487177940904, 2.23606797749979
182, 46, 207, 371, 206, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 51, 16, 230, 15, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 52, 50, 183, 49, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 53, 334, 324, 332, 324, 2, 0, 0.0, 2.0
182, 54, 172, 309, 170, 310, 2, -1, -0.4636476090008061, 2.23606797749979
182, 55, 77, 140, 76, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 57, 144, 316, 143, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 59, 17, 218, 16, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 60, 305, 358, 303, 358, 2, 0, 0.0, 2.0
182, 61, 45, 125, 44, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 63, 330, 331, 329, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 64, 71, 392, 69, 393, 2, -1, -0.4636476090008061, 2.23606797749979
182, 65, 209, 363, 207, 363, 2, 0, 0.0, 2.0
182, 66, 163, 221, 162, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 67, 264, 347, 263, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 73, 107, 280, 105, 280, 2, 0, 0.0, 2.0
182, 76, 161, 390, 160, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 77, 294, 332, 293, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 80, 255, 294, 253, 292, 2, 2, 0.7853981633974483, 2.8284271247461903
183, 2, 79, 206, 78, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 8, 71, 310, 70, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 12, 183, 220, 182, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 13, 230, 273, 229, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 14, 61, 394, 59, 394, 2, 0, 0.0, 2.0
183, 16, 233, 353, 232, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 20, 53, 367, 52, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 21, 118, 207, 117, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 22, 117, 279, 115, 279, 2, 0, 0.0, 2.0
183, 25, 358, 335, 356, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
183, 27, 29, 194, 28, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 28, 127, 203, 126, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 29, 120, 379, 119, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 32, 274, 367, 272, 367, 2, 0, 0.0, 2.0
183, 34, 239, 196, 238, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 35, 126, 345, 124, 345, 2, 0, 0.0, 2.0
183, 36, 76, 269, 74, 268, 2, 1, 0.4636476090008061, 2.23606797749979
183, 37, 15, 166, 14, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 44, 105, 228, 104, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 46, 208, 370, 207, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 49, 28, 174, 27, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 52, 52, 184, 50, 183, 2, 1, 0.4636476090008061, 2.23606797749979
183, 53, 336, 324, 334, 324, 2, 0, 0.0, 2.0
183, 56, 49, 270, 47, 270, 2, 0, 0.0, 2.0
183, 60, 306, 357, 305, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 64, 72, 391, 71, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 65, 212, 363, 209, 363, 3, 0, 0.0, 3.0
183, 67, 265, 346, 264, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 68, 144, 322, 143, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 69, 174, 281, 172, 281, 2, 0, 0.0, 2.0
183, 71, 160, 335, 159, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 72, 139, 296, 138, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 78, 13, 358, 12, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 79, 239, 274, 238, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 81, 26, 265, 25, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 0, 143, 282, 142, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 1, 146, 141, 145, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 6, 120, 273, 117, 272, 3, 1, 0.3217505543966422, 3.1622776601683795
184, 8, 72, 309, 71, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 9, 191, 251, 190, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 12, 184, 221, 183, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 13, 231, 274, 230, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 14, 62, 393, 61, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 16, 234, 352, 233, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 21, 120, 208, 118, 207, 2, 1, 0.4636476090008061, 2.23606797749979
184, 23, 26, 321, 25, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 25, 360, 333, 358, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
184, 26, 115, 149, 113, 148, 2, 1, 0.4636476090008061, 2.23606797749979
184, 29, 121, 378, 120, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 31, 302, 335, 300, 335, 2, 0, 0.0, 2.0
184, 33, 159, 245, 158, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 34, 240, 197, 239, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 39, 251, 249, 250, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 41, 94, 293, 92, 293, 2, 0, 0.0, 2.0
184, 45, 182, 193, 183, 192, -1, 1, 2.356194490192345, 1.4142135623730951
184, 46, 209, 369, 208, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 53, 338, 324, 336, 324, 2, 0, 0.0, 2.0
184, 55, 78, 141, 77, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 61, 47, 126, 46, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 62, 98, 360, 96, 361, 2, -1, -0.4636476090008061, 2.23606797749979
184, 65, 214, 362, 212, 363, 2, -1, -0.4636476090008061, 2.23606797749979
184, 67, 267, 345, 265, 346, 2, -1, -0.4636476090008061, 2.23606797749979
184, 68, 145, 321, 144, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 69, 175, 280, 174, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 70, 40, 245, 38, 245, 2, 0, 0.0, 2.0
184, 76, 164, 389, 162, 390, 2, -1, -0.4636476090008061, 2.23606797749979
184, 77, 295, 331, 294, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 78, 15, 358, 13, 358, 2, 0, 0.0, 2.0
185, 0, 143, 281, 142, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 1, 146, 142, 145, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 3, 17, 267, 16, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 6, 87, 251, 85, 250, 2, 1, 0.4636476090008061, 2.23606797749979
185, 7, 54, 368, 53, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 8, 231, 274, 230, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 11, 77, 273, 76, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 13, 197, 219, 196, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 15, 139, 184, 138, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 16, 61, 396, 59, 397, 2, -1, -0.4636476090008061, 2.23606797749979
185, 18, 358, 337, 357, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 19, 103, 180, 101, 179, 2, 1, 0.4636476090008061, 2.23606797749979
185, 20, 63, 342, 62, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 24, 129, 347, 127, 347, 2, 0, 0.0, 2.0
185, 25, 253, 250, 252, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 27, 304, 335, 302, 335, 2, 0, 0.0, 2.0
185, 29, 119, 383, 118, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 30, 175, 281, 174, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 31, 194, 319, 191, 318, 3, 1, 0.3217505543966422, 3.1622776601683795
185, 33, 120, 209, 119, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 38, 167, 390, 165, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
185, 42, 272, 374, 270, 375, 2, -1, -0.4636476090008061, 2.23606797749979
185, 46, 119, 276, 118, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 48, 218, 245, 217, 243, 1, 2, 1.1071487177940904, 2.23606797749979
185, 51, 77, 189, 76, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 56, 146, 323, 145, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 57, 331, 332, 330, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 61, 149, 361, 148, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 62, 167, 382, 164, 384, 3, -2, -0.5880026035475675, 3.605551275463989
185, 63, 274, 283, 273, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 69, 99, 363, 98, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 70, 285, 320, 287, 321, -2, -1, -2.677945044588987, 2.23606797749979
185, 73, 257, 320, 259, 321, -2, -1, -2.677945044588987, 2.23606797749979
185, 75, 209, 365, 207, 366, 2, -1, -0.4636476090008061, 2.23606797749979
185, 76, 89, 276, 88, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 77, 270, 345, 269, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 78, 199, 323, 198, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 1, 147, 143, 146, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 3, 18, 268, 17, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 7, 55, 367, 54, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 9, 180, 258, 179, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 12, 193, 254, 192, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 16, 63, 396, 61, 396, 2, 0, 0.0, 2.0
186, 18, 359, 336, 358, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 19, 105, 180, 103, 180, 2, 0, 0.0, 2.0
186, 25, 254, 251, 253, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 28, 138, 298, 136, 298, 2, 0, 0.0, 2.0
186, 29, 121, 383, 119, 383, 2, 0, 0.0, 2.0
186, 31, 196, 319, 194, 319, 2, 0, 0.0, 2.0
186, 33, 121, 210, 120, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 37, 168, 389, 167, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 38, 28, 324, 26, 324, 2, 0, 0.0, 2.0
186, 41, 274, 374, 272, 374, 2, 0, 0.0, 2.0
186, 42, 26, 262, 25, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 43, 19, 220, 18, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 49, 78, 190, 77, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 51, 20, 167, 18, 166, 2, 1, 0.4636476090008061, 2.23606797749979
186, 52, 89, 297, 87, 297, 2, 0, 0.0, 2.0
186, 57, 79, 141, 78, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 59, 151, 360, 149, 361, 2, -1, -0.4636476090008061, 2.23606797749979
186, 60, 169, 381, 167, 382, 2, -1, -0.4636476090008061, 2.23606797749979
186, 62, 107, 231, 106, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 63, 162, 337, 161, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 64, 54, 186, 53, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 67, 100, 362, 99, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 73, 91, 276, 89, 276, 2, 0, 0.0, 2.0
186, 74, 272, 344, 270, 345, 2, -1, -0.4636476090008061, 2.23606797749979
186, 76, 127, 278, 126, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 5, 155, 221, 154, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 7, 56, 366, 55, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 10, 186, 221, 185, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 12, 194, 255, 193, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 13, 198, 221, 197, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 15, 140, 185, 139, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 16, 65, 396, 63, 396, 2, 0, 0.0, 2.0
187, 18, 361, 334, 359, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
187, 19, 107, 181, 105, 180, 2, 1, 0.4636476090008061, 2.23606797749979
187, 22, 52, 273, 50, 273, 2, 0, 0.0, 2.0
187, 24, 131, 346, 130, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 27, 307, 335, 305, 335, 2, 0, 0.0, 2.0
187, 29, 122, 382, 121, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 37, 169, 388, 168, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 38, 30, 323, 28, 324, 2, -1, -0.4636476090008061, 2.23606797749979
187, 41, 276, 373, 274, 374, 2, -1, -0.4636476090008061, 2.23606797749979
187, 44, 174, 315, 173, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 53, 148, 322, 147, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 54, 333, 331, 332, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 55, 162, 222, 161, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 59, 172, 380, 169, 381, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 64, 188, 343, 186, 343, 2, 0, 0.0, 2.0
187, 66, 101, 361, 100, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 68, 30, 173, 28, 173, 2, 0, 0.0, 2.0
187, 70, 212, 365, 210, 365, 2, 0, 0.0, 2.0
187, 71, 92, 275, 91, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 74, 208, 281, 206, 280, 2, 1, 0.4636476090008061, 2.23606797749979
188, 1, 148, 144, 147, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 2, 83, 207, 82, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 6, 90, 252, 89, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 7, 58, 366, 56, 366, 2, 0, 0.0, 2.0
188, 8, 234, 276, 232, 275, 2, 1, 0.4636476090008061, 2.23606797749979
188, 10, 187, 222, 186, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 12, 195, 256, 194, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 13, 199, 222, 198, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 14, 34, 195, 32, 194, 2, 1, 0.4636476090008061, 2.23606797749979
188, 16, 67, 396, 65, 396, 2, 0, 0.0, 2.0
188, 18, 362, 332, 361, 334, 1, -2, -1.1071487177940904, 2.23606797749979
188, 21, 159, 245, 159, 248, 0, -3, -1.5707963267948966, 3.0
188, 23, 310, 359, 308, 359, 2, 0, 0.0, 2.0
188, 24, 132, 345, 131, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 25, 255, 253, 254, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 27, 309, 334, 307, 335, 2, -1, -0.4636476090008061, 2.23606797749979
188, 29, 124, 381, 122, 382, 2, -1, -0.4636476090008061, 2.23606797749979
188, 30, 177, 280, 176, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 33, 123, 211, 122, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 34, 242, 199, 241, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 36, 100, 297, 98, 297, 2, 0, 0.0, 2.0
188, 37, 170, 387, 169, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 38, 32, 322, 30, 323, 2, -1, -0.4636476090008061, 2.23606797749979
188, 40, 224, 332, 223, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 41, 278, 372, 276, 373, 2, -1, -0.4636476090008061, 2.23606797749979
188, 42, 29, 262, 26, 262, 3, 0, 0.0, 3.0
188, 43, 21, 221, 20, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 44, 175, 314, 174, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 48, 98, 250, 96, 251, 2, -1, -0.4636476090008061, 2.23606797749979
188, 50, 132, 256, 131, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 51, 21, 168, 20, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 53, 149, 321, 148, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 56, 82, 142, 80, 141, 2, 1, 0.4636476090008061, 2.23606797749979
188, 57, 118, 146, 116, 146, 2, 0, 0.0, 2.0
188, 61, 109, 232, 108, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 62, 164, 336, 163, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 63, 57, 186, 55, 186, 2, 0, 0.0, 2.0
188, 64, 190, 342, 188, 343, 2, -1, -0.4636476090008061, 2.23606797749979
188, 68, 32, 173, 30, 173, 2, 0, 0.0, 2.0
188, 69, 51, 128, 50, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 70, 213, 364, 212, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 71, 93, 274, 92, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 1, 149, 145, 148, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 4, 126, 259, 125, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 5, 157, 222, 156, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 7, 59, 365, 58, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 9, 184, 259, 182, 258, 2, 1, 0.4636476090008061, 2.23606797749979
189, 15, 142, 186, 141, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 16, 71, 394, 67, 396, 4, -2, -0.4636476090008061, 4.47213595499958
189, 18, 365, 331, 362, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 19, 109, 182, 108, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 21, 160, 244, 159, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 23, 312, 358, 310, 359, 2, -1, -0.4636476090008061, 2.23606797749979
189, 24, 134, 345, 132, 345, 2, 0, 0.0, 2.0
189, 25, 256, 254, 255, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 31, 199, 318, 198, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 32, 333, 324, 332, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
