frame,i,x1,y1,x2,y2,x,y,angle,size
189, 37, 171, 386, 170, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 41, 281, 370, 278, 372, 3, -2, -0.5880026035475675, 3.605551275463989
189, 42, 30, 263, 29, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 47, 112, 281, 110, 282, 2, -1, -0.4636476090008061, 2.23606797749979
189, 48, 100, 250, 98, 250, 2, 0, 0.0, 2.0
189, 50, 134, 256, 132, 256, 2, 0, 0.0, 2.0
189, 63, 58, 187, 57, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 65, 230, 307, 229, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 66, 103, 360, 102, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 68, 34, 173, 32, 173, 2, 0, 0.0, 2.0
189, 70, 215, 363, 213, 364, 2, -1, -0.4636476090008061, 2.23606797749979
190, 8, 135, 257, 134, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 9, 166, 224, 165, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 10, 123, 283, 122, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 13, 185, 260, 183, 260, 2, 0, 0.0, 2.0
190, 15, 101, 251, 99, 252, 2, -1, -0.4636476090008061, 2.23606797749979
190, 18, 365, 333, 364, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 19, 196, 258, 195, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 26, 102, 361, 101, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 30, 188, 223, 186, 222, 2, 1, 0.4636476090008061, 2.23606797749979
190, 32, 81, 274, 80, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 33, 129, 212, 128, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 34, 204, 321, 203, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 35, 13, 333, 12, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 37, 335, 325, 333, 326, 2, -1, -0.4636476090008061, 2.23606797749979
190, 38, 308, 336, 306, 336, 2, 0, 0.0, 2.0
190, 41, 211, 281, 210, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 48, 113, 358, 112, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 50, 224, 220, 224, 218, 0, 2, 1.5707963267948966, 2.0
190, 52, 252, 354, 251, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 56, 235, 334, 234, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 57, 69, 396, 67, 396, 2, 0, 0.0, 2.0
190, 58, 189, 254, 187, 254, 2, 0, 0.0, 2.0
190, 60, 163, 217, 162, 215, 1, 2, 1.1071487177940904, 2.23606797749979
190, 62, 279, 369, 278, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 63, 210, 369, 209, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 69, 255, 254, 254, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 74, 335, 333, 333, 333, 2, 0, 0.0, 2.0
190, 75, 310, 360, 308, 360, 2, 0, 0.0, 2.0
190, 80, 223, 162, 223, 160, 0, 2, 1.5707963267948966, 2.0
190, 81, 96, 248, 94, 247, 2, 1, 0.4636476090008061, 2.23606797749979
191, 1, 150, 147, 149, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 3, 92, 252, 90, 252, 2, 0, 0.0, 2.0
191, 4, 159, 222, 158, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 6, 79, 315, 78, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 8, 136, 256, 135, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 9, 168, 224, 166, 224, 2, 0, 0.0, 2.0
191, 10, 124, 282, 123, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 13, 187, 261, 185, 260, 2, 1, 0.4636476090008061, 2.23606797749979
191, 15, 102, 250, 101, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 16, 144, 186, 143, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 17, 38, 267, 36, 267, 2, 0, 0.0, 2.0
191, 18, 367, 331, 365, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
191, 19, 197, 257, 196, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 23, 124, 383, 123, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 26, 104, 360, 102, 361, 2, -1, -0.4636476090008061, 2.23606797749979
191, 31, 21, 328, 19, 328, 2, 0, 0.0, 2.0
191, 35, 14, 331, 13, 333, 1, -2, -1.1071487177940904, 2.23606797749979
191, 36, 108, 183, 107, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 42, 26, 222, 24, 221, 2, 1, 0.4636476090008061, 2.23606797749979
191, 43, 194, 218, 193, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 45, 140, 299, 139, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 50, 226, 221, 224, 220, 2, 1, 0.4636476090008061, 2.23606797749979
191, 51, 247, 199, 246, 197, 1, 2, 1.1071487177940904, 2.23606797749979
191, 52, 253, 353, 252, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 54, 58, 189, 57, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 56, 71, 396, 69, 396, 2, 0, 0.0, 2.0
191, 57, 191, 255, 189, 254, 2, 1, 0.4636476090008061, 2.23606797749979
191, 58, 275, 364, 273, 364, 2, 0, 0.0, 2.0
191, 60, 171, 358, 169, 360, 2, -2, -0.7853981633974483, 2.8284271247461903
191, 61, 280, 368, 279, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 62, 212, 368, 210, 369, 2, -1, -0.4636476090008061, 2.23606797749979
191, 71, 191, 158, 189, 158, 2, 0, 0.0, 2.0
191, 72, 337, 332, 335, 333, 2, -1, -0.4636476090008061, 2.23606797749979
191, 73, 311, 359, 310, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 76, 111, 233, 110, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 79, 98, 249, 96, 248, 2, 1, 0.4636476090008061, 2.23606797749979
191, 80, 243, 355, 242, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 81, 50, 130, 49, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 1, 151, 148, 150, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 3, 94, 252, 92, 252, 2, 0, 0.0, 2.0
192, 5, 129, 259, 127, 259, 2, 0, 0.0, 2.0
192, 6, 80, 314, 79, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 7, 24, 269, 22, 269, 2, 0, 0.0, 2.0
192, 8, 138, 256, 136, 256, 2, 0, 0.0, 2.0
192, 9, 170, 224, 168, 224, 2, 0, 0.0, 2.0
192, 10, 125, 281, 124, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 12, 236, 277, 235, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 15, 104, 251, 102, 250, 2, 1, 0.4636476090008061, 2.23606797749979
192, 17, 40, 266, 38, 267, 2, -1, -0.4636476090008061, 2.23606797749979
192, 18, 368, 328, 367, 331, 1, -3, -1.2490457723982544, 3.1622776601683795
192, 20, 24, 169, 23, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 21, 75, 164, 73, 164, 2, 0, 0.0, 2.0
192, 23, 125, 382, 124, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 24, 33, 323, 32, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 25, 37, 198, 36, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 26, 106, 360, 104, 360, 2, 0, 0.0, 2.0
192, 28, 134, 346, 133, 348, 1, -2, -1.1071487177940904, 2.23606797749979
192, 29, 190, 224, 189, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 30, 23, 328, 21, 328, 2, 0, 0.0, 2.0
192, 31, 83, 275, 81, 274, 2, 1, 0.4636476090008061, 2.23606797749979
192, 32, 132, 211, 130, 212, 2, -1, -0.4636476090008061, 2.23606797749979
192, 34, 15, 330, 14, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 38, 68, 342, 65, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 40, 213, 282, 212, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 42, 195, 219, 194, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 50, 248, 201, 247, 199, 1, 2, 1.1071487177940904, 2.23606797749979
192, 53, 60, 190, 58, 189, 2, 1, 0.4636476090008061, 2.23606797749979
192, 55, 73, 395, 71, 396, 2, -1, -0.4636476090008061, 2.23606797749979
192, 57, 276, 363, 275, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 58, 164, 219, 164, 217, 0, 2, 1.5707963267948966, 2.0
192, 60, 282, 367, 280, 368, 2, -1, -0.4636476090008061, 2.23606797749979
192, 61, 214, 367, 212, 368, 2, -1, -0.4636476090008061, 2.23606797749979
192, 62, 173, 189, 172, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 63, 183, 283, 182, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 69, 98, 301, 95, 302, 3, -1, -0.3217505543966422, 3.1622776601683795
192, 71, 339, 332, 337, 332, 2, 0, 0.0, 2.0
192, 72, 312, 358, 311, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 73, 84, 386, 82, 386, 2, 0, 0.0, 2.0
192, 77, 224, 163, 223, 161, 1, 2, 1.1071487177940904, 2.23606797749979
192, 78, 100, 250, 98, 249, 2, 1, 0.4636476090008061, 2.23606797749979
193, 0, 87, 209, 86, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 1, 152, 149, 151, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 3, 96, 252, 94, 252, 2, 0, 0.0, 2.0
193, 4, 161, 223, 160, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 6, 81, 313, 80, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 7, 26, 269, 24, 269, 2, 0, 0.0, 2.0
193, 8, 140, 256, 138, 256, 2, 0, 0.0, 2.0
193, 9, 173, 224, 170, 224, 3, 0, 0.0, 3.0
193, 11, 202, 223, 201, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 13, 190, 262, 188, 261, 2, 1, 0.4636476090008061, 2.23606797749979
193, 15, 106, 251, 104, 251, 2, 0, 0.0, 2.0
193, 16, 146, 187, 145, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 17, 43, 267, 40, 266, 3, 1, 0.3217505543966422, 3.1622776601683795
193, 18, 369, 326, 368, 328, 1, -2, -1.1071487177940904, 2.23606797749979
193, 19, 199, 258, 198, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 20, 25, 170, 24, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 21, 76, 165, 75, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 22, 168, 252, 166, 251, 2, 1, 0.4636476090008061, 2.23606797749979
193, 23, 127, 382, 125, 382, 2, 0, 0.0, 2.0
193, 26, 108, 359, 106, 360, 2, -1, -0.4636476090008061, 2.23606797749979
193, 32, 133, 212, 132, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 34, 16, 329, 15, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 35, 110, 184, 109, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 36, 338, 324, 337, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 37, 311, 337, 310, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 38, 69, 343, 68, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 41, 29, 223, 27, 222, 2, 1, 0.4636476090008061, 2.23606797749979
193, 43, 47, 247, 45, 246, 2, 1, 0.4636476090008061, 2.23606797749979
193, 44, 142, 298, 141, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 46, 56, 272, 54, 272, 2, 0, 0.0, 2.0
193, 50, 248, 203, 248, 201, 0, 2, 1.5707963267948966, 2.0
193, 54, 75, 394, 73, 395, 2, -1, -0.4636476090008061, 2.23606797749979
193, 56, 278, 362, 276, 363, 2, -1, -0.4636476090008061, 2.23606797749979
193, 57, 165, 220, 164, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 59, 283, 366, 282, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 60, 215, 366, 214, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 61, 174, 190, 173, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 65, 257, 256, 256, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 69, 192, 161, 191, 159, 1, 2, 1.1071487177940904, 2.23606797749979
193, 71, 314, 357, 312, 358, 2, -1, -0.4636476090008061, 2.23606797749979
193, 72, 87, 386, 84, 386, 3, 0, 0.0, 3.0
193, 73, 277, 283, 276, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 77, 101, 251, 100, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 78, 245, 354, 244, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 0, 89, 209, 87, 209, 2, 0, 0.0, 2.0
194, 1, 154, 150, 152, 149, 2, 1, 0.4636476090008061, 2.23606797749979
194, 3, 98, 252, 96, 252, 2, 0, 0.0, 2.0
194, 4, 162, 224, 161, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 8, 142, 257, 140, 256, 2, 1, 0.4636476090008061, 2.23606797749979
194, 9, 175, 226, 173, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
194, 12, 238, 278, 237, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 14, 64, 368, 62, 369, 2, -1, -0.4636476090008061, 2.23606797749979
194, 15, 107, 252, 106, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 17, 44, 268, 43, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 18, 370, 324, 369, 326, 1, -2, -1.1071487177940904, 2.23606797749979
194, 20, 26, 171, 25, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 23, 129, 382, 127, 382, 2, 0, 0.0, 2.0
194, 24, 35, 324, 34, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 25, 39, 199, 38, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 31, 85, 276, 83, 275, 2, 1, 0.4636476090008061, 2.23606797749979
194, 32, 134, 213, 133, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 34, 17, 328, 16, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 36, 339, 323, 338, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 38, 70, 342, 69, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 39, 180, 382, 179, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 40, 215, 283, 214, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 47, 115, 357, 114, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 48, 227, 222, 226, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 49, 249, 204, 248, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 52, 77, 393, 75, 394, 2, -1, -0.4636476090008061, 2.23606797749979
194, 53, 194, 256, 193, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 54, 280, 361, 278, 362, 2, -1, -0.4636476090008061, 2.23606797749979
194, 55, 166, 221, 165, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 57, 285, 365, 283, 366, 2, -1, -0.4636476090008061, 2.23606797749979
194, 58, 217, 365, 215, 366, 2, -1, -0.4636476090008061, 2.23606797749979
194, 59, 175, 191, 174, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 67, 193, 162, 192, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 68, 342, 332, 340, 332, 2, 0, 0.0, 2.0
194, 69, 315, 356, 314, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 70, 89, 386, 87, 386, 2, 0, 0.0, 2.0
194, 74, 225, 166, 224, 164, 1, 2, 1.1071487177940904, 2.23606797749979
194, 75, 103, 252, 101, 251, 2, 1, 0.4636476090008061, 2.23606797749979
194, 76, 246, 353, 245, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 0, 153, 149, 152, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 3, 6, 200, 4, 200, 2, 0, 0.0, 2.0
195, 7, 96, 255, 95, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 9, 27, 271, 25, 271, 2, 0, 0.0, 2.0
195, 13, 17, 329, 16, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 14, 246, 276, 245, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 17, 369, 327, 368, 330, 1, -3, -1.2490457723982544, 3.1622776601683795
195, 19, 313, 337, 311, 337, 2, 0, 0.0, 2.0
195, 21, 147, 189, 146, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 23, 48, 249, 47, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 24, 112, 184, 111, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 26, 40, 200, 38, 199, 2, 1, 0.4636476090008061, 2.23606797749979
195, 27, 9, 303, 8, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 30, 130, 383, 128, 384, 2, -1, -0.4636476090008061, 2.23606797749979
195, 31, 96, 209, 95, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 33, 26, 172, 25, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 37, 123, 155, 122, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 38, 68, 316, 67, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 41, 150, 298, 149, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 57, 168, 252, 167, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 58, 76, 396, 74, 397, 2, -1, -0.4636476090008061, 2.23606797749979
195, 62, 315, 358, 314, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 65, 250, 202, 249, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 67, 157, 361, 156, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 68, 285, 367, 284, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 71, 235, 229, 234, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 79, 102, 332, 100, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
195, 81, 168, 337, 167, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 82, 142, 257, 141, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 0, 154, 150, 153, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 3, 7, 201, 6, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 6, 163, 226, 162, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 9, 29, 272, 27, 271, 2, 1, 0.4636476090008061, 2.23606797749979
196, 13, 18, 328, 17, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 14, 247, 277, 246, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 17, 370, 324, 369, 327, 1, -3, -1.2490457723982544, 3.1622776601683795
196, 18, 66, 369, 64, 369, 2, 0, 0.0, 2.0
196, 24, 113, 185, 112, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 26, 41, 201, 40, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 30, 132, 382, 130, 383, 2, -1, -0.4636476090008061, 2.23606797749979
196, 32, 224, 364, 221, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
196, 33, 28, 173, 26, 172, 2, 1, 0.4636476090008061, 2.23606797749979
196, 34, 259, 257, 258, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 35, 184, 196, 183, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 39, 102, 303, 101, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 41, 151, 299, 150, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 47, 137, 349, 136, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 48, 28, 222, 27, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 51, 264, 301, 263, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 54, 84, 277, 83, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 55, 134, 216, 133, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 57, 170, 253, 168, 252, 2, 1, 0.4636476090008061, 2.23606797749979
196, 58, 78, 395, 76, 396, 2, -1, -0.4636476090008061, 2.23606797749979
196, 60, 71, 343, 70, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 63, 278, 371, 276, 371, 2, 0, 0.0, 2.0
196, 68, 286, 366, 285, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 70, 37, 269, 36, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 71, 236, 230, 235, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 72, 267, 340, 267, 342, 0, -2, -1.5707963267948966, 2.0
196, 74, 197, 316, 199, 317, -2, -1, -2.677945044588987, 2.23606797749979
196, 78, 215, 284, 214, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 81, 169, 336, 168, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 82, 143, 258, 142, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 0, 155, 151, 154, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 4, 90, 211, 89, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 5, 200, 227, 198, 226, 2, 1, 0.4636476090008061, 2.23606797749979
197, 11, 79, 166, 78, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 12, 197, 262, 196, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 17, 371, 322, 370, 324, 1, -2, -1.1071487177940904, 2.23606797749979
197, 24, 114, 186, 113, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 29, 133, 381, 132, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 36, 125, 156, 123, 155, 2, 1, 0.4636476090008061, 2.23606797749979
197, 41, 60, 274, 58, 274, 2, 0, 0.0, 2.0
197, 42, 228, 333, 226, 334, 2, -1, -0.4636476090008061, 2.23606797749979
197, 43, 173, 226, 172, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 47, 29, 223, 28, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 49, 202, 167, 201, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 52, 236, 173, 235, 171, 1, 2, 1.1071487177940904, 2.23606797749979
197, 54, 135, 217, 134, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 57, 80, 394, 78, 395, 2, -1, -0.4636476090008061, 2.23606797749979
197, 58, 175, 338, 177, 337, -2, 1, 2.677945044588987, 2.23606797749979
197, 59, 72, 342, 71, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 61, 317, 357, 316, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 62, 280, 370, 278, 371, 2, -1, -0.4636476090008061, 2.23606797749979
197, 63, 206, 324, 205, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 65, 348, 333, 346, 334, 2, -1, -0.4636476090008061, 2.23606797749979
197, 66, 160, 360, 157, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
197, 67, 288, 365, 286, 366, 2, -1, -0.4636476090008061, 2.23606797749979
197, 70, 237, 231, 236, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 71, 268, 339, 267, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 74, 165, 358, 168, 358, -3, 0, 3.141592653589793, 3.0
197, 80, 172, 336, 169, 336, 3, 0, 0.0, 3.0
198, 0, 156, 152, 155, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 2, 83, 311, 81, 311, 2, 0, 0.0, 2.0
198, 3, 9, 202, 8, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 6, 165, 227, 164, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 7, 100, 255, 98, 255, 2, 0, 0.0, 2.0
198, 9, 32, 272, 30, 272, 2, 0, 0.0, 2.0
198, 12, 199, 263, 197, 262, 2, 1, 0.4636476090008061, 2.23606797749979
198, 16, 242, 281, 241, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 17, 372, 320, 371, 322, 1, -2, -1.1071487177940904, 2.23606797749979
198, 19, 316, 339, 315, 337, 1, 2, 1.1071487177940904, 2.23606797749979
198, 21, 150, 190, 149, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 24, 115, 187, 114, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 26, 44, 202, 42, 201, 2, 1, 0.4636476090008061, 2.23606797749979
198, 27, 12, 302, 11, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 29, 135, 380, 133, 381, 2, -1, -0.4636476090008061, 2.23606797749979
198, 30, 99, 210, 97, 209, 2, 1, 0.4636476090008061, 2.23606797749979
198, 31, 225, 366, 224, 364, 1, 2, 1.1071487177940904, 2.23606797749979
198, 32, 30, 174, 29, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 33, 258, 260, 259, 258, -1, 2, 2.0344439357957027, 2.23606797749979
198, 34, 186, 197, 185, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 35, 174, 378, 173, 381, 1, -3, -1.2490457723982544, 3.1622776601683795
198, 43, 174, 227, 173, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 49, 203, 168, 202, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 50, 264, 305, 264, 302, 0, 3, 1.5707963267948966, 3.0
198, 52, 237, 174, 236, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 56, 172, 254, 171, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 57, 82, 393, 80, 394, 2, -1, -0.4636476090008061, 2.23606797749979
198, 61, 319, 356, 317, 357, 2, -1, -0.4636476090008061, 2.23606797749979
198, 62, 282, 369, 280, 370, 2, -1, -0.4636476090008061, 2.23606797749979
198, 65, 349, 332, 348, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
