frame,i,x1,y1,x2,y2,x,y,angle,size
198, 66, 161, 359, 160, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 67, 290, 364, 288, 365, 2, -1, -0.4636476090008061, 2.23606797749979
198, 70, 238, 232, 237, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 71, 271, 337, 268, 339, 3, -2, -0.5880026035475675, 3.605551275463989
198, 73, 198, 314, 197, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 75, 177, 285, 176, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 77, 104, 331, 103, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 80, 145, 259, 144, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 0, 157, 153, 156, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 7, 101, 256, 100, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 10, 132, 287, 130, 287, 2, 0, 0.0, 2.0
199, 17, 373, 316, 372, 320, 1, -4, -1.3258176636680326, 4.123105625617661
199, 24, 116, 188, 115, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 26, 45, 203, 44, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 27, 14, 302, 12, 302, 2, 0, 0.0, 2.0
199, 31, 227, 366, 225, 366, 2, 0, 0.0, 2.0
199, 33, 259, 261, 258, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 34, 187, 198, 186, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 35, 178, 376, 174, 378, 4, -2, -0.4636476090008061, 4.47213595499958
199, 41, 62, 273, 61, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 43, 175, 228, 174, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 44, 139, 339, 138, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 48, 65, 190, 63, 189, 2, 1, 0.4636476090008061, 2.23606797749979
199, 49, 204, 169, 203, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 52, 238, 175, 237, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 53, 88, 277, 86, 277, 2, 0, 0.0, 2.0
199, 54, 137, 218, 136, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 57, 84, 393, 82, 393, 2, 0, 0.0, 2.0
199, 59, 74, 341, 73, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 61, 321, 355, 319, 356, 2, -1, -0.4636476090008061, 2.23606797749979
199, 64, 251, 205, 250, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 65, 350, 331, 349, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 66, 162, 360, 161, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 70, 239, 234, 238, 232, 1, 2, 1.1071487177940904, 2.23606797749979
199, 71, 273, 337, 271, 337, 2, 0, 0.0, 2.0
199, 72, 118, 234, 117, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 73, 200, 313, 198, 314, 2, -1, -0.4636476090008061, 2.23606797749979
199, 79, 174, 337, 173, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 3, 85, 312, 84, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 5, 101, 258, 100, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 8, 31, 273, 30, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 13, 241, 200, 241, 198, 0, 2, 1.5707963267948966, 2.0
200, 14, 205, 232, 203, 232, 2, 0, 0.0, 2.0
200, 15, 203, 268, 202, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 17, 196, 228, 195, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 18, 375, 322, 373, 325, 2, -3, -0.982793723247329, 3.605551275463989
200, 22, 290, 363, 289, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 28, 17, 254, 16, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 29, 111, 359, 110, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 32, 245, 281, 244, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 33, 81, 168, 80, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 35, 81, 391, 79, 392, 2, -1, -0.4636476090008061, 2.23606797749979
200, 38, 265, 324, 267, 325, -2, -1, -2.677945044588987, 2.23606797749979
200, 43, 11, 351, 8, 351, 3, 0, 0.0, 3.0
200, 45, 174, 339, 173, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 46, 134, 382, 133, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 49, 15, 305, 13, 305, 2, 0, 0.0, 2.0
200, 50, 116, 188, 115, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 52, 96, 150, 95, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 55, 173, 255, 172, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 56, 228, 370, 227, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 59, 183, 386, 182, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 63, 163, 363, 162, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 64, 249, 356, 248, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 65, 252, 206, 251, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 68, 292, 370, 291, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 70, 320, 359, 318, 360, 2, -1, -0.4636476090008061, 2.23606797749979
200, 71, 31, 357, 29, 358, 2, -1, -0.4636476090008061, 2.23606797749979
200, 72, 161, 252, 160, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 73, 241, 236, 240, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 74, 350, 333, 348, 334, 2, -1, -0.4636476090008061, 2.23606797749979
200, 81, 53, 232, 51, 231, 2, 1, 0.4636476090008061, 2.23606797749979
200, 84, 139, 377, 138, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 85, 316, 342, 315, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 2, 153, 284, 152, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 4, 93, 212, 91, 212, 2, 0, 0.0, 2.0
201, 7, 166, 229, 165, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 11, 44, 204, 43, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 12, 194, 265, 193, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 13, 242, 201, 241, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 15, 205, 268, 203, 268, 2, 0, 0.0, 2.0
201, 18, 377, 319, 375, 322, 2, -3, -0.982793723247329, 3.605551275463989
201, 21, 137, 219, 136, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 22, 292, 363, 290, 363, 2, 0, 0.0, 2.0
201, 23, 104, 296, 103, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 26, 7, 325, 6, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 27, 20, 330, 19, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 35, 83, 390, 81, 391, 2, -1, -0.4636476090008061, 2.23606797749979
201, 38, 265, 322, 265, 324, 0, -2, -1.5707963267948966, 2.0
201, 40, 148, 341, 147, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 45, 175, 338, 174, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 46, 135, 381, 134, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 47, 31, 174, 30, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 49, 117, 189, 116, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 53, 175, 255, 173, 255, 2, 0, 0.0, 2.0
201, 54, 230, 369, 228, 370, 2, -1, -0.4636476090008061, 2.23606797749979
201, 56, 151, 193, 150, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 57, 185, 384, 183, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
201, 58, 263, 305, 262, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 62, 250, 355, 249, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 65, 118, 237, 117, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 66, 294, 369, 292, 370, 2, -1, -0.4636476090008061, 2.23606797749979
201, 68, 322, 358, 320, 359, 2, -1, -0.4636476090008061, 2.23606797749979
201, 70, 162, 254, 161, 252, 1, 2, 1.1071487177940904, 2.23606797749979
201, 72, 351, 332, 350, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 73, 147, 216, 146, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 79, 55, 233, 53, 232, 2, 1, 0.4636476090008061, 2.23606797749979
202, 1, 158, 153, 157, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 3, 86, 310, 85, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 4, 94, 213, 93, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 11, 45, 205, 44, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 13, 243, 203, 242, 201, 1, 2, 1.1071487177940904, 2.23606797749979
202, 15, 206, 269, 205, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 16, 107, 305, 106, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 18, 378, 317, 377, 319, 1, -2, -1.1071487177940904, 2.23606797749979
202, 19, 139, 339, 138, 341, 1, -2, -1.1071487177940904, 2.23606797749979
202, 22, 294, 362, 292, 363, 2, -1, -0.4636476090008061, 2.23606797749979
202, 25, 259, 264, 258, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 26, 3, 324, 7, 325, -4, -1, -2.896613990462929, 4.123105625617661
202, 29, 112, 358, 111, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 35, 86, 389, 83, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 36, 70, 194, 65, 192, 5, 2, 0.3805063771123649, 5.385164807134504
202, 39, 55, 250, 54, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 40, 150, 341, 148, 341, 2, 0, 0.0, 2.0
202, 45, 177, 338, 175, 338, 2, 0, 0.0, 2.0
202, 46, 136, 380, 135, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 49, 118, 190, 117, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 50, 99, 150, 97, 150, 2, 0, 0.0, 2.0
202, 52, 76, 343, 75, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 54, 231, 368, 230, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 55, 94, 388, 93, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 61, 166, 362, 164, 363, 2, -1, -0.4636476090008061, 2.23606797749979
202, 62, 252, 354, 250, 355, 2, -1, -0.4636476090008061, 2.23606797749979
202, 63, 253, 208, 252, 206, 1, 2, 1.1071487177940904, 2.23606797749979
202, 65, 123, 239, 118, 237, 5, 2, 0.3805063771123649, 5.385164807134504
202, 66, 296, 368, 294, 369, 2, -1, -0.4636476090008061, 2.23606797749979
202, 70, 164, 254, 162, 254, 2, 0, 0.0, 2.0
202, 72, 352, 331, 351, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 78, 52, 232, 55, 233, -3, -1, -2.819842099193151, 3.1622776601683795
202, 81, 141, 376, 140, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 4, 95, 212, 94, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 7, 168, 230, 167, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 17, 198, 230, 197, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 18, 379, 315, 378, 317, 1, -2, -1.1071487177940904, 2.23606797749979
203, 21, 139, 220, 138, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 22, 296, 362, 294, 362, 2, 0, 0.0, 2.0
203, 23, 105, 295, 104, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 24, 144, 347, 142, 348, 2, -1, -0.4636476090008061, 2.23606797749979
203, 29, 113, 357, 112, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 31, 39, 328, 37, 328, 2, 0, 0.0, 2.0
203, 35, 88, 389, 86, 389, 2, 0, 0.0, 2.0
203, 38, 268, 321, 265, 321, 3, 0, 0.0, 3.0
203, 40, 152, 341, 150, 341, 2, 0, 0.0, 2.0
203, 42, 123, 286, 122, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 45, 178, 337, 177, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 46, 138, 379, 136, 380, 2, -1, -0.4636476090008061, 2.23606797749979
203, 49, 119, 191, 118, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 50, 98, 151, 99, 150, -1, 1, 2.356194490192345, 1.4142135623730951
203, 52, 77, 342, 76, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 56, 152, 194, 151, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 57, 187, 383, 186, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 61, 167, 361, 166, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 66, 298, 368, 296, 368, 2, 0, 0.0, 2.0
203, 67, 285, 339, 283, 340, 2, -1, -0.4636476090008061, 2.23606797749979
203, 69, 35, 357, 33, 357, 2, 0, 0.0, 2.0
203, 72, 353, 330, 352, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 76, 222, 287, 221, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 78, 55, 232, 52, 232, 3, 0, 0.0, 3.0
203, 81, 142, 375, 141, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 4, 96, 213, 95, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 11, 47, 206, 46, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 12, 196, 267, 195, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 14, 209, 233, 208, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 17, 199, 231, 198, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 22, 297, 361, 296, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 27, 22, 329, 21, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 32, 246, 282, 245, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 35, 90, 389, 88, 389, 2, 0, 0.0, 2.0
204, 36, 73, 194, 71, 194, 2, 0, 0.0, 2.0
204, 38, 269, 320, 268, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 45, 179, 336, 178, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 47, 34, 175, 33, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 49, 120, 192, 119, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 50, 99, 152, 98, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 56, 153, 195, 152, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 58, 265, 304, 264, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 61, 168, 360, 167, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 62, 254, 353, 253, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 63, 254, 210, 253, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 66, 299, 367, 298, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 67, 289, 337, 285, 339, 4, -2, -0.4636476090008061, 4.47213595499958
204, 69, 36, 356, 35, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 70, 165, 253, 163, 254, 2, -1, -0.4636476090008061, 2.23606797749979
204, 71, 244, 237, 243, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 72, 354, 329, 353, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 78, 57, 233, 55, 232, 2, 1, 0.4636476090008061, 2.23606797749979
204, 79, 125, 155, 124, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 81, 143, 374, 142, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 9, 145, 348, 144, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 12, 252, 211, 251, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 13, 178, 257, 176, 256, 2, 1, 0.4636476090008061, 2.23606797749979
205, 15, 104, 260, 103, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 16, 197, 268, 196, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 18, 379, 319, 378, 321, 1, -2, -1.1071487177940904, 2.23606797749979
205, 20, 74, 370, 72, 370, 2, 0, 0.0, 2.0
205, 21, 293, 366, 291, 367, 2, -1, -0.4636476090008061, 2.23606797749979
205, 23, 139, 381, 138, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 27, 217, 320, 215, 318, 2, 2, 0.7853981633974483, 2.8284271247461903
205, 30, 142, 211, 141, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 31, 197, 232, 197, 230, 0, 2, 1.5707963267948966, 2.0
205, 32, 7, 358, 6, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 34, 262, 264, 261, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 35, 78, 344, 77, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 36, 231, 369, 230, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 37, 12, 325, 9, 325, 3, 0, 0.0, 3.0
205, 38, 289, 338, 286, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
205, 41, 88, 395, 86, 396, 2, -1, -0.4636476090008061, 2.23606797749979
205, 43, 272, 321, 269, 321, 3, 0, 0.0, 3.0
205, 44, 141, 161, 140, 159, 1, 2, 1.1071487177940904, 2.23606797749979
205, 50, 194, 375, 191, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
205, 53, 59, 249, 57, 249, 2, 0, 0.0, 2.0
205, 55, 196, 283, 193, 282, 3, 1, 0.3217505543966422, 3.1622776601683795
205, 57, 186, 389, 184, 389, 2, 0, 0.0, 2.0
205, 58, 66, 275, 65, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 59, 176, 338, 175, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 61, 293, 321, 291, 320, 2, 1, 0.4636476090008061, 2.23606797749979
205, 62, 39, 228, 37, 228, 2, 0, 0.0, 2.0
205, 63, 135, 242, 133, 241, 2, 1, 0.4636476090008061, 2.23606797749979
205, 68, 167, 363, 166, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 72, 87, 200, 85, 199, 2, 1, 0.4636476090008061, 2.23606797749979
205, 79, 299, 367, 298, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 89, 126, 320, 125, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 90, 56, 233, 54, 232, 2, 1, 0.4636476090008061, 2.23606797749979
206, 0, 15, 205, 14, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 2, 88, 310, 87, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 8, 24, 334, 23, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 18, 381, 317, 379, 319, 2, -2, -0.7853981633974483, 2.8284271247461903
206, 21, 294, 365, 293, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 22, 21, 305, 19, 305, 2, 0, 0.0, 2.0
206, 23, 140, 380, 139, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 25, 210, 232, 209, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 26, 143, 220, 142, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 27, 219, 320, 217, 320, 2, 0, 0.0, 2.0
206, 31, 198, 233, 197, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 36, 232, 368, 231, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 37, 14, 324, 12, 325, 2, -1, -0.4636476090008061, 2.23606797749979
206, 38, 292, 338, 289, 338, 3, 0, 0.0, 3.0
206, 40, 121, 191, 120, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 41, 90, 395, 88, 395, 2, 0, 0.0, 2.0
206, 43, 275, 321, 272, 321, 3, 0, 0.0, 3.0
206, 49, 199, 374, 194, 375, 5, -1, -0.19739555984988075, 5.0990195135927845
206, 54, 199, 284, 196, 283, 3, 1, 0.3217505543966422, 3.1622776601683795
206, 56, 187, 388, 186, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 61, 40, 229, 39, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 62, 137, 243, 135, 242, 2, 1, 0.4636476090008061, 2.23606797749979
206, 63, 72, 195, 71, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 66, 354, 327, 353, 329, 1, -2, -1.1071487177940904, 2.23606797749979
206, 67, 168, 362, 167, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 71, 88, 201, 87, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 72, 105, 215, 104, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 76, 225, 288, 223, 287, 2, 1, 0.4636476090008061, 2.23606797749979
206, 77, 268, 306, 267, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 78, 300, 366, 299, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 80, 345, 326, 343, 326, 2, 0, 0.0, 2.0
206, 81, 100, 153, 99, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 85, 203, 174, 202, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 87, 239, 179, 238, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 89, 59, 234, 56, 233, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 3, 97, 215, 96, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 4, 161, 157, 160, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 5, 139, 263, 138, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 7, 170, 233, 169, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 12, 254, 212, 253, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 13, 180, 258, 179, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 14, 85, 174, 84, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 16, 199, 269, 198, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 17, 206, 270, 205, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 18, 382, 315, 381, 317, 1, -2, -1.1071487177940904, 2.23606797749979
207, 21, 295, 364, 294, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 22, 23, 304, 21, 305, 2, -1, -0.4636476090008061, 2.23606797749979
207, 23, 141, 379, 140, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 27, 220, 321, 219, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 31, 199, 234, 198, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 32, 10, 358, 8, 358, 2, 0, 0.0, 2.0
207, 33, 46, 327, 45, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 36, 233, 367, 232, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 38, 295, 338, 292, 338, 3, 0, 0.0, 3.0
207, 41, 92, 395, 90, 395, 2, 0, 0.0, 2.0
207, 43, 277, 322, 275, 321, 2, 1, 0.4636476090008061, 2.23606797749979
207, 45, 117, 362, 116, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 49, 202, 373, 199, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
207, 50, 158, 304, 157, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 53, 255, 355, 254, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 54, 200, 286, 199, 284, 1, 2, 1.1071487177940904, 2.23606797749979
207, 58, 178, 337, 177, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 60, 293, 322, 292, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 61, 41, 230, 40, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 66, 355, 326, 354, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 75, 209, 226, 208, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 77, 269, 305, 268, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 78, 301, 364, 300, 366, 1, -2, -1.1071487177940904, 2.23606797749979
208, 0, 17, 206, 16, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 8, 26, 333, 25, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 17, 207, 271, 206, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 18, 382, 313, 382, 315, 0, -2, -1.5707963267948966, 2.0
208, 22, 25, 303, 23, 304, 2, -1, -0.4636476090008061, 2.23606797749979
208, 29, 108, 294, 106, 294, 2, 0, 0.0, 2.0
208, 30, 144, 212, 143, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 31, 200, 235, 199, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 32, 12, 357, 10, 358, 2, -1, -0.4636476090008061, 2.23606797749979
208, 35, 82, 344, 80, 344, 2, 0, 0.0, 2.0
208, 36, 234, 366, 233, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 37, 16, 323, 15, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 38, 297, 338, 295, 338, 2, 0, 0.0, 2.0
208, 39, 51, 208, 49, 207, 2, 1, 0.4636476090008061, 2.23606797749979
208, 40, 123, 192, 122, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 43, 278, 323, 277, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 44, 142, 164, 141, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 45, 118, 361, 117, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 49, 204, 372, 202, 373, 2, -1, -0.4636476090008061, 2.23606797749979
208, 50, 159, 303, 158, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 54, 201, 287, 200, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
