frame,i,x1,y1,x2,y2,x,y,angle,size
208, 56, 190, 387, 188, 388, 2, -1, -0.4636476090008061, 2.23606797749979
208, 59, 17, 260, 15, 260, 2, 0, 0.0, 2.0
208, 63, 74, 196, 73, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 66, 356, 325, 355, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 67, 169, 360, 168, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 70, 65, 137, 64, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 80, 347, 326, 345, 326, 2, 0, 0.0, 2.0
208, 85, 205, 175, 204, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 2, 89, 308, 88, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 3, 99, 216, 98, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 4, 162, 159, 161, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 6, 171, 235, 170, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 7, 27, 332, 26, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 11, 255, 214, 254, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 12, 182, 260, 181, 258, 1, 2, 1.1071487177940904, 2.23606797749979
209, 13, 87, 175, 86, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 15, 201, 270, 200, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 17, 383, 310, 382, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
209, 22, 144, 379, 142, 379, 2, 0, 0.0, 2.0
209, 23, 247, 238, 246, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 26, 221, 323, 220, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 28, 109, 295, 108, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 29, 146, 213, 144, 212, 2, 1, 0.4636476090008061, 2.23606797749979
209, 31, 15, 356, 12, 357, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 35, 235, 365, 234, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 37, 299, 339, 297, 338, 2, 1, 0.4636476090008061, 2.23606797749979
209, 38, 52, 209, 51, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 40, 94, 394, 93, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 43, 143, 166, 142, 164, 1, 2, 1.1071487177940904, 2.23606797749979
209, 46, 13, 251, 11, 251, 2, 0, 0.0, 2.0
209, 48, 204, 374, 204, 372, 0, 2, 1.5707963267948966, 2.0
209, 55, 191, 386, 190, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 58, 19, 260, 17, 260, 2, 0, 0.0, 2.0
209, 60, 43, 231, 42, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 63, 156, 196, 155, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 64, 49, 273, 47, 273, 2, 0, 0.0, 2.0
209, 65, 357, 324, 356, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 66, 170, 359, 169, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 68, 262, 299, 261, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 70, 91, 200, 90, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 71, 107, 216, 106, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 73, 40, 178, 39, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 74, 211, 227, 210, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 77, 301, 360, 301, 363, 0, -3, -1.5707963267948966, 3.0
209, 79, 349, 326, 347, 326, 2, 0, 0.0, 2.0
209, 86, 241, 180, 240, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 88, 62, 233, 61, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 2, 18, 207, 17, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 3, 160, 284, 159, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 7, 382, 313, 382, 315, 0, -2, -1.5707963267948966, 2.0
210, 15, 200, 271, 199, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 16, 27, 333, 25, 334, 2, -1, -0.4636476090008061, 2.23606797749979
210, 17, 13, 252, 11, 252, 2, 0, 0.0, 2.0
210, 20, 82, 344, 81, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 21, 149, 349, 148, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 22, 111, 306, 110, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 24, 146, 214, 144, 213, 2, 1, 0.4636476090008061, 2.23606797749979
210, 25, 53, 209, 51, 209, 2, 0, 0.0, 2.0
210, 30, 110, 298, 108, 298, 2, 0, 0.0, 2.0
210, 31, 358, 330, 357, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 36, 146, 343, 143, 343, 3, 0, 0.0, 3.0
210, 37, 78, 369, 77, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 38, 93, 391, 91, 391, 2, 0, 0.0, 2.0
210, 40, 208, 178, 207, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 41, 119, 362, 118, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 43, 132, 164, 131, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 49, 150, 375, 148, 376, 2, -1, -0.4636476090008061, 2.23606797749979
210, 54, 233, 369, 232, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 56, 348, 325, 347, 327, 1, -2, -1.1071487177940904, 2.23606797749979
210, 57, 333, 358, 331, 359, 2, -1, -0.4636476090008061, 2.23606797749979
210, 63, 124, 194, 123, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 64, 77, 197, 75, 196, 2, 1, 0.4636476090008061, 2.23606797749979
210, 65, 275, 325, 276, 324, -1, 1, 2.356194490192345, 1.4142135623730951
210, 68, 106, 385, 105, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 70, 182, 357, 183, 356, -1, 1, 2.356194490192345, 1.4142135623730951
210, 75, 192, 387, 191, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 79, 143, 382, 142, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 80, 50, 188, 49, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 1, 101, 218, 100, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 7, 383, 310, 382, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
211, 8, 37, 277, 38, 276, -1, 1, 2.356194490192345, 1.4142135623730951
211, 11, 108, 262, 107, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 12, 176, 236, 175, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 17, 16, 252, 13, 252, 3, 0, 0.0, 3.0
211, 24, 147, 215, 146, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 30, 112, 297, 110, 298, 2, -1, -0.4636476090008061, 2.23606797749979
211, 31, 359, 328, 358, 330, 1, -2, -1.1071487177940904, 2.23606797749979
211, 33, 41, 180, 40, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 36, 148, 342, 146, 343, 2, -1, -0.4636476090008061, 2.23606797749979
211, 38, 95, 390, 93, 391, 2, -1, -0.4636476090008061, 2.23606797749979
211, 42, 297, 360, 295, 361, 2, -1, -0.4636476090008061, 2.23606797749979
211, 47, 259, 356, 258, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 49, 152, 374, 150, 375, 2, -1, -0.4636476090008061, 2.23606797749979
211, 53, 78, 274, 76, 274, 2, 0, 0.0, 2.0
211, 55, 128, 288, 127, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 56, 349, 324, 348, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 57, 335, 358, 333, 358, 2, 0, 0.0, 2.0
211, 58, 91, 314, 90, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 62, 125, 195, 124, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 65, 6, 138, 4, 138, 2, 0, 0.0, 2.0
211, 66, 242, 184, 241, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 67, 108, 386, 106, 385, 2, 1, 0.4636476090008061, 2.23606797749979
211, 72, 71, 277, 70, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 74, 193, 386, 192, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 75, 180, 337, 179, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 78, 144, 381, 143, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 2, 20, 208, 19, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 4, 147, 263, 146, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 7, 384, 307, 383, 310, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 8, 39, 277, 37, 277, 2, 0, 0.0, 2.0
212, 9, 49, 279, 48, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 11, 111, 262, 108, 262, 3, 0, 0.0, 3.0
212, 15, 202, 272, 201, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 17, 18, 252, 16, 252, 2, 0, 0.0, 2.0
212, 18, 253, 286, 250, 286, 3, 0, 0.0, 3.0
212, 20, 83, 343, 82, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 23, 256, 218, 255, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 24, 148, 216, 147, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 25, 55, 210, 54, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 31, 360, 327, 359, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 32, 158, 198, 157, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 33, 42, 181, 41, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 34, 50, 328, 49, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 36, 150, 342, 148, 342, 2, 0, 0.0, 2.0
212, 38, 97, 390, 95, 390, 2, 0, 0.0, 2.0
212, 41, 121, 361, 120, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 42, 299, 359, 297, 360, 2, -1, -0.4636476090008061, 2.23606797749979
212, 43, 135, 165, 133, 164, 2, 1, 0.4636476090008061, 2.23606797749979
212, 47, 260, 355, 259, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 49, 154, 373, 152, 374, 2, -1, -0.4636476090008061, 2.23606797749979
212, 50, 27, 306, 26, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 56, 351, 323, 349, 324, 2, -1, -0.4636476090008061, 2.23606797749979
212, 57, 337, 357, 335, 358, 2, -1, -0.4636476090008061, 2.23606797749979
212, 58, 92, 313, 91, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 63, 79, 198, 78, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 65, 8, 139, 6, 138, 2, 1, 0.4636476090008061, 2.23606797749979
212, 66, 243, 185, 242, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 67, 111, 385, 108, 386, 3, -1, -0.3217505543966422, 3.1622776601683795
212, 68, 263, 262, 262, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 74, 195, 385, 193, 386, 2, -1, -0.4636476090008061, 2.23606797749979
212, 78, 146, 381, 144, 381, 2, 0, 0.0, 2.0
212, 79, 52, 189, 51, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 0, 163, 161, 162, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 1, 102, 219, 101, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 7, 385, 305, 384, 307, 1, -2, -1.1071487177940904, 2.23606797749979
213, 12, 177, 237, 176, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 17, 21, 253, 18, 252, 3, 1, 0.3217505543966422, 3.1622776601683795
213, 24, 150, 217, 148, 216, 2, 1, 0.4636476090008061, 2.23606797749979
213, 25, 57, 211, 55, 210, 2, 1, 0.4636476090008061, 2.23606797749979
213, 30, 116, 297, 113, 297, 3, 0, 0.0, 3.0
213, 31, 361, 326, 360, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 32, 159, 199, 158, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 36, 152, 341, 150, 342, 2, -1, -0.4636476090008061, 2.23606797749979
213, 37, 81, 368, 80, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 38, 99, 389, 97, 390, 2, -1, -0.4636476090008061, 2.23606797749979
213, 40, 210, 179, 209, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 42, 301, 358, 299, 359, 2, -1, -0.4636476090008061, 2.23606797749979
213, 49, 156, 373, 154, 373, 2, 0, 0.0, 2.0
213, 54, 236, 368, 235, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 56, 352, 321, 351, 323, 1, -2, -1.1071487177940904, 2.23606797749979
213, 57, 338, 356, 337, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 59, 227, 287, 226, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 66, 244, 186, 243, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 67, 114, 385, 111, 385, 3, 0, 0.0, 3.0
213, 73, 198, 384, 195, 385, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 74, 182, 336, 181, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
213, 77, 147, 380, 146, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 5, 214, 232, 213, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 7, 385, 302, 385, 305, 0, -3, -1.5707963267948966, 3.0
214, 8, 42, 277, 40, 277, 2, 0, 0.0, 2.0
214, 11, 113, 263, 112, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 13, 203, 238, 202, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 15, 203, 273, 202, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 17, 23, 252, 21, 253, 2, -1, -0.4636476090008061, 2.23606797749979
214, 23, 258, 219, 257, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 27, 140, 281, 138, 280, 2, 1, 0.4636476090008061, 2.23606797749979
214, 30, 119, 297, 116, 297, 3, 0, 0.0, 3.0
214, 34, 52, 327, 51, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 35, 268, 269, 267, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 36, 155, 340, 152, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 38, 101, 388, 99, 389, 2, -1, -0.4636476090008061, 2.23606797749979
214, 40, 211, 180, 210, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 41, 123, 360, 122, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 42, 302, 357, 301, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 45, 156, 304, 154, 304, 2, 0, 0.0, 2.0
214, 47, 263, 355, 261, 355, 2, 0, 0.0, 2.0
214, 50, 30, 305, 28, 306, 2, -1, -0.4636476090008061, 2.23606797749979
214, 56, 354, 319, 352, 321, 2, -2, -0.7853981633974483, 2.8284271247461903
214, 57, 340, 355, 338, 356, 2, -1, -0.4636476090008061, 2.23606797749979
214, 60, 62, 381, 61, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 65, 10, 140, 9, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 66, 245, 188, 244, 186, 1, 2, 1.1071487177940904, 2.23606797749979
214, 67, 115, 386, 114, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 68, 263, 264, 263, 262, 0, 2, 1.5707963267948966, 2.0
214, 73, 201, 383, 198, 384, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 74, 183, 335, 182, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
214, 76, 61, 232, 59, 232, 2, 0, 0.0, 2.0
215, 4, 113, 264, 112, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 10, 216, 270, 215, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 11, 386, 306, 386, 308, 0, -2, -1.5707963267948966, 2.0
215, 14, 205, 239, 204, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 15, 29, 306, 28, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 20, 46, 240, 45, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 29, 265, 354, 264, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 30, 362, 326, 361, 328, 1, -2, -1.1071487177940904, 2.23606797749979
215, 32, 30, 335, 29, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 35, 127, 196, 126, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 36, 240, 368, 239, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 40, 89, 180, 88, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 42, 99, 395, 98, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 44, 126, 363, 125, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 50, 213, 324, 210, 324, 3, 0, 0.0, 3.0
215, 53, 304, 368, 303, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 60, 358, 320, 357, 322, 1, -2, -1.1071487177940904, 2.23606797749979
215, 69, 10, 183, 8, 184, 2, -1, -0.4636476090008061, 2.23606797749979
215, 70, 300, 324, 302, 325, -2, -1, -2.677945044588987, 2.23606797749979
215, 72, 6, 392, 5, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 76, 155, 376, 154, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 77, 56, 189, 54, 189, 2, 0, 0.0, 2.0
215, 81, 43, 279, 42, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 83, 340, 356, 339, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 88, 71, 275, 70, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 92, 196, 386, 194, 387, 2, -1, -0.4636476090008061, 2.23606797749979
215, 94, 14, 353, 11, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
215, 97, 85, 281, 84, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 105, 291, 324, 288, 323, 3, 1, 0.3217505543966422, 3.1622776601683795
215, 106, 203, 377, 204, 376, -1, 1, 2.356194490192345, 1.4142135623730951
215, 107, 47, 356, 46, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 109, 265, 330, 262, 330, 3, 0, 0.0, 3.0
215, 113, 82, 316, 81, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
215, 114, 176, 283, 175, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 3, 167, 163, 166, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 7, 10, 141, 8, 140, 2, 1, 0.4636476090008061, 2.23606797749979
216, 9, 260, 220, 259, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 11, 387, 304, 386, 306, 1, -2, -1.1071487177940904, 2.23606797749979
216, 12, 84, 370, 83, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 14, 206, 240, 205, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 18, 216, 238, 215, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 19, 54, 328, 52, 329, 2, -1, -0.4636476090008061, 2.23606797749979
216, 21, 149, 351, 148, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 27, 63, 255, 62, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 28, 58, 212, 57, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 29, 266, 353, 265, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 30, 363, 324, 362, 326, 1, -2, -1.1071487177940904, 2.23606797749979
216, 35, 129, 196, 127, 196, 2, 0, 0.0, 2.0
216, 36, 241, 367, 240, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 38, 130, 288, 129, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 42, 102, 394, 99, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 43, 144, 164, 146, 166, -2, -2, -2.356194490192345, 2.8284271247461903
216, 44, 127, 362, 126, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 45, 183, 240, 182, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 47, 268, 264, 267, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 50, 215, 324, 213, 324, 2, 0, 0.0, 2.0
216, 52, 306, 367, 304, 368, 2, -1, -0.4636476090008061, 2.23606797749979
216, 59, 359, 318, 358, 320, 1, -2, -1.1071487177940904, 2.23606797749979
216, 65, 294, 259, 293, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 66, 11, 184, 10, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 68, 8, 391, 6, 392, 2, -1, -0.4636476090008061, 2.23606797749979
216, 70, 185, 337, 184, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 78, 237, 363, 236, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 79, 342, 355, 340, 356, 2, -1, -0.4636476090008061, 2.23606797749979
216, 80, 256, 209, 254, 208, 2, 1, 0.4636476090008061, 2.23606797749979
216, 86, 228, 262, 227, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 87, 194, 319, 193, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 93, 86, 280, 85, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 94, 121, 263, 120, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 97, 113, 301, 114, 300, -1, 1, 2.356194490192345, 1.4142135623730951
216, 99, 177, 255, 176, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 100, 73, 143, 72, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 101, 293, 324, 291, 324, 2, 0, 0.0, 2.0
216, 106, 139, 239, 139, 241, 0, -2, -1.5707963267948966, 2.0
217, 3, 168, 164, 167, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 5, 175, 237, 174, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 8, 205, 274, 204, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 9, 261, 221, 260, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 10, 217, 272, 216, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 11, 388, 302, 387, 304, 1, -2, -1.1071487177940904, 2.23606797749979
217, 14, 207, 241, 206, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 15, 31, 305, 30, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 16, 151, 221, 150, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 25, 242, 336, 241, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 28, 59, 213, 58, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 29, 267, 352, 266, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 30, 364, 322, 363, 324, 1, -2, -1.1071487177940904, 2.23606797749979
217, 33, 86, 343, 85, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 35, 130, 197, 129, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 42, 104, 393, 102, 394, 2, -1, -0.4636476090008061, 2.23606797749979
217, 44, 128, 361, 127, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 51, 156, 221, 156, 223, 0, -2, -1.5707963267948966, 2.0
217, 52, 307, 366, 306, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 53, 210, 234, 209, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 57, 177, 361, 176, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 58, 360, 317, 359, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 60, 101, 310, 100, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 62, 21, 256, 19, 255, 2, 1, 0.4636476090008061, 2.23606797749979
217, 64, 294, 261, 294, 259, 0, 2, 1.5707963267948966, 2.0
217, 67, 10, 391, 8, 391, 2, 0, 0.0, 2.0
217, 72, 59, 189, 57, 189, 2, 0, 0.0, 2.0
217, 76, 238, 362, 237, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 77, 343, 354, 342, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 78, 258, 210, 256, 209, 2, 1, 0.4636476090008061, 2.23606797749979
217, 79, 306, 303, 305, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 80, 158, 264, 156, 265, 2, -1, -0.4636476090008061, 2.23606797749979
217, 88, 18, 353, 15, 353, 3, 0, 0.0, 3.0
217, 91, 87, 279, 86, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 97, 180, 255, 177, 255, 3, 0, 0.0, 3.0
217, 99, 296, 323, 293, 324, 3, -1, -0.3217505543966422, 3.1622776601683795
217, 108, 309, 359, 308, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 1, 106, 220, 105, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 3, 115, 265, 114, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 6, 13, 142, 11, 141, 2, 1, 0.4636476090008061, 2.23606797749979
218, 8, 262, 222, 261, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 10, 389, 301, 388, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 19, 152, 351, 150, 351, 2, 0, 0.0, 2.0
218, 28, 365, 320, 364, 322, 1, -2, -1.1071487177940904, 2.23606797749979
218, 33, 131, 198, 130, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 34, 243, 366, 242, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 40, 106, 392, 104, 393, 2, -1, -0.4636476090008061, 2.23606797749979
218, 44, 47, 183, 46, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 45, 268, 265, 268, 263, 0, 2, 1.5707963267948966, 2.0
218, 49, 158, 222, 156, 221, 2, 1, 0.4636476090008061, 2.23606797749979
218, 50, 308, 365, 307, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
