frame,i,x1,y1,x2,y2,x,y,angle,size
218, 54, 93, 199, 92, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 55, 178, 360, 177, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 56, 361, 315, 360, 317, 1, -2, -1.1071487177940904, 2.23606797749979
218, 61, 163, 201, 162, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 63, 14, 184, 12, 184, 2, 0, 0.0, 2.0
218, 65, 11, 390, 10, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 67, 187, 336, 186, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 70, 61, 189, 59, 189, 2, 0, 0.0, 2.0
218, 73, 46, 280, 45, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 74, 239, 363, 238, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 75, 344, 353, 343, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 76, 259, 211, 258, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 79, 153, 381, 152, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 84, 198, 384, 197, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 85, 73, 296, 72, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 86, 19, 352, 18, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 89, 88, 278, 87, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 95, 182, 255, 180, 255, 2, 0, 0.0, 2.0
218, 98, 50, 355, 49, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 104, 84, 315, 83, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 2, 170, 165, 169, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 6, 15, 142, 13, 142, 2, 0, 0.0, 2.0
219, 7, 207, 275, 206, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 8, 263, 223, 262, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 10, 389, 299, 389, 301, 0, -2, -1.5707963267948966, 2.0
219, 11, 88, 370, 86, 370, 2, 0, 0.0, 2.0
219, 13, 209, 242, 208, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 17, 217, 240, 216, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 22, 147, 225, 146, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 26, 60, 215, 59, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 27, 270, 352, 268, 352, 2, 0, 0.0, 2.0
219, 28, 366, 318, 365, 320, 1, -2, -1.1071487177940904, 2.23606797749979
219, 29, 108, 282, 107, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 33, 244, 365, 243, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 37, 94, 180, 92, 180, 2, 0, 0.0, 2.0
219, 39, 108, 391, 106, 392, 2, -1, -0.4636476090008061, 2.23606797749979
219, 49, 310, 364, 308, 365, 2, -1, -0.4636476090008061, 2.23606797749979
219, 50, 212, 235, 211, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 51, 16, 262, 14, 262, 2, 0, 0.0, 2.0
219, 53, 95, 200, 93, 199, 2, 1, 0.4636476090008061, 2.23606797749979
219, 55, 363, 312, 361, 315, 2, -3, -0.982793723247329, 3.605551275463989
219, 62, 16, 185, 14, 184, 2, 1, 0.4636476090008061, 2.23606797749979
219, 64, 12, 389, 11, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 73, 241, 363, 239, 363, 2, 0, 0.0, 2.0
219, 74, 346, 352, 344, 353, 2, -1, -0.4636476090008061, 2.23606797749979
219, 75, 260, 213, 259, 211, 1, 2, 1.1071487177940904, 2.23606797749979
219, 77, 159, 263, 158, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 79, 75, 274, 74, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 83, 199, 383, 198, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 85, 21, 351, 19, 352, 2, -1, -0.4636476090008061, 2.23606797749979
219, 86, 82, 275, 81, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 88, 89, 277, 88, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 91, 185, 264, 184, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 101, 229, 288, 228, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 102, 85, 314, 84, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 104, 312, 359, 310, 359, 2, 0, 0.0, 2.0
220, 3, 144, 288, 143, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 7, 116, 266, 115, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 9, 190, 264, 189, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 10, 98, 314, 97, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 12, 208, 242, 207, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 13, 97, 176, 96, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 14, 14, 143, 12, 142, 2, 1, 0.4636476090008061, 2.23606797749979
220, 15, 312, 363, 310, 364, 2, -1, -0.4636476090008061, 2.23606797749979
220, 16, 127, 362, 126, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 18, 392, 302, 390, 304, 2, -2, -0.7853981633974483, 2.8284271247461903
220, 24, 274, 270, 273, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 29, 365, 324, 364, 326, 1, -2, -1.1071487177940904, 2.23606797749979
220, 33, 36, 211, 35, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 36, 107, 395, 105, 395, 2, 0, 0.0, 2.0
220, 42, 203, 339, 199, 340, 4, -1, -0.24497866312686414, 4.123105625617661
220, 43, 276, 356, 274, 356, 2, 0, 0.0, 2.0
220, 46, 345, 356, 343, 357, 2, -1, -0.4636476090008061, 2.23606797749979
220, 48, 68, 253, 67, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 49, 362, 314, 361, 316, 1, -2, -1.1071487177940904, 2.23606797749979
220, 57, 243, 368, 241, 368, 2, 0, 0.0, 2.0
220, 70, 123, 305, 122, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 75, 257, 215, 256, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 77, 55, 156, 53, 156, 2, 0, 0.0, 2.0
220, 78, 159, 376, 158, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 80, 62, 189, 60, 189, 2, 0, 0.0, 2.0
220, 83, 29, 260, 27, 260, 2, 0, 0.0, 2.0
221, 1, 28, 212, 27, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 6, 88, 370, 87, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 9, 192, 264, 190, 264, 2, 0, 0.0, 2.0
221, 12, 209, 243, 208, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 15, 314, 362, 312, 363, 2, -1, -0.4636476090008061, 2.23606797749979
221, 18, 395, 295, 392, 302, 3, -7, -1.1659045405098132, 7.615773105863909
221, 29, 366, 322, 365, 324, 1, -2, -1.1071487177940904, 2.23606797749979
221, 36, 109, 394, 107, 395, 2, -1, -0.4636476090008061, 2.23606797749979
221, 37, 186, 259, 185, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 43, 278, 355, 276, 356, 2, -1, -0.4636476090008061, 2.23606797749979
221, 46, 347, 355, 345, 356, 2, -1, -0.4636476090008061, 2.23606797749979
221, 57, 244, 367, 243, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 61, 207, 180, 206, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 63, 302, 268, 301, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 64, 84, 202, 83, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 68, 14, 186, 13, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 70, 230, 293, 229, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 74, 260, 214, 257, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
221, 76, 56, 157, 55, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 0, 171, 166, 170, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 1, 30, 212, 28, 212, 2, 0, 0.0, 2.0
222, 6, 89, 369, 88, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 10, 99, 312, 98, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 12, 210, 244, 209, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 15, 316, 362, 314, 362, 2, 0, 0.0, 2.0
222, 18, 395, 293, 395, 295, 0, -2, -1.5707963267948966, 2.0
222, 25, 262, 225, 261, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 27, 35, 333, 34, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 28, 153, 228, 152, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 29, 366, 320, 366, 322, 0, -2, -1.5707963267948966, 2.0
222, 30, 167, 204, 166, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 33, 38, 212, 37, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 36, 111, 394, 109, 394, 2, 0, 0.0, 2.0
222, 40, 78, 144, 77, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 43, 279, 354, 278, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 46, 348, 354, 347, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 49, 363, 311, 362, 313, 1, -2, -1.1071487177940904, 2.23606797749979
222, 52, 58, 328, 57, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 55, 223, 327, 222, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 56, 246, 366, 244, 367, 2, -1, -0.4636476090008061, 2.23606797749979
222, 59, 219, 272, 218, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 65, 131, 267, 130, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 67, 15, 187, 14, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 70, 101, 310, 103, 311, -2, -1, -2.677945044588987, 2.23606797749979
222, 74, 134, 199, 133, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 76, 161, 375, 160, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 0, 172, 167, 171, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 1, 32, 212, 30, 212, 2, 0, 0.0, 2.0
223, 2, 110, 221, 109, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 3, 146, 285, 145, 287, 1, -2, -1.1071487177940904, 2.23606797749979
223, 6, 90, 368, 89, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 9, 195, 263, 193, 264, 2, -1, -0.4636476090008061, 2.23606797749979
223, 11, 210, 275, 209, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 12, 211, 243, 210, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 13, 99, 178, 98, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 18, 396, 290, 395, 293, 1, -3, -1.2490457723982544, 3.1622776601683795
223, 20, 135, 289, 134, 291, 1, -2, -1.1071487177940904, 2.23606797749979
223, 23, 53, 186, 51, 185, 2, 1, 0.4636476090008061, 2.23606797749979
223, 25, 263, 226, 262, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 27, 36, 332, 35, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 29, 367, 318, 366, 320, 1, -2, -1.1071487177940904, 2.23606797749979
223, 35, 253, 286, 252, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 36, 113, 394, 111, 394, 2, 0, 0.0, 2.0
223, 44, 79, 276, 78, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 46, 349, 353, 348, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 53, 14, 363, 12, 363, 2, 0, 0.0, 2.0
223, 56, 247, 365, 246, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 59, 221, 273, 219, 272, 2, 1, 0.4636476090008061, 2.23606797749979
223, 69, 231, 294, 230, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 70, 95, 312, 101, 310, -6, 2, 2.819842099193151, 6.324555320336759
223, 73, 262, 215, 261, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 75, 58, 158, 57, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 80, 32, 259, 31, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 0, 173, 168, 172, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 1, 33, 213, 32, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 4, 150, 264, 149, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 10, 100, 311, 99, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 12, 212, 244, 211, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 13, 100, 179, 99, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 14, 18, 144, 17, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 15, 318, 361, 317, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 18, 395, 287, 396, 290, -1, -3, -1.892546881191539, 3.1622776601683795
224, 23, 54, 187, 53, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 28, 154, 229, 153, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 29, 368, 316, 367, 318, 1, -2, -1.1071487177940904, 2.23606797749979
224, 31, 221, 241, 220, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 32, 38, 308, 36, 307, 2, 1, 0.4636476090008061, 2.23606797749979
224, 34, 163, 302, 162, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 36, 115, 393, 113, 394, 2, -1, -0.4636476090008061, 2.23606797749979
224, 40, 80, 145, 79, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 41, 158, 382, 156, 382, 2, 0, 0.0, 2.0
224, 42, 205, 336, 205, 338, 0, -2, -1.5707963267948966, 2.0
224, 45, 121, 386, 119, 387, 2, -1, -0.4636476090008061, 2.23606797749979
224, 46, 351, 352, 349, 353, 2, -1, -0.4636476090008061, 2.23606797749979
224, 49, 364, 308, 363, 310, 1, -2, -1.1071487177940904, 2.23606797749979
224, 52, 60, 327, 59, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 54, 245, 317, 244, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 69, 96, 311, 95, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 72, 262, 217, 262, 215, 0, 2, 1.5707963267948966, 2.0
224, 75, 163, 374, 162, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 76, 65, 189, 64, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 77, 64, 158, 63, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 2, 102, 317, 101, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 4, 173, 169, 172, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 8, 181, 241, 180, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 12, 38, 331, 37, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 13, 394, 295, 394, 297, 0, -2, -1.5707963267948966, 2.0
225, 14, 214, 244, 213, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 15, 68, 219, 66, 219, 2, 0, 0.0, 2.0
225, 23, 113, 393, 111, 393, 2, 0, 0.0, 2.0
225, 26, 18, 144, 16, 144, 2, 0, 0.0, 2.0
225, 29, 53, 188, 52, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 30, 17, 364, 15, 364, 2, 0, 0.0, 2.0
225, 37, 158, 382, 157, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 38, 267, 225, 266, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 39, 369, 319, 368, 321, 1, -2, -1.1071487177940904, 2.23606797749979
225, 41, 22, 264, 20, 264, 2, 0, 0.0, 2.0
225, 42, 205, 211, 204, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 45, 76, 169, 74, 169, 2, 0, 0.0, 2.0
225, 48, 254, 194, 253, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 54, 214, 347, 212, 348, 2, -1, -0.4636476090008061, 2.23606797749979
225, 56, 18, 392, 16, 393, 2, -1, -0.4636476090008061, 2.23606797749979
225, 57, 168, 205, 167, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 61, 39, 283, 38, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 63, 209, 383, 208, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 64, 107, 206, 106, 204, 1, 2, 1.1071487177940904, 2.23606797749979
225, 65, 115, 159, 114, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 69, 137, 318, 136, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 72, 45, 242, 43, 243, 2, -1, -0.4636476090008061, 2.23606797749979
225, 77, 145, 172, 144, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 78, 161, 224, 159, 224, 2, 0, 0.0, 2.0
226, 4, 174, 170, 173, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
226, 12, 39, 330, 38, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 13, 394, 292, 394, 295, 0, -3, -1.5707963267948966, 3.0
226, 23, 115, 392, 113, 393, 2, -1, -0.4636476090008061, 2.23606797749979
226, 25, 83, 279, 82, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 26, 19, 145, 18, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
226, 28, 91, 344, 90, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 29, 55, 189, 53, 188, 2, 1, 0.4636476090008061, 2.23606797749979
226, 32, 94, 371, 92, 371, 2, 0, 0.0, 2.0
226, 33, 61, 328, 60, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 39, 370, 316, 369, 319, 1, -3, -1.2490457723982544, 3.1622776601683795
226, 47, 19, 188, 17, 187, 2, 1, 0.4636476090008061, 2.23606797749979
226, 54, 216, 346, 214, 347, 2, -1, -0.4636476090008061, 2.23606797749979
226, 55, 215, 297, 213, 297, 2, 0, 0.0, 2.0
226, 56, 20, 391, 18, 392, 2, -1, -0.4636476090008061, 2.23606797749979
226, 63, 210, 382, 209, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 65, 116, 160, 115, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
226, 66, 71, 239, 72, 238, -1, 1, 2.356194490192345, 1.4142135623730951
226, 67, 249, 364, 247, 364, 2, 0, 0.0, 2.0
226, 69, 141, 317, 137, 318, 4, -1, -0.24497866312686414, 4.123105625617661
226, 71, 190, 283, 189, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 73, 60, 357, 59, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 76, 87, 147, 85, 147, 2, 0, 0.0, 2.0
226, 80, 59, 160, 58, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 2, 104, 316, 103, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 5, 159, 264, 158, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 9, 104, 180, 102, 180, 2, 0, 0.0, 2.0
227, 13, 395, 290, 394, 292, 1, -2, -1.1071487177940904, 2.23606797749979
227, 22, 63, 278, 61, 280, 2, -2, -0.7853981633974483, 2.8284271247461903
227, 23, 117, 392, 115, 392, 2, 0, 0.0, 2.0
227, 24, 130, 265, 129, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 26, 21, 145, 19, 145, 2, 0, 0.0, 2.0
227, 36, 133, 364, 132, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 47, 255, 196, 254, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 49, 40, 307, 39, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 50, 201, 376, 201, 378, 0, -2, -1.5707963267948966, 2.0
227, 53, 218, 345, 216, 346, 2, -1, -0.4636476090008061, 2.23606797749979
227, 54, 217, 297, 215, 297, 2, 0, 0.0, 2.0
227, 55, 22, 390, 20, 391, 2, -1, -0.4636476090008061, 2.23606797749979
227, 57, 89, 205, 88, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 62, 211, 380, 210, 382, 1, -2, -1.1071487177940904, 2.23606797749979
227, 64, 117, 161, 116, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 65, 69, 239, 71, 239, -2, 0, 3.141592653589793, 2.0
227, 68, 142, 318, 141, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 78, 60, 161, 59, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 1, 164, 284, 163, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 5, 160, 263, 159, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 13, 395, 288, 395, 290, 0, -2, -1.5707963267948966, 2.0
228, 22, 65, 278, 63, 278, 2, 0, 0.0, 2.0
228, 23, 122, 390, 117, 392, 5, -2, -0.3805063771123649, 5.385164807134504
228, 24, 132, 265, 130, 265, 2, 0, 0.0, 2.0
228, 28, 92, 343, 91, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 32, 97, 371, 95, 371, 2, 0, 0.0, 2.0
228, 39, 370, 313, 370, 315, 0, -2, -1.5707963267948966, 2.0
228, 46, 21, 189, 20, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 50, 205, 374, 201, 376, 4, -2, -0.4636476090008061, 4.47213595499958
228, 53, 221, 345, 218, 345, 3, 0, 0.0, 3.0
228, 54, 219, 297, 217, 297, 2, 0, 0.0, 2.0
228, 60, 36, 283, 38, 283, -2, 0, 3.141592653589793, 2.0
228, 61, 220, 189, 219, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 62, 212, 379, 211, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 64, 118, 162, 117, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 68, 144, 317, 142, 318, 2, -1, -0.4636476090008061, 2.23606797749979
228, 71, 62, 356, 61, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 72, 82, 146, 81, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 75, 149, 173, 147, 172, 2, 1, 0.4636476090008061, 2.23606797749979
229, 0, 114, 222, 113, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 2, 106, 315, 105, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 10, 54, 280, 53, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 13, 396, 285, 395, 288, 1, -3, -1.2490457723982544, 3.1622776601683795
229, 15, 73, 219, 71, 219, 2, 0, 0.0, 2.0
229, 18, 279, 305, 278, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 22, 67, 278, 65, 278, 2, 0, 0.0, 2.0
229, 23, 123, 389, 122, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 24, 134, 266, 132, 265, 2, 1, 0.4636476090008061, 2.23606797749979
229, 26, 23, 146, 22, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 27, 162, 352, 161, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 28, 93, 342, 92, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 38, 268, 227, 267, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 39, 371, 310, 370, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
229, 48, 42, 306, 41, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 52, 222, 344, 221, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 53, 221, 297, 219, 297, 2, 0, 0.0, 2.0
229, 54, 24, 388, 23, 390, 1, -2, -1.1071487177940904, 2.23606797749979
229, 56, 91, 206, 90, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 58, 138, 202, 137, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 61, 213, 378, 212, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 62, 105, 206, 107, 206, -2, 0, 3.141592653589793, 2.0
229, 63, 119, 163, 118, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 67, 145, 318, 144, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 70, 63, 355, 62, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 0, 177, 172, 176, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 1, 36, 215, 35, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 5, 397, 287, 397, 290, 0, -3, -1.5707963267948966, 3.0
230, 9, 132, 265, 131, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 12, 163, 261, 161, 261, 2, 0, 0.0, 2.0
230, 14, 192, 240, 191, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 22, 214, 246, 213, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 25, 372, 315, 372, 318, 0, -3, -1.5707963267948966, 3.0
230, 26, 66, 279, 65, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 29, 159, 233, 158, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 43, 120, 389, 118, 389, 2, 0, 0.0, 2.0
230, 46, 105, 183, 104, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 49, 254, 369, 252, 370, 2, -1, -0.4636476090008061, 2.23606797749979
230, 51, 21, 365, 19, 365, 2, 0, 0.0, 2.0
230, 67, 24, 391, 22, 392, 2, -1, -0.4636476090008061, 2.23606797749979
230, 68, 213, 382, 212, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 69, 254, 199, 253, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 71, 365, 312, 365, 314, 0, -2, -1.5707963267948966, 2.0
230, 72, 313, 364, 310, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 75, 357, 349, 355, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
230, 81, 6, 196, 4, 195, 2, 1, 0.4636476090008061, 2.23606797749979
230, 86, 203, 217, 202, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 94, 207, 376, 204, 378, 3, -2, -0.5880026035475675, 3.605551275463989
