frame,i,x1,y1,x2,y2,x,y,angle,size
231, 2, 151, 291, 150, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 4, 184, 244, 183, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 5, 397, 284, 397, 287, 0, -3, -1.5707963267948966, 3.0
231, 14, 193, 241, 192, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 19, 8, 154, 6, 153, 2, 1, 0.4636476090008061, 2.23606797749979
231, 21, 73, 222, 72, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 25, 373, 313, 372, 315, 1, -2, -1.1071487177940904, 2.23606797749979
231, 32, 27, 267, 25, 267, 2, 0, 0.0, 2.0
231, 35, 23, 148, 22, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 37, 199, 266, 198, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 40, 97, 370, 96, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 43, 122, 388, 120, 389, 2, -1, -0.4636476090008061, 2.23606797749979
231, 44, 195, 339, 194, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 46, 106, 184, 105, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 48, 58, 190, 57, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 49, 256, 369, 254, 369, 2, 0, 0.0, 2.0
231, 53, 94, 344, 93, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 57, 141, 203, 140, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 65, 26, 390, 24, 391, 2, -1, -0.4636476090008061, 2.23606797749979
231, 66, 214, 381, 213, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 69, 366, 309, 365, 312, 1, -3, -1.2490457723982544, 3.1622776601683795
231, 70, 314, 363, 313, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 73, 358, 348, 357, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 76, 270, 229, 269, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 82, 164, 343, 163, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 85, 58, 240, 56, 240, 2, 0, 0.0, 2.0
231, 86, 308, 324, 308, 326, 0, -2, -1.5707963267948966, 2.0
231, 88, 133, 304, 132, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 91, 208, 375, 207, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 0, 179, 173, 178, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 5, 398, 281, 397, 284, 1, -3, -1.2490457723982544, 3.1622776601683795
232, 9, 133, 266, 132, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 11, 156, 264, 155, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 14, 194, 242, 193, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 21, 74, 223, 73, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 22, 215, 248, 214, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 23, 323, 365, 320, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
232, 25, 374, 311, 373, 313, 1, -2, -1.1071487177940904, 2.23606797749979
232, 28, 259, 223, 260, 222, -1, 1, 2.356194490192345, 1.4142135623730951
232, 30, 140, 363, 136, 364, 4, -1, -0.24497866312686414, 4.123105625617661
232, 43, 124, 387, 122, 388, 2, -1, -0.4636476090008061, 2.23606797749979
232, 46, 107, 185, 106, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 48, 258, 370, 256, 369, 2, 1, 0.4636476090008061, 2.23606797749979
232, 50, 24, 365, 22, 365, 2, 0, 0.0, 2.0
232, 54, 148, 174, 146, 173, 2, 1, 0.4636476090008061, 2.23606797749979
232, 55, 78, 254, 74, 254, 4, 0, 0.0, 4.0
232, 56, 142, 204, 141, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 58, 160, 348, 159, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 64, 28, 389, 26, 390, 2, -1, -0.4636476090008061, 2.23606797749979
232, 65, 215, 380, 214, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 68, 367, 306, 366, 309, 1, -3, -1.2490457723982544, 3.1622776601683795
232, 70, 86, 149, 85, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 72, 360, 346, 358, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
232, 75, 269, 230, 270, 229, -1, 1, 2.356194490192345, 1.4142135623730951
232, 83, 59, 241, 58, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 85, 27, 355, 26, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 89, 212, 373, 208, 375, 4, -2, -0.4636476090008061, 4.47213595499958
232, 90, 93, 207, 92, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 0, 180, 174, 179, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 3, 186, 243, 185, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 9, 58, 281, 57, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 10, 158, 263, 156, 264, 2, -1, -0.4636476090008061, 2.23606797749979
233, 20, 75, 224, 74, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 22, 324, 366, 323, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 24, 376, 307, 374, 311, 2, -4, -1.1071487177940904, 4.47213595499958
233, 27, 259, 225, 259, 223, 0, 2, 1.5707963267948966, 2.0
233, 30, 165, 353, 164, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 36, 201, 266, 199, 266, 2, 0, 0.0, 2.0
233, 40, 347, 325, 345, 326, 2, -1, -0.4636476090008061, 2.23606797749979
233, 41, 166, 383, 165, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 42, 126, 386, 124, 387, 2, -1, -0.4636476090008061, 2.23606797749979
233, 46, 60, 191, 59, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 49, 26, 365, 24, 365, 2, 0, 0.0, 2.0
233, 52, 85, 276, 84, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 62, 30, 388, 28, 389, 2, -1, -0.4636476090008061, 2.23606797749979
233, 65, 45, 308, 44, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 70, 361, 345, 360, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 73, 270, 231, 269, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 76, 107, 247, 106, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 79, 204, 219, 203, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 84, 135, 305, 134, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 87, 216, 371, 212, 373, 4, -2, -0.4636476090008061, 4.47213595499958
234, 4, 399, 278, 398, 280, 1, -2, -1.1071487177940904, 2.23606797749979
234, 18, 11, 155, 10, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 24, 376, 305, 376, 307, 0, -2, -1.5707963267948966, 2.0
234, 27, 260, 226, 259, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 31, 31, 267, 29, 267, 2, 0, 0.0, 2.0
234, 34, 25, 150, 24, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 40, 348, 324, 347, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 42, 127, 385, 126, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 47, 261, 370, 259, 370, 2, 0, 0.0, 2.0
234, 49, 27, 364, 26, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 51, 95, 342, 94, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 55, 144, 205, 143, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 56, 173, 208, 172, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 59, 167, 231, 166, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
234, 63, 217, 379, 216, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 69, 363, 343, 361, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
234, 79, 125, 339, 124, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 81, 311, 322, 309, 323, 2, -1, -0.4636476090008061, 2.23606797749979
234, 86, 221, 369, 216, 371, 5, -2, -0.3805063771123649, 5.385164807134504
235, 3, 402, 282, 401, 284, 1, -2, -1.1071487177940904, 2.23606797749979
235, 9, 10, 370, 8, 371, 2, -1, -0.4636476090008061, 2.23606797749979
235, 13, 159, 265, 158, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 16, 47, 332, 46, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 18, 30, 151, 25, 150, 5, 1, 0.19739555984988075, 5.0990195135927845
235, 22, 219, 249, 218, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 23, 77, 225, 76, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 26, 105, 372, 100, 372, 5, 0, 0.0, 5.0
235, 30, 167, 380, 166, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 32, 284, 326, 282, 326, 2, 0, 0.0, 2.0
235, 33, 228, 245, 227, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 36, 176, 212, 173, 210, 3, 2, 0.5880026035475675, 3.605551275463989
235, 37, 310, 341, 307, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
235, 40, 207, 290, 204, 289, 3, 1, 0.3217505543966422, 3.1622776601683795
235, 41, 161, 175, 159, 174, 2, 1, 0.4636476090008061, 2.23606797749979
235, 44, 143, 206, 142, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 45, 129, 392, 127, 393, 2, -1, -0.4636476090008061, 2.23606797749979
235, 46, 262, 255, 261, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 49, 31, 268, 29, 268, 2, 0, 0.0, 2.0
235, 50, 97, 344, 96, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 55, 29, 390, 27, 391, 2, -1, -0.4636476090008061, 2.23606797749979
235, 56, 235, 322, 232, 323, 3, -1, -0.3217505543966422, 3.1622776601683795
235, 62, 51, 218, 50, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 66, 26, 355, 25, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 68, 60, 191, 59, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 69, 378, 309, 377, 311, 1, -2, -1.1071487177940904, 2.23606797749979
235, 73, 224, 373, 219, 374, 5, -1, -0.19739555984988075, 5.0990195135927845
235, 74, 108, 249, 107, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 78, 314, 325, 312, 326, 2, -1, -0.4636476090008061, 2.23606797749979
235, 80, 364, 311, 364, 313, 0, -2, -1.5707963267948966, 2.0
235, 83, 217, 386, 216, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 92, 82, 169, 81, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 94, 221, 186, 220, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
235, 100, 122, 169, 121, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 1, 41, 217, 40, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 3, 403, 280, 402, 282, 1, -2, -1.1071487177940904, 2.23606797749979
236, 9, 11, 368, 10, 370, 1, -2, -1.1071487177940904, 2.23606797749979
236, 13, 160, 264, 159, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 16, 48, 331, 47, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 19, 47, 308, 46, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 31, 164, 236, 163, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 32, 287, 326, 284, 326, 3, 0, 0.0, 3.0
236, 37, 313, 340, 310, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
236, 40, 209, 290, 207, 290, 2, 0, 0.0, 2.0
236, 41, 163, 177, 161, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
236, 44, 144, 207, 143, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 45, 131, 391, 129, 392, 2, -1, -0.4636476090008061, 2.23606797749979
236, 50, 98, 343, 97, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 54, 350, 323, 349, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 55, 30, 389, 29, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 58, 12, 326, 11, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 64, 148, 177, 147, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 69, 379, 307, 378, 309, 1, -2, -1.1071487177940904, 2.23606797749979
236, 82, 308, 269, 307, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 90, 95, 152, 94, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 93, 222, 187, 221, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 96, 78, 385, 77, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 100, 364, 348, 362, 349, 2, -1, -0.4636476090008061, 2.23606797749979
237, 0, 180, 176, 179, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 3, 404, 278, 403, 280, 1, -2, -1.1071487177940904, 2.23606797749979
237, 9, 12, 367, 11, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 11, 111, 185, 109, 185, 2, 0, 0.0, 2.0
237, 14, 167, 352, 166, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 17, 32, 152, 31, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 18, 48, 307, 47, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 30, 290, 326, 287, 326, 3, 0, 0.0, 3.0
237, 35, 316, 340, 313, 340, 3, 0, 0.0, 3.0
237, 38, 211, 291, 209, 290, 2, 1, 0.4636476090008061, 2.23606797749979
237, 40, 142, 363, 141, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 43, 133, 390, 131, 391, 2, -1, -0.4636476090008061, 2.23606797749979
237, 44, 263, 256, 262, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 46, 261, 369, 260, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 52, 351, 322, 350, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 54, 239, 322, 236, 322, 3, 0, 0.0, 3.0
237, 59, 29, 194, 28, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 61, 281, 357, 280, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 65, 380, 305, 379, 307, 1, -2, -1.1071487177940904, 2.23606797749979
237, 69, 229, 373, 225, 373, 4, 0, 0.0, 4.0
237, 71, 151, 356, 149, 356, 2, 0, 0.0, 2.0
237, 74, 316, 326, 315, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 75, 222, 196, 221, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 76, 366, 309, 364, 310, 2, -1, -0.4636476090008061, 2.23606797749979
237, 79, 220, 386, 218, 386, 2, 0, 0.0, 2.0
237, 80, 67, 196, 66, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 82, 90, 255, 89, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 89, 224, 188, 222, 187, 2, 1, 0.4636476090008061, 2.23606797749979
237, 92, 79, 384, 78, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 96, 365, 347, 364, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 0, 181, 177, 180, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 3, 404, 275, 404, 278, 0, -3, -1.5707963267948966, 3.0
238, 9, 13, 366, 12, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 15, 49, 329, 48, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 17, 34, 153, 32, 152, 2, 1, 0.4636476090008061, 2.23606797749979
238, 18, 50, 306, 48, 307, 2, -1, -0.4636476090008061, 2.23606797749979
238, 22, 79, 227, 78, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 23, 125, 302, 123, 303, 2, -1, -0.4636476090008061, 2.23606797749979
238, 25, 162, 345, 161, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 28, 170, 379, 169, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 30, 291, 327, 290, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 33, 29, 364, 27, 365, 2, -1, -0.4636476090008061, 2.23606797749979
238, 36, 273, 235, 272, 233, 1, 2, 1.1071487177940904, 2.23606797749979
238, 41, 107, 315, 106, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 42, 146, 208, 145, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 43, 135, 389, 133, 390, 2, -1, -0.4636476090008061, 2.23606797749979
238, 44, 266, 258, 263, 256, 3, 2, 0.5880026035475675, 3.605551275463989
238, 47, 35, 268, 33, 268, 2, 0, 0.0, 2.0
238, 52, 352, 321, 351, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 54, 240, 323, 239, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 60, 149, 178, 148, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 62, 30, 354, 28, 355, 2, -1, -0.4636476090008061, 2.23606797749979
238, 65, 381, 302, 380, 305, 1, -3, -1.2490457723982544, 3.1622776601683795
238, 69, 231, 373, 229, 373, 2, 0, 0.0, 2.0
238, 73, 37, 260, 36, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 74, 317, 327, 316, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 75, 225, 200, 222, 196, 3, 4, 0.9272952180016122, 5.0
238, 76, 368, 310, 366, 309, 2, 1, 0.4636476090008061, 2.23606797749979
238, 84, 43, 267, 41, 267, 2, 0, 0.0, 2.0
238, 88, 265, 227, 264, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 89, 224, 190, 224, 188, 0, 2, 1.5707963267948966, 2.0
238, 90, 33, 289, 28, 289, 5, 0, 0.0, 5.0
238, 92, 84, 382, 79, 384, 5, -2, -0.3805063771123649, 5.385164807134504
238, 95, 124, 170, 123, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 96, 367, 345, 365, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
238, 97, 38, 243, 34, 243, 4, 0, 0.0, 4.0
239, 0, 183, 178, 181, 177, 2, 1, 0.4636476090008061, 2.23606797749979
239, 3, 406, 273, 404, 275, 2, -2, -0.7853981633974483, 2.8284271247461903
239, 7, 15, 157, 14, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 11, 113, 186, 111, 185, 2, 1, 0.4636476090008061, 2.23606797749979
239, 14, 169, 351, 168, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 22, 80, 228, 79, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 23, 127, 302, 125, 302, 2, 0, 0.0, 2.0
239, 24, 110, 372, 108, 372, 2, 0, 0.0, 2.0
239, 25, 164, 344, 162, 345, 2, -1, -0.4636476090008061, 2.23606797749979
239, 38, 210, 292, 211, 291, -1, 1, 2.356194490192345, 1.4142135623730951
239, 43, 137, 388, 135, 389, 2, -1, -0.4636476090008061, 2.23606797749979
239, 46, 262, 368, 261, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 47, 37, 268, 35, 268, 2, 0, 0.0, 2.0
239, 48, 99, 341, 98, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 53, 34, 389, 32, 389, 2, 0, 0.0, 2.0
239, 55, 80, 255, 79, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 62, 32, 354, 30, 354, 2, 0, 0.0, 2.0
239, 64, 66, 193, 62, 192, 4, 1, 0.24497866312686414, 4.123105625617661
239, 65, 382, 298, 381, 302, 1, -4, -1.3258176636680326, 4.123105625617661
239, 69, 233, 373, 231, 373, 2, 0, 0.0, 2.0
239, 71, 154, 356, 152, 356, 2, 0, 0.0, 2.0
239, 72, 117, 287, 114, 288, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 73, 40, 260, 37, 260, 3, 0, 0.0, 3.0
239, 79, 222, 385, 221, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 80, 71, 196, 68, 196, 3, 0, 0.0, 3.0
239, 84, 45, 266, 43, 267, 2, -1, -0.4636476090008061, 2.23606797749979
239, 96, 367, 343, 367, 345, 0, -2, -1.5707963267948966, 2.0
240, 2, 45, 219, 44, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 3, 405, 277, 405, 279, 0, -2, -1.5707963267948966, 2.0
240, 14, 13, 366, 11, 367, 2, -1, -0.4636476090008061, 2.23606797749979
240, 15, 50, 332, 48, 333, 2, -1, -0.4636476090008061, 2.23606797749979
240, 17, 112, 188, 111, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 23, 132, 392, 130, 393, 2, -1, -0.4636476090008061, 2.23606797749979
240, 26, 7, 304, 6, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 27, 171, 353, 170, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 28, 114, 287, 113, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 29, 9, 255, 7, 255, 2, 0, 0.0, 2.0
240, 32, 381, 303, 381, 306, 0, -3, -1.5707963267948966, 3.0
240, 37, 319, 370, 318, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 42, 31, 364, 29, 365, 2, -1, -0.4636476090008061, 2.23606797749979
240, 47, 173, 308, 172, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 49, 167, 345, 164, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 50, 41, 261, 38, 261, 3, 0, 0.0, 3.0
240, 51, 340, 346, 339, 348, 1, -2, -1.1071487177940904, 2.23606797749979
240, 52, 369, 302, 369, 304, 0, -2, -1.5707963267948966, 2.0
240, 56, 33, 355, 30, 356, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 58, 36, 269, 34, 269, 2, 0, 0.0, 2.0
240, 59, 192, 365, 191, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 62, 164, 231, 162, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
240, 63, 129, 304, 126, 304, 3, 0, 0.0, 3.0
240, 66, 126, 172, 125, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 68, 176, 378, 174, 378, 2, 0, 0.0, 2.0
240, 70, 95, 280, 94, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 72, 33, 390, 32, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 73, 40, 325, 36, 326, 4, -1, -0.24497866312686414, 4.123105625617661
240, 77, 15, 328, 13, 327, 2, 1, 0.4636476090008061, 2.23606797749979
240, 78, 98, 318, 97, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 82, 141, 385, 140, 387, 1, -2, -1.1071487177940904, 2.23606797749979
240, 84, 260, 369, 259, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 0, 184, 180, 183, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 3, 405, 275, 405, 277, 0, -2, -1.5707963267948966, 2.0
241, 4, 126, 227, 124, 227, 2, 0, 0.0, 2.0
241, 5, 16, 159, 14, 158, 2, 1, 0.4636476090008061, 2.23606797749979
241, 6, 204, 269, 203, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 10, 83, 229, 81, 228, 2, 1, 0.4636476090008061, 2.23606797749979
241, 14, 14, 365, 13, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 17, 113, 189, 112, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 23, 134, 391, 132, 392, 2, -1, -0.4636476090008061, 2.23606797749979
241, 25, 107, 371, 106, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 27, 172, 352, 171, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 32, 381, 301, 381, 303, 0, -2, -1.5707963267948966, 2.0
241, 34, 152, 179, 151, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 42, 33, 363, 31, 364, 2, -1, -0.4636476090008061, 2.23606797749979
241, 46, 180, 212, 179, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 49, 169, 344, 167, 345, 2, -1, -0.4636476090008061, 2.23606797749979
241, 50, 43, 261, 41, 261, 2, 0, 0.0, 2.0
241, 56, 36, 354, 33, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 58, 38, 269, 36, 269, 2, 0, 0.0, 2.0
241, 62, 165, 232, 164, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 71, 191, 178, 190, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 73, 41, 324, 40, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 79, 301, 328, 302, 327, -1, 1, 2.356194490192345, 1.4142135623730951
241, 81, 95, 381, 94, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 82, 142, 386, 141, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 0, 186, 182, 184, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
242, 2, 48, 220, 46, 219, 2, 1, 0.4636476090008061, 2.23606797749979
242, 3, 406, 273, 405, 275, 1, -2, -1.1071487177940904, 2.23606797749979
242, 4, 127, 228, 126, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 5, 18, 159, 16, 159, 2, 0, 0.0, 2.0
242, 9, 230, 250, 229, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 14, 16, 364, 14, 365, 2, -1, -0.4636476090008061, 2.23606797749979
242, 22, 136, 390, 134, 391, 2, -1, -0.4636476090008061, 2.23606797749979
242, 25, 9, 303, 8, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 29, 155, 289, 154, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 31, 382, 299, 381, 301, 1, -2, -1.1071487177940904, 2.23606797749979
242, 33, 153, 180, 152, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 35, 34, 153, 32, 153, 2, 0, 0.0, 2.0
242, 37, 283, 358, 282, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 41, 34, 362, 33, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
