frame,i,x1,y1,x2,y2,x,y,angle,size
242, 42, 228, 200, 227, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 43, 80, 259, 79, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 45, 181, 213, 180, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 48, 171, 344, 169, 344, 2, 0, 0.0, 2.0
242, 49, 46, 261, 43, 261, 3, 0, 0.0, 3.0
242, 53, 51, 308, 50, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 55, 39, 354, 36, 354, 3, 0, 0.0, 3.0
242, 56, 203, 339, 202, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 57, 39, 268, 38, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 60, 166, 233, 165, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 70, 36, 389, 34, 390, 2, -1, -0.4636476090008061, 2.23606797749979
242, 71, 41, 322, 41, 324, 0, -2, -1.5707963267948966, 2.0
242, 72, 100, 210, 99, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 76, 99, 317, 98, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 0, 187, 183, 186, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 3, 406, 270, 406, 273, 0, -3, -1.5707963267948966, 3.0
243, 22, 137, 389, 136, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 25, 10, 302, 9, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 27, 115, 288, 114, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 34, 213, 224, 212, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 36, 322, 372, 321, 370, 1, 2, 1.1071487177940904, 2.23606797749979
243, 42, 229, 202, 228, 200, 1, 2, 1.1071487177940904, 2.23606797749979
243, 48, 173, 343, 171, 344, 2, -1, -0.4636476090008061, 2.23606797749979
243, 49, 48, 262, 46, 261, 2, 1, 0.4636476090008061, 2.23606797749979
243, 51, 370, 297, 369, 300, 1, -3, -1.2490457723982544, 3.1622776601683795
243, 55, 41, 354, 39, 354, 2, 0, 0.0, 2.0
243, 56, 204, 338, 203, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 58, 194, 364, 193, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 59, 57, 333, 56, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 60, 167, 234, 166, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 61, 133, 303, 131, 304, 2, -1, -0.4636476090008061, 2.23606797749979
243, 66, 179, 377, 178, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 68, 97, 279, 96, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 70, 38, 388, 36, 389, 2, -1, -0.4636476090008061, 2.23606797749979
243, 71, 42, 321, 41, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 74, 203, 359, 204, 358, -1, 1, 2.356194490192345, 1.4142135623730951
243, 77, 304, 329, 301, 329, 3, 0, 0.0, 3.0
244, 2, 51, 220, 49, 220, 2, 0, 0.0, 2.0
244, 3, 406, 268, 406, 270, 0, -2, -1.5707963267948966, 2.0
244, 9, 231, 251, 230, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 10, 87, 230, 85, 229, 2, 1, 0.4636476090008061, 2.23606797749979
244, 30, 113, 312, 112, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 33, 155, 181, 154, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 35, 36, 154, 35, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 36, 323, 373, 322, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 42, 230, 203, 229, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 48, 176, 342, 173, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
244, 49, 51, 262, 48, 262, 3, 0, 0.0, 3.0
244, 50, 343, 345, 342, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 53, 52, 309, 51, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 55, 43, 353, 41, 354, 2, -1, -0.4636476090008061, 2.23606797749979
244, 56, 205, 337, 204, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 59, 55, 333, 57, 333, -2, 0, 3.141592653589793, 2.0
244, 69, 192, 179, 191, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 70, 40, 388, 38, 388, 2, 0, 0.0, 2.0
244, 73, 298, 350, 297, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 76, 100, 316, 99, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 77, 307, 330, 304, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
244, 79, 97, 380, 95, 381, 2, -1, -0.4636476090008061, 2.23606797749979
244, 80, 145, 385, 144, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 81, 172, 260, 171, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 82, 264, 368, 263, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 7, 36, 157, 35, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 8, 409, 268, 408, 273, 1, -5, -1.373400766945016, 5.0990195135927845
245, 12, 17, 367, 16, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 13, 220, 282, 219, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 15, 53, 333, 52, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 19, 324, 374, 321, 373, 3, 1, 0.3217505543966422, 3.1622776601683795
245, 20, 206, 272, 205, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 21, 11, 304, 10, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 24, 78, 282, 77, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 29, 205, 292, 207, 293, -2, -1, -2.677945044588987, 2.23606797749979
245, 35, 311, 345, 313, 344, -2, 1, 2.677945044588987, 2.23606797749979
245, 37, 173, 262, 172, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 41, 383, 300, 383, 302, 0, -2, -1.5707963267948966, 2.0
245, 43, 74, 329, 73, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 46, 55, 311, 53, 311, 2, 0, 0.0, 2.0
245, 50, 333, 368, 332, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 53, 34, 364, 33, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 54, 267, 369, 266, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 57, 42, 356, 40, 356, 2, 0, 0.0, 2.0
245, 58, 374, 297, 373, 300, 1, -3, -1.2490457723982544, 3.1622776601683795
245, 60, 113, 370, 112, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 61, 40, 390, 38, 391, 2, -1, -0.4636476090008061, 2.23606797749979
245, 63, 228, 327, 226, 326, 2, 1, 0.4636476090008061, 2.23606797749979
245, 66, 371, 342, 370, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 71, 40, 269, 39, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 72, 149, 363, 148, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 77, 379, 293, 379, 295, 0, -2, -1.5707963267948966, 2.0
245, 79, 227, 382, 226, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 83, 158, 177, 157, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 85, 88, 349, 87, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 86, 265, 261, 264, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 91, 354, 327, 353, 329, 1, -2, -1.1071487177940904, 2.23606797749979
245, 95, 272, 259, 271, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 2, 188, 183, 187, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 8, 410, 265, 409, 268, 1, -3, -1.2490457723982544, 3.1622776601683795
246, 10, 165, 264, 164, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 12, 18, 366, 17, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 15, 54, 332, 53, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 16, 88, 231, 86, 230, 2, 1, 0.4636476090008061, 2.23606797749979
246, 19, 326, 374, 324, 374, 2, 0, 0.0, 2.0
246, 23, 138, 386, 136, 387, 2, -1, -0.4636476090008061, 2.23606797749979
246, 26, 181, 383, 179, 383, 2, 0, 0.0, 2.0
246, 29, 203, 291, 205, 292, -2, -1, -2.677945044588987, 2.23606797749979
246, 35, 309, 345, 311, 345, -2, 0, 3.141592653589793, 2.0
246, 39, 205, 340, 204, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 41, 384, 298, 383, 300, 1, -2, -1.1071487177940904, 2.23606797749979
246, 43, 75, 328, 74, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 48, 11, 256, 9, 257, 2, -1, -0.4636476090008061, 2.23606797749979
246, 53, 35, 363, 34, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 54, 268, 368, 267, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 58, 375, 294, 374, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
246, 59, 163, 355, 164, 354, -1, 1, 2.356194490192345, 1.4142135623730951
246, 60, 114, 369, 113, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 61, 42, 389, 40, 390, 2, -1, -0.4636476090008061, 2.23606797749979
246, 63, 231, 327, 228, 327, 3, 0, 0.0, 3.0
246, 66, 372, 340, 371, 342, 1, -2, -1.1071487177940904, 2.23606797749979
246, 71, 42, 269, 40, 269, 2, 0, 0.0, 2.0
246, 73, 165, 239, 163, 239, 2, 0, 0.0, 2.0
246, 76, 72, 196, 71, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 78, 228, 381, 227, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 82, 157, 178, 158, 177, -1, 1, 2.356194490192345, 1.4142135623730951
246, 85, 266, 260, 265, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 88, 78, 201, 77, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 90, 356, 324, 354, 327, 2, -3, -0.982793723247329, 3.605551275463989
246, 93, 273, 260, 272, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 3, 52, 220, 51, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 8, 410, 263, 410, 265, 0, -2, -1.5707963267948966, 2.0
247, 12, 19, 365, 18, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 19, 328, 373, 326, 374, 2, -1, -0.4636476090008061, 2.23606797749979
247, 23, 139, 385, 138, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 34, 307, 346, 309, 345, -2, 1, 2.677945044588987, 2.23606797749979
247, 40, 384, 296, 384, 298, 0, -2, -1.5707963267948966, 2.0
247, 42, 76, 327, 75, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 47, 13, 255, 11, 256, 2, -1, -0.4636476090008061, 2.23606797749979
247, 52, 37, 363, 35, 363, 2, 0, 0.0, 2.0
247, 53, 269, 367, 268, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 55, 71, 285, 70, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 57, 376, 291, 375, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
247, 60, 44, 388, 42, 389, 2, -1, -0.4636476090008061, 2.23606797749979
247, 62, 233, 327, 231, 327, 2, 0, 0.0, 2.0
247, 65, 373, 338, 372, 340, 1, -2, -1.1071487177940904, 2.23606797749979
247, 68, 354, 319, 355, 318, -1, 1, 2.356194490192345, 1.4142135623730951
247, 69, 133, 314, 132, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 71, 151, 362, 150, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 73, 38, 196, 36, 196, 2, 0, 0.0, 2.0
247, 75, 73, 197, 72, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 80, 225, 274, 224, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 88, 123, 288, 122, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 89, 357, 323, 356, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 90, 282, 272, 280, 272, 2, 0, 0.0, 2.0
248, 7, 40, 158, 38, 157, 2, 1, 0.4636476090008061, 2.23606797749979
248, 8, 411, 260, 410, 263, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 12, 20, 364, 19, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 13, 222, 281, 221, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 16, 91, 232, 89, 231, 2, 1, 0.4636476090008061, 2.23606797749979
248, 17, 276, 240, 275, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
248, 21, 13, 302, 12, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 23, 140, 384, 139, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 26, 183, 382, 182, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 37, 206, 338, 205, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 39, 385, 293, 384, 296, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 49, 256, 342, 255, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 51, 38, 362, 37, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 56, 377, 288, 376, 291, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 57, 161, 355, 163, 355, -2, 0, 3.141592653589793, 2.0
248, 59, 45, 387, 44, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 62, 50, 357, 52, 357, -2, 0, 3.141592653589793, 2.0
248, 69, 45, 269, 43, 269, 2, 0, 0.0, 2.0
248, 72, 39, 197, 38, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
248, 74, 74, 198, 73, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
248, 76, 230, 380, 228, 381, 2, -1, -0.4636476090008061, 2.23606797749979
248, 87, 357, 321, 357, 323, 0, -2, -1.5707963267948966, 2.0
249, 3, 55, 219, 53, 220, 2, -1, -0.4636476090008061, 2.23606797749979
249, 8, 409, 259, 411, 260, -2, -1, -2.677945044588987, 2.23606797749979
249, 10, 167, 262, 166, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 12, 21, 363, 20, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 15, 56, 331, 55, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 16, 92, 233, 91, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
249, 19, 330, 372, 329, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 21, 14, 301, 13, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 23, 145, 383, 140, 384, 5, -1, -0.19739555984988075, 5.0990195135927845
249, 31, 187, 215, 186, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
249, 50, 40, 362, 38, 362, 2, 0, 0.0, 2.0
249, 55, 378, 285, 377, 288, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 58, 47, 386, 45, 387, 2, -1, -0.4636476090008061, 2.23606797749979
249, 59, 198, 364, 197, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 61, 51, 356, 50, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 63, 374, 335, 373, 337, 1, -2, -1.1071487177940904, 2.23606797749979
249, 68, 47, 269, 45, 269, 2, 0, 0.0, 2.0
249, 86, 358, 320, 357, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 0, 191, 184, 189, 184, 2, 0, 0.0, 2.0
250, 3, 55, 221, 53, 221, 2, 0, 0.0, 2.0
250, 5, 412, 265, 411, 267, 1, -2, -1.1071487177940904, 2.23606797749979
250, 20, 292, 359, 291, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 21, 277, 240, 276, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 22, 385, 296, 385, 298, 0, -2, -1.5707963267948966, 2.0
250, 23, 40, 159, 39, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 24, 57, 335, 56, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 26, 143, 387, 141, 387, 2, 0, 0.0, 2.0
250, 37, 150, 363, 149, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 50, 292, 335, 291, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 55, 78, 285, 77, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 56, 46, 389, 44, 390, 2, -1, -0.4636476090008061, 2.23606797749979
251, 2, 132, 228, 131, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 3, 57, 221, 55, 221, 2, 0, 0.0, 2.0
251, 5, 413, 263, 412, 265, 1, -2, -1.1071487177940904, 2.23606797749979
251, 11, 167, 264, 166, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 14, 209, 271, 208, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 22, 386, 294, 385, 296, 1, -2, -1.1071487177940904, 2.23606797749979
251, 23, 42, 159, 40, 159, 2, 0, 0.0, 2.0
251, 26, 145, 386, 143, 387, 2, -1, -0.4636476090008061, 2.23606797749979
251, 29, 92, 234, 91, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
251, 32, 234, 381, 233, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
251, 37, 151, 362, 150, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 48, 41, 364, 40, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 52, 47, 271, 45, 271, 2, 0, 0.0, 2.0
251, 56, 47, 388, 46, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 0, 193, 185, 192, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 3, 59, 221, 57, 221, 2, 0, 0.0, 2.0
252, 4, 15, 304, 14, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 5, 414, 261, 413, 263, 1, -2, -1.1071487177940904, 2.23606797749979
252, 14, 210, 270, 209, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 20, 294, 360, 293, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 22, 387, 292, 386, 294, 1, -2, -1.1071487177940904, 2.23606797749979
252, 23, 43, 160, 42, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 26, 147, 386, 145, 386, 2, 0, 0.0, 2.0
252, 27, 87, 258, 86, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 29, 94, 235, 92, 234, 2, 1, 0.4636476090008061, 2.23606797749979
252, 32, 236, 381, 234, 381, 2, 0, 0.0, 2.0
252, 35, 336, 370, 335, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 39, 270, 363, 269, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 41, 23, 367, 22, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 47, 154, 385, 153, 384, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 50, 294, 334, 293, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 55, 79, 284, 78, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 56, 49, 387, 47, 388, 2, -1, -0.4636476090008061, 2.23606797749979
252, 57, 104, 318, 103, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 0, 194, 186, 193, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 5, 415, 259, 414, 261, 1, -2, -1.1071487177940904, 2.23606797749979
253, 22, 388, 290, 387, 292, 1, -2, -1.1071487177940904, 2.23606797749979
253, 24, 58, 332, 57, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 26, 149, 385, 147, 386, 2, -1, -0.4636476090008061, 2.23606797749979
253, 34, 311, 280, 312, 279, -1, 1, 2.356194490192345, 1.4142135623730951
253, 41, 177, 240, 176, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 55, 50, 386, 49, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 4, 18, 303, 16, 304, 2, -1, -0.4636476090008061, 2.23606797749979
254, 5, 417, 254, 415, 259, 2, -5, -1.1902899496825317, 5.385164807134504
254, 16, 98, 277, 97, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 22, 389, 288, 388, 290, 1, -2, -1.1071487177940904, 2.23606797749979
254, 23, 44, 161, 43, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
254, 25, 263, 343, 262, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 26, 151, 385, 149, 385, 2, 0, 0.0, 2.0
254, 32, 238, 380, 236, 381, 2, -1, -0.4636476090008061, 2.23606797749979
254, 40, 25, 366, 24, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 45, 182, 346, 181, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 47, 45, 364, 43, 364, 2, 0, 0.0, 2.0
254, 53, 80, 199, 77, 199, 3, 0, 0.0, 3.0
254, 55, 52, 386, 50, 386, 2, 0, 0.0, 2.0
255, 1, 195, 186, 194, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 7, 417, 259, 416, 261, 1, -2, -1.1071487177940904, 2.23606797749979
255, 15, 6, 213, 5, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 19, 80, 203, 79, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 20, 182, 387, 180, 387, 2, 0, 0.0, 2.0
255, 22, 149, 391, 147, 391, 2, 0, 0.0, 2.0
255, 26, 29, 164, 27, 163, 2, 1, 0.4636476090008061, 2.23606797749979
255, 28, 23, 203, 22, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 32, 46, 160, 44, 160, 2, 0, 0.0, 2.0
255, 34, 97, 236, 95, 235, 2, 1, 0.4636476090008061, 2.23606797749979
255, 37, 345, 345, 344, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 40, 154, 363, 153, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 41, 8, 140, 6, 139, 2, 1, 0.4636476090008061, 2.23606797749979
255, 44, 27, 363, 25, 364, 2, -1, -0.4636476090008061, 2.23606797749979
255, 47, 7, 397, 5, 397, 2, 0, 0.0, 2.0
255, 50, 390, 288, 389, 290, 1, -2, -1.1071487177940904, 2.23606797749979
256, 7, 418, 256, 417, 259, 1, -3, -1.2490457723982544, 3.1622776601683795
256, 15, 5, 214, 6, 213, -1, 1, 2.356194490192345, 1.4142135623730951
256, 16, 341, 369, 340, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 19, 81, 204, 80, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 24, 62, 332, 61, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 25, 213, 270, 212, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 26, 30, 165, 29, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 28, 24, 202, 23, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 32, 47, 161, 46, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 34, 98, 237, 97, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 37, 346, 344, 345, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 38, 50, 364, 45, 365, 5, -1, -0.19739555984988075, 5.0990195135927845
256, 40, 155, 362, 154, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 41, 9, 141, 8, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
256, 42, 53, 390, 51, 390, 2, 0, 0.0, 2.0
256, 44, 29, 362, 27, 363, 2, -1, -0.4636476090008061, 2.23606797749979
256, 46, 120, 371, 119, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 47, 9, 397, 7, 397, 2, 0, 0.0, 2.0
256, 50, 391, 285, 390, 288, 1, -3, -1.2490457723982544, 3.1622776601683795
256, 52, 139, 311, 138, 313, 1, -2, -1.1071487177940904, 2.23606797749979
257, 6, 9, 182, 8, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 7, 418, 254, 418, 256, 0, -2, -1.5707963267948966, 2.0
257, 15, 3, 214, 5, 214, -2, 0, 3.141592653589793, 2.0
257, 19, 83, 205, 81, 204, 2, 1, 0.4636476090008061, 2.23606797749979
257, 22, 152, 391, 150, 391, 2, 0, 0.0, 2.0
257, 23, 61, 311, 60, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 24, 63, 331, 62, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 27, 32, 168, 35, 168, -3, 0, 3.141592653589793, 3.0
257, 31, 48, 162, 47, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
257, 36, 348, 343, 346, 344, 2, -1, -0.4636476090008061, 2.23606797749979
257, 38, 81, 329, 80, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 43, 30, 361, 29, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 46, 11, 396, 9, 397, 2, -1, -0.4636476090008061, 2.23606797749979
257, 49, 391, 281, 391, 285, 0, -4, -1.5707963267948966, 4.0
257, 51, 140, 310, 139, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 1, 197, 187, 196, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 7, 418, 251, 418, 254, 0, -3, -1.5707963267948966, 3.0
258, 8, 74, 287, 73, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 11, 196, 249, 195, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 16, 342, 367, 341, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 20, 185, 386, 184, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 31, 50, 162, 48, 162, 2, 0, 0.0, 2.0
258, 33, 100, 238, 99, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 36, 349, 342, 348, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 39, 156, 361, 155, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 40, 11, 142, 10, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 41, 56, 389, 54, 390, 2, -1, -0.4636476090008061, 2.23606797749979
258, 45, 123, 370, 121, 371, 2, -1, -0.4636476090008061, 2.23606797749979
