frame,i,x1,y1,x2,y2,x,y,angle,size
258, 46, 12, 395, 11, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 47, 25, 260, 24, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 49, 392, 277, 391, 281, 1, -4, -1.3258176636680326, 4.123105625617661
258, 50, 272, 216, 271, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 1, 198, 188, 197, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 2, 130, 226, 129, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 5, 11, 183, 10, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 6, 417, 248, 418, 251, -1, -3, -1.892546881191539, 3.1622776601683795
259, 11, 128, 195, 127, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 17, 86, 205, 84, 205, 2, 0, 0.0, 2.0
259, 24, 34, 165, 32, 165, 2, 0, 0.0, 2.0
259, 28, 105, 278, 104, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 30, 123, 287, 122, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 34, 350, 341, 349, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 35, 54, 364, 52, 364, 2, 0, 0.0, 2.0
259, 38, 13, 143, 11, 142, 2, 1, 0.4636476090008061, 2.23606797749979
259, 39, 58, 388, 56, 389, 2, -1, -0.4636476090008061, 2.23606797749979
259, 42, 109, 345, 108, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 44, 14, 395, 12, 395, 2, 0, 0.0, 2.0
259, 47, 394, 277, 392, 277, 2, 0, 0.0, 2.0
260, 5, 122, 319, 121, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 10, 171, 263, 170, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 13, 152, 386, 151, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 15, 419, 252, 418, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
260, 19, 241, 216, 240, 214, 1, 2, 1.1071487177940904, 2.23606797749979
260, 20, 178, 262, 177, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 22, 156, 361, 155, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 23, 344, 370, 343, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 28, 272, 220, 271, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
260, 30, 84, 285, 83, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 31, 350, 343, 349, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 35, 13, 393, 11, 394, 2, -1, -0.4636476090008061, 2.23606797749979
260, 37, 21, 304, 20, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 41, 103, 388, 101, 388, 2, 0, 0.0, 2.0
260, 44, 124, 258, 122, 258, 2, 0, 0.0, 2.0
260, 52, 213, 341, 212, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 56, 6, 141, 5, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
260, 57, 392, 282, 391, 284, 1, -2, -1.1071487177940904, 2.23606797749979
260, 58, 383, 332, 382, 334, 1, -2, -1.1071487177940904, 2.23606797749979
260, 60, 273, 369, 272, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 64, 62, 311, 61, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 65, 57, 389, 55, 390, 2, -1, -0.4636476090008061, 2.23606797749979
260, 72, 265, 343, 264, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 73, 118, 312, 116, 312, 2, 0, 0.0, 2.0
260, 74, 158, 248, 160, 249, -2, -1, -2.677945044588987, 2.23606797749979
260, 79, 385, 284, 383, 287, 2, -3, -0.982793723247329, 3.605551275463989
260, 83, 141, 343, 140, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 90, 46, 173, 45, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 4, 177, 283, 176, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 13, 153, 385, 152, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 14, 28, 204, 27, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 15, 419, 249, 419, 252, 0, -3, -1.5707963267948966, 3.0
261, 18, 32, 363, 31, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 19, 242, 217, 241, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 20, 179, 261, 178, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 24, 150, 273, 149, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 30, 85, 283, 84, 285, 1, -2, -1.1071487177940904, 2.23606797749979
261, 31, 351, 342, 350, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 39, 333, 327, 332, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 41, 105, 388, 103, 388, 2, 0, 0.0, 2.0
261, 47, 110, 345, 109, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 48, 162, 216, 161, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 57, 392, 279, 392, 282, 0, -3, -1.5707963267948966, 3.0
261, 58, 384, 330, 383, 332, 1, -2, -1.1071487177940904, 2.23606797749979
261, 60, 274, 368, 273, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 65, 58, 388, 57, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 73, 156, 247, 158, 248, -2, -1, -2.677945044588987, 2.23606797749979
261, 75, 104, 280, 103, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 78, 385, 282, 385, 284, 0, -2, -1.5707963267948966, 2.0
261, 79, 14, 143, 13, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 86, 179, 348, 178, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 90, 242, 375, 241, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 15, 420, 246, 419, 249, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 17, 50, 165, 49, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 20, 180, 260, 179, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 24, 151, 272, 150, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 30, 87, 283, 85, 283, 2, 0, 0.0, 2.0
262, 31, 352, 341, 351, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 41, 106, 387, 105, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 45, 27, 261, 26, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 48, 163, 217, 162, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 52, 214, 340, 213, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 54, 98, 182, 102, 184, -4, -2, -2.677945044588987, 4.47213595499958
262, 56, 393, 276, 392, 279, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 57, 385, 328, 384, 330, 1, -2, -1.1071487177940904, 2.23606797749979
262, 60, 102, 240, 101, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 61, 206, 366, 204, 367, 2, -1, -0.4636476090008061, 2.23606797749979
262, 63, 59, 387, 58, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 66, 127, 290, 125, 290, 2, 0, 0.0, 2.0
262, 69, 267, 342, 265, 343, 2, -1, -0.4636476090008061, 2.23606797749979
262, 71, 154, 246, 156, 247, -2, -1, -2.677945044588987, 2.23606797749979
262, 76, 386, 279, 385, 282, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 85, 206, 265, 205, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 87, 243, 374, 242, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 2, 199, 190, 198, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 3, 70, 223, 69, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 5, 77, 286, 76, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 7, 144, 274, 143, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 9, 172, 260, 171, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 14, 421, 242, 420, 246, 1, -4, -1.3258176636680326, 4.123105625617661
263, 16, 51, 166, 50, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 17, 34, 362, 33, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 18, 245, 217, 243, 217, 2, 0, 0.0, 2.0
263, 29, 89, 283, 87, 283, 2, 0, 0.0, 2.0
263, 30, 353, 340, 352, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 34, 17, 393, 15, 393, 2, 0, 0.0, 2.0
263, 38, 334, 324, 333, 326, 1, -2, -1.1071487177940904, 2.23606797749979
263, 54, 10, 142, 8, 141, 2, 1, 0.4636476090008061, 2.23606797749979
263, 56, 386, 326, 385, 328, 1, -2, -1.1071487177940904, 2.23606797749979
263, 73, 109, 318, 108, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 75, 386, 277, 386, 279, 0, -2, -1.5707963267948966, 2.0
263, 76, 16, 144, 15, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 83, 87, 205, 86, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 86, 243, 372, 243, 374, 0, -2, -1.5707963267948966, 2.0
264, 5, 78, 285, 77, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 7, 145, 273, 144, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 12, 155, 383, 154, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 14, 424, 241, 421, 242, 3, -1, -0.3217505543966422, 3.1622776601683795
264, 29, 90, 284, 89, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 30, 354, 339, 353, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 34, 19, 392, 17, 393, 2, -1, -0.4636476090008061, 2.23606797749979
264, 38, 338, 323, 334, 324, 4, -1, -0.24497866312686414, 4.123105625617661
264, 40, 108, 386, 107, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 52, 272, 237, 271, 234, 1, 3, 1.2490457723982544, 3.1622776601683795
264, 55, 393, 273, 393, 275, 0, -2, -1.5707963267948966, 2.0
264, 56, 387, 324, 386, 326, 1, -2, -1.1071487177940904, 2.23606797749979
264, 61, 65, 310, 64, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 62, 62, 387, 60, 387, 2, 0, 0.0, 2.0
264, 75, 388, 273, 386, 277, 2, -4, -1.1071487177940904, 4.47213595499958
264, 86, 247, 371, 243, 372, 4, -1, -0.24497866312686414, 4.123105625617661
265, 0, 201, 193, 200, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 3, 424, 245, 422, 248, 2, -3, -0.982793723247329, 3.605551275463989
265, 14, 30, 204, 29, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 16, 174, 262, 173, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 19, 36, 367, 35, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 33, 56, 367, 54, 367, 2, 0, 0.0, 2.0
265, 35, 113, 346, 112, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 45, 304, 329, 301, 329, 3, 0, 0.0, 3.0
265, 46, 105, 241, 104, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 51, 323, 343, 321, 344, 2, -1, -0.4636476090008061, 2.23606797749979
265, 57, 339, 324, 336, 325, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 63, 17, 395, 16, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 66, 250, 326, 247, 326, 3, 0, 0.0, 3.0
265, 67, 65, 312, 64, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 72, 62, 389, 60, 390, 2, -1, -0.4636476090008061, 2.23606797749979
265, 73, 91, 180, 90, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 75, 9, 148, 8, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 77, 247, 374, 244, 374, 3, 0, 0.0, 3.0
265, 78, 93, 209, 91, 209, 2, 0, 0.0, 2.0
265, 87, 105, 258, 104, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
265, 92, 184, 190, 181, 188, 3, 2, 0.5880026035475675, 3.605551275463989
266, 0, 202, 194, 201, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 3, 424, 243, 424, 245, 0, -2, -1.5707963267948966, 2.0
266, 16, 175, 261, 174, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 19, 37, 366, 36, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 26, 55, 355, 54, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 33, 57, 366, 56, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 41, 274, 238, 273, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 42, 355, 336, 354, 338, 1, -2, -1.1071487177940904, 2.23606797749979
266, 44, 216, 271, 215, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 45, 306, 330, 304, 329, 2, 1, 0.4636476090008061, 2.23606797749979
266, 51, 325, 342, 323, 343, 2, -1, -0.4636476090008061, 2.23606797749979
266, 57, 340, 323, 339, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 60, 160, 364, 159, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 62, 390, 272, 389, 275, 1, -3, -1.2490457723982544, 3.1622776601683795
266, 67, 66, 311, 65, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 72, 64, 388, 62, 389, 2, -1, -0.4636476090008061, 2.23606797749979
266, 74, 324, 350, 323, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 75, 10, 149, 9, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 76, 346, 370, 345, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 77, 250, 374, 247, 374, 3, 0, 0.0, 3.0
266, 79, 229, 233, 228, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 88, 155, 272, 154, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
266, 90, 185, 191, 184, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 2, 138, 228, 137, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 3, 425, 241, 424, 243, 1, -2, -1.1071487177940904, 2.23606797749979
267, 11, 80, 287, 79, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 17, 38, 365, 37, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 22, 64, 265, 63, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 30, 58, 365, 57, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 42, 308, 330, 306, 330, 2, 0, 0.0, 2.0
267, 43, 107, 240, 106, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 48, 327, 341, 325, 342, 2, -1, -0.4636476090008061, 2.23606797749979
267, 54, 342, 323, 340, 323, 2, 0, 0.0, 2.0
267, 58, 390, 270, 390, 272, 0, -2, -1.5707963267948966, 2.0
267, 59, 19, 394, 18, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 61, 211, 368, 210, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 62, 252, 327, 250, 327, 2, 0, 0.0, 2.0
267, 68, 66, 387, 64, 388, 2, -1, -0.4636476090008061, 2.23606797749979
267, 71, 11, 150, 10, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 72, 347, 369, 346, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 73, 252, 375, 250, 374, 2, 1, 0.4636476090008061, 2.23606797749979
267, 81, 106, 260, 105, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 82, 76, 269, 75, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 84, 157, 273, 155, 272, 2, 1, 0.4636476090008061, 2.23606797749979
267, 86, 187, 192, 185, 191, 2, 1, 0.4636476090008061, 2.23606797749979
268, 0, 203, 196, 202, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 3, 425, 238, 425, 241, 0, -3, -1.5707963267948966, 3.0
268, 6, 15, 188, 14, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 8, 38, 170, 37, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 13, 176, 260, 175, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 16, 39, 364, 38, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 29, 59, 364, 58, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 31, 116, 345, 115, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 33, 63, 275, 62, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 37, 356, 334, 355, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 41, 108, 241, 107, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 46, 328, 342, 327, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 52, 8, 327, 7, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 55, 391, 267, 390, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
268, 56, 20, 393, 19, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 59, 251, 328, 252, 327, -1, 1, 2.356194490192345, 1.4142135623730951
268, 65, 68, 387, 66, 387, 2, 0, 0.0, 2.0
268, 66, 93, 181, 92, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 68, 12, 151, 11, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 69, 348, 368, 347, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 70, 255, 374, 252, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
268, 76, 173, 192, 172, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
268, 84, 274, 369, 273, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 15, 40, 363, 39, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 20, 65, 264, 64, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 21, 57, 353, 56, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 23, 57, 167, 56, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 36, 358, 334, 356, 334, 2, 0, 0.0, 2.0
269, 49, 135, 198, 134, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 50, 345, 323, 343, 323, 2, 0, 0.0, 2.0
269, 53, 162, 363, 161, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 54, 390, 265, 391, 267, -1, -2, -2.0344439357957027, 2.23606797749979
269, 58, 252, 329, 251, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 60, 33, 263, 32, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 64, 70, 387, 68, 387, 2, 0, 0.0, 2.0
269, 68, 349, 367, 348, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 69, 255, 376, 255, 374, 0, 2, 1.5707963267948966, 2.0
269, 70, 97, 210, 96, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
269, 83, 275, 368, 274, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 2, 76, 227, 74, 227, 2, 0, 0.0, 2.0
270, 3, 425, 241, 425, 243, 0, -2, -1.5707963267948966, 2.0
270, 11, 8, 217, 7, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
270, 12, 26, 306, 25, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 29, 57, 169, 56, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
270, 30, 16, 219, 15, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 37, 398, 276, 397, 279, 1, -3, -1.2490457723982544, 3.1622776601683795
270, 41, 390, 273, 389, 276, 1, -3, -1.2490457723982544, 3.1622776601683795
270, 43, 45, 363, 44, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 44, 58, 329, 57, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 52, 219, 344, 218, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 59, 67, 388, 66, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 60, 212, 368, 211, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 67, 327, 344, 328, 343, -1, 1, 2.356194490192345, 1.4142135623730951
270, 68, 34, 265, 32, 265, 2, 0, 0.0, 2.0
270, 71, 16, 145, 14, 144, 2, 1, 0.4636476090008061, 2.23606797749979
270, 72, 173, 193, 172, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
270, 75, 391, 323, 390, 325, 1, -2, -1.1071487177940904, 2.23606797749979
270, 79, 348, 370, 347, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 3, 426, 238, 425, 241, 1, -3, -1.2490457723982544, 3.1622776601683795
271, 7, 36, 204, 34, 204, 2, 0, 0.0, 2.0
271, 12, 27, 305, 26, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 14, 41, 172, 40, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 19, 59, 354, 58, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 23, 132, 373, 131, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 25, 8, 353, 7, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 27, 40, 363, 38, 364, 2, -1, -0.4636476090008061, 2.23606797749979
271, 33, 117, 347, 116, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 35, 66, 266, 65, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 37, 398, 273, 398, 276, 0, -3, -1.5707963267948966, 3.0
271, 41, 390, 271, 390, 273, 0, -2, -1.5707963267948966, 2.0
271, 44, 59, 328, 58, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 58, 37, 330, 36, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 59, 68, 387, 67, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 63, 92, 251, 91, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 70, 128, 224, 127, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 75, 391, 321, 391, 323, 0, -2, -1.5707963267948966, 2.0
271, 79, 350, 369, 348, 370, 2, -1, -0.4636476090008061, 2.23606797749979
272, 0, 206, 196, 205, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 3, 428, 235, 426, 238, 2, -3, -0.982793723247329, 3.605551275463989
272, 6, 137, 228, 136, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 11, 10, 218, 9, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 14, 42, 173, 41, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 19, 61, 353, 59, 354, 2, -1, -0.4636476090008061, 2.23606797749979
272, 26, 271, 345, 270, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 36, 399, 268, 398, 273, 1, -5, -1.373400766945016, 5.0990195135927845
272, 43, 60, 327, 59, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 46, 167, 391, 166, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 51, 220, 343, 219, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 58, 70, 386, 68, 387, 2, -1, -0.4636476090008061, 2.23606797749979
272, 59, 214, 367, 213, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 70, 18, 146, 17, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 71, 176, 194, 174, 193, 2, 1, 0.4636476090008061, 2.23606797749979
272, 74, 392, 319, 391, 321, 1, -2, -1.1071487177940904, 2.23606797749979
272, 76, 237, 331, 236, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 77, 351, 368, 350, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 2, 80, 227, 78, 227, 2, 0, 0.0, 2.0
273, 3, 428, 232, 428, 235, 0, -3, -1.5707963267948966, 3.0
273, 12, 28, 305, 27, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 19, 63, 353, 61, 353, 2, 0, 0.0, 2.0
273, 25, 10, 352, 9, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 27, 42, 362, 41, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 28, 60, 170, 59, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 30, 146, 318, 145, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 36, 399, 265, 399, 268, 0, -3, -1.5707963267948966, 3.0
273, 40, 392, 267, 391, 271, 1, -4, -1.3258176636680326, 4.123105625617661
273, 42, 43, 362, 45, 362, -2, 0, 3.141592653589793, 2.0
273, 46, 168, 390, 167, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 48, 11, 328, 10, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 55, 70, 311, 69, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 60, 23, 148, 21, 148, 2, 0, 0.0, 2.0
273, 63, 163, 363, 162, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 65, 299, 363, 297, 364, 2, -1, -0.4636476090008061, 2.23606797749979
273, 70, 19, 147, 18, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 74, 392, 317, 392, 319, 0, -2, -1.5707963267948966, 2.0
273, 76, 239, 331, 237, 331, 2, 0, 0.0, 2.0
273, 77, 352, 367, 351, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 0, 208, 197, 207, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 3, 428, 230, 428, 232, 0, -2, -1.5707963267948966, 2.0
274, 6, 138, 226, 137, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 13, 63, 363, 62, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 15, 45, 175, 44, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 19, 65, 353, 63, 353, 2, 0, 0.0, 2.0
274, 25, 11, 351, 10, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 26, 272, 344, 271, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
