frame,i,x1,y1,x2,y2,x,y,angle,size
274, 34, 70, 265, 68, 266, 2, -1, -0.4636476090008061, 2.23606797749979
274, 37, 110, 278, 109, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 40, 392, 265, 392, 267, 0, -2, -1.5707963267948966, 2.0
274, 46, 169, 389, 168, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 48, 12, 327, 11, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 52, 112, 241, 111, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 56, 88, 330, 87, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 58, 73, 385, 71, 386, 2, -1, -0.4636476090008061, 2.23606797749979
274, 59, 215, 365, 214, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 65, 323, 345, 325, 344, -2, 1, 2.677945044588987, 2.23606797749979
274, 66, 38, 266, 37, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 68, 20, 148, 19, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 70, 10, 144, 9, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 74, 241, 332, 239, 331, 2, 1, 0.4636476090008061, 2.23606797749979
274, 75, 354, 365, 352, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
274, 76, 231, 340, 232, 339, -1, 1, 2.356194490192345, 1.4142135623730951
275, 4, 75, 227, 74, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 7, 430, 235, 429, 237, 1, -2, -1.1071487177940904, 2.23606797749979
275, 19, 42, 365, 41, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 20, 71, 266, 69, 266, 2, 0, 0.0, 2.0
275, 21, 64, 356, 62, 357, 2, -1, -0.4636476090008061, 2.23606797749979
275, 24, 43, 176, 42, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 30, 38, 266, 36, 266, 2, 0, 0.0, 2.0
275, 31, 88, 333, 87, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 32, 165, 363, 164, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 33, 60, 366, 59, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 34, 61, 172, 60, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 37, 28, 394, 26, 394, 2, 0, 0.0, 2.0
275, 39, 66, 275, 65, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 41, 190, 350, 188, 351, 2, -1, -0.4636476090008061, 2.23606797749979
275, 42, 306, 334, 308, 334, -2, 0, 3.141592653589793, 2.0
275, 47, 12, 353, 10, 354, 2, -1, -0.4636476090008061, 2.23606797749979
275, 48, 171, 220, 170, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 52, 366, 335, 364, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
275, 53, 74, 388, 72, 389, 2, -1, -0.4636476090008061, 2.23606797749979
275, 59, 167, 391, 166, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 60, 350, 371, 348, 372, 2, -1, -0.4636476090008061, 2.23606797749979
275, 67, 404, 267, 403, 269, 1, -2, -1.1071487177940904, 2.23606797749979
275, 74, 20, 149, 19, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 77, 255, 221, 255, 219, 0, 2, 1.5707963267948966, 2.0
275, 82, 396, 318, 395, 321, 1, -3, -1.2490457723982544, 3.1622776601683795
275, 83, 35, 389, 33, 390, 2, -1, -0.4636476090008061, 2.23606797749979
275, 96, 58, 327, 60, 327, -2, 0, 3.141592653589793, 2.0
276, 7, 430, 232, 430, 235, 0, -3, -1.5707963267948966, 3.0
276, 20, 73, 266, 71, 266, 2, 0, 0.0, 2.0
276, 21, 66, 355, 64, 356, 2, -1, -0.4636476090008061, 2.23606797749979
276, 23, 160, 304, 159, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
276, 29, 326, 347, 327, 346, -1, 1, 2.356194490192345, 1.4142135623730951
276, 30, 40, 266, 38, 266, 2, 0, 0.0, 2.0
276, 31, 89, 332, 88, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 33, 61, 365, 60, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 37, 29, 393, 28, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 40, 14, 246, 12, 246, 2, 0, 0.0, 2.0
276, 48, 173, 220, 171, 220, 2, 0, 0.0, 2.0
276, 49, 316, 318, 317, 317, -1, 1, 2.356194490192345, 1.4142135623730951
276, 51, 367, 334, 366, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 58, 168, 390, 167, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 59, 351, 369, 350, 371, 1, -2, -1.1071487177940904, 2.23606797749979
276, 64, 405, 265, 404, 267, 1, -2, -1.1071487177940904, 2.23606797749979
276, 68, 182, 234, 181, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 69, 21, 150, 20, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
276, 72, 256, 222, 255, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
276, 77, 396, 316, 396, 318, 0, -2, -1.5707963267948966, 2.0
276, 80, 11, 146, 10, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
276, 86, 393, 269, 390, 272, 3, -3, -0.7853981633974483, 4.242640687119285
277, 7, 431, 229, 430, 232, 1, -3, -1.2490457723982544, 3.1622776601683795
277, 19, 44, 364, 43, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 21, 69, 354, 66, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
277, 25, 75, 337, 74, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 30, 41, 267, 40, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 41, 194, 350, 191, 350, 3, 0, 0.0, 3.0
277, 47, 14, 352, 13, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 51, 366, 331, 367, 334, -1, -3, -1.892546881191539, 3.1622776601683795
277, 58, 169, 389, 168, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 59, 352, 368, 351, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 63, 118, 282, 117, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 64, 406, 261, 405, 265, 1, -4, -1.3258176636680326, 4.123105625617661
277, 66, 304, 364, 303, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 68, 22, 151, 21, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 70, 137, 372, 136, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 74, 204, 385, 203, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 76, 397, 313, 396, 316, 1, -3, -1.2490457723982544, 3.1622776601683795
277, 80, 265, 319, 264, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 85, 394, 268, 393, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 87, 101, 185, 100, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 7, 432, 225, 431, 229, 1, -4, -1.3258176636680326, 4.123105625617661
278, 13, 38, 205, 37, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 17, 94, 286, 93, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 19, 45, 363, 44, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 20, 76, 266, 74, 266, 2, 0, 0.0, 2.0
278, 21, 71, 354, 69, 354, 2, 0, 0.0, 2.0
278, 34, 65, 173, 63, 172, 2, 1, 0.4636476090008061, 2.23606797749979
278, 51, 371, 331, 366, 331, 5, 0, 0.0, 5.0
278, 64, 406, 257, 406, 261, 0, -4, -1.5707963267948966, 4.0
278, 67, 184, 233, 183, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 68, 24, 152, 22, 151, 2, 1, 0.4636476090008061, 2.23606797749979
278, 70, 138, 371, 137, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 76, 396, 311, 397, 313, -1, -2, -2.0344439357957027, 2.23606797749979
278, 79, 13, 147, 12, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
278, 85, 394, 266, 394, 268, 0, -2, -1.5707963267948966, 2.0
278, 89, 274, 266, 275, 268, -1, -2, -2.0344439357957027, 2.23606797749979
279, 1, 139, 224, 138, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 2, 212, 199, 211, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 7, 431, 223, 432, 225, -1, -2, -2.0344439357957027, 2.23606797749979
279, 11, 232, 288, 231, 290, 1, -2, -1.1071487177940904, 2.23606797749979
279, 12, 30, 306, 29, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 13, 39, 204, 38, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 18, 235, 259, 234, 261, 1, -2, -1.1071487177940904, 2.23606797749979
279, 19, 46, 362, 45, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 20, 78, 266, 76, 266, 2, 0, 0.0, 2.0
279, 21, 74, 353, 71, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 23, 160, 301, 160, 303, 0, -2, -1.5707963267948966, 2.0
279, 25, 76, 335, 75, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 26, 120, 345, 119, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 29, 324, 348, 325, 347, -1, 1, 2.356194490192345, 1.4142135623730951
279, 37, 33, 392, 31, 393, 2, -1, -0.4636476090008061, 2.23606797749979
279, 41, 198, 349, 195, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 51, 372, 330, 371, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 52, 78, 387, 77, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 57, 170, 388, 169, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 58, 354, 367, 353, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 59, 205, 221, 204, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 63, 407, 255, 406, 257, 1, -2, -1.1071487177940904, 2.23606797749979
279, 67, 26, 153, 24, 152, 2, 1, 0.4636476090008061, 2.23606797749979
279, 69, 139, 370, 138, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 72, 116, 321, 116, 323, 0, -2, -1.5707963267948966, 2.0
279, 75, 396, 308, 396, 311, 0, -3, -1.5707963267948966, 3.0
279, 80, 23, 190, 24, 188, -1, 2, 2.0344439357957027, 2.23606797749979
279, 81, 27, 153, 26, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 1, 184, 283, 183, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 3, 144, 228, 143, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 4, 432, 228, 432, 231, 0, -3, -1.5707963267948966, 3.0
280, 5, 84, 227, 83, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 7, 87, 289, 86, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 16, 358, 362, 357, 364, 1, -2, -1.1071487177940904, 2.23606797749979
280, 24, 41, 205, 40, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 35, 308, 363, 307, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 36, 370, 332, 368, 333, 2, -1, -0.4636476090008061, 2.23606797749979
280, 39, 394, 263, 394, 265, 0, -2, -1.5707963267948966, 2.0
280, 40, 65, 366, 64, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 44, 7, 300, 6, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 47, 47, 366, 46, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 49, 349, 324, 348, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 51, 115, 242, 114, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 52, 397, 313, 397, 315, 0, -2, -1.5707963267948966, 2.0
281, 4, 433, 226, 432, 228, 1, -2, -1.1071487177940904, 2.23606797749979
281, 16, 359, 360, 358, 362, 1, -2, -1.1071487177940904, 2.23606797749979
281, 20, 219, 276, 218, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 22, 31, 307, 30, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 31, 248, 380, 250, 379, -2, 1, 2.677945044588987, 2.23606797749979
281, 35, 309, 362, 308, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 36, 371, 330, 370, 332, 1, -2, -1.1071487177940904, 2.23606797749979
281, 39, 396, 261, 394, 263, 2, -2, -0.7853981633974483, 2.8284271247461903
281, 42, 27, 151, 25, 150, 2, 1, 0.4636476090008061, 2.23606797749979
281, 47, 17, 353, 16, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 51, 398, 311, 397, 313, 1, -2, -1.1071487177940904, 2.23606797749979
282, 0, 213, 200, 212, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
282, 4, 434, 224, 433, 226, 1, -2, -1.1071487177940904, 2.23606797749979
282, 11, 34, 395, 33, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 16, 361, 359, 359, 360, 2, -1, -0.4636476090008061, 2.23606797749979
282, 35, 309, 360, 309, 362, 0, -2, -1.5707963267948966, 2.0
282, 36, 372, 329, 371, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 39, 397, 259, 396, 261, 1, -2, -1.1071487177940904, 2.23606797749979
282, 43, 8, 299, 7, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 44, 197, 311, 196, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 46, 49, 365, 48, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 51, 398, 309, 398, 311, 0, -2, -1.5707963267948966, 2.0
283, 4, 434, 222, 434, 224, 0, -2, -1.5707963267948966, 2.0
283, 7, 90, 287, 88, 289, 2, -2, -0.7853981633974483, 2.8284271247461903
283, 9, 181, 262, 179, 264, 2, -2, -0.7853981633974483, 2.8284271247461903
283, 10, 156, 276, 154, 278, 2, -2, -0.7853981633974483, 2.8284271247461903
283, 11, 36, 395, 34, 395, 2, 0, 0.0, 2.0
283, 16, 362, 358, 361, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 18, 141, 374, 140, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 19, 280, 343, 279, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 23, 168, 361, 167, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 25, 94, 288, 93, 290, 1, -2, -1.1071487177940904, 2.23606797749979
283, 30, 245, 380, 247, 380, -2, 0, 3.141592653589793, 2.0
283, 34, 310, 359, 309, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 35, 372, 327, 372, 329, 0, -2, -1.5707963267948966, 2.0
283, 38, 397, 256, 397, 259, 0, -3, -1.5707963267948966, 3.0
283, 41, 30, 151, 28, 151, 2, 0, 0.0, 2.0
283, 46, 19, 352, 18, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 49, 399, 308, 398, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 4, 433, 220, 434, 222, -1, -2, -2.0344439357957027, 2.23606797749979
284, 11, 38, 395, 36, 395, 2, 0, 0.0, 2.0
284, 17, 50, 174, 49, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 24, 42, 202, 41, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 35, 373, 325, 372, 327, 1, -2, -1.1071487177940904, 2.23606797749979
284, 38, 398, 253, 397, 256, 1, -3, -1.2490457723982544, 3.1622776601683795
284, 42, 9, 297, 8, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 43, 198, 310, 197, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 45, 50, 364, 49, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 46, 20, 351, 19, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 48, 117, 240, 116, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 49, 400, 305, 399, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
285, 14, 436, 224, 435, 226, 1, -2, -1.1071487177940904, 2.23606797749979
285, 25, 45, 207, 44, 209, 1, -2, -1.1071487177940904, 2.23606797749979
285, 31, 363, 361, 362, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 48, 410, 259, 410, 261, 0, -2, -1.5707963267948966, 2.0
285, 53, 29, 322, 29, 324, 0, -2, -1.5707963267948966, 2.0
285, 58, 83, 389, 82, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 59, 34, 155, 33, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 62, 401, 256, 401, 258, 0, -2, -1.5707963267948966, 2.0
285, 64, 46, 270, 45, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 66, 375, 329, 374, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 70, 170, 251, 169, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 79, 122, 197, 120, 196, 2, 1, 0.4636476090008061, 2.23606797749979
285, 81, 135, 224, 134, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 2, 143, 227, 142, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 14, 438, 219, 436, 224, 2, -5, -1.1902899496825317, 5.385164807134504
286, 19, 71, 176, 70, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 23, 284, 346, 283, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 31, 364, 360, 363, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 34, 40, 395, 38, 395, 2, 0, 0.0, 2.0
286, 46, 52, 364, 51, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 48, 411, 257, 410, 259, 1, -2, -1.1071487177940904, 2.23606797749979
286, 49, 166, 279, 165, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 58, 85, 389, 83, 389, 2, 0, 0.0, 2.0
286, 62, 401, 254, 401, 256, 0, -2, -1.5707963267948966, 2.0
286, 74, 380, 290, 378, 292, 2, -2, -0.7853981633974483, 2.8284271247461903
286, 79, 124, 198, 122, 197, 2, 1, 0.4636476090008061, 2.23606797749979
286, 80, 124, 349, 123, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 83, 19, 269, 21, 269, -2, 0, 3.141592653589793, 2.0
287, 2, 144, 226, 143, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 14, 439, 217, 438, 219, 1, -2, -1.1071487177940904, 2.23606797749979
287, 18, 139, 293, 138, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 21, 294, 320, 293, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 25, 46, 206, 45, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 33, 41, 394, 40, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 45, 53, 363, 52, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 47, 411, 255, 411, 257, 0, -2, -1.5707963267948966, 2.0
287, 48, 167, 278, 166, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 49, 315, 363, 314, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 52, 30, 320, 29, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 56, 87, 389, 85, 389, 2, 0, 0.0, 2.0
287, 57, 36, 154, 35, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 59, 23, 150, 20, 149, 3, 1, 0.3217505543966422, 3.1622776601683795
287, 60, 402, 252, 401, 254, 1, -2, -1.1071487177940904, 2.23606797749979
287, 64, 374, 326, 375, 328, -1, -2, -2.0344439357957027, 2.23606797749979
287, 68, 169, 252, 170, 251, -1, 1, 2.356194490192345, 1.4142135623730951
287, 72, 382, 288, 380, 290, 2, -2, -0.7853981633974483, 2.8284271247461903
287, 73, 286, 368, 288, 369, -2, -1, -2.677945044588987, 2.23606797749979
287, 77, 126, 198, 124, 198, 2, 0, 0.0, 2.0
287, 79, 134, 225, 135, 224, -1, 1, 2.356194490192345, 1.4142135623730951
288, 1, 216, 202, 215, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 14, 440, 214, 439, 217, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 17, 149, 205, 148, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 19, 73, 177, 72, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 22, 169, 359, 168, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 30, 364, 357, 364, 359, 0, -2, -1.5707963267948966, 2.0
288, 33, 43, 393, 41, 394, 2, -1, -0.4636476090008061, 2.23606797749979
288, 40, 57, 362, 59, 362, -2, 0, 3.141592653589793, 2.0
288, 45, 54, 362, 53, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 47, 412, 252, 411, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 51, 116, 189, 115, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 54, 83, 334, 82, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 56, 89, 388, 87, 389, 2, -1, -0.4636476090008061, 2.23606797749979
288, 57, 38, 153, 36, 154, 2, -1, -0.4636476090008061, 2.23606797749979
288, 60, 403, 250, 402, 252, 1, -2, -1.1071487177940904, 2.23606797749979
288, 64, 375, 324, 374, 326, 1, -2, -1.1071487177940904, 2.23606797749979
288, 72, 383, 286, 382, 288, 1, -2, -1.1071487177940904, 2.23606797749979
288, 80, 260, 385, 259, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 2, 145, 224, 144, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 14, 440, 212, 440, 214, 0, -2, -1.5707963267948966, 2.0
289, 25, 48, 205, 47, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 27, 176, 386, 175, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 30, 365, 356, 364, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 35, 318, 318, 319, 317, -1, 1, 2.356194490192345, 1.4142135623730951
289, 37, 227, 370, 226, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 43, 26, 222, 25, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 45, 55, 361, 54, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 47, 413, 250, 412, 252, 1, -2, -1.1071487177940904, 2.23606797749979
289, 48, 316, 362, 315, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 51, 33, 319, 31, 320, 2, -1, -0.4636476090008061, 2.23606797749979
289, 56, 40, 155, 38, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
289, 59, 403, 248, 403, 250, 0, -2, -1.5707963267948966, 2.0
289, 63, 376, 322, 375, 324, 1, -2, -1.1071487177940904, 2.23606797749979
289, 69, 250, 310, 251, 309, -1, 1, 2.356194490192345, 1.4142135623730951
289, 71, 383, 283, 383, 286, 0, -3, -1.5707963267948966, 3.0
289, 76, 128, 196, 127, 198, 1, -2, -1.1071487177940904, 2.23606797749979
289, 80, 23, 269, 21, 269, 2, 0, 0.0, 2.0
290, 9, 439, 216, 439, 219, 0, -3, -1.5707963267948966, 3.0
290, 16, 6, 182, 5, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 18, 410, 256, 410, 259, 0, -3, -1.5707963267948966, 3.0
290, 19, 56, 362, 55, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 20, 405, 252, 404, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
290, 24, 82, 334, 81, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 25, 49, 206, 48, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 37, 172, 360, 171, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 38, 35, 307, 34, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 39, 178, 391, 177, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 44, 376, 321, 374, 323, 2, -2, -0.7853981633974483, 2.8284271247461903
290, 46, 358, 359, 357, 361, 1, -2, -1.1071487177940904, 2.23606797749979
290, 48, 367, 357, 366, 359, 1, -2, -1.1071487177940904, 2.23606797749979
290, 50, 44, 395, 42, 396, 2, -1, -0.4636476090008061, 2.23606797749979
290, 61, 49, 272, 48, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
290, 63, 48, 332, 47, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 68, 79, 313, 78, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 70, 409, 243, 411, 245, -2, -2, -2.356194490192345, 2.8284271247461903
290, 73, 70, 358, 69, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 82, 405, 307, 404, 310, 1, -3, -1.2490457723982544, 3.1622776601683795
290, 84, 185, 236, 184, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 88, 354, 316, 354, 318, 0, -2, -1.5707963267948966, 2.0
290, 91, 128, 197, 127, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 95, 24, 251, 23, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
291, 3, 148, 227, 147, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 7, 34, 190, 33, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
291, 9, 439, 214, 439, 216, 0, -2, -1.5707963267948966, 2.0
291, 17, 411, 253, 410, 256, 1, -3, -1.2490457723982544, 3.1622776601683795
291, 19, 405, 250, 405, 252, 0, -2, -1.5707963267948966, 2.0
291, 34, 192, 197, 193, 199, -1, -2, -2.0344439357957027, 2.23606797749979
291, 37, 34, 308, 35, 307, -1, 1, 2.356194490192345, 1.4142135623730951
291, 42, 378, 319, 376, 321, 2, -2, -0.7853981633974483, 2.8284271247461903
291, 43, 89, 389, 88, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 44, 359, 356, 358, 359, 1, -3, -1.2490457723982544, 3.1622776601683795
291, 46, 367, 355, 367, 357, 0, -2, -1.5707963267948966, 2.0
