frame,i,x1,y1,x2,y2,x,y,angle,size
291, 49, 72, 294, 75, 294, -3, 0, 3.141592653589793, 3.0
291, 57, 35, 152, 34, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
291, 67, 96, 332, 95, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 70, 72, 250, 74, 251, -2, -1, -2.677945044588987, 2.23606797749979
291, 78, 406, 304, 405, 307, 1, -3, -1.2490457723982544, 3.1622776601683795
291, 84, 353, 314, 354, 316, -1, -2, -2.0344439357957027, 2.23606797749979
291, 85, 68, 325, 70, 325, -2, 0, 3.141592653589793, 2.0
291, 86, 251, 334, 253, 335, -2, -1, -2.677945044588987, 2.23606797749979
291, 91, 25, 252, 24, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
291, 108, 106, 365, 105, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 1, 88, 230, 87, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 8, 60, 181, 58, 180, 2, 1, 0.4636476090008061, 2.23606797749979
292, 9, 439, 212, 439, 214, 0, -2, -1.5707963267948966, 2.0
292, 10, 183, 263, 182, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 17, 412, 251, 411, 253, 1, -2, -1.1071487177940904, 2.23606797749979
292, 19, 406, 247, 405, 250, 1, -3, -1.2490457723982544, 3.1622776601683795
292, 30, 75, 179, 74, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 36, 173, 358, 172, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 38, 182, 389, 179, 391, 3, -2, -0.5880026035475675, 3.605551275463989
292, 42, 380, 317, 378, 319, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 45, 103, 262, 99, 262, 4, 0, 0.0, 4.0
292, 46, 368, 354, 367, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 57, 36, 153, 35, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 58, 51, 273, 50, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 60, 50, 330, 48, 331, 2, -1, -0.4636476090008061, 2.23606797749979
292, 72, 122, 322, 121, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 74, 133, 174, 131, 174, 2, 0, 0.0, 2.0
292, 76, 101, 289, 100, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 77, 406, 302, 406, 304, 0, -2, -1.5707963267948966, 2.0
292, 83, 354, 312, 353, 314, 1, -2, -1.1071487177940904, 2.23606797749979
292, 87, 23, 328, 22, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 102, 76, 207, 75, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 1, 89, 231, 88, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 6, 346, 319, 345, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 7, 33, 191, 34, 190, -1, 1, 2.356194490192345, 1.4142135623730951
293, 8, 61, 182, 60, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 9, 439, 210, 439, 212, 0, -2, -1.5707963267948966, 2.0
293, 15, 7, 181, 6, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 16, 412, 248, 412, 251, 0, -3, -1.5707963267948966, 3.0
293, 18, 406, 245, 406, 247, 0, -2, -1.5707963267948966, 2.0
293, 21, 152, 206, 151, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 41, 382, 316, 380, 317, 2, -1, -0.4636476090008061, 2.23606797749979
293, 42, 91, 388, 90, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 43, 361, 356, 359, 356, 2, 0, 0.0, 2.0
293, 47, 48, 395, 46, 395, 2, 0, 0.0, 2.0
293, 49, 242, 287, 243, 286, -1, 1, 2.356194490192345, 1.4142135623730951
293, 52, 238, 241, 237, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 55, 283, 264, 282, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 76, 407, 299, 406, 302, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 79, 236, 308, 234, 308, 2, 0, 0.0, 2.0
293, 81, 234, 369, 236, 369, -2, 0, 3.141592653589793, 2.0
293, 82, 355, 310, 354, 312, 1, -2, -1.1071487177940904, 2.23606797749979
293, 83, 252, 333, 251, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 90, 342, 344, 341, 346, 1, -2, -1.1071487177940904, 2.23606797749979
293, 101, 317, 339, 315, 339, 2, 0, 0.0, 2.0
293, 102, 203, 331, 202, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 7, 439, 208, 439, 210, 0, -2, -1.5707963267948966, 2.0
294, 9, 30, 194, 29, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 10, 28, 223, 27, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 14, 414, 248, 412, 248, 2, 0, 0.0, 2.0
294, 26, 77, 180, 76, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 34, 88, 211, 90, 211, -2, 0, 3.141592653589793, 2.0
294, 35, 190, 262, 190, 264, 0, -2, -1.5707963267948966, 2.0
294, 38, 92, 387, 91, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 41, 369, 351, 368, 353, 1, -2, -1.1071487177940904, 2.23606797749979
294, 43, 50, 395, 48, 395, 2, 0, 0.0, 2.0
294, 49, 30, 153, 28, 153, 2, 0, 0.0, 2.0
294, 51, 38, 154, 37, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 52, 53, 274, 52, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 54, 51, 329, 50, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 69, 121, 244, 122, 243, -1, 1, 2.356194490192345, 1.4142135623730951
294, 71, 407, 297, 407, 299, 0, -2, -1.5707963267948966, 2.0
294, 75, 97, 231, 96, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 77, 355, 307, 355, 310, 0, -3, -1.5707963267948966, 3.0
294, 78, 254, 333, 252, 333, 2, 0, 0.0, 2.0
294, 82, 28, 253, 27, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 84, 343, 343, 342, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 91, 290, 370, 289, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 93, 78, 208, 77, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 5, 442, 211, 441, 213, 1, -2, -1.1071487177940904, 2.23606797749979
295, 13, 40, 310, 37, 310, 3, 0, 0.0, 3.0
295, 14, 160, 280, 159, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 16, 81, 181, 77, 180, 4, 1, 0.24497866312686414, 4.123105625617661
295, 22, 7, 180, 6, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 26, 58, 361, 57, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 29, 418, 246, 417, 249, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 37, 152, 376, 147, 377, 5, -1, -0.19739555984988075, 5.0990195135927845
295, 41, 323, 333, 320, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
295, 47, 39, 157, 38, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 50, 215, 230, 212, 229, 3, 1, 0.3217505543966422, 3.1622776601683795
295, 55, 258, 333, 257, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 57, 346, 335, 343, 338, 3, -3, -0.7853981633974483, 4.242640687119285
295, 58, 204, 199, 201, 198, 3, 1, 0.3217505543966422, 3.1622776601683795
295, 59, 41, 322, 39, 322, 2, 0, 0.0, 2.0
295, 60, 14, 303, 10, 303, 4, 0, 0.0, 4.0
295, 61, 267, 377, 265, 378, 2, -1, -0.4636476090008061, 2.23606797749979
295, 65, 381, 318, 380, 320, 1, -2, -1.1071487177940904, 2.23606797749979
295, 66, 203, 354, 202, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 67, 92, 356, 91, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
295, 70, 225, 298, 223, 297, 2, 1, 0.4636476090008061, 2.23606797749979
295, 82, 365, 353, 364, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 83, 97, 270, 95, 269, 2, 1, 0.4636476090008061, 2.23606797749979
295, 90, 189, 381, 188, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 92, 355, 308, 354, 311, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 96, 126, 245, 122, 245, 4, 0, 0.0, 4.0
295, 97, 407, 302, 407, 305, 0, -3, -1.5707963267948966, 3.0
295, 99, 182, 355, 181, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 5, 443, 207, 442, 211, 1, -4, -1.3258176636680326, 4.123105625617661
296, 13, 39, 311, 40, 310, -1, 1, 2.356194490192345, 1.4142135623730951
296, 26, 59, 360, 58, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 29, 419, 243, 418, 246, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 32, 103, 288, 102, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 34, 85, 335, 84, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 40, 77, 367, 76, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 41, 325, 333, 323, 333, 2, 0, 0.0, 2.0
296, 47, 41, 157, 39, 157, 2, 0, 0.0, 2.0
296, 48, 93, 389, 92, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 54, 48, 395, 46, 396, 2, -1, -0.4636476090008061, 2.23606797749979
296, 57, 349, 333, 346, 335, 3, -2, -0.5880026035475675, 3.605551275463989
296, 58, 206, 200, 204, 199, 2, 1, 0.4636476090008061, 2.23606797749979
296, 59, 43, 323, 41, 322, 2, 1, 0.4636476090008061, 2.23606797749979
296, 61, 270, 376, 267, 377, 3, -1, -0.3217505543966422, 3.1622776601683795
296, 63, 28, 253, 27, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
296, 64, 382, 317, 381, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 81, 366, 351, 365, 353, 1, -2, -1.1071487177940904, 2.23606797749979
296, 84, 175, 360, 174, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 89, 191, 380, 189, 381, 2, -1, -0.4636476090008061, 2.23606797749979
296, 91, 357, 305, 355, 308, 2, -3, -0.982793723247329, 3.605551275463989
296, 96, 408, 299, 407, 302, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 98, 183, 354, 182, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 0, 224, 201, 223, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 4, 96, 234, 95, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 5, 443, 205, 443, 207, 0, -2, -1.5707963267948966, 2.0
297, 29, 420, 239, 419, 243, 1, -4, -1.3258176636680326, 4.123105625617661
297, 30, 32, 193, 31, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 32, 104, 287, 103, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 37, 153, 377, 152, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 40, 327, 333, 325, 333, 2, 0, 0.0, 2.0
297, 46, 95, 388, 93, 389, 2, -1, -0.4636476090008061, 2.23606797749979
297, 53, 260, 334, 259, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 55, 351, 332, 349, 333, 2, -1, -0.4636476090008061, 2.23606797749979
297, 59, 272, 376, 270, 376, 2, 0, 0.0, 2.0
297, 64, 94, 356, 92, 356, 2, 0, 0.0, 2.0
297, 68, 168, 278, 167, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 72, 184, 387, 183, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 79, 367, 350, 366, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 80, 99, 271, 98, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 87, 193, 380, 191, 380, 2, 0, 0.0, 2.0
297, 88, 196, 200, 194, 200, 2, 0, 0.0, 2.0
297, 89, 359, 300, 357, 305, 2, -5, -1.1902899496825317, 5.385164807134504
297, 94, 408, 297, 408, 299, 0, -2, -1.5707963267948966, 2.0
297, 95, 183, 219, 182, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 0, 225, 202, 224, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
298, 5, 443, 202, 443, 205, 0, -3, -1.5707963267948966, 3.0
298, 23, 30, 353, 29, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 29, 421, 237, 420, 239, 1, -2, -1.1071487177940904, 2.23606797749979
298, 32, 105, 286, 104, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 45, 44, 158, 42, 157, 2, 1, 0.4636476090008061, 2.23606797749979
298, 52, 50, 394, 49, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 61, 384, 315, 382, 316, 2, -1, -0.4636476090008061, 2.23606797749979
298, 63, 96, 356, 94, 356, 2, 0, 0.0, 2.0
298, 68, 52, 331, 50, 331, 2, 0, 0.0, 2.0
298, 78, 368, 348, 367, 350, 1, -2, -1.1071487177940904, 2.23606797749979
298, 81, 176, 359, 175, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 82, 3, 392, 4, 391, -1, 1, 2.356194490192345, 1.4142135623730951
298, 86, 195, 380, 193, 380, 2, 0, 0.0, 2.0
298, 88, 360, 298, 359, 300, 1, -2, -1.1071487177940904, 2.23606797749979
298, 93, 409, 295, 408, 297, 1, -2, -1.1071487177940904, 2.23606797749979
299, 5, 442, 199, 443, 202, -1, -3, -1.892546881191539, 3.1622776601683795
299, 14, 162, 279, 161, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 22, 31, 352, 30, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 25, 61, 358, 60, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 26, 53, 206, 52, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 27, 422, 236, 421, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 29, 107, 286, 105, 286, 2, 0, 0.0, 2.0
299, 30, 217, 390, 216, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 36, 80, 366, 79, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 40, 212, 274, 212, 276, 0, -2, -1.5707963267948966, 2.0
299, 41, 225, 278, 224, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 44, 294, 371, 293, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 49, 54, 392, 50, 394, 4, -2, -0.4636476090008061, 4.47213595499958
299, 51, 353, 332, 351, 332, 2, 0, 0.0, 2.0
299, 53, 43, 324, 45, 323, -2, 1, 2.677945044588987, 2.23606797749979
299, 57, 31, 254, 30, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 58, 388, 316, 384, 315, 4, 1, 0.24497866312686414, 4.123105625617661
299, 61, 146, 296, 144, 297, 2, -1, -0.4636476090008061, 2.23606797749979
299, 63, 225, 300, 226, 299, -1, 1, 2.356194490192345, 1.4142135623730951
299, 64, 169, 277, 168, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 67, 186, 386, 185, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 70, 124, 282, 122, 283, 2, -1, -0.4636476090008061, 2.23606797749979
299, 73, 320, 364, 319, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 74, 370, 346, 368, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 79, 18, 335, 17, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 84, 362, 296, 360, 298, 2, -2, -0.7853981633974483, 2.8284271247461903
299, 89, 410, 292, 409, 295, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 2, 94, 235, 93, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 3, 446, 203, 445, 206, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 5, 97, 291, 96, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 9, 54, 211, 53, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 11, 64, 189, 62, 189, 2, 0, 0.0, 2.0
300, 24, 193, 261, 192, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 33, 409, 243, 409, 245, 0, -2, -1.5707963267948966, 2.0
300, 39, 387, 266, 385, 268, 2, -2, -0.7853981633974483, 2.8284271247461903
300, 42, 84, 182, 82, 182, 2, 0, 0.0, 2.0
300, 56, 420, 242, 420, 244, 0, -2, -1.5707963267948966, 2.0
300, 58, 84, 313, 83, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 66, 414, 234, 414, 236, 0, -2, -1.5707963267948966, 2.0
300, 67, 389, 317, 389, 320, 0, -3, -1.5707963267948966, 3.0
300, 68, 199, 199, 197, 199, 2, 0, 0.0, 2.0
300, 83, 98, 256, 97, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 84, 98, 388, 96, 389, 2, -1, -0.4636476090008061, 2.23606797749979
301, 10, 236, 265, 235, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 11, 66, 189, 64, 189, 2, 0, 0.0, 2.0
301, 12, 64, 365, 62, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
301, 13, 171, 277, 170, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 16, 163, 281, 162, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 19, 87, 340, 86, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 20, 33, 232, 31, 232, 2, 0, 0.0, 2.0
301, 21, 292, 229, 289, 227, 3, 2, 0.5880026035475675, 3.605551275463989
301, 31, 14, 304, 13, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 33, 410, 239, 409, 243, 1, -4, -1.3258176636680326, 4.123105625617661
301, 37, 284, 273, 281, 271, 3, 2, 0.5880026035475675, 3.605551275463989
301, 38, 291, 220, 289, 220, 2, 0, 0.0, 2.0
301, 39, 389, 263, 387, 266, 2, -3, -0.982793723247329, 3.605551275463989
301, 42, 85, 183, 84, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 48, 80, 359, 79, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 49, 153, 376, 152, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 50, 139, 395, 134, 395, 5, 0, 0.0, 5.0
301, 53, 293, 373, 292, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 55, 66, 299, 63, 299, 3, 0, 0.0, 3.0
301, 56, 421, 240, 420, 242, 1, -2, -1.1071487177940904, 2.23606797749979
301, 57, 265, 233, 263, 233, 2, 0, 0.0, 2.0
301, 59, 32, 354, 31, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 60, 244, 242, 242, 242, 2, 0, 0.0, 2.0
301, 62, 173, 297, 172, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 67, 390, 315, 389, 317, 1, -2, -1.1071487177940904, 2.23606797749979
301, 69, 68, 184, 71, 185, -3, -1, -2.819842099193151, 3.1622776601683795
301, 70, 128, 245, 127, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 73, 289, 348, 288, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 76, 6, 342, 5, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 77, 219, 392, 217, 392, 2, 0, 0.0, 2.0
301, 83, 99, 387, 98, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 3, 446, 199, 446, 202, 0, -3, -1.5707963267948966, 3.0
302, 4, 154, 228, 153, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 9, 56, 210, 55, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 11, 68, 189, 66, 189, 2, 0, 0.0, 2.0
302, 12, 65, 364, 64, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 33, 412, 236, 410, 239, 2, -3, -0.982793723247329, 3.605551275463989
302, 39, 391, 261, 389, 263, 2, -2, -0.7853981633974483, 2.8284271247461903
302, 40, 81, 269, 80, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 47, 332, 323, 331, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 48, 81, 358, 80, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 52, 82, 368, 81, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 56, 421, 237, 421, 240, 0, -3, -1.5707963267948966, 3.0
302, 66, 392, 312, 390, 315, 2, -3, -0.982793723247329, 3.605551275463989
302, 69, 129, 244, 128, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 75, 7, 341, 6, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 0, 226, 205, 225, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 3, 446, 196, 446, 199, 0, -3, -1.5707963267948966, 3.0
303, 5, 99, 289, 98, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 12, 66, 363, 65, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 14, 158, 322, 157, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 19, 88, 339, 87, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 31, 15, 303, 14, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 33, 411, 234, 412, 236, -1, -2, -2.0344439357957027, 2.23606797749979
303, 34, 261, 333, 263, 333, -2, 0, 3.141592653589793, 2.0
303, 38, 392, 262, 391, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 39, 83, 269, 81, 269, 2, 0, 0.0, 2.0
303, 40, 210, 361, 208, 361, 2, 0, 0.0, 2.0
303, 44, 191, 240, 190, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 47, 82, 357, 81, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 52, 294, 372, 293, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 55, 421, 235, 421, 237, 0, -2, -1.5707963267948966, 2.0
303, 58, 33, 353, 32, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 61, 174, 296, 173, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 65, 393, 310, 392, 312, 1, -2, -1.1071487177940904, 2.23606797749979
303, 69, 322, 335, 324, 335, -2, 0, 3.141592653589793, 2.0
303, 75, 221, 392, 219, 392, 2, 0, 0.0, 2.0
303, 77, 307, 308, 308, 307, -1, 1, 2.356194490192345, 1.4142135623730951
303, 79, 95, 253, 99, 256, -4, -3, -2.498091544796509, 5.0
304, 3, 448, 193, 446, 196, 2, -3, -0.982793723247329, 3.605551275463989
304, 4, 155, 227, 154, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 6, 9, 272, 8, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 9, 57, 209, 56, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 33, 412, 233, 411, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 34, 259, 333, 261, 333, -2, 0, 3.141592653589793, 2.0
304, 39, 85, 269, 83, 269, 2, 0, 0.0, 2.0
304, 44, 103, 335, 102, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 46, 85, 356, 82, 357, 3, -1, -0.3217505543966422, 3.1622776601683795
304, 50, 84, 367, 83, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 54, 422, 232, 421, 235, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 57, 34, 352, 33, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 62, 157, 314, 155, 315, 2, -1, -0.4636476090008061, 2.23606797749979
304, 64, 393, 308, 393, 310, 0, -2, -1.5707963267948966, 2.0
304, 65, 202, 198, 201, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 68, 321, 336, 322, 335, -1, 1, 2.356194490192345, 1.4142135623730951
304, 70, 292, 347, 291, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 78, 101, 386, 100, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 4, 102, 238, 101, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
305, 8, 449, 198, 448, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 18, 100, 290, 99, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 19, 65, 363, 64, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 20, 374, 353, 371, 355, 3, -2, -0.5880026035475675, 3.605551275463989
305, 30, 156, 377, 155, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 35, 417, 230, 416, 233, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 43, 88, 338, 87, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 45, 61, 393, 59, 393, 2, 0, 0.0, 2.0
305, 49, 34, 354, 33, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 53, 188, 220, 186, 220, 2, 0, 0.0, 2.0
305, 54, 299, 373, 298, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 56, 103, 336, 102, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 58, 83, 368, 82, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 60, 85, 359, 83, 360, 2, -1, -0.4636476090008061, 2.23606797749979
305, 63, 107, 266, 106, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 64, 424, 238, 423, 240, 1, -2, -1.1071487177940904, 2.23606797749979
305, 66, 324, 366, 323, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 68, 207, 356, 205, 357, 2, -1, -0.4636476090008061, 2.23606797749979
305, 69, 157, 316, 156, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 71, 390, 262, 391, 261, -1, 1, 2.356194490192345, 1.4142135623730951
305, 75, 358, 314, 356, 316, 2, -2, -0.7853981633974483, 2.8284271247461903
305, 76, 391, 317, 390, 319, 1, -2, -1.1071487177940904, 2.23606797749979
305, 81, 5, 342, 4, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 84, 222, 300, 225, 301, -3, -1, -2.819842099193151, 3.1622776601683795
305, 85, 392, 271, 390, 275, 2, -4, -1.1071487177940904, 4.47213595499958
305, 88, 266, 386, 263, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
305, 89, 413, 290, 413, 293, 0, -3, -1.5707963267948966, 3.0
