frame,i,x1,y1,x2,y2,x,y,angle,size
305, 95, 378, 345, 377, 347, 1, -2, -1.1071487177940904, 2.23606797749979
305, 96, 258, 336, 260, 336, -2, 0, 3.141592653589793, 2.0
306, 8, 449, 195, 449, 198, 0, -3, -1.5707963267948966, 3.0
306, 9, 15, 185, 14, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 28, 87, 270, 85, 270, 2, 0, 0.0, 2.0
306, 35, 418, 227, 417, 230, 1, -3, -1.2490457723982544, 3.1622776601683795
306, 37, 189, 388, 188, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 40, 60, 276, 59, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 41, 322, 341, 323, 340, -1, 1, 2.356194490192345, 1.4142135623730951
306, 44, 17, 270, 16, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 45, 62, 392, 61, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 49, 35, 353, 34, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 51, 38, 255, 36, 255, 2, 0, 0.0, 2.0
306, 52, 189, 219, 188, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 55, 104, 335, 103, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 59, 87, 358, 85, 359, 2, -1, -0.4636476090008061, 2.23606797749979
306, 61, 59, 331, 58, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 63, 424, 236, 424, 238, 0, -2, -1.5707963267948966, 2.0
306, 67, 209, 355, 207, 356, 2, -1, -0.4636476090008061, 2.23606797749979
306, 74, 361, 309, 358, 314, 3, -5, -1.0303768265243125, 5.830951894845301
306, 75, 392, 315, 391, 317, 1, -2, -1.1071487177940904, 2.23606797749979
306, 78, 272, 380, 274, 379, -2, 1, 2.677945044588987, 2.23606797749979
306, 80, 6, 341, 5, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 83, 393, 268, 392, 271, 1, -3, -1.2490457723982544, 3.1622776601683795
306, 86, 267, 385, 266, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 87, 414, 288, 413, 290, 1, -2, -1.1071487177940904, 2.23606797749979
306, 91, 198, 201, 197, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 93, 380, 344, 378, 345, 2, -1, -0.4636476090008061, 2.23606797749979
306, 94, 256, 335, 258, 336, -2, -1, -2.677945044588987, 2.23606797749979
307, 8, 449, 192, 449, 195, 0, -3, -1.5707963267948966, 3.0
307, 16, 183, 302, 182, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
307, 18, 101, 289, 100, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 20, 378, 350, 375, 353, 3, -3, -0.7853981633974483, 4.242640687119285
307, 22, 45, 309, 44, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 35, 419, 224, 418, 227, 1, -3, -1.2490457723982544, 3.1622776601683795
307, 37, 190, 387, 189, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 38, 181, 363, 180, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 44, 64, 392, 62, 392, 2, 0, 0.0, 2.0
307, 48, 36, 352, 35, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 51, 190, 218, 189, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 56, 84, 366, 83, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 58, 89, 357, 87, 358, 2, -1, -0.4636476090008061, 2.23606797749979
307, 59, 88, 314, 87, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 62, 425, 234, 424, 236, 1, -2, -1.1071487177940904, 2.23606797749979
307, 64, 326, 365, 325, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 66, 211, 355, 209, 355, 2, 0, 0.0, 2.0
307, 67, 156, 317, 157, 315, -1, 2, 2.0344439357957027, 2.23606797749979
307, 69, 390, 261, 390, 263, 0, -2, -1.5707963267948966, 2.0
307, 73, 361, 306, 361, 309, 0, -3, -1.5707963267948966, 3.0
307, 74, 393, 314, 392, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 82, 393, 264, 393, 268, 0, -4, -1.5707963267948966, 4.0
307, 86, 414, 286, 414, 288, 0, -2, -1.5707963267948966, 2.0
307, 90, 47, 233, 46, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 92, 254, 335, 256, 335, -2, 0, 3.141592653589793, 2.0
307, 98, 161, 300, 160, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 99, 131, 245, 130, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 1, 155, 227, 154, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 7, 232, 207, 231, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 8, 448, 189, 449, 192, -1, -3, -1.892546881191539, 3.1622776601683795
308, 20, 379, 349, 378, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 28, 90, 270, 88, 270, 2, 0, 0.0, 2.0
308, 30, 157, 375, 156, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 33, 90, 183, 89, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 34, 17, 302, 16, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 48, 37, 351, 36, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 58, 91, 357, 89, 357, 2, 0, 0.0, 2.0
308, 60, 61, 330, 60, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 62, 425, 232, 425, 234, 0, -2, -1.5707963267948966, 2.0
308, 66, 213, 355, 211, 355, 2, 0, 0.0, 2.0
308, 69, 392, 258, 390, 261, 2, -3, -0.982793723247329, 3.605551275463989
308, 73, 362, 303, 361, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
308, 74, 393, 312, 393, 314, 0, -2, -1.5707963267948966, 2.0
308, 79, 7, 340, 6, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 82, 394, 263, 393, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 86, 414, 284, 414, 286, 0, -2, -1.5707963267948966, 2.0
308, 89, 199, 199, 198, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 90, 48, 232, 47, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 92, 252, 335, 254, 335, -2, 0, 3.141592653589793, 2.0
308, 95, 47, 164, 46, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 97, 68, 299, 67, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 102, 79, 191, 78, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 0, 11, 272, 10, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 3, 193, 287, 192, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 8, 447, 190, 448, 189, -1, 1, 2.356194490192345, 1.4142135623730951
309, 20, 380, 348, 379, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 36, 292, 346, 291, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 37, 192, 386, 191, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 44, 66, 391, 65, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 48, 38, 350, 37, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 58, 94, 356, 91, 357, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 62, 426, 230, 425, 232, 1, -2, -1.1071487177940904, 2.23606797749979
309, 64, 328, 364, 327, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 69, 392, 256, 392, 258, 0, -2, -1.5707963267948966, 2.0
309, 73, 392, 310, 393, 312, -1, -2, -2.0344439357957027, 2.23606797749979
309, 75, 224, 390, 223, 392, 1, -2, -1.1071487177940904, 2.23606797749979
309, 80, 237, 374, 236, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 81, 394, 261, 394, 263, 0, -2, -1.5707963267948966, 2.0
309, 82, 303, 323, 302, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 84, 414, 282, 414, 284, 0, -2, -1.5707963267948966, 2.0
309, 88, 49, 231, 48, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 89, 382, 340, 380, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
309, 92, 48, 165, 47, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 95, 161, 297, 161, 299, 0, -2, -1.5707963267948966, 2.0
309, 99, 80, 190, 79, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 5, 107, 239, 105, 239, 2, 0, 0.0, 2.0
310, 7, 227, 282, 227, 284, 0, -2, -1.5707963267948966, 2.0
310, 8, 451, 191, 451, 194, 0, -3, -1.5707963267948966, 3.0
310, 17, 19, 303, 18, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 19, 65, 394, 64, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 23, 158, 379, 157, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 24, 134, 246, 133, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 37, 111, 261, 110, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 39, 205, 197, 204, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 41, 427, 231, 426, 234, 1, -3, -1.2490457723982544, 3.1622776601683795
310, 42, 329, 366, 328, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 43, 418, 288, 417, 290, 1, -2, -1.1071487177940904, 2.23606797749979
310, 44, 38, 353, 37, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 45, 54, 169, 52, 168, 2, 1, 0.4636476090008061, 2.23606797749979
310, 61, 417, 230, 416, 233, 1, -3, -1.2490457723982544, 3.1622776601683795
310, 77, 24, 340, 23, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 78, 48, 162, 46, 162, 2, 0, 0.0, 2.0
310, 80, 381, 344, 380, 346, 1, -2, -1.1071487177940904, 2.23606797749979
311, 1, 158, 229, 157, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 2, 38, 197, 37, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
311, 8, 451, 189, 451, 191, 0, -2, -1.5707963267948966, 2.0
311, 14, 225, 392, 224, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 17, 185, 307, 184, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 18, 66, 393, 65, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 25, 194, 389, 193, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 37, 219, 230, 218, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 40, 429, 225, 427, 231, 2, -6, -1.2490457723982544, 6.324555320336759
311, 41, 330, 365, 329, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 42, 418, 285, 418, 288, 0, -3, -1.5707963267948966, 3.0
311, 44, 55, 168, 54, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 51, 185, 362, 184, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 53, 296, 348, 295, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 55, 170, 322, 169, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
311, 59, 222, 359, 220, 359, 2, 0, 0.0, 2.0
311, 62, 305, 373, 304, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 70, 39, 255, 38, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 71, 209, 360, 208, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 78, 390, 310, 389, 312, 1, -2, -1.1071487177940904, 2.23606797749979
311, 81, 388, 263, 389, 265, -1, -2, -2.0344439357957027, 2.23606797749979
312, 8, 451, 187, 451, 189, 0, -2, -1.5707963267948966, 2.0
312, 18, 67, 392, 66, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 20, 281, 306, 283, 306, -2, 0, 3.141592653589793, 2.0
312, 25, 195, 388, 194, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 29, 93, 183, 92, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 36, 112, 260, 111, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 38, 207, 196, 206, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 40, 429, 222, 429, 225, 0, -3, -1.5707963267948966, 3.0
312, 41, 332, 365, 330, 365, 2, 0, 0.0, 2.0
312, 42, 418, 283, 418, 285, 0, -2, -1.5707963267948966, 2.0
312, 43, 39, 352, 38, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 45, 23, 187, 22, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 55, 34, 328, 33, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 58, 418, 227, 417, 230, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 60, 306, 372, 305, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 71, 102, 363, 103, 362, -1, 1, 2.356194490192345, 1.4142135623730951
312, 73, 50, 163, 49, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 75, 382, 341, 381, 343, 1, -2, -1.1071487177940904, 2.23606797749979
312, 76, 391, 308, 390, 310, 1, -2, -1.1071487177940904, 2.23606797749979
312, 79, 387, 260, 388, 263, -1, -3, -1.892546881191539, 3.1622776601683795
313, 1, 159, 228, 158, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 8, 451, 184, 451, 187, 0, -3, -1.5707963267948966, 3.0
313, 18, 46, 310, 45, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 22, 136, 245, 135, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 24, 196, 387, 195, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 27, 94, 184, 93, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 33, 89, 367, 88, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 38, 431, 220, 429, 222, 2, -2, -0.7853981633974483, 2.8284271247461903
313, 40, 419, 281, 418, 283, 1, -2, -1.1071487177940904, 2.23606797749979
313, 43, 24, 186, 23, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 47, 187, 361, 186, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 50, 332, 340, 331, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 56, 418, 225, 418, 227, 0, -2, -1.5707963267948966, 2.0
313, 66, 40, 256, 39, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 67, 210, 359, 209, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 68, 21, 269, 20, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 71, 52, 163, 50, 163, 2, 0, 0.0, 2.0
313, 73, 383, 339, 382, 341, 1, -2, -1.1071487177940904, 2.23606797749979
313, 74, 391, 305, 391, 308, 0, -3, -1.5707963267948966, 3.0
313, 77, 386, 256, 387, 260, -1, -4, -1.8157749899217608, 4.123105625617661
314, 38, 431, 218, 431, 220, 0, -2, -1.5707963267948966, 2.0
314, 39, 334, 364, 333, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 40, 419, 279, 419, 281, 0, -2, -1.5707963267948966, 2.0
314, 43, 25, 185, 24, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 53, 418, 223, 418, 225, 0, -2, -1.5707963267948966, 2.0
314, 58, 74, 189, 73, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 60, 8, 230, 7, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 70, 384, 337, 383, 339, 1, -2, -1.1071487177940904, 2.23606797749979
314, 71, 392, 303, 391, 305, 1, -2, -1.1071487177940904, 2.23606797749979
315, 5, 160, 229, 159, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 10, 454, 185, 453, 188, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 11, 78, 186, 77, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 19, 381, 346, 379, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
315, 25, 196, 384, 195, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 34, 247, 288, 245, 288, 2, 0, 0.0, 2.0
315, 37, 132, 288, 131, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 39, 338, 366, 337, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 41, 69, 396, 67, 396, 2, 0, 0.0, 2.0
315, 44, 163, 381, 161, 381, 2, 0, 0.0, 2.0
315, 46, 432, 224, 431, 227, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 47, 57, 166, 55, 165, 2, 1, 0.4636476090008061, 2.23606797749979
315, 58, 394, 307, 394, 309, 0, -2, -1.5707963267948966, 2.0
315, 61, 231, 356, 231, 358, 0, -2, -1.5707963267948966, 2.0
315, 67, 422, 281, 421, 283, 1, -2, -1.1071487177940904, 2.23606797749979
315, 69, 99, 360, 98, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 73, 393, 255, 391, 259, 2, -4, -1.1071487177940904, 4.47213595499958
315, 78, 419, 227, 418, 229, 1, -2, -1.1071487177940904, 2.23606797749979
315, 84, 127, 267, 125, 268, 2, -1, -0.4636476090008061, 2.23606797749979
316, 3, 107, 242, 106, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
316, 10, 454, 183, 454, 185, 0, -2, -1.5707963267948966, 2.0
316, 17, 217, 260, 216, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
316, 19, 383, 344, 381, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
316, 28, 227, 394, 226, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 33, 112, 264, 111, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 34, 249, 288, 247, 288, 2, 0, 0.0, 2.0
316, 39, 339, 365, 338, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 46, 433, 221, 432, 224, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 49, 42, 353, 41, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 57, 395, 305, 394, 307, 1, -2, -1.1071487177940904, 2.23606797749979
316, 62, 309, 373, 308, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 66, 422, 278, 422, 281, 0, -3, -1.5707963267948966, 3.0
316, 69, 306, 330, 305, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
316, 72, 396, 254, 393, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 77, 420, 225, 419, 227, 1, -2, -1.1071487177940904, 2.23606797749979
316, 78, 309, 313, 310, 312, -1, 1, 2.356194490192345, 1.4142135623730951
316, 82, 126, 265, 127, 267, -1, -2, -2.0344439357957027, 2.23606797749979
317, 5, 162, 228, 161, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 6, 21, 181, 20, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 8, 15, 272, 14, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 10, 454, 181, 454, 183, 0, -2, -1.5707963267948966, 2.0
317, 19, 384, 342, 383, 344, 1, -2, -1.1071487177940904, 2.23606797749979
317, 38, 340, 364, 339, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 40, 72, 396, 70, 396, 2, 0, 0.0, 2.0
317, 41, 44, 229, 43, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
317, 42, 92, 368, 91, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 45, 434, 218, 433, 221, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 51, 73, 361, 72, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 55, 396, 302, 395, 305, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 59, 51, 309, 49, 309, 2, 0, 0.0, 2.0
317, 60, 310, 372, 309, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 64, 423, 277, 422, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 66, 100, 359, 99, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 5, 163, 227, 162, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 10, 454, 179, 454, 181, 0, -2, -1.5707963267948966, 2.0
318, 11, 80, 187, 79, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 12, 282, 311, 281, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 19, 385, 341, 384, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 31, 48, 200, 47, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
318, 38, 342, 363, 340, 364, 2, -1, -0.4636476090008061, 2.23606797749979
318, 40, 74, 395, 72, 396, 2, -1, -0.4636476090008061, 2.23606797749979
318, 45, 435, 214, 434, 218, 1, -4, -1.3258176636680326, 4.123105625617661
318, 46, 61, 166, 59, 166, 2, 0, 0.0, 2.0
318, 51, 74, 360, 73, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 55, 397, 300, 396, 302, 1, -2, -1.1071487177940904, 2.23606797749979
318, 57, 197, 237, 196, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 60, 246, 377, 244, 377, 2, 0, 0.0, 2.0
318, 63, 424, 275, 423, 277, 1, -2, -1.1071487177940904, 2.23606797749979
318, 65, 101, 358, 100, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 69, 397, 252, 397, 254, 0, -2, -1.5707963267948966, 2.0
318, 71, 113, 391, 112, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 74, 421, 222, 420, 224, 1, -2, -1.1071487177940904, 2.23606797749979
318, 79, 127, 263, 126, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 9, 456, 174, 454, 179, 2, -5, -1.1902899496825317, 5.385164807134504
319, 10, 82, 188, 80, 187, 2, 1, 0.4636476090008061, 2.23606797749979
319, 18, 386, 338, 385, 341, 1, -3, -1.2490457723982544, 3.1622776601683795
319, 32, 94, 314, 93, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 34, 133, 286, 132, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 36, 344, 362, 342, 363, 2, -1, -0.4636476090008061, 2.23606797749979
319, 38, 75, 394, 74, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 40, 94, 367, 93, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 43, 435, 211, 435, 214, 0, -3, -1.5707963267948966, 3.0
319, 44, 63, 166, 61, 166, 2, 0, 0.0, 2.0
319, 49, 75, 359, 74, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 53, 400, 299, 397, 300, 3, -1, -0.3217505543966422, 3.1622776601683795
319, 61, 424, 273, 424, 275, 0, -2, -1.5707963267948966, 2.0
319, 67, 397, 250, 397, 252, 0, -2, -1.5707963267948966, 2.0
319, 70, 138, 246, 137, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 72, 421, 220, 421, 222, 0, -2, -1.5707963267948966, 2.0
320, 10, 82, 189, 81, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 11, 106, 291, 105, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 13, 455, 178, 456, 181, -1, -3, -1.892546881191539, 3.1622776601683795
320, 17, 199, 385, 198, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 19, 163, 208, 162, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 24, 76, 360, 75, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 38, 17, 341, 16, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 41, 44, 354, 43, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 42, 96, 368, 92, 369, 4, -1, -0.24497866312686414, 4.123105625617661
320, 46, 77, 394, 75, 395, 2, -1, -0.4636476090008061, 2.23606797749979
320, 50, 421, 220, 420, 222, 1, -2, -1.1071487177940904, 2.23606797749979
320, 51, 346, 363, 345, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 54, 309, 373, 308, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 56, 401, 299, 401, 301, 0, -2, -1.5707963267948966, 2.0
320, 58, 94, 281, 91, 281, 3, 0, 0.0, 3.0
320, 61, 430, 213, 429, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 13, 456, 175, 455, 178, 1, -3, -1.2490457723982544, 3.1622776601683795
321, 38, 95, 334, 94, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 48, 422, 217, 421, 220, 1, -3, -1.2490457723982544, 3.1622776601683795
321, 49, 348, 363, 346, 363, 2, 0, 0.0, 2.0
321, 52, 310, 372, 309, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 54, 401, 297, 401, 299, 0, -2, -1.5707963267948966, 2.0
321, 60, 267, 358, 266, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 61, 368, 295, 365, 297, 3, -2, -0.5880026035475675, 3.605551275463989
321, 62, 9, 177, 7, 177, 2, 0, 0.0, 2.0
322, 5, 44, 195, 46, 195, -2, 0, 3.141592653589793, 2.0
322, 9, 85, 189, 83, 189, 2, 0, 0.0, 2.0
322, 12, 457, 172, 456, 175, 1, -3, -1.2490457723982544, 3.1622776601683795
322, 22, 77, 358, 76, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 41, 79, 393, 78, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 42, 345, 321, 344, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 45, 423, 215, 422, 217, 1, -2, -1.1071487177940904, 2.23606797749979
322, 46, 350, 362, 348, 363, 2, -1, -0.4636476090008061, 2.23606797749979
322, 49, 311, 371, 310, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 51, 401, 295, 401, 297, 0, -2, -1.5707963267948966, 2.0
322, 54, 148, 206, 147, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 56, 431, 211, 430, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 58, 369, 292, 368, 295, 1, -3, -1.2490457723982544, 3.1622776601683795
