frame,i,x1,y1,x2,y2,x,y,angle,size
323, 2, 116, 242, 115, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 11, 49, 233, 48, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 12, 458, 170, 457, 172, 1, -2, -1.1071487177940904, 2.23606797749979
323, 28, 215, 200, 214, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 34, 312, 329, 311, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 41, 80, 392, 79, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 45, 424, 212, 423, 215, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 46, 352, 362, 350, 362, 2, 0, 0.0, 2.0
323, 51, 402, 294, 401, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 56, 432, 210, 431, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 57, 270, 356, 268, 358, 2, -2, -0.7853981633974483, 2.8284271247461903
323, 58, 370, 289, 369, 292, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 59, 10, 176, 9, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 2, 117, 243, 116, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 12, 458, 167, 458, 170, 0, -3, -1.5707963267948966, 3.0
324, 14, 101, 186, 99, 186, 2, 0, 0.0, 2.0
324, 15, 43, 200, 42, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 38, 167, 380, 166, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 41, 82, 391, 80, 392, 2, -1, -0.4636476090008061, 2.23606797749979
324, 45, 425, 208, 424, 212, 1, -4, -1.3258176636680326, 4.123105625617661
324, 46, 354, 361, 352, 362, 2, -1, -0.4636476090008061, 2.23606797749979
324, 51, 402, 292, 402, 294, 0, -2, -1.5707963267948966, 2.0
324, 52, 269, 230, 271, 231, -2, -1, -2.677945044588987, 2.23606797749979
324, 55, 431, 206, 432, 210, -1, -4, -1.8157749899217608, 4.123105625617661
324, 56, 272, 356, 270, 356, 2, 0, 0.0, 2.0
324, 57, 371, 286, 370, 289, 1, -3, -1.2490457723982544, 3.1622776601683795
324, 64, 66, 169, 65, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 7, 457, 172, 457, 175, 0, -3, -1.5707963267948966, 3.0
325, 19, 191, 359, 190, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 33, 394, 328, 394, 330, 0, -2, -1.5707963267948966, 2.0
325, 42, 426, 272, 426, 275, 0, -3, -1.5707963267948966, 3.0
325, 44, 400, 296, 399, 298, 1, -2, -1.1071487177940904, 2.23606797749979
325, 63, 429, 212, 428, 214, 1, -2, -1.1071487177940904, 2.23606797749979
325, 64, 436, 215, 436, 217, 0, -2, -1.5707963267948966, 2.0
325, 72, 148, 226, 146, 226, 2, 0, 0.0, 2.0
325, 74, 335, 336, 333, 336, 2, 0, 0.0, 2.0
325, 75, 228, 203, 225, 202, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 76, 286, 377, 283, 378, 3, -1, -0.3217505543966422, 3.1622776601683795
325, 82, 34, 342, 35, 339, -1, 3, 1.892546881191539, 3.1622776601683795
326, 1, 243, 213, 242, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 5, 190, 303, 189, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 7, 457, 169, 457, 172, 0, -3, -1.5707963267948966, 3.0
326, 23, 204, 389, 203, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 27, 220, 280, 221, 279, -1, 1, 2.356194490192345, 1.4142135623730951
326, 33, 394, 326, 394, 328, 0, -2, -1.5707963267948966, 2.0
326, 34, 313, 367, 312, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 38, 82, 392, 81, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 42, 427, 270, 426, 272, 1, -2, -1.1071487177940904, 2.23606797749979
326, 46, 48, 354, 47, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 51, 152, 271, 151, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 61, 90, 322, 88, 322, 2, 0, 0.0, 2.0
326, 63, 431, 208, 429, 212, 2, -4, -1.1071487177940904, 4.47213595499958
326, 64, 437, 212, 436, 215, 1, -3, -1.2490457723982544, 3.1622776601683795
326, 74, 337, 334, 335, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
326, 75, 230, 204, 228, 203, 2, 1, 0.4636476090008061, 2.23606797749979
326, 76, 288, 377, 286, 377, 2, 0, 0.0, 2.0
326, 77, 39, 331, 38, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 7, 457, 166, 457, 169, 0, -3, -1.5707963267948966, 3.0
327, 16, 103, 184, 102, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 32, 314, 368, 313, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 36, 79, 358, 78, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 39, 427, 268, 427, 270, 0, -2, -1.5707963267948966, 2.0
327, 40, 170, 380, 169, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 41, 400, 293, 400, 295, 0, -2, -1.5707963267948966, 2.0
327, 54, 7, 212, 5, 213, 2, -1, -0.4636476090008061, 2.23606797749979
327, 59, 432, 205, 431, 208, 1, -3, -1.2490457723982544, 3.1622776601683795
327, 60, 438, 209, 437, 212, 1, -3, -1.2490457723982544, 3.1622776601683795
327, 71, 290, 377, 288, 377, 2, 0, 0.0, 2.0
328, 0, 199, 291, 198, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 1, 244, 214, 243, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 2, 166, 232, 165, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 3, 119, 245, 118, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 4, 9, 324, 8, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 7, 455, 163, 457, 166, -2, -3, -2.158798930342464, 3.605551275463989
328, 13, 25, 183, 24, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 17, 108, 289, 107, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 24, 62, 234, 64, 234, -2, 0, 3.141592653589793, 2.0
328, 35, 84, 391, 83, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 39, 427, 264, 427, 268, 0, -4, -1.5707963267948966, 4.0
328, 43, 50, 353, 49, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 58, 433, 202, 432, 205, 1, -3, -1.2490457723982544, 3.1622776601683795
328, 59, 438, 206, 438, 209, 0, -3, -1.5707963267948966, 3.0
328, 62, 307, 348, 305, 349, 2, -1, -0.4636476090008061, 2.23606797749979
328, 63, 30, 391, 33, 390, -3, 1, 2.819842099193151, 3.1622776601683795
328, 65, 292, 220, 295, 222, -3, -2, -2.5535900500422257, 3.605551275463989
328, 68, 339, 335, 338, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 70, 292, 377, 290, 377, 2, 0, 0.0, 2.0
328, 77, 240, 356, 238, 357, 2, -1, -0.4636476090008061, 2.23606797749979
329, 7, 455, 160, 455, 163, 0, -3, -1.5707963267948966, 3.0
329, 17, 109, 288, 108, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 22, 207, 388, 206, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 32, 315, 366, 314, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 38, 11, 177, 10, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 39, 428, 262, 427, 264, 1, -2, -1.1071487177940904, 2.23606797749979
329, 40, 171, 380, 170, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 41, 401, 290, 400, 292, 1, -2, -1.1071487177940904, 2.23606797749979
329, 43, 51, 352, 50, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 58, 433, 200, 433, 202, 0, -2, -1.5707963267948966, 2.0
329, 60, 198, 217, 197, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 68, 291, 378, 292, 377, -1, 1, 2.356194490192345, 1.4142135623730951
330, 2, 460, 165, 460, 168, 0, -3, -1.5707963267948966, 3.0
330, 4, 25, 185, 23, 186, 2, -1, -0.4636476090008061, 2.23606797749979
330, 14, 82, 360, 81, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 20, 165, 328, 166, 326, -1, 2, 2.0344439357957027, 2.23606797749979
330, 29, 106, 186, 105, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 39, 406, 293, 405, 296, 1, -3, -1.2490457723982544, 3.1622776601683795
331, 2, 460, 163, 460, 165, 0, -2, -1.5707963267948966, 2.0
331, 11, 87, 191, 86, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 16, 69, 207, 68, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 18, 6, 250, 5, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 21, 27, 306, 26, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 26, 104, 367, 103, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 36, 120, 288, 119, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 38, 54, 310, 53, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 39, 406, 290, 406, 293, 0, -3, -1.5707963267948966, 3.0
332, 2, 460, 160, 460, 163, 0, -3, -1.5707963267948966, 3.0
332, 3, 13, 322, 12, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 14, 83, 358, 82, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 26, 105, 366, 104, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 29, 108, 185, 107, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 38, 407, 288, 406, 290, 1, -2, -1.1071487177940904, 2.23606797749979
332, 40, 172, 382, 171, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 2, 461, 158, 460, 160, 1, -2, -1.1071487177940904, 2.23606797749979
333, 6, 111, 289, 110, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 7, 119, 245, 118, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 10, 21, 273, 20, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 14, 84, 357, 83, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 18, 9, 250, 7, 250, 2, 0, 0.0, 2.0
333, 22, 99, 335, 98, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 29, 109, 184, 108, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 34, 122, 287, 121, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 36, 409, 286, 407, 288, 2, -2, -0.7853981633974483, 2.8284271247461903
333, 39, 51, 352, 50, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 2, 461, 155, 461, 158, 0, -3, -1.5707963267948966, 3.0
334, 5, 168, 229, 167, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 6, 112, 288, 111, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 11, 90, 192, 89, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
334, 14, 86, 357, 84, 357, 2, 0, 0.0, 2.0
334, 26, 106, 365, 105, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 34, 124, 287, 122, 287, 2, 0, 0.0, 2.0
334, 35, 55, 308, 54, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 36, 409, 284, 409, 286, 0, -2, -1.5707963267948966, 2.0
334, 39, 53, 351, 51, 352, 2, -1, -0.4636476090008061, 2.23606797749979
335, 7, 136, 327, 136, 329, 0, -2, -1.5707963267948966, 2.0
335, 9, 84, 362, 83, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 12, 50, 206, 49, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 13, 148, 327, 147, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 15, 462, 160, 462, 162, 0, -2, -1.5707963267948966, 2.0
335, 18, 30, 186, 30, 188, 0, -2, -1.5707963267948966, 2.0
335, 20, 189, 305, 189, 307, 0, -2, -1.5707963267948966, 2.0
335, 21, 112, 291, 111, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 22, 249, 273, 248, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 23, 181, 307, 181, 310, 0, -3, -1.5707963267948966, 3.0
335, 32, 253, 294, 252, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 34, 251, 300, 250, 302, 1, -2, -1.1071487177940904, 2.23606797749979
335, 35, 287, 319, 286, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
335, 37, 397, 330, 395, 331, 2, -1, -0.4636476090008061, 2.23606797749979
335, 50, 17, 178, 16, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 53, 433, 262, 433, 264, 0, -2, -1.5707963267948966, 2.0
335, 57, 103, 360, 102, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 61, 35, 200, 35, 202, 0, -2, -1.5707963267948966, 2.0
335, 62, 249, 244, 250, 243, -1, 1, 2.356194490192345, 1.4142135623730951
336, 0, 248, 215, 247, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 11, 70, 208, 69, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 15, 463, 156, 462, 160, 1, -4, -1.3258176636680326, 4.123105625617661
336, 30, 109, 186, 108, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 36, 30, 306, 29, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 37, 398, 328, 397, 330, 1, -2, -1.1071487177940904, 2.23606797749979
336, 42, 227, 204, 228, 206, -1, -2, -2.0344439357957027, 2.23606797749979
336, 50, 175, 383, 174, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 51, 208, 389, 207, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 52, 434, 260, 433, 262, 1, -2, -1.1071487177940904, 2.23606797749979
336, 60, 36, 201, 35, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
337, 1, 201, 289, 200, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 3, 16, 323, 15, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 6, 22, 274, 21, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 15, 464, 153, 463, 156, 1, -3, -1.2490457723982544, 3.1622776601683795
337, 30, 110, 185, 109, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 31, 107, 369, 106, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 37, 399, 326, 398, 328, 1, -2, -1.1071487177940904, 2.23606797749979
337, 42, 228, 203, 227, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 49, 18, 177, 17, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 50, 176, 382, 175, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 52, 434, 258, 434, 260, 0, -2, -1.5707963267948966, 2.0
337, 55, 104, 358, 103, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 3, 17, 322, 16, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 15, 464, 150, 464, 153, 0, -3, -1.5707963267948966, 3.0
338, 30, 111, 184, 110, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 36, 31, 305, 30, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 37, 400, 323, 399, 326, 1, -3, -1.2490457723982544, 3.1622776601683795
338, 46, 54, 309, 54, 311, 0, -2, -1.5707963267948966, 2.0
338, 52, 435, 256, 434, 258, 1, -2, -1.1071487177940904, 2.23606797749979
338, 55, 106, 358, 104, 358, 2, 0, 0.0, 2.0
339, 1, 202, 288, 201, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 15, 467, 149, 464, 150, 3, -1, -0.3217505543966422, 3.1622776601683795
339, 19, 176, 282, 175, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 21, 114, 290, 113, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 36, 401, 321, 400, 323, 1, -2, -1.1071487177940904, 2.23606797749979
339, 45, 56, 309, 54, 309, 2, 0, 0.0, 2.0
339, 51, 435, 254, 435, 256, 0, -2, -1.5707963267948966, 2.0
339, 53, 108, 357, 106, 358, 2, -1, -0.4636476090008061, 2.23606797749979
340, 5, 34, 182, 33, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 8, 466, 154, 465, 157, 1, -3, -1.2490457723982544, 3.1622776601683795
340, 20, 113, 186, 112, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 23, 179, 383, 178, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 31, 406, 315, 404, 317, 2, -2, -0.7853981633974483, 2.8284271247461903
340, 34, 94, 394, 93, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 35, 87, 363, 86, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 39, 412, 285, 411, 287, 1, -2, -1.1071487177940904, 2.23606797749979
340, 40, 152, 206, 154, 207, -2, -1, -2.677945044588987, 2.23606797749979
340, 44, 327, 373, 325, 373, 2, 0, 0.0, 2.0
340, 47, 435, 255, 435, 258, 0, -3, -1.5707963267948966, 3.0
341, 5, 35, 181, 34, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 8, 466, 151, 466, 154, 0, -3, -1.5707963267948966, 3.0
341, 12, 115, 290, 114, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 20, 114, 185, 113, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 30, 406, 313, 406, 315, 0, -2, -1.5707963267948966, 2.0
341, 38, 413, 282, 412, 285, 1, -3, -1.2490457723982544, 3.1622776601683795
341, 41, 328, 372, 327, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 42, 323, 329, 322, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 44, 436, 252, 435, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
341, 46, 57, 236, 56, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 8, 466, 148, 466, 151, 0, -3, -1.5707963267948966, 3.0
342, 13, 72, 207, 71, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 22, 180, 382, 179, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 24, 132, 269, 133, 268, -1, 1, 2.356194490192345, 1.4142135623730951
342, 29, 407, 310, 406, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
342, 33, 88, 362, 87, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 34, 283, 315, 284, 314, -1, 1, 2.356194490192345, 1.4142135623730951
342, 40, 330, 371, 328, 372, 2, -1, -0.4636476090008061, 2.23606797749979
342, 43, 437, 249, 436, 252, 1, -3, -1.2490457723982544, 3.1622776601683795
343, 8, 468, 145, 466, 148, 2, -3, -0.982793723247329, 3.605551275463989
343, 27, 407, 308, 407, 310, 0, -2, -1.5707963267948966, 2.0
343, 34, 413, 278, 413, 281, 0, -3, -1.5707963267948966, 3.0
343, 37, 332, 370, 330, 371, 2, -1, -0.4636476090008061, 2.23606797749979
343, 40, 436, 246, 437, 249, -1, -3, -1.892546881191539, 3.1622776601683795
344, 4, 123, 248, 122, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 8, 468, 143, 468, 145, 0, -2, -1.5707963267948966, 2.0
344, 24, 107, 366, 106, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 25, 30, 211, 29, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 27, 407, 306, 407, 308, 0, -2, -1.5707963267948966, 2.0
344, 29, 99, 393, 97, 394, 2, -1, -0.4636476090008061, 2.23606797749979
344, 34, 415, 276, 413, 278, 2, -2, -0.7853981633974483, 2.8284271247461903
344, 37, 334, 370, 332, 370, 2, 0, 0.0, 2.0
344, 38, 326, 330, 325, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
344, 40, 436, 244, 436, 246, 0, -2, -1.5707963267948966, 2.0
345, 8, 470, 149, 469, 151, 1, -2, -1.1071487177940904, 2.23606797749979
345, 10, 236, 286, 236, 288, 0, -2, -1.5707963267948966, 2.0
345, 35, 409, 312, 409, 314, 0, -2, -1.5707963267948966, 2.0
345, 39, 98, 196, 97, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 43, 60, 309, 59, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 50, 440, 194, 440, 197, 0, -3, -1.5707963267948966, 3.0
345, 51, 83, 174, 82, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
345, 53, 435, 252, 435, 255, 0, -3, -1.5707963267948966, 3.0
345, 55, 367, 356, 365, 358, 2, -2, -0.7853981633974483, 2.8284271247461903
345, 62, 387, 268, 386, 270, 1, -2, -1.1071487177940904, 2.23606797749979
345, 63, 114, 215, 113, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
346, 7, 472, 147, 470, 149, 2, -2, -0.7853981633974483, 2.8284271247461903
346, 9, 237, 285, 236, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 21, 243, 402, 242, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 29, 100, 395, 99, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 31, 110, 369, 109, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 32, 409, 310, 409, 312, 0, -2, -1.5707963267948966, 2.0
346, 35, 99, 195, 98, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 45, 440, 191, 440, 194, 0, -3, -1.5707963267948966, 3.0
346, 48, 436, 249, 435, 252, 1, -3, -1.2490457723982544, 3.1622776601683795
346, 49, 19, 213, 18, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 50, 368, 354, 367, 356, 1, -2, -1.1071487177940904, 2.23606797749979
346, 57, 387, 265, 387, 268, 0, -3, -1.5707963267948966, 3.0
347, 2, 175, 228, 174, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 7, 473, 145, 472, 147, 1, -2, -1.1071487177940904, 2.23606797749979
347, 26, 101, 394, 100, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 29, 410, 309, 409, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 40, 84, 179, 82, 180, 2, -1, -0.4636476090008061, 2.23606797749979
347, 41, 440, 189, 440, 191, 0, -2, -1.5707963267948966, 2.0
347, 42, 84, 175, 83, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
347, 44, 436, 247, 436, 249, 0, -2, -1.5707963267948966, 2.0
347, 46, 369, 352, 368, 354, 1, -2, -1.1071487177940904, 2.23606797749979
347, 53, 388, 263, 387, 265, 1, -2, -1.1071487177940904, 2.23606797749979
347, 56, 137, 397, 136, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 6, 39, 181, 38, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 7, 474, 143, 473, 145, 1, -2, -1.1071487177940904, 2.23606797749979
348, 25, 103, 394, 101, 394, 2, 0, 0.0, 2.0
348, 27, 411, 307, 410, 309, 1, -2, -1.1071487177940904, 2.23606797749979
348, 33, 182, 389, 181, 388, 1, 1, 0.7853981633974483, 1.4142135623730951
348, 38, 440, 187, 440, 189, 0, -2, -1.5707963267948966, 2.0
348, 41, 437, 244, 436, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
348, 43, 370, 350, 369, 352, 1, -2, -1.1071487177940904, 2.23606797749979
348, 49, 389, 260, 388, 263, 1, -3, -1.2490457723982544, 3.1622776601683795
349, 6, 40, 180, 39, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 7, 475, 142, 474, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 22, 32, 306, 31, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 24, 105, 393, 103, 394, 2, -1, -0.4636476090008061, 2.23606797749979
349, 25, 113, 368, 112, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 26, 413, 305, 411, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
349, 40, 437, 242, 437, 244, 0, -2, -1.5707963267948966, 2.0
349, 42, 371, 348, 370, 350, 1, -2, -1.1071487177940904, 2.23606797749979
349, 50, 139, 396, 138, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 3, 474, 145, 473, 147, 1, -2, -1.1071487177940904, 2.23606797749979
350, 8, 40, 184, 39, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 21, 77, 210, 76, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 31, 315, 353, 314, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 33, 382, 259, 381, 262, 1, -3, -1.2490457723982544, 3.1622776601683795
350, 37, 330, 333, 329, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 38, 420, 273, 419, 275, 1, -2, -1.1071487177940904, 2.23606797749979
350, 45, 340, 368, 338, 369, 2, -1, -0.4636476090008061, 2.23606797749979
350, 46, 438, 247, 437, 250, 1, -3, -1.2490457723982544, 3.1622776601683795
350, 48, 415, 217, 413, 220, 2, -3, -0.982793723247329, 3.605551275463989
350, 51, 104, 394, 103, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 54, 373, 348, 371, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
350, 66, 273, 379, 272, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 67, 144, 202, 143, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 3, 477, 143, 474, 145, 3, -2, -0.5880026035475675, 3.605551275463989
351, 19, 63, 237, 62, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 20, 22, 252, 21, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 21, 78, 209, 77, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 29, 174, 211, 173, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
