frame,i,x1,y1,x2,y2,x,y,angle,size
351, 33, 384, 258, 382, 259, 2, -1, -0.4636476090008061, 2.23606797749979
351, 35, 82, 211, 84, 211, -2, 0, 3.141592653589793, 2.0
351, 38, 421, 271, 420, 273, 1, -2, -1.1071487177940904, 2.23606797749979
351, 44, 342, 367, 340, 368, 2, -1, -0.4636476090008061, 2.23606797749979
351, 45, 439, 245, 438, 247, 1, -2, -1.1071487177940904, 2.23606797749979
351, 47, 418, 219, 415, 217, 3, 2, 0.5880026035475675, 3.605551275463989
351, 51, 236, 206, 235, 208, 1, -2, -1.1071487177940904, 2.23606797749979
351, 53, 374, 346, 373, 348, 1, -2, -1.1071487177940904, 2.23606797749979
351, 58, 102, 358, 100, 358, 2, 0, 0.0, 2.0
351, 62, 68, 237, 70, 237, -2, 0, 3.141592653589793, 2.0
351, 65, 275, 378, 273, 379, 2, -1, -0.4636476090008061, 2.23606797749979
352, 12, 199, 358, 198, 360, 1, -2, -1.1071487177940904, 2.23606797749979
352, 25, 94, 359, 93, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 31, 385, 255, 384, 258, 1, -3, -1.2490457723982544, 3.1622776601683795
352, 35, 422, 269, 421, 271, 1, -2, -1.1071487177940904, 2.23606797749979
352, 39, 218, 390, 216, 390, 2, 0, 0.0, 2.0
352, 41, 339, 365, 342, 367, -3, -2, -2.5535900500422257, 3.605551275463989
352, 42, 439, 243, 439, 245, 0, -2, -1.5707963267948966, 2.0
352, 43, 129, 271, 126, 271, 3, 0, 0.0, 3.0
352, 44, 419, 217, 418, 219, 1, -2, -1.1071487177940904, 2.23606797749979
352, 50, 374, 344, 374, 346, 0, -2, -1.5707963267948966, 2.0
352, 52, 119, 183, 118, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 59, 65, 236, 68, 237, -3, -1, -2.819842099193151, 3.1622776601683795
352, 62, 276, 377, 275, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 0, 254, 214, 253, 216, 1, -2, -1.1071487177940904, 2.23606797749979
353, 2, 480, 141, 478, 143, 2, -2, -0.7853981633974483, 2.8284271247461903
353, 6, 43, 183, 42, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 7, 292, 323, 290, 323, 2, 0, 0.0, 2.0
353, 9, 177, 284, 176, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 10, 197, 303, 196, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 15, 118, 292, 116, 293, 2, -1, -0.4636476090008061, 2.23606797749979
353, 20, 202, 268, 200, 269, 2, -1, -0.4636476090008061, 2.23606797749979
353, 34, 422, 266, 422, 269, 0, -3, -1.5707963267948966, 3.0
353, 40, 342, 364, 339, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
353, 41, 440, 240, 439, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
353, 46, 107, 393, 106, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 57, 252, 361, 251, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 2, 481, 140, 480, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 27, 113, 369, 112, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 32, 422, 264, 422, 266, 0, -2, -1.5707963267948966, 2.0
354, 39, 440, 238, 440, 240, 0, -2, -1.5707963267948966, 2.0
354, 41, 420, 214, 419, 216, 1, -2, -1.1071487177940904, 2.23606797749979
354, 44, 108, 392, 107, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 45, 237, 205, 236, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 57, 251, 396, 250, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 3, 481, 143, 480, 145, 1, -2, -1.1071487177940904, 2.23606797749979
355, 12, 125, 187, 121, 187, 4, 0, 0.0, 4.0
355, 21, 66, 311, 62, 312, 4, -1, -0.24497866312686414, 4.123105625617661
355, 22, 107, 395, 106, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 25, 412, 313, 409, 315, 3, -2, -0.5880026035475675, 3.605551275463989
355, 33, 40, 308, 36, 309, 4, -1, -0.24497866312686414, 4.123105625617661
355, 35, 190, 385, 187, 386, 3, -1, -0.3217505543966422, 3.1622776601683795
355, 37, 341, 368, 339, 369, 2, -1, -0.4636476090008061, 2.23606797749979
355, 47, 443, 240, 443, 243, 0, -3, -1.5707963267948966, 3.0
355, 50, 273, 339, 271, 339, 2, 0, 0.0, 2.0
355, 56, 307, 375, 304, 377, 3, -2, -0.5880026035475675, 3.605551275463989
355, 58, 153, 251, 151, 251, 2, 0, 0.0, 2.0
355, 64, 376, 347, 375, 349, 1, -2, -1.1071487177940904, 2.23606797749979
355, 69, 445, 180, 444, 182, 1, -2, -1.1071487177940904, 2.23606797749979
356, 2, 482, 142, 481, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 21, 109, 394, 107, 395, 2, -1, -0.4636476090008061, 2.23606797749979
356, 24, 414, 310, 412, 313, 2, -3, -0.982793723247329, 3.605551275463989
356, 36, 342, 367, 341, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 45, 5, 184, 4, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
356, 46, 443, 237, 443, 240, 0, -3, -1.5707963267948966, 3.0
356, 49, 276, 339, 273, 339, 3, 0, 0.0, 3.0
356, 55, 310, 374, 307, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
356, 59, 158, 208, 158, 210, 0, -2, -1.5707963267948966, 2.0
356, 63, 378, 344, 376, 347, 2, -3, -0.982793723247329, 3.605551275463989
356, 68, 446, 178, 445, 180, 1, -2, -1.1071487177940904, 2.23606797749979
357, 1, 177, 229, 176, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 2, 484, 140, 482, 142, 2, -2, -0.7853981633974483, 2.8284271247461903
357, 14, 12, 151, 10, 151, 2, 0, 0.0, 2.0
357, 21, 110, 393, 109, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 24, 414, 307, 414, 310, 0, -3, -1.5707963267948966, 3.0
357, 35, 344, 366, 342, 367, 2, -1, -0.4636476090008061, 2.23606797749979
357, 40, 9, 358, 8, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 45, 443, 234, 443, 237, 0, -3, -1.5707963267948966, 3.0
357, 50, 67, 354, 66, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 54, 312, 374, 310, 374, 2, 0, 0.0, 2.0
357, 57, 129, 293, 128, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 60, 223, 396, 222, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
357, 61, 379, 342, 378, 344, 1, -2, -1.1071487177940904, 2.23606797749979
357, 65, 423, 208, 424, 210, -1, -2, -2.0344439357957027, 2.23606797749979
357, 66, 447, 176, 446, 178, 1, -2, -1.1071487177940904, 2.23606797749979
358, 2, 486, 138, 484, 140, 2, -2, -0.7853981633974483, 2.8284271247461903
358, 14, 13, 150, 12, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 23, 43, 211, 42, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 24, 415, 306, 414, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 35, 346, 365, 344, 366, 2, -1, -0.4636476090008061, 2.23606797749979
358, 40, 10, 357, 9, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 45, 442, 231, 443, 234, -1, -3, -1.892546881191539, 3.1622776601683795
358, 54, 314, 374, 312, 374, 2, 0, 0.0, 2.0
358, 60, 224, 395, 223, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 61, 381, 340, 379, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
358, 65, 424, 204, 423, 208, 1, -4, -1.3258176636680326, 4.123105625617661
359, 2, 487, 137, 486, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 7, 48, 179, 47, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 8, 292, 326, 291, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 14, 15, 150, 13, 150, 2, 0, 0.0, 2.0
359, 21, 111, 392, 110, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 24, 416, 304, 415, 306, 1, -2, -1.1071487177940904, 2.23606797749979
359, 35, 348, 364, 346, 365, 2, -1, -0.4636476090008061, 2.23606797749979
359, 44, 8, 185, 7, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 45, 442, 229, 442, 231, 0, -2, -1.5707963267948966, 2.0
359, 48, 276, 341, 277, 340, -1, 1, 2.356194490192345, 1.4142135623730951
359, 58, 170, 324, 173, 324, -3, 0, 3.141592653589793, 3.0
359, 61, 383, 336, 381, 340, 2, -4, -1.1071487177940904, 4.47213595499958
359, 65, 425, 200, 424, 204, 1, -4, -1.3258176636680326, 4.123105625617661
359, 66, 448, 172, 447, 175, 1, -3, -1.2490457723982544, 3.1622776601683795
360, 2, 488, 140, 485, 142, 3, -2, -0.5880026035475675, 3.605551275463989
360, 4, 48, 184, 47, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 20, 115, 394, 111, 395, 4, -1, -0.24497866312686414, 4.123105625617661
360, 21, 100, 364, 99, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 29, 419, 299, 418, 301, 1, -2, -1.1071487177940904, 2.23606797749979
360, 33, 65, 311, 64, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 34, 9, 274, 7, 275, 2, -1, -0.4636476090008061, 2.23606797749979
360, 39, 347, 365, 346, 367, 1, -2, -1.1071487177940904, 2.23606797749979
360, 42, 225, 290, 224, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
360, 44, 445, 234, 445, 238, 0, -4, -1.5707963267948966, 4.0
360, 47, 231, 369, 230, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 48, 446, 176, 445, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
360, 52, 424, 264, 424, 266, 0, -2, -1.5707963267948966, 2.0
360, 60, 35, 182, 34, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 62, 285, 361, 283, 362, 2, -1, -0.4636476090008061, 2.23606797749979
361, 2, 490, 139, 488, 140, 2, -1, -0.4636476090008061, 2.23606797749979
361, 9, 10, 234, 9, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 20, 116, 393, 115, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 26, 17, 152, 15, 152, 2, 0, 0.0, 2.0
361, 28, 420, 297, 419, 299, 1, -2, -1.1071487177940904, 2.23606797749979
361, 36, 349, 364, 347, 365, 2, -1, -0.4636476090008061, 2.23606797749979
361, 37, 299, 387, 298, 386, 1, 1, 0.7853981633974483, 1.4142135623730951
361, 41, 446, 232, 445, 234, 1, -2, -1.1071487177940904, 2.23606797749979
361, 45, 446, 173, 446, 176, 0, -3, -1.5707963267948966, 3.0
361, 49, 422, 261, 424, 264, -2, -3, -2.158798930342464, 3.605551275463989
361, 51, 335, 330, 334, 332, 1, -2, -1.1071487177940904, 2.23606797749979
361, 53, 90, 180, 88, 180, 2, 0, 0.0, 2.0
361, 58, 217, 324, 215, 324, 2, 0, 0.0, 2.0
361, 59, 286, 360, 285, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 2, 492, 138, 490, 139, 2, -1, -0.4636476090008061, 2.23606797749979
362, 4, 50, 183, 49, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 19, 117, 392, 116, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 24, 199, 307, 198, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
362, 26, 421, 295, 420, 297, 1, -2, -1.1071487177940904, 2.23606797749979
362, 34, 351, 364, 349, 364, 2, 0, 0.0, 2.0
362, 35, 302, 386, 299, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
362, 36, 126, 184, 125, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 39, 447, 230, 446, 232, 1, -2, -1.1071487177940904, 2.23606797749979
362, 41, 240, 287, 239, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 43, 446, 170, 446, 173, 0, -3, -1.5707963267948966, 3.0
362, 47, 423, 258, 422, 261, 1, -3, -1.2490457723982544, 3.1622776601683795
362, 54, 27, 213, 26, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 55, 36, 181, 35, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 57, 287, 359, 286, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 2, 493, 137, 492, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 15, 82, 209, 81, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 19, 119, 391, 117, 392, 2, -1, -0.4636476090008061, 2.23606797749979
363, 20, 102, 363, 101, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 25, 21, 152, 18, 152, 3, 0, 0.0, 3.0
363, 26, 421, 293, 421, 295, 0, -2, -1.5707963267948966, 2.0
363, 29, 66, 309, 65, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 34, 353, 363, 351, 364, 2, -1, -0.4636476090008061, 2.23606797749979
363, 35, 305, 385, 302, 386, 3, -1, -0.3217505543966422, 3.1622776601683795
363, 39, 447, 228, 447, 230, 0, -2, -1.5707963267948966, 2.0
363, 43, 447, 166, 446, 170, 1, -4, -1.3258176636680326, 4.123105625617661
363, 47, 424, 255, 423, 258, 1, -3, -1.2490457723982544, 3.1622776601683795
363, 50, 68, 352, 67, 354, 1, -2, -1.1071487177940904, 2.23606797749979
363, 51, 91, 179, 90, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 55, 37, 180, 36, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 57, 289, 358, 287, 359, 2, -1, -0.4636476090008061, 2.23606797749979
363, 58, 247, 319, 245, 319, 2, 0, 0.0, 2.0
363, 66, 316, 354, 315, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 2, 495, 137, 493, 137, 2, 0, 0.0, 2.0
364, 3, 132, 248, 131, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 4, 51, 181, 50, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 8, 11, 233, 10, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 11, 66, 238, 65, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 25, 22, 153, 21, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
364, 26, 421, 291, 421, 293, 0, -2, -1.5707963267948966, 2.0
364, 34, 355, 361, 353, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
364, 35, 308, 384, 305, 385, 3, -1, -0.3217505543966422, 3.1622776601683795
364, 37, 220, 290, 222, 290, -2, 0, 3.141592653589793, 2.0
364, 39, 447, 225, 447, 228, 0, -3, -1.5707963267948966, 3.0
364, 42, 444, 165, 447, 166, -3, -1, -2.819842099193151, 3.1622776601683795
364, 45, 57, 266, 56, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 46, 424, 252, 424, 255, 0, -3, -1.5707963267948966, 3.0
364, 49, 69, 351, 68, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 53, 28, 212, 27, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 3, 494, 141, 492, 141, 2, 0, 0.0, 2.0
365, 5, 62, 208, 61, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
365, 18, 33, 279, 32, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 25, 424, 293, 423, 295, 1, -2, -1.1071487177940904, 2.23606797749979
365, 31, 453, 164, 452, 168, 1, -4, -1.3258176636680326, 4.123105625617661
365, 45, 259, 397, 258, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 53, 422, 258, 422, 260, 0, -2, -1.5707963267948966, 2.0
365, 54, 234, 307, 237, 308, -3, -1, -2.819842099193151, 3.1622776601683795
365, 58, 70, 354, 69, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 59, 55, 187, 54, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 62, 6, 260, 4, 261, 2, -1, -0.4636476090008061, 2.23606797749979
365, 65, 273, 343, 275, 343, -2, 0, 3.141592653589793, 2.0
365, 69, 444, 229, 444, 231, 0, -2, -1.5707963267948966, 2.0
365, 71, 390, 281, 393, 282, -3, -1, -2.819842099193151, 3.1622776601683795
365, 78, 226, 397, 225, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 3, 496, 140, 494, 141, 2, -1, -0.4636476090008061, 2.23606797749979
366, 8, 30, 328, 29, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 26, 246, 282, 250, 280, -4, 2, 2.677945044588987, 4.47213595499958
366, 30, 453, 160, 453, 164, 0, -4, -1.5707963267948966, 4.0
366, 37, 120, 362, 119, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 39, 15, 388, 14, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 44, 260, 396, 259, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 47, 106, 274, 105, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 51, 422, 256, 422, 258, 0, -2, -1.5707963267948966, 2.0
366, 52, 232, 307, 234, 307, -2, 0, 3.141592653589793, 2.0
366, 56, 71, 353, 70, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 66, 445, 227, 444, 229, 1, -2, -1.1071487177940904, 2.23606797749979
366, 68, 390, 278, 390, 281, 0, -3, -1.5707963267948966, 3.0
366, 71, 22, 362, 20, 362, 2, 0, 0.0, 2.0
366, 77, 394, 237, 396, 239, -2, -2, -2.356194490192345, 2.8284271247461903
367, 3, 498, 139, 496, 140, 2, -1, -0.4636476090008061, 2.23606797749979
367, 7, 10, 234, 9, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 30, 453, 157, 453, 160, 0, -3, -1.5707963267948966, 3.0
367, 37, 122, 361, 120, 362, 2, -1, -0.4636476090008061, 2.23606797749979
367, 39, 16, 387, 15, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 45, 110, 282, 109, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 51, 423, 253, 422, 256, 1, -3, -1.2490457723982544, 3.1622776601683795
367, 52, 339, 326, 337, 326, 2, 0, 0.0, 2.0
367, 66, 389, 274, 390, 278, -1, -4, -1.8157749899217608, 4.123105625617661
367, 69, 24, 361, 22, 362, 2, -1, -0.4636476090008061, 2.23606797749979
367, 75, 394, 235, 394, 237, 0, -2, -1.5707963267948966, 2.0
368, 3, 500, 138, 498, 139, 2, -1, -0.4636476090008061, 2.23606797749979
368, 22, 42, 306, 41, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 24, 25, 155, 23, 154, 2, 1, 0.4636476090008061, 2.23606797749979
368, 32, 128, 184, 127, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 37, 124, 361, 122, 361, 2, 0, 0.0, 2.0
368, 51, 423, 251, 423, 253, 0, -2, -1.5707963267948966, 2.0
368, 56, 58, 186, 57, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 57, 42, 351, 41, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 64, 446, 223, 445, 226, 1, -3, -1.2490457723982544, 3.1622776601683795
368, 66, 386, 273, 389, 274, -3, -1, -2.819842099193151, 3.1622776601683795
368, 69, 24, 359, 24, 361, 0, -2, -1.5707963267948966, 2.0
368, 75, 393, 232, 394, 235, -1, -3, -1.892546881191539, 3.1622776601683795
369, 3, 501, 137, 500, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 30, 452, 155, 453, 157, -1, -2, -2.0344439357957027, 2.23606797749979
369, 36, 126, 361, 124, 361, 2, 0, 0.0, 2.0
369, 39, 70, 212, 69, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 45, 231, 365, 230, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 46, 109, 275, 108, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
369, 50, 423, 248, 423, 251, 0, -3, -1.5707963267948966, 3.0
369, 54, 59, 185, 58, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 56, 128, 389, 127, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 60, 447, 221, 446, 223, 1, -2, -1.1071487177940904, 2.23606797749979
369, 64, 25, 358, 24, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 65, 28, 255, 27, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 67, 101, 177, 99, 177, 2, 0, 0.0, 2.0
370, 5, 499, 141, 497, 141, 2, 0, 0.0, 2.0
370, 8, 57, 182, 56, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 15, 203, 271, 202, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 27, 29, 252, 28, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 35, 126, 362, 125, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 37, 14, 185, 13, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 47, 426, 252, 425, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
370, 54, 229, 363, 228, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 55, 131, 290, 130, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 60, 451, 228, 451, 230, 0, -2, -1.5707963267948966, 2.0
370, 62, 235, 388, 234, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 68, 462, 164, 462, 166, 0, -2, -1.5707963267948966, 2.0
371, 5, 501, 141, 499, 141, 2, 0, 0.0, 2.0
371, 6, 11, 237, 10, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 21, 43, 308, 42, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 22, 189, 282, 188, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
371, 23, 25, 156, 24, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
371, 32, 342, 330, 341, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 34, 205, 364, 204, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 35, 128, 362, 126, 362, 2, 0, 0.0, 2.0
371, 43, 124, 212, 123, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 47, 427, 248, 426, 252, 1, -4, -1.3258176636680326, 4.123105625617661
371, 51, 198, 386, 197, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 54, 230, 362, 229, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 59, 6, 314, 5, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 60, 451, 226, 451, 228, 0, -2, -1.5707963267948966, 2.0
371, 63, 172, 321, 171, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 68, 463, 161, 462, 164, 1, -3, -1.2490457723982544, 3.1622776601683795
371, 76, 364, 322, 362, 323, 2, -1, -0.4636476090008061, 2.23606797749979
372, 23, 27, 156, 25, 156, 2, 0, 0.0, 2.0
372, 31, 343, 329, 342, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 34, 130, 361, 128, 362, 2, -1, -0.4636476090008061, 2.23606797749979
372, 40, 234, 396, 232, 397, 2, -1, -0.4636476090008061, 2.23606797749979
372, 41, 124, 210, 124, 212, 0, -2, -1.5707963267948966, 2.0
372, 45, 428, 247, 427, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 52, 232, 361, 230, 362, 2, -1, -0.4636476090008061, 2.23606797749979
372, 54, 263, 398, 262, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 56, 61, 333, 60, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 58, 450, 224, 451, 226, -1, -2, -2.0344439357957027, 2.23606797749979
372, 61, 174, 321, 172, 321, 2, 0, 0.0, 2.0
372, 66, 464, 158, 463, 161, 1, -3, -1.2490457723982544, 3.1622776601683795
372, 73, 366, 319, 364, 322, 2, -3, -0.982793723247329, 3.605551275463989
373, 5, 504, 141, 502, 141, 2, 0, 0.0, 2.0
373, 8, 60, 181, 59, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 12, 86, 210, 85, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 31, 344, 328, 343, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 34, 131, 362, 130, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
373, 47, 199, 386, 198, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 50, 233, 360, 232, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 56, 450, 221, 450, 224, 0, -3, -1.5707963267948966, 3.0
373, 60, 103, 178, 101, 178, 2, 0, 0.0, 2.0
373, 62, 466, 155, 464, 158, 2, -3, -0.982793723247329, 3.605551275463989
373, 65, 130, 388, 128, 389, 2, -1, -0.4636476090008061, 2.23606797749979
373, 69, 367, 316, 366, 319, 1, -3, -1.2490457723982544, 3.1622776601683795
374, 5, 507, 141, 504, 141, 3, 0, 0.0, 3.0
374, 6, 13, 236, 12, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 8, 61, 180, 60, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 28, 128, 369, 127, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 40, 235, 395, 234, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 44, 48, 348, 47, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 52, 264, 396, 263, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 55, 2, 313, 5, 314, -3, -1, -2.819842099193151, 3.1622776601683795
374, 56, 450, 219, 450, 221, 0, -2, -1.5707963267948966, 2.0
374, 62, 467, 153, 466, 155, 1, -2, -1.1071487177940904, 2.23606797749979
374, 65, 131, 387, 130, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 66, 161, 270, 160, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 69, 368, 314, 367, 316, 1, -2, -1.1071487177940904, 2.23606797749979
374, 70, 324, 353, 323, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
