frame,i,x1,y1,x2,y2,x,y,angle,size
375, 2, 506, 141, 504, 141, 2, 0, 0.0, 2.0
375, 14, 30, 156, 28, 156, 2, 0, 0.0, 2.0
375, 19, 234, 393, 233, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 26, 424, 294, 423, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
375, 33, 18, 185, 17, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 34, 466, 158, 466, 161, 0, -3, -1.5707963267948966, 3.0
375, 40, 430, 253, 430, 255, 0, -2, -1.5707963267948966, 2.0
375, 52, 461, 151, 459, 153, 2, -2, -0.7853981633974483, 2.8284271247461903
375, 55, 340, 329, 339, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 56, 450, 220, 449, 222, 1, -2, -1.1071487177940904, 2.23606797749979
375, 57, 406, 233, 406, 235, 0, -2, -1.5707963267948966, 2.0
376, 2, 508, 141, 506, 141, 2, 0, 0.0, 2.0
376, 14, 21, 256, 20, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 25, 426, 291, 424, 294, 2, -3, -0.982793723247329, 3.605551275463989
376, 32, 467, 156, 466, 158, 1, -2, -1.1071487177940904, 2.23606797749979
376, 35, 32, 212, 31, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 38, 431, 251, 430, 253, 1, -2, -1.1071487177940904, 2.23606797749979
376, 39, 136, 365, 135, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
376, 41, 326, 355, 325, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 48, 454, 157, 453, 160, 1, -3, -1.2490457723982544, 3.1622776601683795
376, 50, 463, 150, 461, 151, 2, -1, -0.4636476090008061, 2.23606797749979
376, 53, 341, 328, 340, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 54, 450, 218, 450, 220, 0, -2, -1.5707963267948966, 2.0
376, 55, 407, 231, 406, 233, 1, -2, -1.1071487177940904, 2.23606797749979
377, 1, 510, 141, 508, 141, 2, 0, 0.0, 2.0
377, 11, 33, 156, 31, 156, 2, 0, 0.0, 2.0
377, 23, 426, 289, 426, 291, 0, -2, -1.5707963267948966, 2.0
377, 30, 467, 154, 467, 156, 0, -2, -1.5707963267948966, 2.0
377, 34, 24, 355, 23, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
377, 36, 431, 249, 431, 251, 0, -2, -1.5707963267948966, 2.0
377, 39, 327, 353, 326, 355, 1, -2, -1.1071487177940904, 2.23606797749979
377, 41, 71, 308, 70, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 46, 455, 154, 454, 157, 1, -3, -1.2490457723982544, 3.1622776601683795
377, 51, 342, 327, 341, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 52, 450, 216, 450, 218, 0, -2, -1.5707963267948966, 2.0
377, 53, 408, 229, 407, 231, 1, -2, -1.1071487177940904, 2.23606797749979
378, 0, 207, 297, 208, 295, -1, 2, 2.0344439357957027, 2.23606797749979
378, 1, 512, 142, 510, 141, 2, 1, 0.4636476090008061, 2.23606797749979
378, 19, 256, 302, 258, 303, -2, -1, -2.677945044588987, 2.23606797749979
378, 21, 426, 287, 426, 289, 0, -2, -1.5707963267948966, 2.0
378, 24, 45, 307, 44, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 28, 467, 151, 467, 154, 0, -3, -1.5707963267948966, 3.0
378, 31, 33, 211, 32, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 34, 432, 247, 431, 249, 1, -2, -1.1071487177940904, 2.23606797749979
378, 44, 454, 152, 455, 154, -1, -2, -2.0344439357957027, 2.23606797749979
378, 49, 343, 326, 342, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 50, 450, 214, 450, 216, 0, -2, -1.5707963267948966, 2.0
378, 51, 409, 228, 408, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 4, 14, 235, 13, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 12, 237, 392, 236, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 18, 427, 286, 426, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 23, 70, 350, 72, 351, -2, -1, -2.677945044588987, 2.23606797749979
379, 25, 467, 147, 467, 151, 0, -4, -1.5707963267948966, 4.0
379, 29, 26, 356, 25, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
379, 31, 433, 245, 432, 247, 1, -2, -1.1071487177940904, 2.23606797749979
379, 41, 454, 149, 454, 152, 0, -3, -1.5707963267948966, 3.0
379, 43, 465, 147, 464, 149, 1, -2, -1.1071487177940904, 2.23606797749979
379, 45, 344, 325, 343, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 46, 450, 211, 450, 214, 0, -3, -1.5707963267948966, 3.0
379, 47, 409, 226, 409, 228, 0, -2, -1.5707963267948966, 2.0
380, 3, 512, 144, 510, 143, 2, 1, 0.4636476090008061, 2.23606797749979
380, 9, 62, 184, 60, 184, 2, 0, 0.0, 2.0
380, 27, 458, 153, 457, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 30, 331, 353, 330, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 33, 434, 277, 433, 280, 1, -3, -1.2490457723982544, 3.1622776601683795
380, 34, 130, 395, 129, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 36, 191, 411, 190, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 47, 366, 351, 364, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
380, 49, 6, 260, 5, 262, 1, -2, -1.1071487177940904, 2.23606797749979
380, 62, 433, 247, 433, 250, 0, -3, -1.5707963267948966, 3.0
380, 67, 468, 154, 468, 156, 0, -2, -1.5707963267948966, 2.0
380, 72, 70, 183, 69, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
380, 75, 347, 331, 346, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 8, 63, 183, 62, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 17, 76, 210, 75, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
381, 32, 434, 275, 434, 277, 0, -2, -1.5707963267948966, 2.0
381, 35, 192, 410, 191, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 46, 368, 350, 366, 351, 2, -1, -0.4636476090008061, 2.23606797749979
381, 60, 433, 244, 433, 247, 0, -3, -1.5707963267948966, 3.0
381, 65, 468, 152, 468, 154, 0, -2, -1.5707963267948966, 2.0
381, 68, 10, 363, 9, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 72, 110, 180, 108, 180, 2, 0, 0.0, 2.0
381, 73, 348, 330, 347, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 2, 515, 146, 513, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
382, 8, 65, 183, 63, 183, 2, 0, 0.0, 2.0
382, 11, 20, 258, 21, 257, -1, 1, 2.356194490192345, 1.4142135623730951
382, 14, 93, 213, 92, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 17, 77, 211, 76, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
382, 21, 78, 241, 77, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 25, 460, 151, 459, 153, 1, -2, -1.1071487177940904, 2.23606797749979
382, 27, 332, 351, 331, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 30, 434, 273, 434, 275, 0, -2, -1.5707963267948966, 2.0
382, 35, 118, 204, 117, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
382, 38, 133, 267, 133, 269, 0, -2, -1.5707963267948966, 2.0
382, 44, 370, 349, 368, 350, 2, -1, -0.4636476090008061, 2.23606797749979
382, 46, 7, 258, 6, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 54, 10, 316, 8, 318, 2, -2, -0.7853981633974483, 2.8284271247461903
382, 57, 435, 243, 433, 244, 2, -1, -0.4636476090008061, 2.23606797749979
382, 59, 111, 366, 110, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 62, 469, 150, 468, 152, 1, -2, -1.1071487177940904, 2.23606797749979
382, 70, 349, 329, 348, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 2, 519, 148, 515, 146, 4, 2, 0.4636476090008061, 4.47213595499958
383, 8, 66, 182, 65, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 9, 39, 158, 37, 158, 2, 0, 0.0, 2.0
383, 10, 260, 303, 259, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 27, 333, 350, 332, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 31, 155, 329, 154, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
383, 43, 371, 347, 370, 349, 1, -2, -1.1071487177940904, 2.23606797749979
383, 50, 206, 391, 205, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
383, 52, 57, 214, 55, 213, 2, 1, 0.4636476090008061, 2.23606797749979
383, 53, 10, 314, 10, 316, 0, -2, -1.5707963267948966, 2.0
383, 55, 26, 358, 27, 357, -1, 1, 2.356194490192345, 1.4142135623730951
383, 56, 436, 240, 435, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
383, 61, 471, 148, 469, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
383, 62, 305, 289, 306, 288, -1, 1, 2.356194490192345, 1.4142135623730951
383, 66, 73, 184, 72, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
383, 69, 350, 328, 349, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 73, 9, 258, 11, 259, -2, -1, -2.677945044588987, 2.23606797749979
384, 9, 41, 158, 39, 158, 2, 0, 0.0, 2.0
384, 17, 78, 212, 77, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 21, 79, 239, 78, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 23, 138, 370, 136, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
384, 26, 115, 281, 113, 282, 2, -1, -0.4636476090008061, 2.23606797749979
384, 30, 133, 394, 132, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 35, 264, 364, 263, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 36, 237, 287, 236, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 43, 372, 345, 371, 347, 1, -2, -1.1071487177940904, 2.23606797749979
384, 44, 6, 400, 5, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 50, 207, 390, 206, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 53, 9, 317, 10, 314, -1, 3, 1.892546881191539, 3.1622776601683795
384, 56, 437, 237, 436, 240, 1, -3, -1.2490457723982544, 3.1622776601683795
384, 61, 472, 146, 471, 148, 1, -2, -1.1071487177940904, 2.23606797749979
384, 68, 111, 181, 110, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 69, 352, 327, 350, 328, 2, -1, -0.4636476090008061, 2.23606797749979
384, 70, 176, 329, 173, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
384, 71, 163, 350, 162, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 73, 10, 257, 9, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 2, 517, 148, 516, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
385, 19, 134, 395, 133, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 25, 405, 223, 404, 225, 1, -2, -1.1071487177940904, 2.23606797749979
385, 27, 37, 256, 36, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 32, 373, 346, 372, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
385, 35, 402, 256, 399, 260, 3, -4, -0.9272952180016122, 5.0
385, 36, 118, 277, 117, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 38, 457, 209, 456, 212, 1, -3, -1.2490457723982544, 3.1622776601683795
385, 49, 111, 186, 110, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 55, 439, 179, 437, 181, 2, -2, -0.7853981633974483, 2.8284271247461903
385, 57, 139, 390, 138, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 61, 373, 294, 371, 298, 2, -4, -1.1071487177940904, 4.47213595499958
385, 66, 202, 402, 201, 401, 1, 1, 0.7853981633974483, 1.4142135623730951
385, 68, 465, 154, 465, 157, 0, -3, -1.5707963267948966, 3.0
385, 71, 150, 249, 151, 251, -1, -2, -2.0344439357957027, 2.23606797749979
385, 78, 166, 213, 164, 213, 2, 0, 0.0, 2.0
385, 80, 341, 351, 339, 352, 2, -1, -0.4636476090008061, 2.23606797749979
385, 85, 111, 320, 109, 320, 2, 0, 0.0, 2.0
385, 87, 470, 144, 468, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
385, 88, 52, 354, 51, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 96, 175, 323, 174, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 101, 195, 258, 193, 258, 2, 0, 0.0, 2.0
386, 1, 519, 148, 517, 148, 2, 0, 0.0, 2.0
386, 3, 244, 310, 246, 309, -2, 1, 2.677945044588987, 2.23606797749979
386, 18, 135, 394, 134, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 30, 59, 212, 58, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
386, 31, 375, 345, 373, 346, 2, -1, -0.4636476090008061, 2.23606797749979
386, 33, 27, 364, 26, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 34, 405, 254, 402, 256, 3, -2, -0.5880026035475675, 3.605551275463989
386, 37, 457, 207, 457, 209, 0, -2, -1.5707963267948966, 2.0
386, 52, 216, 244, 215, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 53, 441, 177, 439, 179, 2, -2, -0.7853981633974483, 2.8284271247461903
386, 59, 376, 291, 373, 294, 3, -3, -0.7853981633974483, 4.242640687119285
386, 65, 99, 263, 101, 264, -2, -1, -2.677945044588987, 2.23606797749979
386, 66, 466, 151, 465, 154, 1, -3, -1.2490457723982544, 3.1622776601683795
386, 69, 151, 250, 150, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
386, 76, 167, 212, 166, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 82, 30, 390, 28, 390, 2, 0, 0.0, 2.0
386, 85, 471, 142, 470, 144, 1, -2, -1.1071487177940904, 2.23606797749979
386, 94, 176, 322, 175, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 96, 171, 229, 170, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
386, 98, 196, 259, 195, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
387, 15, 196, 411, 195, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 16, 42, 159, 40, 159, 2, 0, 0.0, 2.0
387, 31, 376, 343, 375, 345, 1, -2, -1.1071487177940904, 2.23606797749979
387, 32, 209, 391, 208, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
387, 37, 457, 205, 457, 207, 0, -2, -1.5707963267948966, 2.0
387, 45, 243, 395, 242, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 51, 443, 176, 441, 177, 2, -1, -0.4636476090008061, 2.23606797749979
387, 53, 140, 389, 139, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 57, 377, 292, 376, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
387, 61, 211, 330, 212, 329, -1, 1, 2.356194490192345, 1.4142135623730951
387, 64, 468, 149, 466, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
387, 73, 441, 187, 439, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
387, 80, 31, 391, 30, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
387, 83, 472, 141, 471, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 84, 53, 353, 52, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 1, 522, 150, 520, 148, 2, 2, 0.7853981633974483, 2.8284271247461903
388, 31, 376, 341, 376, 343, 0, -2, -1.5707963267948966, 2.0
388, 32, 210, 390, 209, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 37, 457, 202, 457, 205, 0, -3, -1.5707963267948966, 3.0
388, 39, 75, 307, 74, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 54, 194, 330, 193, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 59, 128, 210, 130, 211, -2, -1, -2.677945044588987, 2.23606797749979
388, 60, 210, 331, 211, 330, -1, 1, 2.356194490192345, 1.4142135623730951
388, 63, 471, 148, 468, 149, 3, -1, -0.3217505543966422, 3.1622776601683795
388, 71, 442, 185, 441, 187, 1, -2, -1.1071487177940904, 2.23606797749979
388, 72, 166, 209, 167, 211, -1, -2, -2.0344439357957027, 2.23606797749979
388, 81, 475, 138, 472, 141, 3, -3, -0.7853981633974483, 4.242640687119285
389, 23, 407, 218, 405, 221, 2, -3, -0.982793723247329, 3.605551275463989
389, 30, 376, 339, 376, 341, 0, -2, -1.5707963267948966, 2.0
389, 33, 408, 255, 407, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
389, 36, 457, 200, 457, 202, 0, -2, -1.5707963267948966, 2.0
389, 40, 138, 182, 137, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 44, 244, 393, 243, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 57, 208, 331, 210, 331, -2, 0, 3.141592653589793, 2.0
389, 60, 472, 147, 471, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 68, 443, 183, 442, 185, 1, -2, -1.1071487177940904, 2.23606797749979
389, 76, 477, 137, 475, 138, 2, -1, -0.4636476090008061, 2.23606797749979
389, 77, 54, 352, 53, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 6, 522, 151, 521, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
390, 7, 77, 212, 79, 213, -2, -1, -2.677945044588987, 2.23606797749979
390, 46, 171, 404, 170, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 61, 244, 396, 243, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 64, 435, 267, 433, 270, 2, -3, -0.982793723247329, 3.605551275463989
390, 71, 375, 342, 374, 345, 1, -3, -1.2490457723982544, 3.1622776601683795
390, 76, 456, 205, 457, 209, -1, -4, -1.8157749899217608, 4.123105625617661
390, 80, 192, 358, 191, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 86, 102, 236, 101, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 6, 524, 151, 522, 151, 2, 0, 0.0, 2.0
391, 7, 76, 213, 77, 212, -1, 1, 2.356194490192345, 1.4142135623730951
391, 8, 75, 185, 73, 187, 2, -2, -0.7853981633974483, 2.8284271247461903
391, 11, 145, 339, 146, 341, -1, -2, -2.0344439357957027, 2.23606797749979
391, 13, 207, 309, 207, 312, 0, -3, -1.5707963267948966, 3.0
391, 16, 198, 314, 198, 316, 0, -2, -1.5707963267948966, 2.0
391, 33, 139, 183, 138, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 38, 167, 207, 168, 209, -1, -2, -2.0344439357957027, 2.23606797749979
391, 54, 405, 305, 408, 309, -3, -4, -2.214297435588181, 5.0
391, 60, 245, 395, 244, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 61, 326, 382, 324, 382, 2, 0, 0.0, 2.0
391, 63, 437, 265, 435, 267, 2, -2, -0.7853981633974483, 2.8284271247461903
391, 74, 456, 202, 456, 205, 0, -3, -1.5707963267948966, 3.0
391, 77, 111, 322, 113, 322, -2, 0, 3.141592653589793, 2.0
391, 80, 30, 188, 28, 189, 2, -1, -0.4636476090008061, 2.23606797749979
391, 82, 403, 255, 405, 255, -2, 0, 3.141592653589793, 2.0
392, 6, 525, 153, 524, 151, 1, 2, 1.1071487177940904, 2.23606797749979
392, 31, 75, 309, 74, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 41, 118, 366, 117, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 52, 406, 301, 405, 305, 1, -4, -1.3258176636680326, 4.123105625617661
392, 56, 122, 322, 121, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 57, 11, 317, 12, 316, -1, 1, 2.356194490192345, 1.4142135623730951
392, 59, 329, 381, 326, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
392, 61, 438, 262, 437, 265, 1, -3, -1.2490457723982544, 3.1622776601683795
392, 62, 376, 293, 376, 295, 0, -2, -1.5707963267948966, 2.0
392, 65, 332, 373, 333, 372, -1, 1, 2.356194490192345, 1.4142135623730951
392, 68, 374, 338, 375, 341, -1, -3, -1.892546881191539, 3.1622776601683795
392, 72, 456, 200, 456, 202, 0, -2, -1.5707963267948966, 2.0
392, 75, 109, 322, 111, 322, -2, 0, 3.141592653589793, 2.0
392, 77, 340, 352, 339, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 78, 31, 187, 30, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 84, 37, 214, 36, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 6, 526, 154, 525, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
393, 29, 142, 397, 140, 397, 2, 0, 0.0, 2.0
393, 42, 237, 241, 236, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 47, 82, 356, 81, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 50, 185, 208, 184, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 52, 406, 298, 406, 301, 0, -3, -1.5707963267948966, 3.0
393, 58, 247, 394, 246, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 59, 331, 380, 329, 381, 2, -1, -0.4636476090008061, 2.23606797749979
393, 61, 439, 261, 438, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 62, 376, 290, 376, 293, 0, -3, -1.5707963267948966, 3.0
393, 63, 44, 207, 42, 208, 2, -1, -0.4636476090008061, 2.23606797749979
393, 68, 374, 336, 374, 338, 0, -2, -1.5707963267948966, 2.0
393, 72, 456, 198, 456, 200, 0, -2, -1.5707963267948966, 2.0
393, 78, 32, 186, 31, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 2, 24, 235, 23, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 4, 40, 331, 39, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 5, 528, 156, 526, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
394, 7, 78, 186, 77, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
394, 19, 145, 373, 144, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 23, 25, 365, 24, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 26, 12, 400, 11, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 34, 166, 208, 166, 206, 0, 2, 1.5707963267948966, 2.0
394, 38, 119, 364, 118, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 41, 57, 351, 56, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 46, 131, 352, 130, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 49, 405, 294, 406, 298, -1, -4, -1.8157749899217608, 4.123105625617661
394, 55, 248, 393, 247, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 56, 333, 379, 331, 380, 2, -1, -0.4636476090008061, 2.23606797749979
394, 59, 376, 288, 376, 290, 0, -2, -1.5707963267948966, 2.0
394, 65, 375, 334, 374, 336, 1, -2, -1.1071487177940904, 2.23606797749979
394, 69, 456, 196, 456, 198, 0, -2, -1.5707963267948966, 2.0
394, 73, 342, 349, 340, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
395, 2, 527, 157, 526, 155, 1, 2, 1.1071487177940904, 2.23606797749979
395, 3, 143, 253, 142, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 17, 119, 368, 118, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
395, 28, 484, 148, 482, 149, 2, -1, -0.4636476090008061, 2.23606797749979
395, 29, 33, 189, 32, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 31, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
395, 35, 145, 373, 144, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 38, 437, 277, 435, 280, 2, -3, -0.982793723247329, 3.605551275463989
395, 42, 180, 330, 179, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 45, 459, 202, 459, 204, 0, -2, -1.5707963267948966, 2.0
395, 47, 57, 354, 56, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 49, 247, 396, 246, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 50, 474, 139, 473, 141, 1, -2, -1.1071487177940904, 2.23606797749979
395, 55, 443, 232, 442, 234, 1, -2, -1.1071487177940904, 2.23606797749979
395, 59, 377, 337, 375, 338, 2, -1, -0.4636476090008061, 2.23606797749979
395, 69, 119, 186, 118, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 79, 68, 267, 67, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 4, 43, 332, 42, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 7, 78, 218, 77, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 26, 185, 210, 184, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 28, 485, 147, 484, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 29, 34, 188, 33, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 35, 146, 372, 145, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 38, 438, 274, 437, 277, 1, -3, -1.2490457723982544, 3.1622776601683795
396, 45, 459, 200, 459, 202, 0, -2, -1.5707963267948966, 2.0
396, 50, 476, 138, 474, 139, 2, -1, -0.4636476090008061, 2.23606797749979
396, 58, 379, 335, 377, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
396, 62, 214, 392, 213, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
