frame,i,x1,y1,x2,y2,x,y,angle,size
396, 65, 142, 182, 141, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 68, 120, 185, 119, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 2, 528, 160, 527, 158, 1, 2, 1.1071487177940904, 2.23606797749979
397, 8, 186, 226, 185, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 13, 81, 185, 80, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 22, 11, 263, 10, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 27, 35, 187, 34, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 29, 359, 317, 359, 319, 0, -2, -1.5707963267948966, 2.0
397, 36, 438, 271, 438, 274, 0, -3, -1.5707963267948966, 3.0
397, 43, 459, 198, 459, 200, 0, -2, -1.5707963267948966, 2.0
397, 49, 334, 373, 336, 374, -2, -1, -2.677945044588987, 2.23606797749979
397, 55, 380, 334, 379, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 56, 14, 400, 13, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 64, 121, 184, 120, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 70, 97, 348, 99, 348, -2, 0, 3.141592653589793, 2.0
398, 5, 36, 365, 35, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 8, 85, 242, 84, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
398, 9, 24, 235, 23, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 13, 32, 391, 34, 391, -2, 0, 3.141592653589793, 2.0
398, 28, 359, 315, 359, 317, 0, -2, -1.5707963267948966, 2.0
398, 35, 438, 269, 438, 271, 0, -2, -1.5707963267948966, 2.0
398, 38, 51, 162, 49, 162, 2, 0, 0.0, 2.0
398, 42, 459, 196, 459, 198, 0, -2, -1.5707963267948966, 2.0
398, 45, 248, 393, 247, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 46, 479, 137, 477, 138, 2, -1, -0.4636476090008061, 2.23606797749979
398, 53, 382, 333, 380, 334, 2, -1, -0.4636476090008061, 2.23606797749979
398, 65, 150, 395, 148, 395, 2, 0, 0.0, 2.0
399, 1, 529, 162, 528, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
399, 14, 123, 369, 122, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
399, 24, 486, 144, 485, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 27, 359, 313, 359, 315, 0, -2, -1.5707963267948966, 2.0
399, 41, 460, 193, 459, 196, 1, -3, -1.2490457723982544, 3.1622776601683795
399, 56, 217, 391, 216, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 58, 143, 180, 142, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 60, 122, 182, 121, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 66, 98, 346, 97, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
400, 3, 531, 161, 530, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
400, 10, 32, 238, 31, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 19, 149, 374, 148, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 39, 438, 228, 438, 230, 0, -2, -1.5707963267948966, 2.0
400, 47, 205, 413, 204, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 48, 361, 320, 361, 322, 0, -2, -1.5707963267948966, 2.0
400, 49, 480, 147, 479, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 53, 36, 188, 35, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 60, 380, 333, 380, 335, 0, -2, -1.5707963267948966, 2.0
400, 68, 481, 139, 479, 139, 2, 0, 0.0, 2.0
400, 70, 343, 352, 342, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 71, 302, 310, 303, 309, -1, 1, 2.356194490192345, 1.4142135623730951
400, 72, 444, 261, 443, 264, 1, -3, -1.2490457723982544, 3.1622776601683795
400, 76, 462, 196, 461, 198, 1, -2, -1.1071487177940904, 2.23606797749979
400, 85, 214, 397, 211, 398, 3, -1, -0.3217505543966422, 3.1622776601683795
400, 87, 408, 248, 406, 252, 2, -4, -1.1071487177940904, 4.47213595499958
400, 100, 41, 319, 40, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
400, 102, 378, 287, 377, 291, 1, -4, -1.3258176636680326, 4.123105625617661
400, 105, 147, 277, 146, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 111, 416, 299, 415, 303, 1, -4, -1.3258176636680326, 4.123105625617661
401, 3, 532, 162, 531, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
401, 19, 150, 373, 149, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 20, 145, 182, 144, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 25, 249, 390, 248, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 46, 362, 318, 361, 320, 1, -2, -1.1071487177940904, 2.23606797749979
401, 47, 481, 145, 480, 147, 1, -2, -1.1071487177940904, 2.23606797749979
401, 51, 37, 187, 36, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 53, 146, 367, 144, 367, 2, 0, 0.0, 2.0
401, 58, 381, 332, 380, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 66, 483, 139, 481, 139, 2, 0, 0.0, 2.0
401, 67, 40, 258, 39, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 68, 344, 351, 343, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 70, 444, 259, 444, 261, 0, -2, -1.5707963267948966, 2.0
401, 74, 462, 194, 462, 196, 0, -2, -1.5707963267948966, 2.0
401, 78, 25, 243, 23, 243, 2, 0, 0.0, 2.0
401, 82, 217, 397, 214, 397, 3, 0, 0.0, 3.0
401, 84, 411, 247, 408, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 85, 219, 392, 218, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 93, 44, 389, 43, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 97, 42, 320, 41, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
401, 99, 380, 285, 378, 287, 2, -2, -0.7853981633974483, 2.8284271247461903
401, 108, 416, 296, 416, 299, 0, -3, -1.5707963267948966, 3.0
402, 2, 533, 163, 532, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
402, 3, 130, 211, 130, 213, 0, -2, -1.5707963267948966, 2.0
402, 9, 33, 237, 32, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 24, 250, 389, 249, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 35, 439, 225, 438, 227, 1, -2, -1.1071487177940904, 2.23606797749979
402, 44, 362, 316, 362, 318, 0, -2, -1.5707963267948966, 2.0
402, 46, 144, 297, 143, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 49, 38, 186, 37, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 51, 148, 367, 146, 367, 2, 0, 0.0, 2.0
402, 56, 382, 330, 381, 332, 1, -2, -1.1071487177940904, 2.23606797749979
402, 65, 41, 257, 40, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 66, 345, 350, 344, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 68, 445, 257, 444, 259, 1, -2, -1.1071487177940904, 2.23606797749979
402, 72, 462, 192, 462, 194, 0, -2, -1.5707963267948966, 2.0
402, 76, 26, 242, 25, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 80, 219, 396, 217, 397, 2, -1, -0.4636476090008061, 2.23606797749979
402, 90, 45, 388, 44, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 91, 124, 373, 123, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 92, 280, 347, 282, 347, -2, 0, 3.141592653589793, 2.0
402, 96, 382, 285, 380, 285, 2, 0, 0.0, 2.0
402, 105, 416, 293, 416, 296, 0, -3, -1.5707963267948966, 3.0
403, 2, 534, 165, 533, 163, 1, 2, 1.1071487177940904, 2.23606797749979
403, 18, 7, 280, 9, 280, -2, 0, 3.141592653589793, 2.0
403, 34, 249, 368, 248, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 40, 363, 315, 362, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 41, 483, 144, 482, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 47, 150, 366, 148, 367, 2, -1, -0.4636476090008061, 2.23606797749979
403, 51, 19, 368, 18, 370, 1, -2, -1.1071487177940904, 2.23606797749979
403, 52, 385, 329, 382, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
403, 61, 43, 257, 41, 257, 2, 0, 0.0, 2.0
403, 62, 346, 349, 345, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 64, 444, 255, 445, 257, -1, -2, -2.0344439357957027, 2.23606797749979
403, 65, 119, 184, 118, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 68, 462, 190, 462, 192, 0, -2, -1.5707963267948966, 2.0
403, 73, 28, 259, 27, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 75, 220, 395, 219, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 85, 46, 387, 45, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 87, 278, 346, 280, 347, -2, -1, -2.677945044588987, 2.23606797749979
403, 89, 44, 321, 43, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
403, 91, 381, 283, 382, 285, -1, -2, -2.0344439357957027, 2.23606797749979
403, 97, 107, 265, 108, 264, -1, 1, 2.356194490192345, 1.4142135623730951
403, 98, 116, 377, 115, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 99, 416, 290, 416, 293, 0, -3, -1.5707963267948966, 3.0
404, 2, 535, 166, 534, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
404, 3, 129, 209, 131, 211, -2, -2, -2.356194490192345, 2.8284271247461903
404, 10, 87, 190, 86, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 13, 87, 181, 86, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 15, 152, 371, 151, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 17, 56, 163, 54, 163, 2, 0, 0.0, 2.0
404, 31, 440, 221, 439, 224, 1, -3, -1.2490457723982544, 3.1622776601683795
404, 40, 363, 313, 363, 315, 0, -2, -1.5707963267948966, 2.0
404, 42, 147, 297, 145, 297, 2, 0, 0.0, 2.0
404, 45, 40, 185, 39, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 47, 151, 365, 150, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 52, 389, 328, 385, 329, 4, -1, -0.24497866312686414, 4.123105625617661
404, 57, 258, 385, 257, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 60, 485, 139, 484, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 61, 45, 258, 43, 257, 2, 1, 0.4636476090008061, 2.23606797749979
404, 62, 347, 348, 346, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 64, 444, 253, 444, 255, 0, -2, -1.5707963267948966, 2.0
404, 65, 120, 183, 119, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 68, 462, 188, 462, 190, 0, -2, -1.5707963267948966, 2.0
404, 76, 125, 178, 124, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 86, 125, 372, 124, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 89, 43, 322, 44, 321, -1, 1, 2.356194490192345, 1.4142135623730951
404, 91, 382, 281, 381, 283, 1, -2, -1.1071487177940904, 2.23606797749979
404, 95, 145, 219, 145, 221, 0, -2, -1.5707963267948966, 2.0
404, 99, 416, 286, 416, 290, 0, -4, -1.5707963267948966, 4.0
405, 5, 534, 166, 533, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
405, 18, 446, 256, 446, 258, 0, -2, -1.5707963267948966, 2.0
405, 28, 145, 298, 144, 296, 1, 2, 1.1071487177940904, 2.23606797749979
405, 33, 40, 188, 39, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 50, 151, 366, 149, 367, 2, -1, -0.4636476090008061, 2.23606797749979
405, 53, 388, 331, 386, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
405, 61, 248, 220, 249, 222, -1, -2, -2.0344439357957027, 2.23606797749979
405, 65, 7, 348, 6, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 66, 445, 223, 445, 226, 0, -3, -1.5707963267948966, 3.0
405, 68, 362, 316, 362, 318, 0, -2, -1.5707963267948966, 2.0
405, 74, 244, 364, 243, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 76, 458, 192, 458, 194, 0, -2, -1.5707963267948966, 2.0
405, 85, 459, 160, 460, 162, -1, -2, -2.0344439357957027, 2.23606797749979
405, 86, 180, 323, 179, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 87, 420, 290, 420, 293, 0, -3, -1.5707963267948966, 3.0
406, 4, 30, 237, 29, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 5, 536, 168, 534, 166, 2, 2, 0.7853981633974483, 2.8284271247461903
406, 10, 89, 184, 88, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 18, 446, 254, 446, 256, 0, -2, -1.5707963267948966, 2.0
406, 26, 152, 399, 150, 399, 2, 0, 0.0, 2.0
406, 31, 37, 369, 36, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 32, 41, 187, 40, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 49, 153, 365, 151, 366, 2, -1, -0.4636476090008061, 2.23606797749979
406, 52, 389, 329, 388, 331, 1, -2, -1.1071487177940904, 2.23606797749979
406, 53, 455, 155, 454, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 57, 24, 370, 22, 371, 2, -1, -0.4636476090008061, 2.23606797749979
406, 64, 445, 221, 445, 223, 0, -2, -1.5707963267948966, 2.0
406, 65, 126, 181, 124, 182, 2, -1, -0.4636476090008061, 2.23606797749979
406, 66, 362, 314, 362, 316, 0, -2, -1.5707963267948966, 2.0
406, 72, 245, 363, 244, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 74, 458, 190, 458, 192, 0, -2, -1.5707963267948966, 2.0
406, 80, 77, 404, 76, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 82, 495, 136, 493, 137, 2, -1, -0.4636476090008061, 2.23606797749979
406, 83, 460, 157, 459, 160, 1, -3, -1.2490457723982544, 3.1622776601683795
406, 85, 420, 288, 420, 290, 0, -2, -1.5707963267948966, 2.0
407, 3, 538, 170, 536, 168, 2, 2, 0.7853981633974483, 2.8284271247461903
407, 15, 447, 252, 446, 254, 1, -2, -1.1071487177940904, 2.23606797749979
407, 30, 69, 214, 68, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 33, 60, 163, 58, 163, 2, 0, 0.0, 2.0
407, 45, 155, 364, 153, 365, 2, -1, -0.4636476090008061, 2.23606797749979
407, 48, 391, 327, 389, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
407, 49, 455, 153, 455, 155, 0, -2, -1.5707963267948966, 2.0
407, 52, 26, 369, 24, 370, 2, -1, -0.4636476090008061, 2.23606797749979
407, 54, 18, 234, 19, 236, -1, -2, -2.0344439357957027, 2.23606797749979
407, 59, 445, 218, 445, 221, 0, -3, -1.5707963267948966, 3.0
407, 61, 362, 312, 362, 314, 0, -2, -1.5707963267948966, 2.0
407, 67, 246, 362, 245, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 68, 458, 187, 458, 190, 0, -3, -1.5707963267948966, 3.0
407, 75, 497, 135, 495, 136, 2, -1, -0.4636476090008061, 2.23606797749979
407, 76, 461, 154, 460, 157, 1, -3, -1.2490457723982544, 3.1622776601683795
408, 3, 539, 171, 538, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
408, 12, 17, 280, 16, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 13, 180, 305, 179, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 14, 448, 249, 447, 252, 1, -3, -1.2490457723982544, 3.1622776601683795
408, 18, 274, 406, 273, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 22, 146, 300, 145, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
408, 25, 152, 374, 151, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 36, 89, 191, 87, 191, 2, 0, 0.0, 2.0
408, 37, 125, 282, 124, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
408, 44, 157, 363, 155, 364, 2, -1, -0.4636476090008061, 2.23606797749979
408, 47, 391, 325, 391, 327, 0, -2, -1.5707963267948966, 2.0
408, 48, 454, 150, 455, 153, -1, -3, -1.892546881191539, 3.1622776601683795
408, 56, 446, 216, 445, 218, 1, -2, -1.1071487177940904, 2.23606797749979
408, 65, 458, 185, 458, 187, 0, -2, -1.5707963267948966, 2.0
408, 73, 461, 151, 461, 154, 0, -3, -1.5707963267948966, 3.0
409, 3, 541, 173, 539, 171, 2, 2, 0.7853981633974483, 2.8284271247461903
409, 11, 302, 332, 301, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 20, 154, 398, 153, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 24, 154, 373, 152, 374, 2, -1, -0.4636476090008061, 2.23606797749979
409, 28, 69, 213, 68, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 30, 56, 309, 55, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 31, 63, 163, 61, 163, 2, 0, 0.0, 2.0
409, 42, 147, 180, 146, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 43, 160, 362, 157, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
409, 46, 391, 323, 391, 325, 0, -2, -1.5707963267948966, 2.0
409, 47, 453, 147, 454, 150, -1, -3, -1.892546881191539, 3.1622776601683795
409, 51, 275, 367, 274, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 55, 447, 215, 446, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 56, 128, 180, 127, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 57, 362, 309, 362, 311, 0, -2, -1.5707963267948966, 2.0
409, 62, 248, 361, 247, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 63, 458, 183, 458, 185, 0, -2, -1.5707963267948966, 2.0
409, 68, 80, 403, 79, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 69, 500, 134, 498, 135, 2, -1, -0.4636476090008061, 2.23606797749979
409, 70, 460, 149, 461, 151, -1, -2, -2.0344439357957027, 2.23606797749979
409, 72, 423, 287, 420, 287, 3, 0, 0.0, 3.0
410, 2, 48, 333, 47, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 7, 540, 171, 539, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
410, 36, 156, 373, 155, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 39, 393, 327, 392, 329, 1, -2, -1.1071487177940904, 2.23606797749979
410, 55, 158, 393, 157, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 62, 336, 332, 335, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 63, 118, 325, 118, 327, 0, -2, -1.5707963267948966, 2.0
410, 69, 224, 394, 223, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 3, 34, 241, 33, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 6, 189, 229, 190, 228, -1, 1, 2.356194490192345, 1.4142135623730951
411, 7, 540, 173, 540, 171, 0, 2, 1.5707963267948966, 2.0
411, 8, 87, 218, 86, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 12, 105, 216, 104, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 24, 448, 248, 448, 250, 0, -2, -1.5707963267948966, 2.0
411, 25, 494, 144, 493, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 28, 98, 189, 97, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 37, 393, 325, 393, 327, 0, -2, -1.5707963267948966, 2.0
411, 46, 300, 389, 299, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 47, 257, 393, 256, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 7, 540, 175, 540, 173, 0, 2, 1.5707963267948966, 2.0
412, 9, 126, 207, 125, 209, 1, -2, -1.1071487177940904, 2.23606797749979
412, 15, 26, 403, 22, 405, 4, -2, -0.4636476090008061, 4.47213595499958
412, 21, 220, 366, 218, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
412, 24, 450, 245, 448, 248, 2, -3, -0.982793723247329, 3.605551275463989
412, 25, 496, 144, 494, 144, 2, 0, 0.0, 2.0
412, 26, 63, 350, 61, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
412, 35, 393, 323, 393, 325, 0, -2, -1.5707963267948966, 2.0
412, 39, 132, 370, 131, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
412, 43, 22, 324, 21, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 45, 260, 390, 257, 393, 3, -3, -0.7853981633974483, 4.242640687119285
412, 47, 141, 275, 138, 275, 3, 0, 0.0, 3.0
412, 49, 160, 392, 159, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 60, 279, 368, 278, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 11, 66, 166, 64, 166, 2, 0, 0.0, 2.0
413, 24, 450, 243, 450, 245, 0, -2, -1.5707963267948966, 2.0
413, 25, 498, 144, 496, 144, 2, 0, 0.0, 2.0
413, 29, 46, 188, 45, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 33, 159, 372, 158, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 35, 392, 321, 393, 323, -1, -2, -2.0344439357957027, 2.23606797749979
413, 43, 22, 322, 22, 324, 0, -2, -1.5707963267948966, 2.0
413, 46, 14, 191, 13, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 56, 339, 331, 338, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 59, 56, 311, 55, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 7, 541, 177, 540, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
414, 11, 68, 166, 66, 166, 2, 0, 0.0, 2.0
414, 20, 156, 399, 154, 399, 2, 0, 0.0, 2.0
414, 24, 450, 241, 450, 243, 0, -2, -1.5707963267948966, 2.0
414, 28, 27, 263, 28, 262, -1, 1, 2.356194490192345, 1.4142135623730951
414, 35, 393, 318, 392, 321, 1, -3, -1.2490457723982544, 3.1622776601683795
414, 37, 238, 289, 240, 291, -2, -2, -2.356194490192345, 2.8284271247461903
414, 38, 135, 370, 133, 370, 2, 0, 0.0, 2.0
414, 42, 301, 387, 300, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 54, 340, 330, 339, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 0, 265, 212, 264, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
415, 4, 46, 285, 45, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
415, 5, 35, 241, 34, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
415, 7, 541, 178, 541, 176, 0, 2, 1.5707963267948966, 2.0
415, 8, 52, 334, 50, 334, 2, 0, 0.0, 2.0
415, 9, 19, 258, 18, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 10, 45, 373, 44, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 12, 127, 207, 126, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 24, 13, 282, 13, 284, 0, -2, -1.5707963267948966, 2.0
415, 26, 358, 344, 357, 346, 1, -2, -1.1071487177940904, 2.23606797749979
415, 27, 213, 413, 212, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 37, 500, 137, 498, 138, 2, -1, -0.4636476090008061, 2.23606797749979
415, 48, 153, 184, 149, 184, 4, 0, 0.0, 4.0
415, 50, 394, 325, 393, 327, 1, -2, -1.1071487177940904, 2.23606797749979
415, 52, 284, 369, 283, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 55, 61, 312, 57, 313, 4, -1, -0.24497866312686414, 4.123105625617661
415, 57, 85, 311, 82, 312, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 59, 229, 394, 227, 394, 2, 0, 0.0, 2.0
415, 60, 463, 182, 463, 184, 0, -2, -1.5707963267948966, 2.0
415, 64, 165, 202, 164, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 70, 302, 345, 300, 345, 2, 0, 0.0, 2.0
415, 72, 389, 240, 390, 242, -1, -2, -2.0344439357957027, 2.23606797749979
415, 76, 15, 189, 14, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 78, 163, 392, 162, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 83, 246, 248, 243, 246, 3, 2, 0.5880026035475675, 3.605551275463989
415, 84, 450, 214, 450, 217, 0, -3, -1.5707963267948966, 3.0
415, 86, 451, 248, 451, 250, 0, -2, -1.5707963267948966, 2.0
415, 87, 152, 332, 151, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 90, 256, 223, 255, 221, 1, 2, 1.1071487177940904, 2.23606797749979
415, 92, 341, 332, 339, 333, 2, -1, -0.4636476090008061, 2.23606797749979
415, 94, 417, 227, 419, 227, -2, 0, 3.141592653589793, 2.0
415, 95, 367, 307, 367, 309, 0, -2, -1.5707963267948966, 2.0
415, 97, 152, 254, 152, 252, 0, 2, 1.5707963267948966, 2.0
415, 98, 217, 403, 218, 402, -1, 1, 2.356194490192345, 1.4142135623730951
415, 104, 351, 363, 349, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 7, 543, 180, 541, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
416, 22, 67, 167, 66, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 25, 359, 342, 358, 344, 1, -2, -1.1071487177940904, 2.23606797749979
416, 28, 157, 399, 156, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
