frame,i,x1,y1,x2,y2,x,y,angle,size
416, 31, 194, 208, 193, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 35, 502, 137, 500, 137, 2, 0, 0.0, 2.0
416, 36, 160, 373, 159, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 37, 499, 145, 497, 145, 2, 0, 0.0, 2.0
416, 47, 304, 390, 303, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 48, 395, 322, 394, 325, 1, -3, -1.2490457723982544, 3.1622776601683795
416, 58, 462, 180, 463, 182, -1, -2, -2.0344439357957027, 2.23606797749979
416, 63, 21, 280, 20, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 68, 304, 345, 302, 345, 2, 0, 0.0, 2.0
416, 70, 391, 238, 389, 240, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 73, 7, 213, 6, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 81, 450, 212, 450, 214, 0, -2, -1.5707963267948966, 2.0
416, 83, 452, 246, 451, 248, 1, -2, -1.1071487177940904, 2.23606797749979
416, 86, 98, 290, 97, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 87, 257, 224, 256, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
416, 89, 342, 331, 341, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 91, 416, 224, 417, 227, -1, -3, -1.892546881191539, 3.1622776601683795
416, 92, 367, 305, 367, 307, 0, -2, -1.5707963267948966, 2.0
416, 101, 353, 361, 351, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
417, 7, 544, 182, 543, 180, 1, 2, 1.1071487177940904, 2.23606797749979
417, 22, 69, 167, 67, 167, 2, 0, 0.0, 2.0
417, 25, 361, 341, 359, 342, 2, -1, -0.4636476090008061, 2.23606797749979
417, 28, 158, 398, 157, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 35, 505, 137, 502, 137, 3, 0, 0.0, 3.0
417, 37, 501, 144, 499, 145, 2, -1, -0.4636476090008061, 2.23606797749979
417, 48, 397, 319, 395, 322, 2, -3, -0.982793723247329, 3.605551275463989
417, 58, 462, 177, 462, 180, 0, -3, -1.5707963267948966, 3.0
417, 69, 444, 247, 443, 249, 1, -2, -1.1071487177940904, 2.23606797749979
417, 70, 392, 236, 391, 238, 1, -2, -1.1071487177940904, 2.23606797749979
417, 72, 509, 138, 507, 138, 2, 0, 0.0, 2.0
417, 80, 450, 210, 450, 212, 0, -2, -1.5707963267948966, 2.0
417, 82, 452, 244, 452, 246, 0, -2, -1.5707963267948966, 2.0
417, 89, 415, 222, 416, 224, -1, -2, -2.0344439357957027, 2.23606797749979
417, 90, 368, 302, 367, 305, 1, -3, -1.2490457723982544, 3.1622776601683795
417, 99, 355, 360, 353, 361, 2, -1, -0.4636476090008061, 2.23606797749979
418, 1, 213, 297, 213, 299, 0, -2, -1.5707963267948966, 2.0
418, 6, 544, 184, 544, 182, 0, 2, 1.5707963267948966, 2.0
418, 18, 278, 405, 277, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 24, 362, 339, 361, 341, 1, -2, -1.1071487177940904, 2.23606797749979
418, 34, 507, 138, 505, 137, 2, 1, 0.4636476090008061, 2.23606797749979
418, 35, 162, 372, 161, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 36, 503, 145, 501, 144, 2, 1, 0.4636476090008061, 2.23606797749979
418, 44, 28, 404, 27, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 47, 397, 317, 397, 319, 0, -2, -1.5707963267948966, 2.0
418, 50, 228, 332, 229, 330, -1, 2, 2.0344439357957027, 2.23606797749979
418, 52, 60, 312, 61, 311, -1, 1, 2.356194490192345, 1.4142135623730951
418, 57, 461, 175, 462, 177, -1, -2, -2.0344439357957027, 2.23606797749979
418, 67, 445, 244, 444, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
418, 68, 392, 234, 392, 236, 0, -2, -1.5707963267948966, 2.0
418, 70, 512, 138, 509, 138, 3, 0, 0.0, 3.0
418, 74, 166, 391, 165, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 78, 450, 208, 450, 210, 0, -2, -1.5707963267948966, 2.0
418, 80, 452, 242, 452, 244, 0, -2, -1.5707963267948966, 2.0
418, 82, 92, 400, 94, 400, -2, 0, 3.141592653589793, 2.0
418, 84, 254, 224, 256, 224, -2, 0, 3.141592653589793, 2.0
418, 85, 344, 330, 343, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 87, 412, 217, 415, 222, -3, -5, -2.1112158270654806, 5.830951894845301
418, 88, 369, 300, 368, 302, 1, -2, -1.1071487177940904, 2.23606797749979
419, 5, 545, 185, 544, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 23, 215, 410, 214, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 25, 160, 398, 158, 398, 2, 0, 0.0, 2.0
419, 32, 507, 141, 507, 138, 0, 3, 1.5707963267948966, 3.0
419, 34, 504, 146, 503, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 41, 52, 189, 51, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 44, 307, 389, 306, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 45, 399, 315, 397, 317, 2, -2, -0.7853981633974483, 2.8284271247461903
419, 54, 461, 173, 461, 175, 0, -2, -1.5707963267948966, 2.0
419, 55, 136, 372, 135, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 60, 292, 291, 296, 292, -4, -1, -2.896613990462929, 4.123105625617661
419, 63, 304, 348, 305, 346, -1, 2, 2.0344439357957027, 2.23606797749979
419, 64, 445, 242, 445, 244, 0, -2, -1.5707963267948966, 2.0
419, 65, 392, 232, 392, 234, 0, -2, -1.5707963267948966, 2.0
419, 68, 5, 212, 7, 213, -2, -1, -2.677945044588987, 2.23606797749979
419, 69, 13, 186, 16, 187, -3, -1, -2.819842099193151, 3.1622776601683795
419, 71, 167, 390, 166, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 75, 451, 204, 450, 208, 1, -4, -1.3258176636680326, 4.123105625617661
419, 76, 257, 386, 256, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 77, 452, 240, 452, 242, 0, -2, -1.5707963267948966, 2.0
419, 80, 252, 223, 254, 224, -2, -1, -2.677945044588987, 2.23606797749979
419, 81, 345, 329, 344, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 84, 370, 298, 369, 300, 1, -2, -1.1071487177940904, 2.23606797749979
420, 3, 71, 217, 70, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
420, 4, 99, 190, 98, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 8, 546, 184, 545, 182, 1, 2, 1.1071487177940904, 2.23606797749979
420, 17, 232, 292, 233, 291, -1, 1, 2.356194490192345, 1.4142135623730951
420, 25, 30, 404, 29, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 33, 162, 398, 160, 400, 2, -2, -0.7853981633974483, 2.8284271247461903
420, 40, 16, 283, 14, 282, 2, 1, 0.4636476090008061, 2.23606797749979
420, 42, 463, 176, 463, 179, 0, -3, -1.5707963267948966, 3.0
420, 44, 397, 315, 396, 317, 1, -2, -1.1071487177940904, 2.23606797749979
420, 45, 448, 249, 448, 251, 0, -2, -1.5707963267948966, 2.0
420, 46, 24, 282, 21, 282, 3, 0, 0.0, 3.0
420, 47, 505, 148, 504, 150, 1, -2, -1.1071487177940904, 2.23606797749979
420, 51, 452, 243, 452, 245, 0, -2, -1.5707963267948966, 2.0
420, 53, 257, 285, 255, 287, 2, -2, -0.7853981633974483, 2.8284271247461903
420, 56, 430, 181, 429, 183, 1, -2, -1.1071487177940904, 2.23606797749979
420, 57, 347, 378, 345, 378, 2, 0, 0.0, 2.0
420, 63, 231, 392, 230, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 8, 548, 185, 546, 184, 2, 1, 0.4636476090008061, 2.23606797749979
421, 20, 56, 389, 55, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 32, 136, 188, 135, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 33, 48, 261, 47, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 38, 463, 174, 463, 176, 0, -2, -1.5707963267948966, 2.0
421, 40, 398, 313, 397, 315, 1, -2, -1.1071487177940904, 2.23606797749979
421, 41, 448, 247, 448, 249, 0, -2, -1.5707963267948966, 2.0
421, 43, 507, 149, 505, 148, 2, 1, 0.4636476090008061, 2.23606797749979
421, 46, 18, 191, 17, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 47, 452, 241, 452, 243, 0, -2, -1.5707963267948966, 2.0
421, 48, 496, 145, 498, 146, -2, -1, -2.677945044588987, 2.23606797749979
421, 52, 433, 179, 430, 181, 3, -2, -0.5880026035475675, 3.605551275463989
421, 53, 349, 377, 347, 378, 2, -1, -0.4636476090008061, 2.23606797749979
421, 58, 392, 274, 391, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 4, 101, 191, 99, 190, 2, 1, 0.4636476090008061, 2.23606797749979
422, 8, 549, 186, 548, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
422, 18, 216, 335, 217, 334, -1, 1, 2.356194490192345, 1.4142135623730951
422, 19, 282, 252, 284, 252, -2, 0, 3.141592653589793, 2.0
422, 20, 57, 390, 56, 389, 1, 1, 0.7853981633974483, 1.4142135623730951
422, 23, 32, 403, 31, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 38, 463, 172, 463, 174, 0, -2, -1.5707963267948966, 2.0
422, 41, 448, 245, 448, 247, 0, -2, -1.5707963267948966, 2.0
422, 43, 508, 150, 507, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
422, 45, 90, 189, 89, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
422, 47, 452, 239, 452, 241, 0, -2, -1.5707963267948966, 2.0
422, 48, 495, 143, 496, 145, -1, -2, -2.0344439357957027, 2.23606797749979
422, 53, 351, 376, 349, 377, 2, -1, -0.4636476090008061, 2.23606797749979
422, 54, 34, 238, 33, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 58, 394, 273, 392, 274, 2, -1, -0.4636476090008061, 2.23606797749979
422, 64, 53, 214, 52, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 68, 8, 375, 7, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 5, 53, 331, 52, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 7, 551, 188, 549, 186, 2, 2, 0.7853981633974483, 2.8284271247461903
423, 15, 218, 411, 217, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 27, 55, 189, 53, 190, 2, -1, -0.4636476090008061, 2.23606797749979
423, 35, 164, 373, 163, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 36, 463, 169, 463, 172, 0, -3, -1.5707963267948966, 3.0
423, 38, 399, 312, 398, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 39, 448, 243, 448, 245, 0, -2, -1.5707963267948966, 2.0
423, 41, 510, 150, 508, 150, 2, 0, 0.0, 2.0
423, 42, 239, 314, 240, 312, -1, 2, 2.0344439357957027, 2.23606797749979
423, 44, 19, 192, 18, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
423, 45, 452, 237, 452, 239, 0, -2, -1.5707963267948966, 2.0
423, 46, 494, 140, 495, 143, -1, -3, -1.892546881191539, 3.1622776601683795
423, 51, 352, 374, 351, 376, 1, -2, -1.1071487177940904, 2.23606797749979
423, 52, 35, 237, 34, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 56, 396, 270, 394, 273, 2, -3, -0.982793723247329, 3.605551275463989
423, 57, 233, 391, 232, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 66, 9, 374, 8, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 7, 552, 190, 551, 188, 1, 2, 1.1071487177940904, 2.23606797749979
424, 12, 313, 335, 312, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 16, 215, 336, 216, 335, -1, 1, 2.356194490192345, 1.4142135623730951
424, 18, 143, 305, 142, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 20, 33, 402, 32, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 25, 57, 188, 55, 189, 2, -1, -0.4636476090008061, 2.23606797749979
424, 26, 166, 397, 165, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 34, 462, 167, 463, 169, -1, -2, -2.0344439357957027, 2.23606797749979
424, 35, 156, 181, 155, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 36, 403, 311, 399, 312, 4, -1, -0.24497866312686414, 4.123105625617661
424, 37, 448, 240, 448, 243, 0, -3, -1.5707963267948966, 3.0
424, 42, 21, 192, 19, 192, 2, 0, 0.0, 2.0
424, 43, 452, 235, 452, 237, 0, -2, -1.5707963267948966, 2.0
424, 44, 496, 137, 494, 140, 2, -3, -0.982793723247329, 3.605551275463989
424, 49, 354, 372, 352, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
424, 52, 201, 229, 200, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 54, 397, 267, 396, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
424, 62, 40, 263, 39, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 5, 552, 189, 550, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
425, 11, 104, 191, 103, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 23, 23, 260, 22, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 31, 165, 373, 164, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 46, 250, 221, 251, 223, -1, -2, -2.0344439357957027, 2.23606797749979
425, 47, 355, 366, 356, 365, -1, 1, 2.356194490192345, 1.4142135623730951
425, 48, 287, 401, 286, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 51, 157, 183, 156, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 52, 12, 375, 11, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 54, 33, 405, 32, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 55, 241, 315, 243, 315, -2, 0, 3.141592653589793, 2.0
425, 57, 7, 407, 6, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 58, 215, 338, 216, 337, -1, 1, 2.356194490192345, 1.4142135623730951
425, 59, 463, 173, 463, 175, 0, -2, -1.5707963267948966, 2.0
425, 65, 450, 234, 450, 236, 0, -2, -1.5707963267948966, 2.0
425, 67, 102, 290, 101, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 68, 263, 391, 263, 393, 0, -2, -1.5707963267948966, 2.0
425, 70, 499, 142, 498, 144, 1, -2, -1.1071487177940904, 2.23606797749979
425, 72, 451, 248, 450, 252, 1, -4, -1.3258176636680326, 4.123105625617661
425, 82, 97, 363, 96, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 85, 520, 144, 518, 143, 2, 1, 0.4636476090008061, 2.23606797749979
426, 5, 553, 191, 552, 189, 1, 2, 1.1071487177940904, 2.23606797749979
426, 23, 24, 259, 23, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 34, 86, 308, 86, 310, 0, -2, -1.5707963267948966, 2.0
426, 52, 13, 374, 12, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 55, 239, 314, 241, 315, -2, -1, -2.677945044588987, 2.23606797749979
426, 59, 463, 171, 463, 173, 0, -2, -1.5707963267948966, 2.0
426, 60, 367, 340, 366, 342, 1, -2, -1.1071487177940904, 2.23606797749979
426, 69, 235, 394, 234, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 70, 500, 143, 499, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
426, 72, 452, 245, 451, 248, 1, -3, -1.2490457723982544, 3.1622776601683795
426, 78, 301, 350, 303, 349, -2, 1, 2.677945044588987, 2.23606797749979
426, 85, 521, 145, 520, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 5, 553, 193, 553, 191, 0, 2, 1.5707963267948966, 2.0
427, 11, 106, 190, 105, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 30, 512, 156, 511, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 35, 222, 410, 219, 412, 3, -2, -0.5880026035475675, 3.605551275463989
427, 42, 125, 347, 124, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 46, 353, 366, 355, 365, -2, 1, 2.677945044588987, 2.23606797749979
427, 55, 9, 406, 8, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 56, 213, 339, 214, 338, -1, 1, 2.356194490192345, 1.4142135623730951
427, 57, 462, 169, 463, 171, -1, -2, -2.0344439357957027, 2.23606797749979
427, 58, 368, 339, 367, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 68, 452, 242, 452, 245, 0, -3, -1.5707963267948966, 3.0
427, 81, 524, 148, 521, 145, 3, 3, 0.7853981633974483, 4.242640687119285
428, 5, 554, 194, 553, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
428, 38, 142, 374, 140, 374, 2, 0, 0.0, 2.0
428, 48, 158, 180, 157, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 50, 36, 404, 35, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 53, 210, 340, 213, 339, -3, 1, 2.819842099193151, 3.1622776601683795
428, 54, 462, 166, 462, 169, 0, -3, -1.5707963267948966, 3.0
428, 55, 369, 338, 368, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 62, 236, 393, 235, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 64, 452, 240, 452, 242, 0, -2, -1.5707963267948966, 2.0
428, 76, 526, 149, 524, 148, 2, 1, 0.4636476090008061, 2.23606797749979
429, 5, 555, 196, 554, 194, 1, 2, 1.1071487177940904, 2.23606797749979
429, 6, 55, 371, 54, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 15, 108, 215, 107, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 38, 197, 210, 196, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
429, 40, 126, 346, 125, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 50, 70, 214, 72, 215, -2, -1, -2.677945044588987, 2.23606797749979
429, 51, 10, 405, 9, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 53, 461, 164, 462, 166, -1, -2, -2.0344439357957027, 2.23606797749979
429, 54, 370, 337, 369, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 63, 452, 238, 452, 240, 0, -2, -1.5707963267948966, 2.0
430, 13, 512, 155, 511, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 14, 555, 195, 554, 193, 1, 2, 1.1071487177940904, 2.23606797749979
430, 18, 19, 284, 18, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 35, 189, 332, 188, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 36, 247, 248, 248, 247, -1, 1, 2.356194490192345, 1.4142135623730951
430, 41, 510, 150, 509, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
430, 43, 290, 401, 289, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 49, 260, 368, 259, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 51, 168, 373, 167, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 55, 353, 328, 351, 329, 2, -1, -0.4636476090008061, 2.23606797749979
430, 58, 7, 191, 6, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 60, 14, 289, 13, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 61, 464, 166, 464, 169, 0, -3, -1.5707963267948966, 3.0
430, 63, 408, 305, 408, 308, 0, -3, -1.5707963267948966, 3.0
430, 69, 237, 396, 236, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 72, 526, 148, 524, 147, 2, 1, 0.4636476090008061, 2.23606797749979
430, 73, 161, 184, 160, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 77, 378, 289, 378, 292, 0, -3, -1.5707963267948966, 3.0
430, 81, 397, 226, 397, 228, 0, -2, -1.5707963267948966, 2.0
430, 86, 324, 368, 322, 368, 2, 0, 0.0, 2.0
430, 93, 456, 233, 456, 235, 0, -2, -1.5707963267948966, 2.0
430, 94, 15, 329, 14, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 12, 512, 153, 512, 155, 0, -2, -1.5707963267948966, 2.0
431, 13, 556, 197, 555, 195, 1, 2, 1.1071487177940904, 2.23606797749979
431, 27, 266, 386, 265, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 40, 511, 151, 510, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
431, 60, 464, 164, 464, 166, 0, -2, -1.5707963267948966, 2.0
431, 70, 527, 149, 526, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
431, 74, 317, 309, 316, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 76, 14, 377, 13, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 79, 397, 224, 397, 226, 0, -2, -1.5707963267948966, 2.0
431, 84, 326, 368, 324, 368, 2, 0, 0.0, 2.0
431, 90, 97, 193, 96, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 91, 456, 231, 456, 233, 0, -2, -1.5707963267948966, 2.0
431, 94, 352, 370, 353, 369, -1, 1, 2.356194490192345, 1.4142135623730951
432, 11, 515, 154, 512, 153, 3, 1, 0.3217505543966422, 3.1622776601683795
432, 12, 556, 199, 556, 197, 0, 2, 1.5707963267948966, 2.0
432, 28, 8, 212, 6, 212, 2, 0, 0.0, 2.0
432, 38, 514, 152, 511, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
432, 43, 12, 405, 11, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 44, 227, 367, 226, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 46, 261, 366, 260, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 48, 169, 371, 168, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 52, 355, 326, 353, 327, 2, -1, -0.4636476090008061, 2.23606797749979
432, 58, 464, 162, 464, 164, 0, -2, -1.5707963267948966, 2.0
432, 68, 528, 150, 527, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
432, 73, 378, 286, 378, 288, 0, -2, -1.5707963267948966, 2.0
432, 77, 398, 222, 397, 224, 1, -2, -1.1071487177940904, 2.23606797749979
432, 82, 328, 368, 326, 368, 2, 0, 0.0, 2.0
432, 89, 456, 228, 456, 231, 0, -3, -1.5707963267948966, 3.0
433, 12, 557, 200, 556, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
433, 27, 22, 261, 21, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 28, 10, 212, 8, 212, 2, 0, 0.0, 2.0
433, 31, 28, 325, 30, 325, -2, 0, 3.141592653589793, 2.0
433, 37, 516, 152, 514, 152, 2, 0, 0.0, 2.0
433, 42, 13, 404, 12, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 44, 224, 411, 223, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 49, 57, 216, 56, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 50, 356, 324, 355, 326, 1, -2, -1.1071487177940904, 2.23606797749979
433, 55, 464, 160, 464, 162, 0, -2, -1.5707963267948966, 2.0
433, 64, 529, 151, 528, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
433, 68, 316, 310, 317, 309, -1, 1, 2.356194490192345, 1.4142135623730951
433, 69, 378, 284, 378, 286, 0, -2, -1.5707963267948966, 2.0
433, 73, 399, 220, 398, 222, 1, -2, -1.1071487177940904, 2.23606797749979
433, 78, 330, 367, 328, 368, 2, -1, -0.4636476090008061, 2.23606797749979
433, 85, 456, 225, 456, 228, 0, -3, -1.5707963267948966, 3.0
434, 10, 517, 155, 516, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
434, 11, 558, 202, 557, 200, 1, 2, 1.1071487177940904, 2.23606797749979
434, 18, 199, 213, 198, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 24, 267, 385, 266, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 26, 12, 212, 10, 212, 2, 0, 0.0, 2.0
434, 29, 26, 325, 28, 325, -2, 0, 3.141592653589793, 2.0
434, 35, 517, 153, 516, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
434, 40, 16, 403, 13, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
434, 43, 262, 364, 261, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 45, 144, 186, 144, 188, 0, -2, -1.5707963267948966, 2.0
434, 48, 357, 322, 356, 324, 1, -2, -1.1071487177940904, 2.23606797749979
434, 52, 464, 158, 464, 160, 0, -2, -1.5707963267948966, 2.0
434, 56, 321, 338, 319, 338, 2, 0, 0.0, 2.0
434, 59, 239, 393, 238, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 60, 258, 280, 260, 281, -2, -1, -2.677945044588987, 2.23606797749979
434, 61, 530, 152, 529, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
434, 65, 376, 282, 378, 284, -2, -2, -2.356194490192345, 2.8284271247461903
434, 67, 20, 308, 18, 307, 2, 1, 0.4636476090008061, 2.23606797749979
434, 69, 400, 218, 399, 220, 1, -2, -1.1071487177940904, 2.23606797749979
434, 70, 169, 204, 168, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 74, 331, 368, 330, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
434, 79, 77, 215, 76, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 81, 456, 222, 456, 225, 0, -3, -1.5707963267948966, 3.0
435, 3, 557, 200, 556, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
435, 14, 77, 218, 76, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 19, 82, 170, 81, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
