frame,i,x1,y1,x2,y2,x,y,angle,size
435, 23, 56, 374, 55, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 26, 457, 228, 457, 230, 0, -2, -1.5707963267948966, 2.0
435, 46, 290, 405, 289, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 51, 10, 184, 8, 184, 2, 0, 0.0, 2.0
435, 54, 425, 210, 422, 212, 3, -2, -0.5880026035475675, 3.605551275463989
435, 56, 524, 151, 523, 149, 1, 2, 1.1071487177940904, 2.23606797749979
435, 63, 401, 253, 398, 255, 3, -2, -0.5880026035475675, 3.605551275463989
435, 65, 12, 214, 10, 214, 2, 0, 0.0, 2.0
435, 67, 258, 362, 256, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
435, 68, 461, 161, 461, 163, 0, -2, -1.5707963267948966, 2.0
435, 74, 26, 219, 28, 219, -2, 0, 3.141592653589793, 2.0
436, 3, 558, 201, 557, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
436, 23, 57, 373, 56, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 26, 457, 226, 457, 228, 0, -2, -1.5707963267948966, 2.0
436, 27, 111, 187, 110, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 44, 321, 338, 320, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 46, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 52, 521, 166, 522, 164, -1, 2, 2.0344439357957027, 2.23606797749979
436, 54, 426, 212, 425, 210, 1, 2, 1.1071487177940904, 2.23606797749979
436, 56, 523, 152, 524, 151, -1, 1, 2.356194490192345, 1.4142135623730951
436, 59, 515, 157, 514, 155, 1, 2, 1.1071487177940904, 2.23606797749979
436, 63, 402, 257, 401, 253, 1, 4, 1.3258176636680326, 4.123105625617661
436, 67, 259, 361, 258, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 68, 461, 158, 461, 161, 0, -3, -1.5707963267948966, 3.0
437, 3, 559, 203, 558, 201, 1, 2, 1.1071487177940904, 2.23606797749979
437, 7, 139, 214, 140, 216, -1, -2, -2.0344439357957027, 2.23606797749979
437, 23, 406, 300, 405, 302, 1, -2, -1.1071487177940904, 2.23606797749979
437, 25, 457, 224, 457, 226, 0, -2, -1.5707963267948966, 2.0
437, 44, 15, 376, 14, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 45, 292, 403, 291, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 55, 524, 154, 523, 152, 1, 2, 1.1071487177940904, 2.23606797749979
437, 58, 517, 159, 515, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
437, 62, 402, 255, 402, 257, 0, -2, -1.5707963267948966, 2.0
437, 66, 260, 360, 259, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 67, 461, 156, 461, 158, 0, -2, -1.5707963267948966, 2.0
437, 76, 338, 346, 337, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 3, 561, 204, 559, 203, 2, 1, 0.4636476090008061, 2.23606797749979
438, 7, 137, 212, 139, 214, -2, -2, -2.356194490192345, 2.8284271247461903
438, 15, 218, 310, 217, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 18, 85, 170, 83, 170, 2, 0, 0.0, 2.0
438, 23, 408, 297, 406, 300, 2, -3, -0.982793723247329, 3.605551275463989
438, 25, 456, 222, 457, 224, -1, -2, -2.0344439357957027, 2.23606797749979
438, 28, 16, 405, 15, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 51, 518, 166, 520, 166, -2, 0, 3.141592653589793, 2.0
438, 53, 428, 211, 427, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 55, 525, 155, 524, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
438, 58, 518, 161, 517, 159, 1, 2, 1.1071487177940904, 2.23606797749979
438, 62, 403, 253, 402, 255, 1, -2, -1.1071487177940904, 2.23606797749979
438, 65, 261, 359, 260, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 66, 462, 154, 461, 156, 1, -2, -1.1071487177940904, 2.23606797749979
439, 3, 562, 206, 561, 204, 1, 2, 1.1071487177940904, 2.23606797749979
439, 15, 219, 312, 218, 310, 1, 2, 1.1071487177940904, 2.23606797749979
439, 23, 409, 295, 408, 297, 1, -2, -1.1071487177940904, 2.23606797749979
439, 25, 455, 220, 456, 222, -1, -2, -2.0344439357957027, 2.23606797749979
439, 32, 174, 399, 173, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 38, 234, 268, 233, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 43, 324, 337, 323, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 45, 294, 402, 292, 403, 2, -1, -0.4636476090008061, 2.23606797749979
439, 54, 525, 157, 525, 155, 0, 2, 1.5707963267948966, 2.0
439, 61, 404, 251, 403, 253, 1, -2, -1.1071487177940904, 2.23606797749979
439, 65, 462, 152, 462, 154, 0, -2, -1.5707963267948966, 2.0
439, 67, 472, 143, 473, 142, -1, 1, 2.356194490192345, 1.4142135623730951
439, 70, 166, 183, 165, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 3, 562, 206, 560, 204, 2, 2, 0.7853981633974483, 2.8284271247461903
440, 13, 326, 338, 324, 339, 2, -1, -0.4636476090008061, 2.23606797749979
440, 16, 49, 260, 48, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 24, 75, 216, 76, 218, -1, -2, -2.0344439357957027, 2.23606797749979
440, 26, 458, 221, 458, 223, 0, -2, -1.5707963267948966, 2.0
440, 28, 246, 298, 246, 300, 0, -2, -1.5707963267948966, 2.0
440, 30, 150, 308, 149, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 37, 148, 378, 149, 380, -1, -2, -2.0344439357957027, 2.23606797749979
440, 41, 411, 294, 410, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
440, 42, 359, 362, 357, 365, 2, -3, -0.982793723247329, 3.605551275463989
440, 43, 379, 284, 378, 286, 1, -2, -1.1071487177940904, 2.23606797749979
440, 53, 265, 384, 264, 386, 1, -2, -1.1071487177940904, 2.23606797749979
440, 59, 467, 156, 467, 158, 0, -2, -1.5707963267948966, 2.0
440, 62, 101, 332, 103, 333, -2, -1, -2.677945044588987, 2.23606797749979
440, 68, 6, 186, 5, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
440, 76, 153, 188, 151, 187, 2, 1, 0.4636476090008061, 2.23606797749979
440, 81, 459, 192, 459, 194, 0, -2, -1.5707963267948966, 2.0
440, 84, 383, 328, 382, 330, 1, -2, -1.1071487177940904, 2.23606797749979
440, 85, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
440, 94, 44, 265, 43, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 105, 533, 157, 532, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
441, 3, 563, 207, 562, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
441, 11, 205, 209, 204, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 13, 327, 337, 326, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 20, 34, 329, 33, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 26, 458, 219, 458, 221, 0, -2, -1.5707963267948966, 2.0
441, 42, 362, 358, 359, 362, 3, -4, -0.9272952180016122, 5.0
441, 43, 379, 282, 379, 284, 0, -2, -1.5707963267948966, 2.0
441, 56, 32, 195, 31, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 57, 467, 154, 467, 156, 0, -2, -1.5707963267948966, 2.0
441, 61, 20, 404, 19, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 65, 7, 185, 6, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 66, 21, 376, 20, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 72, 158, 302, 156, 302, 2, 0, 0.0, 2.0
441, 78, 459, 190, 459, 192, 0, -2, -1.5707963267948966, 2.0
441, 81, 383, 326, 383, 328, 0, -2, -1.5707963267948966, 2.0
441, 82, 359, 318, 359, 320, 0, -2, -1.5707963267948966, 2.0
441, 83, 429, 201, 430, 200, -1, 1, 2.356194490192345, 1.4142135623730951
441, 84, 17, 349, 15, 350, 2, -1, -0.4636476090008061, 2.23606797749979
441, 87, 451, 193, 452, 195, -1, -2, -2.0344439357957027, 2.23606797749979
441, 91, 308, 347, 308, 349, 0, -2, -1.5707963267948966, 2.0
441, 101, 535, 158, 533, 157, 2, 1, 0.4636476090008061, 2.23606797749979
441, 102, 36, 189, 35, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 3, 564, 209, 563, 207, 1, 2, 1.1071487177940904, 2.23606797749979
442, 12, 329, 337, 327, 337, 2, 0, 0.0, 2.0
442, 19, 35, 328, 34, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 23, 77, 215, 75, 215, 2, 0, 0.0, 2.0
442, 30, 62, 374, 61, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 37, 522, 166, 521, 164, 1, 2, 1.1071487177940904, 2.23606797749979
442, 39, 411, 292, 411, 294, 0, -2, -1.5707963267948966, 2.0
442, 40, 365, 354, 362, 358, 3, -4, -0.9272952180016122, 5.0
442, 41, 379, 280, 379, 282, 0, -2, -1.5707963267948966, 2.0
442, 42, 293, 373, 292, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 48, 328, 332, 325, 332, 3, 0, 0.0, 3.0
442, 49, 266, 382, 265, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 54, 467, 152, 467, 154, 0, -2, -1.5707963267948966, 2.0
442, 56, 103, 330, 101, 331, 2, -1, -0.4636476090008061, 2.23606797749979
442, 58, 21, 403, 20, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 69, 159, 303, 158, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
442, 75, 458, 188, 459, 190, -1, -2, -2.0344439357957027, 2.23606797749979
442, 79, 360, 316, 359, 318, 1, -2, -1.1071487177940904, 2.23606797749979
442, 80, 430, 198, 429, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
442, 81, 19, 349, 17, 349, 2, 0, 0.0, 2.0
442, 84, 452, 191, 451, 193, 1, -2, -1.1071487177940904, 2.23606797749979
442, 88, 309, 346, 308, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 91, 212, 312, 211, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 98, 535, 160, 535, 158, 0, 2, 1.5707963267948966, 2.0
443, 3, 564, 211, 564, 209, 0, 2, 1.5707963267948966, 2.0
443, 18, 493, 141, 491, 142, 2, -1, -0.4636476090008061, 2.23606797749979
443, 23, 78, 216, 77, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
443, 35, 149, 379, 148, 377, 1, 2, 1.1071487177940904, 2.23606797749979
443, 40, 367, 351, 365, 354, 2, -3, -0.982793723247329, 3.605551275463989
443, 41, 380, 278, 379, 280, 1, -2, -1.1071487177940904, 2.23606797749979
443, 48, 330, 331, 328, 332, 2, -1, -0.4636476090008061, 2.23606797749979
443, 53, 33, 193, 32, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 54, 467, 150, 467, 152, 0, -2, -1.5707963267948966, 2.0
443, 56, 105, 332, 103, 330, 2, 2, 0.7853981633974483, 2.8284271247461903
443, 58, 22, 402, 21, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 75, 458, 186, 458, 188, 0, -2, -1.5707963267948966, 2.0
443, 79, 360, 314, 360, 316, 0, -2, -1.5707963267948966, 2.0
443, 80, 431, 195, 430, 198, 1, -3, -1.2490457723982544, 3.1622776601683795
443, 81, 21, 349, 19, 349, 2, 0, 0.0, 2.0
443, 84, 452, 188, 452, 191, 0, -3, -1.5707963267948966, 3.0
443, 87, 312, 346, 309, 346, 3, 0, 0.0, 3.0
443, 88, 266, 307, 265, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 97, 536, 161, 535, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
443, 98, 37, 188, 36, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 100, 5, 358, 4, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 3, 564, 213, 564, 211, 0, 2, 1.5707963267948966, 2.0
444, 11, 331, 336, 330, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 17, 494, 140, 493, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 19, 89, 170, 88, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 24, 457, 215, 458, 217, -1, -2, -2.0344439357957027, 2.23606797749979
444, 29, 64, 373, 63, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 34, 150, 380, 149, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
444, 38, 414, 290, 411, 292, 3, -2, -0.5880026035475675, 3.605551275463989
444, 39, 370, 347, 367, 351, 3, -4, -0.9272952180016122, 5.0
444, 40, 380, 275, 380, 278, 0, -3, -1.5707963267948966, 3.0
444, 47, 332, 331, 330, 331, 2, 0, 0.0, 2.0
444, 51, 468, 148, 467, 150, 1, -2, -1.1071487177940904, 2.23606797749979
444, 53, 107, 332, 105, 332, 2, 0, 0.0, 2.0
444, 66, 155, 187, 154, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 71, 458, 184, 458, 186, 0, -2, -1.5707963267948966, 2.0
444, 74, 360, 312, 360, 314, 0, -2, -1.5707963267948966, 2.0
444, 75, 432, 191, 431, 195, 1, -4, -1.3258176636680326, 4.123105625617661
444, 82, 314, 345, 312, 346, 2, -1, -0.4636476090008061, 2.23606797749979
444, 85, 213, 311, 212, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 92, 537, 163, 536, 161, 1, 2, 1.1071487177940904, 2.23606797749979
445, 21, 22, 376, 20, 376, 2, 0, 0.0, 2.0
445, 24, 330, 338, 328, 339, 2, -1, -0.4636476090008061, 2.23606797749979
445, 34, 460, 220, 460, 222, 0, -2, -1.5707963267948966, 2.0
445, 35, 26, 349, 27, 348, -1, 1, 2.356194490192345, 1.4142135623730951
445, 37, 494, 146, 491, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
445, 38, 470, 152, 469, 154, 1, -2, -1.1071487177940904, 2.23606797749979
445, 39, 382, 279, 382, 281, 0, -2, -1.5707963267948966, 2.0
445, 40, 526, 169, 525, 167, 1, 2, 1.1071487177940904, 2.23606797749979
445, 45, 72, 195, 71, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
445, 58, 104, 191, 103, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 59, 23, 403, 22, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 61, 460, 188, 460, 190, 0, -2, -1.5707963267948966, 2.0
445, 64, 419, 295, 418, 297, 1, -2, -1.1071487177940904, 2.23606797749979
445, 66, 214, 312, 213, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 69, 122, 219, 121, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
446, 10, 565, 213, 564, 211, 1, 2, 1.1071487177940904, 2.23606797749979
446, 23, 331, 337, 330, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 27, 93, 170, 91, 171, 2, -1, -0.4636476090008061, 2.23606797749979
446, 36, 496, 146, 494, 146, 2, 0, 0.0, 2.0
446, 37, 471, 149, 470, 152, 1, -3, -1.2490457723982544, 3.1622776601683795
446, 38, 382, 277, 382, 279, 0, -2, -1.5707963267948966, 2.0
446, 60, 460, 186, 460, 188, 0, -2, -1.5707963267948966, 2.0
446, 63, 419, 292, 419, 295, 0, -3, -1.5707963267948966, 3.0
446, 69, 383, 328, 382, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 4, 63, 373, 63, 375, 0, -2, -1.5707963267948966, 2.0
447, 5, 117, 192, 117, 190, 0, 2, 1.5707963267948966, 2.0
447, 10, 566, 215, 565, 213, 1, 2, 1.1071487177940904, 2.23606797749979
447, 13, 157, 343, 158, 345, -1, -2, -2.0344439357957027, 2.23606797749979
447, 20, 24, 377, 23, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
447, 22, 452, 217, 452, 220, 0, -3, -1.5707963267948966, 3.0
447, 23, 332, 336, 331, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 24, 214, 320, 214, 322, 0, -2, -1.5707963267948966, 2.0
447, 28, 12, 192, 8, 191, 4, 1, 0.24497866312686414, 4.123105625617661
447, 32, 460, 217, 460, 219, 0, -2, -1.5707963267948966, 2.0
447, 33, 26, 350, 27, 349, -1, 1, 2.356194490192345, 1.4142135623730951
447, 35, 497, 145, 496, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 36, 471, 147, 471, 149, 0, -2, -1.5707963267948966, 2.0
447, 37, 383, 275, 382, 277, 1, -2, -1.1071487177940904, 2.23606797749979
447, 41, 131, 342, 130, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 43, 254, 291, 254, 293, 0, -2, -1.5707963267948966, 2.0
447, 44, 275, 310, 274, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 46, 174, 374, 173, 376, 1, -2, -1.1071487177940904, 2.23606797749979
447, 49, 170, 182, 169, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 50, 13, 221, 8, 220, 5, 1, 0.19739555984988075, 5.0990195135927845
447, 51, 15, 333, 11, 333, 4, 0, 0.0, 4.0
447, 54, 49, 407, 48, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 55, 105, 188, 104, 191, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 58, 460, 184, 460, 186, 0, -2, -1.5707963267948966, 2.0
447, 61, 420, 289, 419, 292, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 62, 298, 374, 297, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 63, 216, 310, 214, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
447, 67, 384, 326, 383, 328, 1, -2, -1.1071487177940904, 2.23606797749979
447, 68, 194, 333, 191, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
448, 10, 569, 219, 566, 215, 3, 4, 0.9272952180016122, 5.0
448, 22, 452, 215, 452, 217, 0, -2, -1.5707963267948966, 2.0
448, 23, 333, 335, 332, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 36, 472, 145, 471, 147, 1, -2, -1.1071487177940904, 2.23606797749979
448, 37, 383, 273, 383, 275, 0, -2, -1.5707963267948966, 2.0
448, 40, 321, 393, 320, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 56, 24, 401, 23, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 58, 460, 181, 460, 184, 0, -3, -1.5707963267948966, 3.0
448, 61, 421, 286, 420, 289, 1, -3, -1.2490457723982544, 3.1622776601683795
448, 67, 385, 324, 384, 326, 1, -2, -1.1071487177940904, 2.23606797749979
449, 10, 570, 220, 569, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
449, 22, 452, 211, 452, 215, 0, -4, -1.5707963267948966, 4.0
449, 23, 334, 334, 333, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 32, 460, 214, 460, 216, 0, -2, -1.5707963267948966, 2.0
449, 35, 473, 143, 472, 145, 1, -2, -1.1071487177940904, 2.23606797749979
449, 36, 383, 271, 383, 273, 0, -2, -1.5707963267948966, 2.0
449, 39, 322, 394, 321, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
449, 54, 107, 187, 106, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 55, 25, 400, 24, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 59, 421, 284, 421, 286, 0, -2, -1.5707963267948966, 2.0
449, 61, 217, 310, 215, 310, 2, 0, 0.0, 2.0
449, 65, 387, 321, 385, 324, 2, -3, -0.982793723247329, 3.605551275463989
450, 3, 568, 219, 568, 217, 0, 2, 1.5707963267948966, 2.0
450, 5, 65, 336, 64, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 10, 120, 195, 119, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 13, 171, 343, 170, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 19, 236, 297, 237, 296, -1, 1, 2.356194490192345, 1.4142135623730951
450, 21, 333, 338, 332, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 26, 385, 270, 385, 272, 0, -2, -1.5707963267948966, 2.0
450, 37, 528, 169, 526, 168, 2, 1, 0.4636476090008061, 2.23606797749979
450, 45, 460, 184, 460, 186, 0, -2, -1.5707963267948966, 2.0
450, 50, 27, 403, 25, 404, 2, -1, -0.4636476090008061, 2.23606797749979
450, 51, 473, 149, 472, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 53, 251, 318, 253, 318, -2, 0, 3.141592653589793, 2.0
450, 57, 172, 184, 171, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 66, 96, 171, 95, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 3, 569, 220, 568, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
451, 26, 386, 268, 385, 270, 1, -2, -1.1071487177940904, 2.23606797749979
451, 30, 251, 294, 255, 293, -4, 1, 2.896613990462929, 4.123105625617661
451, 32, 35, 327, 37, 327, -2, 0, 3.141592653589793, 2.0
451, 37, 530, 169, 528, 169, 2, 0, 0.0, 2.0
451, 45, 459, 181, 460, 184, -1, -3, -1.892546881191539, 3.1622776601683795
451, 51, 473, 147, 473, 149, 0, -2, -1.5707963267948966, 2.0
451, 53, 249, 318, 251, 318, -2, 0, 3.141592653589793, 2.0
451, 54, 457, 222, 457, 224, 0, -2, -1.5707963267948966, 2.0
451, 55, 91, 341, 90, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 57, 173, 183, 172, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 58, 248, 395, 247, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 10, 121, 193, 121, 195, 0, -2, -1.5707963267948966, 2.0
452, 18, 234, 298, 235, 297, -1, 1, 2.356194490192345, 1.4142135623730951
452, 31, 33, 327, 35, 327, -2, 0, 3.141592653589793, 2.0
452, 44, 458, 179, 459, 181, -1, -2, -2.0344439357957027, 2.23606797749979
452, 48, 79, 195, 77, 195, 2, 0, 0.0, 2.0
452, 50, 474, 146, 473, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 53, 458, 220, 457, 222, 1, -2, -1.1071487177940904, 2.23606797749979
452, 59, 70, 314, 69, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 3, 570, 222, 569, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
453, 13, 78, 217, 80, 218, -2, -1, -2.677945044588987, 2.23606797749979
453, 24, 386, 265, 386, 268, 0, -3, -1.5707963267948966, 3.0
453, 35, 531, 172, 530, 170, 1, 2, 1.1071487177940904, 2.23606797749979
453, 43, 458, 177, 458, 179, 0, -2, -1.5707963267948966, 2.0
453, 45, 433, 186, 433, 188, 0, -2, -1.5707963267948966, 2.0
453, 48, 28, 401, 27, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 49, 475, 144, 474, 146, 1, -2, -1.1071487177940904, 2.23606797749979
453, 51, 458, 218, 458, 220, 0, -2, -1.5707963267948966, 2.0
453, 54, 175, 182, 174, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 3, 571, 223, 570, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
454, 5, 67, 335, 66, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 8, 69, 371, 68, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 13, 76, 215, 78, 217, -2, -2, -2.356194490192345, 2.8284271247461903
454, 35, 532, 174, 531, 172, 1, 2, 1.1071487177940904, 2.23606797749979
454, 43, 458, 175, 458, 177, 0, -2, -1.5707963267948966, 2.0
454, 46, 82, 195, 80, 195, 2, 0, 0.0, 2.0
454, 47, 29, 400, 28, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 48, 476, 143, 475, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 50, 458, 216, 458, 218, 0, -2, -1.5707963267948966, 2.0
454, 58, 209, 211, 208, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
455, 4, 573, 224, 571, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
455, 12, 336, 338, 335, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 21, 29, 404, 28, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 32, 44, 193, 43, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 35, 55, 407, 54, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 49, 233, 411, 232, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 54, 531, 177, 531, 175, 0, 2, 1.5707963267948966, 2.0
455, 57, 460, 210, 460, 213, 0, -3, -1.5707963267948966, 3.0
455, 68, 21, 185, 20, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 69, 466, 181, 466, 183, 0, -2, -1.5707963267948966, 2.0
455, 70, 478, 145, 476, 147, 2, -2, -0.7853981633974483, 2.8284271247461903
455, 80, 539, 171, 538, 169, 1, 2, 1.1071487177940904, 2.23606797749979
455, 87, 459, 220, 459, 224, 0, -4, -1.5707963267948966, 4.0
455, 89, 124, 241, 123, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 90, 356, 343, 355, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 92, 366, 308, 366, 310, 0, -2, -1.5707963267948966, 2.0
456, 4, 575, 227, 573, 224, 2, 3, 0.982793723247329, 3.605551275463989
456, 12, 337, 337, 336, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 19, 30, 403, 29, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 29, 45, 192, 44, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 42, 72, 314, 71, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 51, 533, 179, 531, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
456, 54, 459, 208, 460, 210, -1, -2, -2.0344439357957027, 2.23606797749979
456, 55, 176, 183, 175, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
