frame,i,x1,y1,x2,y2,x,y,angle,size
456, 66, 466, 179, 466, 181, 0, -2, -1.5707963267948966, 2.0
456, 67, 480, 144, 478, 145, 2, -1, -0.4636476090008061, 2.23606797749979
456, 76, 540, 173, 539, 171, 1, 2, 1.1071487177940904, 2.23606797749979
456, 82, 459, 216, 459, 220, 0, -4, -1.5707963267948966, 4.0
456, 84, 125, 240, 124, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 85, 357, 342, 356, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 87, 366, 306, 366, 308, 0, -2, -1.5707963267948966, 2.0
457, 4, 576, 228, 575, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
457, 19, 31, 402, 30, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 24, 99, 169, 98, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 35, 158, 382, 157, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 39, 506, 150, 507, 148, -1, 2, 2.0344439357957027, 2.23606797749979
457, 43, 28, 309, 27, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 48, 75, 218, 77, 219, -2, -1, -2.677945044588987, 2.23606797749979
457, 50, 534, 180, 533, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
457, 53, 458, 206, 459, 208, -1, -2, -2.0344439357957027, 2.23606797749979
457, 54, 177, 182, 176, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 65, 466, 177, 466, 179, 0, -2, -1.5707963267948966, 2.0
457, 66, 481, 143, 480, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 73, 31, 219, 33, 219, -2, 0, 3.141592653589793, 2.0
457, 75, 540, 176, 540, 173, 0, 3, 1.5707963267948966, 3.0
457, 80, 269, 269, 269, 271, 0, -2, -1.5707963267948966, 2.0
457, 81, 459, 214, 459, 216, 0, -2, -1.5707963267948966, 2.0
457, 84, 358, 341, 357, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 86, 366, 304, 366, 306, 0, -2, -1.5707963267948966, 2.0
458, 4, 577, 230, 576, 228, 1, 2, 1.1071487177940904, 2.23606797749979
458, 11, 338, 335, 337, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 18, 32, 401, 31, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 25, 237, 296, 237, 298, 0, -2, -1.5707963267948966, 2.0
458, 37, 72, 313, 71, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 48, 458, 203, 458, 206, 0, -3, -1.5707963267948966, 3.0
458, 49, 178, 181, 177, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 60, 466, 175, 466, 177, 0, -2, -1.5707963267948966, 2.0
458, 61, 483, 142, 481, 143, 2, -1, -0.4636476090008061, 2.23606797749979
458, 62, 250, 393, 249, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 70, 541, 178, 540, 176, 1, 2, 1.1071487177940904, 2.23606797749979
458, 76, 459, 212, 459, 214, 0, -2, -1.5707963267948966, 2.0
458, 79, 359, 339, 358, 341, 1, -2, -1.1071487177940904, 2.23606797749979
458, 81, 366, 302, 366, 304, 0, -2, -1.5707963267948966, 2.0
459, 4, 578, 232, 577, 230, 1, 2, 1.1071487177940904, 2.23606797749979
459, 10, 339, 334, 338, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 12, 30, 264, 29, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
459, 21, 100, 169, 99, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 25, 15, 220, 14, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 32, 507, 152, 506, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
459, 45, 179, 180, 178, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 56, 466, 173, 466, 175, 0, -2, -1.5707963267948966, 2.0
459, 57, 483, 140, 483, 142, 0, -2, -1.5707963267948966, 2.0
459, 59, 372, 350, 371, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 66, 542, 179, 541, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
459, 71, 459, 210, 459, 212, 0, -2, -1.5707963267948966, 2.0
459, 74, 360, 337, 359, 339, 1, -2, -1.1071487177940904, 2.23606797749979
459, 76, 366, 300, 366, 302, 0, -2, -1.5707963267948966, 2.0
460, 5, 576, 231, 575, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
460, 6, 73, 336, 72, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 20, 340, 337, 339, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 29, 163, 387, 162, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 32, 71, 376, 70, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 35, 504, 152, 501, 150, 3, 2, 0.5880026035475675, 3.605551275463989
460, 36, 19, 194, 18, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 37, 239, 369, 238, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 40, 481, 144, 480, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 43, 532, 187, 531, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
460, 50, 179, 183, 178, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 53, 459, 206, 460, 208, -1, -2, -2.0344439357957027, 2.23606797749979
460, 61, 31, 190, 30, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 69, 423, 274, 422, 276, 1, -2, -1.1071487177940904, 2.23606797749979
460, 74, 371, 304, 370, 306, 1, -2, -1.1071487177940904, 2.23606797749979
460, 79, 303, 373, 301, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
460, 93, 19, 306, 17, 305, 2, 1, 0.4636476090008061, 2.23606797749979
460, 95, 393, 263, 393, 266, 0, -3, -1.5707963267948966, 3.0
460, 98, 306, 339, 305, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
460, 100, 99, 357, 98, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 102, 32, 403, 31, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 103, 186, 211, 187, 210, -1, 1, 2.356194490192345, 1.4142135623730951
461, 0, 284, 211, 283, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 2, 150, 261, 151, 260, -1, 1, 2.356194490192345, 1.4142135623730951
461, 5, 577, 233, 576, 231, 1, 2, 1.1071487177940904, 2.23606797749979
461, 15, 126, 187, 125, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 20, 342, 335, 340, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
461, 33, 508, 154, 504, 152, 4, 2, 0.4636476090008061, 4.47213595499958
461, 38, 482, 143, 481, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 41, 534, 186, 532, 187, 2, -1, -0.4636476090008061, 2.23606797749979
461, 48, 180, 182, 179, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 51, 459, 203, 459, 206, 0, -3, -1.5707963267948966, 3.0
461, 52, 185, 229, 188, 231, -3, -2, -2.5535900500422257, 3.605551275463989
461, 59, 32, 189, 31, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 65, 511, 153, 510, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
461, 66, 423, 272, 423, 274, 0, -2, -1.5707963267948966, 2.0
461, 71, 371, 302, 371, 304, 0, -2, -1.5707963267948966, 2.0
461, 89, 394, 260, 393, 263, 1, -3, -1.2490457723982544, 3.1622776601683795
461, 96, 33, 402, 32, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 17, 343, 334, 342, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 18, 60, 408, 59, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 30, 510, 155, 508, 154, 2, 1, 0.4636476090008061, 2.23606797749979
462, 35, 483, 142, 482, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 39, 100, 168, 99, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 42, 156, 283, 157, 282, -1, 1, 2.356194490192345, 1.4142135623730951
462, 48, 458, 200, 459, 203, -1, -3, -1.892546881191539, 3.1622776601683795
462, 49, 184, 227, 185, 229, -1, -2, -2.0344439357957027, 2.23606797749979
462, 60, 513, 154, 511, 153, 2, 1, 0.4636476090008061, 2.23606797749979
462, 61, 424, 270, 423, 272, 1, -2, -1.1071487177940904, 2.23606797749979
462, 66, 372, 300, 371, 302, 1, -2, -1.1071487177940904, 2.23606797749979
462, 84, 395, 258, 394, 260, 1, -2, -1.1071487177940904, 2.23606797749979
462, 88, 40, 328, 41, 327, -1, 1, 2.356194490192345, 1.4142135623730951
463, 3, 577, 236, 577, 234, 0, 2, 1.5707963267948966, 2.0
463, 7, 85, 221, 84, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 17, 344, 333, 343, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 27, 72, 373, 71, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 34, 484, 141, 483, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 40, 208, 326, 209, 325, -1, 1, 2.356194490192345, 1.4142135623730951
463, 47, 457, 197, 458, 200, -1, -3, -1.892546881191539, 3.1622776601683795
463, 58, 515, 154, 513, 154, 2, 0, 0.0, 2.0
463, 64, 373, 298, 372, 300, 1, -2, -1.1071487177940904, 2.23606797749979
463, 80, 395, 256, 395, 258, 0, -2, -1.5707963267948966, 2.0
463, 87, 35, 401, 34, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 3, 578, 237, 577, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
464, 7, 86, 220, 85, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 19, 21, 212, 20, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 36, 537, 187, 535, 186, 2, 1, 0.4636476090008061, 2.23606797749979
464, 37, 102, 167, 100, 167, 2, 0, 0.0, 2.0
464, 39, 206, 325, 208, 326, -2, -1, -2.677945044588987, 2.23606797749979
464, 46, 457, 194, 457, 197, 0, -3, -1.5707963267948966, 3.0
464, 56, 516, 155, 515, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
464, 59, 89, 362, 88, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
464, 62, 373, 295, 373, 298, 0, -3, -1.5707963267948966, 3.0
464, 64, 370, 352, 370, 354, 0, -2, -1.5707963267948966, 2.0
464, 72, 276, 360, 275, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 78, 395, 254, 395, 256, 0, -2, -1.5707963267948966, 2.0
464, 79, 114, 369, 113, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 4, 579, 235, 578, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
465, 19, 460, 201, 461, 203, -1, -2, -2.0344439357957027, 2.23606797749979
465, 25, 428, 269, 428, 272, 0, -3, -1.5707963267948966, 3.0
465, 26, 22, 214, 21, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
465, 28, 104, 169, 103, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 33, 175, 338, 174, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 44, 341, 338, 340, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 47, 485, 143, 484, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 48, 30, 196, 29, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 50, 374, 299, 373, 301, 1, -2, -1.1071487177940904, 2.23606797749979
465, 60, 21, 326, 19, 327, 2, -1, -0.4636476090008061, 2.23606797749979
465, 62, 397, 257, 396, 259, 1, -2, -1.1071487177940904, 2.23606797749979
465, 64, 533, 180, 531, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
465, 66, 360, 334, 360, 336, 0, -2, -1.5707963267948966, 2.0
465, 69, 466, 171, 466, 173, 0, -2, -1.5707963267948966, 2.0
465, 77, 521, 153, 520, 150, 1, 3, 1.2490457723982544, 3.1622776601683795
465, 81, 62, 379, 61, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 4, 580, 236, 579, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
466, 11, 39, 329, 41, 329, -2, 0, 3.141592653589793, 2.0
466, 15, 27, 188, 26, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
466, 19, 460, 199, 460, 201, 0, -2, -1.5707963267948966, 2.0
466, 25, 431, 267, 428, 269, 3, -2, -0.5880026035475675, 3.605551275463989
466, 26, 24, 214, 22, 214, 2, 0, 0.0, 2.0
466, 28, 105, 168, 104, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 29, 230, 316, 229, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
466, 36, 75, 372, 74, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 47, 486, 142, 485, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 49, 374, 297, 374, 299, 0, -2, -1.5707963267948966, 2.0
466, 55, 52, 191, 51, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 59, 22, 325, 21, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 63, 529, 178, 533, 180, -4, -2, -2.677945044588987, 4.47213595499958
466, 65, 361, 332, 360, 334, 1, -2, -1.1071487177940904, 2.23606797749979
466, 68, 466, 169, 466, 171, 0, -2, -1.5707963267948966, 2.0
466, 75, 540, 190, 539, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
467, 4, 580, 238, 580, 236, 0, 2, 1.5707963267948966, 2.0
467, 10, 37, 329, 39, 329, -2, 0, 3.141592653589793, 2.0
467, 22, 433, 264, 431, 267, 2, -3, -0.982793723247329, 3.605551275463989
467, 25, 106, 167, 105, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 39, 24, 194, 23, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 41, 342, 336, 341, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 44, 487, 141, 486, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 46, 374, 294, 374, 297, 0, -3, -1.5707963267948966, 3.0
467, 50, 139, 349, 138, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 56, 23, 324, 22, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 58, 397, 254, 397, 256, 0, -2, -1.5707963267948966, 2.0
467, 59, 532, 178, 529, 178, 3, 0, 0.0, 3.0
467, 63, 466, 167, 466, 169, 0, -2, -1.5707963267948966, 2.0
467, 70, 541, 191, 540, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
467, 71, 520, 154, 521, 153, -1, 1, 2.356194490192345, 1.4142135623730951
467, 73, 381, 342, 381, 345, 0, -3, -1.5707963267948966, 3.0
467, 75, 63, 378, 62, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 4, 581, 240, 580, 238, 1, 2, 1.1071487177940904, 2.23606797749979
468, 10, 35, 329, 37, 329, -2, 0, 3.141592653589793, 2.0
468, 12, 219, 322, 218, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 20, 279, 385, 278, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 21, 434, 260, 433, 264, 1, -4, -1.3258176636680326, 4.123105625617661
468, 24, 107, 166, 106, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 32, 76, 371, 75, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 45, 375, 292, 374, 294, 1, -2, -1.1071487177940904, 2.23606797749979
468, 55, 25, 324, 23, 324, 2, 0, 0.0, 2.0
468, 57, 397, 252, 397, 254, 0, -2, -1.5707963267948966, 2.0
468, 58, 532, 182, 532, 178, 0, 4, 1.5707963267948966, 4.0
468, 59, 306, 402, 305, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 62, 466, 165, 466, 167, 0, -2, -1.5707963267948966, 2.0
468, 67, 543, 193, 541, 191, 2, 2, 0.7853981633974483, 2.8284271247461903
468, 68, 522, 158, 520, 154, 2, 4, 1.1071487177940904, 4.47213595499958
468, 70, 380, 340, 381, 342, -1, -2, -2.0344439357957027, 2.23606797749979
469, 3, 582, 242, 581, 240, 1, 2, 1.1071487177940904, 2.23606797749979
469, 10, 64, 408, 63, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 20, 434, 257, 434, 260, 0, -3, -1.5707963267948966, 3.0
469, 21, 28, 214, 26, 214, 2, 0, 0.0, 2.0
469, 23, 108, 165, 107, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 38, 343, 334, 342, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 41, 489, 140, 488, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 43, 375, 290, 375, 292, 0, -2, -1.5707963267948966, 2.0
469, 46, 277, 361, 276, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 54, 395, 250, 397, 252, -2, -2, -2.356194490192345, 2.8284271247461903
469, 55, 537, 183, 532, 182, 5, 1, 0.19739555984988075, 5.0990195135927845
469, 59, 466, 163, 466, 165, 0, -2, -1.5707963267948966, 2.0
469, 64, 543, 195, 543, 193, 0, 2, 1.5707963267948966, 2.0
469, 65, 524, 160, 522, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
469, 67, 382, 338, 380, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
469, 68, 15, 217, 16, 219, -1, -2, -2.0344439357957027, 2.23606797749979
469, 69, 64, 375, 63, 377, 1, -2, -1.1071487177940904, 2.23606797749979
470, 5, 583, 242, 581, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
470, 7, 77, 375, 76, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 15, 129, 194, 128, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 17, 221, 322, 220, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 18, 460, 194, 461, 196, -1, -2, -2.0344439357957027, 2.23606797749979
470, 24, 306, 402, 305, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 25, 344, 336, 344, 338, 0, -2, -1.5707963267948966, 2.0
470, 26, 244, 371, 243, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 28, 522, 160, 520, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
470, 30, 252, 248, 251, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 34, 491, 143, 490, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 44, 541, 190, 540, 188, 1, 2, 1.1071487177940904, 2.23606797749979
470, 49, 396, 253, 396, 255, 0, -2, -1.5707963267948966, 2.0
470, 51, 376, 294, 375, 296, 1, -2, -1.1071487177940904, 2.23606797749979
470, 54, 367, 331, 366, 333, 1, -2, -1.1071487177940904, 2.23606797749979
470, 56, 379, 347, 378, 349, 1, -2, -1.1071487177940904, 2.23606797749979
470, 60, 433, 263, 433, 266, 0, -3, -1.5707963267948966, 3.0
470, 66, 467, 168, 467, 170, 0, -2, -1.5707963267948966, 2.0
471, 5, 585, 243, 583, 242, 2, 1, 0.4636476090008061, 2.23606797749979
471, 15, 130, 193, 129, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 26, 107, 169, 106, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 27, 524, 162, 522, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
471, 31, 55, 265, 54, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 32, 57, 191, 56, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 33, 492, 142, 491, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 42, 543, 191, 541, 190, 2, 1, 0.4636476090008061, 2.23606797749979
471, 47, 376, 292, 376, 294, 0, -2, -1.5707963267948966, 2.0
471, 50, 369, 329, 367, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
471, 51, 334, 394, 333, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 52, 381, 344, 379, 347, 2, -3, -0.982793723247329, 3.605551275463989
471, 55, 326, 348, 325, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 56, 434, 261, 433, 263, 1, -2, -1.1071487177940904, 2.23606797749979
471, 62, 467, 166, 467, 168, 0, -2, -1.5707963267948966, 2.0
472, 5, 587, 245, 585, 243, 2, 2, 0.7853981633974483, 2.8284271247461903
472, 10, 250, 304, 250, 306, 0, -2, -1.5707963267948966, 2.0
472, 18, 274, 322, 276, 321, -2, 1, 2.677945044588987, 2.23606797749979
472, 24, 345, 335, 344, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 26, 108, 168, 107, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 27, 523, 163, 524, 162, -1, 1, 2.356194490192345, 1.4142135623730951
472, 30, 58, 190, 57, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 31, 494, 141, 492, 142, 2, -1, -0.4636476090008061, 2.23606797749979
472, 35, 40, 403, 39, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 36, 514, 155, 514, 153, 0, 2, 1.5707963267948966, 2.0
472, 39, 544, 192, 543, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
472, 42, 396, 250, 396, 252, 0, -2, -1.5707963267948966, 2.0
472, 44, 377, 290, 376, 292, 1, -2, -1.1071487177940904, 2.23606797749979
472, 46, 370, 327, 369, 329, 1, -2, -1.1071487177940904, 2.23606797749979
472, 47, 335, 393, 334, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 48, 385, 340, 381, 344, 4, -4, -0.7853981633974483, 5.656854249492381
472, 51, 327, 346, 326, 348, 1, -2, -1.1071487177940904, 2.23606797749979
472, 52, 434, 259, 434, 261, 0, -2, -1.5707963267948966, 2.0
472, 58, 467, 164, 467, 166, 0, -2, -1.5707963267948966, 2.0
473, 2, 286, 211, 285, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 4, 589, 247, 587, 245, 2, 2, 0.7853981633974483, 2.8284271247461903
473, 15, 72, 409, 67, 411, 5, -2, -0.3805063771123649, 5.385164807134504
473, 20, 254, 389, 253, 391, 1, -2, -1.1071487177940904, 2.23606797749979
473, 23, 345, 333, 345, 335, 0, -2, -1.5707963267948966, 2.0
473, 25, 109, 167, 108, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 28, 57, 264, 56, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 30, 495, 140, 494, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 35, 513, 159, 514, 155, -1, 4, 1.8157749899217608, 4.123105625617661
473, 36, 95, 360, 91, 361, 4, -1, -0.24497866312686414, 4.123105625617661
473, 38, 545, 194, 544, 192, 1, 2, 1.1071487177940904, 2.23606797749979
473, 39, 152, 283, 150, 283, 2, 0, 0.0, 2.0
473, 41, 397, 249, 396, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 43, 377, 288, 377, 290, 0, -2, -1.5707963267948966, 2.0
473, 45, 371, 325, 370, 327, 1, -2, -1.1071487177940904, 2.23606797749979
473, 46, 336, 392, 335, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 47, 388, 337, 385, 340, 3, -3, -0.7853981633974483, 4.242640687119285
473, 50, 330, 345, 327, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
473, 52, 271, 227, 270, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
473, 54, 188, 182, 187, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 56, 467, 162, 467, 164, 0, -2, -1.5707963267948966, 2.0
474, 4, 590, 249, 589, 247, 1, 2, 1.1071487177940904, 2.23606797749979
474, 13, 130, 190, 130, 192, 0, -2, -1.5707963267948966, 2.0
474, 19, 255, 388, 254, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 21, 307, 399, 306, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 23, 109, 165, 109, 167, 0, -2, -1.5707963267948966, 2.0
474, 26, 59, 265, 57, 264, 2, 1, 0.4636476090008061, 2.23606797749979
474, 30, 216, 214, 215, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 33, 512, 162, 513, 159, -1, 3, 1.892546881191539, 3.1622776601683795
474, 36, 546, 195, 545, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
474, 38, 398, 247, 397, 249, 1, -2, -1.1071487177940904, 2.23606797749979
474, 42, 372, 323, 371, 325, 1, -2, -1.1071487177940904, 2.23606797749979
474, 44, 390, 334, 388, 337, 2, -3, -0.982793723247329, 3.605551275463989
474, 47, 333, 344, 330, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
474, 53, 468, 161, 467, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 3, 586, 247, 586, 245, 0, 2, 1.5707963267948966, 2.0
475, 9, 349, 334, 348, 336, 1, -2, -1.1071487177940904, 2.23606797749979
475, 19, 158, 312, 157, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 21, 122, 190, 121, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 24, 110, 169, 109, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 27, 60, 192, 59, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 37, 437, 164, 437, 167, 0, -3, -1.5707963267948966, 3.0
475, 38, 256, 293, 256, 295, 0, -2, -1.5707963267948966, 2.0
475, 40, 543, 198, 543, 195, 0, 3, 1.5707963267948966, 3.0
475, 43, 461, 193, 462, 195, -1, -2, -2.0344439357957027, 2.23606797749979
475, 45, 424, 209, 423, 211, 1, -2, -1.1071487177940904, 2.23606797749979
475, 48, 29, 195, 27, 195, 2, 0, 0.0, 2.0
475, 55, 547, 206, 549, 205, -2, 1, 2.677945044588987, 2.23606797749979
475, 61, 553, 191, 553, 189, 0, 2, 1.5707963267948966, 2.0
475, 64, 15, 386, 14, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 68, 396, 248, 395, 250, 1, -2, -1.1071487177940904, 2.23606797749979
