frame,i,x1,y1,x2,y2,x,y,angle,size
495, 81, 420, 282, 420, 284, 0, -2, -1.5707963267948966, 2.0
495, 83, 179, 199, 178, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 87, 405, 326, 404, 328, 1, -2, -1.1071487177940904, 2.23606797749979
496, 8, 361, 320, 361, 322, 0, -2, -1.5707963267948966, 2.0
496, 9, 601, 274, 599, 272, 2, 2, 0.7853981633974483, 2.8284271247461903
496, 18, 460, 172, 461, 174, -1, -2, -2.0344439357957027, 2.23606797749979
496, 26, 469, 133, 469, 135, 0, -2, -1.5707963267948966, 2.0
496, 31, 535, 188, 534, 185, 1, 3, 1.2490457723982544, 3.1622776601683795
496, 42, 84, 415, 83, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 44, 445, 235, 445, 237, 0, -2, -1.5707963267948966, 2.0
496, 52, 476, 153, 475, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 66, 516, 150, 515, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
496, 67, 44, 196, 43, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 69, 324, 396, 323, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 70, 135, 191, 134, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 71, 121, 168, 120, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 86, 76, 217, 75, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 91, 76, 376, 75, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 92, 147, 350, 147, 352, 0, -2, -1.5707963267948966, 2.0
497, 8, 362, 317, 361, 320, 1, -3, -1.2490457723982544, 3.1622776601683795
497, 20, 299, 381, 298, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 25, 468, 131, 469, 133, -1, -2, -2.0344439357957027, 2.23606797749979
497, 33, 48, 332, 51, 333, -3, -1, -2.819842099193151, 3.1622776601683795
497, 42, 446, 233, 445, 235, 1, -2, -1.1071487177940904, 2.23606797749979
497, 47, 106, 314, 105, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 52, 58, 401, 57, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 57, 391, 265, 390, 268, 1, -3, -1.2490457723982544, 3.1622776601683795
497, 64, 517, 151, 516, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
497, 65, 45, 195, 44, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 67, 325, 395, 324, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 90, 148, 349, 147, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 8, 362, 315, 362, 317, 0, -2, -1.5707963267948966, 2.0
498, 9, 602, 277, 601, 275, 1, 2, 1.1071487177940904, 2.23606797749979
498, 17, 85, 406, 84, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 18, 458, 170, 460, 171, -2, -1, -2.677945044588987, 2.23606797749979
498, 25, 468, 129, 468, 131, 0, -2, -1.5707963267948966, 2.0
498, 29, 537, 187, 536, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 32, 204, 408, 203, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 33, 46, 331, 48, 332, -2, -1, -2.677945044588987, 2.23606797749979
498, 42, 446, 231, 446, 233, 0, -2, -1.5707963267948966, 2.0
498, 50, 477, 151, 476, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 57, 391, 263, 391, 265, 0, -2, -1.5707963267948966, 2.0
498, 60, 54, 196, 52, 198, 2, -2, -0.7853981633974483, 2.8284271247461903
498, 64, 518, 152, 517, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
498, 69, 122, 167, 121, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 73, 561, 223, 560, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
498, 87, 77, 375, 76, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 88, 34, 217, 32, 217, 2, 0, 0.0, 2.0
499, 7, 362, 313, 362, 315, 0, -2, -1.5707963267948966, 2.0
499, 8, 602, 279, 602, 277, 0, 2, 1.5707963267948966, 2.0
499, 18, 300, 379, 299, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 23, 469, 127, 468, 129, 1, -2, -1.1071487177940904, 2.23606797749979
499, 38, 446, 227, 446, 231, 0, -4, -1.5707963267948966, 4.0
499, 39, 44, 292, 43, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 53, 392, 261, 391, 263, 1, -2, -1.1071487177940904, 2.23606797749979
499, 63, 327, 394, 326, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 68, 146, 194, 145, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 9, 91, 376, 90, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 11, 602, 277, 601, 275, 1, 2, 1.1071487177940904, 2.23606797749979
500, 26, 363, 321, 362, 323, 1, -2, -1.1071487177940904, 2.23606797749979
500, 30, 110, 363, 109, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 31, 400, 326, 398, 329, 2, -3, -0.982793723247329, 3.605551275463989
500, 43, 54, 379, 53, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 44, 6, 178, 5, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 49, 468, 153, 467, 155, 1, -2, -1.1071487177940904, 2.23606797749979
500, 50, 446, 234, 446, 236, 0, -2, -1.5707963267948966, 2.0
500, 53, 519, 152, 518, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
500, 54, 208, 403, 207, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 55, 20, 212, 19, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 57, 46, 191, 45, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 66, 428, 199, 428, 202, 0, -3, -1.5707963267948966, 3.0
500, 67, 467, 128, 465, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
500, 68, 392, 266, 392, 268, 0, -2, -1.5707963267948966, 2.0
500, 75, 342, 347, 339, 349, 3, -2, -0.5880026035475675, 3.605551275463989
500, 77, 326, 393, 325, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 83, 38, 354, 37, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 1, 228, 297, 226, 298, 2, -1, -0.4636476090008061, 2.23606797749979
501, 13, 82, 335, 81, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 19, 87, 413, 86, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 20, 205, 409, 204, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 27, 403, 322, 400, 326, 3, -4, -0.9272952180016122, 5.0
501, 39, 8, 178, 6, 178, 2, 0, 0.0, 2.0
501, 44, 469, 152, 468, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 45, 446, 231, 446, 234, 0, -3, -1.5707963267948966, 3.0
501, 48, 520, 153, 519, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
501, 59, 478, 152, 477, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 61, 429, 196, 428, 199, 1, -3, -1.2490457723982544, 3.1622776601683795
501, 62, 470, 126, 467, 128, 3, -2, -0.5880026035475675, 3.605551275463989
501, 63, 393, 263, 392, 266, 1, -3, -1.2490457723982544, 3.1622776601683795
501, 67, 91, 217, 89, 217, 2, 0, 0.0, 2.0
501, 70, 346, 344, 342, 347, 4, -3, -0.6435011087932844, 5.0
501, 72, 327, 392, 326, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 74, 72, 398, 71, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 6, 255, 308, 255, 310, 0, -2, -1.5707963267948966, 2.0
502, 10, 603, 280, 602, 278, 1, 2, 1.1071487177940904, 2.23606797749979
502, 11, 149, 191, 148, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 23, 364, 318, 363, 320, 1, -2, -1.1071487177940904, 2.23606797749979
502, 24, 61, 401, 60, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 27, 405, 319, 403, 322, 2, -3, -0.982793723247329, 3.605551275463989
502, 39, 9, 179, 8, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
502, 44, 470, 151, 469, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 45, 446, 229, 446, 231, 0, -2, -1.5707963267948966, 2.0
502, 49, 210, 402, 209, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 50, 22, 213, 20, 213, 2, 0, 0.0, 2.0
502, 58, 479, 151, 478, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 60, 430, 192, 429, 196, 1, -4, -1.3258176636680326, 4.123105625617661
502, 61, 475, 127, 470, 126, 5, 1, 0.19739555984988075, 5.0990195135927845
502, 62, 393, 260, 393, 263, 0, -3, -1.5707963267948966, 3.0
502, 69, 348, 342, 346, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
502, 70, 328, 391, 327, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 74, 237, 365, 236, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 75, 193, 362, 195, 362, -2, 0, 3.141592653589793, 2.0
502, 76, 41, 354, 39, 354, 2, 0, 0.0, 2.0
503, 5, 11, 385, 11, 387, 0, -2, -1.5707963267948966, 2.0
503, 10, 604, 282, 603, 280, 1, 2, 1.1071487177940904, 2.23606797749979
503, 15, 228, 323, 228, 325, 0, -2, -1.5707963267948966, 2.0
503, 25, 173, 344, 174, 346, -1, -2, -2.0344439357957027, 2.23606797749979
503, 27, 407, 316, 405, 319, 2, -3, -0.982793723247329, 3.605551275463989
503, 29, 83, 192, 82, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 30, 92, 230, 92, 232, 0, -2, -1.5707963267948966, 2.0
503, 34, 257, 296, 256, 298, 1, -2, -1.1071487177940904, 2.23606797749979
503, 44, 472, 151, 470, 151, 2, 0, 0.0, 2.0
503, 45, 447, 227, 446, 229, 1, -2, -1.1071487177940904, 2.23606797749979
503, 48, 521, 155, 520, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
503, 53, 140, 189, 139, 192, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 58, 480, 150, 479, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 60, 431, 188, 430, 192, 1, -4, -1.3258176636680326, 4.123105625617661
503, 61, 478, 128, 475, 127, 3, 1, 0.3217505543966422, 3.1622776601683795
503, 62, 393, 258, 393, 260, 0, -2, -1.5707963267948966, 2.0
503, 69, 350, 340, 348, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
503, 70, 329, 390, 328, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 71, 218, 211, 216, 211, 2, 0, 0.0, 2.0
503, 72, 74, 397, 73, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 76, 43, 354, 41, 354, 2, 0, 0.0, 2.0
504, 0, 290, 215, 289, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 3, 157, 261, 156, 263, 1, -2, -1.1071487177940904, 2.23606797749979
504, 10, 605, 285, 604, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
504, 20, 207, 407, 206, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 23, 365, 315, 364, 317, 1, -2, -1.1071487177940904, 2.23606797749979
504, 27, 409, 314, 407, 316, 2, -2, -0.7853981633974483, 2.8284271247461903
504, 43, 473, 149, 472, 151, 1, -2, -1.1071487177940904, 2.23606797749979
504, 44, 447, 225, 447, 227, 0, -2, -1.5707963267948966, 2.0
504, 45, 111, 200, 110, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 48, 211, 400, 210, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 55, 481, 149, 480, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 57, 433, 185, 431, 188, 2, -3, -0.982793723247329, 3.605551275463989
504, 59, 393, 255, 393, 258, 0, -3, -1.5707963267948966, 3.0
504, 64, 120, 273, 121, 275, -1, -2, -2.0344439357957027, 2.23606797749979
504, 65, 353, 338, 350, 340, 3, -2, -0.5880026035475675, 3.605551275463989
504, 66, 330, 389, 329, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 67, 220, 211, 218, 211, 2, 0, 0.0, 2.0
505, 6, 607, 283, 605, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
505, 11, 366, 317, 365, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 18, 126, 226, 126, 228, 0, -2, -1.5707963267948966, 2.0
505, 25, 63, 401, 62, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 31, 147, 220, 147, 222, 0, -2, -1.5707963267948966, 2.0
505, 35, 303, 386, 302, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 37, 207, 410, 206, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 42, 545, 195, 545, 193, 0, 2, 1.5707963267948966, 2.0
505, 46, 454, 176, 454, 178, 0, -2, -1.5707963267948966, 2.0
505, 52, 8, 412, 7, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 54, 435, 171, 435, 173, 0, -2, -1.5707963267948966, 2.0
505, 55, 37, 270, 37, 272, 0, -2, -1.5707963267948966, 2.0
505, 58, 489, 130, 487, 131, 2, -1, -0.4636476090008061, 2.23606797749979
505, 59, 481, 152, 480, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 65, 359, 383, 358, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 66, 461, 170, 461, 172, 0, -2, -1.5707963267948966, 2.0
505, 69, 446, 225, 446, 227, 0, -2, -1.5707963267948966, 2.0
505, 78, 566, 228, 565, 226, 1, 2, 1.1071487177940904, 2.23606797749979
505, 81, 394, 260, 394, 262, 0, -2, -1.5707963267948966, 2.0
506, 5, 608, 284, 607, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
506, 9, 14, 383, 13, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 10, 366, 315, 366, 317, 0, -2, -1.5707963267948966, 2.0
506, 26, 128, 169, 127, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 32, 84, 192, 83, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 41, 7, 238, 6, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 49, 435, 169, 435, 171, 0, -2, -1.5707963267948966, 2.0
506, 53, 491, 129, 489, 130, 2, -1, -0.4636476090008061, 2.23606797749979
506, 54, 482, 151, 481, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 55, 181, 394, 180, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 59, 212, 405, 211, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 60, 359, 381, 359, 383, 0, -2, -1.5707963267948966, 2.0
506, 63, 446, 223, 446, 225, 0, -2, -1.5707963267948966, 2.0
506, 68, 328, 369, 327, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 71, 567, 230, 566, 228, 1, 2, 1.1071487177940904, 2.23606797749979
506, 74, 395, 257, 394, 260, 1, -3, -1.2490457723982544, 3.1622776601683795
507, 5, 609, 286, 608, 284, 1, 2, 1.1071487177940904, 2.23606797749979
507, 10, 367, 313, 366, 315, 1, -2, -1.1071487177940904, 2.23606797749979
507, 16, 124, 251, 123, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
507, 20, 90, 413, 89, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 21, 154, 196, 153, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 33, 12, 290, 14, 290, -2, 0, 3.141592653589793, 2.0
507, 37, 543, 197, 544, 195, -1, 2, 2.0344439357957027, 2.23606797749979
507, 41, 454, 173, 454, 175, 0, -2, -1.5707963267948966, 2.0
507, 48, 435, 167, 435, 169, 0, -2, -1.5707963267948966, 2.0
507, 53, 483, 150, 482, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 54, 181, 396, 181, 394, 0, 2, 1.5707963267948966, 2.0
507, 58, 360, 380, 359, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 61, 446, 220, 446, 223, 0, -3, -1.5707963267948966, 3.0
507, 65, 329, 368, 328, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 67, 568, 232, 567, 230, 1, 2, 1.1071487177940904, 2.23606797749979
507, 68, 60, 192, 61, 194, -1, -2, -2.0344439357957027, 2.23606797749979
507, 70, 396, 255, 395, 257, 1, -2, -1.1071487177940904, 2.23606797749979
508, 5, 609, 288, 609, 286, 0, 2, 1.5707963267948966, 2.0
508, 17, 258, 296, 259, 295, -1, 1, 2.356194490192345, 1.4142135623730951
508, 18, 91, 412, 90, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 20, 66, 399, 64, 400, 2, -1, -0.4636476090008061, 2.23606797749979
508, 24, 129, 168, 128, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 27, 346, 322, 345, 324, 1, -2, -1.1071487177940904, 2.23606797749979
508, 28, 305, 384, 304, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 34, 540, 198, 543, 197, -3, 1, 2.819842099193151, 3.1622776601683795
508, 37, 8, 236, 7, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 38, 454, 171, 454, 173, 0, -2, -1.5707963267948966, 2.0
508, 39, 113, 361, 112, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 48, 491, 130, 490, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
508, 49, 486, 148, 483, 150, 3, -2, -0.5880026035475675, 3.605551275463989
508, 54, 361, 378, 360, 380, 1, -2, -1.1071487177940904, 2.23606797749979
508, 57, 445, 217, 446, 220, -1, -3, -1.892546881191539, 3.1622776601683795
508, 61, 330, 367, 329, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 65, 183, 190, 184, 192, -1, -2, -2.0344439357957027, 2.23606797749979
508, 66, 397, 253, 396, 255, 1, -2, -1.1071487177940904, 2.23606797749979
509, 3, 69, 241, 68, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 8, 263, 326, 265, 327, -2, -1, -2.677945044588987, 2.23606797749979
509, 10, 367, 310, 367, 312, 0, -2, -1.5707963267948966, 2.0
509, 18, 92, 411, 91, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 19, 155, 194, 154, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 34, 540, 200, 540, 198, 0, 2, 1.5707963267948966, 2.0
509, 38, 454, 169, 454, 171, 0, -2, -1.5707963267948966, 2.0
509, 39, 114, 360, 113, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 42, 11, 410, 10, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 44, 435, 164, 435, 166, 0, -2, -1.5707963267948966, 2.0
509, 46, 404, 323, 403, 325, 1, -2, -1.1071487177940904, 2.23606797749979
509, 49, 487, 147, 486, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 54, 362, 376, 361, 378, 1, -2, -1.1071487177940904, 2.23606797749979
509, 56, 215, 188, 214, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
509, 57, 444, 215, 445, 217, -1, -2, -2.0344439357957027, 2.23606797749979
509, 63, 569, 235, 568, 233, 1, 2, 1.1071487177940904, 2.23606797749979
509, 66, 397, 250, 397, 253, 0, -3, -1.5707963267948966, 3.0
510, 7, 608, 289, 608, 287, 0, 2, 1.5707963267948966, 2.0
510, 9, 72, 243, 71, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 13, 369, 312, 368, 314, 1, -2, -1.1071487177940904, 2.23606797749979
510, 14, 54, 334, 56, 335, -2, -1, -2.677945044588987, 2.23606797749979
510, 16, 570, 241, 570, 239, 0, 2, 1.5707963267948966, 2.0
510, 26, 10, 236, 9, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 30, 22, 403, 20, 403, 2, 0, 0.0, 2.0
510, 32, 124, 250, 123, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 43, 306, 386, 305, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 47, 407, 326, 406, 328, 1, -2, -1.1071487177940904, 2.23606797749979
510, 51, 486, 149, 485, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 6, 608, 291, 608, 289, 0, 2, 1.5707963267948966, 2.0
511, 10, 157, 195, 156, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 11, 369, 310, 369, 312, 0, -2, -1.5707963267948966, 2.0
511, 12, 55, 335, 54, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
511, 25, 57, 198, 53, 198, 4, 0, 0.0, 4.0
511, 28, 24, 402, 22, 403, 2, -1, -0.4636476090008061, 2.23606797749979
511, 29, 165, 314, 164, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 35, 8, 369, 5, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
511, 36, 61, 269, 60, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
511, 40, 31, 226, 28, 226, 3, 0, 0.0, 3.0
511, 45, 409, 323, 407, 326, 2, -3, -0.982793723247329, 3.605551275463989
511, 48, 255, 410, 254, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 49, 487, 148, 486, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 6, 609, 293, 608, 291, 1, 2, 1.1071487177940904, 2.23606797749979
512, 11, 369, 308, 369, 310, 0, -2, -1.5707963267948966, 2.0
512, 26, 26, 401, 24, 402, 2, -1, -0.4636476090008061, 2.23606797749979
512, 39, 307, 384, 306, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 42, 208, 284, 206, 283, 2, 1, 0.4636476090008061, 2.23606797749979
512, 43, 410, 319, 409, 323, 1, -4, -1.3258176636680326, 4.123105625617661
512, 46, 256, 409, 255, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 47, 488, 147, 487, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 6, 611, 296, 609, 293, 2, 3, 0.982793723247329, 3.605551275463989
513, 11, 370, 306, 369, 308, 1, -2, -1.1071487177940904, 2.23606797749979
513, 13, 569, 243, 570, 242, -1, 1, 2.356194490192345, 1.4142135623730951
513, 18, 93, 411, 92, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 38, 308, 383, 307, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 41, 410, 317, 410, 319, 0, -2, -1.5707963267948966, 2.0
513, 45, 489, 146, 488, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 9, 370, 303, 370, 306, 0, -3, -1.5707963267948966, 3.0
514, 10, 345, 317, 346, 319, -1, -2, -2.0344439357957027, 2.23606797749979
514, 11, 568, 244, 569, 243, -1, 1, 2.356194490192345, 1.4142135623730951
514, 16, 94, 410, 93, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 23, 29, 401, 27, 401, 2, 0, 0.0, 2.0
514, 24, 166, 312, 165, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 32, 69, 402, 68, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 39, 411, 314, 410, 317, 1, -3, -1.2490457723982544, 3.1622776601683795
514, 43, 490, 145, 489, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 44, 190, 191, 189, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 4, 611, 297, 611, 295, 0, 2, 1.5707963267948966, 2.0
515, 8, 498, 134, 496, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
515, 14, 370, 307, 370, 309, 0, -2, -1.5707963267948966, 2.0
515, 25, 94, 411, 93, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 28, 338, 392, 337, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 31, 70, 402, 69, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 32, 418, 215, 417, 217, 1, -2, -1.1071487177940904, 2.23606797749979
515, 33, 547, 206, 546, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 37, 302, 386, 301, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 47, 491, 148, 490, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 51, 17, 411, 15, 412, 2, -1, -0.4636476090008061, 2.23606797749979
515, 61, 490, 129, 490, 131, 0, -2, -1.5707963267948966, 2.0
515, 63, 91, 194, 90, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 66, 461, 163, 461, 165, 0, -2, -1.5707963267948966, 2.0
516, 4, 611, 299, 611, 297, 0, 2, 1.5707963267948966, 2.0
516, 8, 499, 132, 498, 134, 1, -2, -1.1071487177940904, 2.23606797749979
516, 13, 370, 304, 370, 307, 0, -3, -1.5707963267948966, 3.0
516, 24, 95, 410, 94, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 27, 339, 391, 338, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 30, 71, 401, 70, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 31, 418, 213, 418, 215, 0, -2, -1.5707963267948966, 2.0
516, 35, 303, 385, 302, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 43, 217, 408, 215, 408, 2, 0, 0.0, 2.0
516, 44, 492, 147, 491, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 48, 18, 409, 17, 411, 1, -2, -1.1071487177940904, 2.23606797749979
516, 55, 530, 165, 529, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
516, 58, 491, 128, 490, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 62, 461, 161, 461, 163, 0, -2, -1.5707963267948966, 2.0
517, 4, 612, 301, 611, 299, 1, 2, 1.1071487177940904, 2.23606797749979
517, 12, 370, 302, 370, 304, 0, -2, -1.5707963267948966, 2.0
517, 13, 30, 310, 32, 310, -2, 0, 3.141592653589793, 2.0
517, 25, 340, 390, 339, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 29, 418, 211, 418, 213, 0, -2, -1.5707963267948966, 2.0
