frame,i,x1,y1,x2,y2,x,y,angle,size
517, 35, 220, 189, 219, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 37, 218, 407, 217, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 38, 493, 146, 492, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 42, 19, 408, 18, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 51, 493, 127, 491, 128, 2, -1, -0.4636476090008061, 2.23606797749979
517, 55, 460, 159, 461, 161, -1, -2, -2.0344439357957027, 2.23606797749979
518, 4, 613, 303, 612, 301, 1, 2, 1.1071487177940904, 2.23606797749979
518, 6, 90, 331, 89, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 8, 499, 130, 499, 132, 0, -2, -1.5707963267948966, 2.0
518, 12, 371, 300, 370, 302, 1, -2, -1.1071487177940904, 2.23606797749979
518, 25, 341, 389, 340, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 27, 18, 379, 19, 378, -1, 1, 2.356194490192345, 1.4142135623730951
518, 29, 418, 209, 418, 211, 0, -2, -1.5707963267948966, 2.0
518, 38, 494, 145, 493, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 47, 531, 167, 530, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
518, 49, 496, 127, 493, 127, 3, 0, 0.0, 3.0
518, 51, 92, 193, 91, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 53, 460, 156, 460, 159, 0, -3, -1.5707963267948966, 3.0
519, 4, 614, 304, 613, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
519, 7, 19, 384, 18, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 12, 371, 298, 371, 300, 0, -2, -1.5707963267948966, 2.0
519, 16, 273, 282, 275, 284, -2, -2, -2.356194490192345, 2.8284271247461903
519, 21, 96, 374, 95, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 25, 342, 388, 341, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 29, 420, 207, 418, 209, 2, -2, -0.7853981633974483, 2.8284271247461903
519, 37, 220, 406, 218, 406, 2, 0, 0.0, 2.0
519, 38, 495, 144, 494, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 40, 20, 406, 19, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 42, 120, 200, 119, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 47, 533, 168, 531, 167, 2, 1, 0.4636476090008061, 2.23606797749979
519, 52, 460, 154, 460, 156, 0, -2, -1.5707963267948966, 2.0
520, 11, 614, 301, 613, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
520, 17, 135, 171, 134, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 26, 493, 126, 493, 129, 0, -3, -1.5707963267948966, 3.0
520, 45, 402, 247, 402, 249, 0, -2, -1.5707963267948966, 2.0
520, 46, 419, 211, 419, 213, 0, -2, -1.5707963267948966, 2.0
520, 50, 555, 209, 554, 207, 1, 2, 1.1071487177940904, 2.23606797749979
520, 54, 464, 142, 464, 144, 0, -2, -1.5707963267948966, 2.0
520, 57, 342, 391, 341, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 61, 454, 215, 454, 217, 0, -2, -1.5707963267948966, 2.0
520, 70, 313, 377, 312, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 80, 79, 197, 78, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
520, 83, 5, 388, 4, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 9, 615, 303, 614, 301, 1, 2, 1.1071487177940904, 2.23606797749979
521, 24, 493, 124, 493, 126, 0, -2, -1.5707963267948966, 2.0
521, 32, 188, 399, 186, 398, 2, 1, 0.4636476090008061, 2.23606797749979
521, 41, 20, 410, 19, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 42, 121, 366, 120, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 43, 403, 245, 402, 247, 1, -2, -1.1071487177940904, 2.23606797749979
521, 44, 420, 210, 419, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 48, 557, 212, 555, 209, 2, 3, 0.982793723247329, 3.605551275463989
521, 52, 465, 140, 464, 142, 1, -2, -1.1071487177940904, 2.23606797749979
521, 55, 343, 389, 342, 391, 1, -2, -1.1071487177940904, 2.23606797749979
521, 59, 454, 213, 454, 215, 0, -2, -1.5707963267948966, 2.0
521, 60, 10, 395, 9, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 68, 314, 376, 313, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 78, 77, 197, 79, 197, -2, 0, 3.141592653589793, 2.0
521, 79, 52, 225, 53, 224, -1, 1, 2.356194490192345, 1.4142135623730951
521, 82, 333, 343, 332, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 9, 616, 305, 615, 303, 1, 2, 1.1071487177940904, 2.23606797749979
522, 23, 491, 121, 493, 124, -2, -3, -2.158798930342464, 3.605551275463989
522, 29, 185, 338, 189, 337, -4, 1, 2.896613990462929, 4.123105625617661
522, 31, 189, 398, 188, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 38, 64, 198, 62, 199, 2, -1, -0.4636476090008061, 2.23606797749979
522, 39, 21, 409, 20, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 41, 404, 243, 403, 245, 1, -2, -1.1071487177940904, 2.23606797749979
522, 42, 420, 208, 420, 210, 0, -2, -1.5707963267948966, 2.0
522, 44, 33, 226, 32, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 46, 557, 214, 557, 212, 0, 2, 1.5707963267948966, 2.0
522, 50, 464, 138, 465, 140, -1, -2, -2.0344439357957027, 2.23606797749979
522, 53, 344, 388, 343, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 57, 454, 211, 454, 213, 0, -2, -1.5707963267948966, 2.0
522, 59, 73, 400, 72, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 66, 315, 375, 314, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 77, 6, 387, 5, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 79, 227, 400, 226, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 9, 616, 308, 616, 305, 0, 3, 1.5707963267948966, 3.0
523, 13, 14, 293, 16, 294, -2, -1, -2.677945044588987, 2.23606797749979
523, 25, 98, 411, 97, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 26, 19, 385, 18, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 31, 190, 399, 189, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 35, 66, 189, 65, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 38, 65, 197, 64, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 41, 404, 241, 404, 243, 0, -2, -1.5707963267948966, 2.0
523, 42, 421, 206, 420, 208, 1, -2, -1.1071487177940904, 2.23606797749979
523, 46, 556, 215, 557, 214, -1, 1, 2.356194490192345, 1.4142135623730951
523, 48, 465, 137, 464, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 55, 11, 394, 10, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 63, 317, 374, 315, 375, 2, -1, -0.4636476090008061, 2.23606797749979
523, 69, 350, 312, 350, 314, 0, -2, -1.5707963267948966, 2.0
523, 75, 335, 342, 334, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 9, 616, 310, 616, 308, 0, 2, 1.5707963267948966, 2.0
524, 15, 150, 188, 149, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 23, 489, 119, 491, 121, -2, -2, -2.356194490192345, 2.8284271247461903
524, 28, 260, 406, 259, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 30, 191, 400, 190, 399, 1, 1, 0.7853981633974483, 1.4142135623730951
524, 39, 405, 239, 404, 241, 1, -2, -1.1071487177940904, 2.23606797749979
524, 40, 421, 204, 421, 206, 0, -2, -1.5707963267948966, 2.0
524, 42, 34, 224, 33, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 46, 467, 135, 465, 137, 2, -2, -0.7853981633974483, 2.8284271247461903
524, 51, 8, 343, 6, 344, 2, -1, -0.4636476090008061, 2.23606797749979
524, 54, 74, 399, 73, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 58, 70, 249, 68, 248, 2, 1, 0.4636476090008061, 2.23606797749979
524, 62, 224, 405, 223, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 72, 7, 386, 6, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 73, 336, 341, 335, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 8, 616, 309, 616, 307, 0, 2, 1.5707963267948966, 2.0
525, 11, 42, 298, 41, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 14, 165, 191, 164, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 16, 68, 188, 67, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 21, 21, 389, 20, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 28, 374, 297, 374, 299, 0, -2, -1.5707963267948966, 2.0
525, 39, 316, 381, 315, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 49, 407, 240, 406, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
525, 53, 494, 154, 492, 154, 2, 0, 0.0, 2.0
525, 63, 343, 394, 342, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 66, 554, 214, 556, 214, -2, 0, 3.141592653589793, 2.0
525, 75, 156, 274, 155, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
525, 81, 336, 343, 335, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 83, 356, 318, 355, 320, 1, -2, -1.1071487177940904, 2.23606797749979
525, 85, 469, 157, 468, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 89, 152, 192, 151, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 8, 616, 311, 616, 309, 0, 2, 1.5707963267948966, 2.0
526, 27, 374, 295, 374, 297, 0, -2, -1.5707963267948966, 2.0
526, 37, 24, 410, 23, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 47, 407, 238, 407, 240, 0, -2, -1.5707963267948966, 2.0
526, 51, 496, 154, 494, 154, 2, 0, 0.0, 2.0
526, 58, 72, 309, 70, 311, 2, -2, -0.7853981633974483, 2.8284271247461903
526, 61, 344, 393, 343, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 67, 572, 246, 571, 242, 1, 4, 1.3258176636680326, 4.123105625617661
526, 73, 158, 274, 156, 274, 2, 0, 0.0, 2.0
526, 80, 357, 316, 356, 318, 1, -2, -1.1071487177940904, 2.23606797749979
526, 86, 153, 191, 152, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 8, 616, 313, 616, 311, 0, 2, 1.5707963267948966, 2.0
527, 13, 165, 189, 165, 191, 0, -2, -1.5707963267948966, 2.0
527, 17, 224, 406, 223, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 27, 375, 293, 374, 295, 1, -2, -1.1071487177940904, 2.23606797749979
527, 38, 317, 379, 316, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 47, 407, 235, 407, 238, 0, -3, -1.5707963267948966, 3.0
527, 61, 345, 392, 344, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 62, 34, 403, 33, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 64, 554, 217, 554, 215, 0, 2, 1.5707963267948966, 2.0
527, 65, 73, 201, 72, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 67, 576, 244, 572, 246, 4, -2, -0.4636476090008061, 4.47213595499958
527, 78, 337, 341, 336, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 80, 358, 314, 357, 316, 1, -2, -1.1071487177940904, 2.23606797749979
527, 82, 470, 155, 469, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 85, 43, 228, 42, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 86, 153, 189, 153, 191, 0, -2, -1.5707963267948966, 2.0
528, 6, 74, 290, 74, 292, 0, -2, -1.5707963267948966, 2.0
528, 7, 616, 315, 616, 313, 0, 2, 1.5707963267948966, 2.0
528, 14, 70, 188, 68, 188, 2, 0, 0.0, 2.0
528, 24, 39, 216, 38, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 26, 375, 291, 375, 293, 0, -2, -1.5707963267948966, 2.0
528, 27, 77, 401, 76, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 32, 38, 332, 37, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
528, 37, 318, 378, 317, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 46, 407, 233, 407, 235, 0, -2, -1.5707963267948966, 2.0
528, 48, 99, 195, 98, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
528, 60, 346, 391, 345, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 63, 555, 220, 554, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
528, 64, 75, 200, 73, 201, 2, -1, -0.4636476090008061, 2.23606797749979
528, 66, 577, 246, 576, 244, 1, 2, 1.1071487177940904, 2.23606797749979
528, 78, 359, 313, 358, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 84, 154, 188, 153, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 6, 617, 317, 616, 315, 1, 2, 1.1071487177940904, 2.23606797749979
529, 12, 72, 187, 70, 188, 2, -1, -0.4636476090008061, 2.23606797749979
529, 14, 225, 404, 224, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 24, 375, 289, 375, 291, 0, -2, -1.5707963267948966, 2.0
529, 30, 40, 332, 38, 332, 2, 0, 0.0, 2.0
529, 36, 65, 196, 64, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 44, 408, 231, 407, 233, 1, -2, -1.1071487177940904, 2.23606797749979
529, 57, 347, 390, 346, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 58, 35, 402, 34, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 60, 556, 224, 555, 220, 1, 4, 1.3258176636680326, 4.123105625617661
529, 64, 13, 360, 12, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 73, 339, 340, 338, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 75, 360, 312, 359, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 6, 619, 315, 618, 313, 1, 2, 1.1071487177940904, 2.23606797749979
530, 13, 377, 291, 377, 294, 0, -3, -1.5707963267948966, 3.0
530, 15, 557, 225, 554, 223, 3, 2, 0.5880026035475675, 3.605551275463989
530, 19, 178, 314, 177, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 20, 473, 138, 471, 140, 2, -2, -0.7853981633974483, 2.8284271247461903
530, 22, 511, 136, 507, 136, 4, 0, 0.0, 4.0
530, 26, 541, 179, 539, 178, 2, 1, 0.4636476090008061, 2.23606797749979
530, 30, 494, 155, 492, 155, 2, 0, 0.0, 2.0
530, 34, 586, 265, 586, 263, 0, 2, 1.5707963267948966, 2.0
530, 40, 503, 127, 504, 129, -1, -2, -2.0344439357957027, 2.23606797749979
530, 48, 41, 219, 40, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 49, 229, 407, 228, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 52, 582, 257, 581, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
530, 65, 416, 303, 416, 305, 0, -2, -1.5707963267948966, 2.0
530, 70, 30, 211, 29, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 5, 619, 317, 619, 315, 0, 2, 1.5707963267948966, 2.0
531, 6, 163, 189, 163, 191, 0, -2, -1.5707963267948966, 2.0
531, 12, 378, 288, 377, 291, 1, -3, -1.2490457723982544, 3.1622776601683795
531, 13, 559, 224, 557, 225, 2, -1, -0.4636476090008061, 2.23606797749979
531, 17, 473, 136, 473, 138, 0, -2, -1.5707963267948966, 2.0
531, 19, 514, 136, 511, 136, 3, 0, 0.0, 3.0
531, 22, 211, 290, 210, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 24, 71, 190, 70, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 27, 496, 155, 494, 155, 2, 0, 0.0, 2.0
531, 31, 584, 267, 586, 265, -2, 2, 2.356194490192345, 2.8284271247461903
531, 36, 501, 124, 503, 127, -2, -3, -2.158798930342464, 3.605551275463989
531, 40, 189, 412, 188, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 42, 27, 410, 26, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 48, 582, 259, 582, 257, 0, 2, 1.5707963267948966, 2.0
531, 61, 417, 301, 416, 303, 1, -2, -1.1071487177940904, 2.23606797749979
532, 0, 158, 267, 159, 266, -1, 1, 2.356194490192345, 1.4142135623730951
532, 4, 619, 319, 619, 317, 0, 2, 1.5707963267948966, 2.0
532, 11, 378, 285, 378, 288, 0, -3, -1.5707963267948966, 3.0
532, 12, 560, 223, 559, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 18, 516, 136, 514, 136, 2, 0, 0.0, 2.0
532, 22, 542, 181, 541, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
532, 30, 583, 268, 584, 267, -1, 1, 2.356194490192345, 1.4142135623730951
532, 35, 501, 121, 501, 124, 0, -3, -1.5707963267948966, 3.0
532, 40, 28, 409, 27, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 41, 13, 180, 12, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 46, 582, 261, 582, 259, 0, 2, 1.5707963267948966, 2.0
532, 59, 418, 298, 417, 301, 1, -3, -1.2490457723982544, 3.1622776601683795
532, 66, 318, 380, 317, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 67, 79, 224, 81, 225, -2, -1, -2.677945044588987, 2.23606797749979
532, 70, 42, 334, 41, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 3, 620, 320, 619, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
533, 10, 378, 283, 378, 285, 0, -2, -1.5707963267948966, 2.0
533, 12, 106, 411, 103, 414, 3, -3, -0.7853981633974483, 4.242640687119285
533, 13, 155, 186, 154, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 18, 97, 374, 98, 372, -1, 2, 2.0344439357957027, 2.23606797749979
533, 19, 271, 373, 270, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 20, 212, 289, 211, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 28, 13, 396, 11, 396, 2, 0, 0.0, 2.0
533, 31, 164, 293, 161, 294, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 33, 503, 119, 501, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
533, 42, 28, 296, 25, 297, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 57, 420, 301, 418, 298, 2, 3, 0.982793723247329, 3.605551275463989
533, 60, 88, 381, 88, 379, 0, 2, 1.5707963267948966, 2.0
533, 63, 319, 378, 318, 380, 1, -2, -1.1071487177940904, 2.23606797749979
533, 64, 77, 223, 79, 224, -2, -1, -2.677945044588987, 2.23606797749979
533, 68, 127, 360, 124, 362, 3, -2, -0.5880026035475675, 3.605551275463989
534, 3, 621, 322, 620, 320, 1, 2, 1.1071487177940904, 2.23606797749979
534, 5, 92, 330, 91, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 10, 377, 281, 378, 283, -1, -2, -2.0344439357957027, 2.23606797749979
534, 15, 474, 133, 473, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 16, 220, 273, 219, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 17, 518, 135, 517, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 21, 543, 183, 542, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
534, 37, 29, 408, 28, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 42, 583, 264, 582, 262, 1, 2, 1.1071487177940904, 2.23606797749979
534, 48, 196, 194, 195, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 4, 621, 320, 620, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
535, 10, 167, 194, 166, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 15, 512, 133, 513, 136, -1, -3, -1.892546881191539, 3.1622776601683795
535, 23, 509, 126, 506, 126, 3, 0, 0.0, 3.0
535, 27, 375, 289, 375, 291, 0, -2, -1.5707963267948966, 2.0
535, 37, 30, 411, 29, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 45, 343, 340, 342, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 49, 422, 289, 421, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 55, 559, 216, 557, 213, 2, 3, 0.982793723247329, 3.605551275463989
535, 57, 584, 265, 583, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
535, 63, 411, 232, 410, 234, 1, -2, -1.1071487177940904, 2.23606797749979
535, 69, 147, 218, 148, 220, -1, -2, -2.0344439357957027, 2.23606797749979
535, 78, 381, 362, 380, 364, 1, -2, -1.1071487177940904, 2.23606797749979
535, 79, 17, 394, 16, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 85, 87, 400, 86, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 4, 623, 322, 621, 320, 2, 2, 0.7853981633974483, 2.8284271247461903
536, 15, 509, 131, 512, 133, -3, -2, -2.5535900500422257, 3.605551275463989
536, 23, 511, 128, 509, 126, 2, 2, 0.7853981633974483, 2.8284271247461903
536, 27, 375, 286, 375, 289, 0, -3, -1.5707963267948966, 3.0
536, 41, 294, 400, 292, 400, 2, 0, 0.0, 2.0
536, 43, 344, 339, 343, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 46, 423, 287, 422, 289, 1, -2, -1.1071487177940904, 2.23606797749979
536, 49, 508, 155, 507, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
536, 52, 562, 219, 559, 216, 3, 3, 0.7853981633974483, 4.242640687119285
536, 60, 411, 230, 411, 232, 0, -2, -1.5707963267948966, 2.0
536, 64, 231, 196, 229, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
536, 73, 382, 361, 381, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 80, 543, 184, 542, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
536, 81, 348, 360, 347, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 4, 624, 324, 623, 322, 1, 2, 1.1071487177940904, 2.23606797749979
537, 10, 168, 192, 167, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 13, 195, 401, 194, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 15, 510, 128, 509, 131, 1, -3, -1.2490457723982544, 3.1622776601683795
537, 17, 20, 291, 22, 291, -2, 0, 3.141592653589793, 2.0
537, 19, 234, 223, 233, 225, 1, -2, -1.1071487177940904, 2.23606797749979
537, 23, 513, 132, 511, 128, 2, 4, 1.1071487177940904, 4.47213595499958
537, 32, 323, 377, 322, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 36, 31, 410, 30, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 39, 196, 413, 194, 413, 2, 0, 0.0, 2.0
537, 59, 412, 228, 411, 230, 1, -2, -1.1071487177940904, 2.23606797749979
537, 67, 22, 299, 25, 299, -3, 0, 3.141592653589793, 3.0
537, 72, 383, 359, 382, 361, 1, -2, -1.1071487177940904, 2.23606797749979
537, 79, 545, 186, 543, 184, 2, 2, 0.7853981633974483, 2.8284271247461903
538, 3, 75, 243, 74, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 4, 626, 326, 624, 324, 2, 2, 0.7853981633974483, 2.8284271247461903
538, 14, 509, 126, 510, 128, -1, -2, -2.0344439357957027, 2.23606797749979
538, 22, 512, 130, 513, 132, -1, -2, -2.0344439357957027, 2.23606797749979
538, 26, 375, 283, 375, 285, 0, -2, -1.5707963267948966, 2.0
538, 40, 296, 401, 295, 400, 1, 1, 0.7853981633974483, 1.4142135623730951
538, 42, 345, 337, 344, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 45, 425, 285, 424, 287, 1, -2, -1.1071487177940904, 2.23606797749979
538, 56, 413, 226, 412, 228, 1, -2, -1.1071487177940904, 2.23606797749979
538, 66, 364, 338, 363, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 69, 384, 357, 383, 359, 1, -2, -1.1071487177940904, 2.23606797749979
538, 72, 246, 270, 245, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 76, 547, 187, 545, 186, 2, 1, 0.4636476090008061, 2.23606797749979
538, 77, 349, 358, 348, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 78, 196, 386, 195, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 4, 627, 327, 626, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
539, 12, 196, 400, 195, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 14, 509, 124, 509, 126, 0, -2, -1.5707963267948966, 2.0
539, 20, 421, 297, 420, 299, 1, -2, -1.1071487177940904, 2.23606797749979
539, 22, 511, 128, 512, 130, -1, -2, -2.0344439357957027, 2.23606797749979
539, 25, 106, 409, 105, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 26, 375, 280, 375, 283, 0, -3, -1.5707963267948966, 3.0
539, 31, 325, 375, 323, 376, 2, -1, -0.4636476090008061, 2.23606797749979
539, 32, 157, 183, 156, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 38, 198, 412, 197, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 40, 297, 400, 296, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 42, 346, 336, 345, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
