frame,i,x1,y1,x2,y2,x,y,angle,size
539, 45, 64, 380, 65, 379, -1, 1, 2.356194490192345, 1.4142135623730951
539, 47, 510, 156, 509, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
539, 48, 563, 222, 562, 220, 1, 2, 1.1071487177940904, 2.23606797749979
539, 49, 225, 217, 224, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 54, 413, 224, 413, 226, 0, -2, -1.5707963267948966, 2.0
539, 63, 13, 368, 12, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 64, 366, 338, 364, 338, 2, 0, 0.0, 2.0
539, 67, 385, 355, 384, 357, 1, -2, -1.1071487177940904, 2.23606797749979
539, 69, 233, 400, 232, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 70, 247, 269, 246, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 6, 28, 382, 27, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 10, 624, 326, 624, 324, 0, 2, 1.5707963267948966, 2.0
540, 11, 509, 130, 511, 132, -2, -2, -2.356194490192345, 2.8284271247461903
540, 20, 377, 283, 377, 286, 0, -3, -1.5707963267948966, 3.0
540, 26, 228, 331, 229, 333, -1, -2, -2.0344439357957027, 2.23606797749979
540, 33, 414, 227, 413, 229, 1, -2, -1.1071487177940904, 2.23606797749979
540, 43, 201, 196, 200, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 46, 568, 232, 569, 231, -1, 1, 2.356194490192345, 1.4142135623730951
540, 48, 33, 411, 32, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 59, 423, 300, 421, 303, 2, -3, -0.982793723247329, 3.605551275463989
540, 63, 39, 227, 38, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 66, 283, 319, 281, 319, 2, 0, 0.0, 2.0
540, 68, 485, 134, 484, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 6, 29, 381, 28, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 7, 98, 331, 97, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 20, 377, 280, 377, 283, 0, -3, -1.5707963267948966, 3.0
541, 33, 414, 225, 414, 227, 0, -2, -1.5707963267948966, 2.0
541, 35, 26, 238, 28, 238, -2, 0, 3.141592653589793, 2.0
541, 37, 262, 311, 261, 313, 1, -2, -1.1071487177940904, 2.23606797749979
541, 38, 65, 338, 66, 340, -1, -2, -2.0344439357957027, 2.23606797749979
541, 43, 202, 195, 201, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 45, 568, 235, 568, 232, 0, 3, 1.5707963267948966, 3.0
541, 46, 289, 325, 289, 323, 0, 2, 1.5707963267948966, 2.0
541, 51, 108, 350, 107, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 54, 85, 401, 84, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 58, 425, 297, 423, 300, 2, -3, -0.982793723247329, 3.605551275463989
541, 60, 74, 191, 73, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 10, 511, 131, 509, 130, 2, 1, 0.4636476090008061, 2.23606797749979
542, 12, 270, 305, 269, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
542, 18, 378, 277, 377, 280, 1, -3, -1.2490457723982544, 3.1622776601683795
542, 45, 233, 407, 232, 409, 1, -2, -1.1071487177940904, 2.23606797749979
542, 53, 425, 294, 425, 297, 0, -3, -1.5707963267948966, 3.0
542, 58, 198, 414, 197, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 61, 486, 132, 485, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 8, 625, 330, 624, 328, 1, 2, 1.1071487177940904, 2.23606797749979
543, 9, 513, 133, 511, 131, 2, 2, 0.7853981633974483, 2.8284271247461903
543, 12, 23, 236, 22, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 16, 378, 274, 378, 277, 0, -3, -1.5707963267948966, 3.0
543, 27, 414, 222, 414, 224, 0, -2, -1.5707963267948966, 2.0
543, 31, 62, 336, 65, 337, -3, -1, -2.819842099193151, 3.1622776601683795
543, 37, 565, 235, 568, 234, -3, 1, 2.819842099193151, 3.1622776601683795
543, 42, 234, 406, 233, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 45, 209, 209, 208, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 50, 426, 291, 425, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
543, 52, 75, 189, 74, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 55, 199, 413, 198, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 58, 487, 131, 486, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 8, 626, 332, 625, 330, 1, 2, 1.1071487177940904, 2.23606797749979
544, 9, 514, 134, 513, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
544, 16, 380, 270, 378, 274, 2, -4, -1.1071487177940904, 4.47213595499958
544, 27, 413, 220, 414, 222, -1, -2, -2.0344439357957027, 2.23606797749979
544, 31, 60, 336, 62, 336, -2, 0, 3.141592653589793, 2.0
544, 37, 565, 237, 565, 235, 0, 2, 1.5707963267948966, 2.0
544, 48, 427, 290, 426, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 6, 632, 331, 628, 329, 4, 2, 0.4636476090008061, 4.47213595499958
545, 10, 383, 279, 383, 281, 0, -2, -1.5707963267948966, 2.0
545, 14, 248, 277, 247, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 15, 173, 184, 172, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 32, 225, 331, 227, 331, -2, 0, 3.141592653589793, 2.0
545, 39, 207, 291, 206, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 50, 329, 379, 328, 381, 1, -2, -1.1071487177940904, 2.23606797749979
545, 52, 295, 286, 296, 285, -1, 1, 2.356194490192345, 1.4142135623730951
545, 54, 549, 195, 548, 193, 1, 2, 1.1071487177940904, 2.23606797749979
545, 55, 360, 382, 359, 384, 1, -2, -1.1071487177940904, 2.23606797749979
545, 57, 363, 297, 363, 299, 0, -2, -1.5707963267948966, 2.0
545, 62, 467, 170, 467, 172, 0, -2, -1.5707963267948966, 2.0
545, 65, 109, 197, 108, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 68, 585, 263, 584, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
545, 71, 390, 353, 389, 355, 1, -2, -1.1071487177940904, 2.23606797749979
545, 73, 480, 136, 478, 136, 2, 0, 0.0, 2.0
545, 74, 214, 285, 212, 285, 2, 0, 0.0, 2.0
545, 77, 588, 276, 587, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 79, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 5, 633, 333, 632, 331, 1, 2, 1.1071487177940904, 2.23606797749979
546, 9, 383, 276, 383, 279, 0, -3, -1.5707963267948966, 3.0
546, 30, 222, 330, 225, 331, -3, -1, -2.819842099193151, 3.1622776601683795
546, 38, 324, 382, 322, 382, 2, 0, 0.0, 2.0
546, 44, 181, 309, 180, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 47, 330, 378, 329, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 49, 294, 287, 295, 286, -1, 1, 2.356194490192345, 1.4142135623730951
546, 50, 286, 275, 288, 275, -2, 0, 3.141592653589793, 2.0
546, 52, 361, 381, 360, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 54, 363, 295, 363, 297, 0, -2, -1.5707963267948966, 2.0
546, 58, 357, 353, 356, 355, 1, -2, -1.1071487177940904, 2.23606797749979
546, 59, 467, 168, 467, 170, 0, -2, -1.5707963267948966, 2.0
546, 60, 37, 311, 39, 311, -2, 0, 3.141592653589793, 2.0
546, 61, 87, 402, 86, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 68, 390, 350, 390, 353, 0, -3, -1.5707963267948966, 3.0
546, 70, 482, 136, 480, 136, 2, 0, 0.0, 2.0
546, 71, 216, 285, 214, 285, 2, 0, 0.0, 2.0
546, 75, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 5, 634, 334, 633, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
547, 9, 384, 273, 383, 276, 1, -3, -1.2490457723982544, 3.1622776601683795
547, 12, 113, 232, 112, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
547, 14, 174, 182, 173, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 30, 220, 327, 222, 330, -2, -3, -2.158798930342464, 3.605551275463989
547, 38, 325, 381, 324, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 49, 550, 197, 549, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
547, 50, 362, 379, 361, 381, 1, -2, -1.1071487177940904, 2.23606797749979
547, 51, 528, 140, 524, 140, 4, 0, 0.0, 4.0
547, 52, 364, 293, 363, 295, 1, -2, -1.1071487177940904, 2.23606797749979
547, 56, 358, 352, 357, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 57, 35, 310, 37, 311, -2, -1, -2.677945044588987, 2.23606797749979
547, 62, 585, 267, 585, 264, 0, 3, 1.5707963267948966, 3.0
547, 63, 116, 317, 116, 319, 0, -2, -1.5707963267948966, 2.0
547, 65, 391, 347, 390, 350, 1, -3, -1.2490457723982544, 3.1622776601683795
547, 67, 483, 135, 482, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 68, 217, 286, 216, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
547, 72, 277, 404, 276, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 5, 635, 335, 634, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
548, 9, 385, 270, 384, 273, 1, -3, -1.2490457723982544, 3.1622776601683795
548, 12, 113, 230, 113, 232, 0, -2, -1.5707963267948966, 2.0
548, 17, 282, 320, 284, 321, -2, -1, -2.677945044588987, 2.23606797749979
548, 18, 174, 313, 173, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 20, 143, 359, 145, 359, -2, 0, 3.141592653589793, 2.0
548, 32, 239, 405, 238, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 38, 327, 380, 325, 381, 2, -1, -0.4636476090008061, 2.23606797749979
548, 45, 331, 376, 330, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 48, 285, 278, 285, 275, 0, 3, 1.5707963267948966, 3.0
548, 50, 363, 378, 362, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 51, 530, 141, 528, 140, 2, 1, 0.4636476090008061, 2.23606797749979
548, 52, 364, 291, 364, 293, 0, -2, -1.5707963267948966, 2.0
548, 56, 359, 351, 358, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 60, 31, 210, 34, 212, -3, -2, -2.5535900500422257, 3.605551275463989
548, 65, 392, 344, 391, 347, 1, -3, -1.2490457723982544, 3.1622776601683795
548, 67, 484, 134, 483, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 68, 218, 287, 217, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
549, 9, 387, 267, 385, 270, 2, -3, -0.982793723247329, 3.605551275463989
549, 13, 175, 180, 174, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 17, 237, 194, 236, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 41, 331, 374, 331, 376, 0, -2, -1.5707963267948966, 2.0
549, 44, 284, 279, 285, 278, -1, 1, 2.356194490192345, 1.4142135623730951
549, 45, 551, 199, 550, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
549, 46, 364, 376, 363, 378, 1, -2, -1.1071487177940904, 2.23606797749979
549, 47, 532, 143, 530, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
549, 48, 365, 289, 364, 291, 1, -2, -1.1071487177940904, 2.23606797749979
549, 52, 360, 349, 359, 351, 1, -2, -1.1071487177940904, 2.23606797749979
549, 59, 116, 316, 115, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 61, 393, 341, 392, 344, 1, -3, -1.2490457723982544, 3.1622776601683795
549, 63, 485, 132, 484, 134, 1, -2, -1.1071487177940904, 2.23606797749979
549, 67, 278, 402, 277, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 7, 530, 146, 529, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 17, 521, 131, 520, 133, 1, -2, -1.1071487177940904, 2.23606797749979
550, 24, 44, 270, 45, 272, -1, -2, -2.0344439357957027, 2.23606797749979
550, 28, 597, 288, 596, 286, 1, 2, 1.1071487177940904, 2.23606797749979
550, 36, 568, 239, 568, 241, 0, -2, -1.5707963267948966, 2.0
550, 42, 386, 273, 386, 275, 0, -2, -1.5707963267948966, 2.0
550, 48, 420, 221, 418, 223, 2, -2, -0.7853981633974483, 2.8284271247461903
550, 49, 205, 414, 204, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 68, 210, 402, 209, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 72, 332, 371, 331, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 75, 476, 155, 475, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 79, 413, 250, 413, 252, 0, -2, -1.5707963267948966, 2.0
550, 89, 354, 333, 353, 335, 1, -2, -1.1071487177940904, 2.23606797749979
550, 92, 367, 296, 367, 298, 0, -2, -1.5707963267948966, 2.0
551, 4, 634, 333, 632, 333, 2, 0, 0.0, 2.0
551, 7, 529, 144, 530, 146, -1, -2, -2.0344439357957027, 2.23606797749979
551, 9, 24, 241, 23, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 16, 525, 133, 521, 131, 4, 2, 0.4636476090008061, 4.47213595499958
551, 27, 597, 291, 597, 288, 0, 3, 1.5707963267948966, 3.0
551, 40, 387, 271, 386, 273, 1, -2, -1.1071487177940904, 2.23606797749979
551, 45, 420, 219, 420, 221, 0, -2, -1.5707963267948966, 2.0
551, 53, 334, 379, 333, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 59, 83, 191, 82, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 64, 211, 401, 210, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 68, 333, 370, 332, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 70, 290, 324, 289, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
551, 71, 477, 154, 476, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 75, 414, 248, 413, 250, 1, -2, -1.1071487177940904, 2.23606797749979
551, 80, 60, 226, 62, 226, -2, 0, 3.141592653589793, 2.0
551, 85, 355, 331, 354, 333, 1, -2, -1.1071487177940904, 2.23606797749979
551, 86, 26, 182, 25, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 88, 368, 293, 367, 296, 1, -3, -1.2490457723982544, 3.1622776601683795
552, 3, 635, 334, 634, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
552, 6, 528, 142, 529, 144, -1, -2, -2.0344439357957027, 2.23606797749979
552, 8, 25, 240, 24, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 9, 176, 183, 175, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 15, 528, 135, 525, 133, 3, 2, 0.5880026035475675, 3.605551275463989
552, 25, 595, 291, 597, 291, -2, 0, 3.141592653589793, 2.0
552, 37, 387, 269, 387, 271, 0, -2, -1.5707963267948966, 2.0
552, 42, 421, 217, 420, 219, 1, -2, -1.1071487177940904, 2.23606797749979
552, 43, 207, 413, 206, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 44, 163, 185, 162, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 47, 154, 220, 154, 222, 0, -2, -1.5707963267948966, 2.0
552, 49, 335, 377, 334, 379, 1, -2, -1.1071487177940904, 2.23606797749979
552, 57, 10, 346, 12, 347, -2, -1, -2.677945044588987, 2.23606797749979
552, 60, 213, 399, 211, 401, 2, -2, -0.7853981633974483, 2.8284271247461903
552, 64, 335, 369, 333, 370, 2, -1, -0.4636476090008061, 2.23606797749979
552, 70, 287, 279, 288, 278, -1, 1, 2.356194490192345, 1.4142135623730951
552, 71, 414, 246, 414, 248, 0, -2, -1.5707963267948966, 2.0
552, 74, 78, 194, 77, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 75, 57, 225, 60, 226, -3, -1, -2.819842099193151, 3.1622776601683795
552, 79, 356, 329, 355, 331, 1, -2, -1.1071487177940904, 2.23606797749979
552, 82, 368, 291, 368, 293, 0, -2, -1.5707963267948966, 2.0
553, 6, 526, 140, 528, 142, -2, -2, -2.356194490192345, 2.8284271247461903
553, 15, 529, 138, 528, 135, 1, 3, 1.2490457723982544, 3.1622776601683795
553, 22, 113, 410, 112, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 23, 516, 171, 515, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
553, 25, 592, 290, 595, 291, -3, -1, -2.819842099193151, 3.1622776601683795
553, 29, 291, 263, 289, 260, 2, 3, 0.982793723247329, 3.605551275463989
553, 31, 133, 230, 132, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 37, 388, 267, 387, 269, 1, -2, -1.1071487177940904, 2.23606797749979
553, 41, 90, 402, 89, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 42, 421, 215, 421, 217, 0, -2, -1.5707963267948966, 2.0
553, 43, 211, 411, 207, 413, 4, -2, -0.4636476090008061, 4.47213595499958
553, 56, 428, 188, 427, 190, 1, -2, -1.1071487177940904, 2.23606797749979
553, 60, 212, 400, 213, 399, -1, 1, 2.356194490192345, 1.4142135623730951
553, 64, 336, 368, 335, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 70, 413, 244, 414, 246, -1, -2, -2.0344439357957027, 2.23606797749979
553, 72, 310, 314, 310, 310, 0, 4, 1.5707963267948966, 4.0
553, 73, 79, 193, 78, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 78, 357, 327, 356, 329, 1, -2, -1.1071487177940904, 2.23606797749979
553, 81, 368, 289, 368, 291, 0, -2, -1.5707963267948966, 2.0
554, 5, 526, 137, 526, 140, 0, -3, -1.5707963267948966, 3.0
554, 22, 517, 172, 516, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
554, 24, 590, 289, 592, 290, -2, -1, -2.677945044588987, 2.23606797749979
554, 35, 208, 388, 207, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 36, 389, 265, 388, 267, 1, -2, -1.1071487177940904, 2.23606797749979
554, 38, 278, 371, 277, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 41, 421, 213, 421, 215, 0, -2, -1.5707963267948966, 2.0
554, 42, 212, 410, 211, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 43, 164, 183, 163, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 48, 336, 376, 335, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 56, 12, 346, 10, 346, 2, 0, 0.0, 2.0
554, 59, 213, 399, 212, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 68, 413, 241, 413, 244, 0, -3, -1.5707963267948966, 3.0
554, 75, 357, 325, 357, 327, 0, -2, -1.5707963267948966, 2.0
554, 78, 369, 288, 368, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 11, 526, 140, 527, 142, -1, -2, -2.0344439357957027, 2.23606797749979
555, 15, 115, 411, 114, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 18, 177, 184, 176, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 25, 166, 185, 165, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 26, 336, 373, 335, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 27, 368, 379, 367, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 28, 210, 414, 209, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 34, 34, 241, 33, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 48, 578, 250, 577, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
555, 52, 428, 189, 428, 191, 0, -2, -1.5707963267948966, 2.0
555, 62, 28, 317, 27, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 73, 519, 173, 518, 171, 1, 2, 1.1071487177940904, 2.23606797749979
555, 77, 501, 134, 499, 134, 2, 0, 0.0, 2.0
556, 10, 524, 138, 526, 140, -2, -2, -2.356194490192345, 2.8284271247461903
556, 24, 167, 184, 166, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 26, 369, 378, 368, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 27, 211, 413, 210, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 29, 285, 334, 284, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
556, 32, 32, 240, 34, 241, -2, -1, -2.677945044588987, 2.23606797749979
556, 34, 386, 264, 386, 266, 0, -2, -1.5707963267948966, 2.0
556, 51, 596, 288, 595, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
556, 58, 421, 216, 421, 218, 0, -2, -1.5707963267948966, 2.0
556, 65, 217, 402, 215, 402, 2, 0, 0.0, 2.0
556, 70, 520, 174, 519, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
557, 10, 523, 136, 524, 138, -1, -2, -2.0344439357957027, 2.23606797749979
557, 23, 168, 183, 167, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 24, 337, 372, 336, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 25, 370, 377, 369, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 43, 46, 218, 45, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 54, 92, 401, 91, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 55, 422, 215, 421, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 62, 218, 403, 217, 402, 1, 1, 0.7853981633974483, 1.4142135623730951
557, 63, 114, 199, 113, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
557, 65, 426, 199, 424, 200, 2, -1, -0.4636476090008061, 2.23606797749979
557, 70, 513, 161, 512, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 22, 371, 376, 370, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 23, 213, 412, 212, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 39, 577, 253, 578, 252, -1, 1, 2.356194490192345, 1.4142135623730951
558, 47, 81, 193, 80, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 50, 422, 213, 422, 215, 0, -2, -1.5707963267948966, 2.0
558, 57, 220, 402, 218, 403, 2, -1, -0.4636476090008061, 2.23606797749979
558, 60, 427, 198, 426, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 62, 521, 176, 520, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
559, 8, 526, 139, 522, 136, 4, 3, 0.6435011087932844, 5.0
559, 10, 40, 318, 40, 320, 0, -2, -1.5707963267948966, 2.0
559, 13, 179, 185, 177, 182, 2, 3, 0.982793723247329, 3.605551275463989
559, 18, 168, 181, 168, 183, 0, -2, -1.5707963267948966, 2.0
559, 21, 214, 411, 213, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 28, 102, 231, 102, 233, 0, -2, -1.5707963267948966, 2.0
559, 32, 273, 305, 273, 307, 0, -2, -1.5707963267948966, 2.0
559, 36, 575, 253, 577, 253, -2, 0, 3.141592653589793, 2.0
559, 43, 82, 192, 81, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 47, 28, 312, 28, 314, 0, -2, -1.5707963267948966, 2.0
559, 52, 221, 401, 220, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 55, 428, 196, 427, 198, 1, -2, -1.1071487177940904, 2.23606797749979
559, 60, 514, 164, 514, 161, 0, 3, 1.5707963267948966, 3.0
560, 10, 393, 263, 392, 265, 1, -2, -1.1071487177940904, 2.23606797749979
560, 22, 86, 189, 85, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 25, 18, 369, 17, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 28, 214, 413, 213, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 40, 47, 183, 45, 184, 2, -1, -0.4636476090008061, 2.23606797749979
560, 41, 430, 275, 430, 278, 0, -3, -1.5707963267948966, 3.0
560, 44, 271, 311, 274, 308, -3, 3, 2.356194490192345, 4.242640687119285
560, 47, 372, 288, 371, 290, 1, -2, -1.1071487177940904, 2.23606797749979
560, 54, 461, 190, 461, 192, 0, -2, -1.5707963267948966, 2.0
560, 60, 381, 315, 379, 319, 2, -4, -1.1071487177940904, 4.47213595499958
560, 65, 109, 212, 108, 214, 1, -2, -1.1071487177940904, 2.23606797749979
560, 66, 560, 208, 559, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
560, 68, 526, 174, 525, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
560, 71, 371, 374, 370, 376, 1, -2, -1.1071487177940904, 2.23606797749979
560, 73, 400, 344, 399, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 9, 393, 261, 393, 263, 0, -2, -1.5707963267948966, 2.0
561, 19, 179, 189, 178, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 21, 87, 188, 86, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 26, 215, 412, 214, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 29, 308, 235, 310, 234, -2, 1, 2.677945044588987, 2.23606797749979
561, 32, 294, 264, 295, 263, -1, 1, 2.356194490192345, 1.4142135623730951
561, 38, 48, 184, 47, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
561, 39, 431, 271, 430, 275, 1, -4, -1.3258176636680326, 4.123105625617661
561, 45, 372, 286, 372, 288, 0, -2, -1.5707963267948966, 2.0
