frame,i,x1,y1,x2,y2,x,y,angle,size
561, 52, 460, 188, 461, 190, -1, -2, -2.0344439357957027, 2.23606797749979
561, 58, 383, 312, 381, 315, 2, -3, -0.982793723247329, 3.605551275463989
561, 63, 110, 213, 109, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
561, 69, 372, 373, 371, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 71, 402, 343, 400, 344, 2, -1, -0.4636476090008061, 2.23606797749979
562, 8, 394, 258, 393, 261, 1, -3, -1.2490457723982544, 3.1622776601683795
562, 13, 169, 181, 168, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 24, 216, 411, 215, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 29, 293, 265, 294, 264, -1, 1, 2.356194490192345, 1.4142135623730951
562, 36, 432, 266, 431, 271, 1, -5, -1.373400766945016, 5.0990195135927845
562, 38, 28, 319, 27, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 42, 373, 284, 372, 286, 1, -2, -1.1071487177940904, 2.23606797749979
562, 43, 213, 192, 212, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 49, 459, 186, 460, 188, -1, -2, -2.0344439357957027, 2.23606797749979
562, 55, 384, 310, 383, 312, 1, -2, -1.1071487177940904, 2.23606797749979
562, 61, 561, 210, 560, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
562, 63, 527, 177, 526, 175, 1, 2, 1.1071487177940904, 2.23606797749979
562, 66, 373, 372, 372, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 68, 403, 341, 402, 343, 1, -2, -1.1071487177940904, 2.23606797749979
563, 7, 394, 256, 394, 258, 0, -2, -1.5707963267948966, 2.0
563, 10, 103, 373, 100, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
563, 16, 180, 187, 179, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 18, 226, 276, 225, 278, 1, -2, -1.1071487177940904, 2.23606797749979
563, 22, 217, 410, 216, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 34, 434, 262, 432, 266, 2, -4, -1.1071487177940904, 4.47213595499958
563, 35, 90, 382, 90, 385, 0, -3, -1.5707963267948966, 3.0
563, 39, 374, 282, 373, 284, 1, -2, -1.1071487177940904, 2.23606797749979
563, 51, 387, 307, 384, 310, 3, -3, -0.7853981633974483, 4.242640687119285
563, 55, 33, 183, 32, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 57, 561, 212, 561, 210, 0, 2, 1.5707963267948966, 2.0
563, 58, 213, 213, 212, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 59, 527, 179, 527, 177, 0, 2, 1.5707963267948966, 2.0
563, 62, 374, 371, 373, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 63, 404, 340, 403, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 6, 393, 253, 394, 256, -1, -3, -1.892546881191539, 3.1622776601683795
564, 11, 170, 180, 169, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 15, 181, 186, 180, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 32, 436, 258, 434, 262, 2, -4, -1.1071487177940904, 4.47213595499958
564, 37, 376, 280, 374, 282, 2, -2, -0.7853981633974483, 2.8284271247461903
564, 43, 459, 183, 459, 185, 0, -2, -1.5707963267948966, 2.0
564, 49, 389, 304, 387, 307, 2, -3, -0.982793723247329, 3.605551275463989
564, 52, 34, 182, 33, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 53, 562, 213, 561, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
564, 55, 528, 181, 527, 179, 1, 2, 1.1071487177940904, 2.23606797749979
564, 58, 375, 370, 374, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 59, 405, 337, 404, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
565, 14, 182, 188, 181, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 16, 542, 159, 540, 158, 2, 1, 0.4636476090008061, 2.23606797749979
565, 18, 535, 144, 536, 146, -1, -2, -2.0344439357957027, 2.23606797749979
565, 20, 507, 141, 506, 143, 1, -2, -1.1071487177940904, 2.23606797749979
565, 21, 178, 316, 177, 318, 1, -2, -1.1071487177940904, 2.23606797749979
565, 22, 394, 257, 394, 261, 0, -4, -1.5707963267948966, 4.0
565, 24, 285, 377, 284, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 25, 580, 259, 578, 260, 2, -1, -0.4636476090008061, 2.23606797749979
565, 42, 212, 291, 211, 293, 1, -2, -1.1071487177940904, 2.23606797749979
565, 43, 219, 411, 218, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 46, 312, 347, 311, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
566, 14, 544, 158, 542, 159, 2, -1, -0.4636476090008061, 2.23606797749979
566, 16, 535, 142, 535, 144, 0, -2, -1.5707963267948966, 2.0
566, 18, 507, 139, 507, 141, 0, -2, -1.5707963267948966, 2.0
566, 20, 394, 255, 394, 257, 0, -2, -1.5707963267948966, 2.0
566, 31, 172, 182, 171, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 13, 183, 186, 182, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 16, 538, 142, 535, 142, 3, 0, 0.0, 3.0
567, 18, 506, 137, 507, 139, -1, -2, -2.0344439357957027, 2.23606797749979
567, 20, 395, 253, 394, 255, 1, -2, -1.1071487177940904, 2.23606797749979
567, 30, 173, 181, 172, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 33, 42, 349, 45, 347, -3, 2, 2.5535900500422257, 3.605551275463989
567, 37, 265, 334, 265, 332, 0, 2, 1.5707963267948966, 2.0
567, 43, 434, 276, 433, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 3, 107, 333, 106, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 11, 130, 257, 130, 259, 0, -2, -1.5707963267948966, 2.0
568, 15, 540, 144, 538, 142, 2, 2, 0.7853981633974483, 2.8284271247461903
568, 18, 179, 315, 178, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 19, 396, 251, 395, 253, 1, -2, -1.1071487177940904, 2.23606797749979
568, 22, 582, 258, 581, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 39, 222, 410, 221, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 41, 316, 346, 314, 347, 2, -1, -0.4636476090008061, 2.23606797749979
568, 42, 435, 275, 434, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 12, 543, 145, 540, 144, 3, 1, 0.3217505543966422, 3.1622776601683795
569, 14, 505, 133, 506, 136, -1, -3, -1.892546881191539, 3.1622776601683795
569, 16, 397, 247, 396, 251, 1, -4, -1.3258176636680326, 4.123105625617661
569, 18, 287, 375, 286, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 26, 174, 180, 173, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 36, 224, 409, 222, 410, 2, -1, -0.4636476090008061, 2.23606797749979
569, 37, 384, 315, 383, 317, 1, -2, -1.1071487177940904, 2.23606797749979
569, 39, 435, 273, 435, 275, 0, -2, -1.5707963267948966, 2.0
570, 18, 540, 154, 541, 156, -1, -2, -2.0344439357957027, 2.23606797749979
570, 21, 122, 412, 121, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 25, 174, 183, 173, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 28, 527, 190, 525, 187, 2, 3, 0.982793723247329, 3.605551275463989
570, 29, 542, 151, 541, 148, 1, 3, 1.2490457723982544, 3.1622776601683795
570, 35, 139, 233, 138, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 44, 89, 194, 87, 195, 2, -1, -0.4636476090008061, 2.23606797749979
570, 45, 397, 253, 396, 256, 1, -3, -1.2490457723982544, 3.1622776601683795
570, 47, 387, 314, 385, 317, 2, -3, -0.982793723247329, 3.605551275463989
570, 64, 39, 185, 37, 185, 2, 0, 0.0, 2.0
570, 65, 407, 338, 406, 340, 1, -2, -1.1071487177940904, 2.23606797749979
570, 66, 381, 275, 380, 278, 1, -3, -1.2490457723982544, 3.1622776601683795
570, 68, 462, 181, 462, 183, 0, -2, -1.5707963267948966, 2.0
571, 22, 175, 182, 174, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 25, 529, 191, 527, 190, 2, 1, 0.4636476090008061, 2.23606797749979
571, 26, 541, 152, 542, 151, -1, 1, 2.356194490192345, 1.4142135623730951
571, 41, 397, 251, 397, 253, 0, -2, -1.5707963267948966, 2.0
571, 43, 389, 311, 387, 314, 2, -3, -0.982793723247329, 3.605551275463989
571, 60, 408, 335, 407, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
571, 61, 381, 273, 381, 275, 0, -2, -1.5707963267948966, 2.0
571, 63, 461, 179, 462, 181, -1, -2, -2.0344439357957027, 2.23606797749979
572, 11, 511, 154, 509, 155, 2, -1, -0.4636476090008061, 2.23606797749979
572, 24, 531, 192, 529, 191, 2, 1, 0.4636476090008061, 2.23606797749979
572, 25, 541, 150, 541, 152, 0, -2, -1.5707963267948966, 2.0
572, 30, 140, 232, 139, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 38, 90, 192, 89, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 39, 398, 249, 397, 251, 1, -2, -1.1071487177940904, 2.23606797749979
572, 40, 425, 204, 425, 206, 0, -2, -1.5707963267948966, 2.0
572, 41, 389, 309, 389, 311, 0, -2, -1.5707963267948966, 2.0
572, 46, 505, 132, 506, 134, -1, -2, -2.0344439357957027, 2.23606797749979
572, 55, 40, 184, 39, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 56, 408, 333, 408, 335, 0, -2, -1.5707963267948966, 2.0
572, 57, 381, 271, 381, 273, 0, -2, -1.5707963267948966, 2.0
572, 59, 461, 177, 461, 179, 0, -2, -1.5707963267948966, 2.0
573, 8, 512, 155, 511, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
573, 16, 65, 381, 67, 381, -2, 0, 3.141592653589793, 2.0
573, 21, 539, 148, 541, 150, -2, -2, -2.356194490192345, 2.8284271247461903
573, 34, 390, 307, 389, 309, 1, -2, -1.1071487177940904, 2.23606797749979
573, 39, 504, 130, 505, 132, -1, -2, -2.0344439357957027, 2.23606797749979
573, 49, 409, 331, 408, 333, 1, -2, -1.1071487177940904, 2.23606797749979
573, 50, 381, 269, 381, 271, 0, -2, -1.5707963267948966, 2.0
573, 52, 460, 175, 461, 177, -1, -2, -2.0344439357957027, 2.23606797749979
574, 5, 50, 276, 49, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
574, 8, 514, 155, 512, 155, 2, 0, 0.0, 2.0
574, 12, 186, 184, 184, 185, 2, -1, -0.4636476090008061, 2.23606797749979
574, 16, 63, 381, 65, 381, -2, 0, 3.141592653589793, 2.0
574, 26, 99, 374, 101, 373, -2, 1, 2.677945044588987, 2.23606797749979
574, 31, 398, 246, 398, 248, 0, -2, -1.5707963267948966, 2.0
574, 41, 22, 361, 21, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 47, 409, 329, 409, 331, 0, -2, -1.5707963267948966, 2.0
574, 48, 381, 267, 381, 269, 0, -2, -1.5707963267948966, 2.0
575, 24, 342, 373, 341, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 29, 216, 387, 215, 390, 1, -3, -1.2490457723982544, 3.1622776601683795
575, 34, 94, 194, 90, 194, 4, 0, 0.0, 4.0
575, 35, 327, 401, 326, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 39, 26, 369, 23, 371, 3, -2, -0.5880026035475675, 3.605551275463989
575, 41, 53, 230, 50, 230, 3, 0, 0.0, 3.0
575, 43, 514, 157, 513, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
575, 45, 297, 399, 296, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 48, 383, 367, 382, 369, 1, -2, -1.1071487177940904, 2.23606797749979
575, 52, 530, 193, 529, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
575, 58, 589, 271, 590, 270, -1, 1, 2.356194490192345, 1.4142135623730951
575, 65, 428, 185, 428, 187, 0, -2, -1.5707963267948966, 2.0
575, 72, 498, 156, 496, 156, 2, 0, 0.0, 2.0
575, 77, 254, 402, 253, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 80, 550, 167, 551, 165, -1, 2, 2.0344439357957027, 2.23606797749979
576, 3, 169, 267, 168, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 10, 153, 360, 155, 360, -2, 0, 3.141592653589793, 2.0
576, 21, 399, 248, 399, 250, 0, -2, -1.5707963267948966, 2.0
576, 22, 539, 156, 538, 152, 1, 4, 1.3258176636680326, 4.123105625617661
576, 23, 344, 372, 342, 373, 2, -1, -0.4636476090008061, 2.23606797749979
576, 34, 328, 400, 327, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 39, 218, 196, 217, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 44, 298, 398, 297, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 45, 249, 410, 248, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 47, 384, 366, 383, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 49, 152, 175, 151, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 51, 531, 195, 530, 193, 1, 2, 1.1071487177940904, 2.23606797749979
576, 54, 111, 215, 113, 216, -2, -1, -2.677945044588987, 2.23606797749979
576, 63, 428, 183, 428, 185, 0, -2, -1.5707963267948966, 2.0
576, 75, 396, 301, 396, 304, 0, -3, -1.5707963267948966, 3.0
576, 77, 548, 166, 550, 167, -2, -1, -2.677945044588987, 2.23606797749979
577, 15, 286, 376, 285, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 19, 400, 246, 399, 248, 1, -2, -1.1071487177940904, 2.23606797749979
577, 20, 540, 159, 539, 156, 1, 3, 1.2490457723982544, 3.1622776601683795
577, 31, 329, 399, 328, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 36, 219, 195, 218, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 39, 517, 159, 515, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
577, 41, 299, 397, 298, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 44, 385, 364, 384, 366, 1, -2, -1.1071487177940904, 2.23606797749979
577, 48, 532, 196, 531, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
577, 52, 586, 272, 588, 271, -2, 1, 2.677945044588987, 2.23606797749979
577, 58, 428, 180, 428, 183, 0, -3, -1.5707963267948966, 3.0
577, 63, 8, 402, 10, 402, -2, 0, 3.141592653589793, 2.0
577, 69, 398, 297, 396, 301, 2, -4, -1.1071487177940904, 4.47213595499958
577, 70, 604, 312, 605, 311, -1, 1, 2.356194490192345, 1.4142135623730951
577, 71, 546, 165, 548, 166, -2, -1, -2.677945044588987, 2.23606797749979
578, 7, 178, 350, 180, 349, -2, 1, 2.677945044588987, 2.23606797749979
578, 19, 400, 243, 400, 246, 0, -3, -1.5707963267948966, 3.0
578, 20, 540, 161, 540, 159, 0, 2, 1.5707963267948966, 2.0
578, 22, 180, 182, 179, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 31, 330, 398, 329, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 38, 518, 160, 517, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
578, 50, 586, 274, 586, 272, 0, 2, 1.5707963267948966, 2.0
578, 56, 429, 177, 428, 180, 1, -3, -1.2490457723982544, 3.1622776601683795
578, 67, 399, 294, 398, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
578, 69, 547, 166, 546, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
579, 1, 242, 302, 243, 301, -1, 1, 2.356194490192345, 1.4142135623730951
579, 10, 239, 334, 240, 332, -1, 2, 2.0344439357957027, 2.23606797749979
579, 16, 402, 241, 400, 243, 2, -2, -0.7853981633974483, 2.8284271247461903
579, 17, 545, 159, 540, 161, 5, -2, -0.3805063771123649, 5.385164807134504
579, 18, 346, 370, 345, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 28, 331, 397, 330, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 38, 250, 408, 249, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 40, 385, 361, 385, 363, 0, -2, -1.5707963267948966, 2.0
579, 46, 585, 276, 586, 274, -1, 2, 2.0344439357957027, 2.23606797749979
579, 50, 429, 174, 429, 177, 0, -3, -1.5707963267948966, 3.0
579, 61, 400, 291, 399, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
579, 63, 545, 167, 547, 166, -2, 1, 2.677945044588987, 2.23606797749979
580, 6, 547, 162, 546, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 11, 403, 244, 402, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
580, 18, 386, 364, 385, 366, 1, -2, -1.1071487177940904, 2.23606797749979
580, 24, 181, 182, 180, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 25, 297, 339, 296, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 35, 215, 293, 214, 295, 1, -2, -1.1071487177940904, 2.23606797749979
580, 36, 428, 202, 428, 204, 0, -2, -1.5707963267948966, 2.0
580, 45, 382, 334, 381, 336, 1, -2, -1.1071487177940904, 2.23606797749979
580, 46, 255, 319, 254, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
580, 50, 350, 363, 348, 363, 2, 0, 0.0, 2.0
580, 57, 187, 311, 186, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 61, 429, 228, 428, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 63, 522, 147, 517, 145, 5, 2, 0.3805063771123649, 5.385164807134504
580, 65, 384, 268, 384, 270, 0, -2, -1.5707963267948966, 2.0
580, 66, 515, 160, 514, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
580, 67, 331, 399, 330, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 68, 65, 405, 64, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 75, 538, 196, 537, 193, 1, 3, 1.2490457723982544, 3.1622776601683795
580, 80, 515, 136, 516, 138, -1, -2, -2.0344439357957027, 2.23606797749979
580, 81, 298, 376, 297, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 82, 269, 394, 268, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 84, 396, 244, 395, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
580, 86, 570, 228, 570, 226, 0, 2, 1.5707963267948966, 2.0
580, 89, 371, 308, 370, 310, 1, -2, -1.1071487177940904, 2.23606797749979
580, 92, 553, 169, 553, 166, 0, 3, 1.5707963267948966, 3.0
581, 6, 546, 160, 547, 162, -1, -2, -2.0344439357957027, 2.23606797749979
581, 10, 6, 328, 5, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 11, 403, 242, 403, 244, 0, -2, -1.5707963267948966, 2.0
581, 18, 387, 362, 386, 364, 1, -2, -1.1071487177940904, 2.23606797749979
581, 21, 104, 405, 102, 406, 2, -1, -0.4636476090008061, 2.23606797749979
581, 24, 182, 181, 181, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 30, 248, 199, 247, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 36, 429, 201, 428, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 45, 384, 332, 382, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
581, 50, 351, 362, 350, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 56, 63, 331, 61, 331, 2, 0, 0.0, 2.0
581, 58, 43, 184, 42, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 60, 429, 226, 429, 228, 0, -2, -1.5707963267948966, 2.0
581, 62, 524, 147, 522, 147, 2, 0, 0.0, 2.0
581, 64, 383, 266, 384, 268, -1, -2, -2.0344439357957027, 2.23606797749979
581, 65, 516, 162, 515, 160, 1, 2, 1.1071487177940904, 2.23606797749979
581, 66, 332, 398, 331, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 67, 67, 404, 65, 405, 2, -1, -0.4636476090008061, 2.23606797749979
581, 68, 109, 235, 108, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 78, 514, 134, 515, 136, -1, -2, -2.0344439357957027, 2.23606797749979
581, 82, 397, 241, 396, 244, 1, -3, -1.2490457723982544, 3.1622776601683795
581, 84, 571, 229, 570, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
581, 87, 372, 306, 371, 308, 1, -2, -1.1071487177940904, 2.23606797749979
581, 89, 555, 171, 553, 169, 2, 2, 0.7853981633974483, 2.8284271247461903
582, 6, 545, 158, 546, 160, -1, -2, -2.0344439357957027, 2.23606797749979
582, 11, 403, 239, 403, 242, 0, -3, -1.5707963267948966, 3.0
582, 13, 293, 371, 292, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 18, 387, 360, 387, 362, 0, -2, -1.5707963267948966, 2.0
582, 24, 183, 180, 182, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 25, 298, 337, 297, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 26, 254, 410, 253, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 32, 507, 155, 504, 154, 3, 1, 0.3217505543966422, 3.1622776601683795
582, 35, 429, 199, 429, 201, 0, -2, -1.5707963267948966, 2.0
582, 42, 385, 329, 384, 332, 1, -3, -1.2490457723982544, 3.1622776601683795
582, 47, 353, 361, 351, 362, 2, -1, -0.4636476090008061, 2.23606797749979
582, 58, 335, 322, 334, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 59, 526, 147, 524, 147, 2, 0, 0.0, 2.0
582, 61, 383, 264, 383, 266, 0, -2, -1.5707963267948966, 2.0
582, 62, 517, 163, 516, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
582, 63, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 64, 68, 403, 67, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 70, 539, 198, 538, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
582, 73, 296, 330, 294, 331, 2, -1, -0.4636476090008061, 2.23606797749979
582, 74, 513, 132, 514, 134, -1, -2, -2.0344439357957027, 2.23606797749979
582, 75, 299, 374, 298, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 76, 270, 393, 269, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 78, 398, 238, 397, 241, 1, -3, -1.2490457723982544, 3.1622776601683795
582, 83, 373, 304, 372, 306, 1, -2, -1.1071487177940904, 2.23606797749979
582, 85, 557, 172, 555, 171, 2, 1, 0.4636476090008061, 2.23606797749979
583, 3, 91, 242, 90, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 5, 544, 155, 545, 158, -1, -3, -1.892546881191539, 3.1622776601683795
583, 9, 403, 236, 403, 239, 0, -3, -1.5707963267948966, 3.0
583, 11, 294, 370, 293, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 18, 195, 182, 194, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 21, 184, 179, 183, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 26, 179, 314, 179, 316, 0, -2, -1.5707963267948966, 2.0
583, 29, 509, 156, 507, 155, 2, 1, 0.4636476090008061, 2.23606797749979
583, 37, 142, 231, 141, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 39, 385, 327, 385, 329, 0, -2, -1.5707963267948966, 2.0
583, 44, 354, 360, 353, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 51, 185, 312, 188, 311, -3, 1, 2.819842099193151, 3.1622776601683795
583, 52, 44, 183, 43, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 55, 338, 321, 335, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
583, 56, 528, 147, 526, 147, 2, 0, 0.0, 2.0
583, 58, 384, 262, 383, 264, 1, -2, -1.1071487177940904, 2.23606797749979
583, 59, 518, 165, 517, 163, 1, 2, 1.1071487177940904, 2.23606797749979
583, 60, 334, 396, 333, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 61, 70, 403, 68, 403, 2, 0, 0.0, 2.0
583, 64, 303, 398, 302, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 70, 298, 330, 296, 330, 2, 0, 0.0, 2.0
583, 71, 514, 130, 513, 132, 1, -2, -1.1071487177940904, 2.23606797749979
583, 75, 398, 234, 398, 238, 0, -4, -1.5707963267948966, 4.0
583, 77, 572, 231, 571, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
583, 80, 374, 302, 373, 304, 1, -2, -1.1071487177940904, 2.23606797749979
583, 82, 559, 174, 557, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
584, 5, 546, 156, 544, 155, 2, 1, 0.4636476090008061, 2.23606797749979
584, 9, 405, 233, 403, 236, 2, -3, -0.982793723247329, 3.605551275463989
584, 16, 387, 357, 387, 359, 0, -2, -1.5707963267948966, 2.0
584, 21, 185, 178, 184, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 31, 428, 196, 429, 198, -1, -2, -2.0344439357957027, 2.23606797749979
584, 32, 99, 189, 98, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 38, 385, 325, 385, 327, 0, -2, -1.5707963267948966, 2.0
584, 41, 355, 359, 354, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 51, 429, 222, 429, 224, 0, -2, -1.5707963267948966, 2.0
584, 52, 340, 320, 338, 321, 2, -1, -0.4636476090008061, 2.23606797749979
