frame,i,x1,y1,x2,y2,x,y,angle,size
584, 53, 529, 146, 528, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 55, 385, 260, 384, 262, 1, -2, -1.1071487177940904, 2.23606797749979
584, 56, 519, 167, 518, 165, 1, 2, 1.1071487177940904, 2.23606797749979
584, 61, 304, 397, 303, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 63, 540, 200, 539, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
584, 71, 398, 232, 398, 234, 0, -2, -1.5707963267948966, 2.0
584, 73, 573, 232, 572, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
584, 76, 375, 300, 374, 302, 1, -2, -1.1071487177940904, 2.23606797749979
584, 78, 560, 175, 559, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
585, 8, 405, 240, 404, 242, 1, -2, -1.1071487177940904, 2.23606797749979
585, 10, 554, 172, 554, 174, 0, -2, -1.5707963267948966, 2.0
585, 11, 235, 398, 234, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 12, 143, 233, 142, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 16, 101, 183, 100, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 21, 552, 161, 549, 158, 3, 3, 0.7853981633974483, 4.242640687119285
585, 41, 42, 239, 41, 241, 1, -2, -1.1071487177940904, 2.23606797749979
585, 46, 355, 364, 354, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 52, 523, 144, 524, 146, -1, -2, -2.0344439357957027, 2.23606797749979
585, 53, 212, 382, 213, 381, -1, 1, 2.356194490192345, 1.4142135623730951
585, 57, 336, 397, 335, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 69, 436, 172, 436, 174, 0, -2, -1.5707963267948966, 2.0
585, 70, 384, 265, 384, 267, 0, -2, -1.5707963267948966, 2.0
585, 71, 62, 186, 61, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 74, 537, 198, 536, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
585, 82, 233, 409, 232, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 84, 564, 169, 565, 168, -1, 1, 2.356194490192345, 1.4142135623730951
585, 86, 328, 374, 327, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 87, 461, 172, 461, 174, 0, -2, -1.5707963267948966, 2.0
585, 89, 283, 241, 284, 243, -1, -2, -2.0344439357957027, 2.23606797749979
585, 92, 419, 323, 418, 325, 1, -2, -1.1071487177940904, 2.23606797749979
585, 95, 270, 363, 269, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 97, 194, 286, 193, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 106, 328, 359, 326, 359, 2, 0, 0.0, 2.0
586, 8, 405, 237, 405, 240, 0, -3, -1.5707963267948966, 3.0
586, 10, 553, 170, 554, 172, -1, -2, -2.0344439357957027, 2.23606797749979
586, 14, 172, 354, 171, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
586, 21, 554, 164, 552, 161, 2, 3, 0.982793723247329, 3.605551275463989
586, 38, 256, 409, 255, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 39, 185, 181, 184, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 46, 98, 191, 97, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 48, 523, 142, 523, 144, 0, -2, -1.5707963267948966, 2.0
586, 57, 106, 406, 105, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 59, 430, 199, 430, 201, 0, -2, -1.5707963267948966, 2.0
586, 61, 587, 274, 588, 276, -1, -2, -2.0344439357957027, 2.23606797749979
586, 65, 385, 263, 384, 265, 1, -2, -1.1071487177940904, 2.23606797749979
586, 66, 63, 185, 62, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 74, 225, 330, 225, 334, 0, -4, -1.5707963267948966, 4.0
586, 77, 234, 407, 233, 409, 1, -2, -1.1071487177940904, 2.23606797749979
586, 81, 329, 373, 328, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 82, 461, 170, 461, 172, 0, -2, -1.5707963267948966, 2.0
586, 86, 419, 321, 419, 323, 0, -2, -1.5707963267948966, 2.0
586, 97, 395, 290, 397, 292, -2, -2, -2.356194490192345, 2.8284271247461903
587, 2, 172, 271, 171, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
587, 5, 109, 337, 108, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
587, 8, 405, 234, 405, 237, 0, -3, -1.5707963267948966, 3.0
587, 10, 551, 169, 553, 170, -2, -1, -2.677945044588987, 2.23606797749979
587, 20, 556, 169, 554, 164, 2, 5, 1.1902899496825317, 5.385164807134504
587, 37, 186, 180, 185, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 40, 192, 188, 191, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 44, 99, 190, 98, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 51, 338, 396, 337, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 62, 385, 261, 385, 263, 0, -2, -1.5707963267948966, 2.0
587, 63, 66, 185, 63, 185, 3, 0, 0.0, 3.0
587, 66, 538, 201, 537, 199, 1, 2, 1.1071487177940904, 2.23606797749979
587, 71, 56, 410, 55, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 75, 565, 172, 564, 170, 1, 2, 1.1071487177940904, 2.23606797749979
587, 77, 330, 372, 329, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 78, 461, 168, 461, 170, 0, -2, -1.5707963267948966, 2.0
587, 92, 396, 287, 395, 290, 1, -3, -1.2490457723982544, 3.1622776601683795
588, 2, 173, 270, 172, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 4, 92, 243, 91, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 8, 406, 232, 405, 234, 1, -2, -1.1071487177940904, 2.23606797749979
588, 10, 550, 167, 551, 169, -1, -2, -2.0344439357957027, 2.23606797749979
588, 22, 298, 373, 297, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 43, 100, 189, 99, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 45, 524, 139, 523, 141, 1, -2, -1.1071487177940904, 2.23606797749979
588, 46, 47, 183, 46, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 48, 339, 395, 338, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 50, 158, 175, 157, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 52, 107, 405, 106, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 54, 430, 196, 430, 198, 0, -2, -1.5707963267948966, 2.0
588, 58, 436, 168, 436, 170, 0, -2, -1.5707963267948966, 2.0
588, 59, 386, 259, 385, 261, 1, -2, -1.1071487177940904, 2.23606797749979
588, 63, 538, 204, 538, 201, 0, 3, 1.5707963267948966, 3.0
588, 65, 26, 200, 28, 201, -2, -1, -2.677945044588987, 2.23606797749979
588, 72, 566, 174, 565, 172, 1, 2, 1.1071487177940904, 2.23606797749979
588, 75, 460, 166, 461, 168, -1, -2, -2.0344439357957027, 2.23606797749979
588, 79, 420, 319, 419, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 89, 397, 285, 396, 287, 1, -2, -1.1071487177940904, 2.23606797749979
588, 90, 329, 358, 328, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 7, 406, 229, 406, 232, 0, -3, -1.5707963267948966, 3.0
589, 9, 549, 165, 550, 167, -1, -2, -2.0344439357957027, 2.23606797749979
589, 10, 238, 397, 237, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 21, 299, 372, 298, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 23, 339, 321, 338, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 25, 196, 181, 195, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 33, 258, 408, 257, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 40, 101, 188, 100, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 45, 340, 394, 339, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 51, 431, 195, 430, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 55, 436, 166, 436, 168, 0, -2, -1.5707963267948966, 2.0
589, 59, 58, 220, 59, 219, -1, 1, 2.356194490192345, 1.4142135623730951
589, 60, 539, 207, 538, 204, 1, 3, 1.2490457723982544, 3.1622776601683795
589, 66, 236, 406, 235, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 67, 459, 199, 459, 201, 0, -2, -1.5707963267948966, 2.0
589, 68, 566, 176, 566, 174, 0, 2, 1.5707963267948966, 2.0
589, 70, 331, 370, 330, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 71, 460, 164, 460, 166, 0, -2, -1.5707963267948966, 2.0
589, 75, 421, 317, 420, 319, 1, -2, -1.1071487177940904, 2.23606797749979
589, 85, 398, 283, 397, 285, 1, -2, -1.1071487177940904, 2.23606797749979
589, 86, 331, 357, 329, 358, 2, -1, -0.4636476090008061, 2.23606797749979
590, 7, 133, 414, 132, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 8, 522, 178, 521, 176, 1, 2, 1.1071487177940904, 2.23606797749979
590, 16, 551, 167, 552, 169, -1, -2, -2.0344439357957027, 2.23606797749979
590, 23, 299, 373, 298, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 27, 258, 410, 257, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 31, 395, 291, 394, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
590, 32, 442, 247, 441, 251, 1, -4, -1.3258176636680326, 4.123105625617661
590, 37, 537, 207, 536, 204, 1, 3, 1.2490457723982544, 3.1622776601683795
590, 38, 623, 334, 622, 332, 1, 2, 1.1071487177940904, 2.23606797749979
590, 44, 64, 184, 62, 185, 2, -1, -0.4636476090008061, 2.23606797749979
590, 46, 386, 260, 386, 263, 0, -3, -1.5707963267948966, 3.0
590, 47, 385, 328, 384, 330, 1, -2, -1.1071487177940904, 2.23606797749979
590, 57, 437, 170, 437, 172, 0, -2, -1.5707963267948966, 2.0
590, 60, 109, 404, 108, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 61, 359, 366, 358, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 62, 533, 152, 533, 150, 0, 2, 1.5707963267948966, 2.0
590, 66, 36, 295, 35, 297, 1, -2, -1.1071487177940904, 2.23606797749979
590, 70, 563, 176, 562, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
591, 1, 207, 240, 207, 242, 0, -2, -1.5707963267948966, 2.0
591, 18, 405, 233, 405, 235, 0, -2, -1.5707963267948966, 2.0
591, 22, 103, 182, 102, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 26, 397, 287, 395, 291, 2, -4, -1.1071487177940904, 4.47213595499958
591, 27, 443, 240, 442, 247, 1, -7, -1.4288992721907328, 7.0710678118654755
591, 32, 538, 209, 537, 207, 1, 2, 1.1071487177940904, 2.23606797749979
591, 37, 116, 214, 117, 213, -1, 1, 2.356194490192345, 1.4142135623730951
591, 40, 596, 286, 597, 285, -1, 1, 2.356194490192345, 1.4142135623730951
591, 41, 386, 258, 386, 260, 0, -2, -1.5707963267948966, 2.0
591, 42, 386, 326, 385, 328, 1, -2, -1.1071487177940904, 2.23606797749979
591, 49, 332, 370, 331, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 52, 437, 168, 437, 170, 0, -2, -1.5707963267948966, 2.0
591, 55, 110, 403, 109, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 56, 360, 365, 359, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 61, 510, 168, 511, 167, -1, 1, 2.356194490192345, 1.4142135623730951
592, 8, 521, 180, 522, 179, -1, 1, 2.356194490192345, 1.4142135623730951
592, 15, 200, 188, 199, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 18, 405, 231, 405, 233, 0, -2, -1.5707963267948966, 2.0
592, 22, 104, 181, 103, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 23, 259, 409, 258, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 25, 104, 188, 103, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 26, 399, 284, 397, 287, 2, -3, -0.982793723247329, 3.605551275463989
592, 27, 442, 237, 443, 240, -1, -3, -1.892546881191539, 3.1622776601683795
592, 30, 60, 220, 59, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 32, 540, 210, 538, 209, 2, 1, 0.4636476090008061, 2.23606797749979
592, 33, 622, 334, 623, 333, -1, 1, 2.356194490192345, 1.4142135623730951
592, 38, 182, 351, 183, 353, -1, -2, -2.0344439357957027, 2.23606797749979
592, 40, 595, 287, 596, 286, -1, 1, 2.356194490192345, 1.4142135623730951
592, 41, 387, 256, 386, 258, 1, -2, -1.1071487177940904, 2.23606797749979
592, 42, 386, 324, 386, 326, 0, -2, -1.5707963267948966, 2.0
592, 49, 333, 369, 332, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 57, 532, 153, 533, 152, -1, 1, 2.356194490192345, 1.4142135623730951
592, 60, 222, 337, 223, 339, -1, -2, -2.0344439357957027, 2.23606797749979
592, 61, 510, 170, 510, 168, 0, 2, 1.5707963267948966, 2.0
592, 63, 562, 178, 563, 177, -1, 1, 2.356194490192345, 1.4142135623730951
593, 7, 138, 412, 134, 414, 4, -2, -0.4636476090008061, 4.47213595499958
593, 15, 201, 187, 200, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 18, 406, 229, 405, 231, 1, -2, -1.1071487177940904, 2.23606797749979
593, 19, 300, 372, 299, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 22, 106, 181, 104, 181, 2, 0, 0.0, 2.0
593, 26, 400, 281, 399, 284, 1, -3, -1.2490457723982544, 3.1622776601683795
593, 27, 443, 232, 442, 237, 1, -5, -1.373400766945016, 5.0990195135927845
593, 28, 61, 231, 60, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 32, 542, 211, 540, 210, 2, 1, 0.4636476090008061, 2.23606797749979
593, 40, 593, 289, 595, 287, -2, 2, 2.356194490192345, 2.8284271247461903
593, 41, 388, 254, 387, 256, 1, -2, -1.1071487177940904, 2.23606797749979
593, 42, 387, 321, 386, 324, 1, -3, -1.2490457723982544, 3.1622776601683795
593, 44, 162, 175, 160, 176, 2, -1, -0.4636476090008061, 2.23606797749979
593, 48, 334, 368, 333, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 55, 361, 361, 360, 364, 1, -3, -1.2490457723982544, 3.1622776601683795
593, 56, 529, 154, 532, 153, -3, 1, 2.819842099193151, 3.1622776601683795
593, 60, 509, 172, 510, 170, -1, 2, 2.0344439357957027, 2.23606797749979
593, 62, 560, 179, 562, 178, -2, 1, 2.677945044588987, 2.23606797749979
594, 8, 519, 181, 521, 181, -2, 0, 3.141592653589793, 2.0
594, 12, 111, 335, 110, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 21, 109, 181, 106, 181, 3, 0, 0.0, 3.0
594, 22, 260, 408, 259, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 24, 106, 187, 105, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 25, 401, 278, 400, 281, 1, -3, -1.2490457723982544, 3.1622776601683795
594, 26, 441, 230, 443, 232, -2, -2, -2.356194490192345, 2.8284271247461903
594, 29, 63, 220, 61, 220, 2, 0, 0.0, 2.0
594, 30, 53, 211, 51, 211, 2, 0, 0.0, 2.0
594, 32, 620, 333, 622, 334, -2, -1, -2.677945044588987, 2.23606797749979
594, 36, 117, 213, 116, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 39, 593, 292, 593, 289, 0, 3, 1.5707963267948966, 3.0
594, 40, 389, 252, 388, 254, 1, -2, -1.1071487177940904, 2.23606797749979
594, 41, 387, 319, 387, 321, 0, -2, -1.5707963267948966, 2.0
594, 43, 163, 174, 162, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 52, 111, 401, 110, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 54, 530, 155, 529, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
594, 60, 558, 179, 560, 179, -2, 0, 3.141592653589793, 2.0
595, 2, 176, 270, 175, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 15, 408, 230, 407, 232, 1, -2, -1.1071487177940904, 2.23606797749979
595, 21, 513, 173, 512, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
595, 24, 163, 176, 162, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 31, 62, 224, 61, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 39, 389, 256, 389, 258, 0, -2, -1.5707963267948966, 2.0
595, 56, 494, 149, 492, 149, 2, 0, 0.0, 2.0
595, 61, 563, 183, 561, 181, 2, 2, 0.7853981633974483, 2.8284271247461903
596, 3, 273, 323, 273, 325, 0, -2, -1.5707963267948966, 2.0
596, 15, 408, 228, 408, 230, 0, -2, -1.5707963267948966, 2.0
596, 21, 513, 176, 513, 173, 0, 3, 1.5707963267948966, 3.0
596, 23, 261, 409, 260, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 32, 111, 405, 110, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 34, 545, 215, 543, 213, 2, 2, 0.7853981633974483, 2.8284271247461903
596, 39, 390, 254, 389, 256, 1, -2, -1.1071487177940904, 2.23606797749979
596, 42, 181, 353, 183, 353, -2, 0, 3.141592653589793, 2.0
596, 48, 252, 203, 250, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
596, 55, 496, 149, 494, 149, 2, 0, 0.0, 2.0
596, 59, 565, 185, 563, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
597, 11, 409, 226, 408, 228, 1, -2, -1.1071487177940904, 2.23606797749979
597, 13, 106, 183, 105, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 15, 140, 414, 139, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 19, 164, 175, 163, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 28, 547, 216, 545, 215, 2, 1, 0.4636476090008061, 2.23606797749979
597, 33, 390, 252, 390, 254, 0, -2, -1.5707963267948966, 2.0
597, 34, 355, 360, 354, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 50, 565, 187, 565, 185, 0, 2, 1.5707963267948966, 2.0
598, 9, 409, 224, 409, 226, 0, -2, -1.5707963267948966, 2.0
598, 10, 40, 382, 40, 384, 0, -2, -1.5707963267948966, 2.0
598, 11, 107, 182, 106, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 12, 30, 392, 29, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 13, 141, 413, 140, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 23, 112, 404, 111, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 25, 548, 218, 547, 216, 1, 2, 1.1071487177940904, 2.23606797749979
598, 29, 230, 191, 229, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 30, 390, 250, 390, 252, 0, -2, -1.5707963267948966, 2.0
598, 31, 356, 359, 355, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 33, 400, 289, 399, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 43, 167, 306, 166, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 46, 568, 189, 565, 187, 3, 2, 0.5880026035475675, 3.605551275463989
599, 1, 246, 304, 247, 303, -1, 1, 2.356194490192345, 1.4142135623730951
599, 9, 409, 222, 409, 224, 0, -2, -1.5707963267948966, 2.0
599, 12, 142, 412, 141, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 24, 549, 219, 548, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
599, 28, 391, 248, 390, 250, 1, -2, -1.1071487177940904, 2.23606797749979
599, 29, 357, 358, 356, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 31, 401, 287, 400, 289, 1, -2, -1.1071487177940904, 2.23606797749979
599, 44, 570, 190, 568, 189, 2, 1, 0.4636476090008061, 2.23606797749979
600, 14, 411, 226, 411, 228, 0, -2, -1.5707963267948966, 2.0
600, 21, 560, 173, 560, 175, 0, -2, -1.5707963267948966, 2.0
600, 25, 309, 341, 308, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 38, 142, 415, 141, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 39, 537, 159, 536, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 46, 525, 190, 523, 189, 2, 1, 0.4636476090008061, 2.23606797749979
600, 47, 165, 176, 164, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 49, 550, 217, 550, 215, 0, 2, 1.5707963267948966, 2.0
600, 56, 429, 303, 428, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
600, 57, 54, 276, 54, 278, 0, -2, -1.5707963267948966, 2.0
600, 58, 351, 395, 350, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 61, 55, 185, 53, 186, 2, -1, -0.4636476090008061, 2.23606797749979
600, 66, 507, 131, 505, 131, 2, 0, 0.0, 2.0
600, 70, 584, 248, 582, 247, 2, 1, 0.4636476090008061, 2.23606797749979
600, 72, 466, 162, 466, 164, 0, -2, -1.5707963267948966, 2.0
601, 9, 308, 332, 309, 331, -1, 1, 2.356194490192345, 1.4142135623730951
601, 11, 412, 224, 411, 226, 1, -2, -1.1071487177940904, 2.23606797749979
601, 18, 563, 174, 560, 173, 3, 1, 0.3217505543966422, 3.1622776601683795
601, 22, 310, 342, 309, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 24, 566, 189, 565, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 27, 263, 408, 262, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 32, 143, 414, 142, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 41, 433, 190, 433, 192, 0, -2, -1.5707963267948966, 2.0
601, 42, 551, 218, 550, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 45, 74, 233, 76, 233, -2, 0, 3.141592653589793, 2.0
601, 49, 429, 300, 429, 303, 0, -3, -1.5707963267948966, 3.0
601, 54, 56, 184, 55, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 63, 466, 160, 466, 162, 0, -2, -1.5707963267948966, 2.0
602, 9, 413, 222, 412, 224, 1, -2, -1.1071487177940904, 2.23606797749979
602, 11, 197, 183, 196, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 16, 565, 177, 563, 174, 2, 3, 0.982793723247329, 3.605551275463989
602, 22, 521, 177, 518, 176, 3, 1, 0.3217505543966422, 3.1622776601683795
602, 24, 263, 406, 263, 408, 0, -2, -1.5707963267948966, 2.0
602, 28, 144, 413, 143, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 29, 595, 292, 596, 294, -1, -2, -2.0344439357957027, 2.23606797749979
602, 35, 166, 174, 165, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 37, 552, 220, 551, 218, 1, 2, 1.1071487177940904, 2.23606797749979
602, 44, 353, 393, 352, 395, 1, -2, -1.1071487177940904, 2.23606797749979
602, 54, 585, 250, 584, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
602, 56, 467, 158, 466, 160, 1, -2, -1.1071487177940904, 2.23606797749979
603, 8, 414, 219, 413, 222, 1, -3, -1.2490457723982544, 3.1622776601683795
603, 15, 566, 179, 565, 177, 1, 2, 1.1071487177940904, 2.23606797749979
603, 17, 312, 341, 311, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 19, 566, 186, 566, 188, 0, -2, -1.5707963267948966, 2.0
603, 20, 522, 179, 521, 177, 1, 2, 1.1071487177940904, 2.23606797749979
603, 21, 141, 258, 140, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 22, 264, 405, 263, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 25, 145, 412, 144, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 26, 595, 290, 595, 292, 0, -2, -1.5707963267948966, 2.0
603, 33, 433, 187, 433, 189, 0, -2, -1.5707963267948966, 2.0
603, 34, 553, 221, 552, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
603, 37, 134, 208, 133, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 41, 354, 392, 353, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 47, 511, 131, 509, 131, 2, 0, 0.0, 2.0
603, 49, 222, 388, 221, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 50, 587, 252, 585, 250, 2, 2, 0.7853981633974483, 2.8284271247461903
604, 7, 414, 216, 414, 219, 0, -3, -1.5707963267948966, 3.0
604, 14, 568, 183, 566, 179, 2, 4, 1.1071487177940904, 4.47213595499958
604, 15, 7, 224, 6, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 16, 313, 340, 312, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 17, 169, 217, 168, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 18, 564, 184, 566, 186, -2, -2, -2.356194490192345, 2.8284271247461903
604, 19, 523, 181, 522, 179, 1, 2, 1.1071487177940904, 2.23606797749979
604, 30, 523, 189, 525, 189, -2, 0, 3.141592653589793, 2.0
604, 31, 167, 172, 166, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 32, 554, 223, 553, 221, 1, 2, 1.1071487177940904, 2.23606797749979
604, 39, 355, 391, 354, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 41, 57, 181, 56, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
